,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
10,Japan,6/18/2021,"$735,675",0,0,0,"$2,121,808",7/2/2021,https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020),https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020)/Japan#tab=box-office,"$136,434,592",10/20/2022
11,Lithuania,5/28/2021,"$34,706",15,15,73,"$124,720",11/3/2021,https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020),https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020)/Lithuania#tab=box-office,"$136,434,592",10/20/2022
12,Mexico,6/9/2021,"$2,300,000",0,0,0,"$6,628,692",10/20/2022,https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020),https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020)/Mexico#tab=box-office,"$136,434,592",10/20/2022
13,Netherlands,6/25/2021,"$381,753",98,98,382,"$1,401,621",10/20/2022,https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020),https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020)/Netherlands#tab=box-office,"$136,434,592",10/20/2022
14,New Zealand,5/27/2021,"$451,068",90,94,545,"$1,901,189",10/26/2021,https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020),https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020)/New-Zealand#tab=box-office,"$136,434,592",10/20/2022
15,Portugal,5/28/2021,"$94,051",71,85,338,"$389,583",10/20/2022,https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020),https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020)/Portugal#tab=box-office,"$136,434,592",10/20/2022
16,Romania,6/11/2021,"$123,527",86,86,263,"$278,102",10/20/2022,https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020),https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020)/Romania#tab=box-office,"$136,434,592",10/20/2022
17,Russia (CIS),5/27/2021,"$763,837","1,877","1,992","8,387","$8,896,968",10/20/2022,https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020),https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020)/Russia-(CIS)#tab=box-office,"$136,434,592",10/20/2022
18,Slovakia,6/11/2021,"$104,405",60,60,170,"$274,718",7/20/2021,https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020),https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020)/Slovakia#tab=box-office,"$136,434,592",10/20/2022
19,South Korea,6/16/2021,"$2,428,185","1,124","1,124","3,160","$7,281,069",9/16/2021,https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020),https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020)/South-Korea#tab=box-office,"$136,434,592",10/20/2022
20,Spain,6/25/2021,"$40,621",246,323,"1,246","$1,947,685",8/6/2021,https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020),https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020)/Spain#tab=box-office,"$136,434,592",10/20/2022
21,Turkey,7/16/2021,"$59,691",308,308,826,"$402,035",10/20/2022,https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020),https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020)/Turkey#tab=box-office,"$136,434,592",10/20/2022
22,United Kingdom,6/3/2021,"$5,049,615",561,620,"3,952","$16,065,351",8/4/2021,https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020),https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020)/United-Kingdom#tab=box-office,"$136,434,592",10/20/2022
23,Rest of World,,,,,,"$27,552,335",,https://www.the-numbers.com/movie/Quiet-Place-Part-II-A-(2020),,"$136,434,592",10/20/2022
0,Japan,5/28/2021,"$668,502",0,0,0,"$5,239,977",6/11/2021,https://www.the-numbers.com/movie/Utsukushiki-Yuwaku-Gendai-no-Gabi-(2021-Japan),https://www.the-numbers.com/movie/Utsukushiki-Yuwaku-Gendai-no-Gabi-(2021-Japan)/Japan#tab=box-office,"$5,239,977",6/11/2021
0,Japan,5/28/2021,"$668,502",0,0,0,"$5,239,977",6/11/2021,https://www.the-numbers.com/movie/Utsukushiki-Yuwaku-Gendai-no-Gabi-(2021-Japan),https://www.the-numbers.com/movie/Utsukushiki-Yuwaku-Gendai-no-Gabi-(2021-Japan)/Japan#tab=box-office,"$5,239,977",6/11/2021
0,China,5/30/2021,"$30,000",93,"42,269","82,672","$14,690,000",7/15/2021,https://www.the-numbers.com/movie/Yang-Guang-Jie-Mei-Tao-(2021-China),https://www.the-numbers.com/movie/Yang-Guang-Jie-Mei-Tao-(2021-China)/China#tab=box-office,"$14,690,000",7/15/2021
0,China,5/30/2021,"$30,000",93,"42,269","82,672","$14,690,000",7/15/2021,https://www.the-numbers.com/movie/Yang-Guang-Jie-Mei-Tao-(2021-China),https://www.the-numbers.com/movie/Yang-Guang-Jie-Mei-Tao-(2021-China)/China#tab=box-office,"$14,690,000",7/15/2021
0,Japan,6/4/2021,$0,0,0,0,"$21,318,560",7/30/2021,https://www.the-numbers.com/movie/Ruroni-Kenshin-Sai-shusho-The-Beginning-(2021-Japan),https://www.the-numbers.com/movie/Ruroni-Kenshin-Sai-shusho-The-Beginning-(2021-Japan)/Japan#tab=box-office,"$21,318,560",7/30/2021
0,Japan,6/4/2021,$0,0,0,0,"$21,318,560",7/30/2021,https://www.the-numbers.com/movie/Ruroni-Kenshin-Sai-shusho-The-Beginning-(2021-Japan),https://www.the-numbers.com/movie/Ruroni-Kenshin-Sai-shusho-The-Beginning-(2021-Japan)/Japan#tab=box-office,"$21,318,560",7/30/2021
0,Netherlands,6/4/2021,"$442,264",154,169,"2,195","$5,997,763",10/18/2021,https://www.the-numbers.com/movie/slag-om-de-Schelde-De-(2021-Netherlands),https://www.the-numbers.com/movie/slag-om-de-Schelde-De-(2021-Netherlands)/Netherlands#tab=box-office,"$5,997,763",10/18/2021
0,Netherlands,6/4/2021,"$442,264",154,169,"2,195","$5,997,763",10/18/2021,https://www.the-numbers.com/movie/slag-om-de-Schelde-De-(2021-Netherlands),https://www.the-numbers.com/movie/slag-om-de-Schelde-De-(2021-Netherlands)/Netherlands#tab=box-office,"$5,997,763",10/18/2021
0,Australia,8/26/2021,"$573,969",303,303,"1,141","$2,806,765",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Australia#tab=box-office,"$13,671,809",10/20/2022
1,France,6/25/2021,"$168,541",226,226,395,"$319,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/France#tab=box-office,"$13,671,809",10/20/2022
2,Germany,7/22/2021,$0,0,0,0,"$162,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Germany#tab=box-office,"$13,671,809",10/20/2022
3,Hong Kong,6/17/2021,$0,0,0,0,"$96,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Hong-Kong#tab=box-office,"$13,671,809",10/20/2022
4,Israel,7/1/2021,$0,0,0,0,"$103,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Israel#tab=box-office,"$13,671,809",10/20/2022
5,Italy,7/22/2021,"$34,022",176,176,176,"$34,059",7/30/2021,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Italy#tab=box-office,"$13,671,809",10/20/2022
6,Japan,7/30/2021,"$472,457",0,0,0,"$1,200,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Japan#tab=box-office,"$13,671,809",10/20/2022
7,Mexico,6/17/2021,"$82,241",0,0,0,"$152,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Mexico#tab=box-office,"$13,671,809",10/20/2022
8,Netherlands,7/2/2021,"$122,297",99,101,382,"$489,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Netherlands#tab=box-office,"$13,671,809",10/20/2022
9,New Zealand,6/25/2021,"$109,202",96,96,440,"$459,940",10/5/2021,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/New-Zealand#tab=box-office,"$13,671,809",10/20/2022
10,Norway,6/18/2021,$0,0,0,0,"$184,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Norway#tab=box-office,"$13,671,809",10/20/2022
11,Portugal,6/11/2021,"$9,832",41,41,85,"$27,912",7/22/2021,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Portugal#tab=box-office,"$13,671,809",10/20/2022
12,Saudi Arabia,6/18/2021,$0,0,0,0,"$83,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Saudi-Arabia#tab=box-office,"$13,671,809",10/20/2022
13,South Korea,7/2/2021,"$170,949",579,579,654,"$420,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/South-Korea#tab=box-office,"$13,671,809",10/20/2022
14,Spain,6/18/2021,"$134,901",308,308,792,"$400,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Spain#tab=box-office,"$13,671,809",10/20/2022
15,Sweden,7/2/2021,$0,0,0,0,"$145,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Sweden#tab=box-office,"$13,671,809",10/20/2022
16,United Kingdom,6/18/2021,"$1,483,608",630,632,"2,841","$6,200,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/United-Kingdom#tab=box-office,"$13,671,809",10/20/2022
17,Rest of World,,,,,,"$390,133",,https://www.the-numbers.com/movie/In-the-Heights-(2021),,"$13,671,809",10/20/2022
0,Australia,8/26/2021,"$573,969",303,303,"1,141","$2,806,765",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Australia#tab=box-office,"$13,671,809",10/20/2022
1,France,6/25/2021,"$168,541",226,226,395,"$319,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/France#tab=box-office,"$13,671,809",10/20/2022
2,Germany,7/22/2021,$0,0,0,0,"$162,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Germany#tab=box-office,"$13,671,809",10/20/2022
3,Hong Kong,6/17/2021,$0,0,0,0,"$96,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Hong-Kong#tab=box-office,"$13,671,809",10/20/2022
4,Israel,7/1/2021,$0,0,0,0,"$103,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Israel#tab=box-office,"$13,671,809",10/20/2022
5,Italy,7/22/2021,"$34,022",176,176,176,"$34,059",7/30/2021,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Italy#tab=box-office,"$13,671,809",10/20/2022
6,Japan,7/30/2021,"$472,457",0,0,0,"$1,200,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Japan#tab=box-office,"$13,671,809",10/20/2022
7,Mexico,6/17/2021,"$82,241",0,0,0,"$152,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Mexico#tab=box-office,"$13,671,809",10/20/2022
8,Netherlands,7/2/2021,"$122,297",99,101,382,"$489,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Netherlands#tab=box-office,"$13,671,809",10/20/2022
9,New Zealand,6/25/2021,"$109,202",96,96,440,"$459,940",10/5/2021,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/New-Zealand#tab=box-office,"$13,671,809",10/20/2022
10,Norway,6/18/2021,$0,0,0,0,"$184,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Norway#tab=box-office,"$13,671,809",10/20/2022
11,Portugal,6/11/2021,"$9,832",41,41,85,"$27,912",7/22/2021,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Portugal#tab=box-office,"$13,671,809",10/20/2022
12,Saudi Arabia,6/18/2021,$0,0,0,0,"$83,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Saudi-Arabia#tab=box-office,"$13,671,809",10/20/2022
13,South Korea,7/2/2021,"$170,949",579,579,654,"$420,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/South-Korea#tab=box-office,"$13,671,809",10/20/2022
14,Spain,6/18/2021,"$134,901",308,308,792,"$400,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Spain#tab=box-office,"$13,671,809",10/20/2022
15,Sweden,7/2/2021,$0,0,0,0,"$145,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/Sweden#tab=box-office,"$13,671,809",10/20/2022
16,United Kingdom,6/18/2021,"$1,483,608",630,632,"2,841","$6,200,000",10/20/2022,https://www.the-numbers.com/movie/In-the-Heights-(2021),https://www.the-numbers.com/movie/In-the-Heights-(2021)/United-Kingdom#tab=box-office,"$13,671,809",10/20/2022
17,Rest of World,,,,,,"$390,133",,https://www.the-numbers.com/movie/In-the-Heights-(2021),,"$13,671,809",10/20/2022
0,Australia,6/10/2021,"$10,708",15,15,30,"$21,121",10/20/2022,https://www.the-numbers.com/movie/Never-Stop-(2021-China),https://www.the-numbers.com/movie/Never-Stop-(2021-China)/Australia#tab=box-office,"$22,114,909",10/20/2022
1,China,6/12/2021,"$10,090,000","92,157","92,157","140,623","$22,090,000",7/15/2021,https://www.the-numbers.com/movie/Never-Stop-(2021-China),https://www.the-numbers.com/movie/Never-Stop-(2021-China)/China#tab=box-office,"$22,114,909",10/20/2022
2,New Zealand,6/10/2021,"$2,053",3,3,5,"$3,788",10/20/2022,https://www.the-numbers.com/movie/Never-Stop-(2021-China),https://www.the-numbers.com/movie/Never-Stop-(2021-China)/New-Zealand#tab=box-office,"$22,114,909",10/20/2022
0,Australia,6/10/2021,"$10,708",15,15,30,"$21,121",10/20/2022,https://www.the-numbers.com/movie/Never-Stop-(2021-China),https://www.the-numbers.com/movie/Never-Stop-(2021-China)/Australia#tab=box-office,"$22,114,909",10/20/2022
1,China,6/12/2021,"$10,090,000","92,157","92,157","140,623","$22,090,000",7/15/2021,https://www.the-numbers.com/movie/Never-Stop-(2021-China),https://www.the-numbers.com/movie/Never-Stop-(2021-China)/China#tab=box-office,"$22,114,909",10/20/2022
2,New Zealand,6/10/2021,"$2,053",3,3,5,"$3,788",10/20/2022,https://www.the-numbers.com/movie/Never-Stop-(2021-China),https://www.the-numbers.com/movie/Never-Stop-(2021-China)/New-Zealand#tab=box-office,"$22,114,909",10/20/2022
0,United Kingdom,9/17/2021,"$23,686",140,272,412,"$1,911,049",9/6/2022,https://www.the-numbers.com/movie/12-Mighty-Orphans,https://www.the-numbers.com/movie/12-Mighty-Orphans/United-Kingdom#tab=box-office,"$1,911,049",9/6/2022
0,United Kingdom,9/17/2021,"$23,686",140,272,412,"$1,911,049",9/6/2022,https://www.the-numbers.com/movie/12-Mighty-Orphans,https://www.the-numbers.com/movie/12-Mighty-Orphans/United-Kingdom#tab=box-office,"$1,911,049",9/6/2022
0,Japan,6/11/2021,"$1,738,504",0,0,0,"$12,571,501",7/23/2021,https://www.the-numbers.com/movie/Character-(2021-Japan),https://www.the-numbers.com/movie/Character-(2021-Japan)/Japan#tab=box-office,"$12,627,506",11/16/2022
1,South Korea,10/19/2022,"$13,311",121,121,152,"$56,005",11/16/2022,https://www.the-numbers.com/movie/Character-(2021-Japan),https://www.the-numbers.com/movie/Character-(2021-Japan)/South-Korea#tab=box-office,"$12,627,506",11/16/2022
0,Japan,6/11/2021,"$1,738,504",0,0,0,"$12,571,501",7/23/2021,https://www.the-numbers.com/movie/Character-(2021-Japan),https://www.the-numbers.com/movie/Character-(2021-Japan)/Japan#tab=box-office,"$12,627,506",11/16/2022
1,South Korea,10/19/2022,"$13,311",121,121,152,"$56,005",11/16/2022,https://www.the-numbers.com/movie/Character-(2021-Japan),https://www.the-numbers.com/movie/Character-(2021-Japan)/South-Korea#tab=box-office,"$12,627,506",11/16/2022
0,Argentina,8/19/2021,"$17,797",120,120,120,"$17,797",10/20/2022,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Argentina#tab=box-office,"$29,372,728",10/20/2022
1,Australia,6/16/2021,$0,0,374,"1,315","$5,354,690",9/14/2021,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Australia#tab=box-office,"$29,372,728",10/20/2022
2,Bolivia,7/15/2021,$0,0,1,1,"$25,173",10/20/2022,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Bolivia#tab=box-office,"$29,372,728",10/20/2022
3,Brazil,7/29/2021,$0,0,4,12,"$1,026,669",10/20/2022,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Brazil#tab=box-office,"$29,372,728",10/20/2022
4,Colombia,8/26/2021,$0,0,88,176,"$158,070",10/20/2022,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Colombia#tab=box-office,"$29,372,728",10/20/2022
5,Czech Republic,7/16/2021,"$46,906",88,88,123,"$82,354",10/20/2022,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Czech-Republic#tab=box-office,"$29,372,728",10/20/2022
6,Ecuador,7/2/2021,$0,0,4,4,"$55,819",8/20/2021,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Ecuador#tab=box-office,"$29,372,728",10/20/2022
7,France,6/30/2021,"$1,580,997",437,471,"1,158","$2,249,444",7/23/2021,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/France#tab=box-office,"$29,372,728",10/20/2022
8,Germany,8/26/2021,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Germany#tab=box-office,"$29,372,728",10/20/2022
9,Hong Kong,6/17/2021,$0,0,0,0,"$625,573",7/9/2021,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Hong-Kong#tab=box-office,"$29,372,728",10/20/2022
10,Lithuania,6/18/2021,"$8,298",11,11,37,"$39,873",7/28/2021,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Lithuania#tab=box-office,"$29,372,728",10/20/2022
11,Mexico,6/11/2021,"$80,497",0,0,0,"$1,179,198",10/20/2022,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Mexico#tab=box-office,"$29,372,728",10/20/2022
12,Netherlands,7/23/2021,"$507,769",119,119,630,"$2,615,960",10/20/2022,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Netherlands#tab=box-office,"$29,372,728",10/20/2022
13,New Zealand,6/24/2021,"$187,991",91,94,520,"$823,655",9/29/2021,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/New-Zealand#tab=box-office,"$29,372,728",10/20/2022
14,Portugal,6/18/2021,"$97,741",76,76,260,"$260,764",10/20/2022,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Portugal#tab=box-office,"$29,372,728",10/20/2022
15,Romania,6/18/2021,"$157,234",87,87,285,"$366,369",10/20/2022,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Romania#tab=box-office,"$29,372,728",10/20/2022
16,Russia (CIS),6/16/2021,"$1,270,184","1,526","1,526","5,281","$4,773,045",10/20/2022,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Russia-(CIS)#tab=box-office,"$29,372,728",10/20/2022
17,Slovakia,7/16/2021,"$49,545",71,71,119,"$104,280",8/12/2021,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Slovakia#tab=box-office,"$29,372,728",10/20/2022
18,South Korea,6/23/2021,"$1,207,606",975,975,"1,847","$3,220,712",9/3/2021,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/South-Korea#tab=box-office,"$29,372,728",10/20/2022
19,Spain,6/18/2021,"$260,145",297,297,841,"$704,141",7/15/2021,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Spain#tab=box-office,"$29,372,728",10/20/2022
20,United Kingdom,6/21/2021,"$2,260,782",522,522,"2,283","$5,179,220",11/24/2021,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/United-Kingdom#tab=box-office,"$29,372,728",10/20/2022
21,West Indies,6/16/2021,$0,0,2,4,"$509,922",9/10/2021,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/West-Indies#tab=box-office,"$29,372,728",10/20/2022
0,Argentina,8/19/2021,"$17,797",120,120,120,"$17,797",10/20/2022,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Argentina#tab=box-office,"$29,372,728",10/20/2022
1,Australia,6/16/2021,$0,0,374,"1,315","$5,354,690",9/14/2021,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Australia#tab=box-office,"$29,372,728",10/20/2022
2,Bolivia,7/15/2021,$0,0,1,1,"$25,173",10/20/2022,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Bolivia#tab=box-office,"$29,372,728",10/20/2022
3,Brazil,7/29/2021,$0,0,4,12,"$1,026,669",10/20/2022,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Brazil#tab=box-office,"$29,372,728",10/20/2022
4,Colombia,8/26/2021,$0,0,88,176,"$158,070",10/20/2022,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Colombia#tab=box-office,"$29,372,728",10/20/2022
5,Czech Republic,7/16/2021,"$46,906",88,88,123,"$82,354",10/20/2022,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Czech-Republic#tab=box-office,"$29,372,728",10/20/2022
6,Ecuador,7/2/2021,$0,0,4,4,"$55,819",8/20/2021,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Ecuador#tab=box-office,"$29,372,728",10/20/2022
7,France,6/30/2021,"$1,580,997",437,471,"1,158","$2,249,444",7/23/2021,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/France#tab=box-office,"$29,372,728",10/20/2022
8,Germany,8/26/2021,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Germany#tab=box-office,"$29,372,728",10/20/2022
9,Hong Kong,6/17/2021,$0,0,0,0,"$625,573",7/9/2021,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Hong-Kong#tab=box-office,"$29,372,728",10/20/2022
10,Lithuania,6/18/2021,"$8,298",11,11,37,"$39,873",7/28/2021,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Lithuania#tab=box-office,"$29,372,728",10/20/2022
11,Mexico,6/11/2021,"$80,497",0,0,0,"$1,179,198",10/20/2022,https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021),https://www.the-numbers.com/movie/Hitmans-Wifes-Bodyguard-The-(2021)/Mexico#tab=box-office,"$29,372,728",10/20/2022
