,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
1,United Kingdom,7/20/2001,$0,0,462,"2,296","$25,430,557",4/9/2020,https://www.the-numbers.com/movie/Jurassic-Park-3,https://www.the-numbers.com/movie/Jurassic-Park-3/United-Kingdom#tab=box-office,"$184,733,885",4/9/2020
2,Rest of World,,,,,,"$157,328,268",,https://www.the-numbers.com/movie/Jurassic-Park-3,,"$184,733,885",4/9/2020
0,Australia,8/30/2001,"$1,975,060",310,310,310,"$1,975,060",4/1/2020,https://www.the-numbers.com/movie/Jurassic-Park-3,https://www.the-numbers.com/movie/Jurassic-Park-3/Australia#tab=box-office,"$184,733,885",4/9/2020
1,United Kingdom,7/20/2001,$0,0,462,"2,296","$25,430,557",4/9/2020,https://www.the-numbers.com/movie/Jurassic-Park-3,https://www.the-numbers.com/movie/Jurassic-Park-3/United-Kingdom#tab=box-office,"$184,733,885",4/9/2020
2,Rest of World,,,,,,"$157,328,268",,https://www.the-numbers.com/movie/Jurassic-Park-3,,"$184,733,885",4/9/2020
0,New Zealand,12/8/2021,$382,1,1,1,$382,10/20/2022,https://www.the-numbers.com/movie/Ghost-World,https://www.the-numbers.com/movie/Ghost-World/New-Zealand#tab=box-office,"$2,543,759",10/20/2022
1,Rest of World,,,,,,"$2,543,377",,https://www.the-numbers.com/movie/Ghost-World,,"$2,543,759",10/20/2022
0,New Zealand,12/8/2021,$382,1,1,1,$382,10/20/2022,https://www.the-numbers.com/movie/Ghost-World,https://www.the-numbers.com/movie/Ghost-World/New-Zealand#tab=box-office,"$2,543,759",10/20/2022
1,Rest of World,,,,,,"$2,543,377",,https://www.the-numbers.com/movie/Ghost-World,,"$2,543,759",10/20/2022
0,New Zealand,8/16/2001,$0,0,6,7,$488,6/8/2021,https://www.the-numbers.com/movie/Planet-of-the-Apes-(2001),https://www.the-numbers.com/movie/Planet-of-the-Apes-(2001)/New-Zealand#tab=box-office,"$182,200,000",6/8/2021
1,United Kingdom,8/17/2001,"$7,877,887",446,451,"1,344","$20,021,281",4/9/2020,https://www.the-numbers.com/movie/Planet-of-the-Apes-(2001),https://www.the-numbers.com/movie/Planet-of-the-Apes-(2001)/United-Kingdom#tab=box-office,"$182,200,000",6/8/2021
2,Rest of World,,,,,,"$162,178,231",,https://www.the-numbers.com/movie/Planet-of-the-Apes-(2001),,"$182,200,000",6/8/2021
0,New Zealand,8/16/2001,$0,0,6,7,$488,6/8/2021,https://www.the-numbers.com/movie/Planet-of-the-Apes-(2001),https://www.the-numbers.com/movie/Planet-of-the-Apes-(2001)/New-Zealand#tab=box-office,"$182,200,000",6/8/2021
1,United Kingdom,8/17/2001,"$7,877,887",446,451,"1,344","$20,021,281",4/9/2020,https://www.the-numbers.com/movie/Planet-of-the-Apes-(2001),https://www.the-numbers.com/movie/Planet-of-the-Apes-(2001)/United-Kingdom#tab=box-office,"$182,200,000",6/8/2021
2,Rest of World,,,,,,"$162,178,231",,https://www.the-numbers.com/movie/Planet-of-the-Apes-(2001),,"$182,200,000",6/8/2021
0,Australia,12/13/2002,$0,0,35,127,"$96,547",12/5/2022,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/Australia#tab=box-office,"$373,828,005",12/5/2022
1,China,6/21/2019,"$27,890,000","111,030","111,030","195,334","$69,010,960",8/25/2019,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/China#tab=box-office,"$373,828,005",12/5/2022
2,Italy,7/1/2022,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/Italy#tab=box-office,"$373,828,005",12/5/2022
3,Japan,6/26/2020,"$857,199",0,0,0,"$304,000,000",10/19/2022,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/Japan#tab=box-office,"$373,828,005",12/5/2022
4,Mexico,11/17/2017,"$64,985",0,0,0,"$64,985",11/22/2017,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/Mexico#tab=box-office,"$373,828,005",12/5/2022
5,New Zealand,3/27/2003,$0,0,20,43,"$59,474",10/20/2022,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/New-Zealand#tab=box-office,"$373,828,005",12/5/2022
6,Portugal,2/1/2003,$0,0,1,1,$616,11/30/2017,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/Portugal#tab=box-office,"$373,828,005",12/5/2022
7,Russia (CIS),12/21/2018,"$23,744",53,214,671,"$362,197",10/20/2022,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/Russia-(CIS)#tab=box-office,"$373,828,005",12/5/2022
8,Slovakia,9/30/2016,$0,0,2,2,"$5,932",12/29/2016,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/Slovakia#tab=box-office,"$373,828,005",12/5/2022
9,Spain,5/21/2021,$0,0,178,273,"$227,294",6/10/2021,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/Spain#tab=box-office,"$373,828,005",12/5/2022
0,Australia,12/13/2002,$0,0,35,127,"$96,547",12/5/2022,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/Australia#tab=box-office,"$373,828,005",12/5/2022
1,China,6/21/2019,"$27,890,000","111,030","111,030","195,334","$69,010,960",8/25/2019,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/China#tab=box-office,"$373,828,005",12/5/2022
2,Italy,7/1/2022,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/Italy#tab=box-office,"$373,828,005",12/5/2022
3,Japan,6/26/2020,"$857,199",0,0,0,"$304,000,000",10/19/2022,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/Japan#tab=box-office,"$373,828,005",12/5/2022
4,Mexico,11/17/2017,"$64,985",0,0,0,"$64,985",11/22/2017,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/Mexico#tab=box-office,"$373,828,005",12/5/2022
5,New Zealand,3/27/2003,$0,0,20,43,"$59,474",10/20/2022,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/New-Zealand#tab=box-office,"$373,828,005",12/5/2022
6,Portugal,2/1/2003,$0,0,1,1,$616,11/30/2017,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/Portugal#tab=box-office,"$373,828,005",12/5/2022
7,Russia (CIS),12/21/2018,"$23,744",53,214,671,"$362,197",10/20/2022,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/Russia-(CIS)#tab=box-office,"$373,828,005",12/5/2022
8,Slovakia,9/30/2016,$0,0,2,2,"$5,932",12/29/2016,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/Slovakia#tab=box-office,"$373,828,005",12/5/2022
9,Spain,5/21/2021,$0,0,178,273,"$227,294",6/10/2021,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi,https://www.the-numbers.com/movie/Sen-to-Chihiro-no-Kamikakushi/Spain#tab=box-office,"$373,828,005",12/5/2022
0,United Kingdom,8/3/2001,"$3,261,882",325,359,"1,677","$14,304,087",4/9/2020,https://www.the-numbers.com/movie/Rush-Hour-2,https://www.the-numbers.com/movie/Rush-Hour-2/United-Kingdom#tab=box-office,"$121,261,546",4/9/2020
1,Rest of World,,,,,,"$106,957,459",,https://www.the-numbers.com/movie/Rush-Hour-2,,"$121,261,546",4/9/2020
0,United Kingdom,8/3/2001,"$3,261,882",325,359,"1,677","$14,304,087",4/9/2020,https://www.the-numbers.com/movie/Rush-Hour-2,https://www.the-numbers.com/movie/Rush-Hour-2/United-Kingdom#tab=box-office,"$121,261,546",4/9/2020
1,Rest of World,,,,,,"$106,957,459",,https://www.the-numbers.com/movie/Rush-Hour-2,,"$121,261,546",4/9/2020
0,Australia,11/8/2001,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Others-The-(2001),https://www.the-numbers.com/movie/Others-The-(2001)/Australia#tab=box-office,"$111,242,369",
0,Australia,11/8/2001,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Others-The-(2001),https://www.the-numbers.com/movie/Others-The-(2001)/Australia#tab=box-office,"$111,242,369",
0,Czech Republic,4/14/2022,"$7,765",18,18,70,"$48,103",6/13/2022,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/Czech-Republic#tab=box-office,"$140,994,099",5/16/2023
1,Germany,5/3/2022,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/Germany#tab=box-office,"$140,994,099",5/16/2023
2,Italy,1/25/2002,$0,0,1,1,"$10,123,021",6/28/2021,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/Italy#tab=box-office,"$140,994,099",5/16/2023
3,Lithuania,11/30/2001,$0,0,11,11,"$3,469",12/22/2021,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/Lithuania#tab=box-office,"$140,994,099",5/16/2023
4,Netherlands,1/28/2022,"$45,824",51,59,203,"$193,737",2/28/2022,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/Netherlands#tab=box-office,"$140,994,099",5/16/2023
5,New Zealand,8/5/2021,$336,1,3,12,"$5,200",8/22/2022,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/New-Zealand#tab=box-office,"$140,994,099",5/16/2023
6,Russia (CIS),9/1/2001,$0,0,194,331,"$99,866",10/20/2022,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/Russia-(CIS)#tab=box-office,"$140,994,099",5/16/2023
7,Slovakia,6/9/2022,"$1,524",11,11,19,"$13,097",5/16/2023,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/Slovakia#tab=box-office,"$140,994,099",5/16/2023
8,South Korea,10/19/2001,$0,0,47,136,"$99,274",1/19/2022,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/South-Korea#tab=box-office,"$140,994,099",5/16/2023
9,Spain,7/2/2021,"$6,000",33,33,33,"$11,463",7/9/2021,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/Spain#tab=box-office,"$140,994,099",5/16/2023
10,Rest of World,,,,,,"$130,396,869",,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,,"$140,994,099",5/16/2023
0,Czech Republic,4/14/2022,"$7,765",18,18,70,"$48,103",6/13/2022,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/Czech-Republic#tab=box-office,"$140,994,099",5/16/2023
1,Germany,5/3/2022,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/Germany#tab=box-office,"$140,994,099",5/16/2023
2,Italy,1/25/2002,$0,0,1,1,"$10,123,021",6/28/2021,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/Italy#tab=box-office,"$140,994,099",5/16/2023
3,Lithuania,11/30/2001,$0,0,11,11,"$3,469",12/22/2021,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/Lithuania#tab=box-office,"$140,994,099",5/16/2023
4,Netherlands,1/28/2022,"$45,824",51,59,203,"$193,737",2/28/2022,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/Netherlands#tab=box-office,"$140,994,099",5/16/2023
5,New Zealand,8/5/2021,$336,1,3,12,"$5,200",8/22/2022,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/New-Zealand#tab=box-office,"$140,994,099",5/16/2023
6,Russia (CIS),9/1/2001,$0,0,194,331,"$99,866",10/20/2022,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/Russia-(CIS)#tab=box-office,"$140,994,099",5/16/2023
7,Slovakia,6/9/2022,"$1,524",11,11,19,"$13,097",5/16/2023,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/Slovakia#tab=box-office,"$140,994,099",5/16/2023
8,South Korea,10/19/2001,$0,0,47,136,"$99,274",1/19/2022,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/South-Korea#tab=box-office,"$140,994,099",5/16/2023
9,Spain,7/2/2021,"$6,000",33,33,33,"$11,463",7/9/2021,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le/Spain#tab=box-office,"$140,994,099",5/16/2023
10,Rest of World,,,,,,"$130,396,869",,https://www.the-numbers.com/movie/Fabuleux-destin-d-Amelie-Poulain-Le,,"$140,994,099",5/16/2023
0,Australia,8/1/2002,"$231,708",105,105,105,"$231,708",4/1/2020,https://www.the-numbers.com/movie/Joy-Ride,https://www.the-numbers.com/movie/Joy-Ride/Australia#tab=box-office,"$231,708",4/1/2020
0,Australia,8/1/2002,"$231,708",105,105,105,"$231,708",4/1/2020,https://www.the-numbers.com/movie/Joy-Ride,https://www.the-numbers.com/movie/Joy-Ride/Australia#tab=box-office,"$231,708",4/1/2020
0,New Zealand,1/31/2002,$0,0,1,1,$377,10/20/2022,https://www.the-numbers.com/movie/Training-Day-(2001),https://www.the-numbers.com/movie/Training-Day-(2001)/New-Zealand#tab=box-office,"$28,244,316",10/20/2022
1,United Kingdom,8/25/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Training-Day-(2001),https://www.the-numbers.com/movie/Training-Day-(2001)/United-Kingdom#tab=box-office,"$28,244,316",10/20/2022
2,Rest of World,,,,,,"$28,243,939",,https://www.the-numbers.com/movie/Training-Day-(2001),,"$28,244,316",10/20/2022
0,New Zealand,1/31/2002,$0,0,1,1,$377,10/20/2022,https://www.the-numbers.com/movie/Training-Day-(2001),https://www.the-numbers.com/movie/Training-Day-(2001)/New-Zealand#tab=box-office,"$28,244,316",10/20/2022
1,United Kingdom,8/25/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Training-Day-(2001),https://www.the-numbers.com/movie/Training-Day-(2001)/United-Kingdom#tab=box-office,"$28,244,316",10/20/2022
2,Rest of World,,,,,,"$28,243,939",,https://www.the-numbers.com/movie/Training-Day-(2001),,"$28,244,316",10/20/2022
0,Australia,5/25/2018,"$3,525",1,2,7,"$3,525",1/22/2021,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/Australia#tab=box-office,"$13,560,990",3/13/2023
1,Netherlands,12/22/2022,$0,0,32,32,"$37,028",2/18/2023,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/Netherlands#tab=box-office,"$13,560,990",3/13/2023
2,New Zealand,9/5/2002,$0,0,2,8,"$1,363",3/13/2023,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/New-Zealand#tab=box-office,"$13,560,990",3/13/2023
3,Portugal,2/23/2002,$0,0,2,7,"$5,181",11/22/2017,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/Portugal#tab=box-office,"$13,560,990",3/13/2023
4,Russia (CIS),3/14/2002,$0,0,127,166,"$138,729",10/20/2022,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/Russia-(CIS)#tab=box-office,"$13,560,990",3/13/2023
5,Slovakia,5/20/2022,$776,4,4,4,$776,5/25/2022,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/Slovakia#tab=box-office,"$13,560,990",3/13/2023
6,Spain,6/11/2021,"$29,649",108,108,169,"$82,442",7/1/2021,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/Spain#tab=box-office,"$13,560,990",3/13/2023
7,Turkey,4/5/2002,$0,0,10,12,"$35,954",11/5/2020,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/Turkey#tab=box-office,"$13,560,990",3/13/2023
8,United Kingdom,4/14/2017,"$12,218",0,0,0,"$12,218",9/18/2018,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/United-Kingdom#tab=box-office,"$13,560,990",3/13/2023
9,Rest of World,,,,,,"$13,243,774",,https://www.the-numbers.com/movie/Mulholland-Drive,,"$13,560,990",3/13/2023
0,Australia,5/25/2018,"$3,525",1,2,7,"$3,525",1/22/2021,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/Australia#tab=box-office,"$13,560,990",3/13/2023
1,Netherlands,12/22/2022,$0,0,32,32,"$37,028",2/18/2023,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/Netherlands#tab=box-office,"$13,560,990",3/13/2023
2,New Zealand,9/5/2002,$0,0,2,8,"$1,363",3/13/2023,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/New-Zealand#tab=box-office,"$13,560,990",3/13/2023
3,Portugal,2/23/2002,$0,0,2,7,"$5,181",11/22/2017,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/Portugal#tab=box-office,"$13,560,990",3/13/2023
4,Russia (CIS),3/14/2002,$0,0,127,166,"$138,729",10/20/2022,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/Russia-(CIS)#tab=box-office,"$13,560,990",3/13/2023
5,Slovakia,5/20/2022,$776,4,4,4,$776,5/25/2022,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/Slovakia#tab=box-office,"$13,560,990",3/13/2023
6,Spain,6/11/2021,"$29,649",108,108,169,"$82,442",7/1/2021,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/Spain#tab=box-office,"$13,560,990",3/13/2023
7,Turkey,4/5/2002,$0,0,10,12,"$35,954",11/5/2020,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/Turkey#tab=box-office,"$13,560,990",3/13/2023
8,United Kingdom,4/14/2017,"$12,218",0,0,0,"$12,218",9/18/2018,https://www.the-numbers.com/movie/Mulholland-Drive,https://www.the-numbers.com/movie/Mulholland-Drive/United-Kingdom#tab=box-office,"$13,560,990",3/13/2023
9,Rest of World,,,,,,"$13,243,774",,https://www.the-numbers.com/movie/Mulholland-Drive,,"$13,560,990",3/13/2023
0,Australia,6/10/2016,"$5,020",3,8,74,"$31,970",9/12/2022,https://www.the-numbers.com/movie/Donnie-Darko,https://www.the-numbers.com/movie/Donnie-Darko/Australia#tab=box-office,"$6,030,148",6/6/2023
1,New Zealand,6/10/2016,"$4,722",2,2,6,"$5,098",6/6/2023,https://www.the-numbers.com/movie/Donnie-Darko,https://www.the-numbers.com/movie/Donnie-Darko/New-Zealand#tab=box-office,"$6,030,148",6/6/2023
2,Russia (CIS),7/20/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Donnie-Darko,https://www.the-numbers.com/movie/Donnie-Darko/Russia-(CIS)#tab=box-office,"$6,030,148",6/6/2023
3,United Kingdom,12/30/2016,"$4,063",0,3,3,"$4,063",10/2/2018,https://www.the-numbers.com/movie/Donnie-Darko,https://www.the-numbers.com/movie/Donnie-Darko/United-Kingdom#tab=box-office,"$6,030,148",6/6/2023
4,Rest of World,,,,,,"$5,989,017",,https://www.the-numbers.com/movie/Donnie-Darko,,"$6,030,148",6/6/2023
0,Australia,6/10/2016,"$5,020",3,8,74,"$31,970",9/12/2022,https://www.the-numbers.com/movie/Donnie-Darko,https://www.the-numbers.com/movie/Donnie-Darko/Australia#tab=box-office,"$6,030,148",6/6/2023
1,New Zealand,6/10/2016,"$4,722",2,2,6,"$5,098",6/6/2023,https://www.the-numbers.com/movie/Donnie-Darko,https://www.the-numbers.com/movie/Donnie-Darko/New-Zealand#tab=box-office,"$6,030,148",6/6/2023
2,Russia (CIS),7/20/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Donnie-Darko,https://www.the-numbers.com/movie/Donnie-Darko/Russia-(CIS)#tab=box-office,"$6,030,148",6/6/2023
3,United Kingdom,12/30/2016,"$4,063",0,3,3,"$4,063",10/2/2018,https://www.the-numbers.com/movie/Donnie-Darko,https://www.the-numbers.com/movie/Donnie-Darko/United-Kingdom#tab=box-office,"$6,030,148",6/6/2023
4,Rest of World,,,,,,"$5,989,017",,https://www.the-numbers.com/movie/Donnie-Darko,,"$6,030,148",6/6/2023
0,South Korea,9/15/2021,"$2,168,934","1,296","1,296","5,600","$11,856,848",11/17/2021,https://www.the-numbers.com/movie/On-the-Line,https://www.the-numbers.com/movie/On-the-Line/South-Korea#tab=box-office,"$11,856,848",11/17/2021
0,South Korea,9/15/2021,"$2,168,934","1,296","1,296","5,600","$11,856,848",11/17/2021,https://www.the-numbers.com/movie/On-the-Line,https://www.the-numbers.com/movie/On-the-Line/South-Korea#tab=box-office,"$11,856,848",11/17/2021
0,Australia,12/26/2001,$0,0,3,3,$0,,https://www.the-numbers.com/movie/Man-Who-Wasn-t-There-The,https://www.the-numbers.com/movie/Man-Who-Wasn-t-There-The/Australia#tab=box-office,"$14,000,000",
0,Australia,12/26/2001,$0,0,3,3,$0,,https://www.the-numbers.com/movie/Man-Who-Wasn-t-There-The,https://www.the-numbers.com/movie/Man-Who-Wasn-t-There-The/Australia#tab=box-office,"$14,000,000",
0,Australia,12/26/2001,"$1,891,979",257,257,261,"$2,419,972",4/16/2021,https://www.the-numbers.com/movie/Monsters-Inc,https://www.the-numbers.com/movie/Monsters-Inc/Australia#tab=box-office,"$270,334,294",4/16/2021
1,Rest of World,,,,,,"$267,914,322",,https://www.the-numbers.com/movie/Monsters-Inc,,"$270,334,294",4/16/2021
0,Australia,12/26/2001,"$1,891,979",257,257,261,"$2,419,972",4/16/2021,https://www.the-numbers.com/movie/Monsters-Inc,https://www.the-numbers.com/movie/Monsters-Inc/Australia#tab=box-office,"$270,334,294",4/16/2021
1,Rest of World,,,,,,"$267,914,322",,https://www.the-numbers.com/movie/Monsters-Inc,,"$270,334,294",4/16/2021
0,New Zealand,11/28/2002,$0,0,1,1,$207,10/20/2022,https://www.the-numbers.com/movie/Piano-Teacher-The,https://www.the-numbers.com/movie/Piano-Teacher-The/New-Zealand#tab=box-office,"$30,178,235",10/20/2022
1,Portugal,11/10/2001,$0,0,1,1,"$1,046",6/22/2021,https://www.the-numbers.com/movie/Piano-Teacher-The,https://www.the-numbers.com/movie/Piano-Teacher-The/Portugal#tab=box-office,"$30,178,235",10/20/2022
2,Russia (CIS),1/19/2018,"$10,505",0,0,0,"$16,020",1/1/2019,https://www.the-numbers.com/movie/Piano-Teacher-The,https://www.the-numbers.com/movie/Piano-Teacher-The/Russia-(CIS)#tab=box-office,"$30,178,235",10/20/2022
3,South Korea,12/20/2002,$0,0,1,1,"$30,160,962",7/13/2018,https://www.the-numbers.com/movie/Piano-Teacher-The,https://www.the-numbers.com/movie/Piano-Teacher-The/South-Korea#tab=box-office,"$30,178,235",10/20/2022
0,New Zealand,11/28/2002,$0,0,1,1,$207,10/20/2022,https://www.the-numbers.com/movie/Piano-Teacher-The,https://www.the-numbers.com/movie/Piano-Teacher-The/New-Zealand#tab=box-office,"$30,178,235",10/20/2022
1,Portugal,11/10/2001,$0,0,1,1,"$1,046",6/22/2021,https://www.the-numbers.com/movie/Piano-Teacher-The,https://www.the-numbers.com/movie/Piano-Teacher-The/Portugal#tab=box-office,"$30,178,235",10/20/2022
2,Russia (CIS),1/19/2018,"$10,505",0,0,0,"$16,020",1/1/2019,https://www.the-numbers.com/movie/Piano-Teacher-The,https://www.the-numbers.com/movie/Piano-Teacher-The/Russia-(CIS)#tab=box-office,"$30,178,235",10/20/2022
3,South Korea,12/20/2002,$0,0,1,1,"$30,160,962",7/13/2018,https://www.the-numbers.com/movie/Piano-Teacher-The,https://www.the-numbers.com/movie/Piano-Teacher-The/South-Korea#tab=box-office,"$30,178,235",10/20/2022
0,Australia,11/29/2001,"$4,815,119",476,476,694,"$8,747,410",7/3/2023,https://www.the-numbers.com/movie/Harry-Potter-and-the-Sorcerers-Stone,https://www.the-numbers.com/movie/Harry-Potter-and-the-Sorcerers-Stone/Australia#tab=box-office,"$647,172,027",7/3/2023
