,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
0,Australia,8/21/1992,$0,0,4,6,"$829,770",5/5/2021,https://www.the-numbers.com/movie/Strictly-Ballroom,https://www.the-numbers.com/movie/Strictly-Ballroom/Australia#tab=box-office,"$829,770",5/5/2021
0,Australia,8/21/1992,$0,0,4,6,"$829,770",5/5/2021,https://www.the-numbers.com/movie/Strictly-Ballroom,https://www.the-numbers.com/movie/Strictly-Ballroom/Australia#tab=box-office,"$829,770",5/5/2021
0,Australia,11/5/2020,"$1,321",1,1,3,$0,11/13/2020,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Australia#tab=box-office,"$47,515",7/6/2022
1,Germany,9/5/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Germany#tab=box-office,"$47,515",7/6/2022
2,Mexico,3/31/2020,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Mexico#tab=box-office,"$47,515",7/6/2022
3,New Zealand,12/3/1993,$0,0,1,1,$847,3/31/2021,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/New-Zealand#tab=box-office,"$47,515",7/6/2022
4,Portugal,11/14/1992,$0,0,2,2,"$1,272",6/14/2017,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Portugal#tab=box-office,"$47,515",7/6/2022
5,Russia (CIS),5/19/2017,"$18,490",90,90,91,"$32,632",12/30/2020,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Russia-(CIS)#tab=box-office,"$47,515",7/6/2022
6,South Korea,3/25/1995,$0,0,7,7,"$11,775",7/6/2022,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/South-Korea#tab=box-office,"$47,515",7/6/2022
7,Turkey,5/7/1993,$0,0,10,12,$989,11/5/2020,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Turkey#tab=box-office,"$47,515",7/6/2022
0,Australia,11/5/2020,"$1,321",1,1,3,$0,11/13/2020,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Australia#tab=box-office,"$47,515",7/6/2022
1,Germany,9/5/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Germany#tab=box-office,"$47,515",7/6/2022
2,Mexico,3/31/2020,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Mexico#tab=box-office,"$47,515",7/6/2022
3,New Zealand,12/3/1993,$0,0,1,1,$847,3/31/2021,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/New-Zealand#tab=box-office,"$47,515",7/6/2022
4,Portugal,11/14/1992,$0,0,2,2,"$1,272",6/14/2017,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Portugal#tab=box-office,"$47,515",7/6/2022
5,Russia (CIS),5/19/2017,"$18,490",90,90,91,"$32,632",12/30/2020,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Russia-(CIS)#tab=box-office,"$47,515",7/6/2022
6,South Korea,3/25/1995,$0,0,7,7,"$11,775",7/6/2022,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/South-Korea#tab=box-office,"$47,515",7/6/2022
7,Turkey,5/7/1993,$0,0,10,12,$989,11/5/2020,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Turkey#tab=box-office,"$47,515",7/6/2022
0,New Zealand,5/27/2021,$422,1,1,1,$422,6/2/2021,https://www.the-numbers.com/movie/Glengarry-Glen-Ross,https://www.the-numbers.com/movie/Glengarry-Glen-Ross/New-Zealand#tab=box-office,$422,6/2/2021
0,New Zealand,5/27/2021,$422,1,1,1,$422,6/2/2021,https://www.the-numbers.com/movie/Glengarry-Glen-Ross,https://www.the-numbers.com/movie/Glengarry-Glen-Ross/New-Zealand#tab=box-office,$422,6/2/2021
0,United Kingdom,9/11/2015,"$61,381",31,31,44,"$61,381",12/25/2019,https://www.the-numbers.com/movie/Hero,https://www.the-numbers.com/movie/Hero/United-Kingdom#tab=box-office,"$47,300,000",12/25/2019
1,Rest of World,,,,,,"$47,238,619",,https://www.the-numbers.com/movie/Hero,,"$47,300,000",12/25/2019
0,United Kingdom,9/11/2015,"$61,381",31,31,44,"$61,381",12/25/2019,https://www.the-numbers.com/movie/Hero,https://www.the-numbers.com/movie/Hero/United-Kingdom#tab=box-office,"$47,300,000",12/25/2019
1,Rest of World,,,,,,"$47,238,619",,https://www.the-numbers.com/movie/Hero,,"$47,300,000",12/25/2019
0,Australia,7/1/1993,$0,0,1,1,$0,,https://www.the-numbers.com/movie/Mighty-Ducks-The,https://www.the-numbers.com/movie/Mighty-Ducks-The/Australia#tab=box-office,$0,
0,Australia,7/1/1993,$0,0,1,1,$0,,https://www.the-numbers.com/movie/Mighty-Ducks-The,https://www.the-numbers.com/movie/Mighty-Ducks-The/Australia#tab=box-office,$0,
0,New Zealand,4/30/1993,$0,0,1,1,$965,10/19/2020,https://www.the-numbers.com/movie/Candyman-(1992),https://www.the-numbers.com/movie/Candyman-(1992)/New-Zealand#tab=box-office,"$7,341,277",10/13/2021
1,United Kingdom,3/19/1993,$0,0,619,"2,101","$6,989,312",10/13/2021,https://www.the-numbers.com/movie/Candyman-(1992),https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,"$7,341,277",10/13/2021
0,New Zealand,4/30/1993,$0,0,1,1,$965,10/19/2020,https://www.the-numbers.com/movie/Candyman-(1992),https://www.the-numbers.com/movie/Candyman-(1992)/New-Zealand#tab=box-office,"$7,341,277",10/13/2021
1,United Kingdom,3/19/1993,$0,0,619,"2,101","$6,989,312",10/13/2021,https://www.the-numbers.com/movie/Candyman-(1992),https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,"$7,341,277",10/13/2021
0,Australia,6/3/1993,$0,0,70,72,"$1,423,471",12/4/2020,https://www.the-numbers.com/movie/Aladdin-(1992),https://www.the-numbers.com/movie/Aladdin-(1992)/Australia#tab=box-office,"$286,700,000",3/20/2023
1,New Zealand,7/27/1993,$0,0,1,1,$250,3/20/2023,https://www.the-numbers.com/movie/Aladdin-(1992),https://www.the-numbers.com/movie/Aladdin-(1992)/New-Zealand#tab=box-office,"$286,700,000",3/20/2023
2,Rest of World,,,,,,"$285,276,279",,https://www.the-numbers.com/movie/Aladdin-(1992),,"$286,700,000",3/20/2023
0,Australia,6/3/1993,$0,0,70,72,"$1,423,471",12/4/2020,https://www.the-numbers.com/movie/Aladdin-(1992),https://www.the-numbers.com/movie/Aladdin-(1992)/Australia#tab=box-office,"$286,700,000",3/20/2023
1,New Zealand,7/27/1993,$0,0,1,1,$250,3/20/2023,https://www.the-numbers.com/movie/Aladdin-(1992),https://www.the-numbers.com/movie/Aladdin-(1992)/New-Zealand#tab=box-office,"$286,700,000",3/20/2023
2,Rest of World,,,,,,"$285,276,279",,https://www.the-numbers.com/movie/Aladdin-(1992),,"$286,700,000",3/20/2023
0,Australia,12/31/1992,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Dracula-(1992),https://www.the-numbers.com/movie/Dracula-(1992)/Australia#tab=box-office,"$133,339,876",11/7/2022
1,New Zealand,10/27/2022,"$1,784",8,8,9,"$1,784",11/7/2022,https://www.the-numbers.com/movie/Dracula-(1992),https://www.the-numbers.com/movie/Dracula-(1992)/New-Zealand#tab=box-office,"$133,339,876",11/7/2022
2,South Korea,1/16/1993,$0,0,11,11,"$3,800",7/15/2020,https://www.the-numbers.com/movie/Dracula-(1992),https://www.the-numbers.com/movie/Dracula-(1992)/South-Korea#tab=box-office,"$133,339,876",11/7/2022
3,United Kingdom,10/7/2022,"$15,552",76,76,76,"$15,552",10/19/2022,https://www.the-numbers.com/movie/Dracula-(1992),https://www.the-numbers.com/movie/Dracula-(1992)/United-Kingdom#tab=box-office,"$133,339,876",11/7/2022
4,Rest of World,,,,,,"$133,318,740",,https://www.the-numbers.com/movie/Dracula-(1992),,"$133,339,876",11/7/2022
0,Australia,12/31/1992,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Dracula-(1992),https://www.the-numbers.com/movie/Dracula-(1992)/Australia#tab=box-office,"$133,339,876",11/7/2022
1,New Zealand,10/27/2022,"$1,784",8,8,9,"$1,784",11/7/2022,https://www.the-numbers.com/movie/Dracula-(1992),https://www.the-numbers.com/movie/Dracula-(1992)/New-Zealand#tab=box-office,"$133,339,876",11/7/2022
2,South Korea,1/16/1993,$0,0,11,11,"$3,800",7/15/2020,https://www.the-numbers.com/movie/Dracula-(1992),https://www.the-numbers.com/movie/Dracula-(1992)/South-Korea#tab=box-office,"$133,339,876",11/7/2022
3,United Kingdom,10/7/2022,"$15,552",76,76,76,"$15,552",10/19/2022,https://www.the-numbers.com/movie/Dracula-(1992),https://www.the-numbers.com/movie/Dracula-(1992)/United-Kingdom#tab=box-office,"$133,339,876",11/7/2022
4,Rest of World,,,,,,"$133,318,740",,https://www.the-numbers.com/movie/Dracula-(1992),,"$133,339,876",11/7/2022
0,Australia,12/3/2020,$208,1,19,49,"$6,955",1/15/2021,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/Australia#tab=box-office,"$185,409,334",2/14/2023
1,New Zealand,12/10/1992,$0,0,3,11,$904,12/30/2021,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/New-Zealand#tab=box-office,"$185,409,334",2/14/2023
2,United Kingdom,6/12/2018,$0,0,180,462,"$520,090",2/14/2023,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/United-Kingdom#tab=box-office,"$185,409,334",2/14/2023
3,Rest of World,,,,,,"$184,881,385",,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York,,"$185,409,334",2/14/2023
0,Australia,12/3/2020,$208,1,19,49,"$6,955",1/15/2021,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/Australia#tab=box-office,"$185,409,334",2/14/2023
1,New Zealand,12/10/1992,$0,0,3,11,$904,12/30/2021,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/New-Zealand#tab=box-office,"$185,409,334",2/14/2023
2,United Kingdom,6/12/2018,$0,0,180,462,"$520,090",2/14/2023,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/United-Kingdom#tab=box-office,"$185,409,334",2/14/2023
3,Rest of World,,,,,,"$184,881,385",,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York,,"$185,409,334",2/14/2023
0,Australia,1/14/1993,$0,0,45,46,"$12,978",11/14/2022,https://www.the-numbers.com/movie/Bodyguard-The,https://www.the-numbers.com/movie/Bodyguard-The/Australia#tab=box-office,"$289,000,000",12/21/2022
1,South Korea,12/5/1992,$0,0,81,112,"$48,119",12/21/2022,https://www.the-numbers.com/movie/Bodyguard-The,https://www.the-numbers.com/movie/Bodyguard-The/South-Korea#tab=box-office,"$289,000,000",12/21/2022
2,United Kingdom,11/4/2022,"$27,153",97,97,97,"$27,153",11/14/2022,https://www.the-numbers.com/movie/Bodyguard-The,https://www.the-numbers.com/movie/Bodyguard-The/United-Kingdom#tab=box-office,"$289,000,000",12/21/2022
3,Rest of World,,,,,,"$288,911,750",,https://www.the-numbers.com/movie/Bodyguard-The,,"$289,000,000",12/21/2022
0,Australia,1/14/1993,$0,0,45,46,"$12,978",11/14/2022,https://www.the-numbers.com/movie/Bodyguard-The,https://www.the-numbers.com/movie/Bodyguard-The/Australia#tab=box-office,"$289,000,000",12/21/2022
1,South Korea,12/5/1992,$0,0,81,112,"$48,119",12/21/2022,https://www.the-numbers.com/movie/Bodyguard-The,https://www.the-numbers.com/movie/Bodyguard-The/South-Korea#tab=box-office,"$289,000,000",12/21/2022
2,United Kingdom,11/4/2022,"$27,153",97,97,97,"$27,153",11/14/2022,https://www.the-numbers.com/movie/Bodyguard-The,https://www.the-numbers.com/movie/Bodyguard-The/United-Kingdom#tab=box-office,"$289,000,000",12/21/2022
3,Rest of World,,,,,,"$288,911,750",,https://www.the-numbers.com/movie/Bodyguard-The,,"$289,000,000",12/21/2022
0,South Korea,12/18/1992,$0,0,15,38,"$17,715",6/28/2023,https://www.the-numbers.com/movie/Few-Good-Men-A,https://www.the-numbers.com/movie/Few-Good-Men-A/South-Korea#tab=box-office,"$95,159,822",6/28/2023
1,Rest of World,,,,,,"$95,142,107",,https://www.the-numbers.com/movie/Few-Good-Men-A,,"$95,159,822",6/28/2023
0,South Korea,12/18/1992,$0,0,15,38,"$17,715",6/28/2023,https://www.the-numbers.com/movie/Few-Good-Men-A,https://www.the-numbers.com/movie/Few-Good-Men-A/South-Korea#tab=box-office,"$95,159,822",6/28/2023
1,Rest of World,,,,,,"$95,142,107",,https://www.the-numbers.com/movie/Few-Good-Men-A,,"$95,159,822",6/28/2023
0,Australia,11/26/2020,$59,1,30,50,"$7,296",1/4/2021,https://www.the-numbers.com/movie/Muppet-Christmas-Carol-The,https://www.the-numbers.com/movie/Muppet-Christmas-Carol-The/Australia#tab=box-office,"$4,345,043",2/14/2023
1,New Zealand,12/11/1992,$0,0,10,14,"$1,416",12/19/2022,https://www.the-numbers.com/movie/Muppet-Christmas-Carol-The,https://www.the-numbers.com/movie/Muppet-Christmas-Carol-The/New-Zealand#tab=box-office,"$4,345,043",2/14/2023
2,United Kingdom,12/8/2017,"$48,506",29,461,"2,398","$4,336,331",2/14/2023,https://www.the-numbers.com/movie/Muppet-Christmas-Carol-The,https://www.the-numbers.com/movie/Muppet-Christmas-Carol-The/United-Kingdom#tab=box-office,"$4,345,043",2/14/2023
0,Australia,11/26/2020,$59,1,30,50,"$7,296",1/4/2021,https://www.the-numbers.com/movie/Muppet-Christmas-Carol-The,https://www.the-numbers.com/movie/Muppet-Christmas-Carol-The/Australia#tab=box-office,"$4,345,043",2/14/2023
1,New Zealand,12/11/1992,$0,0,10,14,"$1,416",12/19/2022,https://www.the-numbers.com/movie/Muppet-Christmas-Carol-The,https://www.the-numbers.com/movie/Muppet-Christmas-Carol-The/New-Zealand#tab=box-office,"$4,345,043",2/14/2023
2,United Kingdom,12/8/2017,"$48,506",29,461,"2,398","$4,336,331",2/14/2023,https://www.the-numbers.com/movie/Muppet-Christmas-Carol-The,https://www.the-numbers.com/movie/Muppet-Christmas-Carol-The/United-Kingdom#tab=box-office,"$4,345,043",2/14/2023
