,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
1,https://www.the-numbers.com/movie/Nowhere-to-Run,"Jan 22, 1993",6,"$4,305,712",-48%,"1,776","$2,424","  $13,713,282",weekend,2,
2,https://www.the-numbers.com/movie/Nowhere-to-Run,"Jan 29, 1993",9,"$2,310,724",-46%,"1,776","$1,301","  $17,036,610",weekend,3,
3,https://www.the-numbers.com/movie/Nowhere-to-Run,"Mar 12, 1993",22,"$413,611", ,697,$593,"  $20,570,994",weekend,9,
0,https://www.the-numbers.com/movie/Nowhere-to-Run,"Jan 15, 1993",4,"$9,407,570", ,"1,745","$5,391","  $9,407,570",daily,1,
1,https://www.the-numbers.com/movie/Nowhere-to-Run,"Jan 22, 1993",6,"$5,318,316",-43%,"1,776","$2,995","  $14,725,886",daily,2,
0,https://www.the-numbers.com/movie/Nowhere-to-Run,"Jan 15, 1993",4,"$9,407,570", ,"1,745","$5,391","  $9,407,570",weekly,1,
1,https://www.the-numbers.com/movie/Nowhere-to-Run,"Jan 22, 1993",6,"$5,318,316",-43%,"1,776","$2,995","  $14,725,886",weekly,2,
0,https://www.the-numbers.com/movie/Aspen-Extreme,"Jan 22, 1993",7,"$3,342,613", ,"1,455","$2,297","  $3,342,613",weekend,1,
1,https://www.the-numbers.com/movie/Aspen-Extreme,"Jan 29, 1993",11,"$1,823,963",-45%,"1,455","$1,254","  $5,958,591",weekend,2,
0,https://www.the-numbers.com/movie/Aspen-Extreme,"Jan 22, 1993",7,"$4,134,628", ,"1,455","$2,842","  $4,134,628",daily,1,
0,https://www.the-numbers.com/movie/Aspen-Extreme,"Jan 22, 1993",7,"$4,134,628", ,"1,455","$2,842","  $4,134,628",weekly,1,
0,https://www.the-numbers.com/movie/Knight-Moves,"Jan 22, 1993",21,"$493,080", ,420,"$1,174","  $493,080",weekend,1,
1,https://www.the-numbers.com/movie/Knight-Moves,"Jan 29, 1993",20,"$118,754",-76%,235,$505,"  $679,334",weekend,2,
2,https://www.the-numbers.com/movie/Knight-Moves,"Feb 5, 1993",16,"$13,206",-89%,33,$400,"  $853,554",weekend,3,
0,https://www.the-numbers.com/movie/Knight-Moves,"Jan 22, 1993",15,"$560,580", ,420,"$1,335","  $560,580",daily,1,
1,https://www.the-numbers.com/movie/Knight-Moves,"Jan 29, 1993",10,"$279,768",-50%,235,"$1,191","  $840,348",daily,2,
2,https://www.the-numbers.com/movie/Knight-Moves,"Feb 5, 1993",10,"$83,070",-70%,33,"$2,517","  $923,418",daily,3,
0,https://www.the-numbers.com/movie/Knight-Moves,"Jan 22, 1993",15,"$560,580", ,420,"$1,335","  $560,580",weekly,1,
1,https://www.the-numbers.com/movie/Knight-Moves,"Jan 29, 1993",10,"$279,768",-50%,235,"$1,191","  $840,348",weekly,2,
2,https://www.the-numbers.com/movie/Knight-Moves,"Feb 5, 1993",10,"$83,070",-70%,33,"$2,517","  $923,418",weekly,3,
0,https://www.the-numbers.com/movie/Children-of-the-Corn-II-The-Final-Sacrifice,"Jan 29, 1993",8,"$2,719,750", ,946,"$2,875","  $2,719,750",weekend,1,
0,https://www.the-numbers.com/movie/Matinee,"Jan 29, 1993",6,"$3,601,015", ,"1,143","$3,150","  $3,601,015",weekend,1,
1,https://www.the-numbers.com/movie/Matinee,"Feb 5, 1993",9,"$2,259,505",-37%,"1,144","$1,975","  $6,529,175",weekend,2,
0,https://www.the-numbers.com/movie/Matinee,"Jan 29, 1993",6,"$4,269,670", ,"1,143","$3,735","  $4,269,670",daily,1,
0,https://www.the-numbers.com/movie/Matinee,"Jan 29, 1993",6,"$4,269,670", ,"1,143","$3,735","  $4,269,670",weekly,1,
0,https://www.the-numbers.com/movie/Sniper,"Jan 29, 1993",2,"$5,715,435", ,"1,551","$3,685","  $5,715,435",weekend,1,
1,https://www.the-numbers.com/movie/Sniper,"Feb 5, 1993",7,"$3,626,255",-37%,"1,553","$2,335","  $11,475,866",weekend,2,
0,https://www.the-numbers.com/movie/Sniper,"Jan 29, 1993",2,"$7,849,611", ,"1,551","$5,061","  $7,849,611",daily,1,
0,https://www.the-numbers.com/movie/Sniper,"Jan 29, 1993",2,"$7,849,611", ,"1,551","$5,061","  $7,849,611",weekly,1,
0,https://www.the-numbers.com/movie/Homeward-Bound-The-Incredible-Journey,"Feb 12, 1993",3,"$8,112,515", ,"1,702","$4,766","  $8,209,372",weekend,2,
1,https://www.the-numbers.com/movie/Homeward-Bound-The-Incredible-Journey,"Feb 19, 1993",2,"$6,593,201",-19%,"1,791","$3,681","  $16,357,766",weekend,3,
2,https://www.the-numbers.com/movie/Homeward-Bound-The-Incredible-Journey,"Feb 26, 1993",3,"$5,949,729",-10%,"1,798","$3,309","  $23,585,467",weekend,4,
3,https://www.the-numbers.com/movie/Homeward-Bound-The-Incredible-Journey,"Mar 5, 1993",4,"$4,050,146",-32%,"1,784","$2,270","  $28,754,778",weekend,5,
4,https://www.the-numbers.com/movie/Homeward-Bound-The-Incredible-Journey,"Mar 12, 1993",7,"$2,258,588",-44%,"1,696","$1,332","  $31,817,245",weekend,6,
5,https://www.the-numbers.com/movie/Homeward-Bound-The-Incredible-Journey,"Mar 19, 1993",9,"$2,158,183",-4%,"1,534","$1,407","  $35,201,426",weekend,7,
0,https://www.the-numbers.com/movie/Homeward-Bound-The-Incredible-Journey,"Feb 12, 1993",3,"$9,667,708", ,"1,702","$5,680","  $9,764,565",daily,3,
1,https://www.the-numbers.com/movie/Homeward-Bound-The-Incredible-Journey,"Feb 19, 1993",2,"$7,871,173",-19%,"1,791","$4,395","  $17,635,738",daily,4,
2,https://www.the-numbers.com/movie/Homeward-Bound-The-Incredible-Journey,"Feb 26, 1993",3,"$7,068,894",-10%,"1,798","$3,932","  $24,704,632",daily,5,
3,https://www.the-numbers.com/movie/Homeward-Bound-The-Incredible-Journey,"Mar 5, 1993",4,"$4,854,025",-31%,"1,784","$2,721","  $29,558,657",daily,6,
4,https://www.the-numbers.com/movie/Homeward-Bound-The-Incredible-Journey,"Mar 12, 1993",7,"$3,484,586",-28%,"1,696","$2,055","  $33,043,243",daily,7,
0,https://www.the-numbers.com/movie/Homeward-Bound-The-Incredible-Journey,"Feb 12, 1993",3,"$9,667,708", ,"1,702","$5,680","  $9,764,565",weekly,3,
1,https://www.the-numbers.com/movie/Homeward-Bound-The-Incredible-Journey,"Feb 19, 1993",2,"$7,871,173",-19%,"1,791","$4,395","  $17,635,738",weekly,4,
2,https://www.the-numbers.com/movie/Homeward-Bound-The-Incredible-Journey,"Feb 26, 1993",3,"$7,068,894",-10%,"1,798","$3,932","  $24,704,632",weekly,5,
3,https://www.the-numbers.com/movie/Homeward-Bound-The-Incredible-Journey,"Mar 5, 1993",4,"$4,854,025",-31%,"1,784","$2,721","  $29,558,657",weekly,6,
4,https://www.the-numbers.com/movie/Homeward-Bound-The-Incredible-Journey,"Mar 12, 1993",7,"$3,484,586",-28%,"1,696","$2,055","  $33,043,243",weekly,7,
0,https://www.the-numbers.com/movie/Loaded-Weapon-1,"Feb 5, 1993",1,"$9,202,722", ,"1,989","$4,627","  $9,202,722",weekend,1,
1,https://www.the-numbers.com/movie/Loaded-Weapon-1,"Feb 12, 1993",5,"$6,109,978",-34%,"2,015","$3,032","  $17,362,286",weekend,2,
2,https://www.the-numbers.com/movie/Loaded-Weapon-1,"Feb 19, 1993",7,"$2,976,002",-51%,"1,983","$1,501","  $21,325,161",weekend,3,
3,https://www.the-numbers.com/movie/Loaded-Weapon-1,"Mar 5, 1993",17,"$813,231", ,972,$837,"  $25,107,922",weekend,5,
4,https://www.the-numbers.com/movie/Loaded-Weapon-1,"Mar 12, 1993",23,"$398,038",-51%,633,$629,"  $25,726,318",weekend,6,
0,https://www.the-numbers.com/movie/Loaded-Weapon-1,"Feb 5, 1993",1,"$11,252,308", ,"1,989","$5,657","  $11,252,308",daily,1,
1,https://www.the-numbers.com/movie/Loaded-Weapon-1,"Feb 12, 1993",5,"$7,096,851",-37%,"2,015","$3,522","  $18,349,159",daily,2,
2,https://www.the-numbers.com/movie/Loaded-Weapon-1,"Mar 5, 1993",17,"$1,033,589", ,972,"$1,063","  $25,328,280",daily,5,
0,https://www.the-numbers.com/movie/Loaded-Weapon-1,"Feb 5, 1993",1,"$11,252,308", ,"1,989","$5,657","  $11,252,308",weekly,1,
1,https://www.the-numbers.com/movie/Loaded-Weapon-1,"Feb 12, 1993",5,"$7,096,851",-37%,"2,015","$3,522","  $18,349,159",weekly,2,
2,https://www.the-numbers.com/movie/Loaded-Weapon-1,"Mar 5, 1993",17,"$1,033,589", ,972,"$1,063","  $25,328,280",weekly,5,
0,https://www.the-numbers.com/movie/Sommersby-(1993),"Feb 5, 1993",2,"$8,104,624", ,"1,432","$5,660","  $8,104,624",weekend,1,
1,https://www.the-numbers.com/movie/Sommersby-(1993),"Feb 12, 1993",2,"$9,937,001",+23%,"1,710","$5,811","  $20,418,274",weekend,2,
2,https://www.the-numbers.com/movie/Sommersby-(1993),"Feb 19, 1993",3,"$5,925,345",-40%,"1,762","$3,363","  $27,843,199",weekend,3,
3,https://www.the-numbers.com/movie/Sommersby-(1993),"Feb 26, 1993",5,"$4,142,931",-30%,"1,762","$2,351","  $33,498,962",weekend,4,
4,https://www.the-numbers.com/movie/Sommersby-(1993),"Mar 5, 1993",8,"$2,839,683",-31%,"1,654","$1,717","  $37,483,882",weekend,5,
5,https://www.the-numbers.com/movie/Sommersby-(1993),"Mar 12, 1993",11,"$1,416,832",-50%,"1,506",$941,"  $39,811,500",weekend,6,
0,https://www.the-numbers.com/movie/Sommersby-(1993),"Feb 5, 1993",2,"$10,481,273", ,"1,432","$7,319","  $10,481,273",daily,1,
1,https://www.the-numbers.com/movie/Sommersby-(1993),"Feb 12, 1993",2,"$11,436,581",+9%,"1,710","$6,688","  $21,917,854",daily,2,
2,https://www.the-numbers.com/movie/Sommersby-(1993),"Feb 19, 1993",3,"$7,438,177",-35%,"1,762","$4,221","  $29,356,031",daily,3,
3,https://www.the-numbers.com/movie/Sommersby-(1993),"Feb 26, 1993",5,"$5,288,168",-29%,"1,762","$3,001","  $34,644,199",daily,4,
4,https://www.the-numbers.com/movie/Sommersby-(1993),"Mar 5, 1993",7,"$3,750,469",-29%,"1,654","$2,268","  $38,394,668",daily,5,
0,https://www.the-numbers.com/movie/Sommersby-(1993),"Feb 5, 1993",2,"$10,481,273", ,"1,432","$7,319","  $10,481,273",weekly,1,
1,https://www.the-numbers.com/movie/Sommersby-(1993),"Feb 12, 1993",2,"$11,436,581",+9%,"1,710","$6,688","  $21,917,854",weekly,2,
2,https://www.the-numbers.com/movie/Sommersby-(1993),"Feb 19, 1993",3,"$7,438,177",-35%,"1,762","$4,221","  $29,356,031",weekly,3,
3,https://www.the-numbers.com/movie/Sommersby-(1993),"Feb 26, 1993",5,"$5,288,168",-29%,"1,762","$3,001","  $34,644,199",weekly,4,
4,https://www.the-numbers.com/movie/Sommersby-(1993),"Mar 5, 1993",7,"$3,750,469",-29%,"1,654","$2,268","  $38,394,668",weekly,5,
0,https://www.the-numbers.com/movie/Vanishing-The,"Feb 5, 1993",4,"$5,009,928", ,"1,656","$3,025","  $5,009,928",weekend,1,
1,https://www.the-numbers.com/movie/Vanishing-The,"Feb 12, 1993",7,"$3,530,278",-30%,"1,658","$2,129","  $9,822,367",weekend,2,
0,https://www.the-numbers.com/movie/Vanishing-The,"Feb 5, 1993",4,"$6,292,089", ,"1,656","$3,800","  $6,292,089",daily,1,
0,https://www.the-numbers.com/movie/Vanishing-The,"Feb 5, 1993",4,"$6,292,089", ,"1,656","$3,800","  $6,292,089",weekly,1,
0,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 12, 1993",1,"$14,652,108", ,"1,640","$8,934","  $14,652,108",weekend,1,
1,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 19, 1993",1,"$9,330,577",-36%,"1,735","$5,378","  $26,452,100",weekend,2,
2,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 26, 1993",2,"$7,607,615",-18%,"1,742","$4,367","  $36,368,890",weekend,3,
3,https://www.the-numbers.com/movie/Groundhog-Day,"Mar 5, 1993",2,"$5,416,898",-29%,"1,742","$3,110","  $43,466,911",weekend,4,
4,https://www.the-numbers.com/movie/Groundhog-Day,"Mar 12, 1993",4,"$3,617,505",-33%,"1,742","$2,077","  $48,406,002",weekend,5,
5,https://www.the-numbers.com/movie/Groundhog-Day,"Mar 19, 1993",5,"$3,676,680",+2%,"1,726","$2,130","  $53,527,102",weekend,6,
6,https://www.the-numbers.com/movie/Groundhog-Day,"Mar 26, 1993",5,"$3,004,239",-18%,"1,726","$1,741","  $57,591,580",weekend,7,
7,https://www.the-numbers.com/movie/Groundhog-Day,"Apr 2, 1993",10,"$2,013,429",-33%,"1,629","$1,236","  $60,406,447",weekend,8,
8,https://www.the-numbers.com/movie/Groundhog-Day,"Apr 9, 1993",11,"$1,422,376",-29%,"1,411","$1,008","  $62,540,750",weekend,9,
9,https://www.the-numbers.com/movie/Groundhog-Day,"Apr 16, 1993",11,"$1,014,456",-29%,200,"$5,072","  $64,015,469",weekend,10,
10,https://www.the-numbers.com/movie/Groundhog-Day,"May 21, 1993",10,"$1,013,209", ,921,"$1,100","  $67,335,510",weekend,15,
11,https://www.the-numbers.com/movie/Groundhog-Day,"May 28, 1993",13,"$852,548",-16%,683,"$1,248","  $68,504,696",weekend,16,
12,https://www.the-numbers.com/movie/Groundhog-Day,"Jun 4, 1993",15,"$470,048",-45%,535,$879,"  $69,108,110",weekend,17,
13,https://www.the-numbers.com/movie/Groundhog-Day,"Jun 11, 1993",15,"$252,440",-46%,374,$675,"  $69,578,076",weekend,18,
14,https://www.the-numbers.com/movie/Groundhog-Day,"Jun 18, 1993",14,"$301,168",+19%,275,"$1,095","  $70,020,211",weekend,19,
15,https://www.the-numbers.com/movie/Groundhog-Day,"Jun 25, 1993",16,"$106,202",-65%,150,$708,"  $70,264,123",weekend,20,
16,https://www.the-numbers.com/movie/Groundhog-Day,"Jul 2, 1993",12,"$88,847",-16%,100,$888,"  $70,401,859",weekend,21,
17,https://www.the-numbers.com/movie/Groundhog-Day,"Jul 9, 1993",11,"$56,823",-36%,96,$592,"  $70,485,501",weekend,22,
18,https://www.the-numbers.com/movie/Groundhog-Day,"Jul 16, 1993",13,"$45,290",-20%,87,$521,"  $70,651,272",weekend,23,
19,https://www.the-numbers.com/movie/Groundhog-Day,"Jul 23, 1993",13,"$37,918",-16%,65,$583,"  $70,794,127",weekend,24,
20,https://www.the-numbers.com/movie/Groundhog-Day,"Jul 30, 1993",17,"$11,245",-70%,28,$402,"  $70,835,374",weekend,25,
21,https://www.the-numbers.com/movie/Groundhog-Day,"Jan 29, 2021",-,"$85,330", ,845,$101,"  $70,992,303",weekend,"1,460",
22,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 5, 2021",-,"$21,515",-75%,135,$159,"  $71,069,592",weekend,"1,461",
0,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 15, 1993",1,"$2,134,436", ,"1,640","$1,301","  $14,652,108",daily,4, 
1,https://www.the-numbers.com/movie/Groundhog-Day,"Jan 29, 2021",-,"$22,104", ,845,$26,"  $70,929,077",daily,"10,214", 
2,https://www.the-numbers.com/movie/Groundhog-Day,"Jan 30, 2021",-,"$37,895",+71%,845,$45,"  $70,966,972",daily,"10,215", 
3,https://www.the-numbers.com/movie/Groundhog-Day,"Jan 31, 2021",-,"$25,331",-33%,845,$30,"  $70,992,303",daily,"10,216", 
4,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 1, 2021",-,"$5,204",-79%,845,$6,"  $70,997,507",daily,"10,217", 
5,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 2, 2021",-,"$40,192",+672%,845,$48,"  $71,037,699",daily,"10,218", 
6,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 3, 2021",-,"$5,093",-87%,845,$6,"  $71,042,792",daily,"10,219", 
7,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 4, 2021",-,"$5,285",+4%,845,$6,"  $71,048,077",daily,"10,220", 
8,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 5, 2021",-,"$6,545",+24%,135,$48,"  $71,054,622",daily,"10,221",-70%
9,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 6, 2021",-,"$12,008",+83%,135,$89,"  $71,066,630",daily,"10,222",-68%
10,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 7, 2021",-,"$2,962",-75%,135,$22,"  $71,069,592",daily,"10,223",-88%
11,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 8, 2021",-,"$1,222",-59%,135,$9,"  $71,070,814",daily,"10,224",-77%
12,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 9, 2021",-,"$1,025",-16%,135,$8,"  $71,071,839",daily,"10,225",-97%
13,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 10, 2021",-,$661,-36%,135,$5,"  $71,072,500",daily,"10,226",-87%
14,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 11, 2021",-,"$25,343","+3,734%",135,$188,"  $71,097,843",daily,"10,227",+380%
0,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 12, 1993",1,"$17,121,523", ,"1,640","$10,440","  $17,121,523",weekly,1,
1,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 19, 1993",1,"$11,639,752",-32%,"1,735","$6,709","  $28,761,275",weekly,2,
2,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 26, 1993",2,"$9,288,738",-20%,"1,742","$5,332","  $38,050,013",weekly,3,
3,https://www.the-numbers.com/movie/Groundhog-Day,"Mar 5, 1993",2,"$6,738,484",-27%,"1,742","$3,868","  $44,788,497",weekly,4,
4,https://www.the-numbers.com/movie/Groundhog-Day,"Mar 12, 1993",4,"$5,061,925",-25%,"1,742","$2,906","  $49,850,422",weekly,5,
5,https://www.the-numbers.com/movie/Groundhog-Day,"Mar 19, 1993",6,"$4,736,919",-6%,"1,726","$2,744","  $54,587,341",weekly,6,
6,https://www.the-numbers.com/movie/Groundhog-Day,"Mar 26, 1993",5,"$3,805,677",-20%,"1,726","$2,205","  $58,393,018",weekly,7,
7,https://www.the-numbers.com/movie/Groundhog-Day,"Apr 2, 1993",9,"$2,725,356",-28%,"1,629","$1,673","  $61,118,374",weekly,8,
8,https://www.the-numbers.com/movie/Groundhog-Day,"Apr 9, 1993",9,"$1,882,639",-31%,"1,411","$1,334","  $63,001,013",weekly,9,
9,https://www.the-numbers.com/movie/Groundhog-Day,"Apr 16, 1993",8,"$1,243,579",-34%,"1,200","$1,036","  $64,244,592",weekly,10,
10,https://www.the-numbers.com/movie/Groundhog-Day,"Apr 23, 1993",11,"$785,887",-37%,848,$927,"  $65,030,479",weekly,11,
11,https://www.the-numbers.com/movie/Groundhog-Day,"Apr 30, 1993",11,"$551,717",-30%,570,$968,"  $65,582,196",weekly,12,
12,https://www.the-numbers.com/movie/Groundhog-Day,"May 7, 1993",9,"$399,884",-28%,415,$964,"  $65,982,080",weekly,13,
13,https://www.the-numbers.com/movie/Groundhog-Day,"May 14, 1993",9,"$340,221",-15%,311,"$1,094","  $66,322,301",weekly,14,
14,https://www.the-numbers.com/movie/Groundhog-Day,"May 21, 1993",7,"$1,329,847",+291%,921,"$1,444","  $67,652,148",weekly,15,
15,https://www.the-numbers.com/movie/Groundhog-Day,"May 28, 1993",12,"$985,914",-26%,683,"$1,444","  $68,638,062",weekly,16,
16,https://www.the-numbers.com/movie/Groundhog-Day,"Jun 4, 1993",12,"$687,574",-30%,535,"$1,285","  $69,325,636",weekly,17,
17,https://www.the-numbers.com/movie/Groundhog-Day,"Jun 11, 1993",11,"$393,407",-43%,374,"$1,052","  $69,719,043",weekly,18,
18,https://www.the-numbers.com/movie/Groundhog-Day,"Jun 18, 1993",13,"$438,878",+12%,275,"$1,596","  $70,157,921",weekly,19,
19,https://www.the-numbers.com/movie/Groundhog-Day,"Jun 25, 1993",9,"$155,091",-65%,150,"$1,034","  $70,313,012",weekly,20,
20,https://www.the-numbers.com/movie/Groundhog-Day,"Jul 2, 1993",8,"$115,666",-25%,100,"$1,157","  $70,428,678",weekly,21,
21,https://www.the-numbers.com/movie/Groundhog-Day,"Jul 9, 1993",9,"$177,304",+53%,96,"$1,847","  $70,605,982",weekly,22,
22,https://www.the-numbers.com/movie/Groundhog-Day,"Jul 16, 1993",10,"$150,227",-15%,87,"$1,727","  $70,756,209",weekly,23,
23,https://www.the-numbers.com/movie/Groundhog-Day,"Jul 23, 1993",12,"$67,920",-55%,65,"$1,045","  $70,824,129",weekly,24,
24,https://www.the-numbers.com/movie/Groundhog-Day,"Jul 30, 1993",11,"$82,844",+22%,28,"$2,959","  $70,906,973",weekly,25,
25,https://www.the-numbers.com/movie/Groundhog-Day,"Jan 29, 2021",-,"$141,104", ,845,$167,"  $71,048,077",weekly,"1,460",
26,https://www.the-numbers.com/movie/Groundhog-Day,"Feb 5, 2021",-,"$49,766",-65%,135,$369,"  $71,097,843",weekly,"1,461",
0,https://www.the-numbers.com/movie/Temp-The,"Feb 12, 1993",10,"$2,877,744", ,"1,438","$2,001","  $2,877,744",weekend,1,
0,https://www.the-numbers.com/movie/Untamed-Heart,"Feb 12, 1993",6,"$4,125,556", ,"1,123","$3,674","  $4,125,556",weekend,1,
1,https://www.the-numbers.com/movie/Untamed-Heart,"Feb 19, 1993",9,"$2,761,192",-33%,"1,123","$2,459","  $7,602,766",weekend,2,
2,https://www.the-numbers.com/movie/Untamed-Heart,"Feb 26, 1993",7,"$2,617,683",-5%,"1,123","$2,331","  $11,089,737",weekend,3,
3,https://www.the-numbers.com/movie/Untamed-Heart,"Mar 5, 1993",11,"$1,768,348",-32%,"1,105","$1,600","  $13,505,455",weekend,4,
4,https://www.the-numbers.com/movie/Untamed-Heart,"Mar 12, 1993",15,"$958,965",-46%,976,$983,"  $14,966,224",weekend,5,
0,https://www.the-numbers.com/movie/Untamed-Heart,"Feb 12, 1993",6,"$4,841,574", ,"1,123","$4,311","  $4,841,574",daily,1,
1,https://www.the-numbers.com/movie/Untamed-Heart,"Feb 19, 1993",8,"$3,630,480",-25%,"1,123","$3,233","  $8,472,054",daily,2,
2,https://www.the-numbers.com/movie/Untamed-Heart,"Feb 26, 1993",7,"$3,265,053",-10%,"1,123","$2,907","  $11,737,107",daily,3,
3,https://www.the-numbers.com/movie/Untamed-Heart,"Mar 5, 1993",12,"$2,270,152",-30%,"1,105","$2,054","  $14,007,259",daily,4,
0,https://www.the-numbers.com/movie/Untamed-Heart,"Feb 12, 1993",6,"$4,841,574", ,"1,123","$4,311","  $4,841,574",weekly,1,
1,https://www.the-numbers.com/movie/Untamed-Heart,"Feb 19, 1993",8,"$3,630,480",-25%,"1,123","$3,233","  $8,472,054",weekly,2,
2,https://www.the-numbers.com/movie/Untamed-Heart,"Feb 26, 1993",7,"$3,265,053",-10%,"1,123","$2,907","  $11,737,107",weekly,3,
3,https://www.the-numbers.com/movie/Untamed-Heart,"Mar 5, 1993",12,"$2,270,152",-30%,"1,105","$2,054","  $14,007,259",weekly,4,
0,https://www.the-numbers.com/movie/Como-agua-para-chocolate,"May 28, 1993",12,"$940,815", ,172,"$5,470","  $7,297,049",weekend,15,
1,https://www.the-numbers.com/movie/Como-agua-para-chocolate,"Jul 16, 1993",11,"$500,918", ,156,"$3,211","  $12,760,416",weekend,22,
2,https://www.the-numbers.com/movie/Como-agua-para-chocolate,"Aug 6, 1993",13,"$366,822", ,131,"$2,800","  $14,522,875",weekend,25,
3,https://www.the-numbers.com/movie/Como-agua-para-chocolate,"Aug 13, 1993",14,"$362,555",-1%,123,"$2,948","  $15,002,639",weekend,26,
0,https://www.the-numbers.com/movie/Como-agua-para-chocolate,"Aug 6, 1993",10,"$484,031", ,131,"$3,695","  $14,640,084",daily,26,
0,https://www.the-numbers.com/movie/Como-agua-para-chocolate,"Aug 6, 1993",10,"$484,031", ,131,"$3,695","  $14,640,084",weekly,26,
0,https://www.the-numbers.com/movie/Army-of-Darkness,"Feb 19, 1993",6,"$4,424,535", ,"1,387","$3,190","  $4,424,535",weekend,1,
