,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
3,https://www.the-numbers.com/movie/Dead-Poets-Society/South-Korea#tab=box-office,2021/04/09,-,"$1,440",-92%,12,$120,"  $424,037",weekend,"1,613",
0,https://www.the-numbers.com/movie/Batman/Australia#tab=box-office,2020/08/21,-,"$4,508", ,28,$161,"  $2,303,783",weekend,"1,618",
1,https://www.the-numbers.com/movie/Batman/Australia#tab=box-office,2020/10/23,-,$268, ,1,$268,"  $5,972",weekend,"1,627",
0,https://www.the-numbers.com/movie/Batman/United-Kingdom#tab=box-office,2019/05/17,-,"$48,489", ,221,$219,"  $48,489",weekend,1,
0,https://www.the-numbers.com/movie/Batman/Australia#tab=box-office,2020/08/21,-,"$4,508", ,28,$161,"  $2,303,783",weekend,"1,618",
1,https://www.the-numbers.com/movie/Batman/Australia#tab=box-office,2020/10/23,-,$268, ,1,$268,"  $5,972",weekend,"1,627",
0,https://www.the-numbers.com/movie/Batman/United-Kingdom#tab=box-office,2019/05/17,-,"$48,489", ,221,$219,"  $48,489",weekend,1,
0,https://www.the-numbers.com/movie/Do-the-Right-Thing/Netherlands#tab=box-office,2020/06/05,-,"$8,342", ,23,$363,"  $15,904",weekend,13,
1,https://www.the-numbers.com/movie/Do-the-Right-Thing/Netherlands#tab=box-office,2020/06/12,24,"$8,816",+6%,25,$353,"  $29,745",weekend,14,
0,https://www.the-numbers.com/movie/Do-the-Right-Thing/United-Kingdom#tab=box-office,2019/08/02,-,"$17,731", ,29,$611,"  $17,731",weekend,1,
0,https://www.the-numbers.com/movie/Do-the-Right-Thing/Netherlands#tab=box-office,2020/06/05,-,"$8,342", ,23,$363,"  $15,904",weekend,13,
1,https://www.the-numbers.com/movie/Do-the-Right-Thing/Netherlands#tab=box-office,2020/06/12,24,"$8,816",+6%,25,$353,"  $29,745",weekend,14,
0,https://www.the-numbers.com/movie/Do-the-Right-Thing/United-Kingdom#tab=box-office,2019/08/02,-,"$17,731", ,29,$611,"  $17,731",weekend,1,
0,https://www.the-numbers.com/movie/Licence-to-Kill/Australia#tab=box-office,2020/10/09,-,$506, ,1,$506,"  $1,452",weekend,1,
1,https://www.the-numbers.com/movie/Licence-to-Kill/Australia#tab=box-office,2020/11/06,-,$966, ,24,$40,  $0,weekend,5,
0,https://www.the-numbers.com/movie/Licence-to-Kill/New-Zealand#tab=box-office,2020/11/13,-,$323, ,10,$32,  $323,weekend,1,
0,https://www.the-numbers.com/movie/Licence-to-Kill/United-Kingdom#tab=box-office,2022/07/29,-,"$11,778", ,99,$119,"  $11,933",weekend,1,
0,https://www.the-numbers.com/movie/Licence-to-Kill/Australia#tab=box-office,2020/10/09,-,$506, ,1,$506,"  $1,452",weekend,1,
1,https://www.the-numbers.com/movie/Licence-to-Kill/Australia#tab=box-office,2020/11/06,-,$966, ,24,$40,  $0,weekend,5,
0,https://www.the-numbers.com/movie/Licence-to-Kill/New-Zealand#tab=box-office,2020/11/13,-,$323, ,10,$32,  $323,weekend,1,
0,https://www.the-numbers.com/movie/Licence-to-Kill/United-Kingdom#tab=box-office,2022/07/29,-,"$11,778", ,99,$119,"  $11,933",weekend,1,
0,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/South-Korea#tab=box-office,2016/12/30,12,"$50,796", ,76,$668,"  $95,476",weekend,"1,416",
1,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/South-Korea#tab=box-office,2017/01/06,-,"$8,359",-84%,31,$270,"  $127,850",weekend,"1,417",
2,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/South-Korea#tab=box-office,2020/11/27,18,"$7,566", ,22,$344,"  $149,138",weekend,"1,620",
3,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/South-Korea#tab=box-office,2020/12/04,-,"$4,826",-36%,18,$268,"  $158,707",weekend,"1,621",
4,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/South-Korea#tab=box-office,2020/12/11,-,"$2,127",-56%,10,$213,"  $162,463",weekend,"1,622",
5,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/South-Korea#tab=box-office,2020/12/18,-,"$1,808",-15%,14,$129,"  $163,679",weekend,"1,623",
6,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/South-Korea#tab=box-office,2020/12/25,-,"$1,383",-24%,6,$231,"  $168,285",weekend,"1,624",
0,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/United-Kingdom#tab=box-office,2015/12/11,-,"$7,569", ,4,"$1,892","  $7,569",weekend,1,
0,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/South-Korea#tab=box-office,2016/12/30,12,"$50,796", ,76,$668,"  $95,476",weekend,"1,416",
1,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/South-Korea#tab=box-office,2017/01/06,-,"$8,359",-84%,31,$270,"  $127,850",weekend,"1,417",
2,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/South-Korea#tab=box-office,2020/11/27,18,"$7,566", ,22,$344,"  $149,138",weekend,"1,620",
3,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/South-Korea#tab=box-office,2020/12/04,-,"$4,826",-36%,18,$268,"  $158,707",weekend,"1,621",
4,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/South-Korea#tab=box-office,2020/12/11,-,"$2,127",-56%,10,$213,"  $162,463",weekend,"1,622",
5,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/South-Korea#tab=box-office,2020/12/18,-,"$1,808",-15%,14,$129,"  $163,679",weekend,"1,623",
6,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/South-Korea#tab=box-office,2020/12/25,-,"$1,383",-24%,6,$231,"  $168,285",weekend,"1,624",
0,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/United-Kingdom#tab=box-office,2015/12/11,-,"$7,569", ,4,"$1,892","  $7,569",weekend,1,
0,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Australia#tab=box-office,2020/11/20,-,$132, ,1,$132,  $0,weekend,1,
0,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Czech-Republic#tab=box-office,2022/12/16,16,"$4,213", ,36,$117,"  $5,661",weekend,1,
1,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Czech-Republic#tab=box-office,2023/01/06,18,"$3,460", ,29,$119,"  $16,286",weekend,4,
0,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Italy#tab=box-office,2023/07/14,7,"$87,119", ,0, ,"  $663,379",weekend,1,
0,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Russia-(CIS)#tab=box-office,2021/01/01,11,"$21,034", ,88,$239,"  $21,034",weekend,641,
1,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Russia-(CIS)#tab=box-office,2021/01/08,20,"$15,401",-27%,89,$173,"  $58,087",weekend,642,
0,https://www.the-numbers.com/movie/Kikis-Delivery-Service/South-Korea#tab=box-office,2019/06/28,11,"$84,602", ,180,$470,"  $270,196",weekend,606,
1,https://www.the-numbers.com/movie/Kikis-Delivery-Service/South-Korea#tab=box-office,2019/07/05,10,"$35,682",-58%,40,$892,"  $343,008",weekend,607,
2,https://www.the-numbers.com/movie/Kikis-Delivery-Service/South-Korea#tab=box-office,2019/07/12,18,"$11,905",-67%,23,$518,"  $366,025",weekend,608,
0,https://www.the-numbers.com/movie/Kikis-Delivery-Service/United-Kingdom#tab=box-office,2016/05/27,23,"$10,278", ,28,$367,"  $10,278",weekend,1,
0,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Australia#tab=box-office,2020/11/20,-,$132, ,1,$132,  $0,weekend,1,
0,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Czech-Republic#tab=box-office,2022/12/16,16,"$4,213", ,36,$117,"  $5,661",weekend,1,
1,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Czech-Republic#tab=box-office,2023/01/06,18,"$3,460", ,29,$119,"  $16,286",weekend,4,
0,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Italy#tab=box-office,2023/07/14,7,"$87,119", ,0, ,"  $663,379",weekend,1,
0,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Russia-(CIS)#tab=box-office,2021/01/01,11,"$21,034", ,88,$239,"  $21,034",weekend,641,
1,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Russia-(CIS)#tab=box-office,2021/01/08,20,"$15,401",-27%,89,$173,"  $58,087",weekend,642,
0,https://www.the-numbers.com/movie/Kikis-Delivery-Service/South-Korea#tab=box-office,2019/06/28,11,"$84,602", ,180,$470,"  $270,196",weekend,606,
1,https://www.the-numbers.com/movie/Kikis-Delivery-Service/South-Korea#tab=box-office,2019/07/05,10,"$35,682",-58%,40,$892,"  $343,008",weekend,607,
2,https://www.the-numbers.com/movie/Kikis-Delivery-Service/South-Korea#tab=box-office,2019/07/12,18,"$11,905",-67%,23,$518,"  $366,025",weekend,608,
0,https://www.the-numbers.com/movie/Kikis-Delivery-Service/United-Kingdom#tab=box-office,2016/05/27,23,"$10,278", ,28,$367,"  $10,278",weekend,1,
0,https://www.the-numbers.com/movie/Sex-Lies-and-Videotape/Portugal#tab=box-office,2022/05/27,-,$235, ,1,$235,  $421,weekend,"1,701",
0,https://www.the-numbers.com/movie/Sex-Lies-and-Videotape/Portugal#tab=box-office,2022/05/27,-,$235, ,1,$235,  $421,weekend,"1,701",
0,https://www.the-numbers.com/movie/Henry-V/United-Kingdom#tab=box-office,2016/05/27,22,"$15,289", ,59,$259,"  $15,289",weekend,1,
0,https://www.the-numbers.com/movie/Henry-V/United-Kingdom#tab=box-office,2016/05/27,22,"$15,289", ,59,$259,"  $15,289",weekend,1,
0,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2017/08/11,17,"$58,182", ,132,$441,"  $357,393",weekend,"1,000",
1,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2018/05/11,-,"$8,343", ,19,$439,"  $366,325",weekend,"1,039",
2,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2020/07/31,-,$773, ,1,$773,"  $157,401",weekend,"1,155",
3,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2020/08/07,18,"$12,231","+1,482%",48,$255,"  $169,711",weekend,"1,156",
4,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2020/08/14,-,$811,-93%,8,$101,"  $173,524",weekend,"1,157",
5,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2020/10/16,-,$453, ,1,$453,"  $172,601",weekend,"1,166",
6,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2020/11/06,-,$91, ,1,$91,  $0,weekend,"1,169",
7,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2020/11/13,-,$131,+44%,1,$131,  $0,weekend,"1,170",
8,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2020/11/20,-,$342,+161%,2,$171,  $0,weekend,"1,171",
0,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2019/08/23,-,"$2,145", ,3,$715,"  $30,812",weekend,"1,445",
1,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2020/02/21,26,"$2,179", ,5,$436,"  $33,862",weekend,"1,471",
2,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2020/02/28,-,"$1,224",-44%,5,$245,"  $36,596",weekend,"1,472",
3,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2023/05/26,4,"$2,146,242", ,"1,364","$1,573","  $2,739,493",weekend,"1,641",
4,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2023/06/02,6,"$504,486",-76%,597,$845,"  $4,453,678",weekend,"1,642",
5,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2023/06/09,5,"$193,825",-62%,272,$713,"  $5,100,892",weekend,"1,643",
6,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2023/06/16,7,"$50,776",-74%,110,$462,"  $5,117,555",weekend,"1,644",
7,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2023/06/23,15,"$11,149",-78%,25,$446,"  $5,085,411",weekend,"1,645",
8,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2023/06/30,-,"$5,292",-53%,12,$441,"  $5,115,786",weekend,"1,646",
0,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2017/08/11,17,"$58,182", ,132,$441,"  $357,393",weekend,"1,000",
1,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2018/05/11,-,"$8,343", ,19,$439,"  $366,325",weekend,"1,039",
2,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2020/07/31,-,$773, ,1,$773,"  $157,401",weekend,"1,155",
3,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2020/08/07,18,"$12,231","+1,482%",48,$255,"  $169,711",weekend,"1,156",
4,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2020/08/14,-,$811,-93%,8,$101,"  $173,524",weekend,"1,157",
5,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2020/10/16,-,$453, ,1,$453,"  $172,601",weekend,"1,166",
6,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2020/11/06,-,$91, ,1,$91,  $0,weekend,"1,169",
7,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2020/11/13,-,$131,+44%,1,$131,  $0,weekend,"1,170",
8,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,2020/11/20,-,$342,+161%,2,$171,  $0,weekend,"1,171",
0,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2019/08/23,-,"$2,145", ,3,$715,"  $30,812",weekend,"1,445",
1,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2020/02/21,26,"$2,179", ,5,$436,"  $33,862",weekend,"1,471",
2,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2020/02/28,-,"$1,224",-44%,5,$245,"  $36,596",weekend,"1,472",
3,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2023/05/26,4,"$2,146,242", ,"1,364","$1,573","  $2,739,493",weekend,"1,641",
4,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2023/06/02,6,"$504,486",-76%,597,$845,"  $4,453,678",weekend,"1,642",
5,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2023/06/09,5,"$193,825",-62%,272,$713,"  $5,100,892",weekend,"1,643",
6,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2023/06/16,7,"$50,776",-74%,110,$462,"  $5,117,555",weekend,"1,644",
7,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2023/06/23,15,"$11,149",-78%,25,$446,"  $5,085,411",weekend,"1,645",
8,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,2023/06/30,-,"$5,292",-53%,12,$441,"  $5,115,786",weekend,"1,646",
0,https://www.the-numbers.com/movie/Steel-Magnolias-(1989)/Australia#tab=box-office,2021/05/07,-,"$1,154", ,1,"$1,154",  $0,weekend,"1,630",
0,https://www.the-numbers.com/movie/Steel-Magnolias-(1989)/Australia#tab=box-office,2021/05/07,-,"$1,154", ,1,"$1,154",  $0,weekend,"1,630",
0,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Australia#tab=box-office,2020/06/12,-,"$1,652", ,1,"$1,652","  $1,491,345",weekend,"1,593",
1,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Australia#tab=box-office,2020/06/19,-,"$1,543",-7%,2,$772,"  $1,493,296",weekend,"1,594",
2,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Australia#tab=box-office,2020/06/26,13,"$8,405",+445%,1,"$8,405","  $1,502,895",weekend,"1,595",
3,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Australia#tab=box-office,2020/07/31,-,"$5,457", ,29,$188,"  $1,574,574",weekend,"1,600",
4,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Australia#tab=box-office,2020/08/07,-,"$4,510",-17%,19,$237,"  $1,580,691",weekend,"1,601",
5,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Australia#tab=box-office,2020/11/06,-,"$4,833", ,1,"$4,833",  $0,weekend,"1,614",
0,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/New-Zealand#tab=box-office,2020/08/07,-,"$2,338", ,9,$260,"  $2,338",weekend,1,
0,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/South-Korea#tab=box-office,2015/10/23,7,"$49,912", ,52,$960,"  $74,482",weekend,"1,346",
0,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Spain#tab=box-office,2020/08/21,18,"$5,286", ,1,"$5,286","  $5,430",weekend,11,
0,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/United-Kingdom#tab=box-office,2020/07/03,-,"$7,490", ,11,$681,"  $1,486,304",weekend,"1,598",
0,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Australia#tab=box-office,2020/06/12,-,"$1,652", ,1,"$1,652","  $1,491,345",weekend,"1,593",
1,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Australia#tab=box-office,2020/06/19,-,"$1,543",-7%,2,$772,"  $1,493,296",weekend,"1,594",
2,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Australia#tab=box-office,2020/06/26,13,"$8,405",+445%,1,"$8,405","  $1,502,895",weekend,"1,595",
3,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Australia#tab=box-office,2020/07/31,-,"$5,457", ,29,$188,"  $1,574,574",weekend,"1,600",
4,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Australia#tab=box-office,2020/08/07,-,"$4,510",-17%,19,$237,"  $1,580,691",weekend,"1,601",
5,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Australia#tab=box-office,2020/11/06,-,"$4,833", ,1,"$4,833",  $0,weekend,"1,614",
0,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/New-Zealand#tab=box-office,2020/08/07,-,"$2,338", ,9,$260,"  $2,338",weekend,1,
0,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/South-Korea#tab=box-office,2015/10/23,7,"$49,912", ,52,$960,"  $74,482",weekend,"1,346",
0,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Spain#tab=box-office,2020/08/21,18,"$5,286", ,1,"$5,286","  $5,430",weekend,11,
0,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/United-Kingdom#tab=box-office,2020/07/03,-,"$7,490", ,11,$681,"  $1,486,304",weekend,"1,598",
0,https://www.the-numbers.com/movie/National-Lampoons-Christmas-Vacation/Australia#tab=box-office,2020/12/04,-,$601, ,3,$200,  $601,weekend,"1,619",
0,https://www.the-numbers.com/movie/National-Lampoons-Christmas-Vacation/Australia#tab=box-office,2020/12/04,-,$601, ,3,$200,  $601,weekend,"1,619",
