,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
0,Australia,4/29/2005,"$36,165",57,61,553,"$1,472,280",9/25/2020,https://www.the-numbers.com/movie/Crash-(2005),https://www.the-numbers.com/movie/Crash-(2005)/Australia#tab=box-office,"$45,838,620",4/3/2022
1,New Zealand,8/25/2005,$0,0,1,1,$563,4/3/2022,https://www.the-numbers.com/movie/Crash-(2005),https://www.the-numbers.com/movie/Crash-(2005)/New-Zealand#tab=box-office,"$45,838,620",4/3/2022
2,Rest of World,,,,,,"$44,365,777",,https://www.the-numbers.com/movie/Crash-(2005),,"$45,838,620",4/3/2022
0,Australia,4/29/2005,"$36,165",57,61,553,"$1,472,280",9/25/2020,https://www.the-numbers.com/movie/Crash-(2005),https://www.the-numbers.com/movie/Crash-(2005)/Australia#tab=box-office,"$45,838,620",4/3/2022
1,New Zealand,8/25/2005,$0,0,1,1,$563,4/3/2022,https://www.the-numbers.com/movie/Crash-(2005),https://www.the-numbers.com/movie/Crash-(2005)/New-Zealand#tab=box-office,"$45,838,620",4/3/2022
2,Rest of World,,,,,,"$44,365,777",,https://www.the-numbers.com/movie/Crash-(2005),,"$45,838,620",4/3/2022
0,Australia,4/29/2005,"$2,094,192",244,245,"1,498","$6,790,629",9/25/2020,https://www.the-numbers.com/movie/Hitchhikers-Guide-to-the-Galaxy-The,https://www.the-numbers.com/movie/Hitchhikers-Guide-to-the-Galaxy-The/Australia#tab=box-office,"$51,727,102",9/25/2020
1,Rest of World,,,,,,"$44,936,473",,https://www.the-numbers.com/movie/Hitchhikers-Guide-to-the-Galaxy-The,,"$51,727,102",9/25/2020
0,Australia,4/29/2005,"$2,094,192",244,245,"1,498","$6,790,629",9/25/2020,https://www.the-numbers.com/movie/Hitchhikers-Guide-to-the-Galaxy-The,https://www.the-numbers.com/movie/Hitchhikers-Guide-to-the-Galaxy-The/Australia#tab=box-office,"$51,727,102",9/25/2020
1,Rest of World,,,,,,"$44,936,473",,https://www.the-numbers.com/movie/Hitchhikers-Guide-to-the-Galaxy-The,,"$51,727,102",9/25/2020
0,Australia,4/29/2005,"$934,300",246,246,979,"$2,450,633",9/24/2020,https://www.the-numbers.com/movie/XXX-State-of-the-Union,https://www.the-numbers.com/movie/XXX-State-of-the-Union/Australia#tab=box-office,"$44,200,000",9/24/2020
1,Rest of World,,,,,,"$41,749,367",,https://www.the-numbers.com/movie/XXX-State-of-the-Union,,"$44,200,000",9/24/2020
0,Australia,4/29/2005,"$934,300",246,246,979,"$2,450,633",9/24/2020,https://www.the-numbers.com/movie/XXX-State-of-the-Union,https://www.the-numbers.com/movie/XXX-State-of-the-Union/Australia#tab=box-office,"$44,200,000",9/24/2020
1,Rest of World,,,,,,"$41,749,367",,https://www.the-numbers.com/movie/XXX-State-of-the-Union,,"$44,200,000",9/24/2020
0,Australia,7/15/2005,"$579,685",124,124,124,"$579,685",9/25/2020,https://www.the-numbers.com/movie/House-of-Wax-(2005),https://www.the-numbers.com/movie/House-of-Wax-(2005)/Australia#tab=box-office,"$38,000,000",9/25/2020
1,Rest of World,,,,,,"$37,420,315",,https://www.the-numbers.com/movie/House-of-Wax-(2005),,"$38,000,000",9/25/2020
0,Australia,7/15/2005,"$579,685",124,124,124,"$579,685",9/25/2020,https://www.the-numbers.com/movie/House-of-Wax-(2005),https://www.the-numbers.com/movie/House-of-Wax-(2005)/Australia#tab=box-office,"$38,000,000",9/25/2020
1,Rest of World,,,,,,"$37,420,315",,https://www.the-numbers.com/movie/House-of-Wax-(2005),,"$38,000,000",9/25/2020
0,Australia,5/6/2005,"$2,025,360",361,361,"1,664","$6,104,925",9/25/2020,https://www.the-numbers.com/movie/Kingdom-of-Heaven,https://www.the-numbers.com/movie/Kingdom-of-Heaven/Australia#tab=box-office,"$171,276,525",12/29/2020
1,South Korea,11/11/2020,"$80,146",117,117,255,"$212,541",12/29/2020,https://www.the-numbers.com/movie/Kingdom-of-Heaven,https://www.the-numbers.com/movie/Kingdom-of-Heaven/South-Korea#tab=box-office,"$171,276,525",12/29/2020
2,Rest of World,,,,,,"$164,959,059",,https://www.the-numbers.com/movie/Kingdom-of-Heaven,,"$171,276,525",12/29/2020
0,Australia,5/6/2005,"$2,025,360",361,361,"1,664","$6,104,925",9/25/2020,https://www.the-numbers.com/movie/Kingdom-of-Heaven,https://www.the-numbers.com/movie/Kingdom-of-Heaven/Australia#tab=box-office,"$171,276,525",12/29/2020
1,South Korea,11/11/2020,"$80,146",117,117,255,"$212,541",12/29/2020,https://www.the-numbers.com/movie/Kingdom-of-Heaven,https://www.the-numbers.com/movie/Kingdom-of-Heaven/South-Korea#tab=box-office,"$171,276,525",12/29/2020
2,Rest of World,,,,,,"$164,959,059",,https://www.the-numbers.com/movie/Kingdom-of-Heaven,,"$171,276,525",12/29/2020
0,Australia,5/20/2005,"$10,079,865",535,537,"2,973","$26,231,267",9/25/2020,https://www.the-numbers.com/movie/Star-Wars-Ep-III-Revenge-of-the-Sith,https://www.the-numbers.com/movie/Star-Wars-Ep-III-Revenge-of-the-Sith/Australia#tab=box-office,"$468,728,300",9/25/2020
1,Rest of World,,,,,,"$442,497,033",,https://www.the-numbers.com/movie/Star-Wars-Ep-III-Revenge-of-the-Sith,,"$468,728,300",9/25/2020
0,Australia,5/20/2005,"$10,079,865",535,537,"2,973","$26,231,267",9/25/2020,https://www.the-numbers.com/movie/Star-Wars-Ep-III-Revenge-of-the-Sith,https://www.the-numbers.com/movie/Star-Wars-Ep-III-Revenge-of-the-Sith/Australia#tab=box-office,"$468,728,300",9/25/2020
1,Rest of World,,,,,,"$442,497,033",,https://www.the-numbers.com/movie/Star-Wars-Ep-III-Revenge-of-the-Sith,,"$468,728,300",9/25/2020
0,Australia,5/27/2005,"$39,906",7,7,33,"$94,050",9/25/2020,https://www.the-numbers.com/movie/Bunty-Aur-Babli,https://www.the-numbers.com/movie/Bunty-Aur-Babli/Australia#tab=box-office,"$6,943,548",9/25/2020
1,Rest of World,,,,,,"$6,849,498",,https://www.the-numbers.com/movie/Bunty-Aur-Babli,,"$6,943,548",9/25/2020
0,Australia,5/27/2005,"$39,906",7,7,33,"$94,050",9/25/2020,https://www.the-numbers.com/movie/Bunty-Aur-Babli,https://www.the-numbers.com/movie/Bunty-Aur-Babli/Australia#tab=box-office,"$6,943,548",9/25/2020
1,Rest of World,,,,,,"$6,849,498",,https://www.the-numbers.com/movie/Bunty-Aur-Babli,,"$6,943,548",9/25/2020
0,Australia,6/3/2005,"$2,486,376",258,258,"1,325","$8,098,993",9/25/2020,https://www.the-numbers.com/movie/Longest-Yard-The-(2005),https://www.the-numbers.com/movie/Longest-Yard-The-(2005)/Australia#tab=box-office,"$33,439,045",9/25/2020
1,Rest of World,,,,,,"$25,340,052",,https://www.the-numbers.com/movie/Longest-Yard-The-(2005),,"$33,439,045",9/25/2020
0,Australia,6/3/2005,"$2,486,376",258,258,"1,325","$8,098,993",9/25/2020,https://www.the-numbers.com/movie/Longest-Yard-The-(2005),https://www.the-numbers.com/movie/Longest-Yard-The-(2005)/Australia#tab=box-office,"$33,439,045",9/25/2020
1,Rest of World,,,,,,"$25,340,052",,https://www.the-numbers.com/movie/Longest-Yard-The-(2005),,"$33,439,045",9/25/2020
0,Australia,6/10/2005,"$106,927",6,373,"1,973","$17,990,198",9/25/2020,https://www.the-numbers.com/movie/Madagascar,https://www.the-numbers.com/movie/Madagascar/Australia#tab=box-office,"$362,964,045",9/25/2020
1,Rest of World,,,,,,"$344,973,847",,https://www.the-numbers.com/movie/Madagascar,,"$362,964,045",9/25/2020
0,Australia,6/10/2005,"$106,927",6,373,"1,973","$17,990,198",9/25/2020,https://www.the-numbers.com/movie/Madagascar,https://www.the-numbers.com/movie/Madagascar/Australia#tab=box-office,"$362,964,045",9/25/2020
1,Rest of World,,,,,,"$344,973,847",,https://www.the-numbers.com/movie/Madagascar,,"$362,964,045",9/25/2020
0,Australia,6/24/2005,"$129,085",56,113,272,"$1,232,389",9/25/2020,https://www.the-numbers.com/movie/Sisterhood-of-the-Traveling-Pants-The,https://www.the-numbers.com/movie/Sisterhood-of-the-Traveling-Pants-The/Australia#tab=box-office,"$2,507,056",9/25/2020
1,Rest of World,,,,,,"$1,274,667",,https://www.the-numbers.com/movie/Sisterhood-of-the-Traveling-Pants-The,,"$2,507,056",9/25/2020
0,Australia,6/24/2005,"$129,085",56,113,272,"$1,232,389",9/25/2020,https://www.the-numbers.com/movie/Sisterhood-of-the-Traveling-Pants-The,https://www.the-numbers.com/movie/Sisterhood-of-the-Traveling-Pants-The/Australia#tab=box-office,"$2,507,056",9/25/2020
1,Rest of World,,,,,,"$1,274,667",,https://www.the-numbers.com/movie/Sisterhood-of-the-Traveling-Pants-The,,"$2,507,056",9/25/2020
0,Australia,9/25/2020,"$2,753",3,5,21,"$427,380",4/9/2021,https://www.the-numbers.com/movie/Hauru-no-ugoku-shiro,https://www.the-numbers.com/movie/Hauru-no-ugoku-shiro/Australia#tab=box-office,"$233,103,872",10/19/2022
1,Italy,8/11/2022,"$150,476",0,0,0,"$939,357",8/22/2022,https://www.the-numbers.com/movie/Hauru-no-ugoku-shiro,https://www.the-numbers.com/movie/Hauru-no-ugoku-shiro/Italy#tab=box-office,"$233,103,872",10/19/2022
2,Russia (CIS),12/26/2019,"$66,565",194,194,566,"$308,459",10/19/2022,https://www.the-numbers.com/movie/Hauru-no-ugoku-shiro,https://www.the-numbers.com/movie/Hauru-no-ugoku-shiro/Russia-(CIS)#tab=box-office,"$233,103,872",10/19/2022
3,Rest of World,,,,,,"$231,428,676",,https://www.the-numbers.com/movie/Hauru-no-ugoku-shiro,,"$233,103,872",10/19/2022
0,Australia,9/25/2020,"$2,753",3,5,21,"$427,380",4/9/2021,https://www.the-numbers.com/movie/Hauru-no-ugoku-shiro,https://www.the-numbers.com/movie/Hauru-no-ugoku-shiro/Australia#tab=box-office,"$233,103,872",10/19/2022
1,Italy,8/11/2022,"$150,476",0,0,0,"$939,357",8/22/2022,https://www.the-numbers.com/movie/Hauru-no-ugoku-shiro,https://www.the-numbers.com/movie/Hauru-no-ugoku-shiro/Italy#tab=box-office,"$233,103,872",10/19/2022
2,Russia (CIS),12/26/2019,"$66,565",194,194,566,"$308,459",10/19/2022,https://www.the-numbers.com/movie/Hauru-no-ugoku-shiro,https://www.the-numbers.com/movie/Hauru-no-ugoku-shiro/Russia-(CIS)#tab=box-office,"$233,103,872",10/19/2022
3,Rest of World,,,,,,"$231,428,676",,https://www.the-numbers.com/movie/Hauru-no-ugoku-shiro,,"$233,103,872",10/19/2022
0,Australia,6/10/2005,$0,0,357,"1,112","$14,638,746",9/25/2020,https://www.the-numbers.com/movie/Mr-and-Mrs-Smith,https://www.the-numbers.com/movie/Mr-and-Mrs-Smith/Australia#tab=box-office,"$299,787,811",9/25/2020
1,Rest of World,,,,,,"$285,149,065",,https://www.the-numbers.com/movie/Mr-and-Mrs-Smith,,"$299,787,811",9/25/2020
0,Australia,6/10/2005,$0,0,357,"1,112","$14,638,746",9/25/2020,https://www.the-numbers.com/movie/Mr-and-Mrs-Smith,https://www.the-numbers.com/movie/Mr-and-Mrs-Smith/Australia#tab=box-office,"$299,787,811",9/25/2020
1,Rest of World,,,,,,"$285,149,065",,https://www.the-numbers.com/movie/Mr-and-Mrs-Smith,,"$299,787,811",9/25/2020
0,Australia,6/17/2005,"$3,220,901",360,360,"1,634","$11,237,977",1/15/2021,https://www.the-numbers.com/movie/Batman-Begins,https://www.the-numbers.com/movie/Batman-Begins/Australia#tab=box-office,"$151,426,819",6/28/2023
1,Italy,6/17/2005,$0,0,0,0,"$6,922,772",7/25/2022,https://www.the-numbers.com/movie/Batman-Begins,https://www.the-numbers.com/movie/Batman-Begins/Italy#tab=box-office,"$151,426,819",6/28/2023
2,Lithuania,7/3/2020,$0,0,1,1,$37,7/22/2020,https://www.the-numbers.com/movie/Batman-Begins,https://www.the-numbers.com/movie/Batman-Begins/Lithuania#tab=box-office,"$151,426,819",6/28/2023
3,Netherlands,6/17/2005,$0,0,77,77,"$1,385,975",10/19/2022,https://www.the-numbers.com/movie/Batman-Begins,https://www.the-numbers.com/movie/Batman-Begins/Netherlands#tab=box-office,"$151,426,819",6/28/2023
4,New Zealand,6/16/2005,$0,0,13,34,"$5,414",11/16/2020,https://www.the-numbers.com/movie/Batman-Begins,https://www.the-numbers.com/movie/Batman-Begins/New-Zealand#tab=box-office,"$151,426,819",6/28/2023
5,South Korea,6/24/2005,$0,0,301,325,"$4,863,755",7/9/2020,https://www.the-numbers.com/movie/Batman-Begins,https://www.the-numbers.com/movie/Batman-Begins/South-Korea#tab=box-office,"$151,426,819",6/28/2023
6,United Kingdom,7/10/2020,"$10,141",39,88,573,"$21,254,871",6/28/2023,https://www.the-numbers.com/movie/Batman-Begins,https://www.the-numbers.com/movie/Batman-Begins/United-Kingdom#tab=box-office,"$151,426,819",6/28/2023
7,Rest of World,,,,,,"$105,756,018",,https://www.the-numbers.com/movie/Batman-Begins,,"$151,426,819",6/28/2023
0,Australia,6/17/2005,"$3,220,901",360,360,"1,634","$11,237,977",1/15/2021,https://www.the-numbers.com/movie/Batman-Begins,https://www.the-numbers.com/movie/Batman-Begins/Australia#tab=box-office,"$151,426,819",6/28/2023
1,Italy,6/17/2005,$0,0,0,0,"$6,922,772",7/25/2022,https://www.the-numbers.com/movie/Batman-Begins,https://www.the-numbers.com/movie/Batman-Begins/Italy#tab=box-office,"$151,426,819",6/28/2023
2,Lithuania,7/3/2020,$0,0,1,1,$37,7/22/2020,https://www.the-numbers.com/movie/Batman-Begins,https://www.the-numbers.com/movie/Batman-Begins/Lithuania#tab=box-office,"$151,426,819",6/28/2023
3,Netherlands,6/17/2005,$0,0,77,77,"$1,385,975",10/19/2022,https://www.the-numbers.com/movie/Batman-Begins,https://www.the-numbers.com/movie/Batman-Begins/Netherlands#tab=box-office,"$151,426,819",6/28/2023
4,New Zealand,6/16/2005,$0,0,13,34,"$5,414",11/16/2020,https://www.the-numbers.com/movie/Batman-Begins,https://www.the-numbers.com/movie/Batman-Begins/New-Zealand#tab=box-office,"$151,426,819",6/28/2023
5,South Korea,6/24/2005,$0,0,301,325,"$4,863,755",7/9/2020,https://www.the-numbers.com/movie/Batman-Begins,https://www.the-numbers.com/movie/Batman-Begins/South-Korea#tab=box-office,"$151,426,819",6/28/2023
6,United Kingdom,7/10/2020,"$10,141",39,88,573,"$21,254,871",6/28/2023,https://www.the-numbers.com/movie/Batman-Begins,https://www.the-numbers.com/movie/Batman-Begins/United-Kingdom#tab=box-office,"$151,426,819",6/28/2023
7,Rest of World,,,,,,"$105,756,018",,https://www.the-numbers.com/movie/Batman-Begins,,"$151,426,819",6/28/2023
0,Australia,6/24/2005,"$222,278",67,286,899,"$6,411,154",9/25/2020,https://www.the-numbers.com/movie/Herbie-Fully-Loaded,https://www.the-numbers.com/movie/Herbie-Fully-Loaded/Australia#tab=box-office,"$78,100,000",9/25/2020
1,Rest of World,,,,,,"$71,688,846",,https://www.the-numbers.com/movie/Herbie-Fully-Loaded,,"$78,100,000",9/25/2020
0,Australia,6/24/2005,"$222,278",67,286,899,"$6,411,154",9/25/2020,https://www.the-numbers.com/movie/Herbie-Fully-Loaded,https://www.the-numbers.com/movie/Herbie-Fully-Loaded/Australia#tab=box-office,"$78,100,000",9/25/2020
1,Rest of World,,,,,,"$71,688,846",,https://www.the-numbers.com/movie/Herbie-Fully-Loaded,,"$78,100,000",9/25/2020
0,Australia,7/8/2005,"$2,641,976",286,287,573,"$5,220,322",9/25/2020,https://www.the-numbers.com/movie/Bewitched,https://www.the-numbers.com/movie/Bewitched/Australia#tab=box-office,"$67,846,147",9/25/2020
1,Rest of World,,,,,,"$62,625,825",,https://www.the-numbers.com/movie/Bewitched,,"$67,846,147",9/25/2020
0,Australia,7/8/2005,"$2,641,976",286,287,573,"$5,220,322",9/25/2020,https://www.the-numbers.com/movie/Bewitched,https://www.the-numbers.com/movie/Bewitched/Australia#tab=box-office,"$67,846,147",9/25/2020
1,Rest of World,,,,,,"$62,625,825",,https://www.the-numbers.com/movie/Bewitched,,"$67,846,147",9/25/2020
0,Australia,6/24/2005,"$14,809",5,5,15,"$112,837",9/25/2020,https://www.the-numbers.com/movie/De-battre-mon-coeurs-est-arrete,https://www.the-numbers.com/movie/De-battre-mon-coeurs-est-arrete/Australia#tab=box-office,"$7,566,407",9/25/2020
1,South Korea,12/16/2016,"$7,986",0,0,0,"$23,311",9/10/2018,https://www.the-numbers.com/movie/De-battre-mon-coeurs-est-arrete,https://www.the-numbers.com/movie/De-battre-mon-coeurs-est-arrete/South-Korea#tab=box-office,"$7,566,407",9/25/2020
2,Rest of World,,,,,,"$7,430,259",,https://www.the-numbers.com/movie/De-battre-mon-coeurs-est-arrete,,"$7,566,407",9/25/2020
0,Australia,6/24/2005,"$14,809",5,5,15,"$112,837",9/25/2020,https://www.the-numbers.com/movie/De-battre-mon-coeurs-est-arrete,https://www.the-numbers.com/movie/De-battre-mon-coeurs-est-arrete/Australia#tab=box-office,"$7,566,407",9/25/2020
1,South Korea,12/16/2016,"$7,986",0,0,0,"$23,311",9/10/2018,https://www.the-numbers.com/movie/De-battre-mon-coeurs-est-arrete,https://www.the-numbers.com/movie/De-battre-mon-coeurs-est-arrete/South-Korea#tab=box-office,"$7,566,407",9/25/2020
2,Rest of World,,,,,,"$7,430,259",,https://www.the-numbers.com/movie/De-battre-mon-coeurs-est-arrete,,"$7,566,407",9/25/2020
0,Australia,6/24/2005,"$62,714",48,48,191,"$1,256,064",9/25/2020,https://www.the-numbers.com/movie/Good-Woman-A,https://www.the-numbers.com/movie/Good-Woman-A/Australia#tab=box-office,"$5,852,606",9/25/2020
1,Rest of World,,,,,,"$4,596,542",,https://www.the-numbers.com/movie/Good-Woman-A,,"$5,852,606",9/25/2020
0,Australia,6/24/2005,"$62,714",48,48,191,"$1,256,064",9/25/2020,https://www.the-numbers.com/movie/Good-Woman-A,https://www.the-numbers.com/movie/Good-Woman-A/Australia#tab=box-office,"$5,852,606",9/25/2020
1,Rest of World,,,,,,"$4,596,542",,https://www.the-numbers.com/movie/Good-Woman-A,,"$5,852,606",9/25/2020
0,Italy,2/24/2017,"$73,684",0,0,0,"$73,684",2/28/2017,https://www.the-numbers.com/movie/Marche-de-l-empereur-La,https://www.the-numbers.com/movie/Marche-de-l-empereur-La/Italy#tab=box-office,"$55,839,136",2/28/2017
1,Rest of World,,,,,,"$55,765,452",,https://www.the-numbers.com/movie/Marche-de-l-empereur-La,,"$55,839,136",2/28/2017
0,Italy,2/24/2017,"$73,684",0,0,0,"$73,684",2/28/2017,https://www.the-numbers.com/movie/Marche-de-l-empereur-La,https://www.the-numbers.com/movie/Marche-de-l-empereur-La/Italy#tab=box-office,"$55,839,136",2/28/2017
1,Rest of World,,,,,,"$55,765,452",,https://www.the-numbers.com/movie/Marche-de-l-empereur-La,,"$55,839,136",2/28/2017
0,Australia,6/24/2005,$0,0,400,758,"$12,953,025",9/25/2020,https://www.the-numbers.com/movie/War-of-the-Worlds,https://www.the-numbers.com/movie/War-of-the-Worlds/Australia#tab=box-office,"$372,556,181",10/20/2022
1,New Zealand,6/29/2005,$0,0,1,1,$144,10/20/2022,https://www.the-numbers.com/movie/War-of-the-Worlds,https://www.the-numbers.com/movie/War-of-the-Worlds/New-Zealand#tab=box-office,"$372,556,181",10/20/2022
2,Rest of World,,,,,,"$359,603,012",,https://www.the-numbers.com/movie/War-of-the-Worlds,,"$372,556,181",10/20/2022
0,Australia,6/24/2005,$0,0,400,758,"$12,953,025",9/25/2020,https://www.the-numbers.com/movie/War-of-the-Worlds,https://www.the-numbers.com/movie/War-of-the-Worlds/Australia#tab=box-office,"$372,556,181",10/20/2022
1,New Zealand,6/29/2005,$0,0,1,1,$144,10/20/2022,https://www.the-numbers.com/movie/War-of-the-Worlds,https://www.the-numbers.com/movie/War-of-the-Worlds/New-Zealand#tab=box-office,"$372,556,181",10/20/2022
2,Rest of World,,,,,,"$359,603,012",,https://www.the-numbers.com/movie/War-of-the-Worlds,,"$372,556,181",10/20/2022
0,Australia,7/8/2005,"$2,820,091",300,303,603,"$5,757,294",9/25/2020,https://www.the-numbers.com/movie/Fantastic-Four-(2005),https://www.the-numbers.com/movie/Fantastic-Four-(2005)/Australia#tab=box-office,"$178,436,670",9/25/2020
1,Rest of World,,,,,,"$172,679,376",,https://www.the-numbers.com/movie/Fantastic-Four-(2005),,"$178,436,670",9/25/2020
0,Australia,7/8/2005,"$2,820,091",300,303,603,"$5,757,294",9/25/2020,https://www.the-numbers.com/movie/Fantastic-Four-(2005),https://www.the-numbers.com/movie/Fantastic-Four-(2005)/Australia#tab=box-office,"$178,436,670",9/25/2020
1,Rest of World,,,,,,"$172,679,376",,https://www.the-numbers.com/movie/Fantastic-Four-(2005),,"$178,436,670",9/25/2020
0,United Kingdom,7/29/2005,$0,0,1,1,"$46,512,298",2/14/2023,https://www.the-numbers.com/movie/Charlie-and-the-Chocolate-Factory-(2005),https://www.the-numbers.com/movie/Charlie-and-the-Chocolate-Factory-(2005)/United-Kingdom#tab=box-office,"$269,366,408",2/14/2023
1,Rest of World,,,,,,"$222,854,110",,https://www.the-numbers.com/movie/Charlie-and-the-Chocolate-Factory-(2005),,"$269,366,408",2/14/2023
0,United Kingdom,7/29/2005,$0,0,1,1,"$46,512,298",2/14/2023,https://www.the-numbers.com/movie/Charlie-and-the-Chocolate-Factory-(2005),https://www.the-numbers.com/movie/Charlie-and-the-Chocolate-Factory-(2005)/United-Kingdom#tab=box-office,"$269,366,408",2/14/2023
1,Rest of World,,,,,,"$222,854,110",,https://www.the-numbers.com/movie/Charlie-and-the-Chocolate-Factory-(2005),,"$269,366,408",2/14/2023
0,Australia,11/17/2005,$0,0,1,1,"$1,427",1/15/2021,https://www.the-numbers.com/movie/Constant-Gardener-The,https://www.the-numbers.com/movie/Constant-Gardener-The/Australia#tab=box-office,"$52,721,801",1/15/2021
1,Rest of World,,,,,,"$52,720,374",,https://www.the-numbers.com/movie/Constant-Gardener-The,,"$52,721,801",1/15/2021
0,Australia,11/17/2005,$0,0,1,1,"$1,427",1/15/2021,https://www.the-numbers.com/movie/Constant-Gardener-The,https://www.the-numbers.com/movie/Constant-Gardener-The/Australia#tab=box-office,"$52,721,801",1/15/2021
1,Rest of World,,,,,,"$52,720,374",,https://www.the-numbers.com/movie/Constant-Gardener-The,,"$52,721,801",1/15/2021
0,New Zealand,9/15/2005,$0,0,1,3,$304,7/17/2023,https://www.the-numbers.com/movie/Wallace-and-Gromit-The-Curse-of-the-Were-Rabbit,https://www.the-numbers.com/movie/Wallace-and-Gromit-The-Curse-of-the-Were-Rabbit/New-Zealand#tab=box-office,"$141,524,605",7/17/2023
1,United Kingdom,9/5/2014,$0,0,93,353,"$32,648",8/24/2022,https://www.the-numbers.com/movie/Wallace-and-Gromit-The-Curse-of-the-Were-Rabbit,https://www.the-numbers.com/movie/Wallace-and-Gromit-The-Curse-of-the-Were-Rabbit/United-Kingdom#tab=box-office,"$141,524,605",7/17/2023
2,Rest of World,,,,,,"$141,491,653",,https://www.the-numbers.com/movie/Wallace-and-Gromit-The-Curse-of-the-Were-Rabbit,,"$141,524,605",7/17/2023
0,New Zealand,9/15/2005,$0,0,1,3,$304,7/17/2023,https://www.the-numbers.com/movie/Wallace-and-Gromit-The-Curse-of-the-Were-Rabbit,https://www.the-numbers.com/movie/Wallace-and-Gromit-The-Curse-of-the-Were-Rabbit/New-Zealand#tab=box-office,"$141,524,605",7/17/2023
1,United Kingdom,9/5/2014,$0,0,93,353,"$32,648",8/24/2022,https://www.the-numbers.com/movie/Wallace-and-Gromit-The-Curse-of-the-Were-Rabbit,https://www.the-numbers.com/movie/Wallace-and-Gromit-The-Curse-of-the-Were-Rabbit/United-Kingdom#tab=box-office,"$141,524,605",7/17/2023
2,Rest of World,,,,,,"$141,491,653",,https://www.the-numbers.com/movie/Wallace-and-Gromit-The-Curse-of-the-Were-Rabbit,,"$141,524,605",7/17/2023
0,United Kingdom,10/13/2005,$0,0,6,7,"$5,782,563",11/2/2022,https://www.the-numbers.com/movie/Corpse-Bride,https://www.the-numbers.com/movie/Corpse-Bride/United-Kingdom#tab=box-office,"$61,411,543",11/2/2022
1,Rest of World,,,,,,"$55,628,980",,https://www.the-numbers.com/movie/Corpse-Bride,,"$61,411,543",11/2/2022
0,United Kingdom,10/13/2005,$0,0,6,7,"$5,782,563",11/2/2022,https://www.the-numbers.com/movie/Corpse-Bride,https://www.the-numbers.com/movie/Corpse-Bride/United-Kingdom#tab=box-office,"$61,411,543",11/2/2022
1,Rest of World,,,,,,"$55,628,980",,https://www.the-numbers.com/movie/Corpse-Bride,,"$61,411,543",11/2/2022
0,Australia,12/3/2020,"$1,450",1,1,1,"$1,450",12/11/2020,https://www.the-numbers.com/movie/Worlds-Fastest-Indian-The,https://www.the-numbers.com/movie/Worlds-Fastest-Indian-The/Australia#tab=box-office,"$13,863,164",2/13/2023
1,New Zealand,10/13/2005,$0,0,1,1,$330,2/13/2023,https://www.the-numbers.com/movie/Worlds-Fastest-Indian-The,https://www.the-numbers.com/movie/Worlds-Fastest-Indian-The/New-Zealand#tab=box-office,"$13,863,164",2/13/2023
2,Rest of World,,,,,,"$13,861,384",,https://www.the-numbers.com/movie/Worlds-Fastest-Indian-The,,"$13,863,164",2/13/2023
0,Australia,12/3/2020,"$1,450",1,1,1,"$1,450",12/11/2020,https://www.the-numbers.com/movie/Worlds-Fastest-Indian-The,https://www.the-numbers.com/movie/Worlds-Fastest-Indian-The/Australia#tab=box-office,"$13,863,164",2/13/2023
1,New Zealand,10/13/2005,$0,0,1,1,$330,2/13/2023,https://www.the-numbers.com/movie/Worlds-Fastest-Indian-The,https://www.the-numbers.com/movie/Worlds-Fastest-Indian-The/New-Zealand#tab=box-office,"$13,863,164",2/13/2023
2,Rest of World,,,,,,"$13,861,384",,https://www.the-numbers.com/movie/Worlds-Fastest-Indian-The,,"$13,863,164",2/13/2023
0,Australia,11/3/2005,$0,0,1,1,"$132,148",2/1/2021,https://www.the-numbers.com/movie/Wolf-Creek,https://www.the-numbers.com/movie/Wolf-Creek/Australia#tab=box-office,"$12,818,716",2/1/2021
1,Rest of World,,,,,,"$12,686,568",,https://www.the-numbers.com/movie/Wolf-Creek,,"$12,818,716",2/1/2021
0,Australia,11/3/2005,$0,0,1,1,"$132,148",2/1/2021,https://www.the-numbers.com/movie/Wolf-Creek,https://www.the-numbers.com/movie/Wolf-Creek/Australia#tab=box-office,"$12,818,716",2/1/2021
1,Rest of World,,,,,,"$12,686,568",,https://www.the-numbers.com/movie/Wolf-Creek,,"$12,818,716",2/1/2021
0,Australia,12/2/2005,$0,0,41,88,"$24,786,202",12/11/2020,https://www.the-numbers.com/movie/Harry-Potter-and-the-Goblet-of-Fire,https://www.the-numbers.com/movie/Harry-Potter-and-the-Goblet-of-Fire/Australia#tab=box-office,"$596,541,035",10/19/2022
1,Italy,11/25/2005,$0,0,1,1,"$21,256,063",7/5/2022,https://www.the-numbers.com/movie/Harry-Potter-and-the-Goblet-of-Fire,https://www.the-numbers.com/movie/Harry-Potter-and-the-Goblet-of-Fire/Italy#tab=box-office,"$596,541,035",10/19/2022
2,Lithuania,12/2/2005,$0,0,1,1,"$1,099",11/3/2016,https://www.the-numbers.com/movie/Harry-Potter-and-the-Goblet-of-Fire,https://www.the-numbers.com/movie/Harry-Potter-and-the-Goblet-of-Fire/Lithuania#tab=box-office,"$596,541,035",10/19/2022
