,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
2,Turkey,9/29/2017,"$2,320",9,9,10,"$26,508",2/26/2019,https://www.the-numbers.com/movie/Suspiria-(Italy),https://www.the-numbers.com/movie/Suspiria-(Italy)/Turkey#tab=box-office,"$35,694",12/29/2020
3,United Kingdom,11/17/2017,"$8,674",1,1,1,"$8,674",1/3/2019,https://www.the-numbers.com/movie/Suspiria-(Italy),https://www.the-numbers.com/movie/Suspiria-(Italy)/United-Kingdom#tab=box-office,"$35,694",12/29/2020
0,Australia,11/12/2020,"$1,263",7,7,8,$512,12/29/2020,https://www.the-numbers.com/movie/Suspiria-(Italy),https://www.the-numbers.com/movie/Suspiria-(Italy)/Australia#tab=box-office,"$35,694",12/29/2020
1,Italy,2/1/1977,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Suspiria-(Italy),https://www.the-numbers.com/movie/Suspiria-(Italy)/Italy#tab=box-office,"$35,694",12/29/2020
2,Turkey,9/29/2017,"$2,320",9,9,10,"$26,508",2/26/2019,https://www.the-numbers.com/movie/Suspiria-(Italy),https://www.the-numbers.com/movie/Suspiria-(Italy)/Turkey#tab=box-office,"$35,694",12/29/2020
3,United Kingdom,11/17/2017,"$8,674",1,1,1,"$8,674",1/3/2019,https://www.the-numbers.com/movie/Suspiria-(Italy),https://www.the-numbers.com/movie/Suspiria-(Italy)/United-Kingdom#tab=box-office,"$35,694",12/29/2020
0,Portugal,11/3/2022,$353,1,1,1,$845,11/8/2022,https://www.the-numbers.com/movie/Annie-Hall,https://www.the-numbers.com/movie/Annie-Hall/Portugal#tab=box-office,$845,11/8/2022
0,Portugal,11/3/2022,$353,1,1,1,$845,11/8/2022,https://www.the-numbers.com/movie/Annie-Hall,https://www.the-numbers.com/movie/Annie-Hall/Portugal#tab=box-office,$845,11/8/2022
0,Australia,8/14/2020,"$224,628",182,182,195,"$306,691",6/27/2023,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/Australia#tab=box-office,"$314,400,000",6/27/2023
1,New Zealand,3/27/1997,$0,0,44,55,"$22,851",10/19/2020,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/New-Zealand#tab=box-office,"$314,400,000",6/27/2023
2,United Kingdom,12/27/1977,"$9,330",1,1,1,"$20,408,336",7/10/2020,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/United-Kingdom#tab=box-office,"$314,400,000",6/27/2023
3,Rest of World,,,,,,"$293,662,122",,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,,"$314,400,000",6/27/2023
0,Australia,8/14/2020,"$224,628",182,182,195,"$306,691",6/27/2023,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/Australia#tab=box-office,"$314,400,000",6/27/2023
1,New Zealand,3/27/1997,$0,0,44,55,"$22,851",10/19/2020,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/New-Zealand#tab=box-office,"$314,400,000",6/27/2023
2,United Kingdom,12/27/1977,"$9,330",1,1,1,"$20,408,336",7/10/2020,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/United-Kingdom#tab=box-office,"$314,400,000",6/27/2023
3,Rest of World,,,,,,"$293,662,122",,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,,"$314,400,000",6/27/2023
0,South Korea,1/20/1979,$0,0,1,1,"$3,801",9/25/2019,https://www.the-numbers.com/movie/Other-Side-of-Midnight-The,https://www.the-numbers.com/movie/Other-Side-of-Midnight-The/South-Korea#tab=box-office,"$3,801",9/25/2019
0,South Korea,1/20/1979,$0,0,1,1,"$3,801",9/25/2019,https://www.the-numbers.com/movie/Other-Side-of-Midnight-The,https://www.the-numbers.com/movie/Other-Side-of-Midnight-The/South-Korea#tab=box-office,"$3,801",9/25/2019
0,Australia,11/20/2020,$506,3,3,3,$0,11/30/2020,https://www.the-numbers.com/movie/New-York-New-York-(1977),https://www.the-numbers.com/movie/New-York-New-York-(1977)/Australia#tab=box-office,$302,8/23/2022
1,Portugal,12/16/1977,$0,0,1,1,$302,8/23/2022,https://www.the-numbers.com/movie/New-York-New-York-(1977),https://www.the-numbers.com/movie/New-York-New-York-(1977)/Portugal#tab=box-office,$302,8/23/2022
0,Australia,11/20/2020,$506,3,3,3,$0,11/30/2020,https://www.the-numbers.com/movie/New-York-New-York-(1977),https://www.the-numbers.com/movie/New-York-New-York-(1977)/Australia#tab=box-office,$302,8/23/2022
1,Portugal,12/16/1977,$0,0,1,1,$302,8/23/2022,https://www.the-numbers.com/movie/New-York-New-York-(1977),https://www.the-numbers.com/movie/New-York-New-York-(1977)/Portugal#tab=box-office,$302,8/23/2022
0,New Zealand,5/20/2021,$0,0,1,4,$247,7/17/2023,https://www.the-numbers.com/movie/Sorcerer,https://www.the-numbers.com/movie/Sorcerer/New-Zealand#tab=box-office,"$6,215",7/17/2023
1,United Kingdom,11/3/2017,"$5,968",6,6,6,"$5,968",11/9/2017,https://www.the-numbers.com/movie/Sorcerer,https://www.the-numbers.com/movie/Sorcerer/United-Kingdom#tab=box-office,"$6,215",7/17/2023
0,New Zealand,5/20/2021,$0,0,1,4,$247,7/17/2023,https://www.the-numbers.com/movie/Sorcerer,https://www.the-numbers.com/movie/Sorcerer/New-Zealand#tab=box-office,"$6,215",7/17/2023
1,United Kingdom,11/3/2017,"$5,968",6,6,6,"$5,968",11/9/2017,https://www.the-numbers.com/movie/Sorcerer,https://www.the-numbers.com/movie/Sorcerer/United-Kingdom#tab=box-office,"$6,215",7/17/2023
0,New Zealand,10/22/2020,$431,10,10,10,$431,10/19/2022,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The/New-Zealand#tab=box-office,"$138,600,000",10/19/2022
1,United Kingdom,8/26/1977,$0,0,101,116,"$36,546",10/5/2022,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The/United-Kingdom#tab=box-office,"$138,600,000",10/19/2022
2,Rest of World,,,,,,"$138,563,023",,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The,,"$138,600,000",10/19/2022
0,New Zealand,10/22/2020,$431,10,10,10,$431,10/19/2022,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The/New-Zealand#tab=box-office,"$138,600,000",10/19/2022
1,United Kingdom,8/26/1977,$0,0,101,116,"$36,546",10/5/2022,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The/United-Kingdom#tab=box-office,"$138,600,000",10/19/2022
2,Rest of World,,,,,,"$138,563,023",,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The,,"$138,600,000",10/19/2022
0,Australia,11/12/2020,$282,1,21,22,"$1,548",12/11/2020,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/Australia#tab=box-office,"$171,700,000",6/6/2023
1,New Zealand,6/25/2020,"$1,027",1,5,7,"$1,400",6/6/2023,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/New-Zealand#tab=box-office,"$171,700,000",6/6/2023
2,United Kingdom,5/27/2016,"$9,363",1,1,1,"$9,363",6/9/2016,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/United-Kingdom#tab=box-office,"$171,700,000",6/6/2023
3,Rest of World,,,,,,"$171,687,689",,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind,,"$171,700,000",6/6/2023
0,Australia,11/12/2020,$282,1,21,22,"$1,548",12/11/2020,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/Australia#tab=box-office,"$171,700,000",6/6/2023
1,New Zealand,6/25/2020,"$1,027",1,5,7,"$1,400",6/6/2023,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/New-Zealand#tab=box-office,"$171,700,000",6/6/2023
2,United Kingdom,5/27/2016,"$9,363",1,1,1,"$9,363",6/9/2016,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/United-Kingdom#tab=box-office,"$171,700,000",6/6/2023
3,Rest of World,,,,,,"$171,687,689",,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind,,"$171,700,000",6/6/2023
0,Australia,4/13/1978,$0,0,1,3,$753,1/15/2021,https://www.the-numbers.com/movie/Saturday-Night-Fever,https://www.the-numbers.com/movie/Saturday-Night-Fever/Australia#tab=box-office,"$142,913,876",7/10/2023
1,New Zealand,6/3/2021,$901,1,1,3,"$1,190",7/10/2023,https://www.the-numbers.com/movie/Saturday-Night-Fever,https://www.the-numbers.com/movie/Saturday-Night-Fever/New-Zealand#tab=box-office,"$142,913,876",7/10/2023
2,Rest of World,,,,,,"$142,911,933",,https://www.the-numbers.com/movie/Saturday-Night-Fever,,"$142,913,876",7/10/2023
0,Australia,4/13/1978,$0,0,1,3,$753,1/15/2021,https://www.the-numbers.com/movie/Saturday-Night-Fever,https://www.the-numbers.com/movie/Saturday-Night-Fever/Australia#tab=box-office,"$142,913,876",7/10/2023
1,New Zealand,6/3/2021,$901,1,1,3,"$1,190",7/10/2023,https://www.the-numbers.com/movie/Saturday-Night-Fever,https://www.the-numbers.com/movie/Saturday-Night-Fever/New-Zealand#tab=box-office,"$142,913,876",7/10/2023
2,Rest of World,,,,,,"$142,911,933",,https://www.the-numbers.com/movie/Saturday-Night-Fever,,"$142,913,876",7/10/2023
