,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
0,South Korea,8/18/1990,$0,0,0,0,$141,8/21/2018,https://www.the-numbers.com/movie/Hard-To-Kill,https://www.the-numbers.com/movie/Hard-To-Kill/South-Korea#tab=box-office,$141,8/21/2018
0,South Korea,8/18/1990,$0,0,0,0,$141,8/21/2018,https://www.the-numbers.com/movie/Hard-To-Kill,https://www.the-numbers.com/movie/Hard-To-Kill/South-Korea#tab=box-office,$141,8/21/2018
0,United Kingdom,9/28/1990,$0,0,2,2,"$605,163",11/13/2022,https://www.the-numbers.com/movie/Nightbreed,https://www.the-numbers.com/movie/Nightbreed/United-Kingdom#tab=box-office,"$605,163",11/13/2022
0,United Kingdom,9/28/1990,$0,0,2,2,"$605,163",11/13/2022,https://www.the-numbers.com/movie/Nightbreed,https://www.the-numbers.com/movie/Nightbreed/United-Kingdom#tab=box-office,"$605,163",11/13/2022
0,Australia,9/20/1990,$0,0,396,"1,680","$4,662,485",4/16/2021,https://www.the-numbers.com/movie/Witches-The,https://www.the-numbers.com/movie/Witches-The/Australia#tab=box-office,"$4,989,395",4/16/2021
1,Rest of World,,,,,,"$326,910",,https://www.the-numbers.com/movie/Witches-The,,"$4,989,395",4/16/2021
0,Australia,9/20/1990,$0,0,396,"1,680","$4,662,485",4/16/2021,https://www.the-numbers.com/movie/Witches-The,https://www.the-numbers.com/movie/Witches-The/Australia#tab=box-office,"$4,989,395",4/16/2021
1,Rest of World,,,,,,"$326,910",,https://www.the-numbers.com/movie/Witches-The,,"$4,989,395",4/16/2021
0,Australia,11/12/2020,$516,1,1,1,$0,11/20/2020,https://www.the-numbers.com/movie/Hunt-for-Red-October-The,https://www.the-numbers.com/movie/Hunt-for-Red-October-The/Australia#tab=box-office,"$79,790,134",11/20/2020
0,Australia,11/12/2020,$516,1,1,1,$0,11/20/2020,https://www.the-numbers.com/movie/Hunt-for-Red-October-The,https://www.the-numbers.com/movie/Hunt-for-Red-October-The/Australia#tab=box-office,"$79,790,134",11/20/2020
0,Australia,5/11/2018,"$23,899",37,48,118,"$1,023,793",4/2/2021,https://www.the-numbers.com/movie/Pretty-Woman,https://www.the-numbers.com/movie/Pretty-Woman/Australia#tab=box-office,"$254,160,093",8/30/2022
1,New Zealand,4/2/2020,$0,0,8,17,"$1,500",8/30/2022,https://www.the-numbers.com/movie/Pretty-Woman,https://www.the-numbers.com/movie/Pretty-Woman/New-Zealand#tab=box-office,"$254,160,093",8/30/2022
2,Russia (CIS),5/4/1992,$0,0,56,56,"$17,383",6/2/2021,https://www.the-numbers.com/movie/Pretty-Woman,https://www.the-numbers.com/movie/Pretty-Woman/Russia-(CIS)#tab=box-office,"$254,160,093",8/30/2022
3,South Korea,9/15/1990,$0,0,23,50,"$12,053",12/16/2020,https://www.the-numbers.com/movie/Pretty-Woman,https://www.the-numbers.com/movie/Pretty-Woman/South-Korea#tab=box-office,"$254,160,093",8/30/2022
4,Rest of World,,,,,,"$253,105,364",,https://www.the-numbers.com/movie/Pretty-Woman,,"$254,160,093",8/30/2022
0,Australia,5/11/2018,"$23,899",37,48,118,"$1,023,793",4/2/2021,https://www.the-numbers.com/movie/Pretty-Woman,https://www.the-numbers.com/movie/Pretty-Woman/Australia#tab=box-office,"$254,160,093",8/30/2022
1,New Zealand,4/2/2020,$0,0,8,17,"$1,500",8/30/2022,https://www.the-numbers.com/movie/Pretty-Woman,https://www.the-numbers.com/movie/Pretty-Woman/New-Zealand#tab=box-office,"$254,160,093",8/30/2022
2,Russia (CIS),5/4/1992,$0,0,56,56,"$17,383",6/2/2021,https://www.the-numbers.com/movie/Pretty-Woman,https://www.the-numbers.com/movie/Pretty-Woman/Russia-(CIS)#tab=box-office,"$254,160,093",8/30/2022
3,South Korea,9/15/1990,$0,0,23,50,"$12,053",12/16/2020,https://www.the-numbers.com/movie/Pretty-Woman,https://www.the-numbers.com/movie/Pretty-Woman/South-Korea#tab=box-office,"$254,160,093",8/30/2022
4,Rest of World,,,,,,"$253,105,364",,https://www.the-numbers.com/movie/Pretty-Woman,,"$254,160,093",8/30/2022
0,Australia,8/2/1990,$0,0,2,2,$0,,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(1990),https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(1990)/Australia#tab=box-office,"$66,734,085",
0,Australia,8/2/1990,$0,0,2,2,$0,,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(1990),https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(1990)/Australia#tab=box-office,"$66,734,085",
0,New Zealand,7/25/2021,$425,1,1,2,$835,5/22/2023,https://www.the-numbers.com/movie/Cook-The-Thief-His-Wife-and-Her-Lover-The,https://www.the-numbers.com/movie/Cook-The-Thief-His-Wife-and-Her-Lover-The/New-Zealand#tab=box-office,$835,5/22/2023
0,New Zealand,7/25/2021,$425,1,1,2,$835,5/22/2023,https://www.the-numbers.com/movie/Cook-The-Thief-His-Wife-and-Her-Lover-The,https://www.the-numbers.com/movie/Cook-The-Thief-His-Wife-and-Her-Lover-The/New-Zealand#tab=box-office,$835,5/22/2023
0,New Zealand,5/19/2022,$117,1,1,1,$117,5/25/2022,https://www.the-numbers.com/movie/Miami-Blues,https://www.the-numbers.com/movie/Miami-Blues/New-Zealand#tab=box-office,$117,5/25/2022
0,New Zealand,5/19/2022,$117,1,1,1,$117,5/25/2022,https://www.the-numbers.com/movie/Miami-Blues,https://www.the-numbers.com/movie/Miami-Blues/New-Zealand#tab=box-office,$117,5/25/2022
0,Australia,6/29/1990,$0,0,27,51,"$865,142",11/20/2020,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III/Australia#tab=box-office,"$156,031,976",10/19/2022
1,Mexico,4/20/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III/Mexico#tab=box-office,"$156,031,976",10/19/2022
2,New Zealand,8/6/2020,"$1,606",9,9,9,"$1,606",10/19/2022,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III/New-Zealand#tab=box-office,"$156,031,976",10/19/2022
3,Rest of World,,,,,,"$155,165,228",,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,,"$156,031,976",10/19/2022
0,Australia,6/29/1990,$0,0,27,51,"$865,142",11/20/2020,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III/Australia#tab=box-office,"$156,031,976",10/19/2022
1,Mexico,4/20/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III/Mexico#tab=box-office,"$156,031,976",10/19/2022
2,New Zealand,8/6/2020,"$1,606",9,9,9,"$1,606",10/19/2022,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III/New-Zealand#tab=box-office,"$156,031,976",10/19/2022
3,Rest of World,,,,,,"$155,165,228",,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,,"$156,031,976",10/19/2022
0,Australia,11/5/2020,"$1,530",4,34,51,"$12,510",8/22/2022,https://www.the-numbers.com/movie/Total-Recall,https://www.the-numbers.com/movie/Total-Recall/Australia#tab=box-office,"$142,004,991",8/22/2022
1,Germany,5/27/2021,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Total-Recall,https://www.the-numbers.com/movie/Total-Recall/Germany#tab=box-office,"$142,004,991",8/22/2022
2,Russia (CIS),6/6/1992,$0,0,192,192,"$54,882",4/7/2021,https://www.the-numbers.com/movie/Total-Recall,https://www.the-numbers.com/movie/Total-Recall/Russia-(CIS)#tab=box-office,"$142,004,991",8/22/2022
3,Spain,11/20/2020,"$8,112",49,49,49,"$8,112",11/30/2020,https://www.the-numbers.com/movie/Total-Recall,https://www.the-numbers.com/movie/Total-Recall/Spain#tab=box-office,"$142,004,991",8/22/2022
4,United Kingdom,7/27/1990,$0,0,31,31,"$3,119",12/11/2020,https://www.the-numbers.com/movie/Total-Recall,https://www.the-numbers.com/movie/Total-Recall/United-Kingdom#tab=box-office,"$142,004,991",8/22/2022
5,Rest of World,,,,,,"$141,926,368",,https://www.the-numbers.com/movie/Total-Recall,,"$142,004,991",8/22/2022
0,Australia,11/5/2020,"$1,530",4,34,51,"$12,510",8/22/2022,https://www.the-numbers.com/movie/Total-Recall,https://www.the-numbers.com/movie/Total-Recall/Australia#tab=box-office,"$142,004,991",8/22/2022
1,Germany,5/27/2021,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Total-Recall,https://www.the-numbers.com/movie/Total-Recall/Germany#tab=box-office,"$142,004,991",8/22/2022
2,Russia (CIS),6/6/1992,$0,0,192,192,"$54,882",4/7/2021,https://www.the-numbers.com/movie/Total-Recall,https://www.the-numbers.com/movie/Total-Recall/Russia-(CIS)#tab=box-office,"$142,004,991",8/22/2022
3,Spain,11/20/2020,"$8,112",49,49,49,"$8,112",11/30/2020,https://www.the-numbers.com/movie/Total-Recall,https://www.the-numbers.com/movie/Total-Recall/Spain#tab=box-office,"$142,004,991",8/22/2022
4,United Kingdom,7/27/1990,$0,0,31,31,"$3,119",12/11/2020,https://www.the-numbers.com/movie/Total-Recall,https://www.the-numbers.com/movie/Total-Recall/United-Kingdom#tab=box-office,"$142,004,991",8/22/2022
5,Rest of World,,,,,,"$141,926,368",,https://www.the-numbers.com/movie/Total-Recall,,"$142,004,991",8/22/2022
0,Australia,6/5/2020,"$5,835",1,1,1,"$4,492,812",6/5/2020,https://www.the-numbers.com/movie/Days-of-Thunder,https://www.the-numbers.com/movie/Days-of-Thunder/Australia#tab=box-office,"$75,000,000",6/5/2020
1,Rest of World,,,,,,"$70,507,188",,https://www.the-numbers.com/movie/Days-of-Thunder,,"$75,000,000",6/5/2020
0,Australia,6/5/2020,"$5,835",1,1,1,"$4,492,812",6/5/2020,https://www.the-numbers.com/movie/Days-of-Thunder,https://www.the-numbers.com/movie/Days-of-Thunder/Australia#tab=box-office,"$75,000,000",6/5/2020
1,Rest of World,,,,,,"$70,507,188",,https://www.the-numbers.com/movie/Days-of-Thunder,,"$75,000,000",6/5/2020
0,Australia,11/19/2020,$87,1,5,9,"$1,685",12/29/2020,https://www.the-numbers.com/movie/Die-Hard-2,https://www.the-numbers.com/movie/Die-Hard-2/Australia#tab=box-office,"$122,490,010",1/4/2021
1,New Zealand,8/17/1990,$0,0,1,2,$679,1/4/2021,https://www.the-numbers.com/movie/Die-Hard-2,https://www.the-numbers.com/movie/Die-Hard-2/New-Zealand#tab=box-office,"$122,490,010",1/4/2021
2,Rest of World,,,,,,"$122,487,646",,https://www.the-numbers.com/movie/Die-Hard-2,,"$122,490,010",1/4/2021
0,Australia,11/19/2020,$87,1,5,9,"$1,685",12/29/2020,https://www.the-numbers.com/movie/Die-Hard-2,https://www.the-numbers.com/movie/Die-Hard-2/Australia#tab=box-office,"$122,490,010",1/4/2021
1,New Zealand,8/17/1990,$0,0,1,2,$679,1/4/2021,https://www.the-numbers.com/movie/Die-Hard-2,https://www.the-numbers.com/movie/Die-Hard-2/New-Zealand#tab=box-office,"$122,490,010",1/4/2021
2,Rest of World,,,,,,"$122,487,646",,https://www.the-numbers.com/movie/Die-Hard-2,,"$122,490,010",1/4/2021
0,Australia,2/14/2020,"$32,128",53,53,71,"$32,128",12/4/2020,https://www.the-numbers.com/movie/Ghost,https://www.the-numbers.com/movie/Ghost/Australia#tab=box-office,"$299,968,682",10/20/2022
1,New Zealand,6/10/2021,$0,0,1,1,$452,10/20/2022,https://www.the-numbers.com/movie/Ghost,https://www.the-numbers.com/movie/Ghost/New-Zealand#tab=box-office,"$299,968,682",10/20/2022
2,South Korea,11/24/2009,"$2,412",0,48,49,"$60,209",5/7/2020,https://www.the-numbers.com/movie/Ghost,https://www.the-numbers.com/movie/Ghost/South-Korea#tab=box-office,"$299,968,682",10/20/2022
3,United Kingdom,2/14/2020,"$102,758",247,247,259,"$102,758",10/12/2022,https://www.the-numbers.com/movie/Ghost,https://www.the-numbers.com/movie/Ghost/United-Kingdom#tab=box-office,"$299,968,682",10/20/2022
4,Rest of World,,,,,,"$299,773,135",,https://www.the-numbers.com/movie/Ghost,,"$299,968,682",10/20/2022
0,Australia,2/14/2020,"$32,128",53,53,71,"$32,128",12/4/2020,https://www.the-numbers.com/movie/Ghost,https://www.the-numbers.com/movie/Ghost/Australia#tab=box-office,"$299,968,682",10/20/2022
1,New Zealand,6/10/2021,$0,0,1,1,$452,10/20/2022,https://www.the-numbers.com/movie/Ghost,https://www.the-numbers.com/movie/Ghost/New-Zealand#tab=box-office,"$299,968,682",10/20/2022
2,South Korea,11/24/2009,"$2,412",0,48,49,"$60,209",5/7/2020,https://www.the-numbers.com/movie/Ghost,https://www.the-numbers.com/movie/Ghost/South-Korea#tab=box-office,"$299,968,682",10/20/2022
3,United Kingdom,2/14/2020,"$102,758",247,247,259,"$102,758",10/12/2022,https://www.the-numbers.com/movie/Ghost,https://www.the-numbers.com/movie/Ghost/United-Kingdom#tab=box-office,"$299,968,682",10/20/2022
4,Rest of World,,,,,,"$299,773,135",,https://www.the-numbers.com/movie/Ghost,,"$299,968,682",10/20/2022
0,Australia,11/15/1990,$0,0,2,2,$0,,https://www.the-numbers.com/movie/Wild-at-Heart,https://www.the-numbers.com/movie/Wild-at-Heart/Australia#tab=box-office,"$1,825",10/20/2022
1,New Zealand,3/25/2021,$0,0,1,2,$819,10/20/2022,https://www.the-numbers.com/movie/Wild-at-Heart,https://www.the-numbers.com/movie/Wild-at-Heart/New-Zealand#tab=box-office,"$1,825",10/20/2022
2,Portugal,3/22/1991,$0,0,1,2,"$1,006",6/1/2022,https://www.the-numbers.com/movie/Wild-at-Heart,https://www.the-numbers.com/movie/Wild-at-Heart/Portugal#tab=box-office,"$1,825",10/20/2022
0,Australia,11/15/1990,$0,0,2,2,$0,,https://www.the-numbers.com/movie/Wild-at-Heart,https://www.the-numbers.com/movie/Wild-at-Heart/Australia#tab=box-office,"$1,825",10/20/2022
1,New Zealand,3/25/2021,$0,0,1,2,$819,10/20/2022,https://www.the-numbers.com/movie/Wild-at-Heart,https://www.the-numbers.com/movie/Wild-at-Heart/New-Zealand#tab=box-office,"$1,825",10/20/2022
2,Portugal,3/22/1991,$0,0,1,2,"$1,006",6/1/2022,https://www.the-numbers.com/movie/Wild-at-Heart,https://www.the-numbers.com/movie/Wild-at-Heart/Portugal#tab=box-office,"$1,825",10/20/2022
0,Australia,10/19/1990,$0,0,28,37,"$248,685",12/29/2020,https://www.the-numbers.com/movie/Goodfellas,https://www.the-numbers.com/movie/Goodfellas/Australia#tab=box-office,"$359,674",10/19/2022
1,Mexico,4/13/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Goodfellas,https://www.the-numbers.com/movie/Goodfellas/Mexico#tab=box-office,"$359,674",10/19/2022
2,Netherlands,11/27/2020,"$38,014",91,91,141,"$75,793",10/19/2022,https://www.the-numbers.com/movie/Goodfellas,https://www.the-numbers.com/movie/Goodfellas/Netherlands#tab=box-office,"$359,674",10/19/2022
3,New Zealand,10/8/2020,$0,0,1,3,"$1,658",5/9/2022,https://www.the-numbers.com/movie/Goodfellas,https://www.the-numbers.com/movie/Goodfellas/New-Zealand#tab=box-office,"$359,674",10/19/2022
4,United Kingdom,1/20/2017,"$33,538",34,34,34,"$33,538",1/26/2017,https://www.the-numbers.com/movie/Goodfellas,https://www.the-numbers.com/movie/Goodfellas/United-Kingdom#tab=box-office,"$359,674",10/19/2022
0,Australia,10/19/1990,$0,0,28,37,"$248,685",12/29/2020,https://www.the-numbers.com/movie/Goodfellas,https://www.the-numbers.com/movie/Goodfellas/Australia#tab=box-office,"$359,674",10/19/2022
1,Mexico,4/13/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Goodfellas,https://www.the-numbers.com/movie/Goodfellas/Mexico#tab=box-office,"$359,674",10/19/2022
2,Netherlands,11/27/2020,"$38,014",91,91,141,"$75,793",10/19/2022,https://www.the-numbers.com/movie/Goodfellas,https://www.the-numbers.com/movie/Goodfellas/Netherlands#tab=box-office,"$359,674",10/19/2022
3,New Zealand,10/8/2020,$0,0,1,3,"$1,658",5/9/2022,https://www.the-numbers.com/movie/Goodfellas,https://www.the-numbers.com/movie/Goodfellas/New-Zealand#tab=box-office,"$359,674",10/19/2022
4,United Kingdom,1/20/2017,"$33,538",34,34,34,"$33,538",1/26/2017,https://www.the-numbers.com/movie/Goodfellas,https://www.the-numbers.com/movie/Goodfellas/United-Kingdom#tab=box-office,"$359,674",10/19/2022
0,South Korea,3/31/1991,$0,0,201,353,"$83,840",3/26/2021,https://www.the-numbers.com/movie/Dances-with-Wolves,https://www.the-numbers.com/movie/Dances-with-Wolves/South-Korea#tab=box-office,"$239,999,963",3/26/2021
1,Rest of World,,,,,,"$239,916,123",,https://www.the-numbers.com/movie/Dances-with-Wolves,,"$239,999,963",3/26/2021
0,South Korea,3/31/1991,$0,0,201,353,"$83,840",3/26/2021,https://www.the-numbers.com/movie/Dances-with-Wolves,https://www.the-numbers.com/movie/Dances-with-Wolves/South-Korea#tab=box-office,"$239,999,963",3/26/2021
1,Rest of World,,,,,,"$239,916,123",,https://www.the-numbers.com/movie/Dances-with-Wolves,,"$239,999,963",3/26/2021
0,Australia,11/12/2020,$472,1,133,376,"$153,073",5/25/2021,https://www.the-numbers.com/movie/Home-Alone,https://www.the-numbers.com/movie/Home-Alone/Australia#tab=box-office,"$190,919,668",2/14/2023
1,New Zealand,12/3/2020,"$13,774",41,41,82,"$24,900",12/29/2022,https://www.the-numbers.com/movie/Home-Alone,https://www.the-numbers.com/movie/Home-Alone/New-Zealand#tab=box-office,"$190,919,668",2/14/2023
2,South Korea,7/6/1991,$0,0,1,1,$766,12/28/2022,https://www.the-numbers.com/movie/Home-Alone,https://www.the-numbers.com/movie/Home-Alone/South-Korea#tab=box-office,"$190,919,668",2/14/2023
3,United Kingdom,12/5/2018,$0,0,464,"2,799","$2,408,905",2/14/2023,https://www.the-numbers.com/movie/Home-Alone,https://www.the-numbers.com/movie/Home-Alone/United-Kingdom#tab=box-office,"$190,919,668",2/14/2023
4,Rest of World,,,,,,"$188,332,024",,https://www.the-numbers.com/movie/Home-Alone,,"$190,919,668",2/14/2023
0,Australia,11/12/2020,$472,1,133,376,"$153,073",5/25/2021,https://www.the-numbers.com/movie/Home-Alone,https://www.the-numbers.com/movie/Home-Alone/Australia#tab=box-office,"$190,919,668",2/14/2023
1,New Zealand,12/3/2020,"$13,774",41,41,82,"$24,900",12/29/2022,https://www.the-numbers.com/movie/Home-Alone,https://www.the-numbers.com/movie/Home-Alone/New-Zealand#tab=box-office,"$190,919,668",2/14/2023
2,South Korea,7/6/1991,$0,0,1,1,$766,12/28/2022,https://www.the-numbers.com/movie/Home-Alone,https://www.the-numbers.com/movie/Home-Alone/South-Korea#tab=box-office,"$190,919,668",2/14/2023
3,United Kingdom,12/5/2018,$0,0,464,"2,799","$2,408,905",2/14/2023,https://www.the-numbers.com/movie/Home-Alone,https://www.the-numbers.com/movie/Home-Alone/United-Kingdom#tab=box-office,"$190,919,668",2/14/2023
4,Rest of World,,,,,,"$188,332,024",,https://www.the-numbers.com/movie/Home-Alone,,"$190,919,668",2/14/2023
0,New Zealand,7/23/2021,$399,1,1,1,$399,10/20/2022,https://www.the-numbers.com/movie/Misery,https://www.the-numbers.com/movie/Misery/New-Zealand#tab=box-office,"$7,042",10/20/2022
1,South Korea,3/1/1991,$0,0,7,13,"$6,643",7/15/2020,https://www.the-numbers.com/movie/Misery,https://www.the-numbers.com/movie/Misery/South-Korea#tab=box-office,"$7,042",10/20/2022
0,New Zealand,7/23/2021,$399,1,1,1,$399,10/20/2022,https://www.the-numbers.com/movie/Misery,https://www.the-numbers.com/movie/Misery/New-Zealand#tab=box-office,"$7,042",10/20/2022
1,South Korea,3/1/1991,$0,0,7,13,"$6,643",7/15/2020,https://www.the-numbers.com/movie/Misery,https://www.the-numbers.com/movie/Misery/South-Korea#tab=box-office,"$7,042",10/20/2022
0,Australia,3/21/1991,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Edward-Scissorhands-(1990),https://www.the-numbers.com/movie/Edward-Scissorhands-(1990)/Australia#tab=box-office,"$3,233",12/19/2022
1,New Zealand,10/15/2020,$514,1,35,43,"$3,233",12/19/2022,https://www.the-numbers.com/movie/Edward-Scissorhands-(1990),https://www.the-numbers.com/movie/Edward-Scissorhands-(1990)/New-Zealand#tab=box-office,"$3,233",12/19/2022
0,Australia,3/21/1991,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Edward-Scissorhands-(1990),https://www.the-numbers.com/movie/Edward-Scissorhands-(1990)/Australia#tab=box-office,"$3,233",12/19/2022
1,New Zealand,10/15/2020,$514,1,35,43,"$3,233",12/19/2022,https://www.the-numbers.com/movie/Edward-Scissorhands-(1990),https://www.the-numbers.com/movie/Edward-Scissorhands-(1990)/New-Zealand#tab=box-office,"$3,233",12/19/2022
0,Japan,2/10/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Awakenings-(1990),https://www.the-numbers.com/movie/Awakenings-(1990)/Japan#tab=box-office,$0,
0,Japan,2/10/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Awakenings-(1990),https://www.the-numbers.com/movie/Awakenings-(1990)/Japan#tab=box-office,$0,
0,Australia,12/3/2020,"$16,253",40,40,63,"$24,062",6/27/2023,https://www.the-numbers.com/movie/Godfather-Part-III-The-(1990),https://www.the-numbers.com/movie/Godfather-Part-III-The-(1990)/Australia#tab=box-office,"$120,904",6/27/2023
1,Mexico,12/4/2020,"$67,600",0,0,0,"$67,600",12/8/2020,https://www.the-numbers.com/movie/Godfather-Part-III-The-(1990),https://www.the-numbers.com/movie/Godfather-Part-III-The-(1990)/Mexico#tab=box-office,"$120,904",6/27/2023
2,Portugal,3/15/1991,$0,0,1,1,$262,5/23/2023,https://www.the-numbers.com/movie/Godfather-Part-III-The-(1990),https://www.the-numbers.com/movie/Godfather-Part-III-The-(1990)/Portugal#tab=box-office,"$120,904",6/27/2023
3,United Kingdom,12/4/2020,"$14,366",76,194,270,"$28,980",3/24/2022,https://www.the-numbers.com/movie/Godfather-Part-III-The-(1990),https://www.the-numbers.com/movie/Godfather-Part-III-The-(1990)/United-Kingdom#tab=box-office,"$120,904",6/27/2023
0,Australia,12/3/2020,"$16,253",40,40,63,"$24,062",6/27/2023,https://www.the-numbers.com/movie/Godfather-Part-III-The-(1990),https://www.the-numbers.com/movie/Godfather-Part-III-The-(1990)/Australia#tab=box-office,"$120,904",6/27/2023
1,Mexico,12/4/2020,"$67,600",0,0,0,"$67,600",12/8/2020,https://www.the-numbers.com/movie/Godfather-Part-III-The-(1990),https://www.the-numbers.com/movie/Godfather-Part-III-The-(1990)/Mexico#tab=box-office,"$120,904",6/27/2023
2,Portugal,3/15/1991,$0,0,1,1,$262,5/23/2023,https://www.the-numbers.com/movie/Godfather-Part-III-The-(1990),https://www.the-numbers.com/movie/Godfather-Part-III-The-(1990)/Portugal#tab=box-office,"$120,904",6/27/2023
3,United Kingdom,12/4/2020,"$14,366",76,194,270,"$28,980",3/24/2022,https://www.the-numbers.com/movie/Godfather-Part-III-The-(1990),https://www.the-numbers.com/movie/Godfather-Part-III-The-(1990)/United-Kingdom#tab=box-office,"$120,904",6/27/2023
