,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
1,https://www.the-numbers.com/movie/You-Got-Served/Australia#tab=box-office,2004/10/08,-,"$217,458",-55%,93,"$2,338","  $858,926",weekend,2,
2,https://www.the-numbers.com/movie/You-Got-Served/Australia#tab=box-office,2004/10/15,-,"$104,643",-52%,91,"$1,150","  $1,010,033",weekend,3,
3,https://www.the-numbers.com/movie/You-Got-Served/Australia#tab=box-office,2004/10/22,-,"$28,774",-73%,47,$612,"  $1,080,153",weekend,4,
0,https://www.the-numbers.com/movie/Taegeugki-Hwinalrimyeo-(2004-South-Korea)/South-Korea#tab=box-office,2021/03/19,16,"$19,094", ,73,$262,"  $13,883,641",weekend,894,
1,https://www.the-numbers.com/movie/Taegeugki-Hwinalrimyeo-(2004-South-Korea)/South-Korea#tab=box-office,2021/03/26,17,"$10,098",-47%,66,$153,"  $13,932,136",weekend,895,
2,https://www.the-numbers.com/movie/Taegeugki-Hwinalrimyeo-(2004-South-Korea)/South-Korea#tab=box-office,2021/04/02,-,"$3,114",-69%,32,$97,"  $14,080,854",weekend,896,
3,https://www.the-numbers.com/movie/Taegeugki-Hwinalrimyeo-(2004-South-Korea)/South-Korea#tab=box-office,2023/06/16,-,$696, ,1,$696,"  $12,173,185",weekend,"1,011",
0,https://www.the-numbers.com/movie/Taegeugki-Hwinalrimyeo-(2004-South-Korea)/South-Korea#tab=box-office,2021/03/19,16,"$19,094", ,73,$262,"  $13,883,641",weekend,894,
1,https://www.the-numbers.com/movie/Taegeugki-Hwinalrimyeo-(2004-South-Korea)/South-Korea#tab=box-office,2021/03/26,17,"$10,098",-47%,66,$153,"  $13,932,136",weekend,895,
2,https://www.the-numbers.com/movie/Taegeugki-Hwinalrimyeo-(2004-South-Korea)/South-Korea#tab=box-office,2021/04/02,-,"$3,114",-69%,32,$97,"  $14,080,854",weekend,896,
3,https://www.the-numbers.com/movie/Taegeugki-Hwinalrimyeo-(2004-South-Korea)/South-Korea#tab=box-office,2023/06/16,-,$696, ,1,$696,"  $12,173,185",weekend,"1,011",
0,https://www.the-numbers.com/movie/Barbershop-2-Back-in-Business/Australia#tab=box-office,2004/05/14,-,"$15,087", ,16,$943,"  $15,087",weekend,1,
1,https://www.the-numbers.com/movie/Barbershop-2-Back-in-Business/Australia#tab=box-office,2004/05/21,-,"$10,120",-33%,16,$633,"  $31,191",weekend,2,
2,https://www.the-numbers.com/movie/Barbershop-2-Back-in-Business/Australia#tab=box-office,2004/05/28,-,"$1,606",-84%,3,$535,"  $36,003",weekend,3,
0,https://www.the-numbers.com/movie/Barbershop-2-Back-in-Business/Australia#tab=box-office,2004/05/14,-,"$15,087", ,16,$943,"  $15,087",weekend,1,
1,https://www.the-numbers.com/movie/Barbershop-2-Back-in-Business/Australia#tab=box-office,2004/05/21,-,"$10,120",-33%,16,$633,"  $31,191",weekend,2,
2,https://www.the-numbers.com/movie/Barbershop-2-Back-in-Business/Australia#tab=box-office,2004/05/28,-,"$1,606",-84%,3,$535,"  $36,003",weekend,3,
0,https://www.the-numbers.com/movie/Catch-That-Kid/Australia#tab=box-office,2004/04/09,-,"$3,949", ,16,$247,"  $3,949",weekend,1,
0,https://www.the-numbers.com/movie/Catch-That-Kid/Australia#tab=box-office,2004/04/09,-,"$3,949", ,16,$247,"  $3,949",weekend,1,
0,https://www.the-numbers.com/movie/Dreamers-The/Australia#tab=box-office,2004/04/30,-,"$42,791", ,16,"$2,674","  $42,791",weekend,1,
1,https://www.the-numbers.com/movie/Dreamers-The/Australia#tab=box-office,2004/05/14,-,"$14,663", ,16,$916,"  $114,569",weekend,3,
2,https://www.the-numbers.com/movie/Dreamers-The/Australia#tab=box-office,2004/05/21,-,"$9,889",-33%,14,$706,"  $133,482",weekend,4,
3,https://www.the-numbers.com/movie/Dreamers-The/Australia#tab=box-office,2004/05/28,-,"$3,041",-69%,9,$338,"  $143,562",weekend,5,
4,https://www.the-numbers.com/movie/Dreamers-The/Australia#tab=box-office,2004/06/04,-,"$2,061",-32%,6,$344,"  $143,696",weekend,6,
5,https://www.the-numbers.com/movie/Dreamers-The/Australia#tab=box-office,2004/06/18,-,"$1,424", ,4,$356,"  $145,641",weekend,8,
0,https://www.the-numbers.com/movie/Dreamers-The/Russia-(CIS)#tab=box-office,2020/09/11,20,"$4,282", ,1,"$4,282","  $18,369",weekend,1,
0,https://www.the-numbers.com/movie/Dreamers-The/South-Korea#tab=box-office,2021/08/27,-,$544, ,1,$544,"  $255,056",weekend,858,
0,https://www.the-numbers.com/movie/Dreamers-The/Australia#tab=box-office,2004/04/30,-,"$42,791", ,16,"$2,674","  $42,791",weekend,1,
1,https://www.the-numbers.com/movie/Dreamers-The/Australia#tab=box-office,2004/05/14,-,"$14,663", ,16,$916,"  $114,569",weekend,3,
2,https://www.the-numbers.com/movie/Dreamers-The/Australia#tab=box-office,2004/05/21,-,"$9,889",-33%,14,$706,"  $133,482",weekend,4,
3,https://www.the-numbers.com/movie/Dreamers-The/Australia#tab=box-office,2004/05/28,-,"$3,041",-69%,9,$338,"  $143,562",weekend,5,
4,https://www.the-numbers.com/movie/Dreamers-The/Australia#tab=box-office,2004/06/04,-,"$2,061",-32%,6,$344,"  $143,696",weekend,6,
5,https://www.the-numbers.com/movie/Dreamers-The/Australia#tab=box-office,2004/06/18,-,"$1,424", ,4,$356,"  $145,641",weekend,8,
0,https://www.the-numbers.com/movie/Dreamers-The/Russia-(CIS)#tab=box-office,2020/09/11,20,"$4,282", ,1,"$4,282","  $18,369",weekend,1,
0,https://www.the-numbers.com/movie/Dreamers-The/South-Korea#tab=box-office,2021/08/27,-,$544, ,1,$544,"  $255,056",weekend,858,
0,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/06/25,-,"$7,818", ,8,$977,"  $7,818",weekend,1,
1,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/07/02,-,"$37,729",+383%,8,"$4,716","  $45,697",weekend,1,
2,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/07/09,-,"$43,376",+15%,8,"$5,422","  $107,396",weekend,2,
3,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/07/16,-,"$28,228",-35%,8,"$3,529","  $151,887",weekend,3,
4,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/07/23,-,"$20,778",-26%,8,"$2,597","  $178,742",weekend,4,
5,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/07/30,-,"$13,779",-34%,8,"$1,722","  $198,455",weekend,5,
6,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/08/06,-,"$10,268",-25%,6,"$1,711","  $216,901",weekend,6,
7,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/08/13,-,"$6,819",-34%,7,$974,"  $227,767",weekend,7,
8,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/08/20,-,"$3,619",-47%,7,$517,"  $238,214",weekend,8,
9,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/09/24,-,"$2,209", ,3,$736,"  $249,914",weekend,13,
10,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/10/01,-,$932,-58%,2,$466,"  $255,577",weekend,14,
11,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/10/08,-,"$4,303",+362%,3,"$1,434","  $265,099",weekend,15,
0,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/06/25,-,"$7,818", ,8,$977,"  $7,818",weekend,1,
1,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/07/02,-,"$37,729",+383%,8,"$4,716","  $45,697",weekend,1,
2,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/07/09,-,"$43,376",+15%,8,"$5,422","  $107,396",weekend,2,
3,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/07/16,-,"$28,228",-35%,8,"$3,529","  $151,887",weekend,3,
4,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/07/23,-,"$20,778",-26%,8,"$2,597","  $178,742",weekend,4,
5,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/07/30,-,"$13,779",-34%,8,"$1,722","  $198,455",weekend,5,
6,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/08/06,-,"$10,268",-25%,6,"$1,711","  $216,901",weekend,6,
7,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/08/13,-,"$6,819",-34%,7,$974,"  $227,767",weekend,7,
8,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/08/20,-,"$3,619",-47%,7,$517,"  $238,214",weekend,8,
9,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/09/24,-,"$2,209", ,3,$736,"  $249,914",weekend,13,
10,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/10/01,-,$932,-58%,2,$466,"  $255,577",weekend,14,
11,https://www.the-numbers.com/movie/Return-The/Australia#tab=box-office,2004/10/08,-,"$4,303",+362%,3,"$1,434","  $265,099",weekend,15,
0,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/04/08,-,"$2,596", ,1,"$2,596","  $9,684",weekend,1,
1,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/04/15,-,"$31,409","+1,110%",5,"$6,282","  $42,441",weekend,2,
2,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/04/22,-,"$36,359",+16%,6,"$6,060","  $94,007",weekend,3,
3,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/04/29,-,"$43,329",+19%,8,"$5,416","  $163,255",weekend,4,
4,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/05/06,-,"$57,000",+32%,12,"$4,750","  $247,023",weekend,5,
5,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/05/13,-,"$59,625",+5%,13,"$4,587","  $327,948",weekend,6,
6,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/05/20,-,"$47,043",-21%,13,"$3,619","  $397,065",weekend,7,
7,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/05/27,-,"$38,882",-17%,12,"$3,240","  $463,428",weekend,8,
8,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/06/03,-,"$38,538",-1%,13,"$2,964","  $514,517",weekend,9,
9,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/06/10,-,"$39,164",+2%,16,"$2,448","  $575,177",weekend,10,
10,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/06/17,-,"$33,727",-14%,18,"$1,874","  $644,342",weekend,11,
11,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/06/24,-,"$31,408",-7%,17,"$1,848","  $680,993",weekend,12,
12,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/07/01,-,"$22,383",-29%,13,"$1,722","  $703,566",weekend,13,
13,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/07/08,-,"$20,433",-9%,12,"$1,703","  $725,955",weekend,14,
14,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/07/15,-,"$20,925",+2%,17,"$1,231","  $762,967",weekend,15,
0,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/04/08,-,"$2,596", ,1,"$2,596","  $9,684",weekend,1,
1,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/04/15,-,"$31,409","+1,110%",5,"$6,282","  $42,441",weekend,2,
2,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/04/22,-,"$36,359",+16%,6,"$6,060","  $94,007",weekend,3,
3,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/04/29,-,"$43,329",+19%,8,"$5,416","  $163,255",weekend,4,
4,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/05/06,-,"$57,000",+32%,12,"$4,750","  $247,023",weekend,5,
5,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/05/13,-,"$59,625",+5%,13,"$4,587","  $327,948",weekend,6,
6,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/05/20,-,"$47,043",-21%,13,"$3,619","  $397,065",weekend,7,
7,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/05/27,-,"$38,882",-17%,12,"$3,240","  $463,428",weekend,8,
8,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/06/03,-,"$38,538",-1%,13,"$2,964","  $514,517",weekend,9,
9,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/06/10,-,"$39,164",+2%,16,"$2,448","  $575,177",weekend,10,
10,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/06/17,-,"$33,727",-14%,18,"$1,874","  $644,342",weekend,11,
11,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/06/24,-,"$31,408",-7%,17,"$1,848","  $680,993",weekend,12,
12,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/07/01,-,"$22,383",-29%,13,"$1,722","  $703,566",weekend,13,
13,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/07/08,-,"$20,433",-9%,12,"$1,703","  $725,955",weekend,14,
14,https://www.the-numbers.com/movie/What-the-Bleep-Do-We-Know/Australia#tab=box-office,2005/07/15,-,"$20,925",+2%,17,"$1,231","  $762,967",weekend,15,
0,https://www.the-numbers.com/movie/50-First-Dates/Australia#tab=box-office,2004/03/26,-,"$2,166,630", ,287,"$7,549","  $2,166,630",weekend,1,
1,https://www.the-numbers.com/movie/50-First-Dates/Australia#tab=box-office,2004/05/07,-,"$213,219", ,188,"$1,134","  $2,910,722",weekend,7,
2,https://www.the-numbers.com/movie/50-First-Dates/Australia#tab=box-office,2004/05/14,-,"$123,310",-42%,148,$833,"  $3,039,431",weekend,8,
3,https://www.the-numbers.com/movie/50-First-Dates/Australia#tab=box-office,2004/05/21,-,"$76,724",-38%,96,$799,"  $3,207,821",weekend,9,
4,https://www.the-numbers.com/movie/50-First-Dates/Australia#tab=box-office,2004/05/28,-,"$38,075",-50%,51,$747,"  $3,327,570",weekend,10,
0,https://www.the-numbers.com/movie/50-First-Dates/South-Korea#tab=box-office,2017/06/23,11,"$103,832", ,139,$747,"  $1,183,839",weekend,689,
1,https://www.the-numbers.com/movie/50-First-Dates/South-Korea#tab=box-office,2017/06/30,17,"$31,916",-69%,59,$541,"  $1,259,259",weekend,690,
2,https://www.the-numbers.com/movie/50-First-Dates/South-Korea#tab=box-office,2017/07/07,22,"$10,493",-67%,30,$350,"  $1,327,989",weekend,691,
3,https://www.the-numbers.com/movie/50-First-Dates/South-Korea#tab=box-office,2017/07/14,-,"$2,415",-77%,5,$483,"  $1,341,541",weekend,692,
0,https://www.the-numbers.com/movie/50-First-Dates/Australia#tab=box-office,2004/03/26,-,"$2,166,630", ,287,"$7,549","  $2,166,630",weekend,1,
1,https://www.the-numbers.com/movie/50-First-Dates/Australia#tab=box-office,2004/05/07,-,"$213,219", ,188,"$1,134","  $2,910,722",weekend,7,
2,https://www.the-numbers.com/movie/50-First-Dates/Australia#tab=box-office,2004/05/14,-,"$123,310",-42%,148,$833,"  $3,039,431",weekend,8,
3,https://www.the-numbers.com/movie/50-First-Dates/Australia#tab=box-office,2004/05/21,-,"$76,724",-38%,96,$799,"  $3,207,821",weekend,9,
4,https://www.the-numbers.com/movie/50-First-Dates/Australia#tab=box-office,2004/05/28,-,"$38,075",-50%,51,$747,"  $3,327,570",weekend,10,
0,https://www.the-numbers.com/movie/50-First-Dates/South-Korea#tab=box-office,2017/06/23,11,"$103,832", ,139,$747,"  $1,183,839",weekend,689,
1,https://www.the-numbers.com/movie/50-First-Dates/South-Korea#tab=box-office,2017/06/30,17,"$31,916",-69%,59,$541,"  $1,259,259",weekend,690,
2,https://www.the-numbers.com/movie/50-First-Dates/South-Korea#tab=box-office,2017/07/07,22,"$10,493",-67%,30,$350,"  $1,327,989",weekend,691,
3,https://www.the-numbers.com/movie/50-First-Dates/South-Korea#tab=box-office,2017/07/14,-,"$2,415",-77%,5,$483,"  $1,341,541",weekend,692,
0,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/05/21,-,"$4,592", ,1,"$4,592","  $4,592",weekend,1,
1,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/06/04,-,"$4,013", ,1,"$4,013","  $9,643",weekend,3,
2,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/06/18,-,"$1,909", ,1,"$1,909","  $12,442",weekend,5,
3,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/06/25,-,"$1,492",-22%,1,"$1,492","  $14,709",weekend,6,
4,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/07/02,-,"$1,479",-1%,1,"$1,479","  $16,871",weekend,7,
5,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/07/16,-,"$8,990", ,1,"$8,990","  $27,223",weekend,9,
6,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/07/23,-,"$6,852",-24%,1,"$6,852","  $34,882",weekend,10,
7,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/07/30,-,"$4,886",-29%,1,"$4,886","  $41,068",weekend,11,
8,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/08/06,-,"$4,847",-1%,1,"$4,847","  $48,094",weekend,12,
9,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/08/13,-,"$2,922",-40%,1,"$2,922","  $52,141",weekend,13,
10,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/08/20,-,"$1,306",-55%,1,"$1,306","  $55,009",weekend,14,
11,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/08/27,-,$720,-45%,1,$720,"  $54,798",weekend,15,
12,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/09/03,-,"$2,917",+305%,2,"$1,459","  $57,103",weekend,16,
13,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/09/10,-,"$4,372",+50%,1,"$4,372","  $63,603",weekend,17,
14,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/09/17,-,"$3,314",-24%,2,"$1,657","  $69,044",weekend,18,
15,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/09/24,-,"$3,552",+7%,2,"$1,776","  $75,840",weekend,19,
16,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/10/01,-,"$3,620",+2%,2,"$1,810","  $83,111",weekend,20,
17,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/10/08,-,"$1,987",-45%,1,"$1,987","  $89,022",weekend,21,
18,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/10/15,-,"$1,606",-19%,1,"$1,606","  $91,019",weekend,22,
19,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/10/22,-,"$3,219",+100%,2,"$1,610","  $96,081",weekend,23,
20,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/10/29,-,"$2,603",-19%,2,"$1,302","  $101,162",weekend,24,
21,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/11/05,-,"$1,121",-57%,2,$561,"  $105,099",weekend,25,
22,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/11/12,-,$829,-26%,1,$829,"  $107,620",weekend,26,
23,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/11/26,-,"$2,944", ,1,"$2,944","  $114,180",weekend,28,
24,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/12/03,-,"$2,097",-29%,1,"$2,097","  $116,324",weekend,29,
25,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/12/10,-,"$2,544",+21%,2,"$1,272","  $115,824",weekend,30,
26,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/12/17,-,"$1,170",-54%,2,$585,"  $120,033",weekend,31,
27,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/12/24,-,$627,-46%,2,$314,"  $123,159",weekend,32,
28,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/12/31,-,$146,-77%,1,$146,"  $125,742",weekend,33,
29,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2005/01/07,-,$59,-60%,1,$59,"  $122,527",weekend,34,
0,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/05/21,-,"$4,592", ,1,"$4,592","  $4,592",weekend,1,
1,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/06/04,-,"$4,013", ,1,"$4,013","  $9,643",weekend,3,
2,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/06/18,-,"$1,909", ,1,"$1,909","  $12,442",weekend,5,
3,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/06/25,-,"$1,492",-22%,1,"$1,492","  $14,709",weekend,6,
4,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/07/02,-,"$1,479",-1%,1,"$1,479","  $16,871",weekend,7,
5,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/07/16,-,"$8,990", ,1,"$8,990","  $27,223",weekend,9,
6,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/07/23,-,"$6,852",-24%,1,"$6,852","  $34,882",weekend,10,
7,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/07/30,-,"$4,886",-29%,1,"$4,886","  $41,068",weekend,11,
8,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/08/06,-,"$4,847",-1%,1,"$4,847","  $48,094",weekend,12,
9,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/08/13,-,"$2,922",-40%,1,"$2,922","  $52,141",weekend,13,
10,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/08/20,-,"$1,306",-55%,1,"$1,306","  $55,009",weekend,14,
11,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/08/27,-,$720,-45%,1,$720,"  $54,798",weekend,15,
12,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/09/03,-,"$2,917",+305%,2,"$1,459","  $57,103",weekend,16,
13,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/09/10,-,"$4,372",+50%,1,"$4,372","  $63,603",weekend,17,
14,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/09/17,-,"$3,314",-24%,2,"$1,657","  $69,044",weekend,18,
15,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/09/24,-,"$3,552",+7%,2,"$1,776","  $75,840",weekend,19,
16,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/10/01,-,"$3,620",+2%,2,"$1,810","  $83,111",weekend,20,
17,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/10/08,-,"$1,987",-45%,1,"$1,987","  $89,022",weekend,21,
18,https://www.the-numbers.com/movie/Monsieur-Ibrahim/Australia#tab=box-office,2004/10/15,-,"$1,606",-19%,1,"$1,606","  $91,019",weekend,22,
