,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
3,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/New-Zealand#tab=box-office,2020/09/18,-,$47,-82%,4,$12,"  $3,092,151",weekend,320,
0,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Russia-(CIS)#tab=box-office,2017/04/28,15,"$61,945", ,98,$632,"  $23,890,982",weekend,144,
0,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/South-Korea#tab=box-office,2017/04/21,7,"$127,043", ,77,"$1,650","  $10,017,265",weekend,143,
1,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/South-Korea#tab=box-office,2017/04/28,12,"$42,506",-67%,57,$746,"  $10,095,548",weekend,144,
2,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/South-Korea#tab=box-office,2023/04/28,-,"$1,975", ,1,"$1,975","  $8,551,033",weekend,457,
0,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/United-Kingdom#tab=box-office,2018/09/28,-,"$2,355", ,10,$236,"  $37,265,267",weekend,218,
1,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/United-Kingdom#tab=box-office,2020/07/03,-,"$1,147", ,9,$127,"  $35,630,162",weekend,310,
2,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/United-Kingdom#tab=box-office,2020/07/10,-,$425,-63%,6,$71,"  $36,159,055",weekend,311,
3,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/United-Kingdom#tab=box-office,2020/07/17,-,"$3,842",+804%,22,$175,"  $35,868,312",weekend,312,
4,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/United-Kingdom#tab=box-office,2020/07/24,-,"$5,453",+42%,41,$133,"  $36,566,986",weekend,313,
5,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/United-Kingdom#tab=box-office,2020/08/14,-,"$3,114", ,2,"$1,557","  $37,479,139",weekend,316,
6,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/United-Kingdom#tab=box-office,2020/10/16,18,"$7,368", ,85,$87,"  $36,982,456",weekend,325,
7,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/United-Kingdom#tab=box-office,2020/11/06,-,$182, ,1,$182,"  $37,640,453",weekend,328,
0,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Australia#tab=box-office,2014/08/29,-,"$1,769,936", ,465,"$3,806","  $20,097,222",weekend,4,
1,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Australia#tab=box-office,2014/09/05,-,"$1,116,265",-37%,380,"$2,938","  $21,722,646",weekend,5,
2,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Australia#tab=box-office,2014/09/12,-,"$623,580",-44%,190,"$3,282","  $21,904,975",weekend,6,
3,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Australia#tab=box-office,2014/09/19,-,"$382,655",-39%,134,"$2,856","  $22,202,190",weekend,7,
4,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Australia#tab=box-office,2014/09/26,-,"$384,127",n/c,123,"$3,123","  $22,431,354",weekend,8,
5,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Australia#tab=box-office,2014/10/03,-,"$261,300",-32%,83,"$3,148","  $22,771,639",weekend,9,
6,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Australia#tab=box-office,2014/10/10,-,"$104,773",-60%,54,"$1,940","  $23,089,018",weekend,10,
7,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Australia#tab=box-office,2014/10/17,-,"$41,884",-60%,21,"$1,994","  $23,271,877",weekend,11,
8,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Australia#tab=box-office,2014/10/24,-,"$24,164",-42%,13,"$1,859","  $23,444,382",weekend,12,
9,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Australia#tab=box-office,2020/08/21,-,"$1,743", ,8,$218,"  $19,049,838",weekend,316,
10,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Australia#tab=box-office,2020/09/25,53,$841, ,1,$841,"  $18,806,301",weekend,321,
11,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Australia#tab=box-office,2020/12/18,-,$487, ,2,$244,"  $20,428,341",weekend,333,
12,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Australia#tab=box-office,2020/12/25,-,"$8,597","+1,665%",2,"$4,299","  $20,362,542",weekend,334,
13,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Australia#tab=box-office,2021/01/15,-,$19, ,1,$19,"  $20,727,431",weekend,337,
14,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Australia#tab=box-office,2021/03/26,-,$229, ,1,$229,"  $20,474,809",weekend,347,
0,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/New-Zealand#tab=box-office,2020/08/21,-,$80, ,2,$40,"  $2,979,691",weekend,316,
1,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/New-Zealand#tab=box-office,2020/08/28,-,$395,+394%,3,$132,"  $3,074,890",weekend,317,
2,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/New-Zealand#tab=box-office,2020/09/11,-,$265, ,5,$53,  $265,weekend,319,
3,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/New-Zealand#tab=box-office,2020/09/18,-,$47,-82%,4,$12,"  $3,092,151",weekend,320,
0,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/Russia-(CIS)#tab=box-office,2017/04/28,15,"$61,945", ,98,$632,"  $23,890,982",weekend,144,
0,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/South-Korea#tab=box-office,2017/04/21,7,"$127,043", ,77,"$1,650","  $10,017,265",weekend,143,
1,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/South-Korea#tab=box-office,2017/04/28,12,"$42,506",-67%,57,$746,"  $10,095,548",weekend,144,
2,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/South-Korea#tab=box-office,2023/04/28,-,"$1,975", ,1,"$1,975","  $8,551,033",weekend,457,
0,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/United-Kingdom#tab=box-office,2018/09/28,-,"$2,355", ,10,$236,"  $37,265,267",weekend,218,
1,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/United-Kingdom#tab=box-office,2020/07/03,-,"$1,147", ,9,$127,"  $35,630,162",weekend,310,
2,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/United-Kingdom#tab=box-office,2020/07/10,-,$425,-63%,6,$71,"  $36,159,055",weekend,311,
3,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/United-Kingdom#tab=box-office,2020/07/17,-,"$3,842",+804%,22,$175,"  $35,868,312",weekend,312,
4,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/United-Kingdom#tab=box-office,2020/07/24,-,"$5,453",+42%,41,$133,"  $36,566,986",weekend,313,
5,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/United-Kingdom#tab=box-office,2020/08/14,-,"$3,114", ,2,"$1,557","  $37,479,139",weekend,316,
6,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/United-Kingdom#tab=box-office,2020/10/16,18,"$7,368", ,85,$87,"  $36,982,456",weekend,325,
7,https://www.the-numbers.com/movie/Guardians-of-the-Galaxy/United-Kingdom#tab=box-office,2020/11/06,-,$182, ,1,$182,"  $37,640,453",weekend,328,
0,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/China#tab=box-office,2015/05/29,1,"$30,900,000", ,"50,142",$616,"  $34,980,000",weekly,1,
1,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/China#tab=box-office,2015/06/05,2,"$12,370,000",-60%,"38,010",$325,"  $66,570,000",weekly,2,
2,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/China#tab=box-office,2015/06/12,3,"$3,990,000",-68%,"19,546",$204,"  $74,090,000",weekly,3,
3,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/China#tab=box-office,2015/06/19,7,"$1,250,000",-69%,"5,502",$227,"  $76,500,000",weekly,4,
0,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/Turkey#tab=box-office,2015/09/11,7,"$65,612", ,116,$566,"  $65,612",weekend,1,
1,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/Turkey#tab=box-office,2015/09/18,7,"$37,853",-42%,94,$403,"  $144,357",weekend,2,
2,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/Turkey#tab=box-office,2015/09/25,13,"$12,219",-68%,29,$421,"  $184,338",weekend,3,
3,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/Turkey#tab=box-office,2015/10/02,26,"$1,327",-89%,9,$147,"  $188,001",weekend,4,
4,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/Turkey#tab=box-office,2015/10/09,27,$491,-63%,49,$10,"  $189,562",weekend,5,
0,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/China#tab=box-office,2015/05/29,1,"$30,900,000", ,"50,142",$616,"  $34,980,000",weekly,1,
1,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/China#tab=box-office,2015/06/05,2,"$12,370,000",-60%,"38,010",$325,"  $66,570,000",weekly,2,
2,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/China#tab=box-office,2015/06/12,3,"$3,990,000",-68%,"19,546",$204,"  $74,090,000",weekly,3,
3,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/China#tab=box-office,2015/06/19,7,"$1,250,000",-69%,"5,502",$227,"  $76,500,000",weekly,4,
0,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/Turkey#tab=box-office,2015/09/11,7,"$65,612", ,116,$566,"  $65,612",weekend,1,
1,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/Turkey#tab=box-office,2015/09/18,7,"$37,853",-42%,94,$403,"  $144,357",weekend,2,
2,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/Turkey#tab=box-office,2015/09/25,13,"$12,219",-68%,29,$421,"  $184,338",weekend,3,
3,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/Turkey#tab=box-office,2015/10/02,26,"$1,327",-89%,9,$147,"  $188,001",weekend,4,
4,https://www.the-numbers.com/movie/Stand-by-Me-Doraemon-(Japan)/Turkey#tab=box-office,2015/10/09,27,$491,-63%,49,$10,"  $189,562",weekend,5,
0,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/08/29,-,"$1,216,885", ,315,"$3,863","  $7,248,145",weekend,3,
1,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/09/05,-,"$821,527",-32%,300,"$2,738","  $8,571,342",weekend,4,
2,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/09/12,-,"$522,014",-36%,220,"$2,373","  $9,137,288",weekend,5,
3,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/09/19,-,"$330,994",-37%,116,"$2,853","  $9,584,929",weekend,6,
4,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/09/26,-,"$270,993",-18%,104,"$2,606","  $9,839,616",weekend,7,
5,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/10/03,-,"$152,484",-44%,66,"$2,310","  $10,061,104",weekend,8,
6,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/10/10,-,"$85,223",-44%,57,"$1,495","  $10,282,775",weekend,9,
7,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/10/17,-,"$58,786",-31%,45,"$1,306","  $10,436,813",weekend,10,
8,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/10/24,-,"$28,956",-51%,27,"$1,072","  $10,550,493",weekend,11,
0,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Germany#tab=box-office,2015/09/25,74,"$1,439", ,2,$720,"  $5,092,882",weekend,58,
1,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Germany#tab=box-office,2015/10/09,91,$536, ,1,$536,"  $5,094,269",weekend,60,
2,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Germany#tab=box-office,2015/10/16,98,$410,-24%,1,$410,"  $5,095,552",weekend,61,
0,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Netherlands#tab=box-office,2015/10/09,55,$254, ,1,$254,"  $530,509",weekend,53,
0,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/New-Zealand#tab=box-office,2021/07/16,-,$49, ,1,$49,"  $1,583,924",weekend,362,
0,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/08/29,-,"$1,216,885", ,315,"$3,863","  $7,248,145",weekend,3,
1,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/09/05,-,"$821,527",-32%,300,"$2,738","  $8,571,342",weekend,4,
2,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/09/12,-,"$522,014",-36%,220,"$2,373","  $9,137,288",weekend,5,
3,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/09/19,-,"$330,994",-37%,116,"$2,853","  $9,584,929",weekend,6,
4,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/09/26,-,"$270,993",-18%,104,"$2,606","  $9,839,616",weekend,7,
5,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/10/03,-,"$152,484",-44%,66,"$2,310","  $10,061,104",weekend,8,
6,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/10/10,-,"$85,223",-44%,57,"$1,495","  $10,282,775",weekend,9,
7,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/10/17,-,"$58,786",-31%,45,"$1,306","  $10,436,813",weekend,10,
8,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Australia#tab=box-office,2014/10/24,-,"$28,956",-51%,27,"$1,072","  $10,550,493",weekend,11,
0,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Germany#tab=box-office,2015/09/25,74,"$1,439", ,2,$720,"  $5,092,882",weekend,58,
1,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Germany#tab=box-office,2015/10/09,91,$536, ,1,$536,"  $5,094,269",weekend,60,
2,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Germany#tab=box-office,2015/10/16,98,$410,-24%,1,$410,"  $5,095,552",weekend,61,
0,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/Netherlands#tab=box-office,2015/10/09,55,$254, ,1,$254,"  $530,509",weekend,53,
0,https://www.the-numbers.com/movie/Hundred-Foot-Journey-The/New-Zealand#tab=box-office,2021/07/16,-,$49, ,1,$49,"  $1,583,924",weekend,362,
0,https://www.the-numbers.com/movie/Into-the-Storm/Australia#tab=box-office,2014/09/05,-,"$1,856,207", ,336,"$5,524","  $1,856,207",weekend,1,
1,https://www.the-numbers.com/movie/Into-the-Storm/Australia#tab=box-office,2014/09/12,-,"$909,446",-51%,336,"$2,707","  $3,287,205",weekend,2,
2,https://www.the-numbers.com/movie/Into-the-Storm/Australia#tab=box-office,2014/09/19,-,"$391,682",-57%,293,"$1,337","  $3,914,962",weekend,3,
3,https://www.the-numbers.com/movie/Into-the-Storm/Australia#tab=box-office,2014/09/26,-,"$206,404",-47%,158,"$1,306","  $4,255,430",weekend,4,
4,https://www.the-numbers.com/movie/Into-the-Storm/Australia#tab=box-office,2014/10/03,-,"$36,882",-82%,44,$838,"  $4,386,496",weekend,5,
5,https://www.the-numbers.com/movie/Into-the-Storm/Australia#tab=box-office,2014/10/10,-,"$13,809",-63%,31,$445,"  $4,436,163",weekend,6,
6,https://www.the-numbers.com/movie/Into-the-Storm/Australia#tab=box-office,2014/10/17,-,"$4,959",-64%,21,$236,"  $4,465,998",weekend,7,
7,https://www.the-numbers.com/movie/Into-the-Storm/Australia#tab=box-office,2014/10/31,-,$488, ,2,$244,"  $4,482,617",weekend,9,
0,https://www.the-numbers.com/movie/Into-the-Storm/Australia#tab=box-office,2014/09/05,-,"$1,856,207", ,336,"$5,524","  $1,856,207",weekend,1,
1,https://www.the-numbers.com/movie/Into-the-Storm/Australia#tab=box-office,2014/09/12,-,"$909,446",-51%,336,"$2,707","  $3,287,205",weekend,2,
2,https://www.the-numbers.com/movie/Into-the-Storm/Australia#tab=box-office,2014/09/19,-,"$391,682",-57%,293,"$1,337","  $3,914,962",weekend,3,
3,https://www.the-numbers.com/movie/Into-the-Storm/Australia#tab=box-office,2014/09/26,-,"$206,404",-47%,158,"$1,306","  $4,255,430",weekend,4,
4,https://www.the-numbers.com/movie/Into-the-Storm/Australia#tab=box-office,2014/10/03,-,"$36,882",-82%,44,$838,"  $4,386,496",weekend,5,
5,https://www.the-numbers.com/movie/Into-the-Storm/Australia#tab=box-office,2014/10/10,-,"$13,809",-63%,31,$445,"  $4,436,163",weekend,6,
6,https://www.the-numbers.com/movie/Into-the-Storm/Australia#tab=box-office,2014/10/17,-,"$4,959",-64%,21,$236,"  $4,465,998",weekend,7,
7,https://www.the-numbers.com/movie/Into-the-Storm/Australia#tab=box-office,2014/10/31,-,$488, ,2,$244,"  $4,482,617",weekend,9,
0,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/09/05,-,"$1,970,288", ,422,"$4,669","  $1,970,288",weekend,1,
1,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/09/12,-,"$3,985,344",+102%,492,"$8,100","  $5,886,646",weekend,2,
2,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/09/19,-,"$2,054,980",-48%,445,"$4,618","  $8,881,193",weekend,3,
3,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/09/26,-,"$1,747,371",-15%,371,"$4,710","  $11,887,862",weekend,4,
4,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/10/03,-,"$1,148,815",-34%,310,"$3,706","  $14,154,052",weekend,5,
5,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/10/10,-,"$437,643",-62%,237,"$1,847","  $15,060,974",weekend,6,
6,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/10/17,-,"$154,966",-65%,162,$957,"  $15,376,153",weekend,7,
7,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/10/24,-,"$56,575",-63%,94,$602,"  $15,564,327",weekend,8,
8,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/10/31,-,"$21,817",-61%,45,$485,"  $15,559,912",weekend,9,
9,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/11/07,-,"$2,764",-87%,14,$197,"  $15,267,735",weekend,10,
0,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Spain#tab=box-office,2015/10/09,70,$21, ,1,$21,"  $4,060,024",weekend,52,
0,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/09/05,-,"$1,970,288", ,422,"$4,669","  $1,970,288",weekend,1,
1,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/09/12,-,"$3,985,344",+102%,492,"$8,100","  $5,886,646",weekend,2,
2,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/09/19,-,"$2,054,980",-48%,445,"$4,618","  $8,881,193",weekend,3,
3,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/09/26,-,"$1,747,371",-15%,371,"$4,710","  $11,887,862",weekend,4,
4,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/10/03,-,"$1,148,815",-34%,310,"$3,706","  $14,154,052",weekend,5,
5,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/10/10,-,"$437,643",-62%,237,"$1,847","  $15,060,974",weekend,6,
6,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/10/17,-,"$154,966",-65%,162,$957,"  $15,376,153",weekend,7,
7,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/10/24,-,"$56,575",-63%,94,$602,"  $15,564,327",weekend,8,
8,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/10/31,-,"$21,817",-61%,45,$485,"  $15,559,912",weekend,9,
9,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Australia#tab=box-office,2014/11/07,-,"$2,764",-87%,14,$197,"  $15,267,735",weekend,10,
0,https://www.the-numbers.com/movie/Teenage-Mutant-Ninja-Turtles-(2014)/Spain#tab=box-office,2015/10/09,70,$21, ,1,$21,"  $4,060,024",weekend,52,
0,https://www.the-numbers.com/movie/Lets-Be-Cops/Australia#tab=box-office,2014/11/07,-,"$19,495", ,100,$195,"  $19,495",weekend,1,
1,https://www.the-numbers.com/movie/Lets-Be-Cops/Australia#tab=box-office,2014/12/05,-,"$173,181", ,165,"$1,050","  $3,390,315",weekend,5,
0,https://www.the-numbers.com/movie/Lets-Be-Cops/Australia#tab=box-office,2014/11/07,-,"$19,495", ,100,$195,"  $19,495",weekend,1,
1,https://www.the-numbers.com/movie/Lets-Be-Cops/Australia#tab=box-office,2014/12/05,-,"$173,181", ,165,"$1,050","  $3,390,315",weekend,5,
0,https://www.the-numbers.com/movie/Expendables-3-The/Australia#tab=box-office,2014/08/29,-,"$433,359", ,261,"$1,660","  $3,646,361",weekend,3,
1,https://www.the-numbers.com/movie/Expendables-3-The/Australia#tab=box-office,2014/09/05,-,"$156,878",-64%,173,$907,"  $3,944,090",weekend,4,
2,https://www.the-numbers.com/movie/Expendables-3-The/Australia#tab=box-office,2014/09/12,-,"$21,821",-86%,43,$507,"  $3,885,843",weekend,5,
3,https://www.the-numbers.com/movie/Expendables-3-The/Australia#tab=box-office,2014/09/19,-,"$3,237",-85%,7,$462,"  $3,850,165",weekend,6,
0,https://www.the-numbers.com/movie/Expendables-3-The/Portugal#tab=box-office,2015/10/02,24,$44, ,1,$44,"  $914,057",weekend,60,
0,https://www.the-numbers.com/movie/Expendables-3-The/Australia#tab=box-office,2014/08/29,-,"$433,359", ,261,"$1,660","  $3,646,361",weekend,3,
1,https://www.the-numbers.com/movie/Expendables-3-The/Australia#tab=box-office,2014/09/05,-,"$156,878",-64%,173,$907,"  $3,944,090",weekend,4,
2,https://www.the-numbers.com/movie/Expendables-3-The/Australia#tab=box-office,2014/09/12,-,"$21,821",-86%,43,$507,"  $3,885,843",weekend,5,
3,https://www.the-numbers.com/movie/Expendables-3-The/Australia#tab=box-office,2014/09/19,-,"$3,237",-85%,7,$462,"  $3,850,165",weekend,6,
0,https://www.the-numbers.com/movie/Expendables-3-The/Portugal#tab=box-office,2015/10/02,24,$44, ,1,$44,"  $914,057",weekend,60,
0,https://www.the-numbers.com/movie/Giver-The/Australia#tab=box-office,2014/09/12,-,"$614,904", ,206,"$2,985","  $614,904",weekend,1,
1,https://www.the-numbers.com/movie/Giver-The/Australia#tab=box-office,2014/09/19,-,"$267,085",-57%,206,"$1,297","  $1,079,870",weekend,2,
2,https://www.the-numbers.com/movie/Giver-The/Australia#tab=box-office,2014/09/26,-,"$142,448",-47%,153,$931,"  $1,382,349",weekend,3,
3,https://www.the-numbers.com/movie/Giver-The/Australia#tab=box-office,2014/10/03,-,"$28,195",-80%,46,$613,"  $1,505,301",weekend,4,
4,https://www.the-numbers.com/movie/Giver-The/Australia#tab=box-office,2014/10/10,-,"$8,729",-69%,25,$349,"  $1,534,920",weekend,5,
5,https://www.the-numbers.com/movie/Giver-The/Australia#tab=box-office,2014/10/17,-,"$1,642",-81%,12,$137,"  $1,546,178",weekend,6,
6,https://www.the-numbers.com/movie/Giver-The/Australia#tab=box-office,2014/10/31,-,$510, ,3,$170,"  $1,552,854",weekend,8,
0,https://www.the-numbers.com/movie/Giver-The/Australia#tab=box-office,2014/09/12,-,"$614,904", ,206,"$2,985","  $614,904",weekend,1,
1,https://www.the-numbers.com/movie/Giver-The/Australia#tab=box-office,2014/09/19,-,"$267,085",-57%,206,"$1,297","  $1,079,870",weekend,2,
2,https://www.the-numbers.com/movie/Giver-The/Australia#tab=box-office,2014/09/26,-,"$142,448",-47%,153,$931,"  $1,382,349",weekend,3,
3,https://www.the-numbers.com/movie/Giver-The/Australia#tab=box-office,2014/10/03,-,"$28,195",-80%,46,$613,"  $1,505,301",weekend,4,
4,https://www.the-numbers.com/movie/Giver-The/Australia#tab=box-office,2014/10/10,-,"$8,729",-69%,25,$349,"  $1,534,920",weekend,5,
5,https://www.the-numbers.com/movie/Giver-The/Australia#tab=box-office,2014/10/17,-,"$1,642",-81%,12,$137,"  $1,546,178",weekend,6,
6,https://www.the-numbers.com/movie/Giver-The/Australia#tab=box-office,2014/10/31,-,$510, ,3,$170,"  $1,552,854",weekend,8,
0,https://www.the-numbers.com/movie/If-I-Stay/Australia#tab=box-office,2014/08/29,-,"$1,018,513", ,200,"$5,093","  $1,018,513",weekend,1,
1,https://www.the-numbers.com/movie/If-I-Stay/Australia#tab=box-office,2014/09/05,-,"$541,003",-47%,200,"$2,705","  $1,820,164",weekend,2,
2,https://www.the-numbers.com/movie/If-I-Stay/Australia#tab=box-office,2014/09/12,-,"$303,222",-44%,203,"$1,494","  $2,212,868",weekend,3,
3,https://www.the-numbers.com/movie/If-I-Stay/Australia#tab=box-office,2014/09/19,-,"$100,824",-67%,94,"$1,073","  $2,378,347",weekend,4,
4,https://www.the-numbers.com/movie/If-I-Stay/Australia#tab=box-office,2014/09/26,-,"$67,613",-33%,54,"$1,252","  $2,477,055",weekend,5,
5,https://www.the-numbers.com/movie/If-I-Stay/Australia#tab=box-office,2014/10/03,-,"$31,106",-54%,32,$972,"  $2,541,306",weekend,6,
6,https://www.the-numbers.com/movie/If-I-Stay/Australia#tab=box-office,2014/10/10,-,"$12,281",-61%,20,$614,"  $2,579,605",weekend,7,
7,https://www.the-numbers.com/movie/If-I-Stay/Australia#tab=box-office,2014/10/17,-,"$1,250",-90%,5,$250,"  $2,597,086",weekend,8,
0,https://www.the-numbers.com/movie/If-I-Stay/Australia#tab=box-office,2014/08/29,-,"$1,018,513", ,200,"$5,093","  $1,018,513",weekend,1,
1,https://www.the-numbers.com/movie/If-I-Stay/Australia#tab=box-office,2014/09/05,-,"$541,003",-47%,200,"$2,705","  $1,820,164",weekend,2,
2,https://www.the-numbers.com/movie/If-I-Stay/Australia#tab=box-office,2014/09/12,-,"$303,222",-44%,203,"$1,494","  $2,212,868",weekend,3,
