,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Angel,"Jan 13, 1984",8,"$2,214,824", ,330,"$6,712","  $2,214,824",weekend,1,
1,https://www.the-numbers.com/movie/Angel,"Jan 20, 1984",9,"$1,451,930",-34%,378,"$3,841","  $4,293,909",weekend,2,
2,https://www.the-numbers.com/movie/Angel,"Jan 27, 1984",10,"$1,124,780",-23%,356,"$3,159","  $5,804,780",weekend,3,
3,https://www.the-numbers.com/movie/Angel,"Feb 3, 1984",10,"$1,342,176",+19%,475,"$2,826","  $7,307,635",weekend,4,
4,https://www.the-numbers.com/movie/Angel,"Feb 10, 1984",6,"$1,321,279",-2%,490,"$2,696","  $8,730,002",weekend,5,
5,https://www.the-numbers.com/movie/Angel,"Feb 17, 1984",9,"$1,642,567",+24%,498,"$3,298","  $10,486,653",weekend,6,
6,https://www.the-numbers.com/movie/Angel,"Feb 24, 1984",8,"$1,250,968",-24%,499,"$2,507","  $12,036,597",weekend,7,
7,https://www.the-numbers.com/movie/Angel,"Mar 2, 1984",11,"$860,976",-31%,408,"$2,110","  $13,204,877",weekend,8,
8,https://www.the-numbers.com/movie/Angel,"Mar 9, 1984",12,"$1,017,114",+18%,459,"$2,216","  $14,680,122",weekend,9,
9,https://www.the-numbers.com/movie/Angel,"Mar 16, 1984",13,"$618,680",-39%,394,"$1,570","  $15,486,375",weekend,10,
10,https://www.the-numbers.com/movie/Angel,"Mar 23, 1984",18,"$334,244",-46%,272,"$1,229","  $15,967,796",weekend,11,
11,https://www.the-numbers.com/movie/Angel,"Mar 30, 1984",18,"$368,604",+10%,280,"$1,316","  $16,535,001",weekend,12,
12,https://www.the-numbers.com/movie/Angel,"Apr 6, 1984",18,"$278,952",-24%,167,"$1,670","  $17,121,316",weekend,13,
13,https://www.the-numbers.com/movie/Angel,"Apr 13, 1984",26,"$41,752",-85%,47,$888,"  $17,197,911",weekend,14,
14,https://www.the-numbers.com/movie/Angel,"Apr 20, 1984",20,"$153,092",+267%,89,"$1,720","  $17,360,508",weekend,15,
15,https://www.the-numbers.com/movie/Angel,"Apr 27, 1984",21,"$85,960",-44%,65,"$1,322","  $17,488,564",weekend,16,
0,https://www.the-numbers.com/movie/Angel,"Jan 13, 1984",8,"$2,841,979", ,330,"$8,612","  $2,841,979",daily,1,
1,https://www.the-numbers.com/movie/Angel,"Jan 20, 1984",9,"$1,838,021",-35%,378,"$4,862","  $4,680,000",daily,2,
2,https://www.the-numbers.com/movie/Angel,"Jan 27, 1984",11,"$1,285,459",-30%,356,"$3,611","  $5,965,459",daily,3,
3,https://www.the-numbers.com/movie/Angel,"Feb 3, 1984",13,"$1,443,264",+12%,475,"$3,038","  $7,408,723",daily,4,
4,https://www.the-numbers.com/movie/Angel,"Feb 10, 1984",8,"$1,435,363",-1%,490,"$2,929","  $8,844,086",daily,5,
5,https://www.the-numbers.com/movie/Angel,"Feb 17, 1984",10,"$1,941,543",+35%,498,"$3,899","  $10,785,629",daily,6,
6,https://www.the-numbers.com/movie/Angel,"Feb 24, 1984",8,"$1,558,272",-20%,499,"$3,123","  $12,343,901",daily,7,
7,https://www.the-numbers.com/movie/Angel,"Mar 2, 1984",8,"$1,319,107",-15%,408,"$3,233","  $13,663,008",daily,8,
8,https://www.the-numbers.com/movie/Angel,"Mar 9, 1984",12,"$1,204,687",-9%,459,"$2,625","  $14,867,695",daily,9,
9,https://www.the-numbers.com/movie/Angel,"Mar 16, 1984",14,"$765,857",-36%,394,"$1,944","  $15,633,552",daily,10,
10,https://www.the-numbers.com/movie/Angel,"Mar 23, 1984",17,"$532,845",-30%,272,"$1,959","  $16,166,397",daily,11,
11,https://www.the-numbers.com/movie/Angel,"Mar 30, 1984",16,"$675,967",+27%,280,"$2,414","  $16,842,364",daily,12,
12,https://www.the-numbers.com/movie/Angel,"Apr 6, 1984",19,"$313,795",-54%,167,"$1,879","  $17,156,159",daily,13,
13,https://www.the-numbers.com/movie/Angel,"Apr 13, 1984",21,"$51,257",-84%,47,"$1,091","  $17,207,416",daily,14,
14,https://www.the-numbers.com/movie/Angel,"Apr 20, 1984",20,"$195,188",+281%,89,"$2,193","  $17,402,604",daily,15,
0,https://www.the-numbers.com/movie/Angel,"Jan 13, 1984",8,"$2,841,979", ,330,"$8,612","  $2,841,979",weekly,1,
1,https://www.the-numbers.com/movie/Angel,"Jan 20, 1984",9,"$1,838,021",-35%,378,"$4,862","  $4,680,000",weekly,2,
2,https://www.the-numbers.com/movie/Angel,"Jan 27, 1984",11,"$1,285,459",-30%,356,"$3,611","  $5,965,459",weekly,3,
3,https://www.the-numbers.com/movie/Angel,"Feb 3, 1984",13,"$1,443,264",+12%,475,"$3,038","  $7,408,723",weekly,4,
4,https://www.the-numbers.com/movie/Angel,"Feb 10, 1984",8,"$1,435,363",-1%,490,"$2,929","  $8,844,086",weekly,5,
5,https://www.the-numbers.com/movie/Angel,"Feb 17, 1984",10,"$1,941,543",+35%,498,"$3,899","  $10,785,629",weekly,6,
6,https://www.the-numbers.com/movie/Angel,"Feb 24, 1984",8,"$1,558,272",-20%,499,"$3,123","  $12,343,901",weekly,7,
7,https://www.the-numbers.com/movie/Angel,"Mar 2, 1984",8,"$1,319,107",-15%,408,"$3,233","  $13,663,008",weekly,8,
8,https://www.the-numbers.com/movie/Angel,"Mar 9, 1984",12,"$1,204,687",-9%,459,"$2,625","  $14,867,695",weekly,9,
9,https://www.the-numbers.com/movie/Angel,"Mar 16, 1984",14,"$765,857",-36%,394,"$1,944","  $15,633,552",weekly,10,
10,https://www.the-numbers.com/movie/Angel,"Mar 23, 1984",17,"$532,845",-30%,272,"$1,959","  $16,166,397",weekly,11,
11,https://www.the-numbers.com/movie/Angel,"Mar 30, 1984",16,"$675,967",+27%,280,"$2,414","  $16,842,364",weekly,12,
12,https://www.the-numbers.com/movie/Angel,"Apr 6, 1984",19,"$313,795",-54%,167,"$1,879","  $17,156,159",weekly,13,
13,https://www.the-numbers.com/movie/Angel,"Apr 13, 1984",21,"$51,257",-84%,47,"$1,091","  $17,207,416",weekly,14,
14,https://www.the-numbers.com/movie/Angel,"Apr 20, 1984",20,"$195,188",+281%,89,"$2,193","  $17,402,604",weekly,15,
0,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Jan 13, 1984",2,"$4,506,756", ,"1,273","$3,540","  $4,506,756",weekend,1,
1,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Jan 20, 1984",2,"$3,124,078",-31%,"1,276","$2,448","  $8,985,422",weekend,2,
2,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Jan 27, 1984",4,"$2,415,665",-23%,"1,173","$2,059","  $12,395,099",weekend,3,
3,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Feb 3, 1984",5,"$1,610,241",-33%,"1,073","$1,501","  $14,624,062",weekend,4,
4,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Feb 10, 1984",8,"$1,088,761",-32%,916,"$1,189","  $16,104,820",weekend,5,
5,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Feb 17, 1984",17,"$612,600",-44%,530,"$1,156","  $17,038,346",weekend,6,
6,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Feb 24, 1984",18,"$377,779",-38%,494,$765,"  $17,540,166",weekend,7,
0,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Jan 13, 1984",2,"$5,861,344", ,"1,273","$4,604","  $5,861,344",daily,1,
1,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Jan 20, 1984",2,"$4,118,090",-30%,"1,276","$3,227","  $9,979,434",daily,2,
2,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Jan 27, 1984",4,"$3,034,387",-26%,"1,173","$2,587","  $13,013,821",daily,3,
3,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Feb 3, 1984",6,"$2,002,238",-34%,"1,073","$1,866","  $15,016,059",daily,4,
4,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Feb 10, 1984",9,"$1,409,687",-30%,916,"$1,539","  $16,425,746",daily,5,
5,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Feb 17, 1984",17,"$736,641",-48%,530,"$1,390","  $17,162,387",daily,6,
0,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Jan 13, 1984",2,"$5,861,344", ,"1,273","$4,604","  $5,861,344",weekly,1,
1,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Jan 20, 1984",2,"$4,118,090",-30%,"1,276","$3,227","  $9,979,434",weekly,2,
2,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Jan 27, 1984",4,"$3,034,387",-26%,"1,173","$2,587","  $13,013,821",weekly,3,
3,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Feb 3, 1984",6,"$2,002,238",-34%,"1,073","$1,866","  $15,016,059",weekly,4,
4,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Feb 10, 1984",9,"$1,409,687",-30%,916,"$1,539","  $16,425,746",weekly,5,
5,https://www.the-numbers.com/movie/Hot-Dog-The-Movie,"Feb 17, 1984",17,"$736,641",-48%,530,"$1,390","  $17,162,387",weekly,6,
0,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Jan 27, 1984",12,"$953,740", ,109,"$8,750","  $953,740",weekend,1,
1,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Feb 3, 1984",14,"$911,309",-4%,109,"$8,361","  $2,190,073",weekend,2,
2,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Feb 10, 1984",15,"$729,758",-20%,110,"$6,634","  $3,184,939",weekend,3,
3,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Feb 17, 1984",6,"$2,083,455",+185%,613,"$3,399","  $5,481,308",weekend,4,
4,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Feb 24, 1984",7,"$1,301,278",-38%,582,"$2,236","  $7,157,730",weekend,5,
5,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Mar 2, 1984",12,"$778,420",-40%,347,"$2,243","  $8,221,881",weekend,6,
6,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Mar 9, 1984",14,"$582,748",-25%,279,"$2,089","  $9,119,656",weekend,7,
7,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Mar 16, 1984",18,"$340,032",-42%,206,"$1,651","  $9,601,522",weekend,8,
8,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Mar 23, 1984",19,"$246,022",-28%,138,"$1,783","  $9,975,870",weekend,9,
9,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Mar 30, 1984",23,"$180,439",-27%,128,"$1,410","  $10,236,304",weekend,10,
10,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Apr 6, 1984",27,"$80,831",-55%,60,"$1,347","  $10,385,833",weekend,11,
11,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Apr 13, 1984",27,"$25,683",-68%,22,"$1,167","  $10,422,310",weekend,12,
12,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Apr 20, 1984",23,"$31,739",+24%,22,"$1,443","  $10,470,889",weekend,13,
13,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Apr 27, 1984",26,"$38,548",+21%,33,"$1,168","  $10,522,610",weekend,14,
14,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"May 4, 1984",24,"$25,486",-34%,17,"$1,499","  $10,566,714",weekend,15,
0,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Jan 27, 1984",12,"$1,278,764", ,109,"$11,732","  $1,278,764",daily,1,
1,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Feb 3, 1984",14,"$1,176,417",-8%,109,"$10,793","  $2,455,181",daily,2,
2,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Feb 10, 1984",14,"$942,672",-20%,110,"$8,570","  $3,397,853",daily,3,
3,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Feb 17, 1984",6,"$2,458,599",+161%,613,"$4,011","  $5,856,452",daily,4,
4,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Feb 24, 1984",7,"$1,587,009",-35%,582,"$2,727","  $7,443,461",daily,5,
5,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Mar 2, 1984",11,"$1,093,447",-31%,347,"$3,151","  $8,536,908",daily,6,
6,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Mar 9, 1984",16,"$724,582",-34%,279,"$2,597","  $9,261,490",daily,7,
7,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Mar 16, 1984",18,"$468,358",-35%,206,"$2,274","  $9,729,848",daily,8,
8,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Mar 23, 1984",19,"$326,017",-30%,138,"$2,362","  $10,055,865",daily,9,
9,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Mar 30, 1984",21,"$249,137",-24%,128,"$1,946","  $10,305,002",daily,10,
10,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Apr 6, 1984",25,"$91,625",-63%,60,"$1,527","  $10,396,627",daily,11,
11,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Apr 13, 1984",22,"$42,523",-54%,22,"$1,933","  $10,439,150",daily,12,
12,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Apr 20, 1984",23,"$44,912",+6%,22,"$2,041","  $10,484,062",daily,13,
13,https://www.the-numbers.com/movie/Broadway-Danny-Rose,"Apr 27, 1984",19,"$57,166",+27%,33,"$1,732","  $10,541,228",daily,14,
