,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
2,https://www.the-numbers.com/movie/Trainspotting/United-Kingdom#tab=box-office,2020/07/17,-,"$1,242", ,14,$89,"  $113,834",weekend,184,
3,https://www.the-numbers.com/movie/Trainspotting/United-Kingdom#tab=box-office,2021/07/02,-,"$14,087", ,100,$141,"  $14,087",weekend,234,
4,https://www.the-numbers.com/movie/Trainspotting/United-Kingdom#tab=box-office,2021/07/09,-,"$3,076",-78%,58,$53,"  $37,104",weekend,235,
5,https://www.the-numbers.com/movie/Trainspotting/United-Kingdom#tab=box-office,2021/07/23,-,"$1,288", ,11,$117,"  $45,746",weekend,237,
6,https://www.the-numbers.com/movie/Trainspotting/United-Kingdom#tab=box-office,2021/08/20,-,$736, ,1,$736,"  $50,853",weekend,241,
0,https://www.the-numbers.com/movie/Trainspotting/Australia#tab=box-office,2017/02/10,-,"$4,571", ,8,$571,"  $746,476",weekend,"1,083",
1,https://www.the-numbers.com/movie/Trainspotting/Australia#tab=box-office,2017/02/17,-,$404,-91%,1,$404,"  $744,080",weekend,"1,084",
2,https://www.the-numbers.com/movie/Trainspotting/Australia#tab=box-office,2021/03/12,-,"$9,108", ,43,$212,"  $9,108",weekend,"1,296",
3,https://www.the-numbers.com/movie/Trainspotting/Australia#tab=box-office,2021/03/19,-,"$9,077",n/c,43,$211,"  $10,474",weekend,"1,297",
4,https://www.the-numbers.com/movie/Trainspotting/Australia#tab=box-office,2021/04/09,-,$978, ,1,$978,"  $11,297",weekend,"1,300",
0,https://www.the-numbers.com/movie/Trainspotting/New-Zealand#tab=box-office,2021/03/12,-,"$2,935", ,6,$489,"  $2,935",weekend,1,
1,https://www.the-numbers.com/movie/Trainspotting/New-Zealand#tab=box-office,2021/03/19,-,$251,-91%,6,$42,"  $3,177",weekend,2,
2,https://www.the-numbers.com/movie/Trainspotting/New-Zealand#tab=box-office,2021/04/02,-,$121, ,1,$121,"  $3,235",weekend,4,
0,https://www.the-numbers.com/movie/Trainspotting/Russia-(CIS)#tab=box-office,2021/07/23,13,"$21,364", ,123,$174,"  $120,194",weekend,2,
1,https://www.the-numbers.com/movie/Trainspotting/Russia-(CIS)#tab=box-office,2021/07/30,17,"$8,064",-62%,29,$278,"  $141,121",weekend,3,
0,https://www.the-numbers.com/movie/Trainspotting/United-Kingdom#tab=box-office,2017/01/13,-,$900, ,1,$900,  $900,weekend,1,
1,https://www.the-numbers.com/movie/Trainspotting/United-Kingdom#tab=box-office,2017/01/20,-,$20,-98%,1,$20,"  $101,835",weekend,2,
2,https://www.the-numbers.com/movie/Trainspotting/United-Kingdom#tab=box-office,2020/07/17,-,"$1,242", ,14,$89,"  $113,834",weekend,184,
3,https://www.the-numbers.com/movie/Trainspotting/United-Kingdom#tab=box-office,2021/07/02,-,"$14,087", ,100,$141,"  $14,087",weekend,234,
4,https://www.the-numbers.com/movie/Trainspotting/United-Kingdom#tab=box-office,2021/07/09,-,"$3,076",-78%,58,$53,"  $37,104",weekend,235,
5,https://www.the-numbers.com/movie/Trainspotting/United-Kingdom#tab=box-office,2021/07/23,-,"$1,288", ,11,$117,"  $45,746",weekend,237,
6,https://www.the-numbers.com/movie/Trainspotting/United-Kingdom#tab=box-office,2021/08/20,-,$736, ,1,$736,"  $50,853",weekend,241,
0,https://www.the-numbers.com/movie/Secrets-and-Lies/United-Kingdom#tab=box-office,2021/11/05,-,"$4,560", ,1,"$4,560","  $2,673,582",weekend,"1,329",
0,https://www.the-numbers.com/movie/Secrets-and-Lies/United-Kingdom#tab=box-office,2021/11/05,-,"$4,560", ,1,"$4,560","  $2,673,582",weekend,"1,329",
0,https://www.the-numbers.com/movie/Rock-The/Australia#tab=box-office,2021/05/07,-,"$1,070", ,4,$268,  $0,weekend,"1,294",
0,https://www.the-numbers.com/movie/Rock-The/New-Zealand#tab=box-office,2021/03/12,-,$453, ,1,$453,  $453,weekend,10,
0,https://www.the-numbers.com/movie/Rock-The/Australia#tab=box-office,2021/05/07,-,"$1,070", ,4,$268,  $0,weekend,"1,294",
0,https://www.the-numbers.com/movie/Rock-The/New-Zealand#tab=box-office,2021/03/12,-,$453, ,1,$453,  $453,weekend,10,
0,https://www.the-numbers.com/movie/Frighteners-The/New-Zealand#tab=box-office,2021/10/29,-,$570, ,1,$570,  $570,weekend,"1,297",
1,https://www.the-numbers.com/movie/Frighteners-The/New-Zealand#tab=box-office,2021/11/05,-,$220,-61%,1,$220,  $787,weekend,"1,298",
0,https://www.the-numbers.com/movie/Frighteners-The/New-Zealand#tab=box-office,2021/10/29,-,$570, ,1,$570,  $570,weekend,"1,297",
1,https://www.the-numbers.com/movie/Frighteners-The/New-Zealand#tab=box-office,2021/11/05,-,$220,-61%,1,$220,  $787,weekend,"1,298",
0,https://www.the-numbers.com/movie/Matilda/Australia#tab=box-office,2020/11/13,-,$203, ,1,$203,  $0,weekend,1,
0,https://www.the-numbers.com/movie/Matilda/Australia#tab=box-office,2020/11/13,-,$203, ,1,$203,  $0,weekend,1,
0,https://www.the-numbers.com/movie/Shine/Australia#tab=box-office,2016/08/19,-,"$9,840", ,2,"$4,920","  $743,400",weekend,"1,045",
0,https://www.the-numbers.com/movie/Shine/South-Korea#tab=box-office,2017/06/16,20,"$27,999", ,63,$444,"  $35,391",weekend,"1,065",
1,https://www.the-numbers.com/movie/Shine/South-Korea#tab=box-office,2017/06/23,17,"$20,706",-26%,34,$609,"  $75,579",weekend,"1,066",
2,https://www.the-numbers.com/movie/Shine/South-Korea#tab=box-office,2017/06/30,-,"$7,783",-62%,13,$599,"  $95,578",weekend,"1,067",
3,https://www.the-numbers.com/movie/Shine/South-Korea#tab=box-office,2017/07/07,-,"$2,763",-64%,6,$461,"  $105,363",weekend,"1,068",
4,https://www.the-numbers.com/movie/Shine/South-Korea#tab=box-office,2020/02/21,-,$889, ,1,$889,"  $106,751",weekend,"1,205",
5,https://www.the-numbers.com/movie/Shine/South-Korea#tab=box-office,2020/02/28,18,"$6,344",+614%,26,$244,"  $118,657",weekend,"1,206",
6,https://www.the-numbers.com/movie/Shine/South-Korea#tab=box-office,2020/03/06,-,"$2,229",-65%,18,$124,"  $123,248",weekend,"1,207",
7,https://www.the-numbers.com/movie/Shine/South-Korea#tab=box-office,2020/03/13,-,"$1,142",-49%,11,$104,"  $121,023",weekend,"1,208",
0,https://www.the-numbers.com/movie/Shine/Australia#tab=box-office,2016/08/19,-,"$9,840", ,2,"$4,920","  $743,400",weekend,"1,045",
0,https://www.the-numbers.com/movie/Shine/South-Korea#tab=box-office,2017/06/16,20,"$27,999", ,63,$444,"  $35,391",weekend,"1,065",
1,https://www.the-numbers.com/movie/Shine/South-Korea#tab=box-office,2017/06/23,17,"$20,706",-26%,34,$609,"  $75,579",weekend,"1,066",
2,https://www.the-numbers.com/movie/Shine/South-Korea#tab=box-office,2017/06/30,-,"$7,783",-62%,13,$599,"  $95,578",weekend,"1,067",
3,https://www.the-numbers.com/movie/Shine/South-Korea#tab=box-office,2017/07/07,-,"$2,763",-64%,6,$461,"  $105,363",weekend,"1,068",
4,https://www.the-numbers.com/movie/Shine/South-Korea#tab=box-office,2020/02/21,-,$889, ,1,$889,"  $106,751",weekend,"1,205",
5,https://www.the-numbers.com/movie/Shine/South-Korea#tab=box-office,2020/02/28,18,"$6,344",+614%,26,$244,"  $118,657",weekend,"1,206",
6,https://www.the-numbers.com/movie/Shine/South-Korea#tab=box-office,2020/03/06,-,"$2,229",-65%,18,$124,"  $123,248",weekend,"1,207",
7,https://www.the-numbers.com/movie/Shine/South-Korea#tab=box-office,2020/03/13,-,"$1,142",-49%,11,$104,"  $121,023",weekend,"1,208",
0,https://www.the-numbers.com/movie/Last-Man-Standing/United-Kingdom#tab=box-office,2021/07/02,19,"$29,982", ,14,"$2,142","  $29,982",weekend,"1,293",
1,https://www.the-numbers.com/movie/Last-Man-Standing/United-Kingdom#tab=box-office,2021/07/16,-,$597, ,2,$299,"  $33,437",weekend,"1,295",
2,https://www.the-numbers.com/movie/Last-Man-Standing/United-Kingdom#tab=box-office,2021/07/23,-,$227,-62%,2,$114,"  $33,657",weekend,"1,296",
3,https://www.the-numbers.com/movie/Last-Man-Standing/United-Kingdom#tab=box-office,2021/08/06,-,$99, ,1,$99,"  $34,070",weekend,"1,298",
0,https://www.the-numbers.com/movie/Last-Man-Standing/United-Kingdom#tab=box-office,2021/07/02,19,"$29,982", ,14,"$2,142","  $29,982",weekend,"1,293",
1,https://www.the-numbers.com/movie/Last-Man-Standing/United-Kingdom#tab=box-office,2021/07/16,-,$597, ,2,$299,"  $33,437",weekend,"1,295",
2,https://www.the-numbers.com/movie/Last-Man-Standing/United-Kingdom#tab=box-office,2021/07/23,-,$227,-62%,2,$114,"  $33,657",weekend,"1,296",
3,https://www.the-numbers.com/movie/Last-Man-Standing/United-Kingdom#tab=box-office,2021/08/06,-,$99, ,1,$99,"  $34,070",weekend,"1,298",
0,https://www.the-numbers.com/movie/Matilda-(Russia)/Australia#tab=box-office,2020/07/10,-,"$1,845", ,21,$88,"  $372,195",weekend,"1,243",
1,https://www.the-numbers.com/movie/Matilda-(Russia)/Australia#tab=box-office,2020/08/14,-,"$1,502", ,1,"$1,502","  $384,997",weekend,"1,248",
0,https://www.the-numbers.com/movie/Matilda-(Russia)/Lithuania#tab=box-office,2017/10/27,6,"$27,772", ,55,$505,"  $27,772",weekend,1,
1,https://www.the-numbers.com/movie/Matilda-(Russia)/Lithuania#tab=box-office,2017/11/03,6,"$23,376",-16%,58,$403,"  $72,547",weekend,2,
2,https://www.the-numbers.com/movie/Matilda-(Russia)/Lithuania#tab=box-office,2017/11/10,9,"$11,320",-52%,27,$419,"  $94,388",weekend,3,
3,https://www.the-numbers.com/movie/Matilda-(Russia)/Lithuania#tab=box-office,2017/11/17,9,"$15,873",+40%,56,$283,"  $100,019",weekend,4,
4,https://www.the-numbers.com/movie/Matilda-(Russia)/Lithuania#tab=box-office,2017/11/24,14,"$3,538",-78%,13,$272,"  $114,053",weekend,5,
5,https://www.the-numbers.com/movie/Matilda-(Russia)/Lithuania#tab=box-office,2017/12/01,18,"$1,744",-51%,6,$291,"  $116,856",weekend,6,
6,https://www.the-numbers.com/movie/Matilda-(Russia)/Lithuania#tab=box-office,2017/12/08,22,$855,-51%,5,$171,"  $116,913",weekend,7,
7,https://www.the-numbers.com/movie/Matilda-(Russia)/Lithuania#tab=box-office,2017/12/15,-,$437,-49%,4,$109,"  $117,887",weekend,8,
0,https://www.the-numbers.com/movie/Matilda-(Russia)/Russia-(CIS)#tab=box-office,2017/10/27,2,"$4,145,701", ,"1,336","$3,103","  $4,145,701",weekend,1,
1,https://www.the-numbers.com/movie/Matilda-(Russia)/Russia-(CIS)#tab=box-office,2017/11/03,4,"$2,296,635",-45%,"1,333","$1,723","  $7,201,082",weekend,2,
2,https://www.the-numbers.com/movie/Matilda-(Russia)/Russia-(CIS)#tab=box-office,2017/11/10,5,"$529,586",-77%,848,$625,"  $8,554,642",weekend,3,
3,https://www.the-numbers.com/movie/Matilda-(Russia)/Russia-(CIS)#tab=box-office,2017/11/17,11,"$178,185",-66%,344,$518,"  $8,870,613",weekend,4,
4,https://www.the-numbers.com/movie/Matilda-(Russia)/Russia-(CIS)#tab=box-office,2017/11/24,15,"$59,312",-67%,118,$503,"  $9,131,655",weekend,5,
5,https://www.the-numbers.com/movie/Matilda-(Russia)/Russia-(CIS)#tab=box-office,2017/12/01,20,"$23,411",-61%,60,$390,"  $9,143,651",weekend,6,
0,https://www.the-numbers.com/movie/Matilda-(Russia)/South-Korea#tab=box-office,2018/11/09,-,"$4,071", ,22,$185,"  $12,132",weekend,1,
0,https://www.the-numbers.com/movie/Matilda-(Russia)/United-Kingdom#tab=box-office,2018/04/20,-,"$25,194", ,23,"$1,095","  $25,194",weekend,1,
0,https://www.the-numbers.com/movie/Matilda-(Russia)/Australia#tab=box-office,2020/07/10,-,"$1,845", ,21,$88,"  $372,195",weekend,"1,243",
1,https://www.the-numbers.com/movie/Matilda-(Russia)/Australia#tab=box-office,2020/08/14,-,"$1,502", ,1,"$1,502","  $384,997",weekend,"1,248",
0,https://www.the-numbers.com/movie/Matilda-(Russia)/Lithuania#tab=box-office,2017/10/27,6,"$27,772", ,55,$505,"  $27,772",weekend,1,
1,https://www.the-numbers.com/movie/Matilda-(Russia)/Lithuania#tab=box-office,2017/11/03,6,"$23,376",-16%,58,$403,"  $72,547",weekend,2,
2,https://www.the-numbers.com/movie/Matilda-(Russia)/Lithuania#tab=box-office,2017/11/10,9,"$11,320",-52%,27,$419,"  $94,388",weekend,3,
3,https://www.the-numbers.com/movie/Matilda-(Russia)/Lithuania#tab=box-office,2017/11/17,9,"$15,873",+40%,56,$283,"  $100,019",weekend,4,
4,https://www.the-numbers.com/movie/Matilda-(Russia)/Lithuania#tab=box-office,2017/11/24,14,"$3,538",-78%,13,$272,"  $114,053",weekend,5,
5,https://www.the-numbers.com/movie/Matilda-(Russia)/Lithuania#tab=box-office,2017/12/01,18,"$1,744",-51%,6,$291,"  $116,856",weekend,6,
6,https://www.the-numbers.com/movie/Matilda-(Russia)/Lithuania#tab=box-office,2017/12/08,22,$855,-51%,5,$171,"  $116,913",weekend,7,
7,https://www.the-numbers.com/movie/Matilda-(Russia)/Lithuania#tab=box-office,2017/12/15,-,$437,-49%,4,$109,"  $117,887",weekend,8,
0,https://www.the-numbers.com/movie/Matilda-(Russia)/Russia-(CIS)#tab=box-office,2017/10/27,2,"$4,145,701", ,"1,336","$3,103","  $4,145,701",weekend,1,
1,https://www.the-numbers.com/movie/Matilda-(Russia)/Russia-(CIS)#tab=box-office,2017/11/03,4,"$2,296,635",-45%,"1,333","$1,723","  $7,201,082",weekend,2,
2,https://www.the-numbers.com/movie/Matilda-(Russia)/Russia-(CIS)#tab=box-office,2017/11/10,5,"$529,586",-77%,848,$625,"  $8,554,642",weekend,3,
3,https://www.the-numbers.com/movie/Matilda-(Russia)/Russia-(CIS)#tab=box-office,2017/11/17,11,"$178,185",-66%,344,$518,"  $8,870,613",weekend,4,
4,https://www.the-numbers.com/movie/Matilda-(Russia)/Russia-(CIS)#tab=box-office,2017/11/24,15,"$59,312",-67%,118,$503,"  $9,131,655",weekend,5,
5,https://www.the-numbers.com/movie/Matilda-(Russia)/Russia-(CIS)#tab=box-office,2017/12/01,20,"$23,411",-61%,60,$390,"  $9,143,651",weekend,6,
0,https://www.the-numbers.com/movie/Matilda-(Russia)/South-Korea#tab=box-office,2018/11/09,-,"$4,071", ,22,$185,"  $12,132",weekend,1,
0,https://www.the-numbers.com/movie/Matilda-(Russia)/United-Kingdom#tab=box-office,2018/04/20,-,"$25,194", ,23,"$1,095","  $25,194",weekend,1,
0,https://www.the-numbers.com/movie/Michael-Collins/United-Kingdom#tab=box-office,2016/03/18,34,"$16,909", ,62,$273,"  $16,909",weekend,1,
1,https://www.the-numbers.com/movie/Michael-Collins/United-Kingdom#tab=box-office,2016/03/25,47,"$5,651",-67%,29,$195,"  $38,512",weekend,2,
2,https://www.the-numbers.com/movie/Michael-Collins/United-Kingdom#tab=box-office,2016/04/01,86,$295,-95%,4,$74,"  $43,159",weekend,3,
3,https://www.the-numbers.com/movie/Michael-Collins/United-Kingdom#tab=box-office,2022/09/09,-,"$6,245", ,19,$329,"  $43,813",weekend,339,
0,https://www.the-numbers.com/movie/Michael-Collins/United-Kingdom#tab=box-office,2016/03/18,34,"$16,909", ,62,$273,"  $16,909",weekend,1,
1,https://www.the-numbers.com/movie/Michael-Collins/United-Kingdom#tab=box-office,2016/03/25,47,"$5,651",-67%,29,$195,"  $38,512",weekend,2,
2,https://www.the-numbers.com/movie/Michael-Collins/United-Kingdom#tab=box-office,2016/04/01,86,$295,-95%,4,$74,"  $43,159",weekend,3,
3,https://www.the-numbers.com/movie/Michael-Collins/United-Kingdom#tab=box-office,2022/09/09,-,"$6,245", ,19,$329,"  $43,813",weekend,339,
0,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/Australia#tab=box-office,2020/07/31,-,"$6,578", ,7,$940,"  $6,578",weekend,"1,232",
1,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/Australia#tab=box-office,2020/08/07,-,$872,-87%,4,$218,"  $7,684",weekend,"1,233",
2,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/Australia#tab=box-office,2020/10/23,-,$199, ,1,$199,"  $9,086",weekend,"1,244",
3,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/Australia#tab=box-office,2020/11/06,-,$110, ,1,$110,  $0,weekend,"1,246",
0,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/New-Zealand#tab=box-office,2020/07/31,84,$194, ,4,$49,  $194,weekend,"1,225",
1,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/New-Zealand#tab=box-office,2020/08/07,-,$66,-66%,1,$66,  $66,weekend,"1,226",
2,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/New-Zealand#tab=box-office,2020/08/14,-,$322,+388%,1,$322,  $387,weekend,"1,227",
3,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/New-Zealand#tab=box-office,2020/08/21,-,$274,-15%,1,$274,  $673,weekend,"1,228",
4,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/New-Zealand#tab=box-office,2020/08/28,-,$205,-25%,1,$205,  $899,weekend,"1,229",
5,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/New-Zealand#tab=box-office,2020/09/04,-,$50,-76%,1,$50,  $944,weekend,"1,230",
6,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/New-Zealand#tab=box-office,2020/11/27,-,$987, ,1,$987,  $987,weekend,"1,242",
7,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/New-Zealand#tab=box-office,2021/02/12,-,"$3,118", ,11,$283,"  $3,118",weekend,"1,253",
8,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/New-Zealand#tab=box-office,2021/04/23,-,$131, ,1,$131,  $131,weekend,"1,263",
9,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/New-Zealand#tab=box-office,2022/02/11,-,$964, ,2,$482,  $964,weekend,"1,305",
10,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/New-Zealand#tab=box-office,2022/06/03,-,$260, ,1,$260,  $260,weekend,"1,321",
11,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/New-Zealand#tab=box-office,2023/03/10,-,$71, ,1,$71,  $71,weekend,"1,361",
12,https://www.the-numbers.com/movie/Romeo-and-Juliet-(1996)/New-Zealand#tab=box-office,2023/05/19,-,$249, ,1,$249,  $249,weekend,"1,371",
