,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
12,China,1/18/2019,"$8,390,000","39,755","39,755","74,573","$34,200,000",3/10/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/China#tab=box-office,"$98,614,971",6/26/2019
13,Colombia,1/24/2019,"$224,616",187,187,319,"$482,866",2/20/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Colombia#tab=box-office,"$98,614,971",6/26/2019
14,Croatia,2/7/2019,"$68,507",49,49,154,"$240,581",4/10/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Croatia#tab=box-office,"$98,614,971",6/26/2019
15,Curacao,1/3/2019,"$8,749",5,5,21,"$27,444",2/12/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Curacao#tab=box-office,"$98,614,971",6/26/2019
16,Czech Republic,1/31/2019,"$151,184",92,92,238,"$432,994",3/25/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Czech-Republic#tab=box-office,"$98,614,971",6/26/2019
17,Dominican Republic,2/7/2019,$0,0,1,3,"$31,044",4/24/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Dominican-Republic#tab=box-office,"$98,614,971",6/26/2019
18,Ecuador,2/1/2019,"$81,810",45,45,147,"$268,105",2/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Ecuador#tab=box-office,"$98,614,971",6/26/2019
19,Egypt,2/27/2019,"$66,880",23,23,91,"$267,360",5/29/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Egypt#tab=box-office,"$98,614,971",6/26/2019
20,Estonia,1/4/2019,"$26,090",13,13,43,"$88,737",2/6/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Estonia#tab=box-office,"$98,614,971",6/26/2019
21,France,2/28/2019,"$1,884,421",229,306,"1,580","$6,664,738",5/2/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/France#tab=box-office,"$98,614,971",6/26/2019
22,Germany,2/28/2019,"$1,213,935",330,464,"2,815","$5,422,654",6/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Germany#tab=box-office,"$98,614,971",6/26/2019
23,Ghana,2/8/2019,"$1,957",4,4,21,"$4,876",3/19/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Ghana#tab=box-office,"$98,614,971",6/26/2019
24,Greece,1/3/2019,"$145,122",53,53,153,"$535,846",2/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Greece#tab=box-office,"$98,614,971",6/26/2019
25,Hong Kong,3/14/2019,"$473,620",128,128,341,"$1,147,284",4/24/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Hong-Kong#tab=box-office,"$98,614,971",6/26/2019
26,Hungary,1/3/2019,"$134,244",41,52,219,"$576,078",3/5/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Hungary#tab=box-office,"$98,614,971",6/26/2019
27,Iceland,1/11/2019,"$18,755",7,7,17,"$48,293",2/20/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Iceland#tab=box-office,"$98,614,971",6/26/2019
28,India,2/1/2019,"$222,593",432,432,462,"$369,349",2/20/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/India#tab=box-office,"$98,614,971",6/26/2019
29,Indonesia,1/11/2019,"$716,980",433,433,"1,082","$2,115,162",2/20/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Indonesia#tab=box-office,"$98,614,971",6/26/2019
30,Iraq,2/28/2019,"$23,272",8,8,38,"$102,492",5/23/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Iraq#tab=box-office,"$98,614,971",6/26/2019
31,Israel,1/31/2019,"$146,543",22,25,164,"$653,433",6/7/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Israel#tab=box-office,"$98,614,971",6/26/2019
32,Italy,3/14/2019,"$847,054",331,331,346,"$1,908,575",4/24/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Italy#tab=box-office,"$98,614,971",6/26/2019
33,Jamaica,1/2/2019,"$11,444",4,4,7,"$32,584",1/23/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Jamaica#tab=box-office,"$98,614,971",6/26/2019
34,Jordan,2/28/2019,"$36,671",5,5,34,"$164,572",5/23/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Jordan#tab=box-office,"$98,614,971",6/26/2019
35,Kenya,2/1/2019,"$10,881",22,22,68,"$32,819",3/12/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Kenya#tab=box-office,"$98,614,971",6/26/2019
36,Kuwait,2/28/2019,"$213,183",18,18,49,"$574,285",4/18/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Kuwait#tab=box-office,"$98,614,971",6/26/2019
37,Latvia,1/4/2019,"$16,214",8,8,34,"$80,050",2/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Latvia#tab=box-office,"$98,614,971",6/26/2019
38,Lebanon,2/28/2019,"$59,892",16,16,47,"$163,562",6/7/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Lebanon#tab=box-office,"$98,614,971",6/26/2019
39,Lithuania,1/4/2019,"$61,174",99,99,270,"$193,866",2/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Lithuania#tab=box-office,"$98,614,971",6/26/2019
40,Malaysia,1/24/2019,"$372,698",241,241,708,"$1,227,214",3/12/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Malaysia#tab=box-office,"$98,614,971",6/26/2019
41,Mexico,2/8/2019,"$909,685",0,271,309,"$1,800,000",3/10/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Mexico#tab=box-office,"$98,614,971",6/26/2019
42,Middle East Region,2/28/2019,"$88,161",3,5,17,"$335,142",4/24/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Middle-East-Region#tab=box-office,"$98,614,971",6/26/2019
43,Mongolia,2/1/2019,"$12,460",9,9,41,"$78,813",3/5/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Mongolia#tab=box-office,"$98,614,971",6/26/2019
44,Netherlands,3/1/2019,"$363,951",69,72,478,"$1,565,505",6/4/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Netherlands#tab=box-office,"$98,614,971",6/26/2019
45,New Zealand,2/21/2019,"$122,977",43,45,199,"$418,467",3/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/New-Zealand#tab=box-office,"$98,614,971",6/26/2019
46,Nigeria,2/8/2019,"$18,499",34,37,184,"$84,716",3/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Nigeria#tab=box-office,"$98,614,971",6/26/2019
47,Oman,2/28/2019,"$56,725",16,16,36,"$123,877",4/2/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Oman#tab=box-office,"$98,614,971",6/26/2019
48,Pakistan,1/11/2019,"$18,407",35,35,76,"$82,762",3/19/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Pakistan#tab=box-office,"$98,614,971",6/26/2019
49,Paraguay,2/7/2019,"$11,530",17,17,27,"$23,765",2/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Paraguay#tab=box-office,"$98,614,971",6/26/2019
50,Peru,2/7/2019,"$176,167",102,102,149,"$325,009",2/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Peru#tab=box-office,"$98,614,971",6/26/2019
51,Philippines,2/27/2019,"$315,503",204,204,237,"$420,233",3/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Philippines#tab=box-office,"$98,614,971",6/26/2019
52,Portugal,1/10/2019,"$125,253",31,36,142,"$500,115",3/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Portugal#tab=box-office,"$98,614,971",6/26/2019
53,Qatar,2/28/2019,"$154,850",15,15,44,"$333,461",4/10/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Qatar#tab=box-office,"$98,614,971",6/26/2019
54,Romania,2/1/2019,"$133,933",77,77,245,"$414,211",4/24/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Romania#tab=box-office,"$98,614,971",6/26/2019
55,Russia (CIS),2/7/2019,"$1,668,814",921,921,"2,506","$3,763,060",4/16/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Russia-(CIS)#tab=box-office,"$98,614,971",6/26/2019
56,Serbia and Montenegro,1/31/2019,"$26,990",26,26,101,"$127,418",4/10/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Serbia-and-Montenegro#tab=box-office,"$98,614,971",6/26/2019
57,Singapore,1/10/2019,"$243,424",33,38,141,"$719,635",3/5/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Singapore#tab=box-office,"$98,614,971",6/26/2019
58,Slovakia,1/4/2019,"$82,266",64,64,155,"$205,245",2/12/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Slovakia#tab=box-office,"$98,614,971",6/26/2019
59,Slovenia,2/7/2019,"$24,924",12,12,71,"$106,963",5/2/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Slovenia#tab=box-office,"$98,614,971",6/26/2019
60,South Africa,3/22/2019,"$47,732",35,35,59,"$162,251",4/10/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/South-Africa#tab=box-office,"$98,614,971",6/26/2019
61,South Korea,3/13/2019,"$2,521,717",850,850,"1,399","$4,416,281",4/16/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/South-Korea#tab=box-office,"$98,614,971",6/26/2019
62,Spain,3/15/2019,"$991,803",315,321,"1,535","$3,604,963",6/18/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Spain#tab=box-office,"$98,614,971",6/26/2019
63,Suriname,1/4/2019,"$1,189",1,1,3,"$4,313",2/1/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Suriname#tab=box-office,"$98,614,971",6/26/2019
64,Sweden,2/1/2019,"$207,263",104,104,503,"$1,047,310",5/2/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Sweden#tab=box-office,"$98,614,971",6/26/2019
65,Switzerland,3/1/2019,"$216,102",56,56,348,"$934,938",6/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Switzerland#tab=box-office,"$98,614,971",6/26/2019
66,Syria,2/28/2019,"$10,733",1,2,5,"$21,878",3/19/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Syria#tab=box-office,"$98,614,971",6/26/2019
67,Taiwan,2/27/2019,"$279,303",77,77,254,"$709,366",4/2/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Taiwan#tab=box-office,"$98,614,971",6/26/2019
68,Thailand,1/31/2019,"$215,595",130,130,237,"$678,432",3/5/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Thailand#tab=box-office,"$98,614,971",6/26/2019
69,Trinidad,1/2/2019,"$45,451",15,15,57,"$138,442",2/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Trinidad#tab=box-office,"$98,614,971",6/26/2019
70,Turkey,1/31/2019,"$98,776",153,153,410,"$326,929",3/9/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Turkey#tab=box-office,"$98,614,971",6/26/2019
71,Ukraine,1/31/2019,"$373,717",254,259,756,"$955,341",3/19/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Ukraine#tab=box-office,"$98,614,971",6/26/2019
72,United Arab Emirates,2/28/2019,"$598,183",89,89,213,"$1,329,232",4/24/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/United-Arab-Emirates#tab=box-office,"$98,614,971",6/26/2019
73,United Kingdom,2/1/2019,"$1,074,005",373,373,"1,547","$3,337,901",4/10/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/United-Kingdom#tab=box-office,"$98,614,971",6/26/2019
74,Uruguay,2/7/2019,"$19,108",13,13,48,"$94,976",5/2/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Uruguay#tab=box-office,"$98,614,971",6/26/2019
75,Venezuela,1/25/2019,"$152,466",43,43,119,"$362,934",3/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Venezuela#tab=box-office,"$98,614,971",6/26/2019
76,Vietnam,1/4/2019,"$184,074",172,172,451,"$592,661",2/5/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Vietnam#tab=box-office,"$98,614,971",6/26/2019
77,Rest of World,,,,,,"$663,327",,https://www.the-numbers.com/movie/Escape-Room-(2019),,"$98,614,971",6/26/2019
0,Argentina,2/7/2019,"$159,979",116,116,289,"$476,400",4/27/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Argentina#tab=box-office,"$98,614,971",6/26/2019
1,Aruba,1/3/2019,"$2,191",1,1,2,"$12,466",1/23/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Aruba#tab=box-office,"$98,614,971",6/26/2019
2,Australia,2/8/2019,"$936,432",204,204,"1,037","$2,829,227",4/10/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Australia#tab=box-office,"$98,614,971",6/26/2019
3,Austria,3/1/2019,"$205,111",67,67,412,"$871,247",6/25/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Austria#tab=box-office,"$98,614,971",6/26/2019
4,Bahrain,2/28/2019,"$126,920",11,11,54,"$487,900",6/4/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Bahrain#tab=box-office,"$98,614,971",6/26/2019
5,Belgium,2/6/2019,"$295,135",44,51,449,"$1,827,413",5/15/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Belgium#tab=box-office,"$98,614,971",6/26/2019
6,Bolivia,2/7/2019,"$20,196",20,20,44,"$53,718",2/28/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Bolivia#tab=box-office,"$98,614,971",6/26/2019
7,Brazil,2/7/2019,"$846,989",451,451,"1,328","$2,145,366",4/16/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Brazil#tab=box-office,"$98,614,971",6/26/2019
8,Bulgaria,1/11/2019,"$59,186",51,51,98,"$248,915",4/16/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Bulgaria#tab=box-office,"$98,614,971",6/26/2019
9,Cambodia,1/7/2019,"$11,819",55,55,84,"$42,166",1/29/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Cambodia#tab=box-office,"$98,614,971",6/26/2019
10,Central America,1/31/2019,"$146,729",154,154,333,"$342,731",3/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Central-America#tab=box-office,"$98,614,971",6/26/2019
11,Chile,1/31/2019,"$101,853",53,53,170,"$410,687",3/19/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Chile#tab=box-office,"$98,614,971",6/26/2019
12,China,1/18/2019,"$8,390,000","39,755","39,755","74,573","$34,200,000",3/10/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/China#tab=box-office,"$98,614,971",6/26/2019
13,Colombia,1/24/2019,"$224,616",187,187,319,"$482,866",2/20/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Colombia#tab=box-office,"$98,614,971",6/26/2019
14,Croatia,2/7/2019,"$68,507",49,49,154,"$240,581",4/10/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Croatia#tab=box-office,"$98,614,971",6/26/2019
15,Curacao,1/3/2019,"$8,749",5,5,21,"$27,444",2/12/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Curacao#tab=box-office,"$98,614,971",6/26/2019
16,Czech Republic,1/31/2019,"$151,184",92,92,238,"$432,994",3/25/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Czech-Republic#tab=box-office,"$98,614,971",6/26/2019
17,Dominican Republic,2/7/2019,$0,0,1,3,"$31,044",4/24/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Dominican-Republic#tab=box-office,"$98,614,971",6/26/2019
18,Ecuador,2/1/2019,"$81,810",45,45,147,"$268,105",2/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Ecuador#tab=box-office,"$98,614,971",6/26/2019
19,Egypt,2/27/2019,"$66,880",23,23,91,"$267,360",5/29/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Egypt#tab=box-office,"$98,614,971",6/26/2019
20,Estonia,1/4/2019,"$26,090",13,13,43,"$88,737",2/6/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Estonia#tab=box-office,"$98,614,971",6/26/2019
21,France,2/28/2019,"$1,884,421",229,306,"1,580","$6,664,738",5/2/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/France#tab=box-office,"$98,614,971",6/26/2019
22,Germany,2/28/2019,"$1,213,935",330,464,"2,815","$5,422,654",6/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Germany#tab=box-office,"$98,614,971",6/26/2019
23,Ghana,2/8/2019,"$1,957",4,4,21,"$4,876",3/19/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Ghana#tab=box-office,"$98,614,971",6/26/2019
24,Greece,1/3/2019,"$145,122",53,53,153,"$535,846",2/26/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Greece#tab=box-office,"$98,614,971",6/26/2019
25,Hong Kong,3/14/2019,"$473,620",128,128,341,"$1,147,284",4/24/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Hong-Kong#tab=box-office,"$98,614,971",6/26/2019
26,Hungary,1/3/2019,"$134,244",41,52,219,"$576,078",3/5/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Hungary#tab=box-office,"$98,614,971",6/26/2019
27,Iceland,1/11/2019,"$18,755",7,7,17,"$48,293",2/20/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Iceland#tab=box-office,"$98,614,971",6/26/2019
28,India,2/1/2019,"$222,593",432,432,462,"$369,349",2/20/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/India#tab=box-office,"$98,614,971",6/26/2019
29,Indonesia,1/11/2019,"$716,980",433,433,"1,082","$2,115,162",2/20/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Indonesia#tab=box-office,"$98,614,971",6/26/2019
30,Iraq,2/28/2019,"$23,272",8,8,38,"$102,492",5/23/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Iraq#tab=box-office,"$98,614,971",6/26/2019
31,Israel,1/31/2019,"$146,543",22,25,164,"$653,433",6/7/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Israel#tab=box-office,"$98,614,971",6/26/2019
32,Italy,3/14/2019,"$847,054",331,331,346,"$1,908,575",4/24/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Italy#tab=box-office,"$98,614,971",6/26/2019
33,Jamaica,1/2/2019,"$11,444",4,4,7,"$32,584",1/23/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Jamaica#tab=box-office,"$98,614,971",6/26/2019
34,Jordan,2/28/2019,"$36,671",5,5,34,"$164,572",5/23/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Jordan#tab=box-office,"$98,614,971",6/26/2019
35,Kenya,2/1/2019,"$10,881",22,22,68,"$32,819",3/12/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Kenya#tab=box-office,"$98,614,971",6/26/2019
36,Kuwait,2/28/2019,"$213,183",18,18,49,"$574,285",4/18/2019,https://www.the-numbers.com/movie/Escape-Room-(2019),https://www.the-numbers.com/movie/Escape-Room-(2019)/Kuwait#tab=box-office,"$98,614,971",6/26/2019
