,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
0,New Zealand,4/15/2021,$0,0,1,4,$725,7/17/2023,https://www.the-numbers.com/movie/French-Connection-The,https://www.the-numbers.com/movie/French-Connection-The/New-Zealand#tab=box-office,$725,7/17/2023
0,Australia,11/26/1971,$0,0,5,9,"$1,194",11/25/2020,https://www.the-numbers.com/movie/Diamonds-Are-Forever,https://www.the-numbers.com/movie/Diamonds-Are-Forever/Australia#tab=box-office,"$72,199,985",6/1/2022
1,United Kingdom,5/27/2022,"$8,373",99,99,99,"$8,373",6/1/2022,https://www.the-numbers.com/movie/Diamonds-Are-Forever,https://www.the-numbers.com/movie/Diamonds-Are-Forever/United-Kingdom#tab=box-office,"$72,199,985",6/1/2022
2,Rest of World,,,,,,"$72,190,418",,https://www.the-numbers.com/movie/Diamonds-Are-Forever,,"$72,199,985",6/1/2022
0,Australia,11/26/1971,$0,0,5,9,"$1,194",11/25/2020,https://www.the-numbers.com/movie/Diamonds-Are-Forever,https://www.the-numbers.com/movie/Diamonds-Are-Forever/Australia#tab=box-office,"$72,199,985",6/1/2022
1,United Kingdom,5/27/2022,"$8,373",99,99,99,"$8,373",6/1/2022,https://www.the-numbers.com/movie/Diamonds-Are-Forever,https://www.the-numbers.com/movie/Diamonds-Are-Forever/United-Kingdom#tab=box-office,"$72,199,985",6/1/2022
2,Rest of World,,,,,,"$72,190,418",,https://www.the-numbers.com/movie/Diamonds-Are-Forever,,"$72,199,985",6/1/2022
0,Australia,6/9/1972,$0,0,1,2,"$1,196",1/4/2021,https://www.the-numbers.com/movie/Clockwork-Orange-A-(1971),https://www.the-numbers.com/movie/Clockwork-Orange-A-(1971)/Australia#tab=box-office,"$1,889,403",10/19/2022
1,Italy,9/7/1972,$0,0,0,0,"$1,712,210",10/19/2022,https://www.the-numbers.com/movie/Clockwork-Orange-A-(1971),https://www.the-numbers.com/movie/Clockwork-Orange-A-(1971)/Italy#tab=box-office,"$1,889,403",10/19/2022
2,Portugal,11/30/1974,$0,0,1,1,$924,2/12/2020,https://www.the-numbers.com/movie/Clockwork-Orange-A-(1971),https://www.the-numbers.com/movie/Clockwork-Orange-A-(1971)/Portugal#tab=box-office,"$1,889,403",10/19/2022
3,United Kingdom,4/5/2019,"$59,736",76,76,132,"$175,073",5/25/2022,https://www.the-numbers.com/movie/Clockwork-Orange-A-(1971),https://www.the-numbers.com/movie/Clockwork-Orange-A-(1971)/United-Kingdom#tab=box-office,"$1,889,403",10/19/2022
0,Australia,6/9/1972,$0,0,1,2,"$1,196",1/4/2021,https://www.the-numbers.com/movie/Clockwork-Orange-A-(1971),https://www.the-numbers.com/movie/Clockwork-Orange-A-(1971)/Australia#tab=box-office,"$1,889,403",10/19/2022
1,Italy,9/7/1972,$0,0,0,0,"$1,712,210",10/19/2022,https://www.the-numbers.com/movie/Clockwork-Orange-A-(1971),https://www.the-numbers.com/movie/Clockwork-Orange-A-(1971)/Italy#tab=box-office,"$1,889,403",10/19/2022
2,Portugal,11/30/1974,$0,0,1,1,$924,2/12/2020,https://www.the-numbers.com/movie/Clockwork-Orange-A-(1971),https://www.the-numbers.com/movie/Clockwork-Orange-A-(1971)/Portugal#tab=box-office,"$1,889,403",10/19/2022
3,United Kingdom,4/5/2019,"$59,736",76,76,132,"$175,073",5/25/2022,https://www.the-numbers.com/movie/Clockwork-Orange-A-(1971),https://www.the-numbers.com/movie/Clockwork-Orange-A-(1971)/United-Kingdom#tab=box-office,"$1,889,403",10/19/2022
