,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
0,Australia,11/12/2020,$1,1,1,2,$96,12/18/2020,https://www.the-numbers.com/movie/Meet-Me-in-St-Louis,https://www.the-numbers.com/movie/Meet-Me-in-St-Louis/Australia#tab=box-office,"$83,108",12/21/2020
1,New Zealand,5/28/2020,$0,0,2,4,$601,12/21/2020,https://www.the-numbers.com/movie/Meet-Me-in-St-Louis,https://www.the-numbers.com/movie/Meet-Me-in-St-Louis/New-Zealand#tab=box-office,"$83,108",12/21/2020
2,United Kingdom,12/16/2011,$0,0,0,0,"$82,411",10/2/2018,https://www.the-numbers.com/movie/Meet-Me-in-St-Louis,https://www.the-numbers.com/movie/Meet-Me-in-St-Louis/United-Kingdom#tab=box-office,"$83,108",12/21/2020
0,Australia,11/12/2020,$1,1,1,2,$96,12/18/2020,https://www.the-numbers.com/movie/Meet-Me-in-St-Louis,https://www.the-numbers.com/movie/Meet-Me-in-St-Louis/Australia#tab=box-office,"$83,108",12/21/2020
1,New Zealand,5/28/2020,$0,0,2,4,$601,12/21/2020,https://www.the-numbers.com/movie/Meet-Me-in-St-Louis,https://www.the-numbers.com/movie/Meet-Me-in-St-Louis/New-Zealand#tab=box-office,"$83,108",12/21/2020
2,United Kingdom,12/16/2011,$0,0,0,0,"$82,411",10/2/2018,https://www.the-numbers.com/movie/Meet-Me-in-St-Louis,https://www.the-numbers.com/movie/Meet-Me-in-St-Louis/United-Kingdom#tab=box-office,"$83,108",12/21/2020
