,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Some-Like-it-Hot/United-Kingdom#tab=box-office,2018/11/02,-,"$19,537", ,17,"$1,149","  $19,537",weekend,1,
0,https://www.the-numbers.com/movie/Some-Like-it-Hot/Australia#tab=box-office,2020/09/18,-,"$1,404", ,2,$702,"  $15,293",weekend,"1,066",
1,https://www.the-numbers.com/movie/Some-Like-it-Hot/Australia#tab=box-office,2020/09/25,-,$249,-82%,1,$249,"  $2,295",weekend,"1,067",
2,https://www.the-numbers.com/movie/Some-Like-it-Hot/Australia#tab=box-office,2020/11/20,-,$202, ,1,$202,  $0,weekend,"1,075",
0,https://www.the-numbers.com/movie/Some-Like-it-Hot/New-Zealand#tab=box-office,2020/08/07,-,$253, ,1,$253,  $253,weekend,702,
1,https://www.the-numbers.com/movie/Some-Like-it-Hot/New-Zealand#tab=box-office,2020/08/28,-,$96, ,1,$96,  $96,weekend,705,
2,https://www.the-numbers.com/movie/Some-Like-it-Hot/New-Zealand#tab=box-office,2021/09/24,-,$432, ,1,$432,  $432,weekend,761,
3,https://www.the-numbers.com/movie/Some-Like-it-Hot/New-Zealand#tab=box-office,2022/04/22,-,$159, ,1,$159,"  $4,039",weekend,791,
0,https://www.the-numbers.com/movie/Some-Like-it-Hot/United-Kingdom#tab=box-office,2018/11/02,-,"$19,537", ,17,"$1,149","  $19,537",weekend,1,
0,https://www.the-numbers.com/movie/Ben-Hur-(1959)/South-Korea#tab=box-office,2019/05/17,-,$915, ,2,$458,"  $259,017",weekend,"2,437",
0,https://www.the-numbers.com/movie/Ben-Hur-(1959)/South-Korea#tab=box-office,2019/05/17,-,$915, ,2,$458,"  $259,017",weekend,"2,437",
