,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
0,Australia,9/25/2020,$407,1,1,3,"$1,632",2/5/2021,https://www.the-numbers.com/movie/Before-Sunrise,https://www.the-numbers.com/movie/Before-Sunrise/Australia#tab=box-office,"$417,847",2/5/2021
1,South Korea,3/30/1996,$0,0,142,189,"$416,215",4/14/2019,https://www.the-numbers.com/movie/Before-Sunrise,https://www.the-numbers.com/movie/Before-Sunrise/South-Korea#tab=box-office,"$417,847",2/5/2021
0,South Korea,3/18/1995,$0,0,0,0,"$1,254",8/18/2016,https://www.the-numbers.com/movie/In-the-Mouth-of-Madness,https://www.the-numbers.com/movie/In-the-Mouth-of-Madness/South-Korea#tab=box-office,"$1,254",8/18/2016
0,South Korea,3/18/1995,$0,0,0,0,"$1,254",8/18/2016,https://www.the-numbers.com/movie/In-the-Mouth-of-Madness,https://www.the-numbers.com/movie/In-the-Mouth-of-Madness/South-Korea#tab=box-office,"$1,254",8/18/2016
0,Australia,7/20/1995,$0,0,4,4,$0,,https://www.the-numbers.com/movie/Billy-Madison,https://www.the-numbers.com/movie/Billy-Madison/Australia#tab=box-office,$0,
0,Australia,7/20/1995,$0,0,4,4,$0,,https://www.the-numbers.com/movie/Billy-Madison,https://www.the-numbers.com/movie/Billy-Madison/Australia#tab=box-office,$0,
0,South Korea,5/20/1995,$0,0,20,20,"$3,311",12/1/2021,https://www.the-numbers.com/movie/Muriels-Wedding,https://www.the-numbers.com/movie/Muriels-Wedding/South-Korea#tab=box-office,"$3,311",12/1/2021
0,South Korea,5/20/1995,$0,0,20,20,"$3,311",12/1/2021,https://www.the-numbers.com/movie/Muriels-Wedding,https://www.the-numbers.com/movie/Muriels-Wedding/South-Korea#tab=box-office,"$3,311",12/1/2021
0,South Korea,5/13/1995,$0,0,20,28,"$11,930",12/16/2020,https://www.the-numbers.com/movie/While-You-Were-Sleeping,https://www.the-numbers.com/movie/While-You-Were-Sleeping/South-Korea#tab=box-office,"$101,000,000",12/16/2020
1,Rest of World,,,,,,"$100,988,070",,https://www.the-numbers.com/movie/While-You-Were-Sleeping,,"$101,000,000",12/16/2020
0,South Korea,5/13/1995,$0,0,20,28,"$11,930",12/16/2020,https://www.the-numbers.com/movie/While-You-Were-Sleeping,https://www.the-numbers.com/movie/While-You-Were-Sleeping/South-Korea#tab=box-office,"$101,000,000",12/16/2020
1,Rest of World,,,,,,"$100,988,070",,https://www.the-numbers.com/movie/While-You-Were-Sleeping,,"$101,000,000",12/16/2020
0,New Zealand,7/14/1995,$0,0,1,2,$445,5/8/2023,https://www.the-numbers.com/movie/Die-Hard-With-a-Vengeance,https://www.the-numbers.com/movie/Die-Hard-With-a-Vengeance/New-Zealand#tab=box-office,"$266,089,167",5/8/2023
1,Rest of World,,,,,,"$266,088,722",,https://www.the-numbers.com/movie/Die-Hard-With-a-Vengeance,,"$266,089,167",5/8/2023
0,New Zealand,7/14/1995,$0,0,1,2,$445,5/8/2023,https://www.the-numbers.com/movie/Die-Hard-With-a-Vengeance,https://www.the-numbers.com/movie/Die-Hard-With-a-Vengeance/New-Zealand#tab=box-office,"$266,089,167",5/8/2023
1,Rest of World,,,,,,"$266,088,722",,https://www.the-numbers.com/movie/Die-Hard-With-a-Vengeance,,"$266,089,167",5/8/2023
0,Australia,6/2/1995,$0,0,4,4,"$1,489,955",8/24/2020,https://www.the-numbers.com/movie/Braveheart,https://www.the-numbers.com/movie/Braveheart/Australia#tab=box-office,"$133,499,597",8/24/2020
1,South Korea,6/17/1995,$0,0,0,0,"$10,572",5/4/2018,https://www.the-numbers.com/movie/Braveheart,https://www.the-numbers.com/movie/Braveheart/South-Korea#tab=box-office,"$133,499,597",8/24/2020
2,Rest of World,,,,,,"$131,999,070",,https://www.the-numbers.com/movie/Braveheart,,"$133,499,597",8/24/2020
0,Australia,6/2/1995,$0,0,4,4,"$1,489,955",8/24/2020,https://www.the-numbers.com/movie/Braveheart,https://www.the-numbers.com/movie/Braveheart/Australia#tab=box-office,"$133,499,597",8/24/2020
1,South Korea,6/17/1995,$0,0,0,0,"$10,572",5/4/2018,https://www.the-numbers.com/movie/Braveheart,https://www.the-numbers.com/movie/Braveheart/South-Korea#tab=box-office,"$133,499,597",8/24/2020
2,Rest of World,,,,,,"$131,999,070",,https://www.the-numbers.com/movie/Braveheart,,"$133,499,597",8/24/2020
0,Australia,10/8/2020,$648,2,2,2,"$1,181",10/19/2022,https://www.the-numbers.com/movie/Bridges-of-Madison-County-The-(1995),https://www.the-numbers.com/movie/Bridges-of-Madison-County-The-(1995)/Australia#tab=box-office,"$104,000,000",10/19/2022
1,Rest of World,,,,,,"$103,998,819",,https://www.the-numbers.com/movie/Bridges-of-Madison-County-The-(1995),,"$104,000,000",10/19/2022
0,Australia,10/8/2020,$648,2,2,2,"$1,181",10/19/2022,https://www.the-numbers.com/movie/Bridges-of-Madison-County-The-(1995),https://www.the-numbers.com/movie/Bridges-of-Madison-County-The-(1995)/Australia#tab=box-office,"$104,000,000",10/19/2022
1,Rest of World,,,,,,"$103,998,819",,https://www.the-numbers.com/movie/Bridges-of-Madison-County-The-(1995),,"$104,000,000",10/19/2022
0,Portugal,10/14/1995,$0,0,5,19,"$27,461",7/16/2019,https://www.the-numbers.com/movie/Postino-Il,https://www.the-numbers.com/movie/Postino-Il/Portugal#tab=box-office,"$27,461",7/16/2019
0,Portugal,10/14/1995,$0,0,5,19,"$27,461",7/16/2019,https://www.the-numbers.com/movie/Postino-Il,https://www.the-numbers.com/movie/Postino-Il/Portugal#tab=box-office,"$27,461",7/16/2019
0,Australia,6/30/1995,$0,0,28,28,"$4,652,500",8/24/2020,https://www.the-numbers.com/movie/Batman-Forever-(1995),https://www.the-numbers.com/movie/Batman-Forever-(1995)/Australia#tab=box-office,"$152,498,032",8/24/2020
1,United Kingdom,5/17/2019,$373,2,2,2,$373,5/24/2019,https://www.the-numbers.com/movie/Batman-Forever-(1995),https://www.the-numbers.com/movie/Batman-Forever-(1995)/United-Kingdom#tab=box-office,"$152,498,032",8/24/2020
2,Rest of World,,,,,,"$147,845,159",,https://www.the-numbers.com/movie/Batman-Forever-(1995),,"$152,498,032",8/24/2020
0,Australia,6/30/1995,$0,0,28,28,"$4,652,500",8/24/2020,https://www.the-numbers.com/movie/Batman-Forever-(1995),https://www.the-numbers.com/movie/Batman-Forever-(1995)/Australia#tab=box-office,"$152,498,032",8/24/2020
1,United Kingdom,5/17/2019,$373,2,2,2,$373,5/24/2019,https://www.the-numbers.com/movie/Batman-Forever-(1995),https://www.the-numbers.com/movie/Batman-Forever-(1995)/United-Kingdom#tab=box-office,"$152,498,032",8/24/2020
2,Rest of World,,,,,,"$147,845,159",,https://www.the-numbers.com/movie/Batman-Forever-(1995),,"$152,498,032",8/24/2020
0,Australia,8/31/1995,$0,0,1,1,$403,12/18/2020,https://www.the-numbers.com/movie/Apollo-13,https://www.the-numbers.com/movie/Apollo-13/Australia#tab=box-office,"$162,029,504",12/18/2020
1,Rest of World,,,,,,"$162,029,101",,https://www.the-numbers.com/movie/Apollo-13,,"$162,029,504",12/18/2020
0,Australia,8/31/1995,$0,0,1,1,$403,12/18/2020,https://www.the-numbers.com/movie/Apollo-13,https://www.the-numbers.com/movie/Apollo-13/Australia#tab=box-office,"$162,029,504",12/18/2020
1,Rest of World,,,,,,"$162,029,101",,https://www.the-numbers.com/movie/Apollo-13,,"$162,029,504",12/18/2020
0,Australia,9/15/1995,$0,0,8,27,"$1,358,092",1/15/2021,https://www.the-numbers.com/movie/Clueless,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,"$1,358,313",5/1/2023
1,New Zealand,4/20/2023,$0,0,1,1,$221,5/1/2023,https://www.the-numbers.com/movie/Clueless,https://www.the-numbers.com/movie/Clueless/New-Zealand#tab=box-office,"$1,358,313",5/1/2023
0,Australia,9/15/1995,$0,0,8,27,"$1,358,092",1/15/2021,https://www.the-numbers.com/movie/Clueless,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,"$1,358,313",5/1/2023
1,New Zealand,4/20/2023,$0,0,1,1,$221,5/1/2023,https://www.the-numbers.com/movie/Clueless,https://www.the-numbers.com/movie/Clueless/New-Zealand#tab=box-office,"$1,358,313",5/1/2023
0,Australia,12/3/2020,$709,2,2,2,$709,12/11/2020,https://www.the-numbers.com/movie/Babe-(1995),https://www.the-numbers.com/movie/Babe-(1995)/Australia#tab=box-office,"$182,441,090",12/11/2020
1,Rest of World,,,,,,"$182,440,381",,https://www.the-numbers.com/movie/Babe-(1995),,"$182,441,090",12/11/2020
0,Australia,12/3/2020,$709,2,2,2,$709,12/11/2020,https://www.the-numbers.com/movie/Babe-(1995),https://www.the-numbers.com/movie/Babe-(1995)/Australia#tab=box-office,"$182,441,090",12/11/2020
1,Rest of World,,,,,,"$182,440,381",,https://www.the-numbers.com/movie/Babe-(1995),,"$182,441,090",12/11/2020
0,Australia,12/4/2020,$227,3,3,3,$227,12/11/2020,https://www.the-numbers.com/movie/Se7en,https://www.the-numbers.com/movie/Se7en/Australia#tab=box-office,"$228,000,000",12/11/2020
1,Rest of World,,,,,,"$227,999,773",,https://www.the-numbers.com/movie/Se7en,,"$228,000,000",12/11/2020
0,Australia,12/4/2020,$227,3,3,3,$227,12/11/2020,https://www.the-numbers.com/movie/Se7en,https://www.the-numbers.com/movie/Se7en/Australia#tab=box-office,"$228,000,000",12/11/2020
1,Rest of World,,,,,,"$227,999,773",,https://www.the-numbers.com/movie/Se7en,,"$228,000,000",12/11/2020
0,Australia,2/22/1996,$0,0,1,1,$0,,https://www.the-numbers.com/movie/To-Die-For,https://www.the-numbers.com/movie/To-Die-For/Australia#tab=box-office,"$6,404,230",
0,Australia,2/22/1996,$0,0,1,1,$0,,https://www.the-numbers.com/movie/To-Die-For,https://www.the-numbers.com/movie/To-Die-For/Australia#tab=box-office,"$6,404,230",
0,Australia,12/22/1995,$0,0,25,28,"$4,819",11/20/2020,https://www.the-numbers.com/movie/Goldeneye,https://www.the-numbers.com/movie/Goldeneye/Australia#tab=box-office,"$249,999,992",10/19/2022
1,New Zealand,10/29/2020,$815,10,10,10,$815,10/19/2022,https://www.the-numbers.com/movie/Goldeneye,https://www.the-numbers.com/movie/Goldeneye/New-Zealand#tab=box-office,"$249,999,992",10/19/2022
2,United Kingdom,7/3/2015,"$2,593",27,137,179,"$28,297,964",8/10/2022,https://www.the-numbers.com/movie/Goldeneye,https://www.the-numbers.com/movie/Goldeneye/United-Kingdom#tab=box-office,"$249,999,992",10/19/2022
3,Rest of World,,,,,,"$221,696,394",,https://www.the-numbers.com/movie/Goldeneye,,"$249,999,992",10/19/2022
0,Australia,12/22/1995,$0,0,25,28,"$4,819",11/20/2020,https://www.the-numbers.com/movie/Goldeneye,https://www.the-numbers.com/movie/Goldeneye/Australia#tab=box-office,"$249,999,992",10/19/2022
1,New Zealand,10/29/2020,$815,10,10,10,$815,10/19/2022,https://www.the-numbers.com/movie/Goldeneye,https://www.the-numbers.com/movie/Goldeneye/New-Zealand#tab=box-office,"$249,999,992",10/19/2022
2,United Kingdom,7/3/2015,"$2,593",27,137,179,"$28,297,964",8/10/2022,https://www.the-numbers.com/movie/Goldeneye,https://www.the-numbers.com/movie/Goldeneye/United-Kingdom#tab=box-office,"$249,999,992",10/19/2022
3,Rest of World,,,,,,"$221,696,394",,https://www.the-numbers.com/movie/Goldeneye,,"$249,999,992",10/19/2022
0,Australia,3/8/1996,$0,0,28,28,"$1,004,541",8/24/2020,https://www.the-numbers.com/movie/Casino,https://www.the-numbers.com/movie/Casino/Australia#tab=box-office,"$67,961,700",8/24/2020
1,Mexico,4/6/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Casino,https://www.the-numbers.com/movie/Casino/Mexico#tab=box-office,"$67,961,700",8/24/2020
2,Rest of World,,,,,,"$66,957,159",,https://www.the-numbers.com/movie/Casino,,"$67,961,700",8/24/2020
0,Australia,3/8/1996,$0,0,28,28,"$1,004,541",8/24/2020,https://www.the-numbers.com/movie/Casino,https://www.the-numbers.com/movie/Casino/Australia#tab=box-office,"$67,961,700",8/24/2020
1,Mexico,4/6/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Casino,https://www.the-numbers.com/movie/Casino/Mexico#tab=box-office,"$67,961,700",8/24/2020
2,Rest of World,,,,,,"$66,957,159",,https://www.the-numbers.com/movie/Casino,,"$67,961,700",8/24/2020
0,Australia,2/21/2015,$0,0,72,126,"$101,959",5/25/2021,https://www.the-numbers.com/movie/Toy-Story,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,"$172,747,718",5/25/2021
1,New Zealand,12/8/1995,$0,0,3,15,"$1,460,873",9/7/2020,https://www.the-numbers.com/movie/Toy-Story,https://www.the-numbers.com/movie/Toy-Story/New-Zealand#tab=box-office,"$172,747,718",5/25/2021
2,Rest of World,,,,,,"$171,184,886",,https://www.the-numbers.com/movie/Toy-Story,,"$172,747,718",5/25/2021
0,Australia,2/21/2015,$0,0,72,126,"$101,959",5/25/2021,https://www.the-numbers.com/movie/Toy-Story,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,"$172,747,718",5/25/2021
1,New Zealand,12/8/1995,$0,0,3,15,"$1,460,873",9/7/2020,https://www.the-numbers.com/movie/Toy-Story,https://www.the-numbers.com/movie/Toy-Story/New-Zealand#tab=box-office,"$172,747,718",5/25/2021
2,Rest of World,,,,,,"$171,184,886",,https://www.the-numbers.com/movie/Toy-Story,,"$172,747,718",5/25/2021
0,New Zealand,11/5/2020,$0,0,1,1,$341,11/16/2020,https://www.the-numbers.com/movie/Kokaku-kidotai,https://www.the-numbers.com/movie/Kokaku-kidotai/New-Zealand#tab=box-office,"$48,225",1/12/2022
1,South Korea,4/12/2002,$0,0,3,8,"$18,855",1/12/2022,https://www.the-numbers.com/movie/Kokaku-kidotai,https://www.the-numbers.com/movie/Kokaku-kidotai/South-Korea#tab=box-office,"$48,225",1/12/2022
2,United Kingdom,12/8/1995,$0,0,49,49,"$29,029",9/24/2021,https://www.the-numbers.com/movie/Kokaku-kidotai,https://www.the-numbers.com/movie/Kokaku-kidotai/United-Kingdom#tab=box-office,"$48,225",1/12/2022
0,New Zealand,11/5/2020,$0,0,1,1,$341,11/16/2020,https://www.the-numbers.com/movie/Kokaku-kidotai,https://www.the-numbers.com/movie/Kokaku-kidotai/New-Zealand#tab=box-office,"$48,225",1/12/2022
1,South Korea,4/12/2002,$0,0,3,8,"$18,855",1/12/2022,https://www.the-numbers.com/movie/Kokaku-kidotai,https://www.the-numbers.com/movie/Kokaku-kidotai/South-Korea#tab=box-office,"$48,225",1/12/2022
2,United Kingdom,12/8/1995,$0,0,49,49,"$29,029",9/24/2021,https://www.the-numbers.com/movie/Kokaku-kidotai,https://www.the-numbers.com/movie/Kokaku-kidotai/United-Kingdom#tab=box-office,"$48,225",1/12/2022
0,Australia,2/16/1996,$0,0,6,8,"$1,481,356",8/24/2020,https://www.the-numbers.com/movie/Heat-(1995),https://www.the-numbers.com/movie/Heat-(1995)/Australia#tab=box-office,"$119,996,510",5/1/2023
1,New Zealand,3/23/1996,$0,0,17,25,"$691,362",5/1/2023,https://www.the-numbers.com/movie/Heat-(1995),https://www.the-numbers.com/movie/Heat-(1995)/New-Zealand#tab=box-office,"$119,996,510",5/1/2023
2,South Korea,8/10/1996,$0,0,54,54,"$38,276",1/8/2019,https://www.the-numbers.com/movie/Heat-(1995),https://www.the-numbers.com/movie/Heat-(1995)/South-Korea#tab=box-office,"$119,996,510",5/1/2023
3,Rest of World,,,,,,"$117,785,516",,https://www.the-numbers.com/movie/Heat-(1995),,"$119,996,510",5/1/2023
0,Australia,2/16/1996,$0,0,6,8,"$1,481,356",8/24/2020,https://www.the-numbers.com/movie/Heat-(1995),https://www.the-numbers.com/movie/Heat-(1995)/Australia#tab=box-office,"$119,996,510",5/1/2023
1,New Zealand,3/23/1996,$0,0,17,25,"$691,362",5/1/2023,https://www.the-numbers.com/movie/Heat-(1995),https://www.the-numbers.com/movie/Heat-(1995)/New-Zealand#tab=box-office,"$119,996,510",5/1/2023
2,South Korea,8/10/1996,$0,0,54,54,"$38,276",1/8/2019,https://www.the-numbers.com/movie/Heat-(1995),https://www.the-numbers.com/movie/Heat-(1995)/South-Korea#tab=box-office,"$119,996,510",5/1/2023
3,Rest of World,,,,,,"$117,785,516",,https://www.the-numbers.com/movie/Heat-(1995),,"$119,996,510",5/1/2023
0,Australia,3/22/1996,$0,0,2,4,"$1,657,244",1/22/2021,https://www.the-numbers.com/movie/Jumanji,https://www.the-numbers.com/movie/Jumanji/Australia#tab=box-office,"$162,300,000",2/15/2022
1,United Kingdom,2/4/2022,"$5,418",75,75,75,"$5,418",2/15/2022,https://www.the-numbers.com/movie/Jumanji,https://www.the-numbers.com/movie/Jumanji/United-Kingdom#tab=box-office,"$162,300,000",2/15/2022
2,Rest of World,,,,,,"$160,637,338",,https://www.the-numbers.com/movie/Jumanji,,"$162,300,000",2/15/2022
0,Australia,3/22/1996,$0,0,2,4,"$1,657,244",1/22/2021,https://www.the-numbers.com/movie/Jumanji,https://www.the-numbers.com/movie/Jumanji/Australia#tab=box-office,"$162,300,000",2/15/2022
1,United Kingdom,2/4/2022,"$5,418",75,75,75,"$5,418",2/15/2022,https://www.the-numbers.com/movie/Jumanji,https://www.the-numbers.com/movie/Jumanji/United-Kingdom#tab=box-office,"$162,300,000",2/15/2022
2,Rest of World,,,,,,"$160,637,338",,https://www.the-numbers.com/movie/Jumanji,,"$162,300,000",2/15/2022
0,New Zealand,5/10/1996,$0,0,1,1,$386,3/20/2023,https://www.the-numbers.com/movie/12-Monkeys,https://www.the-numbers.com/movie/12-Monkeys/New-Zealand#tab=box-office,"$111,700,000",3/20/2023
1,Rest of World,,,,,,"$111,699,614",,https://www.the-numbers.com/movie/12-Monkeys,,"$111,700,000",3/20/2023
0,New Zealand,5/10/1996,$0,0,1,1,$386,3/20/2023,https://www.the-numbers.com/movie/12-Monkeys,https://www.the-numbers.com/movie/12-Monkeys/New-Zealand#tab=box-office,"$111,700,000",3/20/2023
1,Rest of World,,,,,,"$111,699,614",,https://www.the-numbers.com/movie/12-Monkeys,,"$111,700,000",3/20/2023
