,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
2,https://www.the-numbers.com/movie/Critical-Condition,"Jan 30, 1987",4,"$3,295,494",-25%,"1,333","$2,472","  $15,025,653",daily,3,
0,https://www.the-numbers.com/movie/Critical-Condition,"Jan 16, 1987",1,"$7,331,845", ,"1,343","$5,459","  $7,331,845",weekly,1,
1,https://www.the-numbers.com/movie/Critical-Condition,"Jan 23, 1987",2,"$4,398,314",-40%,"1,343","$3,275","  $11,730,159",weekly,2,
2,https://www.the-numbers.com/movie/Critical-Condition,"Jan 30, 1987",4,"$3,295,494",-25%,"1,333","$2,472","  $15,025,653",weekly,3,
0,https://www.the-numbers.com/movie/Wanted-Dead-or-Alive,"Jan 16, 1987",8,"$2,845,826", ,"1,017","$2,798","  $2,845,826",weekend,1,
1,https://www.the-numbers.com/movie/Wanted-Dead-or-Alive,"Jan 23, 1987",8,"$1,368,391",-52%,"1,032","$1,326","  $5,104,789",weekend,2,
2,https://www.the-numbers.com/movie/Wanted-Dead-or-Alive,"Jan 30, 1987",15,"$781,442",-43%,801,$976,"  $6,454,953",weekend,3,
0,https://www.the-numbers.com/movie/Wanted-Dead-or-Alive,"Jan 16, 1987",8,"$3,736,398", ,"1,017","$3,674","  $3,736,398",daily,1,
0,https://www.the-numbers.com/movie/Wanted-Dead-or-Alive,"Jan 16, 1987",8,"$3,736,398", ,"1,017","$3,674","  $3,736,398",weekly,1,
0,https://www.the-numbers.com/movie/Outrageous-Fortune,"Jan 30, 1987",2,"$6,404,783", ,"1,081","$5,925","  $6,404,783",weekend,1,
1,https://www.the-numbers.com/movie/Outrageous-Fortune,"Feb 6, 1987",2,"$5,424,033",-15%,"1,084","$5,004","  $13,751,885",weekend,2,
2,https://www.the-numbers.com/movie/Outrageous-Fortune,"Feb 13, 1987",2,"$6,309,661",+16%,"1,302","$4,846","  $21,547,732",weekend,3,
3,https://www.the-numbers.com/movie/Outrageous-Fortune,"Feb 20, 1987",3,"$4,550,412",-28%,"1,316","$3,458","  $27,323,863",weekend,4,
4,https://www.the-numbers.com/movie/Outrageous-Fortune,"Feb 27, 1987",3,"$4,409,083",-3%,"1,316","$3,350","  $33,463,549",weekend,5,
5,https://www.the-numbers.com/movie/Outrageous-Fortune,"Mar 6, 1987",5,"$3,307,041",-25%,"1,251","$2,644","  $37,444,240",weekend,6,
6,https://www.the-numbers.com/movie/Outrageous-Fortune,"Mar 13, 1987",9,"$2,470,442",-25%,"1,139","$2,169","  $40,937,281",weekend,7,
7,https://www.the-numbers.com/movie/Outrageous-Fortune,"Mar 20, 1987",9,"$2,037,085",-18%,"1,082","$1,883","  $43,798,803",weekend,8,
8,https://www.the-numbers.com/movie/Outrageous-Fortune,"Mar 27, 1987",9,"$1,490,436",-27%,956,"$1,559","  $45,960,244",weekend,9,
9,https://www.the-numbers.com/movie/Outrageous-Fortune,"Apr 3, 1987",10,"$1,209,436",-19%,839,"$1,442","  $47,579,401",weekend,10,
0,https://www.the-numbers.com/movie/Outrageous-Fortune,"Jan 30, 1987",2,"$8,327,852", ,"1,081","$7,704","  $8,327,852",daily,1,
1,https://www.the-numbers.com/movie/Outrageous-Fortune,"Feb 6, 1987",2,"$6,910,219",-17%,"1,084","$6,375","  $15,238,071",daily,2,
2,https://www.the-numbers.com/movie/Outrageous-Fortune,"Feb 13, 1987",2,"$7,535,380",+9%,"1,302","$5,788","  $22,773,451",daily,3,
3,https://www.the-numbers.com/movie/Outrageous-Fortune,"Feb 20, 1987",2,"$6,281,015",-17%,"1,316","$4,773","  $29,054,466",daily,4,
4,https://www.the-numbers.com/movie/Outrageous-Fortune,"Feb 27, 1987",3,"$5,082,733",-19%,"1,316","$3,862","  $34,137,199",daily,5,
5,https://www.the-numbers.com/movie/Outrageous-Fortune,"Mar 6, 1987",5,"$4,329,640",-15%,"1,251","$3,461","  $38,466,839",daily,6,
6,https://www.the-numbers.com/movie/Outrageous-Fortune,"Mar 13, 1987",8,"$3,294,879",-24%,"1,139","$2,893","  $41,761,718",daily,7,
7,https://www.the-numbers.com/movie/Outrageous-Fortune,"Mar 20, 1987",9,"$2,708,090",-18%,"1,082","$2,503","  $44,469,808",daily,8,
8,https://www.the-numbers.com/movie/Outrageous-Fortune,"Mar 27, 1987",9,"$1,900,157",-30%,956,"$1,988","  $46,369,965",daily,9,
0,https://www.the-numbers.com/movie/Outrageous-Fortune,"Jan 30, 1987",2,"$8,327,852", ,"1,081","$7,704","  $8,327,852",weekly,1,
1,https://www.the-numbers.com/movie/Outrageous-Fortune,"Feb 6, 1987",2,"$6,910,219",-17%,"1,084","$6,375","  $15,238,071",weekly,2,
2,https://www.the-numbers.com/movie/Outrageous-Fortune,"Feb 13, 1987",2,"$7,535,380",+9%,"1,302","$5,788","  $22,773,451",weekly,3,
3,https://www.the-numbers.com/movie/Outrageous-Fortune,"Feb 20, 1987",2,"$6,281,015",-17%,"1,316","$4,773","  $29,054,466",weekly,4,
4,https://www.the-numbers.com/movie/Outrageous-Fortune,"Feb 27, 1987",3,"$5,082,733",-19%,"1,316","$3,862","  $34,137,199",weekly,5,
5,https://www.the-numbers.com/movie/Outrageous-Fortune,"Mar 6, 1987",5,"$4,329,640",-15%,"1,251","$3,461","  $38,466,839",weekly,6,
6,https://www.the-numbers.com/movie/Outrageous-Fortune,"Mar 13, 1987",8,"$3,294,879",-24%,"1,139","$2,893","  $41,761,718",weekly,7,
7,https://www.the-numbers.com/movie/Outrageous-Fortune,"Mar 20, 1987",9,"$2,708,090",-18%,"1,082","$2,503","  $44,469,808",weekly,8,
8,https://www.the-numbers.com/movie/Outrageous-Fortune,"Mar 27, 1987",9,"$1,900,157",-30%,956,"$1,988","  $46,369,965",weekly,9,
0,https://www.the-numbers.com/movie/Radio-Days,"Jan 30, 1987",10,"$1,522,423", ,128,"$11,894","  $1,522,423",weekend,1,
1,https://www.the-numbers.com/movie/Radio-Days,"Feb 6, 1987",11,"$1,318,002",-13%,135,"$9,763","  $3,421,661",weekend,2,
2,https://www.the-numbers.com/movie/Radio-Days,"Feb 13, 1987",10,"$1,354,494",+3%,140,"$9,675","  $5,166,048",weekend,3,
3,https://www.the-numbers.com/movie/Radio-Days,"Feb 20, 1987",8,"$1,569,079",+16%,417,"$3,763","  $6,997,195",weekend,4,
4,https://www.the-numbers.com/movie/Radio-Days,"Feb 27, 1987",10,"$1,317,628",-16%,488,"$2,700","  $8,273,897",weekend,5,
5,https://www.the-numbers.com/movie/Radio-Days,"Mar 6, 1987",12,"$964,160",-27%,467,"$2,065","  $10,106,040",weekend,6,
6,https://www.the-numbers.com/movie/Radio-Days,"Mar 13, 1987",15,"$664,305",-31%,355,"$1,871","  $11,078,727",weekend,7,
0,https://www.the-numbers.com/movie/Radio-Days,"Jan 30, 1987",9,"$2,103,659", ,128,"$16,435","  $2,103,659",daily,1,
1,https://www.the-numbers.com/movie/Radio-Days,"Feb 6, 1987",8,"$1,707,895",-19%,135,"$12,651","  $3,811,554",daily,2,
2,https://www.the-numbers.com/movie/Radio-Days,"Feb 13, 1987",10,"$1,616,562",-5%,140,"$11,547","  $5,428,116",daily,3,
3,https://www.the-numbers.com/movie/Radio-Days,"Feb 20, 1987",10,"$1,528,153",-5%,417,"$3,665","  $6,956,269",daily,4,
4,https://www.the-numbers.com/movie/Radio-Days,"Feb 27, 1987",10,"$2,185,611",+43%,488,"$4,479","  $9,141,880",daily,5,
5,https://www.the-numbers.com/movie/Radio-Days,"Mar 6, 1987",11,"$1,272,542",-42%,467,"$2,725","  $10,414,422",daily,6,
0,https://www.the-numbers.com/movie/Radio-Days,"Jan 30, 1987",9,"$2,103,659", ,128,"$16,435","  $2,103,659",weekly,1,
1,https://www.the-numbers.com/movie/Radio-Days,"Feb 6, 1987",8,"$1,707,895",-19%,135,"$12,651","  $3,811,554",weekly,2,
2,https://www.the-numbers.com/movie/Radio-Days,"Feb 13, 1987",10,"$1,616,562",-5%,140,"$11,547","  $5,428,116",weekly,3,
3,https://www.the-numbers.com/movie/Radio-Days,"Feb 20, 1987",10,"$1,528,153",-5%,417,"$3,665","  $6,956,269",weekly,4,
4,https://www.the-numbers.com/movie/Radio-Days,"Feb 27, 1987",10,"$2,185,611",+43%,488,"$4,479","  $9,141,880",weekly,5,
5,https://www.the-numbers.com/movie/Radio-Days,"Mar 6, 1987",11,"$1,272,542",-42%,467,"$2,725","  $10,414,422",weekly,6,
0,https://www.the-numbers.com/movie/Black-Widow,"Feb 6, 1987",4,"$3,426,831", ,735,"$4,662","  $3,426,831",weekend,1,
1,https://www.the-numbers.com/movie/Black-Widow,"Feb 13, 1987",5,"$4,126,002",+20%,736,"$5,606","  $8,660,259",weekend,2,
2,https://www.the-numbers.com/movie/Black-Widow,"Feb 20, 1987",5,"$2,831,190",-31%,745,"$3,800","  $12,298,478",weekend,3,
3,https://www.the-numbers.com/movie/Black-Widow,"Feb 27, 1987",7,"$2,488,466",-12%,742,"$3,354","  $15,627,987",weekend,4,
4,https://www.the-numbers.com/movie/Black-Widow,"Mar 6, 1987",9,"$1,589,628",-36%,739,"$2,151","  $17,926,593",weekend,5,
5,https://www.the-numbers.com/movie/Black-Widow,"Mar 13, 1987",13,"$1,082,405",-32%,632,"$1,713","  $19,544,296",weekend,6,
6,https://www.the-numbers.com/movie/Black-Widow,"Mar 20, 1987",13,"$792,199",-27%,626,"$1,265","  $20,724,159",weekend,7,
7,https://www.the-numbers.com/movie/Black-Widow,"Mar 27, 1987",15,"$533,407",-33%,537,$993,"  $21,576,710",weekend,8,
0,https://www.the-numbers.com/movie/Black-Widow,"Feb 6, 1987",3,"$4,534,257", ,735,"$6,169","  $4,534,257",daily,1,
1,https://www.the-numbers.com/movie/Black-Widow,"Feb 13, 1987",5,"$4,933,031",+9%,736,"$6,702","  $9,467,288",daily,2,
2,https://www.the-numbers.com/movie/Black-Widow,"Feb 20, 1987",5,"$3,672,233",-26%,745,"$4,929","  $13,139,521",daily,3,
3,https://www.the-numbers.com/movie/Black-Widow,"Feb 27, 1987",7,"$3,197,444",-13%,742,"$4,309","  $16,336,965",daily,4,
4,https://www.the-numbers.com/movie/Black-Widow,"Mar 6, 1987",9,"$2,124,926",-34%,739,"$2,875","  $18,461,891",daily,5,
5,https://www.the-numbers.com/movie/Black-Widow,"Mar 13, 1987",12,"$1,470,069",-31%,632,"$2,326","  $19,931,960",daily,6,
6,https://www.the-numbers.com/movie/Black-Widow,"Mar 20, 1987",13,"$1,111,343",-24%,626,"$1,775","  $21,043,303",daily,7,
7,https://www.the-numbers.com/movie/Black-Widow,"Mar 27, 1987",13,"$728,542",-34%,537,"$1,357","  $21,771,845",daily,8,
8,https://www.the-numbers.com/movie/Black-Widow,"Apr 3, 1987",9,"$616,762",-15%,450,"$1,371","  $22,388,607",daily,9,
0,https://www.the-numbers.com/movie/Black-Widow,"Feb 6, 1987",3,"$4,534,257", ,735,"$6,169","  $4,534,257",weekly,1,
1,https://www.the-numbers.com/movie/Black-Widow,"Feb 13, 1987",5,"$4,933,031",+9%,736,"$6,702","  $9,467,288",weekly,2,
2,https://www.the-numbers.com/movie/Black-Widow,"Feb 20, 1987",5,"$3,672,233",-26%,745,"$4,929","  $13,139,521",weekly,3,
3,https://www.the-numbers.com/movie/Black-Widow,"Feb 27, 1987",7,"$3,197,444",-13%,742,"$4,309","  $16,336,965",weekly,4,
4,https://www.the-numbers.com/movie/Black-Widow,"Mar 6, 1987",9,"$2,124,926",-34%,739,"$2,875","  $18,461,891",weekly,5,
5,https://www.the-numbers.com/movie/Black-Widow,"Mar 13, 1987",12,"$1,470,069",-31%,632,"$2,326","  $19,931,960",weekly,6,
6,https://www.the-numbers.com/movie/Black-Widow,"Mar 20, 1987",13,"$1,111,343",-24%,626,"$1,775","  $21,043,303",weekly,7,
7,https://www.the-numbers.com/movie/Black-Widow,"Mar 27, 1987",13,"$728,542",-34%,537,"$1,357","  $21,771,845",weekly,8,
8,https://www.the-numbers.com/movie/Black-Widow,"Apr 3, 1987",9,"$616,762",-15%,450,"$1,371","  $22,388,607",weekly,9,
0,https://www.the-numbers.com/movie/From-the-Hip,"Feb 6, 1987",5,"$2,645,437", ,970,"$2,727","  $2,645,437",weekend,1,
1,https://www.the-numbers.com/movie/From-the-Hip,"Feb 13, 1987",8,"$2,003,391",-24%,971,"$2,063","  $5,059,559",weekend,2,
2,https://www.the-numbers.com/movie/From-the-Hip,"Feb 20, 1987",10,"$1,271,161",-37%,736,"$1,727","  $6,990,807",weekend,3,
3,https://www.the-numbers.com/movie/From-the-Hip,"Feb 27, 1987",13,"$652,890",-49%,562,"$1,162","  $7,988,959",weekend,4,
0,https://www.the-numbers.com/movie/From-the-Hip,"Feb 6, 1987",6,"$3,056,168", ,970,"$3,151","  $3,056,168",daily,1,
1,https://www.the-numbers.com/movie/From-the-Hip,"Feb 13, 1987",7,"$2,663,478",-13%,971,"$2,743","  $5,719,646",daily,2,
2,https://www.the-numbers.com/movie/From-the-Hip,"Feb 20, 1987",9,"$1,616,423",-39%,736,"$2,196","  $7,336,069",daily,3,
0,https://www.the-numbers.com/movie/From-the-Hip,"Feb 6, 1987",6,"$3,056,168", ,970,"$3,151","  $3,056,168",weekly,1,
1,https://www.the-numbers.com/movie/From-the-Hip,"Feb 13, 1987",7,"$2,663,478",-13%,971,"$2,743","  $5,719,646",weekly,2,
2,https://www.the-numbers.com/movie/From-the-Hip,"Feb 20, 1987",9,"$1,616,423",-39%,736,"$2,196","  $7,336,069",weekly,3,
0,https://www.the-numbers.com/movie/Light-of-Day,"Feb 6, 1987",3,"$3,536,309", ,"1,041","$3,397","  $3,536,309",weekend,1,
1,https://www.the-numbers.com/movie/Light-of-Day,"Feb 13, 1987",7,"$2,041,020",-42%,"1,040","$1,963","  $6,289,330",weekend,2,
2,https://www.the-numbers.com/movie/Light-of-Day,"Feb 20, 1987",9,"$1,395,372",-32%,"1,023","$1,364","  $8,068,688",weekend,3,
3,https://www.the-numbers.com/movie/Light-of-Day,"Feb 27, 1987",12,"$653,225",-53%,725,$901,"  $9,056,013",weekend,4,
4,https://www.the-numbers.com/movie/Light-of-Day,"Mar 13, 1987",20,"$282,480", ,321,$880,"  $9,953,193",weekend,6,
0,https://www.the-numbers.com/movie/Light-of-Day,"Feb 6, 1987",4,"$4,248,310", ,"1,041","$4,081","  $4,248,310",daily,1,
1,https://www.the-numbers.com/movie/Light-of-Day,"Feb 13, 1987",8,"$2,425,006",-43%,"1,040","$2,332","  $6,673,316",daily,2,
2,https://www.the-numbers.com/movie/Light-of-Day,"Feb 20, 1987",8,"$1,729,472",-29%,"1,023","$1,691","  $8,402,788",daily,3,
0,https://www.the-numbers.com/movie/Light-of-Day,"Feb 6, 1987",4,"$4,248,310", ,"1,041","$4,081","  $4,248,310",weekly,1,
1,https://www.the-numbers.com/movie/Light-of-Day,"Feb 13, 1987",8,"$2,425,006",-43%,"1,040","$2,332","  $6,673,316",weekly,2,
2,https://www.the-numbers.com/movie/Light-of-Day,"Feb 20, 1987",8,"$1,729,472",-29%,"1,023","$1,691","  $8,402,788",weekly,3,
0,https://www.the-numbers.com/movie/Mannequin,"Feb 13, 1987",3,"$6,001,208", ,992,"$6,050","  $6,001,208",weekend,1,
1,https://www.the-numbers.com/movie/Mannequin,"Feb 20, 1987",2,"$5,006,984",-17%,969,"$5,167","  $12,071,965",weekend,2,
2,https://www.the-numbers.com/movie/Mannequin,"Feb 27, 1987",4,"$4,095,599",-18%,975,"$4,201","  $17,183,904",weekend,3,
3,https://www.the-numbers.com/movie/Mannequin,"Mar 6, 1987",7,"$2,959,244",-28%,978,"$3,026","  $21,029,502",weekend,4,
4,https://www.the-numbers.com/movie/Mannequin,"Mar 13, 1987",8,"$2,534,246",-14%,931,"$2,722","  $24,307,012",weekend,5,
5,https://www.the-numbers.com/movie/Mannequin,"Mar 20, 1987",6,"$2,166,174",-15%,959,"$2,259","  $27,253,045",weekend,6,
6,https://www.the-numbers.com/movie/Mannequin,"Mar 27, 1987",8,"$1,674,269",-23%,933,"$1,795","  $29,590,508",weekend,7,
7,https://www.the-numbers.com/movie/Mannequin,"Apr 3, 1987",9,"$1,348,296",-19%,920,"$1,466","  $31,443,949",weekend,8,
0,https://www.the-numbers.com/movie/Mannequin,"Feb 13, 1987",3,"$7,064,981", ,992,"$7,122","  $7,064,981",daily,1,
1,https://www.the-numbers.com/movie/Mannequin,"Feb 20, 1987",3,"$6,023,324",-15%,969,"$6,216","  $13,088,305",daily,2,
2,https://www.the-numbers.com/movie/Mannequin,"Feb 27, 1987",4,"$4,981,953",-17%,975,"$5,110","  $18,070,258",daily,3,
3,https://www.the-numbers.com/movie/Mannequin,"Mar 6, 1987",8,"$3,702,508",-26%,978,"$3,786","  $21,772,766",daily,4,
4,https://www.the-numbers.com/movie/Mannequin,"Mar 13, 1987",7,"$3,314,105",-10%,931,"$3,560","  $25,086,871",daily,5,
5,https://www.the-numbers.com/movie/Mannequin,"Mar 20, 1987",8,"$2,829,368",-15%,959,"$2,950","  $27,916,239",daily,6,
6,https://www.the-numbers.com/movie/Mannequin,"Mar 27, 1987",8,"$2,179,414",-23%,933,"$2,336","  $30,095,653",daily,7,
0,https://www.the-numbers.com/movie/Mannequin,"Feb 13, 1987",3,"$7,064,981", ,992,"$7,122","  $7,064,981",weekly,1,
1,https://www.the-numbers.com/movie/Mannequin,"Feb 20, 1987",3,"$6,023,324",-15%,969,"$6,216","  $13,088,305",weekly,2,
2,https://www.the-numbers.com/movie/Mannequin,"Feb 27, 1987",4,"$4,981,953",-17%,975,"$5,110","  $18,070,258",weekly,3,
3,https://www.the-numbers.com/movie/Mannequin,"Mar 6, 1987",8,"$3,702,508",-26%,978,"$3,786","  $21,772,766",weekly,4,
4,https://www.the-numbers.com/movie/Mannequin,"Mar 13, 1987",7,"$3,314,105",-10%,931,"$3,560","  $25,086,871",weekly,5,
5,https://www.the-numbers.com/movie/Mannequin,"Mar 20, 1987",8,"$2,829,368",-15%,959,"$2,950","  $27,916,239",weekly,6,
6,https://www.the-numbers.com/movie/Mannequin,"Mar 27, 1987",8,"$2,179,414",-23%,933,"$2,336","  $30,095,653",weekly,7,
0,https://www.the-numbers.com/movie/Over-the-Top,"Feb 13, 1987",4,"$5,149,200", ,"1,758","$2,929","  $5,149,200",weekend,1,
1,https://www.the-numbers.com/movie/Over-the-Top,"Feb 20, 1987",4,"$3,480,557",-32%,"1,758","$1,980","  $9,645,298",weekend,2,
2,https://www.the-numbers.com/movie/Over-the-Top,"Feb 27, 1987",8,"$2,178,484",-37%,"1,605","$1,357","  $12,643,721",weekend,3,
3,https://www.the-numbers.com/movie/Over-the-Top,"Mar 6, 1987",13,"$871,267",-60%,976,$893,"  $14,021,840",weekend,4,
4,https://www.the-numbers.com/movie/Over-the-Top,"Mar 13, 1987",18,"$471,923",-46%,588,$803,"  $14,765,355",weekend,5,
0,https://www.the-numbers.com/movie/Over-the-Top,"Feb 13, 1987",4,"$6,164,741", ,"1,758","$3,507","  $6,164,741",daily,1,
1,https://www.the-numbers.com/movie/Over-the-Top,"Feb 20, 1987",4,"$4,300,496",-30%,"1,758","$2,446","  $10,465,237",daily,2,
2,https://www.the-numbers.com/movie/Over-the-Top,"Feb 27, 1987",8,"$2,685,336",-38%,"1,605","$1,673","  $13,150,573",daily,3,
3,https://www.the-numbers.com/movie/Over-the-Top,"Mar 6, 1987",12,"$1,142,859",-57%,976,"$1,171","  $14,293,432",daily,4,
0,https://www.the-numbers.com/movie/Over-the-Top,"Feb 13, 1987",4,"$6,164,741", ,"1,758","$3,507","  $6,164,741",weekly,1,
1,https://www.the-numbers.com/movie/Over-the-Top,"Feb 20, 1987",4,"$4,300,496",-30%,"1,758","$2,446","  $10,465,237",weekly,2,
2,https://www.the-numbers.com/movie/Over-the-Top,"Feb 27, 1987",8,"$2,685,336",-38%,"1,605","$1,673","  $13,150,573",weekly,3,
3,https://www.the-numbers.com/movie/Over-the-Top,"Mar 6, 1987",12,"$1,142,859",-57%,976,"$1,171","  $14,293,432",weekly,4,
0,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Feb 27, 1987",1,"$8,880,555", ,"1,343","$6,612","  $8,880,555",weekend,1,
1,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Mar 6, 1987",2,"$6,743,712",-24%,"1,378","$4,894","  $18,111,601",weekend,2,
2,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Mar 13, 1987",2,"$5,032,897",-25%,"1,365","$3,687","  $24,844,413",weekend,3,
3,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Mar 20, 1987",4,"$3,612,733",-28%,"1,383","$2,612","  $29,789,816",weekend,4,
4,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Mar 27, 1987",6,"$2,535,046",-30%,"1,342","$1,889","  $33,293,191",weekend,5,
5,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Apr 3, 1987",7,"$1,946,301",-23%,"1,196","$1,627","  $36,028,354",weekend,6,
6,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Apr 10, 1987",9,"$1,112,631",-43%,"1,100","$1,011","  $37,781,130",weekend,7,
0,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Feb 27, 1987",1,"$11,367,889", ,"1,343","$8,465","  $11,367,889",daily,1,
1,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Mar 6, 1987",3,"$8,443,627",-26%,"1,378","$6,127","  $19,811,516",daily,2,
2,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Mar 13, 1987",3,"$6,365,567",-25%,"1,365","$4,663","  $26,177,083",daily,3,
3,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Mar 20, 1987",5,"$4,581,062",-28%,"1,383","$3,312","  $30,758,145",daily,4,
4,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Mar 27, 1987",6,"$3,323,908",-27%,"1,342","$2,477","  $34,082,053",daily,5,
5,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Apr 3, 1987",6,"$2,586,446",-22%,"1,196","$2,163","  $36,668,499",daily,6,
0,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Feb 27, 1987",1,"$11,367,889", ,"1,343","$8,465","  $11,367,889",weekly,1,
1,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Mar 6, 1987",3,"$8,443,627",-26%,"1,378","$6,127","  $19,811,516",weekly,2,
2,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Mar 13, 1987",3,"$6,365,567",-25%,"1,365","$4,663","  $26,177,083",weekly,3,
3,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Mar 20, 1987",5,"$4,581,062",-28%,"1,383","$3,312","  $30,758,145",weekly,4,
4,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Mar 27, 1987",6,"$3,323,908",-27%,"1,342","$2,477","  $34,082,053",weekly,5,
5,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-3-A-Dream-Warriors-(1987),"Apr 3, 1987",6,"$2,586,446",-22%,"1,196","$2,163","  $36,668,499",weekly,6,
0,https://www.the-numbers.com/movie/Some-Kind-of-Wonderful,"Feb 27, 1987",6,"$3,486,701", ,"1,082","$3,222","  $3,486,701",weekend,1,
1,https://www.the-numbers.com/movie/Some-Kind-of-Wonderful,"Mar 6, 1987",6,"$3,115,756",-11%,"1,082","$2,880","  $7,499,669",weekend,2,
2,https://www.the-numbers.com/movie/Some-Kind-of-Wonderful,"Mar 13, 1987",6,"$2,618,151",-16%,"1,082","$2,420","  $10,926,076",weekend,3,
3,https://www.the-numbers.com/movie/Some-Kind-of-Wonderful,"Mar 20, 1987",10,"$1,894,625",-28%,"1,060","$1,787","  $13,671,111",weekend,4,
4,https://www.the-numbers.com/movie/Some-Kind-of-Wonderful,"Mar 27, 1987",12,"$1,125,153",-41%,934,"$1,205","  $15,393,695",weekend,5,
0,https://www.the-numbers.com/movie/Some-Kind-of-Wonderful,"Feb 27, 1987",6,"$4,383,913", ,"1,082","$4,052","  $4,383,913",daily,1,
