,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Walk-to-Remember-A/South-Korea#tab=box-office,2018/11/30,-,"$3,549", ,25,$142,"  $5,460",weekend,859,
0,https://www.the-numbers.com/movie/Walk-to-Remember-A/South-Korea#tab=box-office,2018/11/30,-,"$3,549", ,25,$142,"  $5,460",weekend,859,
0,https://www.the-numbers.com/movie/Rollerball/Australia#tab=box-office,2002/03/08,-,"$236,963", ,150,"$1,580","  $236,963",weekend,1,
0,https://www.the-numbers.com/movie/Rollerball/Australia#tab=box-office,2002/03/08,-,"$236,963", ,150,"$1,580","  $236,963",weekend,1,
0,https://www.the-numbers.com/movie/Dragonfly/Australia#tab=box-office,2002/08/09,-,"$253,620", ,134,"$1,893","  $253,620",weekend,2,
0,https://www.the-numbers.com/movie/Dragonfly/Australia#tab=box-office,2002/08/09,-,"$253,620", ,134,"$1,893","  $253,620",weekend,2,
0,https://www.the-numbers.com/movie/Ice-Age/Australia#tab=box-office,2002/03/22,-,"$1,388,253", ,298,"$4,659","  $1,388,253",weekend,1,
0,https://www.the-numbers.com/movie/Ice-Age/Australia#tab=box-office,2002/03/22,-,"$1,388,253", ,298,"$4,659","  $1,388,253",weekend,1,
0,https://www.the-numbers.com/movie/Panic-Room/Australia#tab=box-office,2020/11/06,-,$419, ,1,$419,  $0,weekend,1,
0,https://www.the-numbers.com/movie/Panic-Room/Australia#tab=box-office,2020/11/06,-,$419, ,1,$419,  $0,weekend,1,
0,https://www.the-numbers.com/movie/Rookie-The-(2002)/Australia#tab=box-office,2002/11/01,-,"$39,748", ,34,"$1,169","  $39,748",weekend,1,
0,https://www.the-numbers.com/movie/Rookie-The-(2002)/Australia#tab=box-office,2002/11/01,-,"$39,748", ,34,"$1,169","  $39,748",weekend,1,
0,https://www.the-numbers.com/movie/Bend-it-Like-Beckham/United-Kingdom#tab=box-office,2020/07/24,-,"$2,494", ,2,"$1,247","  $14,857,190",weekend,955,
0,https://www.the-numbers.com/movie/Bend-it-Like-Beckham/United-Kingdom#tab=box-office,2020/07/24,-,"$2,494", ,2,"$1,247","  $14,857,190",weekend,955,
0,https://www.the-numbers.com/movie/Scorpion-King-The/Australia#tab=box-office,2002/04/19,-,"$1,297,995", ,267,"$4,861","  $1,297,995",weekend,1,
