,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
7,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Mar 15, 1985",13,"$669,486",-10%,458,"$1,462","  $15,829,663",weekend,8,
8,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Mar 22, 1985",20,"$340,096",-49%,272,"$1,250","  $16,436,784",weekend,9,
9,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Mar 29, 1985",26,"$142,800",-58%,152,$939,"  $16,742,646",weekend,10,
10,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Apr 5, 1985",24,"$175,401",+23%,139,"$1,262","  $16,961,597",weekend,11,
11,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Apr 12, 1985",26,"$101,792",-42%,145,$702,"  $17,130,087",weekend,12,
0,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Jan 25, 1985",2,"$3,187,263", ,265,"$12,027","  $3,187,263",daily,1,
1,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Feb 1, 1985",4,"$2,299,251",-28%,265,"$8,676","  $5,486,514",daily,2,
2,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Feb 8, 1985",5,"$3,276,042",+42%,914,"$3,584","  $8,762,556",daily,3,
3,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Feb 15, 1985",8,"$2,296,595",-30%,827,"$2,777","  $11,059,151",daily,4,
4,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Feb 22, 1985",7,"$1,506,538",-34%,715,"$2,107","  $12,565,689",daily,5,
5,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Mar 1, 1985",9,"$1,554,139",+3%,602,"$2,582","  $14,119,828",daily,6,
6,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Mar 8, 1985",13,"$1,040,349",-33%,475,"$2,190","  $15,160,177",daily,7,
7,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Mar 15, 1985",13,"$936,511",-10%,458,"$2,045","  $16,096,688",daily,8,
8,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Mar 22, 1985",19,"$503,158",-46%,272,"$1,850","  $16,599,846",daily,9,
9,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Mar 29, 1985",24,"$186,350",-63%,152,"$1,226","  $16,786,196",daily,10,
10,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Apr 5, 1985",23,"$242,099",+30%,139,"$1,742","  $17,028,295",daily,11,
0,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Jan 25, 1985",2,"$3,187,263", ,265,"$12,027","  $3,187,263",weekly,1,
1,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Feb 1, 1985",4,"$2,299,251",-28%,265,"$8,676","  $5,486,514",weekly,2,
2,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Feb 8, 1985",5,"$3,276,042",+42%,914,"$3,584","  $8,762,556",weekly,3,
3,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Feb 15, 1985",8,"$2,296,595",-30%,827,"$2,777","  $11,059,151",weekly,4,
4,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Feb 22, 1985",7,"$1,506,538",-34%,715,"$2,107","  $12,565,689",weekly,5,
5,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Mar 1, 1985",9,"$1,554,139",+3%,602,"$2,582","  $14,119,828",weekly,6,
6,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Mar 8, 1985",13,"$1,040,349",-33%,475,"$2,190","  $15,160,177",weekly,7,
7,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Mar 15, 1985",13,"$936,511",-10%,458,"$2,045","  $16,096,688",weekly,8,
8,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Mar 22, 1985",19,"$503,158",-46%,272,"$1,850","  $16,599,846",weekly,9,
9,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Mar 29, 1985",24,"$186,350",-63%,152,"$1,226","  $16,786,196",weekly,10,
10,https://www.the-numbers.com/movie/Falcon-and-the-Snowman-The,"Apr 5, 1985",23,"$242,099",+30%,139,"$1,742","  $17,028,295",weekly,11,
0,https://www.the-numbers.com/movie/Heaven-Help-Us,"Feb 8, 1985",7,"$2,235,687", ,"1,003","$2,229","  $2,235,687",weekend,1,
1,https://www.the-numbers.com/movie/Heaven-Help-Us,"Feb 15, 1985",8,"$1,918,210",-14%,959,"$2,000","  $4,644,294",weekend,2,
2,https://www.the-numbers.com/movie/Heaven-Help-Us,"Feb 22, 1985",13,"$842,400",-56%,648,"$1,300","  $5,606,694",weekend,3,
3,https://www.the-numbers.com/movie/Heaven-Help-Us,"Mar 1, 1985",20,"$344,700",-59%,383,$900,"  $6,070,794",weekend,4,
0,https://www.the-numbers.com/movie/Heaven-Help-Us,"Feb 8, 1985",7,"$2,726,084", ,"1,003","$2,718","  $2,726,084",daily,1,
1,https://www.the-numbers.com/movie/Heaven-Help-Us,"Feb 15, 1985",9,"$2,038,210",-25%,959,"$2,125","  $4,764,294",daily,2,
2,https://www.the-numbers.com/movie/Heaven-Help-Us,"Feb 22, 1985",12,"$961,800",-53%,648,"$1,484","  $5,726,094",daily,3,
0,https://www.the-numbers.com/movie/Heaven-Help-Us,"Feb 8, 1985",7,"$2,726,084", ,"1,003","$2,718","  $2,726,084",weekly,1,
1,https://www.the-numbers.com/movie/Heaven-Help-Us,"Feb 15, 1985",9,"$2,038,210",-25%,959,"$2,125","  $4,764,294",weekly,2,
2,https://www.the-numbers.com/movie/Heaven-Help-Us,"Feb 22, 1985",12,"$961,800",-53%,648,"$1,484","  $5,726,094",weekly,3,
0,https://www.the-numbers.com/movie/Mischief,"Feb 8, 1985",5,"$2,618,460", ,"1,221","$2,145","  $2,618,460",weekend,1,
1,https://www.the-numbers.com/movie/Mischief,"Feb 15, 1985",7,"$2,027,986",-23%,"1,217","$1,666","  $5,144,866",weekend,2,
2,https://www.the-numbers.com/movie/Mischief,"Feb 22, 1985",10,"$1,067,414",-47%,823,"$1,297","  $6,595,331",weekend,3,
3,https://www.the-numbers.com/movie/Mischief,"Mar 1, 1985",16,"$440,189",-59%,471,$935,"  $7,332,315",weekend,4,
4,https://www.the-numbers.com/movie/Mischief,"Mar 8, 1985",17,"$323,358",-27%,359,$901,"  $7,787,591",weekend,5,
5,https://www.the-numbers.com/movie/Mischief,"Mar 15, 1985",18,"$221,288",-32%,262,$845,"  $8,135,368",weekend,6,
6,https://www.the-numbers.com/movie/Mischief,"Mar 22, 1985",24,"$120,679",-45%,177,$682,"  $8,331,060",weekend,7,
7,https://www.the-numbers.com/movie/Mischief,"Mar 29, 1985",32,"$46,121",-62%,91,$507,"  $8,414,955",weekend,8,
8,https://www.the-numbers.com/movie/Mischief,"Apr 5, 1985",29,"$43,744",-5%,92,$475,"  $8,483,643",weekend,9,
0,https://www.the-numbers.com/movie/Mischief,"Feb 8, 1985",6,"$3,116,880", ,"1,221","$2,553","  $3,116,880",daily,1,
1,https://www.the-numbers.com/movie/Mischief,"Feb 15, 1985",7,"$2,411,037",-23%,"1,217","$1,981","  $5,527,917",daily,2,
2,https://www.the-numbers.com/movie/Mischief,"Feb 22, 1985",10,"$1,364,209",-43%,823,"$1,658","  $6,892,126",daily,3,
3,https://www.the-numbers.com/movie/Mischief,"Mar 1, 1985",16,"$572,107",-58%,471,"$1,215","  $7,464,233",daily,4,
4,https://www.the-numbers.com/movie/Mischief,"Mar 8, 1985",14,"$449,847",-21%,359,"$1,253","  $7,914,080",daily,5,
5,https://www.the-numbers.com/movie/Mischief,"Mar 15, 1985",17,"$296,301",-34%,262,"$1,131","  $8,210,381",daily,6,
6,https://www.the-numbers.com/movie/Mischief,"Mar 22, 1985",24,"$158,453",-47%,177,$895,"  $8,368,834",daily,7,
7,https://www.the-numbers.com/movie/Mischief,"Mar 29, 1985",30,"$71,065",-55%,91,$781,"  $8,439,899",daily,8,
0,https://www.the-numbers.com/movie/Mischief,"Feb 8, 1985",6,"$3,116,880", ,"1,221","$2,553","  $3,116,880",weekly,1,
1,https://www.the-numbers.com/movie/Mischief,"Feb 15, 1985",7,"$2,411,037",-23%,"1,217","$1,981","  $5,527,917",weekly,2,
2,https://www.the-numbers.com/movie/Mischief,"Feb 22, 1985",10,"$1,364,209",-43%,823,"$1,658","  $6,892,126",weekly,3,
3,https://www.the-numbers.com/movie/Mischief,"Mar 1, 1985",16,"$572,107",-58%,471,"$1,215","  $7,464,233",weekly,4,
4,https://www.the-numbers.com/movie/Mischief,"Mar 8, 1985",14,"$449,847",-21%,359,"$1,253","  $7,914,080",weekly,5,
5,https://www.the-numbers.com/movie/Mischief,"Mar 15, 1985",17,"$296,301",-34%,262,"$1,131","  $8,210,381",weekly,6,
6,https://www.the-numbers.com/movie/Mischief,"Mar 22, 1985",24,"$158,453",-47%,177,$895,"  $8,368,834",weekly,7,
7,https://www.the-numbers.com/movie/Mischief,"Mar 29, 1985",30,"$71,065",-55%,91,$781,"  $8,439,899",weekly,8,
0,https://www.the-numbers.com/movie/Witness,"Feb 8, 1985",2,"$4,539,990", ,876,"$5,183","  $4,539,990",weekend,1,
1,https://www.the-numbers.com/movie/Witness,"Feb 15, 1985",2,"$6,497,155",+43%,957,"$6,789","  $12,770,386",weekend,2,
2,https://www.the-numbers.com/movie/Witness,"Feb 22, 1985",2,"$5,163,819",-21%,957,"$5,396","  $19,317,498",weekend,3,
3,https://www.the-numbers.com/movie/Witness,"Mar 1, 1985",2,"$4,791,953",-7%,"1,165","$4,113","  $25,598,419",weekend,4,
4,https://www.the-numbers.com/movie/Witness,"Mar 8, 1985",1,"$4,506,587",-6%,"1,169","$3,855","  $31,596,283",weekend,5,
5,https://www.the-numbers.com/movie/Witness,"Mar 15, 1985",2,"$4,419,527",-2%,"1,169","$3,781","  $37,659,033",weekend,6,
6,https://www.the-numbers.com/movie/Witness,"Mar 22, 1985",7,"$3,754,331",-15%,"1,115","$3,367","  $42,956,090",weekend,7,
7,https://www.the-numbers.com/movie/Witness,"Mar 29, 1985",10,"$2,386,253",-36%,978,"$2,440","  $46,384,549",weekend,8,
8,https://www.the-numbers.com/movie/Witness,"Apr 5, 1985",8,"$2,415,924",+1%,895,"$2,699","  $49,767,479",weekend,9,
9,https://www.the-numbers.com/movie/Witness,"Apr 12, 1985",9,"$1,835,932",-24%,775,"$2,369","  $52,570,366",weekend,10,
10,https://www.the-numbers.com/movie/Witness,"Apr 19, 1985",11,"$1,370,496",-25%,686,"$1,998","  $54,508,584",weekend,11,
11,https://www.the-numbers.com/movie/Witness,"Apr 26, 1985",10,"$1,170,790",-15%,638,"$1,835","  $56,143,219",weekend,12,
12,https://www.the-numbers.com/movie/Witness,"May 3, 1985",12,"$1,057,870",-10%,632,"$1,674","  $57,603,689",weekend,13,
13,https://www.the-numbers.com/movie/Witness,"May 10, 1985",11,"$918,490",-13%,565,"$1,626","  $58,895,610",weekend,14,
14,https://www.the-numbers.com/movie/Witness,"May 17, 1985",9,"$1,113,057",+21%,649,"$1,715","  $60,357,368",weekend,15,
15,https://www.the-numbers.com/movie/Witness,"May 24, 1985",9,"$1,066,676",-4%,526,"$2,028","  $61,815,744",weekend,16,
16,https://www.the-numbers.com/movie/Witness,"May 31, 1985",10,"$741,089",-31%,531,"$1,396","  $62,786,290",weekend,17,
17,https://www.the-numbers.com/movie/Witness,"Jun 7, 1985",8,"$728,002",-2%,501,"$1,453","  $63,836,926",weekend,18,
18,https://www.the-numbers.com/movie/Witness,"Jun 14, 1985",11,"$600,737",-17%,383,"$1,569","  $64,795,624",weekend,19,
19,https://www.the-numbers.com/movie/Witness,"Jun 21, 1985",15,"$423,222",-30%,314,"$1,348","  $65,532,576",weekend,20,
0,https://www.the-numbers.com/movie/Witness,"Feb 8, 1985",2,"$6,273,231", ,876,"$7,161","  $6,273,231",daily,1,
1,https://www.the-numbers.com/movie/Witness,"Feb 15, 1985",2,"$7,880,448",+26%,957,"$8,235","  $14,153,679",daily,2,
2,https://www.the-numbers.com/movie/Witness,"Feb 22, 1985",2,"$6,652,787",-16%,957,"$6,952","  $20,806,466",daily,3,
3,https://www.the-numbers.com/movie/Witness,"Mar 1, 1985",2,"$6,283,230",-6%,"1,165","$5,393","  $27,089,696",daily,4,
4,https://www.the-numbers.com/movie/Witness,"Mar 8, 1985",1,"$6,149,810",-2%,"1,169","$5,261","  $33,239,506",daily,5,
5,https://www.the-numbers.com/movie/Witness,"Mar 15, 1985",2,"$5,962,253",-3%,"1,169","$5,100","  $39,201,759",daily,6,
6,https://www.the-numbers.com/movie/Witness,"Mar 22, 1985",6,"$4,796,537",-20%,"1,115","$4,302","  $43,998,296",daily,7,
7,https://www.the-numbers.com/movie/Witness,"Mar 29, 1985",10,"$3,353,259",-30%,978,"$3,429","  $47,351,555",daily,8,
8,https://www.the-numbers.com/movie/Witness,"Apr 5, 1985",7,"$3,382,879",+1%,895,"$3,780","  $50,734,434",daily,9,
9,https://www.the-numbers.com/movie/Witness,"Apr 12, 1985",9,"$2,403,654",-29%,775,"$3,101","  $53,138,088",daily,10,
10,https://www.the-numbers.com/movie/Witness,"Apr 19, 1985",10,"$1,834,341",-24%,686,"$2,674","  $54,972,429",daily,11,
11,https://www.the-numbers.com/movie/Witness,"Apr 26, 1985",9,"$1,573,390",-14%,638,"$2,466","  $56,545,819",daily,12,
12,https://www.the-numbers.com/movie/Witness,"May 3, 1985",12,"$1,431,301",-9%,632,"$2,265","  $57,977,120",daily,13,
13,https://www.the-numbers.com/movie/Witness,"May 10, 1985",11,"$1,267,191",-11%,565,"$2,243","  $59,244,311",daily,14,
14,https://www.the-numbers.com/movie/Witness,"May 17, 1985",8,"$1,504,757",+19%,649,"$2,319","  $60,749,068",daily,15,
15,https://www.the-numbers.com/movie/Witness,"May 24, 1985",9,"$1,296,133",-14%,526,"$2,464","  $62,045,201",daily,16,
16,https://www.the-numbers.com/movie/Witness,"May 31, 1985",9,"$1,063,723",-18%,531,"$2,003","  $63,108,924",daily,17,
17,https://www.the-numbers.com/movie/Witness,"Jun 7, 1985",8,"$1,085,963",+2%,501,"$2,168","  $64,194,887",daily,18,
18,https://www.the-numbers.com/movie/Witness,"Jun 14, 1985",11,"$914,467",-16%,383,"$2,388","  $65,109,354",daily,19,
0,https://www.the-numbers.com/movie/Witness,"Feb 8, 1985",2,"$6,273,231", ,876,"$7,161","  $6,273,231",weekly,1,
1,https://www.the-numbers.com/movie/Witness,"Feb 15, 1985",2,"$7,880,448",+26%,957,"$8,235","  $14,153,679",weekly,2,
2,https://www.the-numbers.com/movie/Witness,"Feb 22, 1985",2,"$6,652,787",-16%,957,"$6,952","  $20,806,466",weekly,3,
3,https://www.the-numbers.com/movie/Witness,"Mar 1, 1985",2,"$6,283,230",-6%,"1,165","$5,393","  $27,089,696",weekly,4,
4,https://www.the-numbers.com/movie/Witness,"Mar 8, 1985",1,"$6,149,810",-2%,"1,169","$5,261","  $33,239,506",weekly,5,
5,https://www.the-numbers.com/movie/Witness,"Mar 15, 1985",2,"$5,962,253",-3%,"1,169","$5,100","  $39,201,759",weekly,6,
6,https://www.the-numbers.com/movie/Witness,"Mar 22, 1985",6,"$4,796,537",-20%,"1,115","$4,302","  $43,998,296",weekly,7,
7,https://www.the-numbers.com/movie/Witness,"Mar 29, 1985",10,"$3,353,259",-30%,978,"$3,429","  $47,351,555",weekly,8,
8,https://www.the-numbers.com/movie/Witness,"Apr 5, 1985",7,"$3,382,879",+1%,895,"$3,780","  $50,734,434",weekly,9,
9,https://www.the-numbers.com/movie/Witness,"Apr 12, 1985",9,"$2,403,654",-29%,775,"$3,101","  $53,138,088",weekly,10,
10,https://www.the-numbers.com/movie/Witness,"Apr 19, 1985",10,"$1,834,341",-24%,686,"$2,674","  $54,972,429",weekly,11,
11,https://www.the-numbers.com/movie/Witness,"Apr 26, 1985",9,"$1,573,390",-14%,638,"$2,466","  $56,545,819",weekly,12,
12,https://www.the-numbers.com/movie/Witness,"May 3, 1985",12,"$1,431,301",-9%,632,"$2,265","  $57,977,120",weekly,13,
13,https://www.the-numbers.com/movie/Witness,"May 10, 1985",11,"$1,267,191",-11%,565,"$2,243","  $59,244,311",weekly,14,
14,https://www.the-numbers.com/movie/Witness,"May 17, 1985",8,"$1,504,757",+19%,649,"$2,319","  $60,749,068",weekly,15,
15,https://www.the-numbers.com/movie/Witness,"May 24, 1985",9,"$1,296,133",-14%,526,"$2,464","  $62,045,201",weekly,16,
16,https://www.the-numbers.com/movie/Witness,"May 31, 1985",9,"$1,063,723",-18%,531,"$2,003","  $63,108,924",weekly,17,
17,https://www.the-numbers.com/movie/Witness,"Jun 7, 1985",8,"$1,085,963",+2%,501,"$2,168","  $64,194,887",weekly,18,
18,https://www.the-numbers.com/movie/Witness,"Jun 14, 1985",11,"$914,467",-16%,383,"$2,388","  $65,109,354",weekly,19,
0,https://www.the-numbers.com/movie/Breakfast-Club-The,"Feb 15, 1985",3,"$5,107,599", ,"1,071","$4,769","  $5,107,599",weekend,1,
1,https://www.the-numbers.com/movie/Breakfast-Club-The,"Feb 22, 1985",3,"$4,263,383",-17%,"1,118","$3,813","  $10,176,115",weekend,2,
2,https://www.the-numbers.com/movie/Breakfast-Club-The,"Mar 1, 1985",4,"$3,622,950",-15%,"1,074","$3,373","  $14,839,440",weekend,3,
3,https://www.the-numbers.com/movie/Breakfast-Club-The,"Mar 8, 1985",3,"$3,298,436",-9%,"1,006","$3,279","  $19,149,143",weekend,4,
4,https://www.the-numbers.com/movie/Breakfast-Club-The,"Mar 15, 1985",3,"$3,318,400",+1%,"1,037","$3,200","  $23,587,186",weekend,5,
5,https://www.the-numbers.com/movie/Breakfast-Club-The,"Mar 22, 1985",8,"$2,412,857",-27%,904,"$2,669","  $27,057,980",weekend,6,
6,https://www.the-numbers.com/movie/Breakfast-Club-The,"Mar 29, 1985",13,"$1,528,300",-37%,580,"$2,635","  $29,302,418",weekend,7,
7,https://www.the-numbers.com/movie/Breakfast-Club-The,"Apr 5, 1985",12,"$1,675,040",+10%,722,"$2,320","  $31,655,496",weekend,8,
8,https://www.the-numbers.com/movie/Breakfast-Club-The,"Apr 12, 1985",12,"$1,279,122",-24%,631,"$2,027","  $33,535,351",weekend,9,
9,https://www.the-numbers.com/movie/Breakfast-Club-The,"Apr 19, 1985",13,"$1,012,648",-21%,559,"$1,812","  $34,881,362",weekend,10,
10,https://www.the-numbers.com/movie/Breakfast-Club-The,"Apr 26, 1985",14,"$832,390",-18%,494,"$1,685","  $36,043,495",weekend,11,
11,https://www.the-numbers.com/movie/Breakfast-Club-The,"May 3, 1985",15,"$811,200",-3%,480,"$1,690","  $37,139,870",weekend,12,
12,https://www.the-numbers.com/movie/Breakfast-Club-The,"May 10, 1985",13,"$756,510",-7%,423,"$1,788","  $38,121,485",weekend,13,
0,https://www.the-numbers.com/movie/Breakfast-Club-The,"Feb 15, 1985",3,"$5,912,732", ,"1,071","$5,521","  $5,912,732",daily,1,
1,https://www.the-numbers.com/movie/Breakfast-Club-The,"Feb 22, 1985",3,"$5,303,758",-10%,"1,118","$4,744","  $11,216,490",daily,2,
