,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
5,https://www.the-numbers.com/movie/Howards-End/United-Kingdom#tab=box-office,2017/09/01,-,"$3,155",-34%,6,$526,"  $103,183",weekend,6,
6,https://www.the-numbers.com/movie/Howards-End/United-Kingdom#tab=box-office,2017/09/08,-,$674,-79%,1,$674,"  $106,955",weekend,7,
7,https://www.the-numbers.com/movie/Howards-End/United-Kingdom#tab=box-office,2017/09/22,-,$234, ,1,$234,"  $117,529",weekend,9,
8,https://www.the-numbers.com/movie/Howards-End/United-Kingdom#tab=box-office,2017/09/29,-,$430,+84%,1,$430,"  $117,410",weekend,10,
9,https://www.the-numbers.com/movie/Howards-End/United-Kingdom#tab=box-office,2017/10/06,-,$114,-73%,1,$114,"  $114,688",weekend,11,
10,https://www.the-numbers.com/movie/Howards-End/United-Kingdom#tab=box-office,2017/10/13,-,$116,+2%,1,$116,"  $116,794",weekend,12,
11,https://www.the-numbers.com/movie/Howards-End/United-Kingdom#tab=box-office,2017/10/27,-,"$1,114", ,1,"$1,114","  $118,566",weekend,14,
12,https://www.the-numbers.com/movie/Howards-End/United-Kingdom#tab=box-office,2019/09/13,-,$424, ,1,$424,"  $116,180",weekend,112,
13,https://www.the-numbers.com/movie/Howards-End/United-Kingdom#tab=box-office,2019/10/04,-,$204, ,9,$23,"  $114,954",weekend,115,
0,https://www.the-numbers.com/movie/Basic-Instinct/Lithuania#tab=box-office,2022/02/11,20,"$2,080", ,5,$416,"  $2,080",weekend,"1,419",
0,https://www.the-numbers.com/movie/Basic-Instinct/New-Zealand#tab=box-office,2022/10/14,-,$210, ,1,$210,  $210,weekend,1,
0,https://www.the-numbers.com/movie/Basic-Instinct/Russia-(CIS)#tab=box-office,2021/08/06,17,"$23,644", ,90,$263,"  $123,367",weekend,2,
0,https://www.the-numbers.com/movie/Basic-Instinct/South-Korea#tab=box-office,2021/03/19,-,"$3,018", ,30,$101,"  $9,224",weekend,1,
0,https://www.the-numbers.com/movie/Basic-Instinct/Lithuania#tab=box-office,2022/02/11,20,"$2,080", ,5,$416,"  $2,080",weekend,"1,419",
0,https://www.the-numbers.com/movie/Basic-Instinct/New-Zealand#tab=box-office,2022/10/14,-,$210, ,1,$210,  $210,weekend,1,
0,https://www.the-numbers.com/movie/Basic-Instinct/Russia-(CIS)#tab=box-office,2021/08/06,17,"$23,644", ,90,$263,"  $123,367",weekend,2,
0,https://www.the-numbers.com/movie/Basic-Instinct/South-Korea#tab=box-office,2021/03/19,-,"$3,018", ,30,$101,"  $9,224",weekend,1,
0,https://www.the-numbers.com/movie/Alien-3/Australia#tab=box-office,2020/11/27,-,$162, ,1,$162,  $162,weekend,1,
0,https://www.the-numbers.com/movie/Alien-3/Australia#tab=box-office,2020/11/27,-,$162, ,1,$162,  $162,weekend,1,
0,https://www.the-numbers.com/movie/Batman-Returns/Australia#tab=box-office,2020/08/21,-,"$1,971", ,28,$70,"  $2,057,472",weekend,"1,471",
1,https://www.the-numbers.com/movie/Batman-Returns/Australia#tab=box-office,2020/11/27,-,$861, ,1,$861,  $861,weekend,"1,485",
0,https://www.the-numbers.com/movie/Batman-Returns/New-Zealand#tab=box-office,2021/12/24,-,$247, ,1,$247,  $247,weekend,"1,533",
1,https://www.the-numbers.com/movie/Batman-Returns/New-Zealand#tab=box-office,2023/05/12,-,$465, ,1,$465,  $465,weekend,"1,605",
0,https://www.the-numbers.com/movie/Batman-Returns/United-Kingdom#tab=box-office,2019/05/17,-,"$10,059", ,90,$112,"  $10,059",weekend,1,
0,https://www.the-numbers.com/movie/Batman-Returns/Australia#tab=box-office,2020/08/21,-,"$1,971", ,28,$70,"  $2,057,472",weekend,"1,471",
1,https://www.the-numbers.com/movie/Batman-Returns/Australia#tab=box-office,2020/11/27,-,$861, ,1,$861,  $861,weekend,"1,485",
0,https://www.the-numbers.com/movie/Batman-Returns/New-Zealand#tab=box-office,2021/12/24,-,$247, ,1,$247,  $247,weekend,"1,533",
1,https://www.the-numbers.com/movie/Batman-Returns/New-Zealand#tab=box-office,2023/05/12,-,$465, ,1,$465,  $465,weekend,"1,605",
0,https://www.the-numbers.com/movie/Batman-Returns/United-Kingdom#tab=box-office,2019/05/17,-,"$10,059", ,90,$112,"  $10,059",weekend,1,
0,https://www.the-numbers.com/movie/Lover-The/South-Korea#tab=box-office,2016/08/26,24,"$25,457", ,46,$553,"  $48,958",weekend,"1,263",
1,https://www.the-numbers.com/movie/Lover-The/South-Korea#tab=box-office,2016/09/02,-,"$20,142",-21%,38,$530,"  $89,071",weekend,"1,264",
2,https://www.the-numbers.com/movie/Lover-The/South-Korea#tab=box-office,2019/07/12,-,"$2,621", ,4,$655,"  $105,229",weekend,"1,413",
0,https://www.the-numbers.com/movie/Lover-The/South-Korea#tab=box-office,2016/08/26,24,"$25,457", ,46,$553,"  $48,958",weekend,"1,263",
1,https://www.the-numbers.com/movie/Lover-The/South-Korea#tab=box-office,2016/09/02,-,"$20,142",-21%,38,$530,"  $89,071",weekend,"1,264",
2,https://www.the-numbers.com/movie/Lover-The/South-Korea#tab=box-office,2019/07/12,-,"$2,621", ,4,$655,"  $105,229",weekend,"1,413",
0,https://www.the-numbers.com/movie/Death-Becomes-Her/New-Zealand#tab=box-office,2020/10/09,-,$820, ,1,$820,  $820,weekend,"1,451",
0,https://www.the-numbers.com/movie/Death-Becomes-Her/New-Zealand#tab=box-office,2020/10/09,-,$820, ,1,$820,  $820,weekend,"1,451",
0,https://www.the-numbers.com/movie/Strictly-Ballroom/Australia#tab=box-office,2020/06/12,-,$144, ,1,$144,"  $829,770",weekend,"1,452",
0,https://www.the-numbers.com/movie/Strictly-Ballroom/Australia#tab=box-office,2020/06/12,-,$144, ,1,$144,"  $829,770",weekend,"1,452",
0,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Australia#tab=box-office,2020/11/06,-,"$1,321", ,1,"$1,321",  $0,weekend,1,
0,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/New-Zealand#tab=box-office,2021/03/26,-,$847, ,1,$847,  $847,weekend,"1,426",
0,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Portugal#tab=box-office,2017/06/09,-,$260, ,2,$130,"  $1,272",weekend,"1,283",
0,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Russia-(CIS)#tab=box-office,2017/05/19,17,"$18,490", ,90,$205,"  $18,490",weekend,1,
1,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Russia-(CIS)#tab=box-office,2020/12/25,19,"$4,284", ,1,"$4,284","  $27,743",weekend,189,
0,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/South-Korea#tab=box-office,2022/07/01,-,$964, ,7,$138,"  $11,775",weekend,"1,424",
0,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Turkey#tab=box-office,2020/10/23,21,$157, ,10,$16,  $510,weekend,"1,434",
1,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Turkey#tab=box-office,2020/10/30,25,$35,-78%,2,$18,  $671,weekend,"1,435",
0,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Australia#tab=box-office,2020/11/06,-,"$1,321", ,1,"$1,321",  $0,weekend,1,
0,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/New-Zealand#tab=box-office,2021/03/26,-,$847, ,1,$847,  $847,weekend,"1,426",
0,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Portugal#tab=box-office,2017/06/09,-,$260, ,2,$130,"  $1,272",weekend,"1,283",
0,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Russia-(CIS)#tab=box-office,2017/05/19,17,"$18,490", ,90,$205,"  $18,490",weekend,1,
1,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Russia-(CIS)#tab=box-office,2020/12/25,19,"$4,284", ,1,"$4,284","  $27,743",weekend,189,
0,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/South-Korea#tab=box-office,2022/07/01,-,$964, ,7,$138,"  $11,775",weekend,"1,424",
0,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Turkey#tab=box-office,2020/10/23,21,$157, ,10,$16,  $510,weekend,"1,434",
1,https://www.the-numbers.com/movie/Twin-Peaks-Fire-Walk-With-Me/Turkey#tab=box-office,2020/10/30,25,$35,-78%,2,$18,  $671,weekend,"1,435",
0,https://www.the-numbers.com/movie/Glengarry-Glen-Ross/New-Zealand#tab=box-office,2021/05/28,-,$422, ,1,$422,  $422,weekend,1,
0,https://www.the-numbers.com/movie/Glengarry-Glen-Ross/New-Zealand#tab=box-office,2021/05/28,-,$422, ,1,$422,  $422,weekend,1,
0,https://www.the-numbers.com/movie/Hero/United-Kingdom#tab=box-office,2015/09/11,23,"$61,381", ,31,"$1,980","  $61,381",weekend,1,
0,https://www.the-numbers.com/movie/Hero/United-Kingdom#tab=box-office,2015/09/11,23,"$61,381", ,31,"$1,980","  $61,381",weekend,1,
0,https://www.the-numbers.com/movie/Candyman-(1992)/New-Zealand#tab=box-office,2020/10/16,-,$965, ,1,$965,  $965,weekend,"1,434",
0,https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,2020/08/14,-,"$1,102", ,1,"$1,102","  $2,362,425",weekend,"1,431",
1,https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,2020/08/21,-,$749,-32%,15,$50,"  $2,360,568",weekend,"1,432",
2,https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,2020/10/30,-,$772, ,1,$772,"  $2,332,799",weekend,"1,442",
3,https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,2021/08/27,-,"$1,531,976", ,604,"$2,536","  $1,531,976",weekend,"1,485",
4,https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,2021/09/03,-,"$1,045,324",-32%,619,"$1,689","  $4,036,636",weekend,"1,486",
5,https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,2021/09/24,-,"$318,236", ,417,$763,"  $6,481,125",weekend,"1,489",
6,https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,2021/10/01,-,"$163,176",-49%,262,$623,"  $6,764,727",weekend,"1,490",
7,https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,2021/10/08,7,"$100,711",-38%,182,$553,"  $6,989,312",weekend,"1,491",
0,https://www.the-numbers.com/movie/Candyman-(1992)/New-Zealand#tab=box-office,2020/10/16,-,$965, ,1,$965,  $965,weekend,"1,434",
0,https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,2020/08/14,-,"$1,102", ,1,"$1,102","  $2,362,425",weekend,"1,431",
1,https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,2020/08/21,-,$749,-32%,15,$50,"  $2,360,568",weekend,"1,432",
2,https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,2020/10/30,-,$772, ,1,$772,"  $2,332,799",weekend,"1,442",
3,https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,2021/08/27,-,"$1,531,976", ,604,"$2,536","  $1,531,976",weekend,"1,485",
4,https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,2021/09/03,-,"$1,045,324",-32%,619,"$1,689","  $4,036,636",weekend,"1,486",
5,https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,2021/09/24,-,"$318,236", ,417,$763,"  $6,481,125",weekend,"1,489",
6,https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,2021/10/01,-,"$163,176",-49%,262,$623,"  $6,764,727",weekend,"1,490",
7,https://www.the-numbers.com/movie/Candyman-(1992)/United-Kingdom#tab=box-office,2021/10/08,7,"$100,711",-38%,182,$553,"  $6,989,312",weekend,"1,491",
0,https://www.the-numbers.com/movie/Aladdin-(1992)/Australia#tab=box-office,2016/02/26,17,"$97,870", ,70,"$1,398","  $1,368,405",weekend,"1,187",
1,https://www.the-numbers.com/movie/Aladdin-(1992)/Australia#tab=box-office,2020/09/18,-,"$1,576", ,1,"$1,576","  $1,423,471",weekend,"1,425",
2,https://www.the-numbers.com/movie/Aladdin-(1992)/Australia#tab=box-office,2020/11/27,-,"$1,236", ,1,"$1,236","  $1,236",weekend,"1,435",
0,https://www.the-numbers.com/movie/Aladdin-(1992)/New-Zealand#tab=box-office,2023/03/17,-,$250, ,1,$250,  $250,weekend,"1,547",
0,https://www.the-numbers.com/movie/Aladdin-(1992)/Australia#tab=box-office,2016/02/26,17,"$97,870", ,70,"$1,398","  $1,368,405",weekend,"1,187",
1,https://www.the-numbers.com/movie/Aladdin-(1992)/Australia#tab=box-office,2020/09/18,-,"$1,576", ,1,"$1,576","  $1,423,471",weekend,"1,425",
2,https://www.the-numbers.com/movie/Aladdin-(1992)/Australia#tab=box-office,2020/11/27,-,"$1,236", ,1,"$1,236","  $1,236",weekend,"1,435",
0,https://www.the-numbers.com/movie/Aladdin-(1992)/New-Zealand#tab=box-office,2023/03/17,-,$250, ,1,$250,  $250,weekend,"1,547",
0,https://www.the-numbers.com/movie/Dracula-(1992)/New-Zealand#tab=box-office,2022/10/28,-,"$1,784", ,8,$223,"  $1,784",weekend,1,
1,https://www.the-numbers.com/movie/Dracula-(1992)/New-Zealand#tab=box-office,2022/11/04,-,$66,-96%,1,$66,  $353,weekend,2,
0,https://www.the-numbers.com/movie/Dracula-(1992)/South-Korea#tab=box-office,2020/07/10,-,"$1,739", ,11,$158,"  $3,800",weekend,"1,435",
0,https://www.the-numbers.com/movie/Dracula-(1992)/United-Kingdom#tab=box-office,2022/10/07,-,"$15,552", ,76,$205,"  $15,552",weekend,1,
0,https://www.the-numbers.com/movie/Dracula-(1992)/New-Zealand#tab=box-office,2022/10/28,-,"$1,784", ,8,$223,"  $1,784",weekend,1,
1,https://www.the-numbers.com/movie/Dracula-(1992)/New-Zealand#tab=box-office,2022/11/04,-,$66,-96%,1,$66,  $353,weekend,2,
0,https://www.the-numbers.com/movie/Dracula-(1992)/South-Korea#tab=box-office,2020/07/10,-,"$1,739", ,11,$158,"  $3,800",weekend,"1,435",
0,https://www.the-numbers.com/movie/Dracula-(1992)/United-Kingdom#tab=box-office,2022/10/07,-,"$15,552", ,76,$205,"  $15,552",weekend,1,
0,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/Australia#tab=box-office,2020/12/04,-,$208, ,1,$208,  $208,weekend,1,
0,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/New-Zealand#tab=box-office,2020/12/04,-,$118, ,1,$118,  $118,weekend,"1,461",
1,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/New-Zealand#tab=box-office,2020/12/11,-,$207,+75%,3,$69,  $242,weekend,"1,462",
2,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/New-Zealand#tab=box-office,2020/12/18,-,$103,-50%,2,$52,  $346,weekend,"1,463",
3,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/New-Zealand#tab=box-office,2020/12/25,-,$158,+53%,3,$53,  $889,weekend,"1,464",
4,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/New-Zealand#tab=box-office,2021/12/24,20,$904, ,2,$452,  $904,weekend,"1,516",
0,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/United-Kingdom#tab=box-office,2019/12/20,13,"$41,143", ,34,"$1,210","  $84,607",weekend,56,
1,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/United-Kingdom#tab=box-office,2021/12/17,14,"$36,596", ,88,$416,"  $236,446",weekend,160,
2,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/United-Kingdom#tab=box-office,2022/12/16,14,"$37,467", ,160,$234,"  $406,175",weekend,236,
3,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/United-Kingdom#tab=box-office,2022/12/23,13,"$52,454",+40%,180,$291,"  $520,090",weekend,237,
0,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/Australia#tab=box-office,2020/12/04,-,$208, ,1,$208,  $208,weekend,1,
0,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/New-Zealand#tab=box-office,2020/12/04,-,$118, ,1,$118,  $118,weekend,"1,461",
1,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/New-Zealand#tab=box-office,2020/12/11,-,$207,+75%,3,$69,  $242,weekend,"1,462",
2,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/New-Zealand#tab=box-office,2020/12/18,-,$103,-50%,2,$52,  $346,weekend,"1,463",
3,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/New-Zealand#tab=box-office,2020/12/25,-,$158,+53%,3,$53,  $889,weekend,"1,464",
4,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/New-Zealand#tab=box-office,2021/12/24,20,$904, ,2,$452,  $904,weekend,"1,516",
0,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/United-Kingdom#tab=box-office,2019/12/20,13,"$41,143", ,34,"$1,210","  $84,607",weekend,56,
1,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/United-Kingdom#tab=box-office,2021/12/17,14,"$36,596", ,88,$416,"  $236,446",weekend,160,
2,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/United-Kingdom#tab=box-office,2022/12/16,14,"$37,467", ,160,$234,"  $406,175",weekend,236,
3,https://www.the-numbers.com/movie/Home-Alone-2-Lost-in-New-York/United-Kingdom#tab=box-office,2022/12/23,13,"$52,454",+40%,180,$291,"  $520,090",weekend,237,
0,https://www.the-numbers.com/movie/Bodyguard-The/Australia#tab=box-office,2022/11/04,-,"$8,630", ,45,$192,"  $8,630",weekend,"1,556",
1,https://www.the-numbers.com/movie/Bodyguard-The/Australia#tab=box-office,2022/11/11,-,$263,-97%,1,$263,"  $12,978",weekend,"1,557",
0,https://www.the-numbers.com/movie/Bodyguard-The/South-Korea#tab=box-office,2018/09/28,14,"$18,429", ,81,$228,"  $29,270",weekend,"1,348",
1,https://www.the-numbers.com/movie/Bodyguard-The/South-Korea#tab=box-office,2018/12/07,-,"$2,292", ,1,"$2,292","  $38,750",weekend,"1,358",
2,https://www.the-numbers.com/movie/Bodyguard-The/South-Korea#tab=box-office,2022/12/09,-,"$4,059", ,20,$203,"  $44,138",weekend,"1,567",
3,https://www.the-numbers.com/movie/Bodyguard-The/South-Korea#tab=box-office,2022/12/16,-,$829,-80%,10,$83,"  $48,119",weekend,"1,568",
0,https://www.the-numbers.com/movie/Bodyguard-The/United-Kingdom#tab=box-office,2022/11/04,-,"$27,153", ,97,$280,"  $27,153",weekend,1,
0,https://www.the-numbers.com/movie/Bodyguard-The/Australia#tab=box-office,2022/11/04,-,"$8,630", ,45,$192,"  $8,630",weekend,"1,556",
1,https://www.the-numbers.com/movie/Bodyguard-The/Australia#tab=box-office,2022/11/11,-,$263,-97%,1,$263,"  $12,978",weekend,"1,557",
0,https://www.the-numbers.com/movie/Bodyguard-The/South-Korea#tab=box-office,2018/09/28,14,"$18,429", ,81,$228,"  $29,270",weekend,"1,348",
1,https://www.the-numbers.com/movie/Bodyguard-The/South-Korea#tab=box-office,2018/12/07,-,"$2,292", ,1,"$2,292","  $38,750",weekend,"1,358",
2,https://www.the-numbers.com/movie/Bodyguard-The/South-Korea#tab=box-office,2022/12/09,-,"$4,059", ,20,$203,"  $44,138",weekend,"1,567",
3,https://www.the-numbers.com/movie/Bodyguard-The/South-Korea#tab=box-office,2022/12/16,-,$829,-80%,10,$83,"  $48,119",weekend,"1,568",
0,https://www.the-numbers.com/movie/Bodyguard-The/United-Kingdom#tab=box-office,2022/11/04,-,"$27,153", ,97,$280,"  $27,153",weekend,1,
0,https://www.the-numbers.com/movie/Few-Good-Men-A/South-Korea#tab=box-office,2023/06/09,-,"$4,102", ,15,$273,"  $5,710",weekend,"1,591",
1,https://www.the-numbers.com/movie/Few-Good-Men-A/South-Korea#tab=box-office,2023/06/16,-,"$6,533",+59%,14,$467,"  $13,870",weekend,"1,592",
2,https://www.the-numbers.com/movie/Few-Good-Men-A/South-Korea#tab=box-office,2023/06/23,-,"$1,765",-73%,9,$196,"  $17,715",weekend,"1,593",
0,https://www.the-numbers.com/movie/Few-Good-Men-A/South-Korea#tab=box-office,2023/06/09,-,"$4,102", ,15,$273,"  $5,710",weekend,"1,591",
1,https://www.the-numbers.com/movie/Few-Good-Men-A/South-Korea#tab=box-office,2023/06/16,-,"$6,533",+59%,14,$467,"  $13,870",weekend,"1,592",
2,https://www.the-numbers.com/movie/Few-Good-Men-A/South-Korea#tab=box-office,2023/06/23,-,"$1,765",-73%,9,$196,"  $17,715",weekend,"1,593",
0,https://www.the-numbers.com/movie/Muppet-Christmas-Carol-The/Australia#tab=box-office,2020/11/27,-,$59, ,1,$59,  $59,weekend,1,
0,https://www.the-numbers.com/movie/Muppet-Christmas-Carol-The/New-Zealand#tab=box-office,2020/12/04,-,$13, ,1,$13,  $13,weekend,"1,461",
1,https://www.the-numbers.com/movie/Muppet-Christmas-Carol-The/New-Zealand#tab=box-office,2020/12/11,-,$701,"+5,292%",10,$70,  $701,weekend,"1,462",
