,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Evangerion-Shin-Gekijoban-Jo/South-Korea#tab=box-office,2022/10/14,-,"$9,855", ,13,$758,"  $9,855",weekend,769,
0,https://www.the-numbers.com/movie/In-Bruges/New-Zealand#tab=box-office,2021/12/10,-,$340, ,1,$340,  $340,weekend,684,
1,https://www.the-numbers.com/movie/In-Bruges/New-Zealand#tab=box-office,2022/12/16,-,$15, ,1,$15,  $15,weekend,737,
2,https://www.the-numbers.com/movie/In-Bruges/New-Zealand#tab=box-office,2022/12/23,-,$52,+247%,1,$52,  $284,weekend,738,
0,https://www.the-numbers.com/movie/In-Bruges/United-Kingdom#tab=box-office,2022/09/30,-,"$2,679", ,22,$122,"  $5,521,244",weekend,755,
1,https://www.the-numbers.com/movie/In-Bruges/United-Kingdom#tab=box-office,2022/10/14,-,"$2,555", ,1,"$2,555","  $5,560,295",weekend,757,
2,https://www.the-numbers.com/movie/In-Bruges/United-Kingdom#tab=box-office,2023/03/17,-,"$1,655", ,3,$552,"  $6,027,668",weekend,779,
0,https://www.the-numbers.com/movie/In-Bruges/New-Zealand#tab=box-office,2021/12/10,-,$340, ,1,$340,  $340,weekend,684,
1,https://www.the-numbers.com/movie/In-Bruges/New-Zealand#tab=box-office,2022/12/16,-,$15, ,1,$15,  $15,weekend,737,
2,https://www.the-numbers.com/movie/In-Bruges/New-Zealand#tab=box-office,2022/12/23,-,$52,+247%,1,$52,  $284,weekend,738,
0,https://www.the-numbers.com/movie/In-Bruges/United-Kingdom#tab=box-office,2022/09/30,-,"$2,679", ,22,$122,"  $5,521,244",weekend,755,
1,https://www.the-numbers.com/movie/In-Bruges/United-Kingdom#tab=box-office,2022/10/14,-,"$2,555", ,1,"$2,555","  $5,560,295",weekend,757,
2,https://www.the-numbers.com/movie/In-Bruges/United-Kingdom#tab=box-office,2023/03/17,-,"$1,655", ,3,$552,"  $6,027,668",weekend,779,
0,https://www.the-numbers.com/movie/Taken/South-Korea#tab=box-office,2020/03/20,22,"$5,370", ,102,$53,"  $12,981,242",weekend,624,
1,https://www.the-numbers.com/movie/Taken/South-Korea#tab=box-office,2020/03/27,-,$825,-85%,17,$49,"  $13,069,448",weekend,625,
0,https://www.the-numbers.com/movie/Taken/South-Korea#tab=box-office,2020/03/20,22,"$5,370", ,102,$53,"  $12,981,242",weekend,624,
1,https://www.the-numbers.com/movie/Taken/South-Korea#tab=box-office,2020/03/27,-,$825,-85%,17,$49,"  $13,069,448",weekend,625,
0,https://www.the-numbers.com/movie/Visitor-The/New-Zealand#tab=box-office,2022/07/22,-,$216, ,1,$216,  $216,weekend,712,
0,https://www.the-numbers.com/movie/Visitor-The/New-Zealand#tab=box-office,2022/07/22,-,$216, ,1,$216,  $216,weekend,712,
0,https://www.the-numbers.com/movie/Meitantei-Conan-Senritsu-no-furu-sukoa/South-Korea#tab=box-office,2019/02/15,8,"$389,491", ,213,"$1,829","  $571,387",weekend,1,
1,https://www.the-numbers.com/movie/Meitantei-Conan-Senritsu-no-furu-sukoa/South-Korea#tab=box-office,2019/02/22,12,"$86,243",-78%,105,$821,"  $763,420",weekend,2,
0,https://www.the-numbers.com/movie/Meitantei-Conan-Senritsu-no-furu-sukoa/South-Korea#tab=box-office,2019/02/15,8,"$389,491", ,213,"$1,829","  $571,387",weekend,1,
1,https://www.the-numbers.com/movie/Meitantei-Conan-Senritsu-no-furu-sukoa/South-Korea#tab=box-office,2019/02/22,12,"$86,243",-78%,105,$821,"  $763,420",weekend,2,
0,https://www.the-numbers.com/movie/Iron-Man/Australia#tab=box-office,2018/08/17,-,"$1,079", ,28,$39,"  $1,079",weekend,1,
0,https://www.the-numbers.com/movie/Iron-Man/Australia#tab=box-office,2018/08/17,-,"$1,079", ,28,$39,"  $1,079",weekend,1,
0,https://www.the-numbers.com/movie/OSS-117-Le-Caire-nid-d-espions-(France)-(2006)/Italy#tab=box-office,2021/07/02,-,"$10,147", ,0, ,"  $10,147",weekend,1,
0,https://www.the-numbers.com/movie/OSS-117-Le-Caire-nid-d-espions-(France)-(2006)/Italy#tab=box-office,2021/07/02,-,"$10,147", ,0, ,"  $10,147",weekend,1,
0,https://www.the-numbers.com/movie/Sex-and-the-City/Australia#tab=box-office,2020/09/25,-,$398, ,1,$398,"  $336,623",weekend,1,
1,https://www.the-numbers.com/movie/Sex-and-the-City/Australia#tab=box-office,2021/05/07,-,"$4,348", ,3,"$1,449",  $0,weekend,33,
0,https://www.the-numbers.com/movie/Sex-and-the-City/New-Zealand#tab=box-office,2020/12/11,-,$198, ,1,$198,  $198,weekend,654,
0,https://www.the-numbers.com/movie/Sex-and-the-City/Australia#tab=box-office,2020/09/25,-,$398, ,1,$398,"  $336,623",weekend,1,
1,https://www.the-numbers.com/movie/Sex-and-the-City/Australia#tab=box-office,2021/05/07,-,"$4,348", ,3,"$1,449",  $0,weekend,33,
0,https://www.the-numbers.com/movie/Sex-and-the-City/New-Zealand#tab=box-office,2020/12/11,-,$198, ,1,$198,  $198,weekend,654,
0,https://www.the-numbers.com/movie/Kung-Fu-Panda/Australia#tab=box-office,2020/08/28,-,$737, ,1,$737,"  $18,910,250",weekend,636,
0,https://www.the-numbers.com/movie/Kung-Fu-Panda/New-Zealand#tab=box-office,2015/09/25,27,"$1,630", ,47,$35,"  $1,630",weekend,1,
1,https://www.the-numbers.com/movie/Kung-Fu-Panda/New-Zealand#tab=box-office,2015/10/02,29,"$3,585",+120%,33,$109,"  $8,627",weekend,2,
2,https://www.the-numbers.com/movie/Kung-Fu-Panda/New-Zealand#tab=box-office,2015/10/09,34,"$1,556",-57%,11,$141,"  $13,879",weekend,3,
0,https://www.the-numbers.com/movie/Kung-Fu-Panda/Australia#tab=box-office,2020/08/28,-,$737, ,1,$737,"  $18,910,250",weekend,636,
0,https://www.the-numbers.com/movie/Kung-Fu-Panda/New-Zealand#tab=box-office,2015/09/25,27,"$1,630", ,47,$35,"  $1,630",weekend,1,
1,https://www.the-numbers.com/movie/Kung-Fu-Panda/New-Zealand#tab=box-office,2015/10/02,29,"$3,585",+120%,33,$109,"  $8,627",weekend,2,
2,https://www.the-numbers.com/movie/Kung-Fu-Panda/New-Zealand#tab=box-office,2015/10/09,34,"$1,556",-57%,11,$141,"  $13,879",weekend,3,
0,https://www.the-numbers.com/movie/WALL-E/New-Zealand#tab=box-office,2015/09/25,48,$61, ,1,$61,"  $2,297,356",weekend,367,
0,https://www.the-numbers.com/movie/WALL-E/New-Zealand#tab=box-office,2015/09/25,48,$61, ,1,$61,"  $2,297,356",weekend,367,
0,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2018/05/11,17,"$80,379", ,165,$487,"  $23,676,620",weekend,1,
1,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2020/05/08,-,"$5,948", ,1,"$5,948","  $20,544,223",weekend,105,
2,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2020/08/14,-,"$2,213", ,3,$738,"  $22,525,073",weekend,119,
3,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2020/09/25,37,"$1,632", ,1,"$1,632","  $26,241",weekend,125,
4,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2020/10/09,-,$163, ,1,$163,"  $27,245",weekend,127,
5,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2020/11/06,-,"$1,425", ,1,"$1,425",  $0,weekend,131,
6,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2020/11/20,-,$139, ,2,$70,  $0,weekend,133,
7,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2020/11/27,-,$696,+401%,4,$174,  $919,weekend,134,
8,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2020/12/04,-,$691,-1%,17,$41,"  $1,478",weekend,135,
9,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2021/05/07,-,"$11,696", ,19,$616,  $0,weekend,157,
0,https://www.the-numbers.com/movie/Mamma-Mia/Netherlands#tab=box-office,2017/05/12,23,"$12,215", ,28,$436,"  $7,270,058",weekend,463,
1,https://www.the-numbers.com/movie/Mamma-Mia/Netherlands#tab=box-office,2018/05/11,24,"$39,426", ,82,$481,"  $8,011,478",weekend,515,
2,https://www.the-numbers.com/movie/Mamma-Mia/Netherlands#tab=box-office,2023/05/12,-,"$8,940", ,31,$288,"  $7,233,535",weekend,776,
0,https://www.the-numbers.com/movie/Mamma-Mia/New-Zealand#tab=box-office,2018/05/11,14,"$15,581", ,34,$458,"  $15,581",weekend,1,
1,https://www.the-numbers.com/movie/Mamma-Mia/New-Zealand#tab=box-office,2020/09/11,-,$80, ,1,$80,  $80,weekend,123,
2,https://www.the-numbers.com/movie/Mamma-Mia/New-Zealand#tab=box-office,2021/05/07,-,"$1,019", ,3,$340,"  $1,019",weekend,157,
3,https://www.the-numbers.com/movie/Mamma-Mia/New-Zealand#tab=box-office,2021/12/31,-,$109, ,1,$109,"  $1,064",weekend,191,
4,https://www.the-numbers.com/movie/Mamma-Mia/New-Zealand#tab=box-office,2022/08/19,-,$332, ,1,$332,"  $1,334",weekend,224,
5,https://www.the-numbers.com/movie/Mamma-Mia/New-Zealand#tab=box-office,2023/06/23,-,$338, ,1,$338,"  $1,612",weekend,268,
0,https://www.the-numbers.com/movie/Mamma-Mia/South-Korea#tab=box-office,2020/03/13,-,"$2,289", ,70,$33,"  $23,947,120",weekend,602,
0,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2016/07/29,21,"$11,372", ,1,"$11,372","  $90,204,189",weekend,421,
1,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2018/03/09,15,"$242,146", ,431,$562,"  $94,499,936",weekend,505,
2,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2020/07/10,-,"$5,719", ,22,$260,"  $87,064,117",weekend,627,
3,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2020/07/31,-,"$1,191", ,13,$92,"  $90,387,179",weekend,630,
4,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2020/08/07,-,"$3,266",+174%,33,$99,"  $89,766,529",weekend,631,
5,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2020/08/14,-,$776,-76%,12,$65,"  $90,215,484",weekend,632,
6,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2020/08/21,-,"$2,396",+209%,50,$48,"  $90,148,350",weekend,633,
7,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2020/09/25,-,"$3,360", ,73,$46,"  $87,461,812",weekend,638,
8,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2021/06/25,-,$521, ,1,$521,"  $95,696,335",weekend,677,
9,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2021/07/02,-,$452,-13%,2,$226,"  $94,983,916",weekend,678,
10,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2021/07/09,-,"$3,909",+765%,1,"$3,909","  $95,316,202",weekend,679,
11,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2022/03/25,-,"$4,640", ,19,$244,"  $90,845,734",weekend,716,
12,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2022/08/19,-,"$6,268", ,4,"$1,567","  $81,335,034",weekend,737,
13,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2022/09/09,-,"$2,634", ,3,$878,"  $79,884,751",weekend,740,
14,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2022/12/02,-,"$3,294", ,17,$194,"  $84,660,509",weekend,752,
15,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2023/03/17,-,"$35,398", ,60,$590,"  $83,647,543",weekend,767,
16,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2023/04/28,-,"$1,585", ,1,"$1,585","  $86,690,666",weekend,773,
17,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2023/06/23,-,"$3,489", ,1,"$3,489","  $87,519,990",weekend,781,
0,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2018/05/11,17,"$80,379", ,165,$487,"  $23,676,620",weekend,1,
1,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2020/05/08,-,"$5,948", ,1,"$5,948","  $20,544,223",weekend,105,
2,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2020/08/14,-,"$2,213", ,3,$738,"  $22,525,073",weekend,119,
3,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2020/09/25,37,"$1,632", ,1,"$1,632","  $26,241",weekend,125,
4,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2020/10/09,-,$163, ,1,$163,"  $27,245",weekend,127,
5,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2020/11/06,-,"$1,425", ,1,"$1,425",  $0,weekend,131,
6,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2020/11/20,-,$139, ,2,$70,  $0,weekend,133,
7,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2020/11/27,-,$696,+401%,4,$174,  $919,weekend,134,
8,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2020/12/04,-,$691,-1%,17,$41,"  $1,478",weekend,135,
9,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,2021/05/07,-,"$11,696", ,19,$616,  $0,weekend,157,
0,https://www.the-numbers.com/movie/Mamma-Mia/Netherlands#tab=box-office,2017/05/12,23,"$12,215", ,28,$436,"  $7,270,058",weekend,463,
1,https://www.the-numbers.com/movie/Mamma-Mia/Netherlands#tab=box-office,2018/05/11,24,"$39,426", ,82,$481,"  $8,011,478",weekend,515,
2,https://www.the-numbers.com/movie/Mamma-Mia/Netherlands#tab=box-office,2023/05/12,-,"$8,940", ,31,$288,"  $7,233,535",weekend,776,
0,https://www.the-numbers.com/movie/Mamma-Mia/New-Zealand#tab=box-office,2018/05/11,14,"$15,581", ,34,$458,"  $15,581",weekend,1,
1,https://www.the-numbers.com/movie/Mamma-Mia/New-Zealand#tab=box-office,2020/09/11,-,$80, ,1,$80,  $80,weekend,123,
2,https://www.the-numbers.com/movie/Mamma-Mia/New-Zealand#tab=box-office,2021/05/07,-,"$1,019", ,3,$340,"  $1,019",weekend,157,
3,https://www.the-numbers.com/movie/Mamma-Mia/New-Zealand#tab=box-office,2021/12/31,-,$109, ,1,$109,"  $1,064",weekend,191,
4,https://www.the-numbers.com/movie/Mamma-Mia/New-Zealand#tab=box-office,2022/08/19,-,$332, ,1,$332,"  $1,334",weekend,224,
5,https://www.the-numbers.com/movie/Mamma-Mia/New-Zealand#tab=box-office,2023/06/23,-,$338, ,1,$338,"  $1,612",weekend,268,
0,https://www.the-numbers.com/movie/Mamma-Mia/South-Korea#tab=box-office,2020/03/13,-,"$2,289", ,70,$33,"  $23,947,120",weekend,602,
0,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2016/07/29,21,"$11,372", ,1,"$11,372","  $90,204,189",weekend,421,
1,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2018/03/09,15,"$242,146", ,431,$562,"  $94,499,936",weekend,505,
2,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2020/07/10,-,"$5,719", ,22,$260,"  $87,064,117",weekend,627,
3,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2020/07/31,-,"$1,191", ,13,$92,"  $90,387,179",weekend,630,
4,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2020/08/07,-,"$3,266",+174%,33,$99,"  $89,766,529",weekend,631,
5,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2020/08/14,-,$776,-76%,12,$65,"  $90,215,484",weekend,632,
6,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2020/08/21,-,"$2,396",+209%,50,$48,"  $90,148,350",weekend,633,
7,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2020/09/25,-,"$3,360", ,73,$46,"  $87,461,812",weekend,638,
8,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2021/06/25,-,$521, ,1,$521,"  $95,696,335",weekend,677,
9,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2021/07/02,-,$452,-13%,2,$226,"  $94,983,916",weekend,678,
10,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2021/07/09,-,"$3,909",+765%,1,"$3,909","  $95,316,202",weekend,679,
11,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2022/03/25,-,"$4,640", ,19,$244,"  $90,845,734",weekend,716,
12,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2022/08/19,-,"$6,268", ,4,"$1,567","  $81,335,034",weekend,737,
13,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2022/09/09,-,"$2,634", ,3,$878,"  $79,884,751",weekend,740,
14,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2022/12/02,-,"$3,294", ,17,$194,"  $84,660,509",weekend,752,
15,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2023/03/17,-,"$35,398", ,60,$590,"  $83,647,543",weekend,767,
16,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2023/04/28,-,"$1,585", ,1,"$1,585","  $86,690,666",weekend,773,
17,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,2023/06/23,-,"$3,489", ,1,"$3,489","  $87,519,990",weekend,781,
0,https://www.the-numbers.com/movie/Dark-Knight-The/Australia#tab=box-office,2020/07/03,-,"$8,965", ,25,$359,"  $31,781,669",weekend,626,
1,https://www.the-numbers.com/movie/Dark-Knight-The/Australia#tab=box-office,2020/07/10,-,"$9,522",+6%,29,$328,"  $31,972,029",weekend,627,
2,https://www.the-numbers.com/movie/Dark-Knight-The/Australia#tab=box-office,2020/07/17,24,"$14,553",+53%,62,$235,"  $32,148,677",weekend,628,
3,https://www.the-numbers.com/movie/Dark-Knight-The/Australia#tab=box-office,2020/07/24,-,"$2,507",-83%,5,$501,"  $32,612,286",weekend,629,
4,https://www.the-numbers.com/movie/Dark-Knight-The/Australia#tab=box-office,2020/07/31,-,"$1,523",-39%,5,$305,"  $32,912,928",weekend,630,
5,https://www.the-numbers.com/movie/Dark-Knight-The/Australia#tab=box-office,2020/08/07,-,"$7,082",+365%,31,$228,"  $32,936,769",weekend,631,
6,https://www.the-numbers.com/movie/Dark-Knight-The/Australia#tab=box-office,2020/12/04,-,$718, ,2,$359,  $718,weekend,648,
0,https://www.the-numbers.com/movie/Dark-Knight-The/Lithuania#tab=box-office,2020/07/17,-,$37, ,1,$37,  $37,weekend,3,
0,https://www.the-numbers.com/movie/Dark-Knight-The/Netherlands#tab=box-office,2020/07/03,15,"$29,436", ,77,$382,"  $5,636,240",weekend,624,
1,https://www.the-numbers.com/movie/Dark-Knight-The/Netherlands#tab=box-office,2020/07/10,-,"$15,280",-48%,55,$278,"  $5,706,062",weekend,625,
0,https://www.the-numbers.com/movie/Dark-Knight-The/New-Zealand#tab=box-office,2020/06/19,-,$39, ,1,$39,  $39,weekend,622,
1,https://www.the-numbers.com/movie/Dark-Knight-The/New-Zealand#tab=box-office,2020/06/26,-,$26,-33%,1,$26,"  $4,342,533",weekend,623,
2,https://www.the-numbers.com/movie/Dark-Knight-The/New-Zealand#tab=box-office,2020/07/10,-,"$2,377", ,9,$264,"  $2,377",weekend,625,
3,https://www.the-numbers.com/movie/Dark-Knight-The/New-Zealand#tab=box-office,2020/07/31,11,"$7,991", ,13,$615,"  $7,991",weekend,628,
4,https://www.the-numbers.com/movie/Dark-Knight-The/New-Zealand#tab=box-office,2020/09/04,-,$124, ,1,$124,  $124,weekend,633,
5,https://www.the-numbers.com/movie/Dark-Knight-The/New-Zealand#tab=box-office,2020/09/18,-,$163, ,1,$163,  $163,weekend,635,
6,https://www.the-numbers.com/movie/Dark-Knight-The/New-Zealand#tab=box-office,2020/10/02,-,"$1,258", ,10,$126,"  $1,258",weekend,637,
7,https://www.the-numbers.com/movie/Dark-Knight-The/New-Zealand#tab=box-office,2020/11/06,-,$815, ,2,$408,  $815,weekend,642,
8,https://www.the-numbers.com/movie/Dark-Knight-The/New-Zealand#tab=box-office,2020/11/13,-,$246,-70%,2,$123,"  $1,392",weekend,643,
9,https://www.the-numbers.com/movie/Dark-Knight-The/New-Zealand#tab=box-office,2020/11/20,-,$259,+5%,2,$130,"  $1,862",weekend,644,
10,https://www.the-numbers.com/movie/Dark-Knight-The/New-Zealand#tab=box-office,2022/07/22,-,$86, ,1,$86,  $86,weekend,731,
11,https://www.the-numbers.com/movie/Dark-Knight-The/New-Zealand#tab=box-office,2022/09/16,14,"$6,519", ,14,$466,"  $6,519",weekend,739,
0,https://www.the-numbers.com/movie/Dark-Knight-The/South-Korea#tab=box-office,2017/07/07,-,"$1,874", ,1,"$1,874","  $24,183,350",weekend,466,
1,https://www.the-numbers.com/movie/Dark-Knight-The/South-Korea#tab=box-office,2017/07/14,6,"$316,567","+16,793%",153,"$2,069","  $24,719,759",weekend,467,
2,https://www.the-numbers.com/movie/Dark-Knight-The/South-Korea#tab=box-office,2017/07/21,14,"$49,958",-84%,82,$609,"  $24,710,806",weekend,468,
3,https://www.the-numbers.com/movie/Dark-Knight-The/South-Korea#tab=box-office,2017/07/28,-,"$5,518",-89%,5,"$1,104","  $24,668,915",weekend,469,
4,https://www.the-numbers.com/movie/Dark-Knight-The/South-Korea#tab=box-office,2020/07/03,5,"$168,770", ,378,$446,"  $23,566,244",weekend,622,
5,https://www.the-numbers.com/movie/Dark-Knight-The/South-Korea#tab=box-office,2020/07/10,18,"$7,327",-96%,41,$179,"  $23,420,670",weekend,623,
6,https://www.the-numbers.com/movie/Dark-Knight-The/South-Korea#tab=box-office,2020/12/11,-,"$4,967", ,1,"$4,967","  $25,831,404",weekend,645,
7,https://www.the-numbers.com/movie/Dark-Knight-The/South-Korea#tab=box-office,2020/12/18,-,"$4,303",-13%,1,"$4,303","  $25,422,212",weekend,646,
8,https://www.the-numbers.com/movie/Dark-Knight-The/South-Korea#tab=box-office,2021/01/15,-,"$3,477", ,1,"$3,477","  $25,604,414",weekend,650,
9,https://www.the-numbers.com/movie/Dark-Knight-The/South-Korea#tab=box-office,2021/01/29,-,"$1,837", ,1,"$1,837","  $25,216,276",weekend,652,
0,https://www.the-numbers.com/movie/Dark-Knight-The/United-Kingdom#tab=box-office,2020/07/03,-,"$6,076", ,22,$276,"  $61,195,877",weekend,624,
1,https://www.the-numbers.com/movie/Dark-Knight-The/United-Kingdom#tab=box-office,2020/07/10,-,"$11,078",+82%,29,$382,"  $62,117,358",weekend,625,
2,https://www.the-numbers.com/movie/Dark-Knight-The/United-Kingdom#tab=box-office,2020/07/17,11,"$12,750",+15%,43,$297,"  $61,623,377",weekend,626,
3,https://www.the-numbers.com/movie/Dark-Knight-The/United-Kingdom#tab=box-office,2020/07/24,-,"$9,134",-28%,36,$254,"  $62,820,857",weekend,627,
4,https://www.the-numbers.com/movie/Dark-Knight-The/United-Kingdom#tab=box-office,2020/07/31,8,"$31,619",+246%,130,$243,"  $64,578,987",weekend,628,
5,https://www.the-numbers.com/movie/Dark-Knight-The/United-Kingdom#tab=box-office,2020/08/07,-,"$10,400",-67%,66,$158,"  $64,173,828",weekend,629,
6,https://www.the-numbers.com/movie/Dark-Knight-The/United-Kingdom#tab=box-office,2020/08/14,-,"$5,479",-47%,29,$189,"  $64,514,416",weekend,630,
7,https://www.the-numbers.com/movie/Dark-Knight-The/United-Kingdom#tab=box-office,2020/08/21,-,"$18,922",+245%,115,$165,"  $64,493,238",weekend,631,
8,https://www.the-numbers.com/movie/Dark-Knight-The/United-Kingdom#tab=box-office,2021/09/10,-,"$15,249", ,62,$246,"  $68,213,521",weekend,686,
9,https://www.the-numbers.com/movie/Dark-Knight-The/United-Kingdom#tab=box-office,2021/09/17,-,"$8,290",-46%,47,$176,"  $67,783,029",weekend,687,
10,https://www.the-numbers.com/movie/Dark-Knight-The/United-Kingdom#tab=box-office,2022/09/09,-,"$20,378", ,38,$536,"  $57,181,747",weekend,738,
