,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Top-Cat/Lebanon#tab=box-office,2013/01/04,6,"$14,181", ,10,"$1,418","  $14,181",weekend,1,
1,https://www.the-numbers.com/movie/Top-Cat/Lebanon#tab=box-office,2013/01/11,8,"$2,155",-85%,3,$718,"  $18,403",weekend,2,
2,https://www.the-numbers.com/movie/Top-Cat/Lebanon#tab=box-office,2013/01/18,10,"$2,230",+3%,2,"$1,115","  $21,654",weekend,3,
3,https://www.the-numbers.com/movie/Top-Cat/Lebanon#tab=box-office,2013/01/25,12,$273,-88%,2,$137,"  $21,928",weekend,4,
4,https://www.the-numbers.com/movie/Top-Cat/Lebanon#tab=box-office,2013/02/01,13,"$1,016",+272%,1,"$1,016","  $22,937",weekend,5,
0,https://www.the-numbers.com/movie/Top-Cat/Spain#tab=box-office,2012/06/22,10,"$44,580", ,109,$409,"  $44,580",weekend,1,
1,https://www.the-numbers.com/movie/Top-Cat/Spain#tab=box-office,2012/07/13,23,"$2,065", ,22,$94,"  $123,599",weekend,4,
2,https://www.the-numbers.com/movie/Top-Cat/Spain#tab=box-office,2012/07/20,21,"$1,782",-14%,19,$94,"  $126,668",weekend,5,
0,https://www.the-numbers.com/movie/Top-Cat/Turkey#tab=box-office,2012/05/25,4,"$63,582", ,73,$871,"  $63,582",weekend,1,
1,https://www.the-numbers.com/movie/Top-Cat/Turkey#tab=box-office,2012/06/01,6,"$38,381",-40%,73,$526,"  $122,296",weekend,2,
2,https://www.the-numbers.com/movie/Top-Cat/Turkey#tab=box-office,2012/06/08,12,"$6,546",-83%,73,$90,"  $144,639",weekend,3,
3,https://www.the-numbers.com/movie/Top-Cat/Turkey#tab=box-office,2012/06/15,15,"$3,055",-53%,51,$60,"  $151,815",weekend,4,
4,https://www.the-numbers.com/movie/Top-Cat/Turkey#tab=box-office,2012/06/22,21,"$1,809",-41%,28,$65,"  $156,990",weekend,5,
0,https://www.the-numbers.com/movie/Top-Cat/United-Arab-Emirates#tab=box-office,2013/03/01,5,"$95,802", ,28,"$3,422","  $95,802",weekend,1,
1,https://www.the-numbers.com/movie/Top-Cat/United-Arab-Emirates#tab=box-office,2013/03/08,8,"$26,787",-72%,11,"$2,435","  $141,386",weekend,2,
2,https://www.the-numbers.com/movie/Top-Cat/United-Arab-Emirates#tab=box-office,2013/03/15,9,"$6,592",-75%,5,"$1,318","  $149,506",weekend,3,
0,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/06/08,6,"$863,083", ,446,"$1,935","  $2,974,481",weekend,2,
1,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/06/15,8,"$378,365",-56%,433,$874,"  $3,488,181",weekend,3,
2,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/06/22,9,"$275,654",-27%,406,$679,"  $3,809,144",weekend,4,
3,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/06/29,17,"$79,748",-71%,352,$227,"  $3,929,713",weekend,5,
4,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/07/06,18,"$37,588",-53%,160,$235,"  $4,090,823",weekend,6,
5,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/07/13,25,"$21,704",-42%,116,$187,"  $4,138,911",weekend,7,
6,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/07/20,9,"$45,301",+109%,142,$319,"  $4,205,441",weekend,8,
7,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/07/27,19,"$6,454",-86%,52,$124,"  $4,252,920",weekend,9,
8,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/08/03,24,"$4,751",-26%,33,$144,"  $4,230,436",weekend,10,
9,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/08/10,30,"$1,336",-72%,23,$58,"  $4,236,259",weekend,11,
10,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/08/17,17,"$17,469","+1,208%",96,$182,"  $4,256,555",weekend,12,
11,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/08/24,14,"$56,187",+222%,172,$327,"  $4,315,941",weekend,13,
12,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/08/31,15,"$47,869",-15%,151,$317,"  $4,514,790",weekend,14,
13,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/09/07,21,"$9,833",-79%,71,$138,"  $4,529,383",weekend,15,
14,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/09/14,20,"$12,629",+28%,73,$173,"  $4,542,163",weekend,16,
15,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/09/21,27,"$11,741",-7%,112,$105,"  $4,554,268",weekend,17,
16,https://www.the-numbers.com/movie/Top-Cat/United-Kingdom#tab=box-office,2012/09/28,25,"$13,362",+14%,69,$194,"  $4,567,698",weekend,18,
0,https://www.the-numbers.com/movie/Top-Cat/Venezuela#tab=box-office,2013/01/18,10,"$9,234", ,"85,027",$0,"  $373,880",weekend,2,
1,https://www.the-numbers.com/movie/Top-Cat/Venezuela#tab=box-office,2013/01/25,10,"$7,701",-17%,"71,058",$0,"  $478,003",weekend,3,
2,https://www.the-numbers.com/movie/Top-Cat/Venezuela#tab=box-office,2013/02/01,14,"$5,179",-33%,"51,030",$0,"  $552,619",weekend,4,
3,https://www.the-numbers.com/movie/Top-Cat/Venezuela#tab=box-office,2013/02/08,16,"$2,004",-61%,"16,168",$0,"  $589,946",weekend,5,
4,https://www.the-numbers.com/movie/Top-Cat/Venezuela#tab=box-office,2013/02/15,14,"$1,057",-47%,"8,121",$0,"  $627,820",weekend,6,
5,https://www.the-numbers.com/movie/Top-Cat/Venezuela#tab=box-office,2013/03/01,14,$257, ,"1,960",$0,"  $638,097",weekend,8,
6,https://www.the-numbers.com/movie/Top-Cat/Venezuela#tab=box-office,2013/03/08,17,$49,-81%,391,$0,"  $639,216",weekend,9,
0,https://www.the-numbers.com/movie/Dolphin-Tale/Brazil#tab=box-office,2012/08/31,34,$31, ,1,$31,"  $1,515,801",weekend,47,
1,https://www.the-numbers.com/movie/Dolphin-Tale/Brazil#tab=box-office,2012/10/19,28,$197, ,2,$99,"  $1,521,335",weekend,54,
2,https://www.the-numbers.com/movie/Dolphin-Tale/Brazil#tab=box-office,2012/10/26,21,$478,+143%,2,$239,"  $1,521,814",weekend,55,
3,https://www.the-numbers.com/movie/Dolphin-Tale/Brazil#tab=box-office,2012/11/02,28,$79,-83%,1,$79,"  $1,518,446",weekend,56,
0,https://www.the-numbers.com/movie/Dolphin-Tale/Brazil#tab=box-office,2012/08/31,34,$31, ,1,$31,"  $1,515,801",weekend,47,
1,https://www.the-numbers.com/movie/Dolphin-Tale/Brazil#tab=box-office,2012/10/19,28,$197, ,2,$99,"  $1,521,335",weekend,54,
2,https://www.the-numbers.com/movie/Dolphin-Tale/Brazil#tab=box-office,2012/10/26,21,$478,+143%,2,$239,"  $1,521,814",weekend,55,
3,https://www.the-numbers.com/movie/Dolphin-Tale/Brazil#tab=box-office,2012/11/02,28,$79,-83%,1,$79,"  $1,518,446",weekend,56,
0,https://www.the-numbers.com/movie/Killer-Elite/Bolivia#tab=box-office,2013/04/12,6,"$1,450", ,2,$725,"  $1,450",weekend,1,
0,https://www.the-numbers.com/movie/Killer-Elite/Italy#tab=box-office,2012/06/01,4,"$385,578", ,187,"$2,062","  $394,829",weekend,1,
1,https://www.the-numbers.com/movie/Killer-Elite/Italy#tab=box-office,2012/06/22,9,"$23,891", ,70,$341,"  $961,480",weekend,4,
0,https://www.the-numbers.com/movie/Killer-Elite/Venezuela#tab=box-office,2012/10/26,8,"$20,042", ,10,"$2,004","  $20,042",weekend,1,
1,https://www.the-numbers.com/movie/Killer-Elite/Venezuela#tab=box-office,2012/11/02,9,"$10,166",-49%,8,"$1,271","  $43,955",weekend,2,
2,https://www.the-numbers.com/movie/Killer-Elite/Venezuela#tab=box-office,2012/11/09,10,"$3,203",-68%,4,$801,"  $57,810",weekend,3,
3,https://www.the-numbers.com/movie/Killer-Elite/Venezuela#tab=box-office,2012/11/16,11,$491,-85%,2,$246,"  $62,678",weekend,4,
0,https://www.the-numbers.com/movie/Killer-Elite/Bolivia#tab=box-office,2013/04/12,6,"$1,450", ,2,$725,"  $1,450",weekend,1,
0,https://www.the-numbers.com/movie/Killer-Elite/Italy#tab=box-office,2012/06/01,4,"$385,578", ,187,"$2,062","  $394,829",weekend,1,
1,https://www.the-numbers.com/movie/Killer-Elite/Italy#tab=box-office,2012/06/22,9,"$23,891", ,70,$341,"  $961,480",weekend,4,
0,https://www.the-numbers.com/movie/Killer-Elite/Venezuela#tab=box-office,2012/10/26,8,"$20,042", ,10,"$2,004","  $20,042",weekend,1,
1,https://www.the-numbers.com/movie/Killer-Elite/Venezuela#tab=box-office,2012/11/02,9,"$10,166",-49%,8,"$1,271","  $43,955",weekend,2,
2,https://www.the-numbers.com/movie/Killer-Elite/Venezuela#tab=box-office,2012/11/09,10,"$3,203",-68%,4,$801,"  $57,810",weekend,3,
3,https://www.the-numbers.com/movie/Killer-Elite/Venezuela#tab=box-office,2012/11/16,11,$491,-85%,2,$246,"  $62,678",weekend,4,
0,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Ecuador#tab=box-office,2012/12/21,9,"$5,834", ,7,$833,"  $5,834",weekend,1,
1,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Ecuador#tab=box-office,2012/12/28,4,"$5,236",-10%,6,$873,"  $17,962",weekend,2,
0,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Hong-Kong#tab=box-office,2012/04/27,5,"$10,074", ,8,"$1,259","  $102,746",weekend,2,
1,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Hong-Kong#tab=box-office,2012/05/04,15,$307,-97%,1,$307,"  $112,734",weekend,3,
0,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Nigeria#tab=box-office,2012/04/27,6,"$1,800", ,3,$600,"  $19,740",weekend,5,
1,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Nigeria#tab=box-office,2012/05/04,7,$546,-70%,2,$273,"  $20,325",weekend,6,
0,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Peru#tab=box-office,2012/06/29,4,"$36,726", ,20,"$1,836","  $36,726",weekend,1,
1,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Peru#tab=box-office,2012/07/06,5,"$11,339",-69%,6,"$1,890","  $62,922",weekend,2,
2,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Peru#tab=box-office,2012/07/13,9,"$2,778",-76%,3,$926,"  $69,954",weekend,3,
3,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Peru#tab=box-office,2012/07/20,8,$715,-74%,1,$715,"  $71,997",weekend,4,
4,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Peru#tab=box-office,2012/08/24,12,"$5,227", ,5,"$1,045","  $78,144",weekend,9,
5,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Peru#tab=box-office,2012/08/31,21,$522,-90%,2,$261,"  $81,294",weekend,10,
6,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Peru#tab=box-office,2012/09/14,17,"$1,585", ,2,$793,"  $82,997",weekend,12,
0,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Philippines#tab=box-office,2012/04/27,5,$610, ,1,$610,"  $505,908",weekend,4,
0,https://www.the-numbers.com/movie/Machine-Gun-Preacher/South-Korea#tab=box-office,2012/05/25,3,"$70,961", ,140,$507,"  $150,625",weekend,1,
0,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/01/04,6,"$53,933", ,9,"$5,993","  $53,933",weekend,1,
1,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/01/11,8,"$14,637",-73%,11,"$1,331","  $108,757",weekend,2,
2,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/01/18,12,"$4,536",-69%,5,$907,"  $125,313",weekend,3,
3,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/01/25,11,"$7,275",+60%,6,"$1,213","  $142,333",weekend,4,
4,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/02/01,12,"$6,498",-11%,5,"$1,300","  $156,945",weekend,5,
5,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/02/08,12,"$3,777",-42%,2,"$1,889","  $167,366",weekend,6,
6,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/02/15,12,"$1,858",-51%,1,"$1,858","  $175,826",weekend,7,
7,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/02/22,11,"$2,186",+18%,2,"$1,093","  $182,339",weekend,8,
8,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/03/01,10,"$3,921",+79%,3,"$1,307","  $187,964",weekend,9,
9,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/03/08,11,"$4,267",+9%,3,"$1,422","  $194,751",weekend,10,
10,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/03/15,14,$800,-81%,2,$400,"  $197,103",weekend,11,
11,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/03/22,19,$102,-87%,2,$51,"  $197,949",weekend,12,
0,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Ecuador#tab=box-office,2012/12/21,9,"$5,834", ,7,$833,"  $5,834",weekend,1,
1,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Ecuador#tab=box-office,2012/12/28,4,"$5,236",-10%,6,$873,"  $17,962",weekend,2,
0,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Hong-Kong#tab=box-office,2012/04/27,5,"$10,074", ,8,"$1,259","  $102,746",weekend,2,
1,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Hong-Kong#tab=box-office,2012/05/04,15,$307,-97%,1,$307,"  $112,734",weekend,3,
0,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Nigeria#tab=box-office,2012/04/27,6,"$1,800", ,3,$600,"  $19,740",weekend,5,
1,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Nigeria#tab=box-office,2012/05/04,7,$546,-70%,2,$273,"  $20,325",weekend,6,
0,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Peru#tab=box-office,2012/06/29,4,"$36,726", ,20,"$1,836","  $36,726",weekend,1,
1,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Peru#tab=box-office,2012/07/06,5,"$11,339",-69%,6,"$1,890","  $62,922",weekend,2,
2,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Peru#tab=box-office,2012/07/13,9,"$2,778",-76%,3,$926,"  $69,954",weekend,3,
3,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Peru#tab=box-office,2012/07/20,8,$715,-74%,1,$715,"  $71,997",weekend,4,
4,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Peru#tab=box-office,2012/08/24,12,"$5,227", ,5,"$1,045","  $78,144",weekend,9,
5,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Peru#tab=box-office,2012/08/31,21,$522,-90%,2,$261,"  $81,294",weekend,10,
6,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Peru#tab=box-office,2012/09/14,17,"$1,585", ,2,$793,"  $82,997",weekend,12,
0,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Philippines#tab=box-office,2012/04/27,5,$610, ,1,$610,"  $505,908",weekend,4,
0,https://www.the-numbers.com/movie/Machine-Gun-Preacher/South-Korea#tab=box-office,2012/05/25,3,"$70,961", ,140,$507,"  $150,625",weekend,1,
0,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/01/04,6,"$53,933", ,9,"$5,993","  $53,933",weekend,1,
1,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/01/11,8,"$14,637",-73%,11,"$1,331","  $108,757",weekend,2,
2,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/01/18,12,"$4,536",-69%,5,$907,"  $125,313",weekend,3,
3,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/01/25,11,"$7,275",+60%,6,"$1,213","  $142,333",weekend,4,
4,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/02/01,12,"$6,498",-11%,5,"$1,300","  $156,945",weekend,5,
5,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/02/08,12,"$3,777",-42%,2,"$1,889","  $167,366",weekend,6,
6,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/02/15,12,"$1,858",-51%,1,"$1,858","  $175,826",weekend,7,
7,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/02/22,11,"$2,186",+18%,2,"$1,093","  $182,339",weekend,8,
8,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/03/01,10,"$3,921",+79%,3,"$1,307","  $187,964",weekend,9,
9,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/03/08,11,"$4,267",+9%,3,"$1,422","  $194,751",weekend,10,
10,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/03/15,14,$800,-81%,2,$400,"  $197,103",weekend,11,
11,https://www.the-numbers.com/movie/Machine-Gun-Preacher/Venezuela#tab=box-office,2013/03/22,19,$102,-87%,2,$51,"  $197,949",weekend,12,
0,https://www.the-numbers.com/movie/Moneyball-(2011)/Australia#tab=box-office,2023/05/05,-,$324, ,1,$324,"  $3,511,777",weekend,600,
0,https://www.the-numbers.com/movie/Moneyball-(2011)/Brazil#tab=box-office,2012/04/27,22,$873, ,2,$437,"  $682,587",weekend,11,
0,https://www.the-numbers.com/movie/Moneyball-(2011)/Colombia#tab=box-office,2012/04/27,2,"$1,525", ,3,$508,"  $59,846",weekend,11,
0,https://www.the-numbers.com/movie/Moneyball-(2011)/Spain#tab=box-office,2012/04/27,15,$405, ,3,$135,"  $1,258,535",weekend,13,
0,https://www.the-numbers.com/movie/Moneyball-(2011)/Australia#tab=box-office,2023/05/05,-,$324, ,1,$324,"  $3,511,777",weekend,600,
0,https://www.the-numbers.com/movie/Moneyball-(2011)/Brazil#tab=box-office,2012/04/27,22,$873, ,2,$437,"  $682,587",weekend,11,
0,https://www.the-numbers.com/movie/Moneyball-(2011)/Colombia#tab=box-office,2012/04/27,2,"$1,525", ,3,$508,"  $59,846",weekend,11,
0,https://www.the-numbers.com/movie/Moneyball-(2011)/Spain#tab=box-office,2012/04/27,15,$405, ,3,$135,"  $1,258,535",weekend,13,
0,https://www.the-numbers.com/movie/5050/Austria#tab=box-office,2012/05/04,11,"$18,717", ,12,"$1,560","  $19,942",weekend,1,
1,https://www.the-numbers.com/movie/5050/Austria#tab=box-office,2012/05/11,14,"$8,273",-56%,12,$689,"  $35,991",weekend,2,
2,https://www.the-numbers.com/movie/5050/Austria#tab=box-office,2012/05/18,21,"$1,595",-81%,12,$133,"  $42,692",weekend,3,
3,https://www.the-numbers.com/movie/5050/Austria#tab=box-office,2012/05/25,21,"$1,175",-26%,11,$107,"  $44,862",weekend,4,
4,https://www.the-numbers.com/movie/5050/Austria#tab=box-office,2012/06/01,18,"$1,042",-11%,10,$104,"  $47,317",weekend,5,
0,https://www.the-numbers.com/movie/5050/Bolivia#tab=box-office,2012/08/10,6,"$2,708", ,2,"$1,354","  $2,708",weekend,1,
1,https://www.the-numbers.com/movie/5050/Bolivia#tab=box-office,2012/08/17,-,"$3,802",+40%,4,$951,"  $297,778",weekend,2,
0,https://www.the-numbers.com/movie/5050/Chile#tab=box-office,2012/06/15,5,"$28,065", ,15,"$1,871","  $28,065",weekend,1,
1,https://www.the-numbers.com/movie/5050/Chile#tab=box-office,2012/06/22,7,"$19,698",-30%,15,"$1,313","  $56,527",weekend,2,
2,https://www.the-numbers.com/movie/5050/Chile#tab=box-office,2012/07/06,9,"$2,190", ,1,"$2,190","  $81,199",weekend,4,
0,https://www.the-numbers.com/movie/5050/Germany#tab=box-office,2012/05/04,12,"$91,542", ,78,"$1,174","  $227,011",weekend,1,
0,https://www.the-numbers.com/movie/5050/Peru#tab=box-office,2012/05/18,15,$614, ,1,$614,"  $74,439",weekend,9,
1,https://www.the-numbers.com/movie/5050/Peru#tab=box-office,2012/06/01,14,"$1,596", ,2,$798,"  $76,461",weekend,11,
2,https://www.the-numbers.com/movie/5050/Peru#tab=box-office,2012/06/08,16,$15,-99%,1,$15,"  $75,499",weekend,12,
3,https://www.the-numbers.com/movie/5050/Peru#tab=box-office,2012/06/15,16,$491,"+3,173%",1,$491,"  $76,017",weekend,13,
4,https://www.the-numbers.com/movie/5050/Peru#tab=box-office,2012/06/29,10,"$2,247", ,3,$749,"  $78,557",weekend,15,
0,https://www.the-numbers.com/movie/5050/Switzerland#tab=box-office,2012/05/11,10,"$31,266", ,11,"$2,842","  $40,250",weekend,1,
0,https://www.the-numbers.com/movie/5050/Austria#tab=box-office,2012/05/04,11,"$18,717", ,12,"$1,560","  $19,942",weekend,1,
1,https://www.the-numbers.com/movie/5050/Austria#tab=box-office,2012/05/11,14,"$8,273",-56%,12,$689,"  $35,991",weekend,2,
2,https://www.the-numbers.com/movie/5050/Austria#tab=box-office,2012/05/18,21,"$1,595",-81%,12,$133,"  $42,692",weekend,3,
3,https://www.the-numbers.com/movie/5050/Austria#tab=box-office,2012/05/25,21,"$1,175",-26%,11,$107,"  $44,862",weekend,4,
4,https://www.the-numbers.com/movie/5050/Austria#tab=box-office,2012/06/01,18,"$1,042",-11%,10,$104,"  $47,317",weekend,5,
0,https://www.the-numbers.com/movie/5050/Bolivia#tab=box-office,2012/08/10,6,"$2,708", ,2,"$1,354","  $2,708",weekend,1,
1,https://www.the-numbers.com/movie/5050/Bolivia#tab=box-office,2012/08/17,-,"$3,802",+40%,4,$951,"  $297,778",weekend,2,
0,https://www.the-numbers.com/movie/5050/Chile#tab=box-office,2012/06/15,5,"$28,065", ,15,"$1,871","  $28,065",weekend,1,
1,https://www.the-numbers.com/movie/5050/Chile#tab=box-office,2012/06/22,7,"$19,698",-30%,15,"$1,313","  $56,527",weekend,2,
2,https://www.the-numbers.com/movie/5050/Chile#tab=box-office,2012/07/06,9,"$2,190", ,1,"$2,190","  $81,199",weekend,4,
0,https://www.the-numbers.com/movie/5050/Germany#tab=box-office,2012/05/04,12,"$91,542", ,78,"$1,174","  $227,011",weekend,1,
0,https://www.the-numbers.com/movie/5050/Peru#tab=box-office,2012/05/18,15,$614, ,1,$614,"  $74,439",weekend,9,
1,https://www.the-numbers.com/movie/5050/Peru#tab=box-office,2012/06/01,14,"$1,596", ,2,$798,"  $76,461",weekend,11,
2,https://www.the-numbers.com/movie/5050/Peru#tab=box-office,2012/06/08,16,$15,-99%,1,$15,"  $75,499",weekend,12,
3,https://www.the-numbers.com/movie/5050/Peru#tab=box-office,2012/06/15,16,$491,"+3,173%",1,$491,"  $76,017",weekend,13,
4,https://www.the-numbers.com/movie/5050/Peru#tab=box-office,2012/06/29,10,"$2,247", ,3,$749,"  $78,557",weekend,15,
0,https://www.the-numbers.com/movie/5050/Switzerland#tab=box-office,2012/05/11,10,"$31,266", ,11,"$2,842","  $40,250",weekend,1,
0,https://www.the-numbers.com/movie/Dream-House/Iceland#tab=box-office,2012/07/06,4,"$2,945", ,3,$982,"  $2,945",weekend,1,
1,https://www.the-numbers.com/movie/Dream-House/Iceland#tab=box-office,2012/07/13,4,"$2,787",-5%,4,$697,"  $8,712",weekend,2,
2,https://www.the-numbers.com/movie/Dream-House/Iceland#tab=box-office,2012/07/20,4,"$2,458",-12%,6,$410,"  $14,064",weekend,3,
3,https://www.the-numbers.com/movie/Dream-House/Iceland#tab=box-office,2012/07/27,3,$618,-75%,3,$206,"  $16,528",weekend,4,
4,https://www.the-numbers.com/movie/Dream-House/Iceland#tab=box-office,2012/08/03,4,$621,n/c,3,$207,"  $18,872",weekend,5,
0,https://www.the-numbers.com/movie/Dream-House/Italy#tab=box-office,2012/08/03,6,"$97,609", ,124,$787,"  $97,609",weekend,1,
1,https://www.the-numbers.com/movie/Dream-House/Italy#tab=box-office,2012/08/10,6,"$73,788",-24%,124,$595,"  $253,494",weekend,2,
2,https://www.the-numbers.com/movie/Dream-House/Italy#tab=box-office,2012/08/17,8,"$44,138",-40%,90,$490,"  $362,930",weekend,3,
3,https://www.the-numbers.com/movie/Dream-House/Italy#tab=box-office,2012/08/24,8,"$18,692",-58%,31,$603,"  $411,463",weekend,4,
4,https://www.the-numbers.com/movie/Dream-House/Italy#tab=box-office,2012/08/31,6,"$26,467",+42%,18,"$1,470","  $464,012",weekend,5,
0,https://www.the-numbers.com/movie/Dream-House/Lebanon#tab=box-office,2012/06/15,11,$27, ,1,$27,"  $7,749",weekend,3,
0,https://www.the-numbers.com/movie/Dream-House/Iceland#tab=box-office,2012/07/06,4,"$2,945", ,3,$982,"  $2,945",weekend,1,
1,https://www.the-numbers.com/movie/Dream-House/Iceland#tab=box-office,2012/07/13,4,"$2,787",-5%,4,$697,"  $8,712",weekend,2,
2,https://www.the-numbers.com/movie/Dream-House/Iceland#tab=box-office,2012/07/20,4,"$2,458",-12%,6,$410,"  $14,064",weekend,3,
3,https://www.the-numbers.com/movie/Dream-House/Iceland#tab=box-office,2012/07/27,3,$618,-75%,3,$206,"  $16,528",weekend,4,
4,https://www.the-numbers.com/movie/Dream-House/Iceland#tab=box-office,2012/08/03,4,$621,n/c,3,$207,"  $18,872",weekend,5,
0,https://www.the-numbers.com/movie/Dream-House/Italy#tab=box-office,2012/08/03,6,"$97,609", ,124,$787,"  $97,609",weekend,1,
1,https://www.the-numbers.com/movie/Dream-House/Italy#tab=box-office,2012/08/10,6,"$73,788",-24%,124,$595,"  $253,494",weekend,2,
2,https://www.the-numbers.com/movie/Dream-House/Italy#tab=box-office,2012/08/17,8,"$44,138",-40%,90,$490,"  $362,930",weekend,3,
3,https://www.the-numbers.com/movie/Dream-House/Italy#tab=box-office,2012/08/24,8,"$18,692",-58%,31,$603,"  $411,463",weekend,4,
4,https://www.the-numbers.com/movie/Dream-House/Italy#tab=box-office,2012/08/31,6,"$26,467",+42%,18,"$1,470","  $464,012",weekend,5,
0,https://www.the-numbers.com/movie/Dream-House/Lebanon#tab=box-office,2012/06/15,11,$27, ,1,$27,"  $7,749",weekend,3,
0,https://www.the-numbers.com/movie/Whats-Your-Number/Venezuela#tab=box-office,2012/06/08,4,"$75,047", ,20,"$3,752","  $75,047",weekend,1,
1,https://www.the-numbers.com/movie/Whats-Your-Number/Venezuela#tab=box-office,2012/06/15,4,"$68,920",-8%,21,"$3,282","  $205,964",weekend,2,
2,https://www.the-numbers.com/movie/Whats-Your-Number/Venezuela#tab=box-office,2012/06/22,6,"$31,670",-54%,15,"$2,111","  $301,565",weekend,3,
3,https://www.the-numbers.com/movie/Whats-Your-Number/Venezuela#tab=box-office,2012/06/29,7,"$21,921",-31%,15,"$1,461","  $352,217",weekend,4,
4,https://www.the-numbers.com/movie/Whats-Your-Number/Venezuela#tab=box-office,2012/07/06,7,"$3,259",-85%,6,$543,"  $371,352",weekend,5,
