,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
5,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/08/14,-,$994,-71%,6,$166,"  $4,915,321",weekend,"1,407",
6,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/08/21,14,"$12,477","+1,155%",20,$624,"  $4,919,775",weekend,"1,408",
7,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/10/09,-,"$1,224", ,1,"$1,224","  $4,977,421",weekend,"1,415",
8,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/10/16,-,"$1,642",+34%,3,$547,"  $4,873,294",weekend,"1,416",
9,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/10/23,-,$404,-75%,2,$202,"  $4,897,759",weekend,"1,417",
10,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/11/20,-,"$5,807", ,2,"$2,904",  $0,weekend,"1,421",
11,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2023/06/23,-,"$6,230", ,1,"$6,230","  $1,288,110",weekend,"1,556",
0,https://www.the-numbers.com/movie/Jurassic-Park/China#tab=box-office,2015/06/12,10,"$40,000", ,166,$241,"  $51,040,000",weekly,1,
0,https://www.the-numbers.com/movie/Jurassic-Park/Mexico#tab=box-office,2022/05/20,8,"$125,862", ,0, ,"  $130,897",weekend,457,
1,https://www.the-numbers.com/movie/Jurassic-Park/Mexico#tab=box-office,2022/05/27,8,"$135,931",+8%,0, ,"  $266,828",weekend,458,
0,https://www.the-numbers.com/movie/Jurassic-Park/Netherlands#tab=box-office,2023/06/16,16,"$12,484", ,29,$430,"  $31,091",weekend,1,
0,https://www.the-numbers.com/movie/Jurassic-Park/New-Zealand#tab=box-office,2020/07/10,-,$103, ,1,$103,  $103,weekend,"1,404",
1,https://www.the-numbers.com/movie/Jurassic-Park/New-Zealand#tab=box-office,2020/08/21,18,"$2,391", ,7,$342,"  $2,391",weekend,"1,410",
2,https://www.the-numbers.com/movie/Jurassic-Park/New-Zealand#tab=box-office,2020/09/18,-,$136, ,1,$136,  $136,weekend,"1,414",
3,https://www.the-numbers.com/movie/Jurassic-Park/New-Zealand#tab=box-office,2020/10/09,-,"$5,473", ,12,$456,"  $5,473",weekend,"1,417",
4,https://www.the-numbers.com/movie/Jurassic-Park/New-Zealand#tab=box-office,2021/10/22,-,$574, ,1,$574,"  $180,100",weekend,"1,471",
0,https://www.the-numbers.com/movie/Jurassic-Park/Russia-(CIS)#tab=box-office,2018/05/25,18,"$9,346", ,39,$240,"  $1,330,163",weekend,8,
0,https://www.the-numbers.com/movie/Jurassic-Park/Spain#tab=box-office,2022/06/03,19,"$16,403", ,63,$260,"  $58,663",weekend,"1,497",
0,https://www.the-numbers.com/movie/Jurassic-Park/United-Kingdom#tab=box-office,2020/07/31,9,"$30,190", ,40,$755,"  $81,221",weekend,"1,412",
1,https://www.the-numbers.com/movie/Jurassic-Park/United-Kingdom#tab=box-office,2020/08/07,-,"$35,205",+17%,82,$429,"  $153,233",weekend,"1,413",
2,https://www.the-numbers.com/movie/Jurassic-Park/United-Kingdom#tab=box-office,2020/08/14,9,"$38,080",+8%,93,$409,"  $215,643",weekend,"1,414",
3,https://www.the-numbers.com/movie/Jurassic-Park/United-Kingdom#tab=box-office,2020/08/21,7,"$88,574",+133%,239,$371,"  $337,031",weekend,"1,415",
4,https://www.the-numbers.com/movie/Jurassic-Park/United-Kingdom#tab=box-office,2020/08/28,-,"$21,375",-76%,159,$134,"  $440,141",weekend,"1,416",
5,https://www.the-numbers.com/movie/Jurassic-Park/United-Kingdom#tab=box-office,2020/09/04,12,"$23,880",+12%,156,$153,"  $493,032",weekend,"1,417",
6,https://www.the-numbers.com/movie/Jurassic-Park/United-Kingdom#tab=box-office,2020/11/13,-,"$1,112", ,2,$556,"  $604,763",weekend,"1,427",
0,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/06/26,-,"$1,681", ,1,"$1,681","  $4,692,633",weekend,"1,400",
1,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/07/17,-,$981, ,3,$327,"  $4,786,509",weekend,"1,403",
2,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/07/24,-,"$2,404",+145%,5,$481,"  $4,858,007",weekend,"1,404",
3,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/07/31,-,"$1,354",-44%,6,$226,"  $4,904,229",weekend,"1,405",
4,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/08/07,-,"$3,460",+156%,8,$433,"  $4,910,383",weekend,"1,406",
5,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/08/14,-,$994,-71%,6,$166,"  $4,915,321",weekend,"1,407",
6,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/08/21,14,"$12,477","+1,155%",20,$624,"  $4,919,775",weekend,"1,408",
7,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/10/09,-,"$1,224", ,1,"$1,224","  $4,977,421",weekend,"1,415",
8,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/10/16,-,"$1,642",+34%,3,$547,"  $4,873,294",weekend,"1,416",
9,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/10/23,-,$404,-75%,2,$202,"  $4,897,759",weekend,"1,417",
10,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2020/11/20,-,"$5,807", ,2,"$2,904",  $0,weekend,"1,421",
11,https://www.the-numbers.com/movie/Jurassic-Park/Australia#tab=box-office,2023/06/23,-,"$6,230", ,1,"$6,230","  $1,288,110",weekend,"1,556",
0,https://www.the-numbers.com/movie/Jurassic-Park/China#tab=box-office,2015/06/12,10,"$40,000", ,166,$241,"  $51,040,000",weekly,1,
0,https://www.the-numbers.com/movie/Jurassic-Park/Mexico#tab=box-office,2022/05/20,8,"$125,862", ,0, ,"  $130,897",weekend,457,
1,https://www.the-numbers.com/movie/Jurassic-Park/Mexico#tab=box-office,2022/05/27,8,"$135,931",+8%,0, ,"  $266,828",weekend,458,
0,https://www.the-numbers.com/movie/Jurassic-Park/Netherlands#tab=box-office,2023/06/16,16,"$12,484", ,29,$430,"  $31,091",weekend,1,
0,https://www.the-numbers.com/movie/Jurassic-Park/New-Zealand#tab=box-office,2020/07/10,-,$103, ,1,$103,  $103,weekend,"1,404",
1,https://www.the-numbers.com/movie/Jurassic-Park/New-Zealand#tab=box-office,2020/08/21,18,"$2,391", ,7,$342,"  $2,391",weekend,"1,410",
2,https://www.the-numbers.com/movie/Jurassic-Park/New-Zealand#tab=box-office,2020/09/18,-,$136, ,1,$136,  $136,weekend,"1,414",
3,https://www.the-numbers.com/movie/Jurassic-Park/New-Zealand#tab=box-office,2020/10/09,-,"$5,473", ,12,$456,"  $5,473",weekend,"1,417",
4,https://www.the-numbers.com/movie/Jurassic-Park/New-Zealand#tab=box-office,2021/10/22,-,$574, ,1,$574,"  $180,100",weekend,"1,471",
0,https://www.the-numbers.com/movie/Jurassic-Park/Russia-(CIS)#tab=box-office,2018/05/25,18,"$9,346", ,39,$240,"  $1,330,163",weekend,8,
0,https://www.the-numbers.com/movie/Jurassic-Park/Spain#tab=box-office,2022/06/03,19,"$16,403", ,63,$260,"  $58,663",weekend,"1,497",
0,https://www.the-numbers.com/movie/Jurassic-Park/United-Kingdom#tab=box-office,2020/07/31,9,"$30,190", ,40,$755,"  $81,221",weekend,"1,412",
1,https://www.the-numbers.com/movie/Jurassic-Park/United-Kingdom#tab=box-office,2020/08/07,-,"$35,205",+17%,82,$429,"  $153,233",weekend,"1,413",
2,https://www.the-numbers.com/movie/Jurassic-Park/United-Kingdom#tab=box-office,2020/08/14,9,"$38,080",+8%,93,$409,"  $215,643",weekend,"1,414",
3,https://www.the-numbers.com/movie/Jurassic-Park/United-Kingdom#tab=box-office,2020/08/21,7,"$88,574",+133%,239,$371,"  $337,031",weekend,"1,415",
4,https://www.the-numbers.com/movie/Jurassic-Park/United-Kingdom#tab=box-office,2020/08/28,-,"$21,375",-76%,159,$134,"  $440,141",weekend,"1,416",
5,https://www.the-numbers.com/movie/Jurassic-Park/United-Kingdom#tab=box-office,2020/09/04,12,"$23,880",+12%,156,$153,"  $493,032",weekend,"1,417",
6,https://www.the-numbers.com/movie/Jurassic-Park/United-Kingdom#tab=box-office,2020/11/13,-,"$1,112", ,2,$556,"  $604,763",weekend,"1,427",
0,https://www.the-numbers.com/movie/Sleepless-in-Seattle/New-Zealand#tab=box-office,2023/05/12,-,$145, ,1,$145,  $145,weekend,1,
0,https://www.the-numbers.com/movie/Sleepless-in-Seattle/South-Korea#tab=box-office,2016/12/30,15,"$34,085", ,72,$473,"  $56,476",weekend,"1,203",
1,https://www.the-numbers.com/movie/Sleepless-in-Seattle/South-Korea#tab=box-office,2017/01/06,-,"$2,494",-93%,24,$104,"  $71,875",weekend,"1,204",
0,https://www.the-numbers.com/movie/Sleepless-in-Seattle/New-Zealand#tab=box-office,2023/05/12,-,$145, ,1,$145,  $145,weekend,1,
0,https://www.the-numbers.com/movie/Sleepless-in-Seattle/South-Korea#tab=box-office,2016/12/30,15,"$34,085", ,72,$473,"  $56,476",weekend,"1,203",
1,https://www.the-numbers.com/movie/Sleepless-in-Seattle/South-Korea#tab=box-office,2017/01/06,-,"$2,494",-93%,24,$104,"  $71,875",weekend,"1,204",
0,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/Australia#tab=box-office,2020/10/09,-,$297, ,1,$297,"  $6,856",weekend,1,
1,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/Australia#tab=box-office,2020/10/16,-,$839,+182%,2,$420,"  $7,549",weekend,2,
2,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/Australia#tab=box-office,2020/10/23,-,"$11,650","+1,289%",46,$253,"  $19,236",weekend,3,
3,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/Australia#tab=box-office,2020/10/30,11,"$24,361",+109%,86,$283,  $0,weekend,4,
4,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/Australia#tab=box-office,2020/11/06,-,$517,-98%,5,$103,  $0,weekend,5,
5,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/Australia#tab=box-office,2020/11/13,-,$134,-74%,1,$134,  $0,weekend,6,
0,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/New-Zealand#tab=box-office,2020/10/23,-,$336, ,3,$112,  $336,weekend,"1,382",
1,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/New-Zealand#tab=box-office,2020/10/30,-,"$2,086",+521%,26,$80,"  $2,419",weekend,"1,383",
2,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/New-Zealand#tab=box-office,2020/11/06,-,$99,-95%,1,$99,"  $2,611",weekend,"1,384",
3,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/New-Zealand#tab=box-office,2020/11/13,-,$36,-64%,25,$1,"  $2,668",weekend,"1,385",
4,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/New-Zealand#tab=box-office,2021/10/29,-,$562, ,1,$562,  $562,weekend,"1,435",
5,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/New-Zealand#tab=box-office,2022/10/28,-,$46, ,1,$46,  $46,weekend,"1,487",
0,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/United-Kingdom#tab=box-office,2020/10/09,14,"$26,643", ,88,$303,"  $26,643",weekend,1,
1,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/United-Kingdom#tab=box-office,2020/10/16,7,"$54,487",+105%,91,$599,"  $101,323",weekend,2,
2,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/United-Kingdom#tab=box-office,2020/10/23,-,"$69,823",+28%,108,$647,"  $202,950",weekend,3,
3,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/United-Kingdom#tab=box-office,2020/10/30,-,"$240,640",+245%,288,$836,"  $577,195",weekend,4,
4,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/United-Kingdom#tab=box-office,2021/10/15,14,"$34,261", ,104,$329,"  $720,440",weekend,54,
5,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/United-Kingdom#tab=box-office,2021/10/22,-,"$33,389",-3%,98,$341,"  $753,418",weekend,55,
6,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/United-Kingdom#tab=box-office,2021/10/29,14,"$180,783",+441%,397,$455,"  $1,025,025",weekend,56,
0,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/Australia#tab=box-office,2020/10/09,-,$297, ,1,$297,"  $6,856",weekend,1,
1,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/Australia#tab=box-office,2020/10/16,-,$839,+182%,2,$420,"  $7,549",weekend,2,
2,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/Australia#tab=box-office,2020/10/23,-,"$11,650","+1,289%",46,$253,"  $19,236",weekend,3,
3,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/Australia#tab=box-office,2020/10/30,11,"$24,361",+109%,86,$283,  $0,weekend,4,
4,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/Australia#tab=box-office,2020/11/06,-,$517,-98%,5,$103,  $0,weekend,5,
5,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/Australia#tab=box-office,2020/11/13,-,$134,-74%,1,$134,  $0,weekend,6,
0,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/New-Zealand#tab=box-office,2020/10/23,-,$336, ,3,$112,  $336,weekend,"1,382",
1,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/New-Zealand#tab=box-office,2020/10/30,-,"$2,086",+521%,26,$80,"  $2,419",weekend,"1,383",
2,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/New-Zealand#tab=box-office,2020/11/06,-,$99,-95%,1,$99,"  $2,611",weekend,"1,384",
3,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/New-Zealand#tab=box-office,2020/11/13,-,$36,-64%,25,$1,"  $2,668",weekend,"1,385",
4,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/New-Zealand#tab=box-office,2021/10/29,-,$562, ,1,$562,  $562,weekend,"1,435",
5,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/New-Zealand#tab=box-office,2022/10/28,-,$46, ,1,$46,  $46,weekend,"1,487",
0,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/United-Kingdom#tab=box-office,2020/10/09,14,"$26,643", ,88,$303,"  $26,643",weekend,1,
1,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/United-Kingdom#tab=box-office,2020/10/16,7,"$54,487",+105%,91,$599,"  $101,323",weekend,2,
2,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/United-Kingdom#tab=box-office,2020/10/23,-,"$69,823",+28%,108,$647,"  $202,950",weekend,3,
3,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/United-Kingdom#tab=box-office,2020/10/30,-,"$240,640",+245%,288,$836,"  $577,195",weekend,4,
4,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/United-Kingdom#tab=box-office,2021/10/15,14,"$34,261", ,104,$329,"  $720,440",weekend,54,
5,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/United-Kingdom#tab=box-office,2021/10/22,-,"$33,389",-3%,98,$341,"  $753,418",weekend,55,
6,https://www.the-numbers.com/movie/Hocus-Pocus-(1993)/United-Kingdom#tab=box-office,2021/10/29,14,"$180,783",+441%,397,$455,"  $1,025,025",weekend,56,
0,https://www.the-numbers.com/movie/Piano-The/South-Korea#tab=box-office,2020/04/24,-,"$1,848", ,11,$168,"  $21,507",weekend,"1,388",
0,https://www.the-numbers.com/movie/Piano-The/United-Kingdom#tab=box-office,2018/06/15,-,"$11,101", ,14,$793,"  $11,101",weekend,1,
0,https://www.the-numbers.com/movie/Piano-The/South-Korea#tab=box-office,2020/04/24,-,"$1,848", ,11,$168,"  $21,507",weekend,"1,388",
0,https://www.the-numbers.com/movie/Piano-The/United-Kingdom#tab=box-office,2018/06/15,-,"$11,101", ,14,$793,"  $11,101",weekend,1,
0,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/04/03,-,"$2,122", ,2,"$1,061","  $11,969",weekend,158,
1,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/04/17,-,"$2,412", ,2,"$1,206","  $14,386",weekend,160,
2,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/04/24,-,"$2,264",-6%,2,"$1,132","  $16,580",weekend,161,
3,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/05/01,3,"$151,175","+6,577%",397,$381,"  $8,225",weekend,162,
4,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/05/08,-,"$110,976",-27%,404,$275,"  $427,389",weekend,163,
5,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/05/15,7,"$62,186",-44%,301,$207,"  $541,642",weekend,164,
6,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/05/22,6,"$43,043",-31%,184,$234,"  $616,015",weekend,165,
7,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/05/29,-,"$26,324",-39%,99,$266,"  $670,360",weekend,166,
8,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/06/05,13,"$18,504",-30%,66,$280,"  $716,259",weekend,167,
9,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/06/12,21,"$10,183",-45%,26,$392,"  $719,606",weekend,168,
10,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/06/19,11,"$19,700",+93%,19,"$1,037","  $749,739",weekend,169,
11,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/06/26,24,"$5,126",-74%,12,$427,"  $757,281",weekend,170,
12,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/07/03,16,"$6,478",+26%,11,$589,"  $774,051",weekend,171,
13,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/07/17,-,"$1,127", ,5,$225,"  $775,602",weekend,173,
14,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2021/03/26,-,"$4,704", ,3,"$1,568","  $832,639",weekend,209,
15,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2021/04/02,11,"$27,331",+481%,88,$311,"  $880,567",weekend,210,
16,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2021/04/09,20,"$9,940",-64%,36,$276,"  $898,846",weekend,211,
17,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2021/04/16,-,"$3,893",-61%,24,$162,"  $902,255",weekend,212,
18,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2021/04/23,-,"$1,555",-60%,13,$120,"  $909,013",weekend,213,
19,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2021/04/30,-,"$3,516",+126%,3,"$1,172","  $905,719",weekend,214,
20,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2022/03/25,8,"$9,072", ,1,"$9,072","  $852,508",weekend,261,
21,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2022/04/01,19,"$6,972",-23%,1,"$6,972","  $864,981",weekend,262,
22,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2023/03/31,10,"$55,782", ,79,$706,"  $862,604",weekend,314,
23,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2023/04/07,18,"$12,039",-78%,37,$325,"  $884,691",weekend,315,
24,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2023/04/14,-,"$4,176",-65%,22,$190,"  $890,291",weekend,316,
25,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2023/04/21,-,"$2,149",-49%,9,$239,"  $886,103",weekend,317,
26,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2023/05/05,-,$811, ,3,$270,"  $891,012",weekend,319,
0,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/04/03,-,"$2,122", ,2,"$1,061","  $11,969",weekend,158,
1,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/04/17,-,"$2,412", ,2,"$1,206","  $14,386",weekend,160,
2,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/04/24,-,"$2,264",-6%,2,"$1,132","  $16,580",weekend,161,
3,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/05/01,3,"$151,175","+6,577%",397,$381,"  $8,225",weekend,162,
4,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/05/08,-,"$110,976",-27%,404,$275,"  $427,389",weekend,163,
5,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/05/15,7,"$62,186",-44%,301,$207,"  $541,642",weekend,164,
6,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/05/22,6,"$43,043",-31%,184,$234,"  $616,015",weekend,165,
7,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/05/29,-,"$26,324",-39%,99,$266,"  $670,360",weekend,166,
8,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/06/05,13,"$18,504",-30%,66,$280,"  $716,259",weekend,167,
9,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/06/12,21,"$10,183",-45%,26,$392,"  $719,606",weekend,168,
10,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/06/19,11,"$19,700",+93%,19,"$1,037","  $749,739",weekend,169,
11,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/06/26,24,"$5,126",-74%,12,$427,"  $757,281",weekend,170,
12,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/07/03,16,"$6,478",+26%,11,$589,"  $774,051",weekend,171,
13,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2020/07/17,-,"$1,127", ,5,$225,"  $775,602",weekend,173,
14,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2021/03/26,-,"$4,704", ,3,"$1,568","  $832,639",weekend,209,
15,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2021/04/02,11,"$27,331",+481%,88,$311,"  $880,567",weekend,210,
16,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2021/04/09,20,"$9,940",-64%,36,$276,"  $898,846",weekend,211,
17,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2021/04/16,-,"$3,893",-61%,24,$162,"  $902,255",weekend,212,
18,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2021/04/23,-,"$1,555",-60%,13,$120,"  $909,013",weekend,213,
19,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2021/04/30,-,"$3,516",+126%,3,"$1,172","  $905,719",weekend,214,
20,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2022/03/25,8,"$9,072", ,1,"$9,072","  $852,508",weekend,261,
21,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2022/04/01,19,"$6,972",-23%,1,"$6,972","  $864,981",weekend,262,
22,https://www.the-numbers.com/movie/Ba-wang-bie-ji/South-Korea#tab=box-office,2023/03/31,10,"$55,782", ,79,$706,"  $862,604",weekend,314,
