,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
11,https://www.the-numbers.com/movie/Year-of-Living-Dangerously-The,"Apr 8, 1983",19,"$535,332",+14%,385,"$1,390","  $8,405,093",weekly,12,
0,https://www.the-numbers.com/movie/Entity-The,"Feb 4, 1983",2,"$3,685,654", ,"1,031","$3,575","  $3,685,654",weekend,1,
1,https://www.the-numbers.com/movie/Entity-The,"Feb 11, 1983",3,"$2,212,809",-40%,"1,035","$2,138","  $6,925,097",weekend,2,
2,https://www.the-numbers.com/movie/Entity-The,"Feb 18, 1983",11,"$1,758,961",-21%,581,"$3,027","  $9,541,762",weekend,3,
3,https://www.the-numbers.com/movie/Entity-The,"Feb 25, 1983",12,"$1,002,041",-43%,502,"$1,996","  $10,870,486",weekend,4,
4,https://www.the-numbers.com/movie/Entity-The,"Mar 4, 1983",15,"$595,815",-41%,395,"$1,508","  $11,762,278",weekend,5,
5,https://www.the-numbers.com/movie/Entity-The,"Mar 11, 1983",18,"$419,397",-30%,323,"$1,298","  $12,403,132",weekend,6,
6,https://www.the-numbers.com/movie/Entity-The,"Mar 18, 1983",18,"$346,786",-17%,302,"$1,148","  $12,912,849",weekend,7,
7,https://www.the-numbers.com/movie/Entity-The,"Mar 25, 1983",29,"$108,758",-69%,135,$806,"  $13,158,396",weekend,8,
8,https://www.the-numbers.com/movie/Entity-The,"Apr 1, 1983",27,"$63,709",-41%,67,$951,"  $13,277,558",weekend,9,
0,https://www.the-numbers.com/movie/Entity-The,"Feb 4, 1983",2,"$4,712,288", ,"1,031","$4,571","  $4,712,288",daily,1,
1,https://www.the-numbers.com/movie/Entity-The,"Feb 11, 1983",3,"$3,070,513",-35%,"1,035","$2,967","  $7,782,801",daily,2,
2,https://www.the-numbers.com/movie/Entity-The,"Feb 18, 1983",11,"$2,085,644",-32%,581,"$3,590","  $9,868,445",daily,3,
3,https://www.the-numbers.com/movie/Entity-The,"Feb 25, 1983",11,"$1,298,018",-38%,502,"$2,586","  $11,166,463",daily,4,
4,https://www.the-numbers.com/movie/Entity-The,"Mar 4, 1983",13,"$817,272",-37%,395,"$2,069","  $11,983,735",daily,5,
5,https://www.the-numbers.com/movie/Entity-The,"Mar 11, 1983",17,"$582,328",-29%,323,"$1,803","  $12,566,063",daily,6,
6,https://www.the-numbers.com/movie/Entity-The,"Mar 18, 1983",18,"$483,575",-17%,302,"$1,601","  $13,049,638",daily,7,
7,https://www.the-numbers.com/movie/Entity-The,"Mar 25, 1983",26,"$164,211",-66%,135,"$1,216","  $13,213,849",daily,8,
0,https://www.the-numbers.com/movie/Entity-The,"Feb 4, 1983",2,"$4,712,288", ,"1,031","$4,571","  $4,712,288",weekly,1,
1,https://www.the-numbers.com/movie/Entity-The,"Feb 11, 1983",3,"$3,070,513",-35%,"1,035","$2,967","  $7,782,801",weekly,2,
2,https://www.the-numbers.com/movie/Entity-The,"Feb 18, 1983",11,"$2,085,644",-32%,581,"$3,590","  $9,868,445",weekly,3,
3,https://www.the-numbers.com/movie/Entity-The,"Feb 25, 1983",11,"$1,298,018",-38%,502,"$2,586","  $11,166,463",weekly,4,
4,https://www.the-numbers.com/movie/Entity-The,"Mar 4, 1983",13,"$817,272",-37%,395,"$2,069","  $11,983,735",weekly,5,
5,https://www.the-numbers.com/movie/Entity-The,"Mar 11, 1983",17,"$582,328",-29%,323,"$1,803","  $12,566,063",weekly,6,
6,https://www.the-numbers.com/movie/Entity-The,"Mar 18, 1983",18,"$483,575",-17%,302,"$1,601","  $13,049,638",weekly,7,
7,https://www.the-numbers.com/movie/Entity-The,"Mar 25, 1983",26,"$164,211",-66%,135,"$1,216","  $13,213,849",weekly,8,
0,https://www.the-numbers.com/movie/Without-a-Trace,"Feb 4, 1983",6,"$1,609,448", ,721,"$2,232","  $1,609,448",weekend,1,
1,https://www.the-numbers.com/movie/Without-a-Trace,"Feb 11, 1983",5,"$1,555,605",-3%,711,"$2,188","  $3,586,754",weekend,2,
2,https://www.the-numbers.com/movie/Without-a-Trace,"Feb 18, 1983",9,"$1,836,744",+18%,596,"$3,082","  $6,003,468",weekend,3,
3,https://www.the-numbers.com/movie/Without-a-Trace,"Feb 25, 1983",11,"$1,063,528",-42%,506,"$2,102","  $7,409,069",weekend,4,
4,https://www.the-numbers.com/movie/Without-a-Trace,"Mar 4, 1983",14,"$660,477",-38%,388,"$1,702","  $8,313,726",weekend,5,
5,https://www.the-numbers.com/movie/Without-a-Trace,"Mar 11, 1983",16,"$426,471",-35%,319,"$1,337","  $8,940,060",weekend,6,
6,https://www.the-numbers.com/movie/Without-a-Trace,"Mar 18, 1983",19,"$326,798",-23%,200,"$1,634","  $9,409,415",weekend,7,
7,https://www.the-numbers.com/movie/Without-a-Trace,"Mar 25, 1983",31,"$86,288",-74%,94,$918,"  $9,632,062",weekend,8,
0,https://www.the-numbers.com/movie/Without-a-Trace,"Feb 4, 1983",6,"$2,031,149", ,721,"$2,817","  $2,031,149",daily,1,
1,https://www.the-numbers.com/movie/Without-a-Trace,"Feb 11, 1983",5,"$2,135,575",+5%,711,"$3,004","  $4,166,724",daily,2,
2,https://www.the-numbers.com/movie/Without-a-Trace,"Feb 18, 1983",9,"$2,178,817",+2%,596,"$3,656","  $6,345,541",daily,3,
3,https://www.the-numbers.com/movie/Without-a-Trace,"Feb 25, 1983",10,"$1,307,708",-40%,506,"$2,584","  $7,653,249",daily,4,
4,https://www.the-numbers.com/movie/Without-a-Trace,"Mar 4, 1983",12,"$860,340",-34%,388,"$2,217","  $8,513,589",daily,5,
5,https://www.the-numbers.com/movie/Without-a-Trace,"Mar 11, 1983",18,"$569,028",-34%,319,"$1,784","  $9,082,617",daily,6,
6,https://www.the-numbers.com/movie/Without-a-Trace,"Mar 18, 1983",19,"$463,157",-19%,200,"$2,316","  $9,545,774",daily,7,
0,https://www.the-numbers.com/movie/Without-a-Trace,"Feb 4, 1983",6,"$2,031,149", ,721,"$2,817","  $2,031,149",weekly,1,
1,https://www.the-numbers.com/movie/Without-a-Trace,"Feb 11, 1983",5,"$2,135,575",+5%,711,"$3,004","  $4,166,724",weekly,2,
2,https://www.the-numbers.com/movie/Without-a-Trace,"Feb 18, 1983",9,"$2,178,817",+2%,596,"$3,656","  $6,345,541",weekly,3,
3,https://www.the-numbers.com/movie/Without-a-Trace,"Feb 25, 1983",10,"$1,307,708",-40%,506,"$2,584","  $7,653,249",weekly,4,
4,https://www.the-numbers.com/movie/Without-a-Trace,"Mar 4, 1983",12,"$860,340",-34%,388,"$2,217","  $8,513,589",weekly,5,
5,https://www.the-numbers.com/movie/Without-a-Trace,"Mar 11, 1983",18,"$569,028",-34%,319,"$1,784","  $9,082,617",weekly,6,
6,https://www.the-numbers.com/movie/Without-a-Trace,"Mar 18, 1983",19,"$463,157",-19%,200,"$2,316","  $9,545,774",weekly,7,
0,https://www.the-numbers.com/movie/Local-Hero,"Feb 18, 1983",24,"$23,567", ,1,"$23,567","  $23,567",weekend,1,
1,https://www.the-numbers.com/movie/Local-Hero,"Mar 11, 1983",24,"$35,010", ,2,"$17,505","  $58,577",weekend,4,
2,https://www.the-numbers.com/movie/Local-Hero,"Mar 18, 1983",24,"$62,786",+79%,5,"$12,557","  $136,080",weekend,5,
3,https://www.the-numbers.com/movie/Local-Hero,"Mar 25, 1983",30,"$96,463",+54%,11,"$8,769","  $259,756",weekend,6,
4,https://www.the-numbers.com/movie/Local-Hero,"Apr 1, 1983",28,"$21,197",-78%,30,$707,"  $523,536",weekend,7,
5,https://www.the-numbers.com/movie/Local-Hero,"Apr 8, 1983",20,"$291,398","+1,275%",41,"$7,107","  $900,450",weekend,8,
6,https://www.the-numbers.com/movie/Local-Hero,"Apr 15, 1983",20,"$389,580",+34%,80,"$4,870","  $1,362,294",weekend,9,
7,https://www.the-numbers.com/movie/Local-Hero,"Apr 22, 1983",15,"$709,046",+82%,179,"$3,961","  $2,209,472",weekend,10,
8,https://www.the-numbers.com/movie/Local-Hero,"Apr 29, 1983",16,"$618,203",-13%,190,"$3,254","  $3,033,907",weekend,11,
9,https://www.the-numbers.com/movie/Local-Hero,"May 6, 1983",17,"$485,616",-21%,184,"$2,639","  $3,703,178",weekend,12,
10,https://www.the-numbers.com/movie/Local-Hero,"May 13, 1983",12,"$516,292",+6%,207,"$2,494","  $4,388,008",weekend,13,
11,https://www.the-numbers.com/movie/Local-Hero,"May 20, 1983",14,"$455,611",-12%,198,"$2,301","  $5,011,777",weekend,14,
12,https://www.the-numbers.com/movie/Local-Hero,"May 27, 1983",14,"$575,767",+26%,173,"$3,328","  $5,767,363",weekend,15,
0,https://www.the-numbers.com/movie/Local-Hero,"Mar 11, 1983",24,"$49,727", ,2,"$24,864","  $73,294",daily,4,
1,https://www.the-numbers.com/movie/Local-Hero,"Mar 18, 1983",23,"$89,999",+81%,5,"$18,000","  $163,293",daily,5,
2,https://www.the-numbers.com/movie/Local-Hero,"Mar 25, 1983",20,"$339,046",+277%,11,"$30,822","  $502,339",daily,6,
3,https://www.the-numbers.com/movie/Local-Hero,"Apr 1, 1983",26,"$106,713",-69%,30,"$3,557","  $609,052",daily,7,
4,https://www.the-numbers.com/movie/Local-Hero,"Apr 8, 1983",20,"$363,662",+241%,41,"$8,870","  $972,714",daily,8,
5,https://www.the-numbers.com/movie/Local-Hero,"Apr 15, 1983",18,"$527,712",+45%,80,"$6,596","  $1,500,426",daily,9,
6,https://www.the-numbers.com/movie/Local-Hero,"Apr 22, 1983",13,"$915,278",+73%,179,"$5,113","  $2,415,704",daily,10,
7,https://www.the-numbers.com/movie/Local-Hero,"Apr 29, 1983",16,"$801,858",-12%,190,"$4,220","  $3,217,562",daily,11,
8,https://www.the-numbers.com/movie/Local-Hero,"May 6, 1983",15,"$654,154",-18%,184,"$3,555","  $3,871,716",daily,12,
9,https://www.the-numbers.com/movie/Local-Hero,"May 13, 1983",12,"$684,450",+5%,207,"$3,307","  $4,556,166",daily,13,
10,https://www.the-numbers.com/movie/Local-Hero,"May 20, 1983",14,"$635,430",-7%,198,"$3,209","  $5,191,596",daily,14,
0,https://www.the-numbers.com/movie/Local-Hero,"Mar 11, 1983",24,"$49,727", ,2,"$24,864","  $73,294",weekly,4,
1,https://www.the-numbers.com/movie/Local-Hero,"Mar 18, 1983",23,"$89,999",+81%,5,"$18,000","  $163,293",weekly,5,
2,https://www.the-numbers.com/movie/Local-Hero,"Mar 25, 1983",20,"$339,046",+277%,11,"$30,822","  $502,339",weekly,6,
3,https://www.the-numbers.com/movie/Local-Hero,"Apr 1, 1983",26,"$106,713",-69%,30,"$3,557","  $609,052",weekly,7,
4,https://www.the-numbers.com/movie/Local-Hero,"Apr 8, 1983",20,"$363,662",+241%,41,"$8,870","  $972,714",weekly,8,
5,https://www.the-numbers.com/movie/Local-Hero,"Apr 15, 1983",18,"$527,712",+45%,80,"$6,596","  $1,500,426",weekly,9,
6,https://www.the-numbers.com/movie/Local-Hero,"Apr 22, 1983",13,"$915,278",+73%,179,"$5,113","  $2,415,704",weekly,10,
7,https://www.the-numbers.com/movie/Local-Hero,"Apr 29, 1983",16,"$801,858",-12%,190,"$4,220","  $3,217,562",weekly,11,
8,https://www.the-numbers.com/movie/Local-Hero,"May 6, 1983",15,"$654,154",-18%,184,"$3,555","  $3,871,716",weekly,12,
9,https://www.the-numbers.com/movie/Local-Hero,"May 13, 1983",12,"$684,450",+5%,207,"$3,307","  $4,556,166",weekly,13,
10,https://www.the-numbers.com/movie/Local-Hero,"May 20, 1983",14,"$635,430",-7%,198,"$3,209","  $5,191,596",weekly,14,
0,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Feb 18, 1983",5,"$3,011,932", ,800,"$3,765","  $3,011,932",weekend,1,
1,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Feb 25, 1983",3,"$2,446,643",-19%,800,"$3,058","  $6,099,598",weekend,2,
2,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Mar 4, 1983",4,"$1,727,582",-29%,800,"$2,159","  $8,366,467",weekend,3,
3,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Mar 11, 1983",10,"$892,563",-48%,618,"$1,444","  $9,853,505",weekend,4,
4,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Mar 18, 1983",11,"$631,390",-29%,454,"$1,391","  $10,739,641",weekend,5,
5,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Mar 25, 1983",25,"$208,635",-67%,215,$970,"  $11,206,723",weekend,6,
6,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Apr 1, 1983",25,"$156,575",-25%,190,$824,"  $11,466,104",weekend,7,
7,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Apr 8, 1983",24,"$181,532",+16%,222,$818,"  $11,721,041",weekend,8,
0,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Feb 18, 1983",3,"$3,652,955", ,800,"$4,566","  $3,652,955",daily,1,
1,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Feb 25, 1983",3,"$2,985,930",-18%,800,"$3,732","  $6,638,885",daily,2,
2,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Mar 4, 1983",3,"$2,322,057",-22%,800,"$2,903","  $8,960,942",daily,3,
3,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Mar 11, 1983",10,"$1,147,309",-51%,618,"$1,856","  $10,108,251",daily,4,
4,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Mar 18, 1983",10,"$889,837",-22%,454,"$1,960","  $10,998,088",daily,5,
5,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Mar 25, 1983",24,"$311,441",-65%,215,"$1,449","  $11,309,529",daily,6,
6,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Apr 1, 1983",24,"$229,980",-26%,190,"$1,210","  $11,539,509",daily,7,
0,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Feb 18, 1983",3,"$3,652,955", ,800,"$4,566","  $3,652,955",weekly,1,
1,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Feb 25, 1983",3,"$2,985,930",-18%,800,"$3,732","  $6,638,885",weekly,2,
2,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Mar 4, 1983",3,"$2,322,057",-22%,800,"$2,903","  $8,960,942",weekly,3,
3,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Mar 11, 1983",10,"$1,147,309",-51%,618,"$1,856","  $10,108,251",weekly,4,
4,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Mar 18, 1983",10,"$889,837",-22%,454,"$1,960","  $10,998,088",weekly,5,
5,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Mar 25, 1983",24,"$311,441",-65%,215,"$1,449","  $11,309,529",weekly,6,
6,https://www.the-numbers.com/movie/Lords-of-Discipline-The,"Apr 1, 1983",24,"$229,980",-26%,190,"$1,210","  $11,539,509",weekly,7,
0,https://www.the-numbers.com/movie/Lovesick,"Feb 18, 1983",4,"$3,093,281", ,718,"$4,308","  $3,093,281",weekend,1,
1,https://www.the-numbers.com/movie/Lovesick,"Feb 25, 1983",4,"$1,992,149",-36%,744,"$2,678","  $5,597,502",weekend,2,
2,https://www.the-numbers.com/movie/Lovesick,"Mar 4, 1983",6,"$1,532,301",-23%,712,"$2,152","  $7,539,812",weekend,3,
3,https://www.the-numbers.com/movie/Lovesick,"Mar 11, 1983",7,"$970,561",-37%,620,"$1,565","  $8,902,922",weekend,4,
4,https://www.the-numbers.com/movie/Lovesick,"Mar 18, 1983",13,"$609,919",-37%,535,"$1,140","  $9,782,482",weekend,5,
5,https://www.the-numbers.com/movie/Lovesick,"Mar 25, 1983",27,"$146,462",-76%,168,$872,"  $10,143,618",weekend,6,
0,https://www.the-numbers.com/movie/Lovesick,"Feb 18, 1983",4,"$3,605,353", ,718,"$5,021","  $3,605,353",daily,1,
1,https://www.the-numbers.com/movie/Lovesick,"Feb 25, 1983",4,"$2,402,158",-33%,744,"$3,229","  $6,007,511",daily,2,
2,https://www.the-numbers.com/movie/Lovesick,"Mar 4, 1983",6,"$1,924,850",-20%,712,"$2,703","  $7,932,361",daily,3,
3,https://www.the-numbers.com/movie/Lovesick,"Mar 11, 1983",8,"$1,240,202",-36%,620,"$2,000","  $9,172,563",daily,4,
4,https://www.the-numbers.com/movie/Lovesick,"Mar 18, 1983",13,"$824,593",-34%,535,"$1,541","  $9,997,156",daily,5,
0,https://www.the-numbers.com/movie/Lovesick,"Feb 18, 1983",4,"$3,605,353", ,718,"$5,021","  $3,605,353",weekly,1,
1,https://www.the-numbers.com/movie/Lovesick,"Feb 25, 1983",4,"$2,402,158",-33%,744,"$3,229","  $6,007,511",weekly,2,
2,https://www.the-numbers.com/movie/Lovesick,"Mar 4, 1983",6,"$1,924,850",-20%,712,"$2,703","  $7,932,361",weekly,3,
3,https://www.the-numbers.com/movie/Lovesick,"Mar 11, 1983",8,"$1,240,202",-36%,620,"$2,000","  $9,172,563",weekly,4,
4,https://www.the-numbers.com/movie/Lovesick,"Mar 18, 1983",13,"$824,593",-34%,535,"$1,541","  $9,997,156",weekly,5,
