,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
3,https://www.the-numbers.com/movie/Big,"Jun 24, 1988",2,"$7,209,488",+9%,"1,377","$5,236","  $42,533,775",weekend,4,
4,https://www.the-numbers.com/movie/Big,"Jul 1, 1988",3,"$6,579,177",-9%,"1,419","$4,636","  $53,018,246",weekend,5,
5,https://www.the-numbers.com/movie/Big,"Jul 8, 1988",4,"$5,136,787",-22%,"1,384","$3,712","  $60,600,213",weekend,6,
6,https://www.the-numbers.com/movie/Big,"Jul 15, 1988",5,"$5,034,273",-2%,"1,346","$3,740","  $68,565,226",weekend,7,
7,https://www.the-numbers.com/movie/Big,"Jul 22, 1988",9,"$3,904,483",-22%,"1,276","$3,060","  $75,251,703",weekend,8,
8,https://www.the-numbers.com/movie/Big,"Jul 29, 1988",8,"$3,142,668",-20%,"1,254","$2,506","  $80,884,959",weekend,9,
9,https://www.the-numbers.com/movie/Big,"Aug 5, 1988",7,"$2,709,551",-14%,"1,272","$2,130","  $85,062,070",weekend,10,
10,https://www.the-numbers.com/movie/Big,"Aug 12, 1988",9,"$2,225,217",-18%,"1,171","$1,900","  $88,904,983",weekend,11,
11,https://www.the-numbers.com/movie/Big,"Sep 2, 1988",9,"$2,487,652", ,"1,177","$2,114","  $97,856,795",weekend,14,
12,https://www.the-numbers.com/movie/Big,"Sep 9, 1988",10,"$1,326,258",-47%,"1,123","$1,181","  $99,551,736",weekend,15,
13,https://www.the-numbers.com/movie/Big,"Sep 23, 1988",12,"$1,115,650", ,931,"$1,198","  $102,760,832",weekend,17,
14,https://www.the-numbers.com/movie/Big,"Oct 14, 1988",10,"$903,280", ,834,"$1,083","  $106,684,340",weekend,20,
15,https://www.the-numbers.com/movie/Big,"Oct 21, 1988",12,"$850,973",-6%,782,"$1,088","  $107,786,070",weekend,21,
16,https://www.the-numbers.com/movie/Big,"Oct 28, 1988",12,"$657,050",-23%,764,$860,"  $108,658,609",weekend,22,
17,https://www.the-numbers.com/movie/Big,"Nov 4, 1988",11,"$591,668",-10%,521,"$1,136","  $109,464,524",weekend,23,
18,https://www.the-numbers.com/movie/Big,"Nov 11, 1988",11,"$440,105",-26%,414,"$1,063","  $110,028,707",weekend,24,
19,https://www.the-numbers.com/movie/Big,"Nov 18, 1988",12,"$294,121",-33%,340,$865,"  $110,485,814",weekend,25,
20,https://www.the-numbers.com/movie/Big,"Nov 25, 1988",12,"$302,193",+3%,349,$866,"  $110,914,367",weekend,26,
21,https://www.the-numbers.com/movie/Big,"Jan 27, 1989",30,"$136,645", ,190,$719,"  $113,327,971",weekend,35,
0,https://www.the-numbers.com/movie/Big,"Jun 3, 1988",2,"$12,599,966", ,"1,132","$11,131","  $12,599,966",daily,1,
1,https://www.the-numbers.com/movie/Big,"Jun 10, 1988",2,"$12,007,207",-5%,"1,134","$10,588","  $24,607,173",daily,2,
2,https://www.the-numbers.com/movie/Big,"Jun 17, 1988",2,"$10,717,114",-11%,"1,174","$9,129","  $35,324,287",daily,3,
3,https://www.the-numbers.com/movie/Big,"Jun 24, 1988",2,"$11,114,782",+4%,"1,377","$8,072","  $46,439,069",daily,4,
4,https://www.the-numbers.com/movie/Big,"Jul 1, 1988",3,"$9,024,357",-19%,"1,419","$6,360","  $55,463,426",daily,5,
5,https://www.the-numbers.com/movie/Big,"Jul 8, 1988",3,"$8,067,527",-11%,"1,384","$5,829","  $63,530,953",daily,6,
6,https://www.the-numbers.com/movie/Big,"Jul 15, 1988",5,"$7,816,267",-3%,"1,346","$5,807","  $71,347,220",daily,7,
7,https://www.the-numbers.com/movie/Big,"Jul 22, 1988",9,"$6,395,071",-18%,"1,276","$5,012","  $77,742,291",daily,8,
8,https://www.the-numbers.com/movie/Big,"Jul 29, 1988",7,"$4,610,228",-28%,"1,254","$3,676","  $82,352,519",daily,9,
9,https://www.the-numbers.com/movie/Big,"Aug 5, 1988",7,"$4,327,247",-6%,"1,272","$3,402","  $86,679,766",daily,10,
10,https://www.the-numbers.com/movie/Big,"Sep 2, 1988",9,"$2,856,335", ,"1,177","$2,427","  $98,225,478",daily,14,
11,https://www.the-numbers.com/movie/Big,"Oct 14, 1988",8,"$1,154,037", ,834,"$1,384","  $106,935,097",daily,20,
12,https://www.the-numbers.com/movie/Big,"Oct 21, 1988",12,"$1,066,462",-8%,782,"$1,364","  $108,001,559",daily,21,
13,https://www.the-numbers.com/movie/Big,"Oct 28, 1988",7,"$871,297",-18%,764,"$1,140","  $108,872,856",daily,22,
14,https://www.the-numbers.com/movie/Big,"Nov 4, 1988",6,"$715,746",-18%,521,"$1,374","  $109,588,602",daily,23,
15,https://www.the-numbers.com/movie/Big,"Nov 11, 1988",6,"$603,091",-16%,414,"$1,457","  $110,191,693",daily,24,
16,https://www.the-numbers.com/movie/Big,"Nov 18, 1988",9,"$420,481",-30%,340,"$1,237","  $110,612,174",daily,25,
0,https://www.the-numbers.com/movie/Big,"Jun 3, 1988",2,"$12,599,966", ,"1,132","$11,131","  $12,599,966",weekly,1,
1,https://www.the-numbers.com/movie/Big,"Jun 10, 1988",2,"$12,007,207",-5%,"1,134","$10,588","  $24,607,173",weekly,2,
2,https://www.the-numbers.com/movie/Big,"Jun 17, 1988",2,"$10,717,114",-11%,"1,174","$9,129","  $35,324,287",weekly,3,
3,https://www.the-numbers.com/movie/Big,"Jun 24, 1988",2,"$11,114,782",+4%,"1,377","$8,072","  $46,439,069",weekly,4,
4,https://www.the-numbers.com/movie/Big,"Jul 1, 1988",3,"$9,024,357",-19%,"1,419","$6,360","  $55,463,426",weekly,5,
5,https://www.the-numbers.com/movie/Big,"Jul 8, 1988",3,"$8,067,527",-11%,"1,384","$5,829","  $63,530,953",weekly,6,
6,https://www.the-numbers.com/movie/Big,"Jul 15, 1988",5,"$7,816,267",-3%,"1,346","$5,807","  $71,347,220",weekly,7,
7,https://www.the-numbers.com/movie/Big,"Jul 22, 1988",9,"$6,395,071",-18%,"1,276","$5,012","  $77,742,291",weekly,8,
8,https://www.the-numbers.com/movie/Big,"Jul 29, 1988",7,"$4,610,228",-28%,"1,254","$3,676","  $82,352,519",weekly,9,
9,https://www.the-numbers.com/movie/Big,"Aug 5, 1988",7,"$4,327,247",-6%,"1,272","$3,402","  $86,679,766",weekly,10,
10,https://www.the-numbers.com/movie/Big,"Sep 2, 1988",9,"$2,856,335", ,"1,177","$2,427","  $98,225,478",weekly,14,
11,https://www.the-numbers.com/movie/Big,"Oct 14, 1988",8,"$1,154,037", ,834,"$1,384","  $106,935,097",weekly,20,
12,https://www.the-numbers.com/movie/Big,"Oct 21, 1988",12,"$1,066,462",-8%,782,"$1,364","  $108,001,559",weekly,21,
13,https://www.the-numbers.com/movie/Big,"Oct 28, 1988",7,"$871,297",-18%,764,"$1,140","  $108,872,856",weekly,22,
14,https://www.the-numbers.com/movie/Big,"Nov 4, 1988",6,"$715,746",-18%,521,"$1,374","  $109,588,602",weekly,23,
15,https://www.the-numbers.com/movie/Big,"Nov 11, 1988",6,"$603,091",-16%,414,"$1,457","  $110,191,693",weekly,24,
16,https://www.the-numbers.com/movie/Big,"Nov 18, 1988",9,"$420,481",-30%,340,"$1,237","  $110,612,174",weekly,25,
0,https://www.the-numbers.com/movie/Funny-Farm,"Jun 3, 1988",4,"$5,655,439", ,"1,557","$3,632","  $5,655,439",weekend,1,
1,https://www.the-numbers.com/movie/Funny-Farm,"Jun 10, 1988",7,"$4,066,376",-28%,"1,557","$2,612","  $12,183,824",weekend,2,
2,https://www.the-numbers.com/movie/Funny-Farm,"Jun 17, 1988",8,"$2,771,973",-32%,"1,477","$1,877","  $16,895,179",weekend,3,
3,https://www.the-numbers.com/movie/Funny-Farm,"Jun 24, 1988",9,"$2,224,797",-20%,"1,386","$1,605","  $20,485,404",weekend,4,
0,https://www.the-numbers.com/movie/Funny-Farm,"Jun 3, 1988",4,"$8,117,448", ,"1,557","$5,214","  $8,117,448",daily,1,
1,https://www.the-numbers.com/movie/Funny-Farm,"Jun 10, 1988",6,"$6,005,758",-26%,"1,557","$3,857","  $14,123,206",daily,2,
2,https://www.the-numbers.com/movie/Funny-Farm,"Jun 17, 1988",8,"$4,137,401",-31%,"1,477","$2,801","  $18,260,607",daily,3,
0,https://www.the-numbers.com/movie/Funny-Farm,"Jun 3, 1988",4,"$8,117,448", ,"1,557","$5,214","  $8,117,448",weekly,1,
1,https://www.the-numbers.com/movie/Funny-Farm,"Jun 10, 1988",6,"$6,005,758",-26%,"1,557","$3,857","  $14,123,206",weekly,2,
2,https://www.the-numbers.com/movie/Funny-Farm,"Jun 17, 1988",8,"$4,137,401",-31%,"1,477","$2,801","  $18,260,607",weekly,3,
0,https://www.the-numbers.com/movie/Big-Business,"Jun 10, 1988",3,"$6,112,577", ,"1,167","$5,238","  $6,112,577",weekend,1,
1,https://www.the-numbers.com/movie/Big-Business,"Jun 17, 1988",5,"$5,047,667",-17%,"1,167","$4,325","  $14,164,713",weekend,2,
2,https://www.the-numbers.com/movie/Big-Business,"Jun 24, 1988",7,"$4,119,734",-18%,"1,232","$3,344","  $20,900,475",weekend,3,
3,https://www.the-numbers.com/movie/Big-Business,"Jul 1, 1988",8,"$4,080,388",-1%,"1,232","$3,312","  $27,143,748",weekend,4,
0,https://www.the-numbers.com/movie/Big-Business,"Jun 10, 1988",3,"$9,117,046", ,"1,167","$7,812","  $9,117,046",daily,1,
1,https://www.the-numbers.com/movie/Big-Business,"Jun 17, 1988",6,"$7,663,695",-16%,"1,167","$6,567","  $16,780,741",daily,2,
2,https://www.the-numbers.com/movie/Big-Business,"Jun 24, 1988",7,"$6,282,619",-18%,"1,232","$5,100","  $23,063,360",daily,3,
0,https://www.the-numbers.com/movie/Big-Business,"Jun 10, 1988",3,"$9,117,046", ,"1,167","$7,812","  $9,117,046",weekly,1,
1,https://www.the-numbers.com/movie/Big-Business,"Jun 17, 1988",6,"$7,663,695",-16%,"1,167","$6,567","  $16,780,741",weekly,2,
2,https://www.the-numbers.com/movie/Big-Business,"Jun 24, 1988",7,"$6,282,619",-18%,"1,232","$5,100","  $23,063,360",weekly,3,
0,https://www.the-numbers.com/movie/Poltergeist-III,"Jun 10, 1988",5,"$4,344,308", ,"1,471","$2,953","  $4,344,308",weekend,1,
0,https://www.the-numbers.com/movie/Presidio-The,"Jun 10, 1988",4,"$5,119,031", ,"1,152","$4,444","  $5,119,031",weekend,1,
1,https://www.the-numbers.com/movie/Presidio-The,"Jun 17, 1988",10,"$2,742,372",-46%,"1,168","$2,348","  $10,019,026",weekend,2,
2,https://www.the-numbers.com/movie/Presidio-The,"Jun 24, 1988",10,"$2,123,887",-23%,"1,168","$1,818","  $13,444,495",weekend,3,
3,https://www.the-numbers.com/movie/Presidio-The,"Jul 1, 1988",10,"$1,789,967",-16%,"1,058","$1,692","  $16,180,651",weekend,4,
0,https://www.the-numbers.com/movie/Presidio-The,"Jun 10, 1988",4,"$7,276,654", ,"1,152","$6,317","  $7,276,654",daily,1,
1,https://www.the-numbers.com/movie/Presidio-The,"Jun 17, 1988",9,"$4,043,954",-44%,"1,168","$3,462","  $11,320,608",daily,2,
2,https://www.the-numbers.com/movie/Presidio-The,"Jun 24, 1988",9,"$3,070,076",-24%,"1,168","$2,628","  $14,390,684",daily,3,
0,https://www.the-numbers.com/movie/Presidio-The,"Jun 10, 1988",4,"$7,276,654", ,"1,152","$6,317","  $7,276,654",weekly,1,
1,https://www.the-numbers.com/movie/Presidio-The,"Jun 17, 1988",9,"$4,043,954",-44%,"1,168","$3,462","  $11,320,608",weekly,2,
2,https://www.the-numbers.com/movie/Presidio-The,"Jun 24, 1988",9,"$3,070,076",-24%,"1,168","$2,628","  $14,390,684",weekly,3,
0,https://www.the-numbers.com/movie/Bull-Durham-(1988),"Jun 17, 1988",6,"$5,009,307", ,"1,238","$4,046","  $6,345,056",weekend,1,
1,https://www.the-numbers.com/movie/Bull-Durham-(1988),"Jun 24, 1988",6,"$5,111,244",+2%,"1,297","$3,941","  $14,159,843",weekend,2,
2,https://www.the-numbers.com/movie/Bull-Durham-(1988),"Jul 1, 1988",4,"$5,315,668",+4%,"1,297","$4,098","  $21,847,681",weekend,3,
3,https://www.the-numbers.com/movie/Bull-Durham-(1988),"Jul 8, 1988",5,"$3,909,540",-26%,"1,221","$3,202","  $27,301,032",weekend,4,
4,https://www.the-numbers.com/movie/Bull-Durham-(1988),"Jul 15, 1988",6,"$3,312,771",-15%,"1,134","$2,921","  $32,308,810",weekend,5,
5,https://www.the-numbers.com/movie/Bull-Durham-(1988),"Jul 22, 1988",10,"$2,416,510",-27%,"1,019","$2,371","  $36,314,129",weekend,6,
0,https://www.the-numbers.com/movie/Bull-Durham-(1988),"Jun 17, 1988",5,"$7,712,850", ,"1,238","$6,230","  $9,048,599",daily,2,
1,https://www.the-numbers.com/movie/Bull-Durham-(1988),"Jun 24, 1988",6,"$7,483,414",-3%,"1,297","$5,770","  $16,532,013",daily,3,
2,https://www.the-numbers.com/movie/Bull-Durham-(1988),"Jul 1, 1988",5,"$6,859,479",-8%,"1,297","$5,289","  $23,391,492",daily,4,
3,https://www.the-numbers.com/movie/Bull-Durham-(1988),"Jul 8, 1988",7,"$5,604,547",-18%,"1,221","$4,590","  $28,996,039",daily,5,
4,https://www.the-numbers.com/movie/Bull-Durham-(1988),"Jul 15, 1988",6,"$4,901,580",-13%,"1,134","$4,322","  $33,897,619",daily,6,
0,https://www.the-numbers.com/movie/Bull-Durham-(1988),"Jun 17, 1988",5,"$7,712,850", ,"1,238","$6,230","  $9,048,599",weekly,2,
1,https://www.the-numbers.com/movie/Bull-Durham-(1988),"Jun 24, 1988",6,"$7,483,414",-3%,"1,297","$5,770","  $16,532,013",weekly,3,
2,https://www.the-numbers.com/movie/Bull-Durham-(1988),"Jul 1, 1988",5,"$6,859,479",-8%,"1,297","$5,289","  $23,391,492",weekly,4,
3,https://www.the-numbers.com/movie/Bull-Durham-(1988),"Jul 8, 1988",7,"$5,604,547",-18%,"1,221","$4,590","  $28,996,039",weekly,5,
4,https://www.the-numbers.com/movie/Bull-Durham-(1988),"Jul 15, 1988",6,"$4,901,580",-13%,"1,134","$4,322","  $33,897,619",weekly,6,
0,https://www.the-numbers.com/movie/Great-Outdoors-The,"Jun 17, 1988",3,"$6,121,115", ,"1,223","$5,005","  $6,121,115",weekend,1,
1,https://www.the-numbers.com/movie/Great-Outdoors-The,"Jun 24, 1988",3,"$6,126,950",n/c,"1,415","$4,330","  $15,799,136",weekend,2,
2,https://www.the-numbers.com/movie/Great-Outdoors-The,"Jul 1, 1988",6,"$4,648,770",-24%,"1,430","$3,251","  $23,484,058",weekend,3,
3,https://www.the-numbers.com/movie/Great-Outdoors-The,"Jul 8, 1988",10,"$2,662,660",-43%,"1,274","$2,090","  $27,799,926",weekend,4,
0,https://www.the-numbers.com/movie/Great-Outdoors-The,"Jun 17, 1988",3,"$9,672,186", ,"1,223","$7,909","  $9,672,186",daily,1,
1,https://www.the-numbers.com/movie/Great-Outdoors-The,"Jun 24, 1988",3,"$9,163,102",-5%,"1,415","$6,476","  $18,835,288",daily,2,
2,https://www.the-numbers.com/movie/Great-Outdoors-The,"Jul 1, 1988",6,"$6,301,978",-31%,"1,430","$4,407","  $25,137,266",daily,3,
0,https://www.the-numbers.com/movie/Great-Outdoors-The,"Jun 17, 1988",3,"$9,672,186", ,"1,223","$7,909","  $9,672,186",weekly,1,
1,https://www.the-numbers.com/movie/Great-Outdoors-The,"Jun 24, 1988",3,"$9,163,102",-5%,"1,415","$6,476","  $18,835,288",weekly,2,
2,https://www.the-numbers.com/movie/Great-Outdoors-The,"Jul 1, 1988",6,"$6,301,978",-31%,"1,430","$4,407","  $25,137,266",weekly,3,
0,https://www.the-numbers.com/movie/Red-Heat,"Jun 17, 1988",1,"$8,133,822", ,"1,885","$4,315","  $8,133,822",weekend,1,
1,https://www.the-numbers.com/movie/Red-Heat,"Jun 24, 1988",4,"$6,117,034",-25%,"1,892","$3,233","  $18,061,175",weekend,2,
2,https://www.the-numbers.com/movie/Red-Heat,"Jul 1, 1988",7,"$4,310,744",-30%,"1,859","$2,319","  $24,598,919",weekend,3,
0,https://www.the-numbers.com/movie/Red-Heat,"Jun 17, 1988",1,"$11,944,141", ,"1,885","$6,336","  $11,944,141",daily,1,
1,https://www.the-numbers.com/movie/Red-Heat,"Jun 24, 1988",4,"$8,344,034",-30%,"1,892","$4,410","  $20,288,175",daily,2,
0,https://www.the-numbers.com/movie/Red-Heat,"Jun 17, 1988",1,"$11,944,141", ,"1,885","$6,336","  $11,944,141",weekly,1,
1,https://www.the-numbers.com/movie/Red-Heat,"Jun 24, 1988",4,"$8,344,034",-30%,"1,892","$4,410","  $20,288,175",weekly,2,
0,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jun 24, 1988",1,"$11,226,239", ,"1,045","$10,743","  $14,853,661",weekend,1,
1,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jul 1, 1988",2,"$14,517,442",+29%,"1,153","$12,591","  $37,228,575",weekend,2,
2,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jul 8, 1988",2,"$11,519,011",-21%,"1,286","$8,957","  $54,516,090",weekend,3,
3,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jul 15, 1988",3,"$8,589,225",-25%,"1,314","$6,537","  $69,291,854",weekend,4,
4,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jul 22, 1988",1,"$8,919,732",+4%,"1,402","$6,362","  $84,057,913",weekend,5,
5,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jul 29, 1988",2,"$6,556,367",-26%,"1,429","$4,588","  $95,308,294",weekend,6,
6,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Aug 5, 1988",2,"$5,895,616",-10%,"1,435","$4,108","  $105,420,503",weekend,7,
7,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Aug 12, 1988",5,"$4,349,661",-26%,"1,435","$3,031","  $113,041,981",weekend,8,
8,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Aug 19, 1988",6,"$3,664,197",-16%,"1,598","$2,293","  $119,370,859",weekend,9,
9,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Aug 26, 1988",6,"$2,980,229",-19%,"1,549","$1,924","  $124,611,761",weekend,10,
10,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Sep 2, 1988",5,"$4,434,566",+49%,"1,588","$2,793","  $130,686,435",weekend,11,
11,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Sep 9, 1988",8,"$1,883,805",-58%,"1,500","$1,256","  $133,157,333",weekend,12,
12,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Sep 16, 1988",5,"$2,087,303",+11%,"1,393","$1,498","  $135,939,312",weekend,13,
13,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Sep 23, 1988",4,"$1,692,166",-19%,"1,321","$1,281","  $138,197,918",weekend,14,
14,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Sep 30, 1988",9,"$1,543,344",-9%,"1,264","$1,221","  $140,151,770",weekend,15,
15,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Oct 7, 1988",8,"$1,404,155",-9%,"1,147","$1,224","  $141,978,958",weekend,16,
16,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Oct 14, 1988",8,"$1,044,924",-26%,"1,040","$1,005","  $143,273,001",weekend,17,
17,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Oct 21, 1988",11,"$950,120",-9%,934,"$1,017","  $144,509,419",weekend,18,
18,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Oct 28, 1988",13,"$592,516",-38%,819,$723,"  $145,322,076",weekend,19,
19,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Nov 4, 1988",12,"$511,544",-14%,525,$974,"  $146,036,008",weekend,20,
20,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Nov 11, 1988",12,"$397,061",-22%,363,"$1,094","  $146,618,242",weekend,21,
21,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Nov 18, 1988",11,"$602,117",+52%,557,"$1,081","  $147,340,080",weekend,22,
22,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Nov 25, 1988",11,"$721,424",+20%,637,"$1,133","  $148,375,903",weekend,23,
23,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Dec 2, 1988",11,"$328,816",-54%,406,$810,"  $148,882,574",weekend,24,
24,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Dec 9, 1988",11,"$177,148",-46%,268,$661,"  $149,212,265",weekend,25,
25,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Dec 16, 1988",11,"$202,208",+14%,356,$568,"  $149,487,412",weekend,26,
26,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jan 27, 1989",27,"$218,120", ,280,$779,"  $151,931,137",weekend,32,
0,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jun 24, 1988",1,"$19,083,711", ,"1,045","$18,262","  $22,711,133",daily,2,
1,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jul 1, 1988",2,"$20,285,946",+6%,"1,153","$17,594","  $42,997,079",daily,3,
2,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jul 8, 1988",2,"$17,705,550",-13%,"1,286","$13,768","  $60,702,629",daily,4,
3,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jul 15, 1988",2,"$14,435,552",-18%,"1,314","$10,986","  $75,138,181",daily,5,
4,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jul 22, 1988",1,"$13,613,746",-6%,"1,402","$9,710","  $88,751,927",daily,6,
5,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jul 29, 1988",2,"$10,772,960",-21%,"1,429","$7,539","  $99,524,887",daily,7,
6,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Aug 5, 1988",2,"$9,167,433",-15%,"1,435","$6,388","  $108,692,320",daily,8,
7,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Aug 12, 1988",5,"$7,014,342",-23%,"1,435","$4,888","  $115,706,662",daily,9,
8,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Aug 19, 1988",6,"$5,924,870",-16%,"1,598","$3,708","  $121,631,532",daily,10,
9,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Aug 26, 1988",6,"$4,620,337",-22%,"1,549","$2,983","  $126,251,869",daily,11,
10,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Sep 2, 1988",6,"$5,021,659",+9%,"1,588","$3,162","  $131,273,528",daily,12,
11,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Sep 9, 1988",8,"$2,578,481",-49%,"1,500","$1,719","  $133,852,009",daily,13,
12,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Sep 16, 1988",6,"$2,653,743",+3%,"1,393","$1,905","  $136,505,752",daily,14,
13,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Sep 23, 1988",5,"$2,102,674",-21%,"1,321","$1,592","  $138,608,426",daily,15,
14,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Sep 30, 1988",6,"$1,966,377",-6%,"1,264","$1,556","  $140,574,803",daily,16,
15,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Oct 7, 1988",7,"$1,653,274",-16%,"1,147","$1,441","  $142,228,077",daily,17,
16,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Oct 14, 1988",7,"$1,331,222",-19%,"1,040","$1,280","  $143,559,299",daily,18,
17,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Oct 21, 1988",11,"$1,170,261",-12%,934,"$1,253","  $144,729,560",daily,19,
18,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Oct 28, 1988",8,"$794,904",-32%,819,$971,"  $145,524,464",daily,20,
19,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Nov 4, 1988",7,"$696,717",-12%,525,"$1,327","  $146,221,181",daily,21,
20,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Nov 11, 1988",7,"$516,782",-26%,363,"$1,424","  $146,737,963",daily,22,
21,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Nov 18, 1988",8,"$916,516",+77%,557,"$1,645","  $147,654,479",daily,23,
22,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Nov 25, 1988",9,"$899,279",-2%,637,"$1,412","  $148,553,758",daily,24,
23,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Dec 2, 1988",9,"$481,359",-46%,406,"$1,186","  $149,035,117",daily,25,
24,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Dec 9, 1988",9,"$250,087",-48%,268,$933,"  $149,285,204",daily,26,
0,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jun 24, 1988",1,"$19,083,711", ,"1,045","$18,262","  $22,711,133",weekly,2,
1,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jul 1, 1988",2,"$20,285,946",+6%,"1,153","$17,594","  $42,997,079",weekly,3,
2,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jul 8, 1988",2,"$17,705,550",-13%,"1,286","$13,768","  $60,702,629",weekly,4,
3,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jul 15, 1988",2,"$14,435,552",-18%,"1,314","$10,986","  $75,138,181",weekly,5,
4,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jul 22, 1988",1,"$13,613,746",-6%,"1,402","$9,710","  $88,751,927",weekly,6,
5,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Jul 29, 1988",2,"$10,772,960",-21%,"1,429","$7,539","  $99,524,887",weekly,7,
6,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Aug 5, 1988",2,"$9,167,433",-15%,"1,435","$6,388","  $108,692,320",weekly,8,
7,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Aug 12, 1988",5,"$7,014,342",-23%,"1,435","$4,888","  $115,706,662",weekly,9,
8,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Aug 19, 1988",6,"$5,924,870",-16%,"1,598","$3,708","  $121,631,532",weekly,10,
9,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Aug 26, 1988",6,"$4,620,337",-22%,"1,549","$2,983","  $126,251,869",weekly,11,
10,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Sep 2, 1988",6,"$5,021,659",+9%,"1,588","$3,162","  $131,273,528",weekly,12,
11,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Sep 9, 1988",8,"$2,578,481",-49%,"1,500","$1,719","  $133,852,009",weekly,13,
12,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Sep 16, 1988",6,"$2,653,743",+3%,"1,393","$1,905","  $136,505,752",weekly,14,
13,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Sep 23, 1988",5,"$2,102,674",-21%,"1,321","$1,592","  $138,608,426",weekly,15,
14,https://www.the-numbers.com/movie/Who-Framed-Roger-Rabbit,"Sep 30, 1988",6,"$1,966,377",-6%,"1,264","$1,556","  $140,574,803",weekly,16,
