,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
0,Lebanon,2/11/2010,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Beauty-and-the-Beast-(2010),https://www.the-numbers.com/movie/Beauty-and-the-Beast-(2010)/Lebanon#tab=box-office,"$11,700,000",
0,Hong Kong,1/5/2012,$0,0,1,3,"$121,976",12/6/2015,https://www.the-numbers.com/movie/My-Name-is-Khan,https://www.the-numbers.com/movie/My-Name-is-Khan/Hong-Kong#tab=box-office,"$38,309,190",12/6/2015
1,Rest of World,,,,,,"$38,187,214",,https://www.the-numbers.com/movie/My-Name-is-Khan,,"$38,309,190",12/6/2015
0,Hong Kong,1/5/2012,$0,0,1,3,"$121,976",12/6/2015,https://www.the-numbers.com/movie/My-Name-is-Khan,https://www.the-numbers.com/movie/My-Name-is-Khan/Hong-Kong#tab=box-office,"$38,309,190",12/6/2015
1,Rest of World,,,,,,"$38,187,214",,https://www.the-numbers.com/movie/My-Name-is-Khan,,"$38,309,190",12/6/2015
0,Brazil,7/2/2010,$0,0,3,7,"$38,347",12/11/2015,https://www.the-numbers.com/movie/Petit-Nicolas-Le,https://www.the-numbers.com/movie/Petit-Nicolas-Le/Brazil#tab=box-office,"$52,137,709",12/11/2015
1,Canada,2/19/2010,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Petit-Nicolas-Le,https://www.the-numbers.com/movie/Petit-Nicolas-Le/Canada-(Movie-Territory)#tab=box-office,"$52,137,709",12/11/2015
2,Germany,8/26/2010,$0,0,1,1,"$2,095,655",10/6/2015,https://www.the-numbers.com/movie/Petit-Nicolas-Le,https://www.the-numbers.com/movie/Petit-Nicolas-Le/Germany#tab=box-office,"$52,137,709",12/11/2015
3,United Kingdom,7/13/2012,$232,1,1,1,$232,12/11/2015,https://www.the-numbers.com/movie/Petit-Nicolas-Le,https://www.the-numbers.com/movie/Petit-Nicolas-Le/United-Kingdom#tab=box-office,"$52,137,709",12/11/2015
4,Rest of World,,,,,,"$50,003,475",,https://www.the-numbers.com/movie/Petit-Nicolas-Le,,"$52,137,709",12/11/2015
0,Brazil,7/2/2010,$0,0,3,7,"$38,347",12/11/2015,https://www.the-numbers.com/movie/Petit-Nicolas-Le,https://www.the-numbers.com/movie/Petit-Nicolas-Le/Brazil#tab=box-office,"$52,137,709",12/11/2015
1,Canada,2/19/2010,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Petit-Nicolas-Le,https://www.the-numbers.com/movie/Petit-Nicolas-Le/Canada-(Movie-Territory)#tab=box-office,"$52,137,709",12/11/2015
2,Germany,8/26/2010,$0,0,1,1,"$2,095,655",10/6/2015,https://www.the-numbers.com/movie/Petit-Nicolas-Le,https://www.the-numbers.com/movie/Petit-Nicolas-Le/Germany#tab=box-office,"$52,137,709",12/11/2015
3,United Kingdom,7/13/2012,$232,1,1,1,$232,12/11/2015,https://www.the-numbers.com/movie/Petit-Nicolas-Le,https://www.the-numbers.com/movie/Petit-Nicolas-Le/United-Kingdom#tab=box-office,"$52,137,709",12/11/2015
4,Rest of World,,,,,,"$50,003,475",,https://www.the-numbers.com/movie/Petit-Nicolas-Le,,"$52,137,709",12/11/2015
0,Australia,1/21/2021,"$1,505",1,1,1,"$7,940,362",1/28/2021,https://www.the-numbers.com/movie/Shutter-Island,https://www.the-numbers.com/movie/Shutter-Island/Australia#tab=box-office,"$171,448,848",8/25/2021
1,Russia (CIS),5/18/2010,$0,0,190,263,"$76,505",8/25/2021,https://www.the-numbers.com/movie/Shutter-Island,https://www.the-numbers.com/movie/Shutter-Island/Russia-(CIS)#tab=box-office,"$171,448,848",8/25/2021
2,South Korea,3/18/2010,$0,0,45,87,"$6,717,438",11/25/2020,https://www.the-numbers.com/movie/Shutter-Island,https://www.the-numbers.com/movie/Shutter-Island/South-Korea#tab=box-office,"$171,448,848",8/25/2021
3,Rest of World,,,,,,"$156,714,543",,https://www.the-numbers.com/movie/Shutter-Island,,"$171,448,848",8/25/2021
0,Australia,1/21/2021,"$1,505",1,1,1,"$7,940,362",1/28/2021,https://www.the-numbers.com/movie/Shutter-Island,https://www.the-numbers.com/movie/Shutter-Island/Australia#tab=box-office,"$171,448,848",8/25/2021
1,Russia (CIS),5/18/2010,$0,0,190,263,"$76,505",8/25/2021,https://www.the-numbers.com/movie/Shutter-Island,https://www.the-numbers.com/movie/Shutter-Island/Russia-(CIS)#tab=box-office,"$171,448,848",8/25/2021
2,South Korea,3/18/2010,$0,0,45,87,"$6,717,438",11/25/2020,https://www.the-numbers.com/movie/Shutter-Island,https://www.the-numbers.com/movie/Shutter-Island/South-Korea#tab=box-office,"$171,448,848",8/25/2021
3,Rest of World,,,,,,"$156,714,543",,https://www.the-numbers.com/movie/Shutter-Island,,"$171,448,848",8/25/2021
0,New Zealand,3/4/2010,$0,0,5,20,$689,8/15/2022,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010),https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010)/New-Zealand#tab=box-office,"$691,300,000",8/15/2022
1,Rest of World,,,,,,"$691,299,311",,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010),,"$691,300,000",8/15/2022
0,New Zealand,3/4/2010,$0,0,5,20,$689,8/15/2022,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010),https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010)/New-Zealand#tab=box-office,"$691,300,000",8/15/2022
1,Rest of World,,,,,,"$691,299,311",,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010),,"$691,300,000",8/15/2022
0,Bolivia,9/27/2012,"$3,176",3,3,3,"$3,176",12/29/2018,https://www.the-numbers.com/movie/Brooklyns-Finest,https://www.the-numbers.com/movie/Brooklyns-Finest/Bolivia#tab=box-office,"$12,069,640",12/29/2018
1,Rest of World,,,,,,"$12,066,464",,https://www.the-numbers.com/movie/Brooklyns-Finest,,"$12,069,640",12/29/2018
0,Bolivia,9/27/2012,"$3,176",3,3,3,"$3,176",12/29/2018,https://www.the-numbers.com/movie/Brooklyns-Finest,https://www.the-numbers.com/movie/Brooklyns-Finest/Bolivia#tab=box-office,"$12,069,640",12/29/2018
1,Rest of World,,,,,,"$12,066,464",,https://www.the-numbers.com/movie/Brooklyns-Finest,,"$12,069,640",12/29/2018
0,Canada,3/12/2010,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Herisson-Le,https://www.the-numbers.com/movie/Herisson-Le/Canada-(Movie-Territory)#tab=box-office,"$16,006,387",
0,Canada,3/12/2010,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Herisson-Le,https://www.the-numbers.com/movie/Herisson-Le/Canada-(Movie-Territory)#tab=box-office,"$16,006,387",
0,Portugal,6/17/2010,$0,0,2,2,"$446,516",10/20/2022,https://www.the-numbers.com/movie/Shes-Out-of-My-League,https://www.the-numbers.com/movie/Shes-Out-of-My-League/Portugal#tab=box-office,"$16,670,117",10/20/2022
1,Rest of World,,,,,,"$16,223,601",,https://www.the-numbers.com/movie/Shes-Out-of-My-League,,"$16,670,117",10/20/2022
0,Portugal,6/17/2010,$0,0,2,2,"$446,516",10/20/2022,https://www.the-numbers.com/movie/Shes-Out-of-My-League,https://www.the-numbers.com/movie/Shes-Out-of-My-League/Portugal#tab=box-office,"$16,670,117",10/20/2022
1,Rest of World,,,,,,"$16,223,601",,https://www.the-numbers.com/movie/Shes-Out-of-My-League,,"$16,670,117",10/20/2022
0,Russia (CIS),3/18/2010,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Belka-i-Strelka-Zvezdnye-sobaki,https://www.the-numbers.com/movie/Belka-i-Strelka-Zvezdnye-sobaki/Russia-(CIS)#tab=box-office,"$9,445,081",
0,Russia (CIS),3/18/2010,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Belka-i-Strelka-Zvezdnye-sobaki,https://www.the-numbers.com/movie/Belka-i-Strelka-Zvezdnye-sobaki/Russia-(CIS)#tab=box-office,"$9,445,081",
0,Australia,5/13/2010,$0,0,2,60,"$2,048,018",5/25/2021,https://www.the-numbers.com/movie/Hubble-3D,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,"$15,695,306",5/25/2021
1,Brazil,9/30/2011,$0,0,2,8,"$147,931",12/11/2015,https://www.the-numbers.com/movie/Hubble-3D,https://www.the-numbers.com/movie/Hubble-3D/Brazil#tab=box-office,"$15,695,306",5/25/2021
2,Malaysia,8/27/2015,$0,0,1,2,$305,10/20/2015,https://www.the-numbers.com/movie/Hubble-3D,https://www.the-numbers.com/movie/Hubble-3D/Malaysia#tab=box-office,"$15,695,306",5/25/2021
3,New Zealand,8/29/2019,$428,2,2,2,$428,9/5/2019,https://www.the-numbers.com/movie/Hubble-3D,https://www.the-numbers.com/movie/Hubble-3D/New-Zealand#tab=box-office,"$15,695,306",5/25/2021
4,Rest of World,,,,,,"$13,498,624",,https://www.the-numbers.com/movie/Hubble-3D,,"$15,695,306",5/25/2021
0,Australia,5/13/2010,$0,0,2,60,"$2,048,018",5/25/2021,https://www.the-numbers.com/movie/Hubble-3D,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,"$15,695,306",5/25/2021
1,Brazil,9/30/2011,$0,0,2,8,"$147,931",12/11/2015,https://www.the-numbers.com/movie/Hubble-3D,https://www.the-numbers.com/movie/Hubble-3D/Brazil#tab=box-office,"$15,695,306",5/25/2021
2,Malaysia,8/27/2015,$0,0,1,2,$305,10/20/2015,https://www.the-numbers.com/movie/Hubble-3D,https://www.the-numbers.com/movie/Hubble-3D/Malaysia#tab=box-office,"$15,695,306",5/25/2021
3,New Zealand,8/29/2019,$428,2,2,2,$428,9/5/2019,https://www.the-numbers.com/movie/Hubble-3D,https://www.the-numbers.com/movie/Hubble-3D/New-Zealand#tab=box-office,"$15,695,306",5/25/2021
4,Rest of World,,,,,,"$13,498,624",,https://www.the-numbers.com/movie/Hubble-3D,,"$15,695,306",5/25/2021
0,Australia,8/27/2010,$0,0,14,24,"$1,308,624",8/24/2020,https://www.the-numbers.com/movie/Boy-(NZ),https://www.the-numbers.com/movie/Boy-(NZ)/Australia#tab=box-office,"$8,405,182",8/24/2020
1,New Zealand,3/25/2010,$0,0,8,9,"$6,203,847",6/16/2020,https://www.the-numbers.com/movie/Boy-(NZ),https://www.the-numbers.com/movie/Boy-(NZ)/New-Zealand#tab=box-office,"$8,405,182",8/24/2020
2,Poland,1/29/2016,$0,0,76,76,"$469,234",12/31/2018,https://www.the-numbers.com/movie/Boy-(NZ),https://www.the-numbers.com/movie/Boy-(NZ)/Poland#tab=box-office,"$8,405,182",8/24/2020
3,Slovakia,2/25/2016,"$22,670",21,21,21,"$22,670",6/9/2016,https://www.the-numbers.com/movie/Boy-(NZ),https://www.the-numbers.com/movie/Boy-(NZ)/Slovakia#tab=box-office,"$8,405,182",8/24/2020
4,United Kingdom,10/13/2017,"$3,529",4,4,4,"$3,529",10/19/2017,https://www.the-numbers.com/movie/Boy-(NZ),https://www.the-numbers.com/movie/Boy-(NZ)/United-Kingdom#tab=box-office,"$8,405,182",8/24/2020
5,Rest of World,,,,,,"$397,278",,https://www.the-numbers.com/movie/Boy-(NZ),,"$8,405,182",8/24/2020
0,Australia,8/27/2010,$0,0,14,24,"$1,308,624",8/24/2020,https://www.the-numbers.com/movie/Boy-(NZ),https://www.the-numbers.com/movie/Boy-(NZ)/Australia#tab=box-office,"$8,405,182",8/24/2020
1,New Zealand,3/25/2010,$0,0,8,9,"$6,203,847",6/16/2020,https://www.the-numbers.com/movie/Boy-(NZ),https://www.the-numbers.com/movie/Boy-(NZ)/New-Zealand#tab=box-office,"$8,405,182",8/24/2020
2,Poland,1/29/2016,$0,0,76,76,"$469,234",12/31/2018,https://www.the-numbers.com/movie/Boy-(NZ),https://www.the-numbers.com/movie/Boy-(NZ)/Poland#tab=box-office,"$8,405,182",8/24/2020
3,Slovakia,2/25/2016,"$22,670",21,21,21,"$22,670",6/9/2016,https://www.the-numbers.com/movie/Boy-(NZ),https://www.the-numbers.com/movie/Boy-(NZ)/Slovakia#tab=box-office,"$8,405,182",8/24/2020
4,United Kingdom,10/13/2017,"$3,529",4,4,4,"$3,529",10/19/2017,https://www.the-numbers.com/movie/Boy-(NZ),https://www.the-numbers.com/movie/Boy-(NZ)/United-Kingdom#tab=box-office,"$8,405,182",8/24/2020
5,Rest of World,,,,,,"$397,278",,https://www.the-numbers.com/movie/Boy-(NZ),,"$8,405,182",8/24/2020
0,Bolivia,11/8/2012,"$3,426",3,3,9,"$24,180",12/29/2018,https://www.the-numbers.com/movie/Chloe,https://www.the-numbers.com/movie/Chloe/Bolivia#tab=box-office,"$10,101,357",12/29/2018
1,Rest of World,,,,,,"$10,077,177",,https://www.the-numbers.com/movie/Chloe,,"$10,101,357",12/29/2018
0,Bolivia,11/8/2012,"$3,426",3,3,9,"$24,180",12/29/2018,https://www.the-numbers.com/movie/Chloe,https://www.the-numbers.com/movie/Chloe/Bolivia#tab=box-office,"$10,101,357",12/29/2018
1,Rest of World,,,,,,"$10,077,177",,https://www.the-numbers.com/movie/Chloe,,"$10,101,357",12/29/2018
0,Australia,5/13/2021,$389,1,1,1,"$16,009,747",5/21/2021,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon/Australia#tab=box-office,"$277,289,760",5/21/2021
1,Italy,3/26/2010,$0,0,35,35,"$6,505,999",2/16/2019,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon/Italy#tab=box-office,"$277,289,760",5/21/2021
2,Lithuania,4/2/2010,$0,0,2,2,"$312,846",12/11/2015,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon/Lithuania#tab=box-office,"$277,289,760",5/21/2021
3,South Korea,5/20/2010,$0,0,33,49,"$24,547,916",1/31/2019,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon/South-Korea#tab=box-office,"$277,289,760",5/21/2021
4,Rest of World,,,,,,"$229,913,252",,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon,,"$277,289,760",5/21/2021
0,Australia,5/13/2021,$389,1,1,1,"$16,009,747",5/21/2021,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon/Australia#tab=box-office,"$277,289,760",5/21/2021
1,Italy,3/26/2010,$0,0,35,35,"$6,505,999",2/16/2019,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon/Italy#tab=box-office,"$277,289,760",5/21/2021
2,Lithuania,4/2/2010,$0,0,2,2,"$312,846",12/11/2015,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon/Lithuania#tab=box-office,"$277,289,760",5/21/2021
3,South Korea,5/20/2010,$0,0,33,49,"$24,547,916",1/31/2019,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon/South-Korea#tab=box-office,"$277,289,760",5/21/2021
4,Rest of World,,,,,,"$229,913,252",,https://www.the-numbers.com/movie/How-to-Train-Your-Dragon,,"$277,289,760",5/21/2021
0,South Korea,4/1/2010,$0,0,1,1,"$19,394,470",3/1/2019,https://www.the-numbers.com/movie/Clash-of-the-Titans-(2010),https://www.the-numbers.com/movie/Clash-of-the-Titans-(2010)/South-Korea#tab=box-office,"$330,000,000",3/1/2019
1,Rest of World,,,,,,"$310,605,530",,https://www.the-numbers.com/movie/Clash-of-the-Titans-(2010),,"$330,000,000",3/1/2019
0,South Korea,4/1/2010,$0,0,1,1,"$19,394,470",3/1/2019,https://www.the-numbers.com/movie/Clash-of-the-Titans-(2010),https://www.the-numbers.com/movie/Clash-of-the-Titans-(2010)/South-Korea#tab=box-office,"$330,000,000",3/1/2019
1,Rest of World,,,,,,"$310,605,530",,https://www.the-numbers.com/movie/Clash-of-the-Titans-(2010),,"$330,000,000",3/1/2019
0,Bulgaria,4/2/2010,$0,0,0,0,$971,2/26/2019,https://www.the-numbers.com/movie/Soul-Kitchen,https://www.the-numbers.com/movie/Soul-Kitchen/Bulgaria#tab=box-office,"$23,070,560",2/26/2019
1,Rest of World,,,,,,"$23,069,589",,https://www.the-numbers.com/movie/Soul-Kitchen,,"$23,070,560",2/26/2019
0,Bulgaria,4/2/2010,$0,0,0,0,$971,2/26/2019,https://www.the-numbers.com/movie/Soul-Kitchen,https://www.the-numbers.com/movie/Soul-Kitchen/Bulgaria#tab=box-office,"$23,070,560",2/26/2019
1,Rest of World,,,,,,"$23,069,589",,https://www.the-numbers.com/movie/Soul-Kitchen,,"$23,070,560",2/26/2019
0,South Korea,2/25/2016,"$46,730",0,14,14,"$388,865",9/10/2018,https://www.the-numbers.com/movie/Letters-to-God,https://www.the-numbers.com/movie/Letters-to-God/South-Korea#tab=box-office,"$388,865",9/10/2018
0,South Korea,2/25/2016,"$46,730",0,14,14,"$388,865",9/10/2018,https://www.the-numbers.com/movie/Letters-to-God,https://www.the-numbers.com/movie/Letters-to-God/South-Korea#tab=box-office,"$388,865",9/10/2018
0,Peru,8/12/2010,$0,0,5,5,"$64,213",12/30/2018,https://www.the-numbers.com/movie/Kick-Ass,https://www.the-numbers.com/movie/Kick-Ass/Peru#tab=box-office,"$49,459,831",12/30/2018
1,Rest of World,,,,,,"$49,395,618",,https://www.the-numbers.com/movie/Kick-Ass,,"$49,459,831",12/30/2018
0,Peru,8/12/2010,$0,0,5,5,"$64,213",12/30/2018,https://www.the-numbers.com/movie/Kick-Ass,https://www.the-numbers.com/movie/Kick-Ass/Peru#tab=box-office,"$49,459,831",12/30/2018
1,Rest of World,,,,,,"$49,395,618",,https://www.the-numbers.com/movie/Kick-Ass,,"$49,459,831",12/30/2018
0,Italy,6/8/2012,$0,0,36,36,"$27,431",12/11/2015,https://www.the-numbers.com/movie/Oceans,https://www.the-numbers.com/movie/Oceans/Italy#tab=box-office,"$67,365,211",12/11/2015
1,Rest of World,,,,,,"$67,337,780",,https://www.the-numbers.com/movie/Oceans,,"$67,365,211",12/11/2015
0,Italy,6/8/2012,$0,0,36,36,"$27,431",12/11/2015,https://www.the-numbers.com/movie/Oceans,https://www.the-numbers.com/movie/Oceans/Italy#tab=box-office,"$67,365,211",12/11/2015
1,Rest of World,,,,,,"$67,337,780",,https://www.the-numbers.com/movie/Oceans,,"$67,365,211",12/11/2015
0,Portugal,2/21/2013,"$21,645",13,13,43,"$63,813",12/14/2015,https://www.the-numbers.com/movie/Furry-Vengeance,https://www.the-numbers.com/movie/Furry-Vengeance/Portugal#tab=box-office,"$21,709,712",12/14/2015
1,Rest of World,,,,,,"$21,645,899",,https://www.the-numbers.com/movie/Furry-Vengeance,,"$21,709,712",12/14/2015
0,Portugal,2/21/2013,"$21,645",13,13,43,"$63,813",12/14/2015,https://www.the-numbers.com/movie/Furry-Vengeance,https://www.the-numbers.com/movie/Furry-Vengeance/Portugal#tab=box-office,"$21,709,712",12/14/2015
1,Rest of World,,,,,,"$21,645,899",,https://www.the-numbers.com/movie/Furry-Vengeance,,"$21,709,712",12/14/2015
0,Canada,4/30/2010,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Luftslottet-som-sprangdes,https://www.the-numbers.com/movie/Luftslottet-som-sprangdes/Canada-(Movie-Territory)#tab=box-office,"$35,751,976",
0,Canada,4/30/2010,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Luftslottet-som-sprangdes,https://www.the-numbers.com/movie/Luftslottet-som-sprangdes/Canada-(Movie-Territory)#tab=box-office,"$35,751,976",
0,New Zealand,5/27/2010,$0,0,1,2,$319,2/13/2023,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-A-(2010),https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-A-(2010)/New-Zealand#tab=box-office,"$54,654,607",2/13/2023
1,Rest of World,,,,,,"$54,654,288",,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-A-(2010),,"$54,654,607",2/13/2023
0,New Zealand,5/27/2010,$0,0,1,2,$319,2/13/2023,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-A-(2010),https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-A-(2010)/New-Zealand#tab=box-office,"$54,654,607",2/13/2023
1,Rest of World,,,,,,"$54,654,288",,https://www.the-numbers.com/movie/Nightmare-on-Elm-Street-A-(2010),,"$54,654,607",2/13/2023
0,Australia,8/17/2018,$973,26,26,26,$973,8/27/2018,https://www.the-numbers.com/movie/Iron-Man-2,https://www.the-numbers.com/movie/Iron-Man-2/Australia#tab=box-office,"$308,723,058",8/27/2018
1,Rest of World,,,,,,"$308,722,085",,https://www.the-numbers.com/movie/Iron-Man-2,,"$308,723,058",8/27/2018
0,Australia,8/17/2018,$973,26,26,26,$973,8/27/2018,https://www.the-numbers.com/movie/Iron-Man-2,https://www.the-numbers.com/movie/Iron-Man-2/Australia#tab=box-office,"$308,723,058",8/27/2018
1,Rest of World,,,,,,"$308,722,085",,https://www.the-numbers.com/movie/Iron-Man-2,,"$308,723,058",8/27/2018
0,South Korea,10/6/2010,$0,0,58,58,"$3,493,115",5/7/2020,https://www.the-numbers.com/movie/Letters-to-Juliet,https://www.the-numbers.com/movie/Letters-to-Juliet/South-Korea#tab=box-office,"$29,116,085",5/7/2020
1,Rest of World,,,,,,"$25,622,970",,https://www.the-numbers.com/movie/Letters-to-Juliet,,"$29,116,085",5/7/2020
0,South Korea,10/6/2010,$0,0,58,58,"$3,493,115",5/7/2020,https://www.the-numbers.com/movie/Letters-to-Juliet,https://www.the-numbers.com/movie/Letters-to-Juliet/South-Korea#tab=box-office,"$29,116,085",5/7/2020
1,Rest of World,,,,,,"$25,622,970",,https://www.the-numbers.com/movie/Letters-to-Juliet,,"$29,116,085",5/7/2020
0,Denmark,5/28/2010,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Prince-of-Persia-Sands-of-Time,https://www.the-numbers.com/movie/Prince-of-Persia-Sands-of-Time/Denmark#tab=box-office,"$245,600,000",
0,Denmark,5/28/2010,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Prince-of-Persia-Sands-of-Time,https://www.the-numbers.com/movie/Prince-of-Persia-Sands-of-Time/Denmark#tab=box-office,"$245,600,000",
0,Australia,2/11/2021,$658,1,1,4,"$1,189,891",1/23/2023,https://www.the-numbers.com/movie/Io-sono-l-amore,https://www.the-numbers.com/movie/Io-sono-l-amore/Australia#tab=box-office,"$10,116,063",1/23/2023
1,New Zealand,9/9/2010,$0,0,2,18,"$5,264",12/6/2021,https://www.the-numbers.com/movie/Io-sono-l-amore,https://www.the-numbers.com/movie/Io-sono-l-amore/New-Zealand#tab=box-office,"$10,116,063",1/23/2023
2,South Korea,1/20/2011,$0,0,30,105,"$394,731",9/28/2018,https://www.the-numbers.com/movie/Io-sono-l-amore,https://www.the-numbers.com/movie/Io-sono-l-amore/South-Korea#tab=box-office,"$10,116,063",1/23/2023
3,Rest of World,,,,,,"$8,526,177",,https://www.the-numbers.com/movie/Io-sono-l-amore,,"$10,116,063",1/23/2023
0,Australia,2/11/2021,$658,1,1,4,"$1,189,891",1/23/2023,https://www.the-numbers.com/movie/Io-sono-l-amore,https://www.the-numbers.com/movie/Io-sono-l-amore/Australia#tab=box-office,"$10,116,063",1/23/2023
1,New Zealand,9/9/2010,$0,0,2,18,"$5,264",12/6/2021,https://www.the-numbers.com/movie/Io-sono-l-amore,https://www.the-numbers.com/movie/Io-sono-l-amore/New-Zealand#tab=box-office,"$10,116,063",1/23/2023
2,South Korea,1/20/2011,$0,0,30,105,"$394,731",9/28/2018,https://www.the-numbers.com/movie/Io-sono-l-amore,https://www.the-numbers.com/movie/Io-sono-l-amore/South-Korea#tab=box-office,"$10,116,063",1/23/2023
3,Rest of World,,,,,,"$8,526,177",,https://www.the-numbers.com/movie/Io-sono-l-amore,,"$10,116,063",1/23/2023
0,Bolivia,10/18/2012,"$2,051",2,2,2,"$2,051",12/29/2018,https://www.the-numbers.com/movie/Killer-Inside-Me-The,https://www.the-numbers.com/movie/Killer-Inside-Me-The/Bolivia#tab=box-office,"$5,236,092",12/29/2018
1,Rest of World,,,,,,"$5,234,041",,https://www.the-numbers.com/movie/Killer-Inside-Me-The,,"$5,236,092",12/29/2018
0,Bolivia,10/18/2012,"$2,051",2,2,2,"$2,051",12/29/2018,https://www.the-numbers.com/movie/Killer-Inside-Me-The,https://www.the-numbers.com/movie/Killer-Inside-Me-The/Bolivia#tab=box-office,"$5,236,092",12/29/2018
1,Rest of World,,,,,,"$5,234,041",,https://www.the-numbers.com/movie/Killer-Inside-Me-The,,"$5,236,092",12/29/2018
0,Australia,11/26/2020,$132,2,3,8,"$32,795,042",1/28/2021,https://www.the-numbers.com/movie/Toy-Story-3,https://www.the-numbers.com/movie/Toy-Story-3/Australia#tab=box-office,"$653,874,642",1/28/2021
1,Brazil,6/18/2010,$0,0,62,118,"$23,612,152",10/13/2015,https://www.the-numbers.com/movie/Toy-Story-3,https://www.the-numbers.com/movie/Toy-Story-3/Brazil#tab=box-office,"$653,874,642",1/28/2021
