,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Warriors-The/Australia#tab=box-office,2023/06/09,-,$76, ,1,$76,"  $4,476",weekend,"2,315",
0,https://www.the-numbers.com/movie/Warriors-The/New-Zealand#tab=box-office,2021/02/05,-,$943, ,1,$943,  $943,weekend,1,
1,https://www.the-numbers.com/movie/Warriors-The/New-Zealand#tab=box-office,2021/04/09,-,$27, ,1,$27,  $433,weekend,10,
0,https://www.the-numbers.com/movie/Warriors-The/Australia#tab=box-office,2023/06/09,-,$76, ,1,$76,"  $4,476",weekend,"2,315",
0,https://www.the-numbers.com/movie/Warriors-The/New-Zealand#tab=box-office,2021/02/05,-,$943, ,1,$943,  $943,weekend,1,
1,https://www.the-numbers.com/movie/Warriors-The/New-Zealand#tab=box-office,2021/04/09,-,$27, ,1,$27,  $433,weekend,10,
0,https://www.the-numbers.com/movie/Dawn-of-the-Dead-(1979)/Germany#tab=box-office,2020/11/06,7,"$5,472", ,4,"$1,368","  $159,993",weekend,2,
0,https://www.the-numbers.com/movie/Dawn-of-the-Dead-(1979)/South-Korea#tab=box-office,2020/04/17,-,$766, ,8,$96,"  $1,205",weekend,1,
0,https://www.the-numbers.com/movie/Dawn-of-the-Dead-(1979)/Germany#tab=box-office,2020/11/06,7,"$5,472", ,4,"$1,368","  $159,993",weekend,2,
0,https://www.the-numbers.com/movie/Dawn-of-the-Dead-(1979)/South-Korea#tab=box-office,2020/04/17,-,$766, ,8,$96,"  $1,205",weekend,1,
0,https://www.the-numbers.com/movie/Manhattan/Russia-(CIS)#tab=box-office,2019/09/13,-,"$37,009", ,150,$247,"  $45,467",weekend,1,
0,https://www.the-numbers.com/movie/Manhattan/Russia-(CIS)#tab=box-office,2019/09/13,-,"$37,009", ,150,$247,"  $45,467",weekend,1,
0,https://www.the-numbers.com/movie/Alien-(1979)/Australia#tab=box-office,2019/09/13,-,"$2,053", ,1,"$2,053","  $10,870",weekend,"2,076",
1,https://www.the-numbers.com/movie/Alien-(1979)/Australia#tab=box-office,2020/07/17,17,"$25,319", ,94,$269,"  $43,233",weekend,"2,120",
2,https://www.the-numbers.com/movie/Alien-(1979)/Australia#tab=box-office,2020/07/24,-,"$4,328",-83%,18,$240,"  $58,409",weekend,"2,121",
3,https://www.the-numbers.com/movie/Alien-(1979)/Australia#tab=box-office,2020/07/31,-,"$3,021",-30%,13,$232,"  $63,524",weekend,"2,122",
4,https://www.the-numbers.com/movie/Alien-(1979)/Australia#tab=box-office,2020/09/11,-,$581, ,1,$581,"  $71,142",weekend,"2,128",
5,https://www.the-numbers.com/movie/Alien-(1979)/Australia#tab=box-office,2020/10/23,-,$299, ,1,$299,"  $71,539",weekend,"2,134",
6,https://www.the-numbers.com/movie/Alien-(1979)/Australia#tab=box-office,2020/10/30,-,$425,+42%,2,$213,  $0,weekend,"2,135",
7,https://www.the-numbers.com/movie/Alien-(1979)/Australia#tab=box-office,2020/11/06,-,"$5,186","+1,120%",27,$192,  $0,weekend,"2,136",
8,https://www.the-numbers.com/movie/Alien-(1979)/Australia#tab=box-office,2020/11/13,-,$946,-82%,4,$237,  $0,weekend,"2,137",
9,https://www.the-numbers.com/movie/Alien-(1979)/Australia#tab=box-office,2020/11/27,-,"$1,292", ,1,"$1,292","  $1,292",weekend,"2,139",
10,https://www.the-numbers.com/movie/Alien-(1979)/Australia#tab=box-office,2021/05/07,-,"$1,466", ,1,"$1,466",  $0,weekend,"2,162",
0,https://www.the-numbers.com/movie/Alien-(1979)/New-Zealand#tab=box-office,2020/07/24,-,$472, ,4,$118,"  $22,534",weekend,170,
1,https://www.the-numbers.com/movie/Alien-(1979)/New-Zealand#tab=box-office,2020/07/31,56,$425,-10%,2,$213,"  $22,996",weekend,171,
2,https://www.the-numbers.com/movie/Alien-(1979)/New-Zealand#tab=box-office,2020/08/14,-,$463, ,1,$463,"  $22,728",weekend,173,
3,https://www.the-numbers.com/movie/Alien-(1979)/New-Zealand#tab=box-office,2020/08/21,-,$118,-75%,1,$118,"  $23,140",weekend,174,
4,https://www.the-numbers.com/movie/Alien-(1979)/New-Zealand#tab=box-office,2020/10/02,-,$79, ,1,$79,"  $23,708",weekend,180,
5,https://www.the-numbers.com/movie/Alien-(1979)/New-Zealand#tab=box-office,2020/10/09,-,$17,-78%,1,$17,  $17,weekend,181,
6,https://www.the-numbers.com/movie/Alien-(1979)/New-Zealand#tab=box-office,2020/10/16,-,$71,+318%,1,$71,"  $23,729",weekend,182,
7,https://www.the-numbers.com/movie/Alien-(1979)/New-Zealand#tab=box-office,2020/10/23,-,$16,-77%,1,$16,"  $24,019",weekend,183,
8,https://www.the-numbers.com/movie/Alien-(1979)/New-Zealand#tab=box-office,2020/10/30,-,$711,"+4,344%",1,$711,"  $24,488",weekend,184,
9,https://www.the-numbers.com/movie/Alien-(1979)/New-Zealand#tab=box-office,2022/06/24,-,$151, ,1,$151,"  $23,496",weekend,270,
10,https://www.the-numbers.com/movie/Alien-(1979)/New-Zealand#tab=box-office,2023/05/12,-,$387, ,1,$387,"  $23,919",weekend,316,
11,https://www.the-numbers.com/movie/Alien-(1979)/New-Zealand#tab=box-office,2023/05/19,-,$22,-94%,1,$22,"  $23,599",weekend,317,
0,https://www.the-numbers.com/movie/Alien-(1979)/Russia-(CIS)#tab=box-office,2019/03/08,17,"$69,837", ,105,$665,"  $83,853",weekend,1,
0,https://www.the-numbers.com/movie/Alien-(1979)/South-Korea#tab=box-office,2020/07/03,-,"$2,199", ,23,$96,"  $2,925",weekend,"1,710",
1,https://www.the-numbers.com/movie/Alien-(1979)/South-Korea#tab=box-office,2020/07/10,-,"$2,455",+12%,23,$107,"  $7,159",weekend,"1,711",
