,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
2,Japan,7/3/2020,"$846,433",0,0,0,"$7,673,132",8/18/2020,https://www.the-numbers.com/movie/Mononoke-hime,https://www.the-numbers.com/movie/Mononoke-hime/Japan#tab=box-office,"$147,971,756",5/8/2023
3,New Zealand,7/14/2022,"$28,458",20,20,30,"$36,139",5/8/2023,https://www.the-numbers.com/movie/Mononoke-hime,https://www.the-numbers.com/movie/Mononoke-hime/New-Zealand#tab=box-office,"$147,971,756",5/8/2023
4,Russia (CIS),6/27/2019,"$47,404",195,195,313,"$95,444",10/19/2022,https://www.the-numbers.com/movie/Mononoke-hime,https://www.the-numbers.com/movie/Mononoke-hime/Russia-(CIS)#tab=box-office,"$147,971,756",5/8/2023
5,Spain,9/4/2020,"$1,283",9,96,169,"$88,096",8/8/2022,https://www.the-numbers.com/movie/Mononoke-hime,https://www.the-numbers.com/movie/Mononoke-hime/Spain#tab=box-office,"$147,971,756",5/8/2023
6,Rest of World,,,,,,"$140,078,870",,https://www.the-numbers.com/movie/Mononoke-hime,,"$147,971,756",5/8/2023
0,Australia,11/12/2020,$305,1,1,3,$75,5/5/2021,https://www.the-numbers.com/movie/Mononoke-hime,https://www.the-numbers.com/movie/Mononoke-hime/Australia#tab=box-office,"$147,971,756",5/8/2023
1,Italy,7/14/2022,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Mononoke-hime,https://www.the-numbers.com/movie/Mononoke-hime/Italy#tab=box-office,"$147,971,756",5/8/2023
2,Japan,7/3/2020,"$846,433",0,0,0,"$7,673,132",8/18/2020,https://www.the-numbers.com/movie/Mononoke-hime,https://www.the-numbers.com/movie/Mononoke-hime/Japan#tab=box-office,"$147,971,756",5/8/2023
3,New Zealand,7/14/2022,"$28,458",20,20,30,"$36,139",5/8/2023,https://www.the-numbers.com/movie/Mononoke-hime,https://www.the-numbers.com/movie/Mononoke-hime/New-Zealand#tab=box-office,"$147,971,756",5/8/2023
4,Russia (CIS),6/27/2019,"$47,404",195,195,313,"$95,444",10/19/2022,https://www.the-numbers.com/movie/Mononoke-hime,https://www.the-numbers.com/movie/Mononoke-hime/Russia-(CIS)#tab=box-office,"$147,971,756",5/8/2023
5,Spain,9/4/2020,"$1,283",9,96,169,"$88,096",8/8/2022,https://www.the-numbers.com/movie/Mononoke-hime,https://www.the-numbers.com/movie/Mononoke-hime/Spain#tab=box-office,"$147,971,756",5/8/2023
6,Rest of World,,,,,,"$140,078,870",,https://www.the-numbers.com/movie/Mononoke-hime,,"$147,971,756",5/8/2023
0,Australia,10/15/2015,"$21,935",15,15,22,"$32,192",11/30/2020,https://www.the-numbers.com/movie/Pokemon-The-First-Movie,https://www.the-numbers.com/movie/Pokemon-The-First-Movie/Australia#tab=box-office,"$77,900,000",11/30/2020
1,Rest of World,,,,,,"$77,867,808",,https://www.the-numbers.com/movie/Pokemon-The-First-Movie,,"$77,900,000",11/30/2020
0,Australia,10/15/2015,"$21,935",15,15,22,"$32,192",11/30/2020,https://www.the-numbers.com/movie/Pokemon-The-First-Movie,https://www.the-numbers.com/movie/Pokemon-The-First-Movie/Australia#tab=box-office,"$77,900,000",11/30/2020
1,Rest of World,,,,,,"$77,867,808",,https://www.the-numbers.com/movie/Pokemon-The-First-Movie,,"$77,900,000",11/30/2020
0,Australia,11/12/2020,"$3,271",1,3,9,$605,2/1/2021,https://www.the-numbers.com/movie/Toy-Story-2,https://www.the-numbers.com/movie/Toy-Story-2/Australia#tab=box-office,"$265,506,097",2/1/2021
1,Rest of World,,,,,,"$265,505,492",,https://www.the-numbers.com/movie/Toy-Story-2,,"$265,506,097",2/1/2021
0,Australia,11/12/2020,"$3,271",1,3,9,$605,2/1/2021,https://www.the-numbers.com/movie/Toy-Story-2,https://www.the-numbers.com/movie/Toy-Story-2/Australia#tab=box-office,"$265,506,097",2/1/2021
1,Rest of World,,,,,,"$265,505,492",,https://www.the-numbers.com/movie/Toy-Story-2,,"$265,506,097",2/1/2021
0,New Zealand,12/23/1999,$0,0,6,6,$397,10/19/2022,https://www.the-numbers.com/movie/World-is-Not-Enough-The,https://www.the-numbers.com/movie/World-is-Not-Enough-The/New-Zealand#tab=box-office,"$234,800,000",10/19/2022
1,United Kingdom,11/26/1999,$0,0,99,126,"$44,627,140",8/24/2022,https://www.the-numbers.com/movie/World-is-Not-Enough-The,https://www.the-numbers.com/movie/World-is-Not-Enough-The/United-Kingdom#tab=box-office,"$234,800,000",10/19/2022
2,Rest of World,,,,,,"$190,172,463",,https://www.the-numbers.com/movie/World-is-Not-Enough-The,,"$234,800,000",10/19/2022
0,New Zealand,12/23/1999,$0,0,6,6,$397,10/19/2022,https://www.the-numbers.com/movie/World-is-Not-Enough-The,https://www.the-numbers.com/movie/World-is-Not-Enough-The/New-Zealand#tab=box-office,"$234,800,000",10/19/2022
1,United Kingdom,11/26/1999,$0,0,99,126,"$44,627,140",8/24/2022,https://www.the-numbers.com/movie/World-is-Not-Enough-The,https://www.the-numbers.com/movie/World-is-Not-Enough-The/United-Kingdom#tab=box-office,"$234,800,000",10/19/2022
2,Rest of World,,,,,,"$190,172,463",,https://www.the-numbers.com/movie/World-is-Not-Enough-The,,"$234,800,000",10/19/2022
0,New Zealand,8/3/2000,$0,0,1,1,$466,3/6/2023,https://www.the-numbers.com/movie/Magnolia,https://www.the-numbers.com/movie/Magnolia/New-Zealand#tab=box-office,"$25,995,827",7/5/2023
1,Portugal,4/21/2000,$0,0,1,1,$829,10/20/2022,https://www.the-numbers.com/movie/Magnolia,https://www.the-numbers.com/movie/Magnolia/Portugal#tab=box-office,"$25,995,827",7/5/2023
2,South Korea,4/15/2000,$0,0,15,44,"$37,675",7/5/2023,https://www.the-numbers.com/movie/Magnolia,https://www.the-numbers.com/movie/Magnolia/South-Korea#tab=box-office,"$25,995,827",7/5/2023
3,Rest of World,,,,,,"$25,956,857",,https://www.the-numbers.com/movie/Magnolia,,"$25,995,827",7/5/2023
0,New Zealand,8/3/2000,$0,0,1,1,$466,3/6/2023,https://www.the-numbers.com/movie/Magnolia,https://www.the-numbers.com/movie/Magnolia/New-Zealand#tab=box-office,"$25,995,827",7/5/2023
1,Portugal,4/21/2000,$0,0,1,1,$829,10/20/2022,https://www.the-numbers.com/movie/Magnolia,https://www.the-numbers.com/movie/Magnolia/Portugal#tab=box-office,"$25,995,827",7/5/2023
2,South Korea,4/15/2000,$0,0,15,44,"$37,675",7/5/2023,https://www.the-numbers.com/movie/Magnolia,https://www.the-numbers.com/movie/Magnolia/South-Korea#tab=box-office,"$25,995,827",7/5/2023
3,Rest of World,,,,,,"$25,956,857",,https://www.the-numbers.com/movie/Magnolia,,"$25,995,827",7/5/2023
0,United Kingdom,11/14/2021,"$3,781",1,1,1,"$1,595,587",11/19/2021,https://www.the-numbers.com/movie/Topsy-Turvy,https://www.the-numbers.com/movie/Topsy-Turvy/United-Kingdom#tab=box-office,"$1,595,587",11/19/2021
0,United Kingdom,11/14/2021,"$3,781",1,1,1,"$1,595,587",11/19/2021,https://www.the-numbers.com/movie/Topsy-Turvy,https://www.the-numbers.com/movie/Topsy-Turvy/United-Kingdom#tab=box-office,"$1,595,587",11/19/2021
0,Australia,12/24/1999,$0,0,1,4,"$46,100",8/28/2020,https://www.the-numbers.com/movie/Cirque-du-Soleil-Journey-of-Man,https://www.the-numbers.com/movie/Cirque-du-Soleil-Journey-of-Man/Australia#tab=box-office,"$12,125,705",8/28/2020
1,Rest of World,,,,,,"$12,079,605",,https://www.the-numbers.com/movie/Cirque-du-Soleil-Journey-of-Man,,"$12,125,705",8/28/2020
0,Australia,12/24/1999,$0,0,1,4,"$46,100",8/28/2020,https://www.the-numbers.com/movie/Cirque-du-Soleil-Journey-of-Man,https://www.the-numbers.com/movie/Cirque-du-Soleil-Journey-of-Man/Australia#tab=box-office,"$12,125,705",8/28/2020
1,Rest of World,,,,,,"$12,079,605",,https://www.the-numbers.com/movie/Cirque-du-Soleil-Journey-of-Man,,"$12,125,705",8/28/2020
0,Australia,11/19/2020,$503,1,1,1,$0,11/25/2020,https://www.the-numbers.com/movie/Galaxy-Quest,https://www.the-numbers.com/movie/Galaxy-Quest/Australia#tab=box-office,"$19,100,000",11/25/2020
0,Australia,11/19/2020,$503,1,1,1,$0,11/25/2020,https://www.the-numbers.com/movie/Galaxy-Quest,https://www.the-numbers.com/movie/Galaxy-Quest/Australia#tab=box-office,"$19,100,000",11/25/2020
0,Australia,2/24/2000,$0,0,1,1,$0,,https://www.the-numbers.com/movie/Talented-Mr-Ripley-The,https://www.the-numbers.com/movie/Talented-Mr-Ripley-The/Australia#tab=box-office,"$47,499,995",10/19/2022
1,New Zealand,2/24/2000,$0,0,1,1,$607,10/19/2022,https://www.the-numbers.com/movie/Talented-Mr-Ripley-The,https://www.the-numbers.com/movie/Talented-Mr-Ripley-The/New-Zealand#tab=box-office,"$47,499,995",10/19/2022
2,South Korea,3/4/2000,$0,0,19,41,"$12,733",7/22/2020,https://www.the-numbers.com/movie/Talented-Mr-Ripley-The,https://www.the-numbers.com/movie/Talented-Mr-Ripley-The/South-Korea#tab=box-office,"$47,499,995",10/19/2022
3,Rest of World,,,,,,"$47,486,655",,https://www.the-numbers.com/movie/Talented-Mr-Ripley-The,,"$47,499,995",10/19/2022
0,Australia,2/24/2000,$0,0,1,1,$0,,https://www.the-numbers.com/movie/Talented-Mr-Ripley-The,https://www.the-numbers.com/movie/Talented-Mr-Ripley-The/Australia#tab=box-office,"$47,499,995",10/19/2022
1,New Zealand,2/24/2000,$0,0,1,1,$607,10/19/2022,https://www.the-numbers.com/movie/Talented-Mr-Ripley-The,https://www.the-numbers.com/movie/Talented-Mr-Ripley-The/New-Zealand#tab=box-office,"$47,499,995",10/19/2022
2,South Korea,3/4/2000,$0,0,19,41,"$12,733",7/22/2020,https://www.the-numbers.com/movie/Talented-Mr-Ripley-The,https://www.the-numbers.com/movie/Talented-Mr-Ripley-The/South-Korea#tab=box-office,"$47,499,995",10/19/2022
3,Rest of World,,,,,,"$47,486,655",,https://www.the-numbers.com/movie/Talented-Mr-Ripley-The,,"$47,499,995",10/19/2022
0,South Korea,8/5/2000,$0,0,0,0,"$7,776",12/7/2018,https://www.the-numbers.com/movie/Fantasia-2000-(Theatrical-Release),https://www.the-numbers.com/movie/Fantasia-2000-(Theatrical-Release)/South-Korea#tab=box-office,"$7,776",12/7/2018
0,South Korea,8/5/2000,$0,0,0,0,"$7,776",12/7/2018,https://www.the-numbers.com/movie/Fantasia-2000-(Theatrical-Release),https://www.the-numbers.com/movie/Fantasia-2000-(Theatrical-Release)/South-Korea#tab=box-office,"$7,776",12/7/2018
