,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
4,https://www.the-numbers.com/movie/Tolo-Tolo-(Italy)/Italy#tab=box-office,2020/01/31,11,"$259,858",-73%,0, ,"  $51,029,689",weekend,5,
5,https://www.the-numbers.com/movie/Tolo-Tolo-(Italy)/Italy#tab=box-office,2020/02/07,17,"$55,139",-79%,0, ,"  $50,520,263",weekend,6,
0,https://www.the-numbers.com/movie/Tolo-Tolo-(Italy)/Italy#tab=box-office,2020/01/03,1,"$23,577,533", ,0, ,"  $33,483,580",weekend,1,
1,https://www.the-numbers.com/movie/Tolo-Tolo-(Italy)/Italy#tab=box-office,2020/01/10,1,"$5,839,377",-75%,0, ,"  $45,760,874",weekend,2,
2,https://www.the-numbers.com/movie/Tolo-Tolo-(Italy)/Italy#tab=box-office,2020/01/17,2,"$2,401,347",-59%,0, ,"  $49,201,060",weekend,3,
3,https://www.the-numbers.com/movie/Tolo-Tolo-(Italy)/Italy#tab=box-office,2020/01/24,6,"$957,991",-60%,0, ,"  $50,353,256",weekend,4,
4,https://www.the-numbers.com/movie/Tolo-Tolo-(Italy)/Italy#tab=box-office,2020/01/31,11,"$259,858",-73%,0, ,"  $51,029,689",weekend,5,
5,https://www.the-numbers.com/movie/Tolo-Tolo-(Italy)/Italy#tab=box-office,2020/02/07,17,"$55,139",-79%,0, ,"  $50,520,263",weekend,6,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/02/21,3,"$559,119", ,272,"$2,056","  $559,119",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/02/28,5,"$337,093",-40%,262,"$1,287","  $1,065,833",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/03/06,5,"$242,220",-28%,260,$932,"  $1,443,231",weekend,3,
3,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/03/13,9,"$99,623",-59%,184,$541,"  $1,524,186",weekend,4,
4,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/03/20,12,"$21,230",-79%,220,$97,"  $1,481,880",weekend,5,
5,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/06/05,-,$800, ,6,$133,"  $1,747,052",weekend,16,
6,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/06/12,26,"$2,550",+219%,8,$319,"  $1,717,555",weekend,17,
7,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/06/19,27,"$4,295",+68%,11,$390,"  $1,722,720",weekend,18,
8,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/06/26,-,"$3,883",-10%,17,$228,"  $1,729,457",weekend,19,
9,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/07/03,-,"$9,841",+153%,37,$266,"  $1,757,378",weekend,20,
10,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/07/10,-,"$9,767",-1%,24,$407,"  $1,787,702",weekend,21,
11,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/07/17,-,"$4,673",-52%,15,$312,"  $1,806,187",weekend,22,
12,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/07/24,-,"$3,363",-28%,14,$240,"  $1,837,038",weekend,23,
13,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/08/07,-,"$1,291", ,5,$258,"  $1,857,497",weekend,25,
14,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/12/18,-,$186, ,1,$186,"  $2,008,078",weekend,44,
15,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2021/04/30,-,$243, ,1,$243,"  $2,034,971",weekend,63,
16,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2022/11/18,-,$240, ,1,$240,"  $1,738,179",weekend,144,
17,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2023/02/17,-,$393, ,1,$393,"  $1,825,403",weekend,157,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Bulgaria#tab=box-office,2020/02/21,3,"$39,717", ,0, ,"  $39,717",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Bulgaria#tab=box-office,2020/02/28,4,"$21,151",-47%,0, ,"  $77,915",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Bulgaria#tab=box-office,2020/03/06,6,"$12,887",-39%,0, ,"  $109,642",weekend,3,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/China#tab=box-office,2020/11/13,-,"$1,320,000", ,"18,545",$71,"  $1,320,000",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/China#tab=box-office,2020/11/20,-,"$1,030,000",-22%,"10,115",$102,"  $3,710,000",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/China#tab=box-office,2020/11/27,-,"$400,000",-61%,"4,389",$91,"  $4,780,000",weekend,3,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Czech-Republic#tab=box-office,2020/02/28,5,"$87,796", ,124,$708,"  $87,796",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Czech-Republic#tab=box-office,2020/03/06,9,"$36,250",-59%,79,$459,"  $141,147",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Czech-Republic#tab=box-office,2020/03/13,16,$296,-99%,25,$12,"  $138,647",weekend,3,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/France#tab=box-office,2020/02/21,-,"$2,600,000", ,0, ,"  $2,600,000",weekend,1,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Germany#tab=box-office,2020/02/21,-,"$700,000", ,0, ,"  $700,000",weekend,1,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Hong-Kong#tab=box-office,2020/03/06,-,"$300,000", ,0, ,"  $300,000",weekend,1,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Indonesia#tab=box-office,2020/02/21,-,"$700,000", ,0, ,"  $700,000",weekend,1,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Italy#tab=box-office,2020/02/21,3,"$738,778", ,0, ,"  $738,463",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Italy#tab=box-office,2020/02/28,3,"$294,398",-60%,0, ,"  $1,120,811",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Italy#tab=box-office,2020/03/06,6,"$27,866",-91%,0, ,"  $1,243,849",weekend,3,
3,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Italy#tab=box-office,2020/07/03,-,"$3,706", ,0, ,"  $1,241,853",weekend,20,
4,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Italy#tab=box-office,2020/07/31,11,"$6,231", ,0, ,"  $1,322,257",weekend,24,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Japan#tab=box-office,2020/02/28,-,"$880,000", ,0, ,"  $880,000",weekend,1,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Lithuania#tab=box-office,2020/02/21,1,"$49,493", ,16,"$3,093","  $49,493",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Lithuania#tab=box-office,2020/02/28,5,"$13,297",-73%,11,"$1,209","  $78,070",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Lithuania#tab=box-office,2020/03/06,11,"$6,405",-52%,10,$641,"  $90,359",weekend,3,
3,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Lithuania#tab=box-office,2020/03/13,11,"$10,625",+66%,10,"$1,063","  $92,702",weekend,4,
4,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Lithuania#tab=box-office,2020/06/05,-,$58, ,1,$58,"  $94,724",weekend,16,
5,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Lithuania#tab=box-office,2020/06/19,21,$51, ,1,$51,"  $93,962",weekend,18,
6,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Lithuania#tab=box-office,2020/07/03,-,$30, ,1,$30,"  $94,394",weekend,20,
7,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Lithuania#tab=box-office,2020/07/10,-,$148,+393%,1,$148,"  $95,196",weekend,21,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Mexico#tab=box-office,2020/02/21,2,"$1,483,017", ,0, ,"  $1,483,017",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Mexico#tab=box-office,2020/02/28,3,"$861,632",-42%,0, ,"  $2,873,796",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Mexico#tab=box-office,2020/03/06,4,"$470,973",-45%,0, ,"  $3,609,142",weekend,3,
3,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Mexico#tab=box-office,2020/03/13,7,"$118,803",-75%,0, ,"  $3,618,917",weekend,4,
4,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Mexico#tab=box-office,2020/03/20,10,"$7,858",-93%,0, ,"  $3,350,537",weekend,5,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Netherlands#tab=box-office,2020/02/21,14,"$142,713", ,85,"$1,679","  $168,798",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Netherlands#tab=box-office,2020/02/28,15,"$125,811",-12%,146,$862,"  $397,383",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Netherlands#tab=box-office,2020/03/06,25,"$27,319",-78%,81,$337,"  $451,955",weekend,3,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/02/21,3,"$111,160", ,85,"$1,308","  $111,160",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/02/28,4,"$74,440",-33%,86,$866,"  $213,231",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/03/06,4,"$57,367",-23%,90,$637,"  $299,724",weekend,3,
3,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/03/13,8,"$30,612",-47%,92,$333,"  $334,275",weekend,4,
4,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/03/20,7,"$9,642",-69%,78,$124,"  $333,985",weekend,5,
5,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/06/12,11,"$6,362", ,22,$289,"  $392,666",weekend,17,
6,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/06/19,14,"$7,546",+19%,23,$328,"  $400,585",weekend,18,
7,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/06/26,14,"$7,343",-3%,22,$334,"  $408,840",weekend,19,
8,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/07/03,-,"$2,591",-65%,14,$185,"  $418,596",weekend,20,
9,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/07/10,-,"$3,553",+37%,11,$323,"  $432,238",weekend,21,
10,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/07/24,-,"$1,411", ,9,$157,"  $447,142",weekend,23,
11,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/07/31,47,"$1,009",-28%,7,$144,"  $449,096",weekend,24,
12,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/08/07,-,"$1,102",+9%,7,$157,"  $447,746",weekend,25,
13,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/08/14,-,$691,-37%,5,$138,"  $444,952",weekend,26,
14,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/08/21,-,$949,+37%,6,$158,"  $444,585",weekend,27,
15,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/08/28,-,$597,-37%,5,$119,"  $459,476",weekend,28,
16,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/09/04,-,$436,-27%,5,$87,"  $457,286",weekend,29,
17,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/09/11,-,$249,-43%,5,$50,"  $455,156",weekend,30,
18,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/09/18,-,$288,+16%,6,$48,"  $463,003",weekend,31,
19,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2020/10/02,-,$7, ,1,$7,"  $452,383",weekend,33,
20,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/New-Zealand#tab=box-office,2021/04/09,-,$853, ,1,$853,"  $482,279",weekend,60,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Portugal#tab=box-office,2020/02/21,3,"$95,368", ,50,"$1,907","  $95,368",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Portugal#tab=box-office,2020/02/28,3,"$90,711",-5%,57,"$1,591","  $278,914",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Portugal#tab=box-office,2020/03/06,6,"$40,872",-55%,45,$908,"  $342,878",weekend,3,
3,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Portugal#tab=box-office,2020/03/13,9,"$1,455",-96%,27,$54,"  $342,350",weekend,4,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Romania#tab=box-office,2020/02/28,2,"$89,869", ,88,"$1,021","  $89,869",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Romania#tab=box-office,2020/03/06,3,"$84,584",-6%,81,"$1,044","  $204,661",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Romania#tab=box-office,2020/03/13,4,"$3,798",-96%,55,$69,"  $218,757",weekend,3,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Russia-(CIS)#tab=box-office,2020/02/21,5,"$1,393,428", ,945,"$1,475","  $1,393,428",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Russia-(CIS)#tab=box-office,2020/02/28,6,"$682,293",-51%,957,$713,"  $2,645,959",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Russia-(CIS)#tab=box-office,2020/03/06,10,"$207,783",-70%,696,$299,"  $2,939,675",weekend,3,
3,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Russia-(CIS)#tab=box-office,2020/03/13,13,"$66,421",-68%,304,$218,"  $2,899,063",weekend,4,
4,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Russia-(CIS)#tab=box-office,2020/03/20,17,"$15,993",-76%,181,$88,"  $2,706,328",weekend,5,
5,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Russia-(CIS)#tab=box-office,2020/03/27,18,"$1,021",-94%,60,$17,"  $2,726,891",weekend,6,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Slovakia#tab=box-office,2020/02/28,5,"$42,232", ,60,$704,"  $42,232",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Slovakia#tab=box-office,2020/03/06,8,"$15,433",-63%,35,$441,"  $70,652",weekend,2,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Slovenia#tab=box-office,2020/02/21,2,"$21,021", ,32,$657,"  $30,723",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Slovenia#tab=box-office,2020/02/28,2,"$20,056",-5%,16,"$1,254","  $53,550",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Slovenia#tab=box-office,2020/03/06,5,"$7,561",-62%,12,$630,"  $63,555",weekend,3,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/South-Korea#tab=box-office,2020/05/15,3,"$122,190", ,505,$242,"  $140,292",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/South-Korea#tab=box-office,2020/05/22,9,"$33,881",-72%,277,$122,"  $223,513",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/South-Korea#tab=box-office,2020/05/29,-,"$4,967",-85%,51,$97,"  $243,544",weekend,3,
3,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/South-Korea#tab=box-office,2020/06/05,-,"$2,827",-43%,15,$188,"  $253,665",weekend,4,
4,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/South-Korea#tab=box-office,2020/06/12,-,$650,-77%,6,$108,"  $250,847",weekend,5,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Spain#tab=box-office,2020/02/21,3,"$773,148", ,688,"$1,124","  $773,148",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Spain#tab=box-office,2020/02/28,4,"$722,738",-7%,351,"$2,059","  $1,902,515",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Spain#tab=box-office,2020/03/06,18,"$35,160",-95%,332,$106,"  $2,503,097",weekend,3,
3,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Spain#tab=box-office,2020/07/10,19,"$6,704", ,41,$164,"  $2,580,140",weekend,21,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Turkey#tab=box-office,2020/02/21,11,"$23,347", ,65,$359,"  $23,347",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Turkey#tab=box-office,2020/02/28,18,"$6,240",-73%,18,$347,"  $41,304",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Turkey#tab=box-office,2020/03/06,-,$336,-95%,4,$84,"  $45,814",weekend,3,
3,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Turkey#tab=box-office,2020/03/13,-,$72,-79%,2,$36,"  $44,473",weekend,4,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/United-Kingdom#tab=box-office,2020/02/21,4,"$1,900,156", ,487,"$3,902","  $1,900,156",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/United-Kingdom#tab=box-office,2020/02/28,8,"$648,200",-66%,500,"$1,296","  $2,959,256",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/United-Kingdom#tab=box-office,2020/03/06,12,"$244,549",-62%,456,$536,"  $3,464,351",weekend,3,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/02/21,3,"$559,119", ,272,"$2,056","  $559,119",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/02/28,5,"$337,093",-40%,262,"$1,287","  $1,065,833",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/03/06,5,"$242,220",-28%,260,$932,"  $1,443,231",weekend,3,
3,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/03/13,9,"$99,623",-59%,184,$541,"  $1,524,186",weekend,4,
4,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/03/20,12,"$21,230",-79%,220,$97,"  $1,481,880",weekend,5,
5,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/06/05,-,$800, ,6,$133,"  $1,747,052",weekend,16,
6,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/06/12,26,"$2,550",+219%,8,$319,"  $1,717,555",weekend,17,
7,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/06/19,27,"$4,295",+68%,11,$390,"  $1,722,720",weekend,18,
8,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/06/26,-,"$3,883",-10%,17,$228,"  $1,729,457",weekend,19,
9,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/07/03,-,"$9,841",+153%,37,$266,"  $1,757,378",weekend,20,
10,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/07/10,-,"$9,767",-1%,24,$407,"  $1,787,702",weekend,21,
11,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/07/17,-,"$4,673",-52%,15,$312,"  $1,806,187",weekend,22,
12,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/07/24,-,"$3,363",-28%,14,$240,"  $1,837,038",weekend,23,
13,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/08/07,-,"$1,291", ,5,$258,"  $1,857,497",weekend,25,
14,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2020/12/18,-,$186, ,1,$186,"  $2,008,078",weekend,44,
15,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2021/04/30,-,$243, ,1,$243,"  $2,034,971",weekend,63,
16,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2022/11/18,-,$240, ,1,$240,"  $1,738,179",weekend,144,
17,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Australia#tab=box-office,2023/02/17,-,$393, ,1,$393,"  $1,825,403",weekend,157,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Bulgaria#tab=box-office,2020/02/21,3,"$39,717", ,0, ,"  $39,717",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Bulgaria#tab=box-office,2020/02/28,4,"$21,151",-47%,0, ,"  $77,915",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/Bulgaria#tab=box-office,2020/03/06,6,"$12,887",-39%,0, ,"  $109,642",weekend,3,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/China#tab=box-office,2020/11/13,-,"$1,320,000", ,"18,545",$71,"  $1,320,000",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020)/China#tab=box-office,2020/11/20,-,"$1,030,000",-22%,"10,115",$102,"  $3,710,000",weekend,2,
