,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
3,United Kingdom,7/15/2016,"$1,248,299",1,172,404,"$2,920,411",8/9/2022,https://www.the-numbers.com/movie/Dirty-Dancing-(1987),https://www.the-numbers.com/movie/Dirty-Dancing-(1987)/United-Kingdom#tab=box-office,"$150,001,106",7/3/2023
4,Rest of World,,,,,,"$146,921,376",,https://www.the-numbers.com/movie/Dirty-Dancing-(1987),,"$150,001,106",7/3/2023
0,Australia,8/25/2017,$0,0,57,128,"$136,228",4/2/2021,https://www.the-numbers.com/movie/Dirty-Dancing-(1987),https://www.the-numbers.com/movie/Dirty-Dancing-(1987)/Australia#tab=box-office,"$150,001,106",7/3/2023
1,New Zealand,6/25/2020,$0,0,5,19,"$5,766",7/3/2023,https://www.the-numbers.com/movie/Dirty-Dancing-(1987),https://www.the-numbers.com/movie/Dirty-Dancing-(1987)/New-Zealand#tab=box-office,"$150,001,106",7/3/2023
2,Spain,8/27/2021,"$10,506",39,39,39,"$17,325",9/2/2021,https://www.the-numbers.com/movie/Dirty-Dancing-(1987),https://www.the-numbers.com/movie/Dirty-Dancing-(1987)/Spain#tab=box-office,"$150,001,106",7/3/2023
3,United Kingdom,7/15/2016,"$1,248,299",1,172,404,"$2,920,411",8/9/2022,https://www.the-numbers.com/movie/Dirty-Dancing-(1987),https://www.the-numbers.com/movie/Dirty-Dancing-(1987)/United-Kingdom#tab=box-office,"$150,001,106",7/3/2023
4,Rest of World,,,,,,"$146,921,376",,https://www.the-numbers.com/movie/Dirty-Dancing-(1987),,"$150,001,106",7/3/2023
0,United Kingdom,10/13/2017,"$7,385",17,104,130,"$11,148",9/24/2021,https://www.the-numbers.com/movie/Hellraiser-(1987),https://www.the-numbers.com/movie/Hellraiser-(1987)/United-Kingdom#tab=box-office,"$11,148",9/24/2021
0,United Kingdom,10/13/2017,"$7,385",17,104,130,"$11,148",9/24/2021,https://www.the-numbers.com/movie/Hellraiser-(1987),https://www.the-numbers.com/movie/Hellraiser-(1987)/United-Kingdom#tab=box-office,"$11,148",9/24/2021
0,New Zealand,4/7/2022,$286,1,1,1,$286,10/20/2022,https://www.the-numbers.com/movie/Fatal-Attraction,https://www.the-numbers.com/movie/Fatal-Attraction/New-Zealand#tab=box-office,"$163,454,304",10/20/2022
1,Rest of World,,,,,,"$163,454,018",,https://www.the-numbers.com/movie/Fatal-Attraction,,"$163,454,304",10/20/2022
0,New Zealand,4/7/2022,$286,1,1,1,$286,10/20/2022,https://www.the-numbers.com/movie/Fatal-Attraction,https://www.the-numbers.com/movie/Fatal-Attraction/New-Zealand#tab=box-office,"$163,454,304",10/20/2022
1,Rest of World,,,,,,"$163,454,018",,https://www.the-numbers.com/movie/Fatal-Attraction,,"$163,454,304",10/20/2022
0,Australia,7/28/2017,$0,0,55,84,"$171,402",1/15/2021,https://www.the-numbers.com/movie/Princess-Bride-The,https://www.the-numbers.com/movie/Princess-Bride-The/Australia#tab=box-office,"$189,220",10/22/2022
1,New Zealand,12/1/2013,$0,0,2,12,"$2,019",10/22/2022,https://www.the-numbers.com/movie/Princess-Bride-The,https://www.the-numbers.com/movie/Princess-Bride-The/New-Zealand#tab=box-office,"$189,220",10/22/2022
2,Spain,7/12/2019,"$14,355",29,29,58,"$14,312",7/25/2019,https://www.the-numbers.com/movie/Princess-Bride-The,https://www.the-numbers.com/movie/Princess-Bride-The/Spain#tab=box-office,"$189,220",10/22/2022
3,United Kingdom,10/20/2017,"$1,487",1,1,1,"$1,487",10/25/2017,https://www.the-numbers.com/movie/Princess-Bride-The,https://www.the-numbers.com/movie/Princess-Bride-The/United-Kingdom#tab=box-office,"$189,220",10/22/2022
0,Australia,7/28/2017,$0,0,55,84,"$171,402",1/15/2021,https://www.the-numbers.com/movie/Princess-Bride-The,https://www.the-numbers.com/movie/Princess-Bride-The/Australia#tab=box-office,"$189,220",10/22/2022
1,New Zealand,12/1/2013,$0,0,2,12,"$2,019",10/22/2022,https://www.the-numbers.com/movie/Princess-Bride-The,https://www.the-numbers.com/movie/Princess-Bride-The/New-Zealand#tab=box-office,"$189,220",10/22/2022
2,Spain,7/12/2019,"$14,355",29,29,58,"$14,312",7/25/2019,https://www.the-numbers.com/movie/Princess-Bride-The,https://www.the-numbers.com/movie/Princess-Bride-The/Spain#tab=box-office,"$189,220",10/22/2022
3,United Kingdom,10/20/2017,"$1,487",1,1,1,"$1,487",10/25/2017,https://www.the-numbers.com/movie/Princess-Bride-The,https://www.the-numbers.com/movie/Princess-Bride-The/United-Kingdom#tab=box-office,"$189,220",10/22/2022
0,Australia,10/19/2018,$305,1,1,1,$305,12/7/2018,https://www.the-numbers.com/movie/Prince-of-Darkness,https://www.the-numbers.com/movie/Prince-of-Darkness/Australia#tab=box-office,$393,12/29/2022
1,New Zealand,12/15/2022,$0,0,1,1,$88,12/29/2022,https://www.the-numbers.com/movie/Prince-of-Darkness,https://www.the-numbers.com/movie/Prince-of-Darkness/New-Zealand#tab=box-office,$393,12/29/2022
2,United Kingdom,10/26/2018,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Prince-of-Darkness,https://www.the-numbers.com/movie/Prince-of-Darkness/United-Kingdom#tab=box-office,$393,12/29/2022
0,Australia,10/19/2018,$305,1,1,1,$305,12/7/2018,https://www.the-numbers.com/movie/Prince-of-Darkness,https://www.the-numbers.com/movie/Prince-of-Darkness/Australia#tab=box-office,$393,12/29/2022
1,New Zealand,12/15/2022,$0,0,1,1,$88,12/29/2022,https://www.the-numbers.com/movie/Prince-of-Darkness,https://www.the-numbers.com/movie/Prince-of-Darkness/New-Zealand#tab=box-office,$393,12/29/2022
2,United Kingdom,10/26/2018,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Prince-of-Darkness,https://www.the-numbers.com/movie/Prince-of-Darkness/United-Kingdom#tab=box-office,$393,12/29/2022
0,New Zealand,3/3/2022,$245,1,1,1,$245,10/20/2022,https://www.the-numbers.com/movie/Hidden-The,https://www.the-numbers.com/movie/Hidden-The/New-Zealand#tab=box-office,$245,10/20/2022
0,New Zealand,3/3/2022,$245,1,1,1,$245,10/20/2022,https://www.the-numbers.com/movie/Hidden-The,https://www.the-numbers.com/movie/Hidden-The/New-Zealand#tab=box-office,$245,10/20/2022
0,Portugal,12/19/1987,$0,0,1,1,$362,10/19/2022,https://www.the-numbers.com/movie/Last-Emperor-The-(1987),https://www.the-numbers.com/movie/Last-Emperor-The-(1987)/Portugal#tab=box-office,"$20,448",10/19/2022
1,South Korea,12/23/1988,$0,0,1,1,"$20,086",8/10/2018,https://www.the-numbers.com/movie/Last-Emperor-The-(1987),https://www.the-numbers.com/movie/Last-Emperor-The-(1987)/South-Korea#tab=box-office,"$20,448",10/19/2022
0,Portugal,12/19/1987,$0,0,1,1,$362,10/19/2022,https://www.the-numbers.com/movie/Last-Emperor-The-(1987),https://www.the-numbers.com/movie/Last-Emperor-The-(1987)/Portugal#tab=box-office,"$20,448",10/19/2022
1,South Korea,12/23/1988,$0,0,1,1,"$20,086",8/10/2018,https://www.the-numbers.com/movie/Last-Emperor-The-(1987),https://www.the-numbers.com/movie/Last-Emperor-The-(1987)/South-Korea#tab=box-office,"$20,448",10/19/2022
0,Germany,4/28/1988,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Planes-Trains-and-Automobiles,https://www.the-numbers.com/movie/Planes-Trains-and-Automobiles/Germany#tab=box-office,"$242,306",
0,Germany,4/28/1988,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Planes-Trains-and-Automobiles,https://www.the-numbers.com/movie/Planes-Trains-and-Automobiles/Germany#tab=box-office,"$242,306",
0,New Zealand,2/14/2021,$642,1,2,4,"$1,687",10/19/2022,https://www.the-numbers.com/movie/Moonstruck,https://www.the-numbers.com/movie/Moonstruck/New-Zealand#tab=box-office,"$1,687",10/19/2022
0,New Zealand,2/14/2021,$642,1,2,4,"$1,687",10/19/2022,https://www.the-numbers.com/movie/Moonstruck,https://www.the-numbers.com/movie/Moonstruck/New-Zealand#tab=box-office,"$1,687",10/19/2022
