,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Suspiria-(Italy)/United-Kingdom#tab=box-office,2017/11/17,-,"$8,674", ,1,"$8,674","  $8,674",weekend,1,
0,https://www.the-numbers.com/movie/Annie-Hall/Portugal#tab=box-office,2022/11/04,-,$353, ,1,$353,  $845,weekend,1,
0,https://www.the-numbers.com/movie/Annie-Hall/Portugal#tab=box-office,2022/11/04,-,$353, ,1,$353,  $845,weekend,1,
0,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/Australia#tab=box-office,2020/08/14,2,"$224,628", ,182,"$1,234","  $224,628",weekend,1,
1,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/Australia#tab=box-office,2021/02/12,-,"$13,642", ,8,"$1,705","  $306,691",weekend,27,
2,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/Australia#tab=box-office,2023/06/02,17,"$18,976", ,1,"$18,976","  $264,783",weekend,147,
3,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/Australia#tab=box-office,2023/06/23,-,"$4,066", ,1,"$4,066","  $276,020",weekend,150,
0,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/New-Zealand#tab=box-office,2020/08/14,-,"$22,852", ,44,$519,"  $22,852",weekend,"1,221",
1,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/New-Zealand#tab=box-office,2020/10/16,-,"$3,111", ,11,$283,"  $3,111",weekend,"1,230",
0,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/United-Kingdom#tab=box-office,2020/07/03,-,"$9,330", ,1,"$9,330","  $20,408,336",weekend,1,
0,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/Australia#tab=box-office,2020/08/14,2,"$224,628", ,182,"$1,234","  $224,628",weekend,1,
1,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/Australia#tab=box-office,2021/02/12,-,"$13,642", ,8,"$1,705","  $306,691",weekend,27,
2,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/Australia#tab=box-office,2023/06/02,17,"$18,976", ,1,"$18,976","  $264,783",weekend,147,
3,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/Australia#tab=box-office,2023/06/23,-,"$4,066", ,1,"$4,066","  $276,020",weekend,150,
0,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/New-Zealand#tab=box-office,2020/08/14,-,"$22,852", ,44,$519,"  $22,852",weekend,"1,221",
1,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/New-Zealand#tab=box-office,2020/10/16,-,"$3,111", ,11,$283,"  $3,111",weekend,"1,230",
0,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope/United-Kingdom#tab=box-office,2020/07/03,-,"$9,330", ,1,"$9,330","  $20,408,336",weekend,1,
0,https://www.the-numbers.com/movie/Other-Side-of-Midnight-The/South-Korea#tab=box-office,2019/09/20,-,"$1,205", ,1,"$1,205","  $3,801",weekend,"2,123",
0,https://www.the-numbers.com/movie/Other-Side-of-Midnight-The/South-Korea#tab=box-office,2019/09/20,-,"$1,205", ,1,"$1,205","  $3,801",weekend,"2,123",
0,https://www.the-numbers.com/movie/New-York-New-York-(1977)/Portugal#tab=box-office,2022/08/19,-,$242, ,1,$242,  $302,weekend,"2,332",
0,https://www.the-numbers.com/movie/New-York-New-York-(1977)/Portugal#tab=box-office,2022/08/19,-,$242, ,1,$242,  $302,weekend,"2,332",
0,https://www.the-numbers.com/movie/Sorcerer/New-Zealand#tab=box-office,2021/05/28,-,$9, ,1,$9,  $9,weekend,2,
1,https://www.the-numbers.com/movie/Sorcerer/New-Zealand#tab=box-office,2021/09/10,-,$33, ,1,$33,  $42,weekend,17,
2,https://www.the-numbers.com/movie/Sorcerer/New-Zealand#tab=box-office,2022/11/25,-,$155, ,1,$155,  $264,weekend,80,
3,https://www.the-numbers.com/movie/Sorcerer/New-Zealand#tab=box-office,2023/07/14,-,$137, ,1,$137,  $247,weekend,113,
0,https://www.the-numbers.com/movie/Sorcerer/United-Kingdom#tab=box-office,2017/11/03,-,"$5,968", ,6,$995,"  $5,968",weekend,1,
0,https://www.the-numbers.com/movie/Sorcerer/New-Zealand#tab=box-office,2021/05/28,-,$9, ,1,$9,  $9,weekend,2,
1,https://www.the-numbers.com/movie/Sorcerer/New-Zealand#tab=box-office,2021/09/10,-,$33, ,1,$33,  $42,weekend,17,
2,https://www.the-numbers.com/movie/Sorcerer/New-Zealand#tab=box-office,2022/11/25,-,$155, ,1,$155,  $264,weekend,80,
3,https://www.the-numbers.com/movie/Sorcerer/New-Zealand#tab=box-office,2023/07/14,-,$137, ,1,$137,  $247,weekend,113,
0,https://www.the-numbers.com/movie/Sorcerer/United-Kingdom#tab=box-office,2017/11/03,-,"$5,968", ,6,$995,"  $5,968",weekend,1,
0,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The/New-Zealand#tab=box-office,2020/10/23,-,$431, ,10,$43,  $431,weekend,1,
0,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The/United-Kingdom#tab=box-office,2020/12/11,-,"$1,609", ,14,$115,"  $20,672",weekend,"2,260",
1,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The/United-Kingdom#tab=box-office,2022/06/17,14,"$15,671", ,101,$155,"  $15,671",weekend,"2,339",
2,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The/United-Kingdom#tab=box-office,2022/09/30,-,"$3,293", ,1,"$3,293","  $36,546",weekend,"2,354",
0,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The/New-Zealand#tab=box-office,2020/10/23,-,$431, ,10,$43,  $431,weekend,1,
0,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The/United-Kingdom#tab=box-office,2020/12/11,-,"$1,609", ,14,$115,"  $20,672",weekend,"2,260",
1,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The/United-Kingdom#tab=box-office,2022/06/17,14,"$15,671", ,101,$155,"  $15,671",weekend,"2,339",
2,https://www.the-numbers.com/movie/Spy-Who-Loved-Me-The/United-Kingdom#tab=box-office,2022/09/30,-,"$3,293", ,1,"$3,293","  $36,546",weekend,"2,354",
0,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/Australia#tab=box-office,2020/11/13,-,$282, ,1,$282,  $0,weekend,1,
1,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/Australia#tab=box-office,2020/12/04,-,"$1,548", ,21,$74,"  $1,548",weekend,4,
0,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/New-Zealand#tab=box-office,2020/06/26,-,"$1,027", ,1,"$1,027","  $1,027",weekend,1,
1,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/New-Zealand#tab=box-office,2020/11/06,-,$315, ,5,$63,"  $1,400",weekend,20,
2,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/New-Zealand#tab=box-office,2023/06/02,-,$616, ,1,$616,  $624,weekend,154,
0,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/United-Kingdom#tab=box-office,2016/05/27,24,"$9,363", ,1,"$9,363","  $9,363",weekend,1,
0,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/Australia#tab=box-office,2020/11/13,-,$282, ,1,$282,  $0,weekend,1,
1,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/Australia#tab=box-office,2020/12/04,-,"$1,548", ,21,$74,"  $1,548",weekend,4,
0,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/New-Zealand#tab=box-office,2020/06/26,-,"$1,027", ,1,"$1,027","  $1,027",weekend,1,
1,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/New-Zealand#tab=box-office,2020/11/06,-,$315, ,5,$63,"  $1,400",weekend,20,
2,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/New-Zealand#tab=box-office,2023/06/02,-,$616, ,1,$616,  $624,weekend,154,
0,https://www.the-numbers.com/movie/Close-Encounters-of-the-Third-Kind/United-Kingdom#tab=box-office,2016/05/27,24,"$9,363", ,1,"$9,363","  $9,363",weekend,1,
0,https://www.the-numbers.com/movie/Saturday-Night-Fever/Australia#tab=box-office,2020/12/04,-,$510, ,1,$510,  $510,weekend,"2,226",
0,https://www.the-numbers.com/movie/Saturday-Night-Fever/New-Zealand#tab=box-office,2021/06/04,-,$901, ,1,$901,  $901,weekend,1,
1,https://www.the-numbers.com/movie/Saturday-Night-Fever/New-Zealand#tab=box-office,2023/06/30,-,$344, ,1,$344,"  $1,114",weekend,109,
2,https://www.the-numbers.com/movie/Saturday-Night-Fever/New-Zealand#tab=box-office,2023/07/07,-,$80,-77%,1,$80,"  $1,190",weekend,110,
0,https://www.the-numbers.com/movie/Saturday-Night-Fever/Australia#tab=box-office,2020/12/04,-,$510, ,1,$510,  $510,weekend,"2,226",
0,https://www.the-numbers.com/movie/Saturday-Night-Fever/New-Zealand#tab=box-office,2021/06/04,-,$901, ,1,$901,  $901,weekend,1,
1,https://www.the-numbers.com/movie/Saturday-Night-Fever/New-Zealand#tab=box-office,2023/06/30,-,$344, ,1,$344,"  $1,114",weekend,109,
2,https://www.the-numbers.com/movie/Saturday-Night-Fever/New-Zealand#tab=box-office,2023/07/07,-,$80,-77%,1,$80,"  $1,190",weekend,110,
