,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Annie-(1982)/Australia#tab=box-office,2020/11/27,-,$677, ,3,$226,  $677,weekend,1,
0,https://www.the-numbers.com/movie/Annie-(1982)/New-Zealand#tab=box-office,2022/08/19,-,$126, ,1,$126,  $126,weekend,1,
0,https://www.the-numbers.com/movie/Annie-(1982)/Australia#tab=box-office,2020/11/27,-,$677, ,3,$226,  $677,weekend,1,
0,https://www.the-numbers.com/movie/Annie-(1982)/New-Zealand#tab=box-office,2022/08/19,-,$126, ,1,$126,  $126,weekend,1,
0,https://www.the-numbers.com/movie/Rocky-3/Australia#tab=box-office,2020/10/09,-,$360, ,5,$72,  $360,weekend,1,
1,https://www.the-numbers.com/movie/Rocky-3/Australia#tab=box-office,2020/10/16,-,$463,+29%,1,$463,  $815,weekend,2,
0,https://www.the-numbers.com/movie/Rocky-3/United-Kingdom#tab=box-office,2020/09/25,-,"$3,550", ,79,$45,"  $3,550",weekend,1,
0,https://www.the-numbers.com/movie/Rocky-3/Australia#tab=box-office,2020/10/09,-,$360, ,5,$72,  $360,weekend,1,
1,https://www.the-numbers.com/movie/Rocky-3/Australia#tab=box-office,2020/10/16,-,$463,+29%,1,$463,  $815,weekend,2,
0,https://www.the-numbers.com/movie/Rocky-3/United-Kingdom#tab=box-office,2020/09/25,-,"$3,550", ,79,$45,"  $3,550",weekend,1,
0,https://www.the-numbers.com/movie/Poltergeist-(1982)/Australia#tab=box-office,2021/05/07,-,$248, ,1,$248,  $0,weekend,"2,023",
0,https://www.the-numbers.com/movie/Poltergeist-(1982)/United-Kingdom#tab=box-office,2022/10/21,20,"$52,617", ,103,$511,"  $52,617",weekend,1,
0,https://www.the-numbers.com/movie/Poltergeist-(1982)/Australia#tab=box-office,2021/05/07,-,$248, ,1,$248,  $0,weekend,"2,023",
0,https://www.the-numbers.com/movie/Poltergeist-(1982)/United-Kingdom#tab=box-office,2022/10/21,20,"$52,617", ,103,$511,"  $52,617",weekend,1,
0,https://www.the-numbers.com/movie/Star-Trek-II-The-Wrath-of-Khan-(1982)/United-Kingdom#tab=box-office,2022/09/02,20,"$111,310", ,410,$271,"  $111,310",weekend,"2,095",
0,https://www.the-numbers.com/movie/Star-Trek-II-The-Wrath-of-Khan-(1982)/United-Kingdom#tab=box-office,2022/09/02,20,"$111,310", ,410,$271,"  $111,310",weekend,"2,095",
0,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Australia#tab=box-office,2020/07/31,-,$886, ,3,$295,"  $26,345",weekend,410,
1,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Australia#tab=box-office,2020/09/25,25,"$4,486", ,46,$98,"  $23,010",weekend,418,
2,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Australia#tab=box-office,2020/10/16,-,$703, ,2,$352,"  $25,105",weekend,421,
3,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Australia#tab=box-office,2020/11/06,-,"$2,127", ,1,"$2,127",  $0,weekend,424,
4,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Australia#tab=box-office,2020/11/13,-,$303,-86%,1,$303,  $0,weekend,425,
0,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Netherlands#tab=box-office,2022/09/02,17,"$33,080", ,101,$328,"  $33,080",weekend,1,
0,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/New-Zealand#tab=box-office,2022/09/02,-,$465, ,2,$233,  $465,weekend,1,
1,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/New-Zealand#tab=box-office,2022/11/25,-,$807, ,1,$807,"  $1,327",weekend,13,
0,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Portugal#tab=box-office,2022/09/02,12,"$14,337", ,3,"$4,779","  $14,983",weekend,1,
1,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Portugal#tab=box-office,2023/05/26,-,$296, ,1,$296,"  $24,108",weekend,39,
0,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Spain#tab=box-office,2020/08/21,25,"$3,269", ,2,"$1,635","  $10,013",weekend,143,
1,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Spain#tab=box-office,2021/03/19,20,"$10,420", ,19,$548,"  $28,954",weekend,173,
0,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/United-Kingdom#tab=box-office,2022/09/02,7,"$508,125", ,529,$961,"  $508,125",weekend,"2,074",
1,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/United-Kingdom#tab=box-office,2022/09/09,-,"$67,921",-87%,0, ,"  $687,642",weekend,"2,075",
2,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/United-Kingdom#tab=box-office,2022/09/23,-,"$8,645", ,0, ,"  $743,135",weekend,"2,077",
0,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Australia#tab=box-office,2020/07/31,-,$886, ,3,$295,"  $26,345",weekend,410,
1,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Australia#tab=box-office,2020/09/25,25,"$4,486", ,46,$98,"  $23,010",weekend,418,
2,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Australia#tab=box-office,2020/10/16,-,$703, ,2,$352,"  $25,105",weekend,421,
3,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Australia#tab=box-office,2020/11/06,-,"$2,127", ,1,"$2,127",  $0,weekend,424,
4,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Australia#tab=box-office,2020/11/13,-,$303,-86%,1,$303,  $0,weekend,425,
0,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Netherlands#tab=box-office,2022/09/02,17,"$33,080", ,101,$328,"  $33,080",weekend,1,
0,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/New-Zealand#tab=box-office,2022/09/02,-,$465, ,2,$233,  $465,weekend,1,
1,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/New-Zealand#tab=box-office,2022/11/25,-,$807, ,1,$807,"  $1,327",weekend,13,
0,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Portugal#tab=box-office,2022/09/02,12,"$14,337", ,3,"$4,779","  $14,983",weekend,1,
1,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Portugal#tab=box-office,2023/05/26,-,$296, ,1,$296,"  $24,108",weekend,39,
0,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Spain#tab=box-office,2020/08/21,25,"$3,269", ,2,"$1,635","  $10,013",weekend,143,
1,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/Spain#tab=box-office,2021/03/19,20,"$10,420", ,19,$548,"  $28,954",weekend,173,
0,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/United-Kingdom#tab=box-office,2022/09/02,7,"$508,125", ,529,$961,"  $508,125",weekend,"2,074",
1,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/United-Kingdom#tab=box-office,2022/09/09,-,"$67,921",-87%,0, ,"  $687,642",weekend,"2,075",
2,https://www.the-numbers.com/movie/ET-The-Extra-Terrestrial/United-Kingdom#tab=box-office,2022/09/23,-,"$8,645", ,0, ,"  $743,135",weekend,"2,077",
0,https://www.the-numbers.com/movie/Blade-Runner/Australia#tab=box-office,2017/09/29,12,"$106,993", ,101,"$1,059","  $106,993",weekend,1,
1,https://www.the-numbers.com/movie/Blade-Runner/Australia#tab=box-office,2020/06/05,-,$803, ,2,$402,"  $115,242",weekend,141,
2,https://www.the-numbers.com/movie/Blade-Runner/Australia#tab=box-office,2020/07/10,-,"$2,978", ,8,$372,"  $120,922",weekend,146,
3,https://www.the-numbers.com/movie/Blade-Runner/Australia#tab=box-office,2020/11/13,-,"$1,892", ,2,$946,  $0,weekend,164,
0,https://www.the-numbers.com/movie/Blade-Runner/Netherlands#tab=box-office,2019/11/01,29,"$35,644", ,81,$440,"  $35,644",weekend,228,
0,https://www.the-numbers.com/movie/Blade-Runner/New-Zealand#tab=box-office,2017/09/29,13,"$16,844", ,30,$561,"  $16,844",weekend,1,
1,https://www.the-numbers.com/movie/Blade-Runner/New-Zealand#tab=box-office,2020/06/12,27,"$2,165", ,1,"$2,165","  $2,165",weekend,142,
2,https://www.the-numbers.com/movie/Blade-Runner/New-Zealand#tab=box-office,2020/06/19,-,$275,-87%,1,$275,"  $18,269",weekend,143,
3,https://www.the-numbers.com/movie/Blade-Runner/New-Zealand#tab=box-office,2020/11/20,-,$367, ,1,$367,"  $17,496",weekend,165,
4,https://www.the-numbers.com/movie/Blade-Runner/New-Zealand#tab=box-office,2021/04/23,-,$228, ,1,$228,  $228,weekend,187,
5,https://www.the-numbers.com/movie/Blade-Runner/New-Zealand#tab=box-office,2021/04/30,-,$32,-86%,1,$32,  $260,weekend,188,
