,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
1,Netherlands,3/13/2020,$0,0,25,48,"$29,745",10/19/2022,https://www.the-numbers.com/movie/Do-the-Right-Thing,https://www.the-numbers.com/movie/Do-the-Right-Thing/Netherlands#tab=box-office,"$47,476",10/19/2022
2,United Kingdom,8/2/2019,"$17,731",29,29,29,"$17,731",8/8/2019,https://www.the-numbers.com/movie/Do-the-Right-Thing,https://www.the-numbers.com/movie/Do-the-Right-Thing/United-Kingdom#tab=box-office,"$47,476",10/19/2022
0,Australia,12/14/1989,$0,0,2,3,$0,,https://www.the-numbers.com/movie/Do-the-Right-Thing,https://www.the-numbers.com/movie/Do-the-Right-Thing/Australia#tab=box-office,"$47,476",10/19/2022
1,Netherlands,3/13/2020,$0,0,25,48,"$29,745",10/19/2022,https://www.the-numbers.com/movie/Do-the-Right-Thing,https://www.the-numbers.com/movie/Do-the-Right-Thing/Netherlands#tab=box-office,"$47,476",10/19/2022
2,United Kingdom,8/2/2019,"$17,731",29,29,29,"$17,731",8/8/2019,https://www.the-numbers.com/movie/Do-the-Right-Thing,https://www.the-numbers.com/movie/Do-the-Right-Thing/United-Kingdom#tab=box-office,"$47,476",10/19/2022
0,Australia,12/4/2020,$267,1,1,1,"$27,723,792",12/18/2020,https://www.the-numbers.com/movie/Far-From-Home,https://www.the-numbers.com/movie/Far-From-Home/Australia#tab=box-office,"$27,723,792",12/18/2020
0,Australia,12/4/2020,$267,1,1,1,"$27,723,792",12/18/2020,https://www.the-numbers.com/movie/Far-From-Home,https://www.the-numbers.com/movie/Far-From-Home/Australia#tab=box-office,"$27,723,792",12/18/2020
0,Australia,10/8/2020,$506,1,24,25,"$1,434",10/19/2022,https://www.the-numbers.com/movie/Licence-to-Kill,https://www.the-numbers.com/movie/Licence-to-Kill/Australia#tab=box-office,"$121,500,000",10/19/2022
1,New Zealand,11/12/2020,$323,10,10,10,$323,10/19/2022,https://www.the-numbers.com/movie/Licence-to-Kill,https://www.the-numbers.com/movie/Licence-to-Kill/New-Zealand#tab=box-office,"$121,500,000",10/19/2022
2,United Kingdom,7/29/2022,"$11,778",99,99,99,"$11,933",8/9/2022,https://www.the-numbers.com/movie/Licence-to-Kill,https://www.the-numbers.com/movie/Licence-to-Kill/United-Kingdom#tab=box-office,"$121,500,000",10/19/2022
3,Rest of World,,,,,,"$121,486,310",,https://www.the-numbers.com/movie/Licence-to-Kill,,"$121,500,000",10/19/2022
0,Australia,10/8/2020,$506,1,24,25,"$1,434",10/19/2022,https://www.the-numbers.com/movie/Licence-to-Kill,https://www.the-numbers.com/movie/Licence-to-Kill/Australia#tab=box-office,"$121,500,000",10/19/2022
1,New Zealand,11/12/2020,$323,10,10,10,$323,10/19/2022,https://www.the-numbers.com/movie/Licence-to-Kill,https://www.the-numbers.com/movie/Licence-to-Kill/New-Zealand#tab=box-office,"$121,500,000",10/19/2022
2,United Kingdom,7/29/2022,"$11,778",99,99,99,"$11,933",8/9/2022,https://www.the-numbers.com/movie/Licence-to-Kill,https://www.the-numbers.com/movie/Licence-to-Kill/United-Kingdom#tab=box-office,"$121,500,000",10/19/2022
3,Rest of World,,,,,,"$121,486,310",,https://www.the-numbers.com/movie/Licence-to-Kill,,"$121,500,000",10/19/2022
0,Australia,10/19/1989,$0,0,3,4,$0,,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989),https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/Australia#tab=box-office,"$175,854",12/29/2020
1,Germany,10/3/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989),https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/Germany#tab=box-office,"$175,854",12/29/2020
2,South Korea,11/18/1989,$0,0,76,177,"$168,285",12/29/2020,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989),https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/South-Korea#tab=box-office,"$175,854",12/29/2020
3,United Kingdom,12/11/2015,"$7,569",4,4,4,"$7,569",12/16/2015,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989),https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/United-Kingdom#tab=box-office,"$175,854",12/29/2020
0,Australia,10/19/1989,$0,0,3,4,$0,,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989),https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/Australia#tab=box-office,"$175,854",12/29/2020
1,Germany,10/3/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989),https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/Germany#tab=box-office,"$175,854",12/29/2020
2,South Korea,11/18/1989,$0,0,76,177,"$168,285",12/29/2020,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989),https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/South-Korea#tab=box-office,"$175,854",12/29/2020
3,United Kingdom,12/11/2015,"$7,569",4,4,4,"$7,569",12/16/2015,https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989),https://www.the-numbers.com/movie/When-Harry-Met-Sally-(1989)/United-Kingdom#tab=box-office,"$175,854",12/29/2020
0,Australia,11/19/2020,$132,1,3,6,$0,11/25/2020,https://www.the-numbers.com/movie/Kikis-Delivery-Service,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Australia#tab=box-office,"$1,124,210",7/17/2023
1,Czech Republic,12/15/2022,"$4,213",36,36,65,"$16,286",2/21/2023,https://www.the-numbers.com/movie/Kikis-Delivery-Service,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Czech-Republic#tab=box-office,"$1,124,210",7/17/2023
2,Italy,7/13/2023,"$87,119",0,0,0,"$663,379",7/17/2023,https://www.the-numbers.com/movie/Kikis-Delivery-Service,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Italy#tab=box-office,"$1,124,210",7/17/2023
3,Japan,7/29/1989,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Kikis-Delivery-Service,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Japan#tab=box-office,"$1,124,210",7/17/2023
4,Russia (CIS),9/25/2008,$0,0,89,180,"$68,242",2/28/2021,https://www.the-numbers.com/movie/Kikis-Delivery-Service,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Russia-(CIS)#tab=box-office,"$1,124,210",7/17/2023
5,South Korea,11/22/2007,$0,0,180,243,"$366,025",7/17/2019,https://www.the-numbers.com/movie/Kikis-Delivery-Service,https://www.the-numbers.com/movie/Kikis-Delivery-Service/South-Korea#tab=box-office,"$1,124,210",7/17/2023
6,United Kingdom,5/27/2016,"$10,278",28,28,28,"$10,278",6/9/2016,https://www.the-numbers.com/movie/Kikis-Delivery-Service,https://www.the-numbers.com/movie/Kikis-Delivery-Service/United-Kingdom#tab=box-office,"$1,124,210",7/17/2023
0,Australia,11/19/2020,$132,1,3,6,$0,11/25/2020,https://www.the-numbers.com/movie/Kikis-Delivery-Service,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Australia#tab=box-office,"$1,124,210",7/17/2023
1,Czech Republic,12/15/2022,"$4,213",36,36,65,"$16,286",2/21/2023,https://www.the-numbers.com/movie/Kikis-Delivery-Service,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Czech-Republic#tab=box-office,"$1,124,210",7/17/2023
2,Italy,7/13/2023,"$87,119",0,0,0,"$663,379",7/17/2023,https://www.the-numbers.com/movie/Kikis-Delivery-Service,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Italy#tab=box-office,"$1,124,210",7/17/2023
3,Japan,7/29/1989,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Kikis-Delivery-Service,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Japan#tab=box-office,"$1,124,210",7/17/2023
4,Russia (CIS),9/25/2008,$0,0,89,180,"$68,242",2/28/2021,https://www.the-numbers.com/movie/Kikis-Delivery-Service,https://www.the-numbers.com/movie/Kikis-Delivery-Service/Russia-(CIS)#tab=box-office,"$1,124,210",7/17/2023
5,South Korea,11/22/2007,$0,0,180,243,"$366,025",7/17/2019,https://www.the-numbers.com/movie/Kikis-Delivery-Service,https://www.the-numbers.com/movie/Kikis-Delivery-Service/South-Korea#tab=box-office,"$1,124,210",7/17/2023
6,United Kingdom,5/27/2016,"$10,278",28,28,28,"$10,278",6/9/2016,https://www.the-numbers.com/movie/Kikis-Delivery-Service,https://www.the-numbers.com/movie/Kikis-Delivery-Service/United-Kingdom#tab=box-office,"$1,124,210",7/17/2023
0,Portugal,10/27/1989,$0,0,1,1,$421,6/1/2022,https://www.the-numbers.com/movie/Sex-Lies-and-Videotape,https://www.the-numbers.com/movie/Sex-Lies-and-Videotape/Portugal#tab=box-office,"$12,000,000",6/1/2022
1,Rest of World,,,,,,"$11,999,579",,https://www.the-numbers.com/movie/Sex-Lies-and-Videotape,,"$12,000,000",6/1/2022
0,Portugal,10/27/1989,$0,0,1,1,$421,6/1/2022,https://www.the-numbers.com/movie/Sex-Lies-and-Videotape,https://www.the-numbers.com/movie/Sex-Lies-and-Videotape/Portugal#tab=box-office,"$12,000,000",6/1/2022
1,Rest of World,,,,,,"$11,999,579",,https://www.the-numbers.com/movie/Sex-Lies-and-Videotape,,"$12,000,000",6/1/2022
0,Australia,12/14/1989,$0,0,1,1,$316,12/18/2020,https://www.the-numbers.com/movie/Abyss-The,https://www.the-numbers.com/movie/Abyss-The/Australia#tab=box-office,$316,12/18/2020
0,Australia,12/14/1989,$0,0,1,1,$316,12/18/2020,https://www.the-numbers.com/movie/Abyss-The,https://www.the-numbers.com/movie/Abyss-The/Australia#tab=box-office,$316,12/18/2020
0,United Kingdom,5/27/2016,"$15,289",59,59,59,"$15,289",6/9/2016,https://www.the-numbers.com/movie/Henry-V,https://www.the-numbers.com/movie/Henry-V/United-Kingdom#tab=box-office,"$15,602",6/9/2016
1,Rest of World,,,,,,$313,,https://www.the-numbers.com/movie/Henry-V,,"$15,602",6/9/2016
0,United Kingdom,5/27/2016,"$15,289",59,59,59,"$15,289",6/9/2016,https://www.the-numbers.com/movie/Henry-V,https://www.the-numbers.com/movie/Henry-V/United-Kingdom#tab=box-office,"$15,602",6/9/2016
1,Rest of World,,,,,,$313,,https://www.the-numbers.com/movie/Henry-V,,"$15,602",6/9/2016
0,Australia,6/19/1998,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Little-Mermaid-The,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,"$110,724,135",7/5/2023
1,South Korea,12/21/1991,$0,0,"1,364","2,393","$5,115,786",7/5/2023,https://www.the-numbers.com/movie/Little-Mermaid-The,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,"$110,724,135",7/5/2023
2,Rest of World,,,,,,"$105,608,349",,https://www.the-numbers.com/movie/Little-Mermaid-The,,"$110,724,135",7/5/2023
0,Australia,6/19/1998,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Little-Mermaid-The,https://www.the-numbers.com/movie/Little-Mermaid-The/Australia#tab=box-office,"$110,724,135",7/5/2023
1,South Korea,12/21/1991,$0,0,"1,364","2,393","$5,115,786",7/5/2023,https://www.the-numbers.com/movie/Little-Mermaid-The,https://www.the-numbers.com/movie/Little-Mermaid-The/South-Korea#tab=box-office,"$110,724,135",7/5/2023
2,Rest of World,,,,,,"$105,608,349",,https://www.the-numbers.com/movie/Little-Mermaid-The,,"$110,724,135",7/5/2023
0,Australia,2/15/1990,$0,0,1,1,$0,,https://www.the-numbers.com/movie/Steel-Magnolias-(1989),https://www.the-numbers.com/movie/Steel-Magnolias-(1989)/Australia#tab=box-office,"$11,392,847",
0,Australia,2/15/1990,$0,0,1,1,$0,,https://www.the-numbers.com/movie/Steel-Magnolias-(1989),https://www.the-numbers.com/movie/Steel-Magnolias-(1989)/Australia#tab=box-office,"$11,392,847",
0,Australia,12/8/1989,$0,0,29,53,"$1,580,691",11/13/2020,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Australia#tab=box-office,"$213,521,866",10/19/2022
1,Mexico,3/20/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Mexico#tab=box-office,"$213,521,866",10/19/2022
2,New Zealand,8/6/2020,"$2,338",9,9,9,"$2,338",10/19/2022,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/New-Zealand#tab=box-office,"$213,521,866",10/19/2022
3,South Korea,1/13/1990,$0,0,52,52,"$74,482",10/26/2015,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/South-Korea#tab=box-office,"$213,521,866",10/19/2022
4,Spain,6/12/2020,$0,0,1,1,"$5,430",8/27/2020,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Spain#tab=box-office,"$213,521,866",10/19/2022
5,United Kingdom,11/24/1989,$0,0,17,28,"$1,486,304",7/17/2020,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/United-Kingdom#tab=box-office,"$213,521,866",10/19/2022
6,Rest of World,,,,,,"$210,372,621",,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II,,"$213,521,866",10/19/2022
0,Australia,12/8/1989,$0,0,29,53,"$1,580,691",11/13/2020,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Australia#tab=box-office,"$213,521,866",10/19/2022
1,Mexico,3/20/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Mexico#tab=box-office,"$213,521,866",10/19/2022
2,New Zealand,8/6/2020,"$2,338",9,9,9,"$2,338",10/19/2022,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/New-Zealand#tab=box-office,"$213,521,866",10/19/2022
3,South Korea,1/13/1990,$0,0,52,52,"$74,482",10/26/2015,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/South-Korea#tab=box-office,"$213,521,866",10/19/2022
4,Spain,6/12/2020,$0,0,1,1,"$5,430",8/27/2020,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/Spain#tab=box-office,"$213,521,866",10/19/2022
5,United Kingdom,11/24/1989,$0,0,17,28,"$1,486,304",7/17/2020,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II/United-Kingdom#tab=box-office,"$213,521,866",10/19/2022
6,Rest of World,,,,,,"$210,372,621",,https://www.the-numbers.com/movie/Back-to-the-Future-Part-II,,"$213,521,866",10/19/2022
0,Australia,11/30/1989,$0,0,6,10,"$4,595",12/29/2020,https://www.the-numbers.com/movie/National-Lampoons-Christmas-Vacation,https://www.the-numbers.com/movie/National-Lampoons-Christmas-Vacation/Australia#tab=box-office,"$18,500",12/29/2020
1,United Kingdom,12/4/2020,"$13,905",59,59,59,"$13,905",12/11/2020,https://www.the-numbers.com/movie/National-Lampoons-Christmas-Vacation,https://www.the-numbers.com/movie/National-Lampoons-Christmas-Vacation/United-Kingdom#tab=box-office,"$18,500",12/29/2020
0,Australia,11/30/1989,$0,0,6,10,"$4,595",12/29/2020,https://www.the-numbers.com/movie/National-Lampoons-Christmas-Vacation,https://www.the-numbers.com/movie/National-Lampoons-Christmas-Vacation/Australia#tab=box-office,"$18,500",12/29/2020
1,United Kingdom,12/4/2020,"$13,905",59,59,59,"$13,905",12/11/2020,https://www.the-numbers.com/movie/National-Lampoons-Christmas-Vacation,https://www.the-numbers.com/movie/National-Lampoons-Christmas-Vacation/United-Kingdom#tab=box-office,"$18,500",12/29/2020
