,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Breakfast-Club-The/Australia#tab=box-office,2020/06/12,-,"$1,247", ,1,"$1,247","  $6,583",weekend,"1,833",
1,https://www.the-numbers.com/movie/Breakfast-Club-The/Australia#tab=box-office,2020/08/07,-,"$7,990", ,50,$160,"  $16,864",weekend,"1,841",
2,https://www.the-numbers.com/movie/Breakfast-Club-The/Australia#tab=box-office,2020/10/30,-,"$1,854", ,1,"$1,854",  $0,weekend,"1,853",
0,https://www.the-numbers.com/movie/Breakfast-Club-The/Netherlands#tab=box-office,2020/08/21,-,"$13,091", ,48,$273,"  $13,091",weekend,"1,827",
0,https://www.the-numbers.com/movie/Breakfast-Club-The/Australia#tab=box-office,2020/06/12,-,"$1,247", ,1,"$1,247","  $6,583",weekend,"1,833",
1,https://www.the-numbers.com/movie/Breakfast-Club-The/Australia#tab=box-office,2020/08/07,-,"$7,990", ,50,$160,"  $16,864",weekend,"1,841",
2,https://www.the-numbers.com/movie/Breakfast-Club-The/Australia#tab=box-office,2020/10/30,-,"$1,854", ,1,"$1,854",  $0,weekend,"1,853",
0,https://www.the-numbers.com/movie/Breakfast-Club-The/Netherlands#tab=box-office,2020/08/21,-,"$13,091", ,48,$273,"  $13,091",weekend,"1,827",
0,https://www.the-numbers.com/movie/Last-Dragon-The/New-Zealand#tab=box-office,2021/05/07,-,$447, ,1,$447,  $447,weekend,1,
0,https://www.the-numbers.com/movie/Last-Dragon-The/New-Zealand#tab=box-office,2021/05/07,-,$447, ,1,$447,  $447,weekend,1,
0,https://www.the-numbers.com/movie/Desperately-Seeking-Susan/New-Zealand#tab=box-office,2022/03/18,-,$515, ,1,$515,  $522,weekend,9,
0,https://www.the-numbers.com/movie/Desperately-Seeking-Susan/New-Zealand#tab=box-office,2022/03/18,-,$515, ,1,$515,  $522,weekend,9,
0,https://www.the-numbers.com/movie/Cats-Eye/New-Zealand#tab=box-office,2022/05/20,-,$114, ,1,$114,  $114,weekend,2,
0,https://www.the-numbers.com/movie/Cats-Eye/New-Zealand#tab=box-office,2022/05/20,-,$114, ,1,$114,  $114,weekend,2,
0,https://www.the-numbers.com/movie/View-to-a-Kill-A/Australia#tab=box-office,2020/09/25,46,"$1,031", ,6,$172,"  $1,031",weekend,1,
0,https://www.the-numbers.com/movie/View-to-a-Kill-A/United-Kingdom#tab=box-office,2022/07/15,19,"$9,562", ,98,$98,"  $9,562",weekend,17,
0,https://www.the-numbers.com/movie/View-to-a-Kill-A/Australia#tab=box-office,2020/09/25,46,"$1,031", ,6,$172,"  $1,031",weekend,1,
0,https://www.the-numbers.com/movie/View-to-a-Kill-A/United-Kingdom#tab=box-office,2022/07/15,19,"$9,562", ,98,$98,"  $9,562",weekend,17,
0,https://www.the-numbers.com/movie/Brazil-(1985)/Australia#tab=box-office,2020/09/18,-,"$1,440", ,6,$240,"  $2,143",weekend,"1,843",
0,https://www.the-numbers.com/movie/Brazil-(1985)/New-Zealand#tab=box-office,2020/07/10,-,$110, ,1,$110,  $195,weekend,2,
