,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
18,Russia (CIS),4/14/2016,"$610,385",906,906,"2,327","$1,341,748",12/31/2018,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Russia-(CIS)#tab=box-office,"$34,440,869",3/16/2022
19,Serbia and Montenegro,2/11/2016,$0,0,17,63,"$47,717",12/31/2018,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Serbia-and-Montenegro#tab=box-office,"$34,440,869",3/16/2022
20,Slovakia,2/18/2016,"$55,516",63,63,139,"$147,662",6/29/2016,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Slovakia#tab=box-office,"$34,440,869",3/16/2022
21,Slovenia,2/18/2016,"$25,371",19,19,67,"$86,382",6/9/2016,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Slovenia#tab=box-office,"$34,440,869",3/16/2022
22,South Korea,9/7/2016,"$286,849",329,329,918,"$902,946",3/16/2022,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/South-Korea#tab=box-office,"$34,440,869",3/16/2022
23,Spain,9/16/2016,"$264,478",254,272,911,"$676,845",12/2/2016,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Spain#tab=box-office,"$34,440,869",3/16/2022
24,Turkey,6/17/2016,"$94,997",168,168,489,"$262,902",2/26/2019,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Turkey#tab=box-office,"$34,440,869",3/16/2022
25,Ukraine,2/18/2016,"$135,648",153,153,407,"$381,742",12/31/2018,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Ukraine#tab=box-office,"$34,440,869",3/16/2022
26,United Kingdom,5/6/2016,"$830,668",440,440,847,"$985,320",6/9/2016,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/United-Kingdom#tab=box-office,"$34,440,869",3/16/2022
27,Rest of World,,,,,,"$8,587,927",,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),,"$34,440,869",3/16/2022
0,Argentina,11/25/2016,"$107,899",124,124,367,"$358,794",11/30/2018,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Argentina#tab=box-office,"$34,440,869",3/16/2022
1,Australia,10/28/2016,"$82,315",162,167,532,"$270,893",12/19/2016,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Australia#tab=box-office,"$34,440,869",3/16/2022
2,Austria,2/5/2016,"$116,027",75,98,516,"$613,082",7/15/2016,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Austria#tab=box-office,"$34,440,869",3/16/2022
3,Belgium,3/30/2016,$0,0,97,97,"$655,105",6/9/2016,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Belgium#tab=box-office,"$34,440,869",3/16/2022
4,Brazil,12/2/2016,"$310,227",235,235,235,"$310,227",11/16/2018,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Brazil#tab=box-office,"$34,440,869",3/16/2022
5,Bulgaria,2/5/2016,"$45,075",37,45,202,"$169,573",2/26/2019,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Bulgaria#tab=box-office,"$34,440,869",3/16/2022
6,China,10/4/2016,"$1,590,000","15,682","15,682","23,632","$7,901,120",8/27/2018,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/China#tab=box-office,"$34,440,869",3/16/2022
7,Croatia,2/18/2016,"$47,919",50,50,209,"$140,612",12/31/2018,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Croatia#tab=box-office,"$34,440,869",3/16/2022
8,Czech Republic,2/18/2016,"$137,719",132,132,300,"$309,801",12/31/2018,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Czech-Republic#tab=box-office,"$34,440,869",3/16/2022
9,France,4/22/2016,$0,0,0,0,"$2,688,826",10/2/2018,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/France#tab=box-office,"$34,440,869",3/16/2022
10,Germany,2/4/2016,"$1,125,220",0,786,"3,897","$4,881,890",8/18/2018,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Germany#tab=box-office,"$34,440,869",3/16/2022
11,Hungary,4/7/2016,"$44,743",56,56,56,"$47,758",12/31/2018,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Hungary#tab=box-office,"$34,440,869",3/16/2022
12,Italy,5/6/2016,"$367,313",0,0,0,"$1,272,717",7/19/2016,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Italy#tab=box-office,"$34,440,869",3/16/2022
13,Lithuania,2/12/2016,"$77,025",404,404,465,"$143,273",8/22/2017,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Lithuania#tab=box-office,"$34,440,869",3/16/2022
14,Mexico,11/10/2016,"$262,034",0,0,0,"$264,474",11/15/2016,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Mexico#tab=box-office,"$34,440,869",3/16/2022
15,Netherlands,2/18/2016,"$92,071",103,103,805,"$690,313",6/9/2016,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Netherlands#tab=box-office,"$34,440,869",3/16/2022
16,New Zealand,4/15/2016,"$12,059",37,44,151,"$89,881",7/18/2016,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/New-Zealand#tab=box-office,"$34,440,869",3/16/2022
17,Portugal,4/21/2016,"$40,537",51,54,254,"$211,339",12/27/2018,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Portugal#tab=box-office,"$34,440,869",3/16/2022
18,Russia (CIS),4/14/2016,"$610,385",906,906,"2,327","$1,341,748",12/31/2018,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Russia-(CIS)#tab=box-office,"$34,440,869",3/16/2022
19,Serbia and Montenegro,2/11/2016,$0,0,17,63,"$47,717",12/31/2018,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Serbia-and-Montenegro#tab=box-office,"$34,440,869",3/16/2022
20,Slovakia,2/18/2016,"$55,516",63,63,139,"$147,662",6/29/2016,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Slovakia#tab=box-office,"$34,440,869",3/16/2022
21,Slovenia,2/18/2016,"$25,371",19,19,67,"$86,382",6/9/2016,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Slovenia#tab=box-office,"$34,440,869",3/16/2022
22,South Korea,9/7/2016,"$286,849",329,329,918,"$902,946",3/16/2022,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/South-Korea#tab=box-office,"$34,440,869",3/16/2022
23,Spain,9/16/2016,"$264,478",254,272,911,"$676,845",12/2/2016,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Spain#tab=box-office,"$34,440,869",3/16/2022
24,Turkey,6/17/2016,"$94,997",168,168,489,"$262,902",2/26/2019,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Turkey#tab=box-office,"$34,440,869",3/16/2022
25,Ukraine,2/18/2016,"$135,648",153,153,407,"$381,742",12/31/2018,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/Ukraine#tab=box-office,"$34,440,869",3/16/2022
26,United Kingdom,5/6/2016,"$830,668",440,440,847,"$985,320",6/9/2016,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),https://www.the-numbers.com/movie/Robinson-Crusoe-(2015)/United-Kingdom#tab=box-office,"$34,440,869",3/16/2022
27,Rest of World,,,,,,"$8,587,927",,https://www.the-numbers.com/movie/Robinson-Crusoe-(2015),,"$34,440,869",3/16/2022
0,Australia,2/4/2016,"$64,101",21,21,50,"$187,865",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/Australia#tab=box-office,"$193,348,521",12/31/2018
1,China,2/7/2016,"$290,000","1,152","50,861","109,656","$185,380,000",8/16/2018,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/China#tab=box-office,"$193,348,521",12/31/2018
2,Hong Kong,2/4/2016,$0,0,53,104,"$2,143,107",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/Hong-Kong#tab=box-office,"$193,348,521",12/31/2018
3,Malaysia,2/5/2016,$0,0,113,270,"$2,094,979",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/Malaysia#tab=box-office,"$193,348,521",12/31/2018
4,New Zealand,2/4/2016,"$19,699",9,9,24,"$49,367",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/New-Zealand#tab=box-office,"$193,348,521",12/31/2018
5,Singapore,2/6/2016,"$280,329",30,30,69,"$1,168,697",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/Singapore#tab=box-office,"$193,348,521",12/31/2018
6,South Korea,5/19/2016,"$19,896",52,52,52,"$29,882",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/South-Korea#tab=box-office,"$193,348,521",12/31/2018
7,Taiwan,2/18/2016,"$188,257",48,48,113,"$401,614",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/Taiwan#tab=box-office,"$193,348,521",12/31/2018
8,Thailand,2/5/2016,"$182,499",81,81,203,"$574,985",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/Thailand#tab=box-office,"$193,348,521",12/31/2018
9,United Kingdom,2/12/2016,"$18,065",8,8,13,"$32,768",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/United-Kingdom#tab=box-office,"$193,348,521",12/31/2018
10,Vietnam,2/8/2016,"$271,845",176,176,176,"$1,051,248",12/31/2018,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/Vietnam#tab=box-office,"$193,348,521",12/31/2018
11,Rest of World,,,,,,"$234,009",,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),,"$193,348,521",12/31/2018
0,Australia,2/4/2016,"$64,101",21,21,50,"$187,865",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/Australia#tab=box-office,"$193,348,521",12/31/2018
1,China,2/7/2016,"$290,000","1,152","50,861","109,656","$185,380,000",8/16/2018,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/China#tab=box-office,"$193,348,521",12/31/2018
2,Hong Kong,2/4/2016,$0,0,53,104,"$2,143,107",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/Hong-Kong#tab=box-office,"$193,348,521",12/31/2018
3,Malaysia,2/5/2016,$0,0,113,270,"$2,094,979",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/Malaysia#tab=box-office,"$193,348,521",12/31/2018
4,New Zealand,2/4/2016,"$19,699",9,9,24,"$49,367",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/New-Zealand#tab=box-office,"$193,348,521",12/31/2018
5,Singapore,2/6/2016,"$280,329",30,30,69,"$1,168,697",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/Singapore#tab=box-office,"$193,348,521",12/31/2018
6,South Korea,5/19/2016,"$19,896",52,52,52,"$29,882",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/South-Korea#tab=box-office,"$193,348,521",12/31/2018
7,Taiwan,2/18/2016,"$188,257",48,48,113,"$401,614",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/Taiwan#tab=box-office,"$193,348,521",12/31/2018
8,Thailand,2/5/2016,"$182,499",81,81,203,"$574,985",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/Thailand#tab=box-office,"$193,348,521",12/31/2018
9,United Kingdom,2/12/2016,"$18,065",8,8,13,"$32,768",6/9/2016,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/United-Kingdom#tab=box-office,"$193,348,521",12/31/2018
10,Vietnam,2/8/2016,"$271,845",176,176,176,"$1,051,248",12/31/2018,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016)/Vietnam#tab=box-office,"$193,348,521",12/31/2018
11,Rest of World,,,,,,"$234,009",,https://www.the-numbers.com/movie/Xi-You-Ji-zhi-Sun-Wu-Kong-San-Da-Bai-Gu-Jing-(China)-(2016),,"$193,348,521",12/31/2018
0,New Zealand,2/19/2016,"$144,385",93,94,386,"$469,898",6/9/2016,https://www.the-numbers.com/movie/Dads-Army,https://www.the-numbers.com/movie/Dads-Army/New-Zealand#tab=box-office,"$13,152,386",6/9/2016
1,United Kingdom,2/5/2016,"$3,006,282",585,585,"2,626","$12,318,028",6/9/2016,https://www.the-numbers.com/movie/Dads-Army,https://www.the-numbers.com/movie/Dads-Army/United-Kingdom#tab=box-office,"$13,152,386",6/9/2016
2,Rest of World,,,,,,"$364,460",,https://www.the-numbers.com/movie/Dads-Army,,"$13,152,386",6/9/2016
0,New Zealand,2/19/2016,"$144,385",93,94,386,"$469,898",6/9/2016,https://www.the-numbers.com/movie/Dads-Army,https://www.the-numbers.com/movie/Dads-Army/New-Zealand#tab=box-office,"$13,152,386",6/9/2016
1,United Kingdom,2/5/2016,"$3,006,282",585,585,"2,626","$12,318,028",6/9/2016,https://www.the-numbers.com/movie/Dads-Army,https://www.the-numbers.com/movie/Dads-Army/United-Kingdom#tab=box-office,"$13,152,386",6/9/2016
2,Rest of World,,,,,,"$364,460",,https://www.the-numbers.com/movie/Dads-Army,,"$13,152,386",6/9/2016
0,Argentina,4/28/2016,"$91,021",31,231,281,"$184,325",11/30/2018,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Argentina#tab=box-office,"$34,139,971",6/2/2021
1,Australia,2/12/2016,"$46,175",1,260,"1,040","$3,054,261",6/2/2021,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Australia#tab=box-office,"$34,139,971",6/2/2021
2,Austria,2/18/2016,"$58,567",19,22,170,"$304,600",7/27/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Austria#tab=box-office,"$34,139,971",6/2/2021
3,Belgium,2/17/2016,"$151,454",32,32,174,"$412,178",6/9/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Belgium#tab=box-office,"$34,139,971",6/2/2021
4,Brazil,4/14/2016,"$146,723",72,72,207,"$422,785",6/28/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Brazil#tab=box-office,"$34,139,971",6/2/2021
5,Bulgaria,2/19/2016,"$26,984",16,16,62,"$65,983",2/26/2019,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Bulgaria#tab=box-office,"$34,139,971",6/2/2021
6,Croatia,2/18/2016,"$9,858",14,14,54,"$22,956",12/31/2018,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Croatia#tab=box-office,"$34,139,971",6/2/2021
7,Czech Republic,3/3/2016,"$46,414",100,100,195,"$113,114",12/31/2018,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Czech-Republic#tab=box-office,"$34,139,971",6/2/2021
8,Denmark,2/18/2016,"$87,715",59,59,164,"$230,241",6/9/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Denmark#tab=box-office,"$34,139,971",6/2/2021
9,Estonia,2/19/2016,"$11,737",9,9,9,"$11,737",6/9/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Estonia#tab=box-office,"$34,139,971",6/2/2021
10,Finland,3/4/2016,"$73,141",57,57,178,"$244,973",6/9/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Finland#tab=box-office,"$34,139,971",6/2/2021
11,France,2/17/2016,"$2,107,623",428,428,"1,646","$5,033,249",6/9/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/France#tab=box-office,"$34,139,971",6/2/2021
12,Germany,2/18/2016,"$1,030,564",150,171,"1,337","$3,993,008",9/13/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Germany#tab=box-office,"$34,139,971",6/2/2021
13,Greece,2/18/2016,"$137,280",62,62,119,"$269,106",6/9/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Greece#tab=box-office,"$34,139,971",6/2/2021
14,Hong Kong,3/10/2016,"$81,227",12,12,23,"$158,151",6/9/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Hong-Kong#tab=box-office,"$34,139,971",6/2/2021
15,Hungary,2/25/2016,"$74,880",55,55,162,"$199,888",12/31/2018,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Hungary#tab=box-office,"$34,139,971",6/2/2021
16,Iceland,2/19/2016,"$5,619",4,4,4,"$5,619",12/31/2018,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Iceland#tab=box-office,"$34,139,971",6/2/2021
17,Iraq,2/18/2016,"$1,538",3,3,4,"$1,871",12/31/2018,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Iraq#tab=box-office,"$34,139,971",6/2/2021
18,Israel,2/18/2016,"$106,043",21,25,124,"$411,998",12/31/2018,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Israel#tab=box-office,"$34,139,971",6/2/2021
19,Italy,3/10/2016,"$1,103,207",348,373,938,"$2,778,417",6/9/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Italy#tab=box-office,"$34,139,971",6/2/2021
20,Japan,5/13/2016,$0,0,36,126,"$540,958",7/5/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Japan#tab=box-office,"$34,139,971",6/2/2021
21,Kuwait,2/18/2016,"$46,838",11,11,12,"$66,796",12/31/2018,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Kuwait#tab=box-office,"$34,139,971",6/2/2021
22,Lebanon,2/18/2016,"$20,782",5,5,8,"$35,612",12/31/2018,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Lebanon#tab=box-office,"$34,139,971",6/2/2021
23,Malaysia,2/18/2016,"$18,709",15,15,36,"$38,540",6/9/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Malaysia#tab=box-office,"$34,139,971",6/2/2021
24,Mexico,4/22/2016,"$206,869",192,192,348,"$404,452",8/23/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Mexico#tab=box-office,"$34,139,971",6/2/2021
25,Netherlands,2/18/2016,"$199,359",52,52,297,"$862,547",6/28/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Netherlands#tab=box-office,"$34,139,971",6/2/2021
26,New Zealand,3/4/2016,"$76,517",56,64,250,"$276,283",6/9/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/New-Zealand#tab=box-office,"$34,139,971",6/2/2021
27,Norway,3/4/2016,"$52,850",54,54,111,"$221,604",6/9/2016,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Norway#tab=box-office,"$34,139,971",6/2/2021
28,Oman,2/18/2016,"$2,325",6,6,6,"$2,325",12/31/2018,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Oman#tab=box-office,"$34,139,971",6/2/2021
29,Peru,3/24/2016,"$12,990",5,5,7,"$19,454",12/31/2018,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Peru#tab=box-office,"$34,139,971",6/2/2021
30,Philippines,3/16/2016,"$16,189",20,20,40,"$27,237",12/31/2018,https://www.the-numbers.com/movie/Hail-Caesar-(2015),https://www.the-numbers.com/movie/Hail-Caesar-(2015)/Philippines#tab=box-office,"$34,139,971",6/2/2021
