,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/10-Cloverfield-Lane,"Mar 11, 2016",2,"$24,727,437", ,"3,391","$7,292","  $24,727,437",weekend,1,
1,https://www.the-numbers.com/movie/10-Cloverfield-Lane,"Mar 18, 2016",4,"$12,506,539",-49%,"3,427","$3,649","  $45,183,178",weekend,2,
2,https://www.the-numbers.com/movie/10-Cloverfield-Lane,"Mar 25, 2016",6,"$5,940,154",-53%,"2,802","$2,120","  $55,950,951",weekend,3,
3,https://www.the-numbers.com/movie/10-Cloverfield-Lane,"Apr 1, 2016",7,"$4,564,126",-23%,"2,511","$1,818","  $63,377,186",weekend,4,
4,https://www.the-numbers.com/movie/10-Cloverfield-Lane,"Apr 8, 2016",9,"$2,905,190",-36%,"1,886","$1,540","  $67,880,730",weekend,5,
5,https://www.the-numbers.com/movie/10-Cloverfield-Lane,"Apr 15, 2016",14,"$1,058,603",-64%,"1,085",$976,"  $69,793,284",weekend,6,
6,https://www.the-numbers.com/movie/10-Cloverfield-Lane,"Apr 22, 2016",19,"$553,313",-48%,595,$930,"  $70,728,064",weekend,7,
7,https://www.the-numbers.com/movie/10-Cloverfield-Lane,"Apr 29, 2016",24,"$295,192",-47%,305,$968,"  $71,244,941",weekend,8,
8,https://www.the-numbers.com/movie/10-Cloverfield-Lane,"May 6, 2016",30,"$111,393",-62%,176,$633,"  $71,455,786",weekend,9,
9,https://www.the-numbers.com/movie/10-Cloverfield-Lane,"May 13, 2016",23,"$191,092",+72%,260,$735,"  $71,701,899",weekend,10,
10,https://www.the-numbers.com/movie/10-Cloverfield-Lane,"May 20, 2016",31,"$111,948",-41%,176,$636,"  $71,897,216",weekend,11,
11,https://www.the-numbers.com/movie/10-Cloverfield-Lane,"May 27, 2016",29,"$90,955",-19%,120,$758,"  $72,037,758",weekend,12,
