,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
0,United Kingdom,5/16/2003,"$1,242,353",373,382,"3,244","$5,105,744",6/23/2020,https://www.the-numbers.com/movie/Kangaroo-Jack,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,"$23,835,366",6/23/2020
1,Rest of World,,,,,,"$18,729,622",,https://www.the-numbers.com/movie/Kangaroo-Jack,,"$23,835,366",6/23/2020
0,United Kingdom,3/21/2003,$0,0,1,1,"$1,684,261",4/20/2020,https://www.the-numbers.com/movie/National-Security,https://www.the-numbers.com/movie/National-Security/United-Kingdom#tab=box-office,"$18,310,349",4/20/2020
1,Rest of World,,,,,,"$16,626,088",,https://www.the-numbers.com/movie/National-Security,,"$18,310,349",4/20/2020
0,United Kingdom,3/21/2003,$0,0,1,1,"$1,684,261",4/20/2020,https://www.the-numbers.com/movie/National-Security,https://www.the-numbers.com/movie/National-Security/United-Kingdom#tab=box-office,"$18,310,349",4/20/2020
1,Rest of World,,,,,,"$16,626,088",,https://www.the-numbers.com/movie/National-Security,,"$18,310,349",4/20/2020
0,United Kingdom,5/9/2003,"$776,218",295,295,"1,133","$2,892,415",5/28/2020,https://www.the-numbers.com/movie/Darkness-Falls,https://www.the-numbers.com/movie/Darkness-Falls/United-Kingdom#tab=box-office,"$14,750,077",5/28/2020
1,Rest of World,,,,,,"$11,857,662",,https://www.the-numbers.com/movie/Darkness-Falls,,"$14,750,077",5/28/2020
0,United Kingdom,5/9/2003,"$776,218",295,295,"1,133","$2,892,415",5/28/2020,https://www.the-numbers.com/movie/Darkness-Falls,https://www.the-numbers.com/movie/Darkness-Falls/United-Kingdom#tab=box-office,"$14,750,077",5/28/2020
1,Rest of World,,,,,,"$11,857,662",,https://www.the-numbers.com/movie/Darkness-Falls,,"$14,750,077",5/28/2020
0,New Zealand,7/13/2023,$0,0,1,2,$193,7/17/2023,https://www.the-numbers.com/movie/Whale-Rider,https://www.the-numbers.com/movie/Whale-Rider/New-Zealand#tab=box-office,"$18,594,934",7/17/2023
1,United Kingdom,7/11/2003,$0,0,61,277,"$1,821,851",6/23/2020,https://www.the-numbers.com/movie/Whale-Rider,https://www.the-numbers.com/movie/Whale-Rider/United-Kingdom#tab=box-office,"$18,594,934",7/17/2023
2,Rest of World,,,,,,"$16,772,890",,https://www.the-numbers.com/movie/Whale-Rider,,"$18,594,934",7/17/2023
0,New Zealand,7/13/2023,$0,0,1,2,$193,7/17/2023,https://www.the-numbers.com/movie/Whale-Rider,https://www.the-numbers.com/movie/Whale-Rider/New-Zealand#tab=box-office,"$18,594,934",7/17/2023
1,United Kingdom,7/11/2003,$0,0,61,277,"$1,821,851",6/23/2020,https://www.the-numbers.com/movie/Whale-Rider,https://www.the-numbers.com/movie/Whale-Rider/United-Kingdom#tab=box-office,"$18,594,934",7/17/2023
2,Rest of World,,,,,,"$16,772,890",,https://www.the-numbers.com/movie/Whale-Rider,,"$18,594,934",7/17/2023
0,United Kingdom,6/27/2003,"$107,869",139,139,337,"$197,276",5/28/2020,https://www.the-numbers.com/movie/Biker-Boyz,https://www.the-numbers.com/movie/Biker-Boyz/United-Kingdom#tab=box-office,"$197,276",5/28/2020
0,United Kingdom,6/27/2003,"$107,869",139,139,337,"$197,276",5/28/2020,https://www.the-numbers.com/movie/Biker-Boyz,https://www.the-numbers.com/movie/Biker-Boyz/United-Kingdom#tab=box-office,"$197,276",5/28/2020
0,Australia,3/6/2003,"$569,326",141,141,141,"$582,835",4/1/2020,https://www.the-numbers.com/movie/Final-Destination-2,https://www.the-numbers.com/movie/Final-Destination-2/Australia#tab=box-office,"$43,500,000",4/1/2020
1,Rest of World,,,,,,"$42,917,165",,https://www.the-numbers.com/movie/Final-Destination-2,,"$43,500,000",4/1/2020
0,Australia,3/6/2003,"$569,326",141,141,141,"$582,835",4/1/2020,https://www.the-numbers.com/movie/Final-Destination-2,https://www.the-numbers.com/movie/Final-Destination-2/Australia#tab=box-office,"$43,500,000",4/1/2020
1,Rest of World,,,,,,"$42,917,165",,https://www.the-numbers.com/movie/Final-Destination-2,,"$43,500,000",4/1/2020
0,Australia,2/12/2004,"$24,635",3,3,3,"$24,635",4/2/2020,https://www.the-numbers.com/movie/Irreversible,https://www.the-numbers.com/movie/Irreversible/Australia#tab=box-office,"$7,341,056",4/23/2020
1,Germany,12/3/2020,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Irreversible,https://www.the-numbers.com/movie/Irreversible/Germany#tab=box-office,"$7,341,056",4/23/2020
2,United Kingdom,1/31/2003,$0,0,3,5,"$280,398",4/23/2020,https://www.the-numbers.com/movie/Irreversible,https://www.the-numbers.com/movie/Irreversible/United-Kingdom#tab=box-office,"$7,341,056",4/23/2020
3,Rest of World,,,,,,"$7,036,023",,https://www.the-numbers.com/movie/Irreversible,,"$7,341,056",4/23/2020
0,Australia,2/12/2004,"$24,635",3,3,3,"$24,635",4/2/2020,https://www.the-numbers.com/movie/Irreversible,https://www.the-numbers.com/movie/Irreversible/Australia#tab=box-office,"$7,341,056",4/23/2020
1,Germany,12/3/2020,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Irreversible,https://www.the-numbers.com/movie/Irreversible/Germany#tab=box-office,"$7,341,056",4/23/2020
2,United Kingdom,1/31/2003,$0,0,3,5,"$280,398",4/23/2020,https://www.the-numbers.com/movie/Irreversible,https://www.the-numbers.com/movie/Irreversible/United-Kingdom#tab=box-office,"$7,341,056",4/23/2020
3,Rest of World,,,,,,"$7,036,023",,https://www.the-numbers.com/movie/Irreversible,,"$7,341,056",4/23/2020
0,United Kingdom,3/21/2003,$0,0,92,141,"$7,529,286",5/28/2020,https://www.the-numbers.com/movie/Recruit-The,https://www.the-numbers.com/movie/Recruit-The/United-Kingdom#tab=box-office,"$48,389,744",5/28/2020
1,Rest of World,,,,,,"$40,860,458",,https://www.the-numbers.com/movie/Recruit-The,,"$48,389,744",5/28/2020
0,United Kingdom,3/21/2003,$0,0,92,141,"$7,529,286",5/28/2020,https://www.the-numbers.com/movie/Recruit-The,https://www.the-numbers.com/movie/Recruit-The/United-Kingdom#tab=box-office,"$48,389,744",5/28/2020
1,Rest of World,,,,,,"$40,860,458",,https://www.the-numbers.com/movie/Recruit-The,,"$48,389,744",5/28/2020
0,United Kingdom,4/18/2003,$0,0,352,"1,504","$11,366,595",5/28/2020,https://www.the-numbers.com/movie/How-to-Lose-a-Guy-in-10-Days,https://www.the-numbers.com/movie/How-to-Lose-a-Guy-in-10-Days/United-Kingdom#tab=box-office,"$72,696,268",5/28/2020
1,Rest of World,,,,,,"$61,329,673",,https://www.the-numbers.com/movie/How-to-Lose-a-Guy-in-10-Days,,"$72,696,268",5/28/2020
0,United Kingdom,4/18/2003,$0,0,352,"1,504","$11,366,595",5/28/2020,https://www.the-numbers.com/movie/How-to-Lose-a-Guy-in-10-Days,https://www.the-numbers.com/movie/How-to-Lose-a-Guy-in-10-Days/United-Kingdom#tab=box-office,"$72,696,268",5/28/2020
1,Rest of World,,,,,,"$61,329,673",,https://www.the-numbers.com/movie/How-to-Lose-a-Guy-in-10-Days,,"$72,696,268",5/28/2020
0,United Kingdom,4/4/2003,$0,0,70,104,"$3,750,005",4/23/2020,https://www.the-numbers.com/movie/Shanghai-Knights,https://www.the-numbers.com/movie/Shanghai-Knights/United-Kingdom#tab=box-office,"$27,846,615",4/23/2020
1,Rest of World,,,,,,"$24,096,610",,https://www.the-numbers.com/movie/Shanghai-Knights,,"$27,846,615",4/23/2020
0,United Kingdom,4/4/2003,$0,0,70,104,"$3,750,005",4/23/2020,https://www.the-numbers.com/movie/Shanghai-Knights,https://www.the-numbers.com/movie/Shanghai-Knights/United-Kingdom#tab=box-office,"$27,846,615",4/23/2020
1,Rest of World,,,,,,"$24,096,610",,https://www.the-numbers.com/movie/Shanghai-Knights,,"$27,846,615",4/23/2020
0,Australia,2/14/2004,"$24,929",2,2,114,"$1,311,805",9/25/2020,https://www.the-numbers.com/movie/Ocean-Wonderland,https://www.the-numbers.com/movie/Ocean-Wonderland/Australia#tab=box-office,"$25,977,417",9/25/2020
1,Rest of World,,,,,,"$24,665,612",,https://www.the-numbers.com/movie/Ocean-Wonderland,,"$25,977,417",9/25/2020
0,Australia,2/14/2004,"$24,929",2,2,114,"$1,311,805",9/25/2020,https://www.the-numbers.com/movie/Ocean-Wonderland,https://www.the-numbers.com/movie/Ocean-Wonderland/Australia#tab=box-office,"$25,977,417",9/25/2020
1,Rest of World,,,,,,"$24,665,612",,https://www.the-numbers.com/movie/Ocean-Wonderland,,"$25,977,417",9/25/2020
0,United Kingdom,4/11/2003,$0,0,448,"3,059","$13,491,211",5/28/2020,https://www.the-numbers.com/movie/Jungle-Book-2-The,https://www.the-numbers.com/movie/Jungle-Book-2-The/United-Kingdom#tab=box-office,"$92,022,620",5/28/2020
1,Rest of World,,,,,,"$78,531,409",,https://www.the-numbers.com/movie/Jungle-Book-2-The,,"$92,022,620",5/28/2020
0,United Kingdom,4/11/2003,$0,0,448,"3,059","$13,491,211",5/28/2020,https://www.the-numbers.com/movie/Jungle-Book-2-The,https://www.the-numbers.com/movie/Jungle-Book-2-The/United-Kingdom#tab=box-office,"$92,022,620",5/28/2020
1,Rest of World,,,,,,"$78,531,409",,https://www.the-numbers.com/movie/Jungle-Book-2-The,,"$92,022,620",5/28/2020
0,United Kingdom,7/11/2003,"$114,347",62,62,165,"$402,773",6/23/2020,https://www.the-numbers.com/movie/Dark-Blue,https://www.the-numbers.com/movie/Dark-Blue/United-Kingdom#tab=box-office,"$3,024,595",6/23/2020
1,Rest of World,,,,,,"$2,621,822",,https://www.the-numbers.com/movie/Dark-Blue,,"$3,024,595",6/23/2020
0,United Kingdom,7/11/2003,"$114,347",62,62,165,"$402,773",6/23/2020,https://www.the-numbers.com/movie/Dark-Blue,https://www.the-numbers.com/movie/Dark-Blue/United-Kingdom#tab=box-office,"$3,024,595",6/23/2020
1,Rest of World,,,,,,"$2,621,822",,https://www.the-numbers.com/movie/Dark-Blue,,"$3,024,595",6/23/2020
0,United Kingdom,3/14/2003,$0,0,11,15,"$3,860,180",4/21/2020,https://www.the-numbers.com/movie/Life-of-David-Gale-The,https://www.the-numbers.com/movie/Life-of-David-Gale-The/United-Kingdom#tab=box-office,"$9,225,553",4/21/2020
1,Rest of World,,,,,,"$5,365,373",,https://www.the-numbers.com/movie/Life-of-David-Gale-The,,"$9,225,553",4/21/2020
0,United Kingdom,3/14/2003,$0,0,11,15,"$3,860,180",4/21/2020,https://www.the-numbers.com/movie/Life-of-David-Gale-The,https://www.the-numbers.com/movie/Life-of-David-Gale-The/United-Kingdom#tab=box-office,"$9,225,553",4/21/2020
1,Rest of World,,,,,,"$5,365,373",,https://www.the-numbers.com/movie/Life-of-David-Gale-The,,"$9,225,553",4/21/2020
0,United Kingdom,5/9/2003,"$1,191,396",316,316,"1,188","$3,782,592",5/28/2020,https://www.the-numbers.com/movie/Old-School,https://www.the-numbers.com/movie/Old-School/United-Kingdom#tab=box-office,"$11,582,464",5/28/2020
1,Rest of World,,,,,,"$7,799,872",,https://www.the-numbers.com/movie/Old-School,,"$11,582,464",5/28/2020
0,United Kingdom,5/9/2003,"$1,191,396",316,316,"1,188","$3,782,592",5/28/2020,https://www.the-numbers.com/movie/Old-School,https://www.the-numbers.com/movie/Old-School/United-Kingdom#tab=box-office,"$11,582,464",5/28/2020
1,Rest of World,,,,,,"$7,799,872",,https://www.the-numbers.com/movie/Old-School,,"$11,582,464",5/28/2020
0,United Kingdom,3/28/2003,$0,0,49,68,"$1,992,324",5/28/2020,https://www.the-numbers.com/movie/Cradle-2-the-Grave,https://www.the-numbers.com/movie/Cradle-2-the-Grave/United-Kingdom#tab=box-office,"$21,777,211",5/28/2020
1,Rest of World,,,,,,"$19,784,887",,https://www.the-numbers.com/movie/Cradle-2-the-Grave,,"$21,777,211",5/28/2020
0,United Kingdom,3/28/2003,$0,0,49,68,"$1,992,324",5/28/2020,https://www.the-numbers.com/movie/Cradle-2-the-Grave,https://www.the-numbers.com/movie/Cradle-2-the-Grave/United-Kingdom#tab=box-office,"$21,777,211",5/28/2020
1,Rest of World,,,,,,"$19,784,887",,https://www.the-numbers.com/movie/Cradle-2-the-Grave,,"$21,777,211",5/28/2020
0,United Kingdom,5/30/2003,"$1,857,605",388,390,"1,482","$5,746,456",5/28/2020,https://www.the-numbers.com/movie/Bringing-Down-the-House,https://www.the-numbers.com/movie/Bringing-Down-the-House/United-Kingdom#tab=box-office,"$32,000,000",5/28/2020
1,Rest of World,,,,,,"$26,253,544",,https://www.the-numbers.com/movie/Bringing-Down-the-House,,"$32,000,000",5/28/2020
0,United Kingdom,5/30/2003,"$1,857,605",388,390,"1,482","$5,746,456",5/28/2020,https://www.the-numbers.com/movie/Bringing-Down-the-House,https://www.the-numbers.com/movie/Bringing-Down-the-House/United-Kingdom#tab=box-office,"$32,000,000",5/28/2020
1,Rest of World,,,,,,"$26,253,544",,https://www.the-numbers.com/movie/Bringing-Down-the-House,,"$32,000,000",5/28/2020
0,United Kingdom,4/4/2003,$0,0,6,46,"$394,961",6/23/2020,https://www.the-numbers.com/movie/Nowhere-in-Africa,https://www.the-numbers.com/movie/Nowhere-in-Africa/United-Kingdom#tab=box-office,"$394,961",6/23/2020
0,United Kingdom,4/4/2003,$0,0,6,46,"$394,961",6/23/2020,https://www.the-numbers.com/movie/Nowhere-in-Africa,https://www.the-numbers.com/movie/Nowhere-in-Africa/United-Kingdom#tab=box-office,"$394,961",6/23/2020
0,United Kingdom,7/25/2003,$0,0,361,658,"$2,242,083",6/23/2020,https://www.the-numbers.com/movie/Agent-Cody-Banks,https://www.the-numbers.com/movie/Agent-Cody-Banks/United-Kingdom#tab=box-office,"$10,695,398",6/23/2020
1,Rest of World,,,,,,"$8,453,315",,https://www.the-numbers.com/movie/Agent-Cody-Banks,,"$10,695,398",6/23/2020
0,United Kingdom,7/25/2003,$0,0,361,658,"$2,242,083",6/23/2020,https://www.the-numbers.com/movie/Agent-Cody-Banks,https://www.the-numbers.com/movie/Agent-Cody-Banks/United-Kingdom#tab=box-office,"$10,695,398",6/23/2020
1,Rest of World,,,,,,"$8,453,315",,https://www.the-numbers.com/movie/Agent-Cody-Banks,,"$10,695,398",6/23/2020
0,Australia,4/10/2003,"$9,631",2,2,102,"$1,168,234",4/2/2020,https://www.the-numbers.com/movie/Bugs,https://www.the-numbers.com/movie/Bugs/Australia#tab=box-office,"$10,112,664",4/2/2020
1,Rest of World,,,,,,"$8,944,430",,https://www.the-numbers.com/movie/Bugs,,"$10,112,664",4/2/2020
0,Australia,4/10/2003,"$9,631",2,2,102,"$1,168,234",4/2/2020,https://www.the-numbers.com/movie/Bugs,https://www.the-numbers.com/movie/Bugs/Australia#tab=box-office,"$10,112,664",4/2/2020
1,Rest of World,,,,,,"$8,944,430",,https://www.the-numbers.com/movie/Bugs,,"$10,112,664",4/2/2020
0,United Kingdom,6/6/2003,"$655,123",280,280,624,"$1,328,147",5/28/2020,https://www.the-numbers.com/movie/Hunted-The-(2003),https://www.the-numbers.com/movie/Hunted-The-(2003)/United-Kingdom#tab=box-office,"$12,979,087",5/28/2020
1,Rest of World,,,,,,"$11,650,940",,https://www.the-numbers.com/movie/Hunted-The-(2003),,"$12,979,087",5/28/2020
0,United Kingdom,6/6/2003,"$655,123",280,280,624,"$1,328,147",5/28/2020,https://www.the-numbers.com/movie/Hunted-The-(2003),https://www.the-numbers.com/movie/Hunted-The-(2003)/United-Kingdom#tab=box-office,"$12,979,087",5/28/2020
1,Rest of World,,,,,,"$11,650,940",,https://www.the-numbers.com/movie/Hunted-The-(2003),,"$12,979,087",5/28/2020
0,Australia,4/3/2003,"$695,440",155,155,155,"$695,440",4/1/2020,https://www.the-numbers.com/movie/Dreamcatcher,https://www.the-numbers.com/movie/Dreamcatcher/Australia#tab=box-office,"$42,000,000",5/28/2020
1,United Kingdom,4/25/2003,$0,0,335,621,"$3,161,122",5/28/2020,https://www.the-numbers.com/movie/Dreamcatcher,https://www.the-numbers.com/movie/Dreamcatcher/United-Kingdom#tab=box-office,"$42,000,000",5/28/2020
2,Rest of World,,,,,,"$38,143,438",,https://www.the-numbers.com/movie/Dreamcatcher,,"$42,000,000",5/28/2020
0,Australia,4/3/2003,"$695,440",155,155,155,"$695,440",4/1/2020,https://www.the-numbers.com/movie/Dreamcatcher,https://www.the-numbers.com/movie/Dreamcatcher/Australia#tab=box-office,"$42,000,000",5/28/2020
1,United Kingdom,4/25/2003,$0,0,335,621,"$3,161,122",5/28/2020,https://www.the-numbers.com/movie/Dreamcatcher,https://www.the-numbers.com/movie/Dreamcatcher/United-Kingdom#tab=box-office,"$42,000,000",5/28/2020
2,Rest of World,,,,,,"$38,143,438",,https://www.the-numbers.com/movie/Dreamcatcher,,"$42,000,000",5/28/2020
0,United Kingdom,6/27/2003,"$37,578",25,416,"2,099","$6,061,988",6/23/2020,https://www.the-numbers.com/movie/Piglets-Big-Movie,https://www.the-numbers.com/movie/Piglets-Big-Movie/United-Kingdom#tab=box-office,"$39,767,123",6/23/2020
1,Rest of World,,,,,,"$33,705,135",,https://www.the-numbers.com/movie/Piglets-Big-Movie,,"$39,767,123",6/23/2020
0,United Kingdom,6/27/2003,"$37,578",25,416,"2,099","$6,061,988",6/23/2020,https://www.the-numbers.com/movie/Piglets-Big-Movie,https://www.the-numbers.com/movie/Piglets-Big-Movie/United-Kingdom#tab=box-office,"$39,767,123",6/23/2020
1,Rest of World,,,,,,"$33,705,135",,https://www.the-numbers.com/movie/Piglets-Big-Movie,,"$39,767,123",6/23/2020
0,Australia,3/27/2003,"$1,571,260",352,352,352,"$1,572,737",4/1/2020,https://www.the-numbers.com/movie/Ned-Kelly,https://www.the-numbers.com/movie/Ned-Kelly/Australia#tab=box-office,"$6,284,940",4/1/2020
1,Rest of World,,,,,,"$4,712,203",,https://www.the-numbers.com/movie/Ned-Kelly,,"$6,284,940",4/1/2020
0,Australia,3/27/2003,"$1,571,260",352,352,352,"$1,572,737",4/1/2020,https://www.the-numbers.com/movie/Ned-Kelly,https://www.the-numbers.com/movie/Ned-Kelly/Australia#tab=box-office,"$6,284,940",4/1/2020
1,Rest of World,,,,,,"$4,712,203",,https://www.the-numbers.com/movie/Ned-Kelly,,"$6,284,940",4/1/2020
0,United Kingdom,6/20/2003,"$412,929",311,311,653,"$973,789",5/28/2020,https://www.the-numbers.com/movie/Basic,https://www.the-numbers.com/movie/Basic/United-Kingdom#tab=box-office,"$15,999,250",5/28/2020
1,Rest of World,,,,,,"$15,025,461",,https://www.the-numbers.com/movie/Basic,,"$15,999,250",5/28/2020
0,United Kingdom,6/20/2003,"$412,929",311,311,653,"$973,789",5/28/2020,https://www.the-numbers.com/movie/Basic,https://www.the-numbers.com/movie/Basic/United-Kingdom#tab=box-office,"$15,999,250",5/28/2020
1,Rest of World,,,,,,"$15,025,461",,https://www.the-numbers.com/movie/Basic,,"$15,999,250",5/28/2020
0,Italy,4/18/2003,$0,0,2,4,"$2,693,563",7/27/2019,https://www.the-numbers.com/movie/Core-The,https://www.the-numbers.com/movie/Core-The/Italy#tab=box-office,"$43,009,532",4/21/2020
1,United Kingdom,3/28/2003,$0,0,3,5,"$2,508,976",4/21/2020,https://www.the-numbers.com/movie/Core-The,https://www.the-numbers.com/movie/Core-The/United-Kingdom#tab=box-office,"$43,009,532",4/21/2020
2,Rest of World,,,,,,"$37,806,993",,https://www.the-numbers.com/movie/Core-The,,"$43,009,532",4/21/2020
0,Italy,4/18/2003,$0,0,2,4,"$2,693,563",7/27/2019,https://www.the-numbers.com/movie/Core-The,https://www.the-numbers.com/movie/Core-The/Italy#tab=box-office,"$43,009,532",4/21/2020
1,United Kingdom,3/28/2003,$0,0,3,5,"$2,508,976",4/21/2020,https://www.the-numbers.com/movie/Core-The,https://www.the-numbers.com/movie/Core-The/United-Kingdom#tab=box-office,"$43,009,532",4/21/2020
2,Rest of World,,,,,,"$37,806,993",,https://www.the-numbers.com/movie/Core-The,,"$43,009,532",4/21/2020
0,Australia,6/12/2003,"$367,779",151,151,151,"$367,779",4/2/2020,https://www.the-numbers.com/movie/Man-Apart-A,https://www.the-numbers.com/movie/Man-Apart-A/Australia#tab=box-office,"$17,297,731",4/2/2020
1,Rest of World,,,,,,"$16,929,952",,https://www.the-numbers.com/movie/Man-Apart-A,,"$17,297,731",4/2/2020
0,Australia,6/12/2003,"$367,779",151,151,151,"$367,779",4/2/2020,https://www.the-numbers.com/movie/Man-Apart-A,https://www.the-numbers.com/movie/Man-Apart-A/Australia#tab=box-office,"$17,297,731",4/2/2020
1,Rest of World,,,,,,"$16,929,952",,https://www.the-numbers.com/movie/Man-Apart-A,,"$17,297,731",4/2/2020
0,United Kingdom,4/18/2003,$0,0,273,"1,346","$11,089,269",5/28/2020,https://www.the-numbers.com/movie/Phone-Booth,https://www.the-numbers.com/movie/Phone-Booth/United-Kingdom#tab=box-office,"$51,270,926",5/28/2020
1,Rest of World,,,,,,"$40,181,657",,https://www.the-numbers.com/movie/Phone-Booth,,"$51,270,926",5/28/2020
0,United Kingdom,4/18/2003,$0,0,273,"1,346","$11,089,269",5/28/2020,https://www.the-numbers.com/movie/Phone-Booth,https://www.the-numbers.com/movie/Phone-Booth/United-Kingdom#tab=box-office,"$51,270,926",5/28/2020
1,Rest of World,,,,,,"$40,181,657",,https://www.the-numbers.com/movie/Phone-Booth,,"$51,270,926",5/28/2020
0,United Kingdom,8/8/2003,$0,0,83,83,"$1,226,138",6/23/2020,https://www.the-numbers.com/movie/What-a-Girl-Wants,https://www.the-numbers.com/movie/What-a-Girl-Wants/United-Kingdom#tab=box-office,"$1,226,138",6/23/2020
0,United Kingdom,8/8/2003,$0,0,83,83,"$1,226,138",6/23/2020,https://www.the-numbers.com/movie/What-a-Girl-Wants,https://www.the-numbers.com/movie/What-a-Girl-Wants/United-Kingdom#tab=box-office,"$1,226,138",6/23/2020
0,United Kingdom,6/6/2003,"$2,939,387",431,433,"2,079","$9,094,613",6/23/2020,https://www.the-numbers.com/movie/Anger-Management,https://www.the-numbers.com/movie/Anger-Management/United-Kingdom#tab=box-office,"$59,923,610",6/23/2020
1,Rest of World,,,,,,"$50,828,997",,https://www.the-numbers.com/movie/Anger-Management,,"$59,923,610",6/23/2020
0,United Kingdom,6/6/2003,"$2,939,387",431,433,"2,079","$9,094,613",6/23/2020,https://www.the-numbers.com/movie/Anger-Management,https://www.the-numbers.com/movie/Anger-Management/United-Kingdom#tab=box-office,"$59,923,610",6/23/2020
1,Rest of World,,,,,,"$50,828,997",,https://www.the-numbers.com/movie/Anger-Management,,"$59,923,610",6/23/2020
0,Australia,9/4/2003,"$67,772",2,2,106,"$821,999",9/25/2020,https://www.the-numbers.com/movie/Ghosts-of-the-Abyss,https://www.the-numbers.com/movie/Ghosts-of-the-Abyss/Australia#tab=box-office,"$11,648,645",9/25/2020
1,United Kingdom,4/18/2003,$0,0,4,32,"$1,803,433",6/23/2020,https://www.the-numbers.com/movie/Ghosts-of-the-Abyss,https://www.the-numbers.com/movie/Ghosts-of-the-Abyss/United-Kingdom#tab=box-office,"$11,648,645",9/25/2020
2,Rest of World,,,,,,"$9,023,213",,https://www.the-numbers.com/movie/Ghosts-of-the-Abyss,,"$11,648,645",9/25/2020
0,Australia,9/4/2003,"$67,772",2,2,106,"$821,999",9/25/2020,https://www.the-numbers.com/movie/Ghosts-of-the-Abyss,https://www.the-numbers.com/movie/Ghosts-of-the-Abyss/Australia#tab=box-office,"$11,648,645",9/25/2020
1,United Kingdom,4/18/2003,$0,0,4,32,"$1,803,433",6/23/2020,https://www.the-numbers.com/movie/Ghosts-of-the-Abyss,https://www.the-numbers.com/movie/Ghosts-of-the-Abyss/United-Kingdom#tab=box-office,"$11,648,645",9/25/2020
2,Rest of World,,,,,,"$9,023,213",,https://www.the-numbers.com/movie/Ghosts-of-the-Abyss,,"$11,648,645",9/25/2020
0,Australia,3/11/2004,"$196,401",81,81,83,"$248,767",4/6/2020,https://www.the-numbers.com/movie/House-of-1-000-Corpses,https://www.the-numbers.com/movie/House-of-1-000-Corpses/Australia#tab=box-office,"$4,370,504",4/6/2020
1,Rest of World,,,,,,"$4,121,737",,https://www.the-numbers.com/movie/House-of-1-000-Corpses,,"$4,370,504",4/6/2020
0,Australia,3/11/2004,"$196,401",81,81,83,"$248,767",4/6/2020,https://www.the-numbers.com/movie/House-of-1-000-Corpses,https://www.the-numbers.com/movie/House-of-1-000-Corpses/Australia#tab=box-office,"$4,370,504",4/6/2020
