,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
3,https://www.the-numbers.com/movie/Postino-Il/Portugal#tab=box-office,2019/04/26,31,"$1,133",-42%,2,$567,"  $23,892",weekend,"1,229",
4,https://www.the-numbers.com/movie/Postino-Il/Portugal#tab=box-office,2019/05/03,35,$361,-68%,1,$361,"  $24,655",weekend,"1,230",
5,https://www.the-numbers.com/movie/Postino-Il/Portugal#tab=box-office,2019/05/10,-,$331,-8%,1,$331,"  $25,618",weekend,"1,231",
6,https://www.the-numbers.com/movie/Postino-Il/Portugal#tab=box-office,2019/07/05,29,$781, ,1,$781,"  $26,651",weekend,"1,239",
7,https://www.the-numbers.com/movie/Postino-Il/Portugal#tab=box-office,2019/07/12,36,$368,-53%,1,$368,"  $27,461",weekend,"1,240",
0,https://www.the-numbers.com/movie/Postino-Il/Portugal#tab=box-office,2019/04/05,17,"$6,508", ,5,"$1,302","  $6,508",weekend,"1,226",
1,https://www.the-numbers.com/movie/Postino-Il/Portugal#tab=box-office,2019/04/12,20,"$5,271",-19%,4,"$1,318","  $16,754",weekend,"1,227",
2,https://www.the-numbers.com/movie/Postino-Il/Portugal#tab=box-office,2019/04/19,27,"$1,942",-63%,4,$486,"  $21,680",weekend,"1,228",
3,https://www.the-numbers.com/movie/Postino-Il/Portugal#tab=box-office,2019/04/26,31,"$1,133",-42%,2,$567,"  $23,892",weekend,"1,229",
4,https://www.the-numbers.com/movie/Postino-Il/Portugal#tab=box-office,2019/05/03,35,$361,-68%,1,$361,"  $24,655",weekend,"1,230",
5,https://www.the-numbers.com/movie/Postino-Il/Portugal#tab=box-office,2019/05/10,-,$331,-8%,1,$331,"  $25,618",weekend,"1,231",
6,https://www.the-numbers.com/movie/Postino-Il/Portugal#tab=box-office,2019/07/05,29,$781, ,1,$781,"  $26,651",weekend,"1,239",
7,https://www.the-numbers.com/movie/Postino-Il/Portugal#tab=box-office,2019/07/12,36,$368,-53%,1,$368,"  $27,461",weekend,"1,240",
0,https://www.the-numbers.com/movie/Batman-Forever-(1995)/Australia#tab=box-office,2020/08/21,-,"$1,020", ,28,$36,"  $4,652,500",weekend,"1,313",
0,https://www.the-numbers.com/movie/Batman-Forever-(1995)/United-Kingdom#tab=box-office,2019/05/17,-,$373, ,2,$187,  $373,weekend,1,
0,https://www.the-numbers.com/movie/Batman-Forever-(1995)/Australia#tab=box-office,2020/08/21,-,"$1,020", ,28,$36,"  $4,652,500",weekend,"1,313",
0,https://www.the-numbers.com/movie/Batman-Forever-(1995)/United-Kingdom#tab=box-office,2019/05/17,-,$373, ,2,$187,  $373,weekend,1,
0,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/06/12,8,"$10,729", ,1,"$10,729","  $1,274,632",weekend,"1,292",
1,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/06/19,5,"$13,054",+22%,1,"$13,054","  $1,288,036",weekend,"1,293",
2,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/06/26,-,"$4,080",-69%,1,"$4,080","  $1,293,856",weekend,"1,294",
3,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/07/17,-,"$1,851", ,8,$231,"  $1,322,148",weekend,"1,297",
4,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/08/21,-,"$2,694", ,6,$449,"  $1,358,092",weekend,"1,302",
5,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/09/25,-,$112, ,1,$112,"  $38,847",weekend,"1,307",
6,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/10/30,-,$753, ,3,$251,  $0,weekend,"1,312",
7,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/11/06,-,$636,-16%,1,$636,  $0,weekend,"1,313",
8,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/12/04,-,$395, ,1,$395,  $395,weekend,"1,317",
9,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2021/05/07,-,$432, ,1,$432,  $0,weekend,"1,339",
0,https://www.the-numbers.com/movie/Clueless/New-Zealand#tab=box-office,2023/04/28,-,$221, ,1,$221,  $221,weekend,2,
0,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/06/12,8,"$10,729", ,1,"$10,729","  $1,274,632",weekend,"1,292",
1,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/06/19,5,"$13,054",+22%,1,"$13,054","  $1,288,036",weekend,"1,293",
2,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/06/26,-,"$4,080",-69%,1,"$4,080","  $1,293,856",weekend,"1,294",
3,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/07/17,-,"$1,851", ,8,$231,"  $1,322,148",weekend,"1,297",
4,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/08/21,-,"$2,694", ,6,$449,"  $1,358,092",weekend,"1,302",
5,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/09/25,-,$112, ,1,$112,"  $38,847",weekend,"1,307",
6,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/10/30,-,$753, ,3,$251,  $0,weekend,"1,312",
7,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/11/06,-,$636,-16%,1,$636,  $0,weekend,"1,313",
8,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2020/12/04,-,$395, ,1,$395,  $395,weekend,"1,317",
9,https://www.the-numbers.com/movie/Clueless/Australia#tab=box-office,2021/05/07,-,$432, ,1,$432,  $0,weekend,"1,339",
0,https://www.the-numbers.com/movie/Clueless/New-Zealand#tab=box-office,2023/04/28,-,$221, ,1,$221,  $221,weekend,2,
0,https://www.the-numbers.com/movie/Babe-(1995)/Australia#tab=box-office,2020/12/04,-,$709, ,2,$355,  $709,weekend,1,
0,https://www.the-numbers.com/movie/Babe-(1995)/Australia#tab=box-office,2020/12/04,-,$709, ,2,$355,  $709,weekend,1,
0,https://www.the-numbers.com/movie/Se7en/Australia#tab=box-office,2020/12/04,-,$227, ,3,$76,  $227,weekend,1,
0,https://www.the-numbers.com/movie/Se7en/Australia#tab=box-office,2020/12/04,-,$227, ,3,$76,  $227,weekend,1,
0,https://www.the-numbers.com/movie/Goldeneye/Australia#tab=box-office,2020/07/17,-,"$1,028", ,1,"$1,028","  $1,028",weekend,"1,283",
1,https://www.the-numbers.com/movie/Goldeneye/Australia#tab=box-office,2020/10/16,-,$240, ,1,$240,"  $2,563",weekend,"1,296",
2,https://www.the-numbers.com/movie/Goldeneye/Australia#tab=box-office,2020/10/23,-,"$2,244",+835%,25,$90,"  $4,819",weekend,"1,297",
3,https://www.the-numbers.com/movie/Goldeneye/Australia#tab=box-office,2020/11/13,-,$435, ,1,$435,  $0,weekend,"1,300",
0,https://www.the-numbers.com/movie/Goldeneye/New-Zealand#tab=box-office,2020/10/30,-,$815, ,10,$82,  $815,weekend,1,
0,https://www.the-numbers.com/movie/Goldeneye/United-Kingdom#tab=box-office,2015/07/03,34,"$2,593", ,27,$96,"  $28,297,964",weekend,1,
1,https://www.the-numbers.com/movie/Goldeneye/United-Kingdom#tab=box-office,2020/12/11,-,"$1,994", ,15,$133,"  $23,924,308",weekend,285,
2,https://www.the-numbers.com/movie/Goldeneye/United-Kingdom#tab=box-office,2022/08/05,17,"$20,263", ,137,$148,"  $21,546",weekend,371,
0,https://www.the-numbers.com/movie/Goldeneye/Australia#tab=box-office,2020/07/17,-,"$1,028", ,1,"$1,028","  $1,028",weekend,"1,283",
1,https://www.the-numbers.com/movie/Goldeneye/Australia#tab=box-office,2020/10/16,-,$240, ,1,$240,"  $2,563",weekend,"1,296",
2,https://www.the-numbers.com/movie/Goldeneye/Australia#tab=box-office,2020/10/23,-,"$2,244",+835%,25,$90,"  $4,819",weekend,"1,297",
3,https://www.the-numbers.com/movie/Goldeneye/Australia#tab=box-office,2020/11/13,-,$435, ,1,$435,  $0,weekend,"1,300",
0,https://www.the-numbers.com/movie/Goldeneye/New-Zealand#tab=box-office,2020/10/30,-,$815, ,10,$82,  $815,weekend,1,
0,https://www.the-numbers.com/movie/Goldeneye/United-Kingdom#tab=box-office,2015/07/03,34,"$2,593", ,27,$96,"  $28,297,964",weekend,1,
1,https://www.the-numbers.com/movie/Goldeneye/United-Kingdom#tab=box-office,2020/12/11,-,"$1,994", ,15,$133,"  $23,924,308",weekend,285,
2,https://www.the-numbers.com/movie/Goldeneye/United-Kingdom#tab=box-office,2022/08/05,17,"$20,263", ,137,$148,"  $21,546",weekend,371,
0,https://www.the-numbers.com/movie/Casino/Australia#tab=box-office,2020/08/21,-,"$1,345", ,28,$48,"  $1,004,541",weekend,"1,277",
0,https://www.the-numbers.com/movie/Casino/Australia#tab=box-office,2020/08/21,-,"$1,345", ,28,$48,"  $1,004,541",weekend,"1,277",
0,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2015/02/20,18,"$60,219", ,72,$836,"  $60,219",weekend,1,
1,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2020/06/05,-,"$6,746", ,1,"$6,746","  $74,584",weekend,"1,280",
2,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2020/06/12,11,"$9,254",+37%,3,"$3,085","  $83,033",weekend,"1,281",
3,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2020/06/26,-,"$1,829", ,4,$457,"  $85,349",weekend,"1,283",
4,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2020/07/03,-,"$3,616",+98%,13,$278,"  $90,646",weekend,"1,284",
5,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2020/07/31,-,"$1,061", ,11,$96,"  $101,959",weekend,"1,288",
6,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2020/11/13,-,$370, ,2,$185,  $0,weekend,"1,303",
7,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2020/11/20,-,$333,-10%,2,$167,  $0,weekend,"1,304",
8,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2020/11/27,-,$74,-78%,1,$74,  $408,weekend,"1,305",
0,https://www.the-numbers.com/movie/Toy-Story/New-Zealand#tab=box-office,2020/06/12,-,$83, ,3,$28,  $360,weekend,"1,280",
1,https://www.the-numbers.com/movie/Toy-Story/New-Zealand#tab=box-office,2020/06/19,-,$177,+113%,3,$59,  $177,weekend,"1,281",
2,https://www.the-numbers.com/movie/Toy-Story/New-Zealand#tab=box-office,2020/06/26,-,$72,-59%,3,$24,"  $1,459,936",weekend,"1,282",
3,https://www.the-numbers.com/movie/Toy-Story/New-Zealand#tab=box-office,2020/08/28,-,$171, ,3,$57,  $171,weekend,"1,291",
4,https://www.the-numbers.com/movie/Toy-Story/New-Zealand#tab=box-office,2020/09/04,-,$19,-89%,3,$6,  $218,weekend,"1,292",
0,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2015/02/20,18,"$60,219", ,72,$836,"  $60,219",weekend,1,
1,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2020/06/05,-,"$6,746", ,1,"$6,746","  $74,584",weekend,"1,280",
2,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2020/06/12,11,"$9,254",+37%,3,"$3,085","  $83,033",weekend,"1,281",
3,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2020/06/26,-,"$1,829", ,4,$457,"  $85,349",weekend,"1,283",
4,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2020/07/03,-,"$3,616",+98%,13,$278,"  $90,646",weekend,"1,284",
5,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2020/07/31,-,"$1,061", ,11,$96,"  $101,959",weekend,"1,288",
6,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2020/11/13,-,$370, ,2,$185,  $0,weekend,"1,303",
7,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2020/11/20,-,$333,-10%,2,$167,  $0,weekend,"1,304",
8,https://www.the-numbers.com/movie/Toy-Story/Australia#tab=box-office,2020/11/27,-,$74,-78%,1,$74,  $408,weekend,"1,305",
0,https://www.the-numbers.com/movie/Toy-Story/New-Zealand#tab=box-office,2020/06/12,-,$83, ,3,$28,  $360,weekend,"1,280",
1,https://www.the-numbers.com/movie/Toy-Story/New-Zealand#tab=box-office,2020/06/19,-,$177,+113%,3,$59,  $177,weekend,"1,281",
2,https://www.the-numbers.com/movie/Toy-Story/New-Zealand#tab=box-office,2020/06/26,-,$72,-59%,3,$24,"  $1,459,936",weekend,"1,282",
3,https://www.the-numbers.com/movie/Toy-Story/New-Zealand#tab=box-office,2020/08/28,-,$171, ,3,$57,  $171,weekend,"1,291",
4,https://www.the-numbers.com/movie/Toy-Story/New-Zealand#tab=box-office,2020/09/04,-,$19,-89%,3,$6,  $218,weekend,"1,292",
0,https://www.the-numbers.com/movie/Kokaku-kidotai/New-Zealand#tab=box-office,2020/11/13,-,$341, ,1,$341,  $341,weekend,2,
0,https://www.the-numbers.com/movie/Kokaku-kidotai/South-Korea#tab=box-office,2021/12/24,-,"$1,741", ,3,$580,"  $15,158",weekend,"1,029",
1,https://www.the-numbers.com/movie/Kokaku-kidotai/South-Korea#tab=box-office,2021/12/31,-,"$1,084",-38%,3,$361,"  $17,514",weekend,"1,030",
2,https://www.the-numbers.com/movie/Kokaku-kidotai/South-Korea#tab=box-office,2022/01/07,-,$646,-40%,2,$323,"  $18,855",weekend,"1,031",
0,https://www.the-numbers.com/movie/Kokaku-kidotai/United-Kingdom#tab=box-office,2021/09/17,-,"$29,029", ,49,$592,"  $29,029",weekend,"1,346",
0,https://www.the-numbers.com/movie/Kokaku-kidotai/New-Zealand#tab=box-office,2020/11/13,-,$341, ,1,$341,  $341,weekend,2,
0,https://www.the-numbers.com/movie/Kokaku-kidotai/South-Korea#tab=box-office,2021/12/24,-,"$1,741", ,3,$580,"  $15,158",weekend,"1,029",
1,https://www.the-numbers.com/movie/Kokaku-kidotai/South-Korea#tab=box-office,2021/12/31,-,"$1,084",-38%,3,$361,"  $17,514",weekend,"1,030",
2,https://www.the-numbers.com/movie/Kokaku-kidotai/South-Korea#tab=box-office,2022/01/07,-,$646,-40%,2,$323,"  $18,855",weekend,"1,031",
0,https://www.the-numbers.com/movie/Kokaku-kidotai/United-Kingdom#tab=box-office,2021/09/17,-,"$29,029", ,49,$592,"  $29,029",weekend,"1,346",
0,https://www.the-numbers.com/movie/Heat-(1995)/Australia#tab=box-office,2020/08/14,-,"$1,312", ,6,$219,"  $1,481,308",weekend,"1,279",
1,https://www.the-numbers.com/movie/Heat-(1995)/Australia#tab=box-office,2020/08/21,-,"$2,168",+65%,2,"$1,084","  $1,481,356",weekend,"1,280",
0,https://www.the-numbers.com/movie/Heat-(1995)/New-Zealand#tab=box-office,2020/06/26,25,"$2,972", ,17,$175,"  $680,474",weekend,"1,267",
1,https://www.the-numbers.com/movie/Heat-(1995)/New-Zealand#tab=box-office,2020/07/03,-,$215,-93%,3,$72,"  $691,072",weekend,"1,268",
2,https://www.the-numbers.com/movie/Heat-(1995)/New-Zealand#tab=box-office,2020/07/10,-,$255,+19%,2,$128,"  $698,596",weekend,"1,269",
3,https://www.the-numbers.com/movie/Heat-(1995)/New-Zealand#tab=box-office,2021/05/07,-,$64, ,1,$64,  $64,weekend,"1,312",
4,https://www.the-numbers.com/movie/Heat-(1995)/New-Zealand#tab=box-office,2022/07/22,-,$418, ,1,$418,  $418,weekend,"1,375",
5,https://www.the-numbers.com/movie/Heat-(1995)/New-Zealand#tab=box-office,2023/04/28,-,$488, ,1,$488,  $488,weekend,"1,415",
0,https://www.the-numbers.com/movie/Heat-(1995)/South-Korea#tab=box-office,2017/11/10,19,"$21,950", ,54,$406,"  $26,344",weekend,"1,110",
0,https://www.the-numbers.com/movie/Heat-(1995)/Australia#tab=box-office,2020/08/14,-,"$1,312", ,6,$219,"  $1,481,308",weekend,"1,279",
1,https://www.the-numbers.com/movie/Heat-(1995)/Australia#tab=box-office,2020/08/21,-,"$2,168",+65%,2,"$1,084","  $1,481,356",weekend,"1,280",
0,https://www.the-numbers.com/movie/Heat-(1995)/New-Zealand#tab=box-office,2020/06/26,25,"$2,972", ,17,$175,"  $680,474",weekend,"1,267",
1,https://www.the-numbers.com/movie/Heat-(1995)/New-Zealand#tab=box-office,2020/07/03,-,$215,-93%,3,$72,"  $691,072",weekend,"1,268",
2,https://www.the-numbers.com/movie/Heat-(1995)/New-Zealand#tab=box-office,2020/07/10,-,$255,+19%,2,$128,"  $698,596",weekend,"1,269",
3,https://www.the-numbers.com/movie/Heat-(1995)/New-Zealand#tab=box-office,2021/05/07,-,$64, ,1,$64,  $64,weekend,"1,312",
4,https://www.the-numbers.com/movie/Heat-(1995)/New-Zealand#tab=box-office,2022/07/22,-,$418, ,1,$418,  $418,weekend,"1,375",
5,https://www.the-numbers.com/movie/Heat-(1995)/New-Zealand#tab=box-office,2023/04/28,-,$488, ,1,$488,  $488,weekend,"1,415",
0,https://www.the-numbers.com/movie/Heat-(1995)/South-Korea#tab=box-office,2017/11/10,19,"$21,950", ,54,$406,"  $26,344",weekend,"1,110",
0,https://www.the-numbers.com/movie/Jumanji/Australia#tab=box-office,2020/06/26,22,"$5,674", ,1,"$5,674","  $1,583,931",weekend,"1,267",
1,https://www.the-numbers.com/movie/Jumanji/Australia#tab=box-office,2020/07/31,-,"$1,894", ,2,$947,"  $1,657,244",weekend,"1,272",
0,https://www.the-numbers.com/movie/Jumanji/United-Kingdom#tab=box-office,2022/02/04,-,"$5,418", ,75,$72,"  $5,418",weekend,1,
0,https://www.the-numbers.com/movie/Jumanji/Australia#tab=box-office,2020/06/26,22,"$5,674", ,1,"$5,674","  $1,583,931",weekend,"1,267",
1,https://www.the-numbers.com/movie/Jumanji/Australia#tab=box-office,2020/07/31,-,"$1,894", ,2,$947,"  $1,657,244",weekend,"1,272",
0,https://www.the-numbers.com/movie/Jumanji/United-Kingdom#tab=box-office,2022/02/04,-,"$5,418", ,75,$72,"  $5,418",weekend,1,
0,https://www.the-numbers.com/movie/12-Monkeys/New-Zealand#tab=box-office,2023/03/17,-,$386, ,1,$386,  $386,weekend,"1,402",
0,https://www.the-numbers.com/movie/12-Monkeys/New-Zealand#tab=box-office,2023/03/17,-,$386, ,1,$386,  $386,weekend,"1,402",
