,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
15,New Zealand,2/6/2020,"$300,096",92,92,502,"$913,940",10/19/2022,https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020),https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020)/New-Zealand#tab=box-office,"$116,847,091",10/19/2022
16,Poland,2/7/2020,$0,0,242,484,"$1,228,294",10/19/2022,https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020),https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020)/Poland#tab=box-office,"$116,847,091",10/19/2022
17,Portugal,2/7/2020,"$333,591",88,88,410,"$1,099,129",10/19/2022,https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020),https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020)/Portugal#tab=box-office,"$116,847,091",10/19/2022
18,Romania,2/7/2020,"$180,985",127,127,376,"$544,564",10/19/2022,https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020),https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020)/Romania#tab=box-office,"$116,847,091",10/19/2022
19,Russia (CIS),2/6/2020,"$3,748,601","1,881","1,906","6,090","$7,000,000",10/19/2022,https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020),https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020)/Russia-(CIS)#tab=box-office,"$116,847,091",10/19/2022
20,Slovakia,2/7/2020,"$78,708",62,62,146,"$207,265",3/10/2020,https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020),https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020)/Slovakia#tab=box-office,"$116,847,091",10/19/2022
21,Slovenia,2/7/2020,"$20,583",32,32,90,"$80,518",4/8/2020,https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020),https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020)/Slovenia#tab=box-office,"$116,847,091",10/19/2022
22,South Korea,2/5/2020,"$1,298,738",946,946,"1,511","$2,984,212",3/11/2020,https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020),https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020)/South-Korea#tab=box-office,"$116,847,091",10/19/2022
23,Spain,2/7/2020,"$1,372,418",334,338,"1,400","$3,500,000",3/11/2020,https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020),https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020)/Spain#tab=box-office,"$116,847,091",10/19/2022
24,Taiwan,2/7/2020,"$1,560,000",246,246,246,"$3,720,000",3/24/2020,https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020),https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020)/Taiwan#tab=box-office,"$116,847,091",10/19/2022
25,Turkey,2/7/2020,"$383,167",450,450,"1,078","$1,074,917",10/19/2022,https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020),https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020)/Turkey#tab=box-office,"$116,847,091",10/19/2022
26,United Kingdom,2/7/2020,"$3,657,283",629,629,"2,419","$11,500,000",3/24/2020,https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020),https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020)/United-Kingdom#tab=box-office,"$116,847,091",10/19/2022
27,Rest of World,,,,,,"$28,830,471",,https://www.the-numbers.com/movie/Birds-of-Prey-(And-the-Fantabulous-Emancipation-of-One-Harley-Quinn)-(2020),,"$116,847,091",10/19/2022
0,South Korea,2/5/2020,"$3,714,604","1,192","1,192","2,638","$8,948,595",5/7/2020,https://www.the-numbers.com/movie/Keullojet-(S-Korea),https://www.the-numbers.com/movie/Keullojet-(S-Korea)/South-Korea#tab=box-office,"$8,948,595",5/7/2020
0,South Korea,2/5/2020,"$3,714,604","1,192","1,192","2,638","$8,948,595",5/7/2020,https://www.the-numbers.com/movie/Keullojet-(S-Korea),https://www.the-numbers.com/movie/Keullojet-(S-Korea)/South-Korea#tab=box-office,"$8,948,595",5/7/2020
0,Poland,2/7/2020,$0,0,510,"2,040","$8,964,409",10/19/2022,https://www.the-numbers.com/movie/365-Dni-(Poland),https://www.the-numbers.com/movie/365-Dni-(Poland)/Poland#tab=box-office,"$9,458,333",10/19/2022
1,United Kingdom,2/14/2020,"$493,924",262,262,262,"$493,924",2/19/2020,https://www.the-numbers.com/movie/365-Dni-(Poland),https://www.the-numbers.com/movie/365-Dni-(Poland)/United-Kingdom#tab=box-office,"$9,458,333",10/19/2022
0,Poland,2/7/2020,$0,0,510,"2,040","$8,964,409",10/19/2022,https://www.the-numbers.com/movie/365-Dni-(Poland),https://www.the-numbers.com/movie/365-Dni-(Poland)/Poland#tab=box-office,"$9,458,333",10/19/2022
1,United Kingdom,2/14/2020,"$493,924",262,262,262,"$493,924",2/19/2020,https://www.the-numbers.com/movie/365-Dni-(Poland),https://www.the-numbers.com/movie/365-Dni-(Poland)/United-Kingdom#tab=box-office,"$9,458,333",10/19/2022
0,France,2/7/2020,"$2,476,457",503,661,"3,239","$12,157,793",7/24/2020,https://www.the-numbers.com/movie/Ducobu-3-(France),https://www.the-numbers.com/movie/Ducobu-3-(France)/France#tab=box-office,"$12,157,793",7/24/2020
0,France,2/7/2020,"$2,476,457",503,661,"3,239","$12,157,793",7/24/2020,https://www.the-numbers.com/movie/Ducobu-3-(France),https://www.the-numbers.com/movie/Ducobu-3-(France)/France#tab=box-office,"$12,157,793",7/24/2020
0,Japan,2/7/2020,"$1,414,151",0,0,0,"$11,655,005",3/27/2020,https://www.the-numbers.com/movie/Inunaki-Mura-(Japan),https://www.the-numbers.com/movie/Inunaki-Mura-(Japan)/Japan#tab=box-office,"$11,655,005",3/27/2020
0,Japan,2/7/2020,"$1,414,151",0,0,0,"$11,655,005",3/27/2020,https://www.the-numbers.com/movie/Inunaki-Mura-(Japan),https://www.the-numbers.com/movie/Inunaki-Mura-(Japan)/Japan#tab=box-office,"$11,655,005",3/27/2020
0,Japan,2/7/2020,"$2,090,206",0,0,0,"$11,702,371",3/20/2020,https://www.the-numbers.com/movie/Wotaku-ni-Koi-wa-Muzukashii-(Japan),https://www.the-numbers.com/movie/Wotaku-ni-Koi-wa-Muzukashii-(Japan)/Japan#tab=box-office,"$11,702,371",3/20/2020
0,Japan,2/7/2020,"$2,090,206",0,0,0,"$11,702,371",3/20/2020,https://www.the-numbers.com/movie/Wotaku-ni-Koi-wa-Muzukashii-(Japan),https://www.the-numbers.com/movie/Wotaku-ni-Koi-wa-Muzukashii-(Japan)/Japan#tab=box-office,"$11,702,371",3/20/2020
0,Aruba,2/13/2020,"$1,243",4,4,5,"$5,294",2/26/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Aruba#tab=box-office,"$22,077,175",10/19/2022
1,Australia,2/14/2020,"$673,069",217,217,832,"$1,514,788",6/9/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Australia#tab=box-office,"$22,077,175",10/19/2022
2,Austria,2/21/2020,"$71,880",61,61,188,"$200,326",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Austria#tab=box-office,"$22,077,175",10/19/2022
3,Bahrain,2/13/2020,"$34,481",9,9,17,"$56,500",3/9/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Bahrain#tab=box-office,"$22,077,175",10/19/2022
4,Belgium,2/19/2020,"$110,770",36,36,104,"$290,072",3/11/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Belgium#tab=box-office,"$22,077,175",10/19/2022
5,Brazil,9/24/2020,$0,0,0,0,"$393,593",11/20/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Brazil#tab=box-office,"$22,077,175",10/19/2022
6,Bulgaria,2/14/2020,"$29,787",0,11,11,"$76,230",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Bulgaria#tab=box-office,"$22,077,175",10/19/2022
7,Cambodia,2/14/2020,"$29,646",85,85,141,"$47,099",3/9/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Cambodia#tab=box-office,"$22,077,175",10/19/2022
8,Croatia,2/20/2020,"$46,393",50,50,131,"$120,343",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Croatia#tab=box-office,"$22,077,175",10/19/2022
9,Curacao,2/13/2020,"$2,157",3,3,6,"$5,855",3/11/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Curacao#tab=box-office,"$22,077,175",10/19/2022
10,Czech Republic,2/14/2020,"$63,343",103,103,260,"$128,297",10/19/2022,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Czech-Republic#tab=box-office,"$22,077,175",10/19/2022
11,East Africa,2/13/2020,$765,1,2,8,"$7,445",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/East-Africa#tab=box-office,"$22,077,175",10/19/2022
12,Egypt,2/13/2020,"$44,505",22,22,62,"$108,769",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Egypt#tab=box-office,"$22,077,175",10/19/2022
13,Estonia,2/14/2020,"$20,710",18,18,40,"$61,854",3/11/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Estonia#tab=box-office,"$22,077,175",10/19/2022
14,France,2/12/2020,"$1,286,529",233,236,809,"$2,996,755",3/11/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/France#tab=box-office,"$22,077,175",10/19/2022
15,Germany,2/20/2020,"$473,728",368,368,"1,121","$1,048,265",3/24/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Germany#tab=box-office,"$22,077,175",10/19/2022
16,Hong Kong,2/13/2020,"$215,316",104,104,211,"$347,504",3/24/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Hong-Kong#tab=box-office,"$22,077,175",10/19/2022
17,Hungary,2/13/2020,"$115,169",47,56,184,"$245,343",10/19/2022,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Hungary#tab=box-office,"$22,077,175",10/19/2022
18,India,2/14/2020,"$57,245",227,227,234,"$75,558",2/25/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/India#tab=box-office,"$22,077,175",10/19/2022
19,Indonesia,2/12/2020,"$1,021,693",561,561,984,"$1,579,136",3/24/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Indonesia#tab=box-office,"$22,077,175",10/19/2022
20,Iraq,2/13/2020,"$10,187",8,8,17,"$23,459",3/2/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Iraq#tab=box-office,"$22,077,175",10/19/2022
21,Israel,2/13/2020,"$135,751",33,33,143,"$378,735",10/19/2022,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Israel#tab=box-office,"$22,077,175",10/19/2022
22,Italy,2/13/2020,"$380,509",0,20,20,"$563,842",10/19/2022,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Italy#tab=box-office,"$22,077,175",10/19/2022
23,Jamaica,2/14/2020,$0,0,6,6,"$16,783",2/26/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Jamaica#tab=box-office,"$22,077,175",10/19/2022
24,Jordan,2/13/2020,"$12,563",5,5,14,"$28,014",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Jordan#tab=box-office,"$22,077,175",10/19/2022
25,Kenya,2/14/2020,"$8,992",24,24,55,"$16,862",3/9/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Kenya#tab=box-office,"$22,077,175",10/19/2022
26,Kuwait,2/13/2020,"$52,611",12,12,15,"$81,385",3/2/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Kuwait#tab=box-office,"$22,077,175",10/19/2022
27,Latvia,2/14/2020,"$13,316",7,7,25,"$41,129",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Latvia#tab=box-office,"$22,077,175",10/19/2022
28,Lebanon,2/13/2020,"$22,755",17,17,27,"$37,274",3/9/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Lebanon#tab=box-office,"$22,077,175",10/19/2022
29,Lithuania,2/14/2020,"$45,816",13,13,44,"$143,500",6/10/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Lithuania#tab=box-office,"$22,077,175",10/19/2022
30,Malaysia,2/27/2020,"$332,658",341,341,756,"$683,349",3/23/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Malaysia#tab=box-office,"$22,077,175",10/19/2022
31,Mexico,3/6/2020,"$137,174",0,0,0,"$583,493",10/19/2022,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Mexico#tab=box-office,"$22,077,175",10/19/2022
32,Middle East Region,2/13/2020,"$228,877",14,14,43,"$657,237",3/9/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Middle-East-Region#tab=box-office,"$22,077,175",10/19/2022
33,Netherlands,2/14/2020,"$195,255",77,78,277,"$507,664",10/19/2022,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Netherlands#tab=box-office,"$22,077,175",10/19/2022
34,New Zealand,2/13/2020,"$12,712",9,9,38,"$32,957",3/24/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/New-Zealand#tab=box-office,"$22,077,175",10/19/2022
35,Nigeria,2/14/2020,"$19,460",51,54,209,"$66,503",3/24/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Nigeria#tab=box-office,"$22,077,175",10/19/2022
36,Oman,2/13/2020,"$23,040",20,20,38,"$39,987",3/2/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Oman#tab=box-office,"$22,077,175",10/19/2022
37,Pakistan,2/14/2020,"$15,750",54,54,96,"$38,393",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Pakistan#tab=box-office,"$22,077,175",10/19/2022
38,Philippines,2/12/2020,"$407,339",195,195,287,"$560,217",3/2/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Philippines#tab=box-office,"$22,077,175",10/19/2022
39,Poland,2/14/2020,"$115,334",59,59,148,"$203,646",10/19/2022,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Poland#tab=box-office,"$22,077,175",10/19/2022
40,Portugal,2/14/2020,"$122,789",53,53,165,"$330,690",10/19/2022,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Portugal#tab=box-office,"$22,077,175",10/19/2022
41,Qatar,2/13/2020,"$47,876",14,14,23,"$85,371",3/2/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Qatar#tab=box-office,"$22,077,175",10/19/2022
42,Romania,2/14/2020,"$114,481",80,80,237,"$214,390",3/23/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Romania#tab=box-office,"$22,077,175",10/19/2022
43,Russia (CIS),3/5/2020,"$977,429","1,048","1,048","2,516","$2,103,217",10/19/2022,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Russia-(CIS)#tab=box-office,"$22,077,175",10/19/2022
44,Serbia and Montenegro,2/13/2020,"$23,387",29,29,78,"$73,375",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Serbia-and-Montenegro#tab=box-office,"$22,077,175",10/19/2022
45,Singapore,2/13/2020,"$101,892",34,34,109,"$204,933",3/24/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Singapore#tab=box-office,"$22,077,175",10/19/2022
46,Slovakia,2/27/2020,"$37,967",60,60,95,"$67,580",7/21/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Slovakia#tab=box-office,"$22,077,175",10/19/2022
47,Slovenia,2/13/2020,"$17,867",14,14,42,"$49,720",4/6/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Slovenia#tab=box-office,"$22,077,175",10/19/2022
48,South Africa,2/14/2020,"$22,459",22,27,77,"$173,700",3/11/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/South-Africa#tab=box-office,"$22,077,175",10/19/2022
49,Spain,2/14/2020,"$519,423",288,292,847,"$1,130,212",10/19/2022,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Spain#tab=box-office,"$22,077,175",10/19/2022
50,Suriname,2/13/2020,"$2,177",1,1,4,"$5,866",3/23/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Suriname#tab=box-office,"$22,077,175",10/19/2022
51,Switzerland,2/12/2020,"$32,432",11,35,105,"$150,643",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Switzerland#tab=box-office,"$22,077,175",10/19/2022
52,Syria,2/13/2020,"$11,378",2,2,5,"$18,775",3/2/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Syria#tab=box-office,"$22,077,175",10/19/2022
53,Taiwan,2/14/2020,"$341,012",99,99,315,"$725,125",3/24/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Taiwan#tab=box-office,"$22,077,175",10/19/2022
54,Trinidad,2/12/2020,"$35,837",17,17,68,"$115,443",3/25/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Trinidad#tab=box-office,"$22,077,175",10/19/2022
55,Turkey,3/6/2020,"$74,491",205,205,354,"$123,594",10/19/2022,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Turkey#tab=box-office,"$22,077,175",10/19/2022
56,Ukraine,2/13/2020,"$384,060",290,290,660,"$710,163",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Ukraine#tab=box-office,"$22,077,175",10/19/2022
57,United Arab Emirates,2/13/2020,"$196,521",59,59,106,"$334,286",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/United-Arab-Emirates#tab=box-office,"$22,077,175",10/19/2022
58,United Kingdom,3/6/2020,"$511,133",408,408,762,"$899,571",3/18/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/United-Kingdom#tab=box-office,"$22,077,175",10/19/2022
59,Vietnam,2/14/2020,"$335,570",215,215,440,"$547,066",3/2/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Vietnam#tab=box-office,"$22,077,175",10/19/2022
0,Aruba,2/13/2020,"$1,243",4,4,5,"$5,294",2/26/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Aruba#tab=box-office,"$22,077,175",10/19/2022
1,Australia,2/14/2020,"$673,069",217,217,832,"$1,514,788",6/9/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Australia#tab=box-office,"$22,077,175",10/19/2022
2,Austria,2/21/2020,"$71,880",61,61,188,"$200,326",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Austria#tab=box-office,"$22,077,175",10/19/2022
3,Bahrain,2/13/2020,"$34,481",9,9,17,"$56,500",3/9/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Bahrain#tab=box-office,"$22,077,175",10/19/2022
4,Belgium,2/19/2020,"$110,770",36,36,104,"$290,072",3/11/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Belgium#tab=box-office,"$22,077,175",10/19/2022
5,Brazil,9/24/2020,$0,0,0,0,"$393,593",11/20/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Brazil#tab=box-office,"$22,077,175",10/19/2022
6,Bulgaria,2/14/2020,"$29,787",0,11,11,"$76,230",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Bulgaria#tab=box-office,"$22,077,175",10/19/2022
7,Cambodia,2/14/2020,"$29,646",85,85,141,"$47,099",3/9/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Cambodia#tab=box-office,"$22,077,175",10/19/2022
8,Croatia,2/20/2020,"$46,393",50,50,131,"$120,343",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Croatia#tab=box-office,"$22,077,175",10/19/2022
9,Curacao,2/13/2020,"$2,157",3,3,6,"$5,855",3/11/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Curacao#tab=box-office,"$22,077,175",10/19/2022
10,Czech Republic,2/14/2020,"$63,343",103,103,260,"$128,297",10/19/2022,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Czech-Republic#tab=box-office,"$22,077,175",10/19/2022
11,East Africa,2/13/2020,$765,1,2,8,"$7,445",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/East-Africa#tab=box-office,"$22,077,175",10/19/2022
12,Egypt,2/13/2020,"$44,505",22,22,62,"$108,769",3/17/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Egypt#tab=box-office,"$22,077,175",10/19/2022
13,Estonia,2/14/2020,"$20,710",18,18,40,"$61,854",3/11/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Estonia#tab=box-office,"$22,077,175",10/19/2022
14,France,2/12/2020,"$1,286,529",233,236,809,"$2,996,755",3/11/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/France#tab=box-office,"$22,077,175",10/19/2022
15,Germany,2/20/2020,"$473,728",368,368,"1,121","$1,048,265",3/24/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Germany#tab=box-office,"$22,077,175",10/19/2022
16,Hong Kong,2/13/2020,"$215,316",104,104,211,"$347,504",3/24/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Hong-Kong#tab=box-office,"$22,077,175",10/19/2022
17,Hungary,2/13/2020,"$115,169",47,56,184,"$245,343",10/19/2022,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Hungary#tab=box-office,"$22,077,175",10/19/2022
18,India,2/14/2020,"$57,245",227,227,234,"$75,558",2/25/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/India#tab=box-office,"$22,077,175",10/19/2022
19,Indonesia,2/12/2020,"$1,021,693",561,561,984,"$1,579,136",3/24/2020,https://www.the-numbers.com/movie/Fantasy-Island-(2020),https://www.the-numbers.com/movie/Fantasy-Island-(2020)/Indonesia#tab=box-office,"$22,077,175",10/19/2022
