,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
2,Brazil,6/22/2018,"$43,733",0,0,0,"$43,733",6/29/2018,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/Brazil#tab=box-office,"$4,723,961",9/11/2019
3,Bulgaria,6/8/2018,$0,0,0,0,"$9,903",9/11/2019,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/Bulgaria#tab=box-office,"$4,723,961",9/11/2019
4,Czech Republic,7/14/2017,"$6,301",12,12,20,"$17,496",1/1/2019,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/Czech-Republic#tab=box-office,"$4,723,961",9/11/2019
5,France,5/26/2017,$0,0,0,0,"$2,967,457",6/27/2018,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/France#tab=box-office,"$4,723,961",9/11/2019
6,Italy,4/19/2018,"$59,219",0,0,0,"$59,219",4/23/2018,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/Italy#tab=box-office,"$4,723,961",9/11/2019
7,Lithuania,10/17/2017,$0,0,5,12,"$21,411",5/4/2018,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/Lithuania#tab=box-office,"$4,723,961",9/11/2019
8,Mexico,3/22/2018,"$86,158",0,0,0,"$96,928",3/26/2018,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/Mexico#tab=box-office,"$4,723,961",9/11/2019
9,Netherlands,8/4/2017,"$64,676",32,45,173,"$307,901",9/5/2017,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/Netherlands#tab=box-office,"$4,723,961",9/11/2019
10,New Zealand,7/6/2018,"$3,475",9,9,38,"$21,639",8/9/2018,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/New-Zealand#tab=box-office,"$4,723,961",9/11/2019
11,Poland,8/25/2017,"$103,124",0,0,0,"$160,916",1/1/2019,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/Poland#tab=box-office,"$4,723,961",9/11/2019
12,Portugal,12/28/2018,$0,0,2,3,"$6,985",1/17/2019,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/Portugal#tab=box-office,"$4,723,961",9/11/2019
13,Russia (CIS),10/20/2017,"$180,653",215,215,445,"$401,756",1/1/2019,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/Russia-(CIS)#tab=box-office,"$4,723,961",9/11/2019
14,Slovakia,1/12/2018,"$3,480",8,8,12,"$7,730",1/29/2018,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/Slovakia#tab=box-office,"$4,723,961",9/11/2019
15,South Korea,11/18/2017,$0,0,48,83,"$83,120",2/22/2018,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/South-Korea#tab=box-office,"$4,723,961",9/11/2019
16,Spain,9/8/2017,"$126,367",86,107,260,"$350,270",9/28/2017,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/Spain#tab=box-office,"$4,723,961",9/11/2019
17,Turkey,9/8/2017,"$9,687",25,25,25,"$33,952",2/26/2019,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/Turkey#tab=box-office,"$4,723,961",9/11/2019
18,United Kingdom,6/1/2018,"$79,515",0,0,0,"$79,515",6/7/2018,https://www.the-numbers.com/movie/amant-double-L-(France-2017),https://www.the-numbers.com/movie/amant-double-L-(France-2017)/United-Kingdom#tab=box-office,"$4,723,961",9/11/2019
0,Japan,5/26/2017,"$1,261,851",0,0,0,"$6,760,187",6/30/2018,https://www.the-numbers.com/movie/Chotto-imakara-shigoto-yametekuru-(Japan),https://www.the-numbers.com/movie/Chotto-imakara-shigoto-yametekuru-(Japan)/Japan#tab=box-office,"$7,012,018",6/30/2018
1,South Korea,10/13/2017,$0,0,264,296,"$251,831",11/30/2017,https://www.the-numbers.com/movie/Chotto-imakara-shigoto-yametekuru-(Japan),https://www.the-numbers.com/movie/Chotto-imakara-shigoto-yametekuru-(Japan)/South-Korea#tab=box-office,"$7,012,018",6/30/2018
0,Japan,5/26/2017,"$1,261,851",0,0,0,"$6,760,187",6/30/2018,https://www.the-numbers.com/movie/Chotto-imakara-shigoto-yametekuru-(Japan),https://www.the-numbers.com/movie/Chotto-imakara-shigoto-yametekuru-(Japan)/Japan#tab=box-office,"$7,012,018",6/30/2018
1,South Korea,10/13/2017,$0,0,264,296,"$251,831",11/30/2017,https://www.the-numbers.com/movie/Chotto-imakara-shigoto-yametekuru-(Japan),https://www.the-numbers.com/movie/Chotto-imakara-shigoto-yametekuru-(Japan)/South-Korea#tab=box-office,"$7,012,018",6/30/2018
0,China,5/26/2017,"$4,210,000","31,469","31,469","35,323","$9,506,524",8/14/2018,https://www.the-numbers.com/movie/God-of-War-(China),https://www.the-numbers.com/movie/God-of-War-(China)/China#tab=box-office,"$9,506,524",8/14/2018
0,China,5/26/2017,"$4,210,000","31,469","31,469","35,323","$9,506,524",8/14/2018,https://www.the-numbers.com/movie/God-of-War-(China),https://www.the-numbers.com/movie/God-of-War-(China)/China#tab=box-office,"$9,506,524",8/14/2018
0,Japan,5/26/2017,"$1,185,664",0,0,0,"$5,783,255",6/30/2018,https://www.the-numbers.com/movie/Kazoku-wa-Tsuraiyo-2-(Japan),https://www.the-numbers.com/movie/Kazoku-wa-Tsuraiyo-2-(Japan)/Japan#tab=box-office,"$5,837,844",6/30/2018
1,Spain,4/6/2018,"$54,589",49,49,49,"$54,589",4/12/2018,https://www.the-numbers.com/movie/Kazoku-wa-Tsuraiyo-2-(Japan),https://www.the-numbers.com/movie/Kazoku-wa-Tsuraiyo-2-(Japan)/Spain#tab=box-office,"$5,837,844",6/30/2018
0,Japan,5/26/2017,"$1,185,664",0,0,0,"$5,783,255",6/30/2018,https://www.the-numbers.com/movie/Kazoku-wa-Tsuraiyo-2-(Japan),https://www.the-numbers.com/movie/Kazoku-wa-Tsuraiyo-2-(Japan)/Japan#tab=box-office,"$5,837,844",6/30/2018
1,Spain,4/6/2018,"$54,589",49,49,49,"$54,589",4/12/2018,https://www.the-numbers.com/movie/Kazoku-wa-Tsuraiyo-2-(Japan),https://www.the-numbers.com/movie/Kazoku-wa-Tsuraiyo-2-(Japan)/Spain#tab=box-office,"$5,837,844",6/30/2018
0,Australia,5/26/2017,"$100,564",45,45,71,"$149,145",6/13/2017,https://www.the-numbers.com/movie/Sachin-(India),https://www.the-numbers.com/movie/Sachin-(India)/Australia#tab=box-office,"$6,630,190",8/1/2017
1,India,5/26/2017,$0,0,0,0,"$6,353,757",8/1/2017,https://www.the-numbers.com/movie/Sachin-(India),https://www.the-numbers.com/movie/Sachin-(India)/India#tab=box-office,"$6,630,190",8/1/2017
2,New Zealand,5/26/2017,"$22,981",14,14,23,"$32,328",6/6/2017,https://www.the-numbers.com/movie/Sachin-(India),https://www.the-numbers.com/movie/Sachin-(India)/New-Zealand#tab=box-office,"$6,630,190",8/1/2017
3,United Kingdom,5/26/2017,"$94,960",68,68,68,"$94,960",6/2/2017,https://www.the-numbers.com/movie/Sachin-(India),https://www.the-numbers.com/movie/Sachin-(India)/United-Kingdom#tab=box-office,"$6,630,190",8/1/2017
0,Australia,5/26/2017,"$100,564",45,45,71,"$149,145",6/13/2017,https://www.the-numbers.com/movie/Sachin-(India),https://www.the-numbers.com/movie/Sachin-(India)/Australia#tab=box-office,"$6,630,190",8/1/2017
1,India,5/26/2017,$0,0,0,0,"$6,353,757",8/1/2017,https://www.the-numbers.com/movie/Sachin-(India),https://www.the-numbers.com/movie/Sachin-(India)/India#tab=box-office,"$6,630,190",8/1/2017
2,New Zealand,5/26/2017,"$22,981",14,14,23,"$32,328",6/6/2017,https://www.the-numbers.com/movie/Sachin-(India),https://www.the-numbers.com/movie/Sachin-(India)/New-Zealand#tab=box-office,"$6,630,190",8/1/2017
3,United Kingdom,5/26/2017,"$94,960",68,68,68,"$94,960",6/2/2017,https://www.the-numbers.com/movie/Sachin-(India),https://www.the-numbers.com/movie/Sachin-(India)/United-Kingdom#tab=box-office,"$6,630,190",8/1/2017
0,Argentina,6/2/2017,"$1,183,992",0,0,0,"$3,390,252",1/1/2019,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Argentina#tab=box-office,"$405,128,358",10/19/2022
1,Australia,6/2/2017,"$5,041,877",605,605,"3,014","$23,893,644",10/19/2022,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Australia#tab=box-office,"$405,128,358",10/19/2022
2,Brazil,6/2/2017,"$8,300,000",0,0,0,"$33,500,000",9/11/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Brazil#tab=box-office,"$405,128,358",10/19/2022
3,Bulgaria,6/2/2017,"$67,340",0,0,0,"$310,618",2/26/2019,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Bulgaria#tab=box-office,"$405,128,358",10/19/2022
4,China,5/31/2017,"$38,010,000","85,361","85,361","151,894","$89,100,000",9/11/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/China#tab=box-office,"$405,128,358",10/19/2022
5,Czech Republic,6/2/2017,"$183,587",129,129,318,"$605,248",1/1/2019,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Czech-Republic#tab=box-office,"$405,128,358",10/19/2022
6,France,6/9/2017,"$4,900,000",655,655,655,"$16,300,000",9/11/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/France#tab=box-office,"$405,128,358",10/19/2022
7,Germany,6/15/2017,"$3,200,000",0,0,0,"$8,700,000",7/24/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Germany#tab=box-office,"$405,128,358",10/19/2022
8,Hong Kong,5/30/2017,$0,0,0,0,"$829,000",6/1/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Hong-Kong#tab=box-office,"$405,128,358",10/19/2022
9,India,6/3/2017,$0,0,0,0,"$2,568,493",6/14/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/India#tab=box-office,"$405,128,358",10/19/2022
10,Indonesia,6/2/2017,$0,0,382,382,"$8,600,000",1/1/2019,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Indonesia#tab=box-office,"$405,128,358",10/19/2022
11,Italy,6/1/2017,"$1,225,247",0,0,0,"$3,881,665",7/12/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Italy#tab=box-office,"$405,128,358",10/19/2022
12,Japan,8/25/2017,"$2,444,160",0,0,0,"$11,277,405",7/4/2018,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Japan#tab=box-office,"$405,128,358",10/19/2022
13,Lithuania,6/2/2017,"$25,755",124,124,281,"$124,272",7/27/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Lithuania#tab=box-office,"$405,128,358",10/19/2022
14,Mexico,6/2/2017,"$8,229,245","3,517","3,517","3,517","$41,790,000",12/15/2020,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Mexico#tab=box-office,"$405,128,358",10/19/2022
15,Netherlands,6/15/2017,"$912,843",111,201,"1,033","$3,793,664",8/21/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Netherlands#tab=box-office,"$405,128,358",10/19/2022
16,New Zealand,6/2/2017,"$964,649",121,121,737,"$3,631,130",8/7/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/New-Zealand#tab=box-office,"$405,128,358",10/19/2022
17,Philippines,6/2/2017,"$4,600,000",0,0,0,"$10,600,000",1/1/2019,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Philippines#tab=box-office,"$405,128,358",10/19/2022
18,Poland,6/2/2017,"$326,150",0,0,0,"$1,366,850",1/1/2019,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Poland#tab=box-office,"$405,128,358",10/19/2022
19,Portugal,6/2/2017,"$279,281",111,111,473,"$1,044,631",10/19/2022,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Portugal#tab=box-office,"$405,128,358",10/19/2022
20,Russia (CIS),6/2/2017,"$3,994,949","1,194","1,244","3,826","$8,136,393",1/1/2019,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Russia-(CIS)#tab=box-office,"$405,128,358",10/19/2022
21,Slovakia,6/2/2017,"$114,552",71,71,198,"$348,855",12/15/2020,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Slovakia#tab=box-office,"$405,128,358",10/19/2022
22,South Korea,5/29/2017,"$6,362,989","1,034","1,034","2,413","$15,500,000",7/24/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/South-Korea#tab=box-office,"$405,128,358",10/19/2022
23,Spain,6/23/2017,"$2,276,661",607,607,"2,378","$8,603,850",8/24/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Spain#tab=box-office,"$405,128,358",10/19/2022
24,Taiwan,5/30/2017,"$4,500,000",323,323,494,"$11,000,000",7/24/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Taiwan#tab=box-office,"$405,128,358",10/19/2022
25,Turkey,6/2/2017,"$463,169",506,506,"1,694","$1,747,244",2/26/2019,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Turkey#tab=box-office,"$405,128,358",10/19/2022
26,United Kingdom,6/2/2017,"$7,962,397",599,624,"3,850","$29,950,957",12/23/2020,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/United-Kingdom#tab=box-office,"$405,128,358",10/19/2022
27,Rest of World,,,,,,"$64,534,187",,https://www.the-numbers.com/movie/Wonder-Woman-(2017),,"$405,128,358",10/19/2022
0,Argentina,6/2/2017,"$1,183,992",0,0,0,"$3,390,252",1/1/2019,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Argentina#tab=box-office,"$405,128,358",10/19/2022
1,Australia,6/2/2017,"$5,041,877",605,605,"3,014","$23,893,644",10/19/2022,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Australia#tab=box-office,"$405,128,358",10/19/2022
2,Brazil,6/2/2017,"$8,300,000",0,0,0,"$33,500,000",9/11/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Brazil#tab=box-office,"$405,128,358",10/19/2022
3,Bulgaria,6/2/2017,"$67,340",0,0,0,"$310,618",2/26/2019,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Bulgaria#tab=box-office,"$405,128,358",10/19/2022
4,China,5/31/2017,"$38,010,000","85,361","85,361","151,894","$89,100,000",9/11/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/China#tab=box-office,"$405,128,358",10/19/2022
5,Czech Republic,6/2/2017,"$183,587",129,129,318,"$605,248",1/1/2019,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Czech-Republic#tab=box-office,"$405,128,358",10/19/2022
6,France,6/9/2017,"$4,900,000",655,655,655,"$16,300,000",9/11/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/France#tab=box-office,"$405,128,358",10/19/2022
7,Germany,6/15/2017,"$3,200,000",0,0,0,"$8,700,000",7/24/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Germany#tab=box-office,"$405,128,358",10/19/2022
8,Hong Kong,5/30/2017,$0,0,0,0,"$829,000",6/1/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Hong-Kong#tab=box-office,"$405,128,358",10/19/2022
9,India,6/3/2017,$0,0,0,0,"$2,568,493",6/14/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/India#tab=box-office,"$405,128,358",10/19/2022
10,Indonesia,6/2/2017,$0,0,382,382,"$8,600,000",1/1/2019,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Indonesia#tab=box-office,"$405,128,358",10/19/2022
11,Italy,6/1/2017,"$1,225,247",0,0,0,"$3,881,665",7/12/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Italy#tab=box-office,"$405,128,358",10/19/2022
12,Japan,8/25/2017,"$2,444,160",0,0,0,"$11,277,405",7/4/2018,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Japan#tab=box-office,"$405,128,358",10/19/2022
13,Lithuania,6/2/2017,"$25,755",124,124,281,"$124,272",7/27/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Lithuania#tab=box-office,"$405,128,358",10/19/2022
14,Mexico,6/2/2017,"$8,229,245","3,517","3,517","3,517","$41,790,000",12/15/2020,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Mexico#tab=box-office,"$405,128,358",10/19/2022
15,Netherlands,6/15/2017,"$912,843",111,201,"1,033","$3,793,664",8/21/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Netherlands#tab=box-office,"$405,128,358",10/19/2022
16,New Zealand,6/2/2017,"$964,649",121,121,737,"$3,631,130",8/7/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/New-Zealand#tab=box-office,"$405,128,358",10/19/2022
17,Philippines,6/2/2017,"$4,600,000",0,0,0,"$10,600,000",1/1/2019,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Philippines#tab=box-office,"$405,128,358",10/19/2022
18,Poland,6/2/2017,"$326,150",0,0,0,"$1,366,850",1/1/2019,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Poland#tab=box-office,"$405,128,358",10/19/2022
19,Portugal,6/2/2017,"$279,281",111,111,473,"$1,044,631",10/19/2022,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Portugal#tab=box-office,"$405,128,358",10/19/2022
20,Russia (CIS),6/2/2017,"$3,994,949","1,194","1,244","3,826","$8,136,393",1/1/2019,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Russia-(CIS)#tab=box-office,"$405,128,358",10/19/2022
21,Slovakia,6/2/2017,"$114,552",71,71,198,"$348,855",12/15/2020,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Slovakia#tab=box-office,"$405,128,358",10/19/2022
22,South Korea,5/29/2017,"$6,362,989","1,034","1,034","2,413","$15,500,000",7/24/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/South-Korea#tab=box-office,"$405,128,358",10/19/2022
23,Spain,6/23/2017,"$2,276,661",607,607,"2,378","$8,603,850",8/24/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Spain#tab=box-office,"$405,128,358",10/19/2022
24,Taiwan,5/30/2017,"$4,500,000",323,323,494,"$11,000,000",7/24/2017,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Taiwan#tab=box-office,"$405,128,358",10/19/2022
25,Turkey,6/2/2017,"$463,169",506,506,"1,694","$1,747,244",2/26/2019,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/Turkey#tab=box-office,"$405,128,358",10/19/2022
26,United Kingdom,6/2/2017,"$7,962,397",599,624,"3,850","$29,950,957",12/23/2020,https://www.the-numbers.com/movie/Wonder-Woman-(2017),https://www.the-numbers.com/movie/Wonder-Woman-(2017)/United-Kingdom#tab=box-office,"$405,128,358",10/19/2022
27,Rest of World,,,,,,"$64,534,187",,https://www.the-numbers.com/movie/Wonder-Woman-(2017),,"$405,128,358",10/19/2022
0,Argentina,8/18/2017,"$275,603",0,0,0,"$857,948",1/1/2019,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/Argentina#tab=box-office,"$52,501,949",10/26/2020
1,Australia,9/15/2017,"$300,220",188,324,"2,121","$6,744,616",10/26/2020,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/Australia#tab=box-office,"$52,501,949",10/26/2020
2,Brazil,10/13/2017,"$1,300,000",0,0,0,"$2,528,112",6/26/2018,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/Brazil#tab=box-office,"$52,501,949",10/26/2020
3,Chile,7/21/2017,"$254,000",0,0,0,"$254,000",12/20/2018,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/Chile#tab=box-office,"$52,501,949",10/26/2020
4,Colombia,8/17/2017,$0,0,0,0,"$639,000",12/20/2018,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/Colombia#tab=box-office,"$52,501,949",10/26/2020
5,Denmark,6/2/2017,"$152,000",0,0,0,"$152,000",6/5/2017,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/Denmark#tab=box-office,"$52,501,949",10/26/2020
6,France,10/6/2017,"$643,000",0,0,0,"$2,336,155",6/28/2018,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/France#tab=box-office,"$52,501,949",10/26/2020
7,Germany,10/13/2017,"$216,337",0,0,0,"$480,761",6/29/2018,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/Germany#tab=box-office,"$52,501,949",10/26/2020
8,Italy,11/3/2017,"$880,674",0,0,0,"$2,582,152",11/28/2017,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/Italy#tab=box-office,"$52,501,949",10/26/2020
9,Mexico,8/11/2017,"$812,311",0,0,0,"$2,339,447",10/12/2018,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/Mexico#tab=box-office,"$52,501,949",10/26/2020
10,Netherlands,10/13/2017,"$96,568",124,124,"1,037","$1,945,858",12/11/2017,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/Netherlands#tab=box-office,"$52,501,949",10/26/2020
11,New Zealand,9/29/2017,"$79,147",95,96,548,"$1,062,373",11/27/2017,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/New-Zealand#tab=box-office,"$52,501,949",10/26/2020
12,Norway,6/9/2017,"$405,000",0,0,0,"$178,000",6/26/2017,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/Norway#tab=box-office,"$52,501,949",10/26/2020
13,Peru,8/11/2017,"$242,000",0,0,0,"$242,000",12/20/2018,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/Peru#tab=box-office,"$52,501,949",10/26/2020
14,Poland,7/21/2017,"$428,000",0,0,0,"$1,377,859",1/1/2019,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/Poland#tab=box-office,"$52,501,949",10/26/2020
15,Portugal,6/2/2017,"$247,353",88,88,575,"$1,055,991",12/20/2017,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/Portugal#tab=box-office,"$52,501,949",10/26/2020
16,Spain,6/9/2017,"$846,512",492,596,"2,490","$4,333,356",8/10/2017,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/Spain#tab=box-office,"$52,501,949",10/26/2020
17,Turkey,6/2/2017,"$157,079",292,292,772,"$654,475",2/26/2019,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie,https://www.the-numbers.com/movie/Captain-Underpants-The-First-Epic-Movie/Turkey#tab=box-office,"$52,501,949",10/26/2020
