,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Cidade-de-Deus/United-Kingdom#tab=box-office,2003/05/02,-,"$8,725", ,24,$364,"  $3,708,714",weekend,18,
1,https://www.the-numbers.com/movie/Cidade-de-Deus/United-Kingdom#tab=box-office,2003/05/09,-,"$5,003",-43%,11,$455,"  $3,734,211",weekend,19,
2,https://www.the-numbers.com/movie/Cidade-de-Deus/United-Kingdom#tab=box-office,2003/05/16,-,"$11,611",+132%,14,$829,"  $3,800,039",weekend,20,
3,https://www.the-numbers.com/movie/Cidade-de-Deus/United-Kingdom#tab=box-office,2003/05/23,-,"$8,857",-24%,11,$805,"  $3,851,531",weekend,21,
4,https://www.the-numbers.com/movie/Cidade-de-Deus/United-Kingdom#tab=box-office,2003/05/30,-,"$3,949",-55%,5,$790,"  $3,863,110",weekend,22,
5,https://www.the-numbers.com/movie/Cidade-de-Deus/United-Kingdom#tab=box-office,2003/06/06,-,"$4,091",+4%,4,"$1,023","  $3,926,827",weekend,23,
6,https://www.the-numbers.com/movie/Cidade-de-Deus/United-Kingdom#tab=box-office,2003/06/13,-,"$2,448",-40%,2,"$1,224","  $3,946,523",weekend,24,
7,https://www.the-numbers.com/movie/Cidade-de-Deus/United-Kingdom#tab=box-office,2003/06/20,-,"$3,472",+42%,5,$694,"  $3,946,669",weekend,25,
0,https://www.the-numbers.com/movie/Cidade-de-Deus/United-Kingdom#tab=box-office,2003/05/02,-,"$8,725", ,24,$364,"  $3,708,714",weekend,18,
1,https://www.the-numbers.com/movie/Cidade-de-Deus/United-Kingdom#tab=box-office,2003/05/09,-,"$5,003",-43%,11,$455,"  $3,734,211",weekend,19,
2,https://www.the-numbers.com/movie/Cidade-de-Deus/United-Kingdom#tab=box-office,2003/05/16,-,"$11,611",+132%,14,$829,"  $3,800,039",weekend,20,
3,https://www.the-numbers.com/movie/Cidade-de-Deus/United-Kingdom#tab=box-office,2003/05/23,-,"$8,857",-24%,11,$805,"  $3,851,531",weekend,21,
4,https://www.the-numbers.com/movie/Cidade-de-Deus/United-Kingdom#tab=box-office,2003/05/30,-,"$3,949",-55%,5,$790,"  $3,863,110",weekend,22,
5,https://www.the-numbers.com/movie/Cidade-de-Deus/United-Kingdom#tab=box-office,2003/06/06,-,"$4,091",+4%,4,"$1,023","  $3,926,827",weekend,23,
6,https://www.the-numbers.com/movie/Cidade-de-Deus/United-Kingdom#tab=box-office,2003/06/13,-,"$2,448",-40%,2,"$1,224","  $3,946,523",weekend,24,
7,https://www.the-numbers.com/movie/Cidade-de-Deus/United-Kingdom#tab=box-office,2003/06/20,-,"$3,472",+42%,5,$694,"  $3,946,669",weekend,25,
0,https://www.the-numbers.com/movie/Just-Married/United-Kingdom#tab=box-office,2003/05/02,-,"$22,744", ,33,$689,"  $5,917,027",weekend,7,
0,https://www.the-numbers.com/movie/Just-Married/United-Kingdom#tab=box-office,2003/05/02,-,"$22,744", ,33,$689,"  $5,917,027",weekend,7,
0,https://www.the-numbers.com/movie/Guy-Thing-A/United-Kingdom#tab=box-office,2003/06/13,-,"$225,039", ,196,"$1,148","  $225,039",weekend,1,
1,https://www.the-numbers.com/movie/Guy-Thing-A/United-Kingdom#tab=box-office,2003/06/20,-,"$77,911",-65%,189,$412,"  $486,401",weekend,2,
0,https://www.the-numbers.com/movie/Guy-Thing-A/United-Kingdom#tab=box-office,2003/06/13,-,"$225,039", ,196,"$1,148","  $225,039",weekend,1,
1,https://www.the-numbers.com/movie/Guy-Thing-A/United-Kingdom#tab=box-office,2003/06/20,-,"$77,911",-65%,189,$412,"  $486,401",weekend,2,
0,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/05/16,2,"$1,242,353", ,373,"$3,331","  $1,242,353",weekend,1,
1,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/05/23,3,"$866,487",-30%,382,"$2,268","  $2,418,275",weekend,2,
2,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/05/30,4,"$508,889",-41%,377,"$1,350","  $3,896,177",weekend,3,
3,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/06/06,6,"$430,209",-15%,372,"$1,156","  $4,578,994",weekend,4,
4,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/06/13,-,"$165,073",-62%,353,$468,"  $4,833,472",weekend,5,
5,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/06/20,-,"$137,944",-16%,318,$434,"  $5,004,985",weekend,6,
6,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/06/27,-,"$101,961",-26%,299,$341,"  $5,086,227",weekend,7,
7,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/07/04,-,"$93,878",-8%,249,$377,"  $5,286,678",weekend,8,
8,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/07/11,-,"$91,672",-2%,249,$368,"  $5,162,408",weekend,9,
9,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/07/18,-,"$7,782",-92%,55,$141,"  $5,082,823",weekend,10,
10,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/07/25,-,"$6,963",-11%,46,$151,"  $5,207,021",weekend,11,
11,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/08/01,-,"$4,260",-39%,31,$137,"  $5,172,433",weekend,12,
12,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/08/08,-,"$5,416",+27%,55,$98,"  $5,190,793",weekend,13,
13,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/08/22,-,"$13,305", ,85,$157,"  $5,105,744",weekend,15,
0,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/05/16,2,"$1,242,353", ,373,"$3,331","  $1,242,353",weekend,1,
1,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/05/23,3,"$866,487",-30%,382,"$2,268","  $2,418,275",weekend,2,
2,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/05/30,4,"$508,889",-41%,377,"$1,350","  $3,896,177",weekend,3,
3,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/06/06,6,"$430,209",-15%,372,"$1,156","  $4,578,994",weekend,4,
4,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/06/13,-,"$165,073",-62%,353,$468,"  $4,833,472",weekend,5,
5,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/06/20,-,"$137,944",-16%,318,$434,"  $5,004,985",weekend,6,
6,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/06/27,-,"$101,961",-26%,299,$341,"  $5,086,227",weekend,7,
7,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/07/04,-,"$93,878",-8%,249,$377,"  $5,286,678",weekend,8,
8,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/07/11,-,"$91,672",-2%,249,$368,"  $5,162,408",weekend,9,
9,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/07/18,-,"$7,782",-92%,55,$141,"  $5,082,823",weekend,10,
10,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/07/25,-,"$6,963",-11%,46,$151,"  $5,207,021",weekend,11,
11,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/08/01,-,"$4,260",-39%,31,$137,"  $5,172,433",weekend,12,
12,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/08/08,-,"$5,416",+27%,55,$98,"  $5,190,793",weekend,13,
13,https://www.the-numbers.com/movie/Kangaroo-Jack/United-Kingdom#tab=box-office,2003/08/22,-,"$13,305", ,85,$157,"  $5,105,744",weekend,15,
0,https://www.the-numbers.com/movie/National-Security/United-Kingdom#tab=box-office,2003/05/02,-,$380, ,1,$380,"  $1,684,261",weekend,7,
0,https://www.the-numbers.com/movie/National-Security/United-Kingdom#tab=box-office,2003/05/02,-,$380, ,1,$380,"  $1,684,261",weekend,7,
0,https://www.the-numbers.com/movie/Darkness-Falls/United-Kingdom#tab=box-office,2003/05/09,4,"$776,218", ,295,"$2,631","  $776,218",weekend,1,
1,https://www.the-numbers.com/movie/Darkness-Falls/United-Kingdom#tab=box-office,2003/05/16,5,"$693,281",-11%,283,"$2,450","  $1,845,202",weekend,2,
2,https://www.the-numbers.com/movie/Darkness-Falls/United-Kingdom#tab=box-office,2003/05/23,8,"$259,045",-63%,250,"$1,036","  $2,361,608",weekend,3,
3,https://www.the-numbers.com/movie/Darkness-Falls/United-Kingdom#tab=box-office,2003/05/30,11,"$117,459",-55%,183,$642,"  $2,662,623",weekend,4,
4,https://www.the-numbers.com/movie/Darkness-Falls/United-Kingdom#tab=box-office,2003/06/06,-,"$54,099",-54%,94,$576,"  $2,844,199",weekend,5,
5,https://www.the-numbers.com/movie/Darkness-Falls/United-Kingdom#tab=box-office,2003/06/13,-,"$11,326",-79%,28,$405,"  $2,892,415",weekend,6,
0,https://www.the-numbers.com/movie/Darkness-Falls/United-Kingdom#tab=box-office,2003/05/09,4,"$776,218", ,295,"$2,631","  $776,218",weekend,1,
1,https://www.the-numbers.com/movie/Darkness-Falls/United-Kingdom#tab=box-office,2003/05/16,5,"$693,281",-11%,283,"$2,450","  $1,845,202",weekend,2,
2,https://www.the-numbers.com/movie/Darkness-Falls/United-Kingdom#tab=box-office,2003/05/23,8,"$259,045",-63%,250,"$1,036","  $2,361,608",weekend,3,
3,https://www.the-numbers.com/movie/Darkness-Falls/United-Kingdom#tab=box-office,2003/05/30,11,"$117,459",-55%,183,$642,"  $2,662,623",weekend,4,
4,https://www.the-numbers.com/movie/Darkness-Falls/United-Kingdom#tab=box-office,2003/06/06,-,"$54,099",-54%,94,$576,"  $2,844,199",weekend,5,
5,https://www.the-numbers.com/movie/Darkness-Falls/United-Kingdom#tab=box-office,2003/06/13,-,"$11,326",-79%,28,$405,"  $2,892,415",weekend,6,
0,https://www.the-numbers.com/movie/Whale-Rider/New-Zealand#tab=box-office,2022/06/24,-,$193, ,1,$193,  $193,weekend,"1,013",
1,https://www.the-numbers.com/movie/Whale-Rider/New-Zealand#tab=box-office,2023/07/14,-,$156, ,1,$156,  $156,weekend,"1,068",
0,https://www.the-numbers.com/movie/Whale-Rider/United-Kingdom#tab=box-office,2003/07/18,-,"$238,986", ,61,"$3,918","  $618,886",weekend,2,
1,https://www.the-numbers.com/movie/Whale-Rider/United-Kingdom#tab=box-office,2003/07/25,-,"$235,973",-1%,61,"$3,868","  $1,113,591",weekend,3,
2,https://www.the-numbers.com/movie/Whale-Rider/United-Kingdom#tab=box-office,2003/08/01,-,"$123,129",-48%,61,"$2,019","  $1,438,224",weekend,4,
3,https://www.the-numbers.com/movie/Whale-Rider/United-Kingdom#tab=box-office,2003/08/08,-,"$63,917",-48%,58,"$1,102","  $1,603,806",weekend,5,
4,https://www.the-numbers.com/movie/Whale-Rider/United-Kingdom#tab=box-office,2003/08/22,-,"$41,924", ,36,"$1,165","  $1,821,851",weekend,7,
0,https://www.the-numbers.com/movie/Whale-Rider/New-Zealand#tab=box-office,2022/06/24,-,$193, ,1,$193,  $193,weekend,"1,013",
1,https://www.the-numbers.com/movie/Whale-Rider/New-Zealand#tab=box-office,2023/07/14,-,$156, ,1,$156,  $156,weekend,"1,068",
0,https://www.the-numbers.com/movie/Whale-Rider/United-Kingdom#tab=box-office,2003/07/18,-,"$238,986", ,61,"$3,918","  $618,886",weekend,2,
