,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
2,Netherlands,12/12/1980,$0,0,51,51,"$24,342",10/19/2022,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back/Netherlands#tab=box-office,"$257,262,126",10/19/2022
3,New Zealand,4/10/1997,$0,0,62,62,"$29,775",10/19/2022,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back/New-Zealand#tab=box-office,"$257,262,126",10/19/2022
4,United Kingdom,5/20/1980,$0,0,177,875,"$10,105,175",11/11/2020,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back/United-Kingdom#tab=box-office,"$257,262,126",10/19/2022
5,Rest of World,,,,,,"$246,846,018",,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,,"$257,262,126",10/19/2022
0,Australia,9/11/2020,"$230,344",191,191,200,"$251,612",1/15/2021,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back/Australia#tab=box-office,"$257,262,126",10/19/2022
1,Czech Republic,7/24/2020,"$5,204",9,9,9,"$5,204",10/19/2022,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back/Czech-Republic#tab=box-office,"$257,262,126",10/19/2022
2,Netherlands,12/12/1980,$0,0,51,51,"$24,342",10/19/2022,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back/Netherlands#tab=box-office,"$257,262,126",10/19/2022
3,New Zealand,4/10/1997,$0,0,62,62,"$29,775",10/19/2022,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back/New-Zealand#tab=box-office,"$257,262,126",10/19/2022
4,United Kingdom,5/20/1980,$0,0,177,875,"$10,105,175",11/11/2020,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back/United-Kingdom#tab=box-office,"$257,262,126",10/19/2022
5,Rest of World,,,,,,"$246,846,018",,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,,"$257,262,126",10/19/2022
0,Argentina,10/18/2019,"$8,327",36,36,36,"$9,356",12/1/2019,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/Argentina#tab=box-office,"$1,141,329",7/12/2023
1,Australia,10/18/2019,$0,0,4,17,"$45,057",2/13/2023,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/Australia#tab=box-office,"$1,141,329",7/12/2023
2,Italy,10/31/2017,"$112,027",0,33,33,"$337,071",8/28/2020,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/Italy#tab=box-office,"$1,141,329",7/12/2023
3,Netherlands,10/30/2020,"$79,439",559,559,643,"$123,975",10/19/2022,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/Netherlands#tab=box-office,"$1,141,329",7/12/2023
4,New Zealand,10/25/2019,"$4,842",19,19,33,"$9,426",6/28/2023,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/New-Zealand#tab=box-office,"$1,141,329",7/12/2023
5,Portugal,11/21/1980,$0,0,2,4,"$1,908",10/19/2022,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/Portugal#tab=box-office,"$1,141,329",7/12/2023
6,Russia (CIS),10/29/2020,"$53,616",202,202,388,"$142,868",10/19/2022,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/Russia-(CIS)#tab=box-office,"$1,141,329",7/12/2023
7,Slovakia,8/14/2020,"$1,019",1,1,1,"$1,019",8/14/2020,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/Slovakia#tab=box-office,"$1,141,329",7/12/2023
8,South Korea,6/28/2023,"$13,448",41,41,74,"$96,867",7/12/2023,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/South-Korea#tab=box-office,"$1,141,329",7/12/2023
9,United Kingdom,11/2/2012,$0,0,118,539,"$373,782",7/12/2023,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/United-Kingdom#tab=box-office,"$1,141,329",7/12/2023
0,Argentina,10/18/2019,"$8,327",36,36,36,"$9,356",12/1/2019,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/Argentina#tab=box-office,"$1,141,329",7/12/2023
1,Australia,10/18/2019,$0,0,4,17,"$45,057",2/13/2023,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/Australia#tab=box-office,"$1,141,329",7/12/2023
2,Italy,10/31/2017,"$112,027",0,33,33,"$337,071",8/28/2020,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/Italy#tab=box-office,"$1,141,329",7/12/2023
3,Netherlands,10/30/2020,"$79,439",559,559,643,"$123,975",10/19/2022,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/Netherlands#tab=box-office,"$1,141,329",7/12/2023
4,New Zealand,10/25/2019,"$4,842",19,19,33,"$9,426",6/28/2023,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/New-Zealand#tab=box-office,"$1,141,329",7/12/2023
5,Portugal,11/21/1980,$0,0,2,4,"$1,908",10/19/2022,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/Portugal#tab=box-office,"$1,141,329",7/12/2023
6,Russia (CIS),10/29/2020,"$53,616",202,202,388,"$142,868",10/19/2022,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/Russia-(CIS)#tab=box-office,"$1,141,329",7/12/2023
7,Slovakia,8/14/2020,"$1,019",1,1,1,"$1,019",8/14/2020,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/Slovakia#tab=box-office,"$1,141,329",7/12/2023
8,South Korea,6/28/2023,"$13,448",41,41,74,"$96,867",7/12/2023,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/South-Korea#tab=box-office,"$1,141,329",7/12/2023
9,United Kingdom,11/2/2012,$0,0,118,539,"$373,782",7/12/2023,https://www.the-numbers.com/movie/Shining-The,https://www.the-numbers.com/movie/Shining-The/United-Kingdom#tab=box-office,"$1,141,329",7/12/2023
0,Australia,10/8/2020,"$2,327",1,2,9,"$15,203",10/19/2022,https://www.the-numbers.com/movie/Blues-Brothers-The,https://www.the-numbers.com/movie/Blues-Brothers-The/Australia#tab=box-office,"$15,203",10/19/2022
0,Australia,10/8/2020,"$2,327",1,2,9,"$15,203",10/19/2022,https://www.the-numbers.com/movie/Blues-Brothers-The,https://www.the-numbers.com/movie/Blues-Brothers-The/Australia#tab=box-office,"$15,203",10/19/2022
0,Australia,11/19/2020,$388,3,3,3,$0,11/25/2020,https://www.the-numbers.com/movie/Airplane,https://www.the-numbers.com/movie/Airplane/Australia#tab=box-office,$0,11/25/2020
0,Australia,11/19/2020,$388,3,3,3,$0,11/25/2020,https://www.the-numbers.com/movie/Airplane,https://www.the-numbers.com/movie/Airplane/Australia#tab=box-office,$0,11/25/2020
0,Australia,8/21/1980,$0,0,1,1,"$3,420",4/7/2020,https://www.the-numbers.com/movie/Caddyshack,https://www.the-numbers.com/movie/Caddyshack/Australia#tab=box-office,"$3,420",4/7/2020
0,Australia,8/21/1980,$0,0,1,1,"$3,420",4/7/2020,https://www.the-numbers.com/movie/Caddyshack,https://www.the-numbers.com/movie/Caddyshack/Australia#tab=box-office,"$3,420",4/7/2020
0,Australia,11/12/2020,$698,1,1,1,$0,11/20/2020,https://www.the-numbers.com/movie/Xanadu,https://www.the-numbers.com/movie/Xanadu/Australia#tab=box-office,$40,9/27/2022
1,New Zealand,8/11/2022,$0,0,1,1,$40,9/27/2022,https://www.the-numbers.com/movie/Xanadu,https://www.the-numbers.com/movie/Xanadu/New-Zealand#tab=box-office,$40,9/27/2022
0,Australia,11/12/2020,$698,1,1,1,$0,11/20/2020,https://www.the-numbers.com/movie/Xanadu,https://www.the-numbers.com/movie/Xanadu/Australia#tab=box-office,$40,9/27/2022
1,New Zealand,8/11/2022,$0,0,1,1,$40,9/27/2022,https://www.the-numbers.com/movie/Xanadu,https://www.the-numbers.com/movie/Xanadu/New-Zealand#tab=box-office,$40,9/27/2022
0,Australia,11/12/2020,$286,4,4,18,"$2,653",1/22/2021,https://www.the-numbers.com/movie/Elephant-Man-The,https://www.the-numbers.com/movie/Elephant-Man-The/Australia#tab=box-office,"$14,022",6/19/2023
1,New Zealand,7/2/2020,$0,0,1,3,$672,6/19/2023,https://www.the-numbers.com/movie/Elephant-Man-The,https://www.the-numbers.com/movie/Elephant-Man-The/New-Zealand#tab=box-office,"$14,022",6/19/2023
2,Turkey,12/28/1981,$0,0,9,12,$817,11/5/2020,https://www.the-numbers.com/movie/Elephant-Man-The,https://www.the-numbers.com/movie/Elephant-Man-The/Turkey#tab=box-office,"$14,022",6/19/2023
3,United Kingdom,3/13/2020,"$9,880",16,16,16,"$9,880",3/18/2020,https://www.the-numbers.com/movie/Elephant-Man-The,https://www.the-numbers.com/movie/Elephant-Man-The/United-Kingdom#tab=box-office,"$14,022",6/19/2023
0,Australia,11/12/2020,$286,4,4,18,"$2,653",1/22/2021,https://www.the-numbers.com/movie/Elephant-Man-The,https://www.the-numbers.com/movie/Elephant-Man-The/Australia#tab=box-office,"$14,022",6/19/2023
1,New Zealand,7/2/2020,$0,0,1,3,$672,6/19/2023,https://www.the-numbers.com/movie/Elephant-Man-The,https://www.the-numbers.com/movie/Elephant-Man-The/New-Zealand#tab=box-office,"$14,022",6/19/2023
2,Turkey,12/28/1981,$0,0,9,12,$817,11/5/2020,https://www.the-numbers.com/movie/Elephant-Man-The,https://www.the-numbers.com/movie/Elephant-Man-The/Turkey#tab=box-office,"$14,022",6/19/2023
3,United Kingdom,3/13/2020,"$9,880",16,16,16,"$9,880",3/18/2020,https://www.the-numbers.com/movie/Elephant-Man-The,https://www.the-numbers.com/movie/Elephant-Man-The/United-Kingdom#tab=box-office,"$14,022",6/19/2023
0,Australia,2/26/1981,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Raging-Bull,https://www.the-numbers.com/movie/Raging-Bull/Australia#tab=box-office,"$37,446",6/6/2023
1,Italy,5/8/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Raging-Bull,https://www.the-numbers.com/movie/Raging-Bull/Italy#tab=box-office,"$37,446",6/6/2023
2,Mexico,3/23/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Raging-Bull,https://www.the-numbers.com/movie/Raging-Bull/Mexico#tab=box-office,"$37,446",6/6/2023
3,New Zealand,8/13/2020,$310,1,3,4,"$1,783",5/1/2023,https://www.the-numbers.com/movie/Raging-Bull,https://www.the-numbers.com/movie/Raging-Bull/New-Zealand#tab=box-office,"$37,446",6/6/2023
4,Portugal,3/19/1981,$0,0,1,2,$917,6/6/2023,https://www.the-numbers.com/movie/Raging-Bull,https://www.the-numbers.com/movie/Raging-Bull/Portugal#tab=box-office,"$37,446",6/6/2023
5,United Kingdom,4/14/2023,"$34,746",64,64,64,"$34,746",4/19/2023,https://www.the-numbers.com/movie/Raging-Bull,https://www.the-numbers.com/movie/Raging-Bull/United-Kingdom#tab=box-office,"$37,446",6/6/2023
0,Australia,2/26/1981,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Raging-Bull,https://www.the-numbers.com/movie/Raging-Bull/Australia#tab=box-office,"$37,446",6/6/2023
1,Italy,5/8/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Raging-Bull,https://www.the-numbers.com/movie/Raging-Bull/Italy#tab=box-office,"$37,446",6/6/2023
2,Mexico,3/23/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Raging-Bull,https://www.the-numbers.com/movie/Raging-Bull/Mexico#tab=box-office,"$37,446",6/6/2023
3,New Zealand,8/13/2020,$310,1,3,4,"$1,783",5/1/2023,https://www.the-numbers.com/movie/Raging-Bull,https://www.the-numbers.com/movie/Raging-Bull/New-Zealand#tab=box-office,"$37,446",6/6/2023
4,Portugal,3/19/1981,$0,0,1,2,$917,6/6/2023,https://www.the-numbers.com/movie/Raging-Bull,https://www.the-numbers.com/movie/Raging-Bull/Portugal#tab=box-office,"$37,446",6/6/2023
5,United Kingdom,4/14/2023,"$34,746",64,64,64,"$34,746",4/19/2023,https://www.the-numbers.com/movie/Raging-Bull,https://www.the-numbers.com/movie/Raging-Bull/United-Kingdom#tab=box-office,"$37,446",6/6/2023
0,Australia,11/12/2020,$922,4,6,20,"$3,995",5/29/2021,https://www.the-numbers.com/movie/Flash-Gordon-(1980),https://www.the-numbers.com/movie/Flash-Gordon-(1980)/Australia#tab=box-office,"$68,865",6/28/2023
1,Germany,5/2/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Flash-Gordon-(1980),https://www.the-numbers.com/movie/Flash-Gordon-(1980)/Germany#tab=box-office,"$68,865",6/28/2023
2,New Zealand,8/20/2020,$78,1,2,13,"$5,949",6/28/2023,https://www.the-numbers.com/movie/Flash-Gordon-(1980),https://www.the-numbers.com/movie/Flash-Gordon-(1980)/New-Zealand#tab=box-office,"$68,865",6/28/2023
3,United Kingdom,12/11/1980,$0,0,97,313,"$58,921",5/11/2022,https://www.the-numbers.com/movie/Flash-Gordon-(1980),https://www.the-numbers.com/movie/Flash-Gordon-(1980)/United-Kingdom#tab=box-office,"$68,865",6/28/2023
0,Australia,11/12/2020,$922,4,6,20,"$3,995",5/29/2021,https://www.the-numbers.com/movie/Flash-Gordon-(1980),https://www.the-numbers.com/movie/Flash-Gordon-(1980)/Australia#tab=box-office,"$68,865",6/28/2023
1,Germany,5/2/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Flash-Gordon-(1980),https://www.the-numbers.com/movie/Flash-Gordon-(1980)/Germany#tab=box-office,"$68,865",6/28/2023
2,New Zealand,8/20/2020,$78,1,2,13,"$5,949",6/28/2023,https://www.the-numbers.com/movie/Flash-Gordon-(1980),https://www.the-numbers.com/movie/Flash-Gordon-(1980)/New-Zealand#tab=box-office,"$68,865",6/28/2023
3,United Kingdom,12/11/1980,$0,0,97,313,"$58,921",5/11/2022,https://www.the-numbers.com/movie/Flash-Gordon-(1980),https://www.the-numbers.com/movie/Flash-Gordon-(1980)/United-Kingdom#tab=box-office,"$68,865",6/28/2023
0,Australia,4/16/1981,$0,0,1,1,$0,,https://www.the-numbers.com/movie/9-to-5,https://www.the-numbers.com/movie/9-to-5/Australia#tab=box-office,"$10,190",5/3/2021
1,New Zealand,4/29/2021,$543,1,1,1,$543,5/3/2021,https://www.the-numbers.com/movie/9-to-5,https://www.the-numbers.com/movie/9-to-5/New-Zealand#tab=box-office,"$10,190",5/3/2021
2,United Kingdom,11/16/2018,"$9,647",4,4,4,"$9,647",11/22/2018,https://www.the-numbers.com/movie/9-to-5,https://www.the-numbers.com/movie/9-to-5/United-Kingdom#tab=box-office,"$10,190",5/3/2021
0,Australia,4/16/1981,$0,0,1,1,$0,,https://www.the-numbers.com/movie/9-to-5,https://www.the-numbers.com/movie/9-to-5/Australia#tab=box-office,"$10,190",5/3/2021
1,New Zealand,4/29/2021,$543,1,1,1,$543,5/3/2021,https://www.the-numbers.com/movie/9-to-5,https://www.the-numbers.com/movie/9-to-5/New-Zealand#tab=box-office,"$10,190",5/3/2021
2,United Kingdom,11/16/2018,"$9,647",4,4,4,"$9,647",11/22/2018,https://www.the-numbers.com/movie/9-to-5,https://www.the-numbers.com/movie/9-to-5/United-Kingdom#tab=box-office,"$10,190",5/3/2021
