,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Fast-and-the-Furious-Tokyo-Drift-The/New-Zealand#tab=box-office,2021/05/07,-,"$4,149", ,15,$277,"  $4,149",weekend,778,
0,https://www.the-numbers.com/movie/Wind-That-Shakes-the-Barley-The/United-Kingdom#tab=box-office,2021/11/19,-,"$1,912", ,1,"$1,912","  $5,283,425",weekend,805,
0,https://www.the-numbers.com/movie/Wind-That-Shakes-the-Barley-The/United-Kingdom#tab=box-office,2021/11/19,-,"$1,912", ,1,"$1,912","  $5,283,425",weekend,805,
0,https://www.the-numbers.com/movie/Devil-Wears-Prada-The/Australia#tab=box-office,2020/07/10,-,"$21,093", ,56,$377,"  $11,553,942",weekend,720,
1,https://www.the-numbers.com/movie/Devil-Wears-Prada-The/Australia#tab=box-office,2020/09/18,-,$947, ,3,$316,"  $12,149,569",weekend,730,
2,https://www.the-numbers.com/movie/Devil-Wears-Prada-The/Australia#tab=box-office,2020/09/25,-,$696,-27%,4,$174,"  $32,584",weekend,731,
3,https://www.the-numbers.com/movie/Devil-Wears-Prada-The/Australia#tab=box-office,2020/11/06,-,"$2,502", ,1,"$2,502",  $0,weekend,737,
0,https://www.the-numbers.com/movie/Devil-Wears-Prada-The/New-Zealand#tab=box-office,2020/07/10,-,"$3,456", ,27,$128,"  $3,456",weekend,717,
0,https://www.the-numbers.com/movie/Devil-Wears-Prada-The/Australia#tab=box-office,2020/07/10,-,"$21,093", ,56,$377,"  $11,553,942",weekend,720,
1,https://www.the-numbers.com/movie/Devil-Wears-Prada-The/Australia#tab=box-office,2020/09/18,-,$947, ,3,$316,"  $12,149,569",weekend,730,
2,https://www.the-numbers.com/movie/Devil-Wears-Prada-The/Australia#tab=box-office,2020/09/25,-,$696,-27%,4,$174,"  $32,584",weekend,731,
3,https://www.the-numbers.com/movie/Devil-Wears-Prada-The/Australia#tab=box-office,2020/11/06,-,"$2,502", ,1,"$2,502",  $0,weekend,737,
0,https://www.the-numbers.com/movie/Devil-Wears-Prada-The/New-Zealand#tab=box-office,2020/07/10,-,"$3,456", ,27,$128,"  $3,456",weekend,717,
0,https://www.the-numbers.com/movie/Pirates-of-the-Caribbean-Dead-Mans-Chest/New-Zealand#tab=box-office,2020/09/11,-,$15, ,1,$15,  $15,weekend,741,
1,https://www.the-numbers.com/movie/Pirates-of-the-Caribbean-Dead-Mans-Chest/New-Zealand#tab=box-office,2020/09/18,-,$7,-53%,1,$7,  $22,weekend,742,
0,https://www.the-numbers.com/movie/Pirates-of-the-Caribbean-Dead-Mans-Chest/New-Zealand#tab=box-office,2020/09/11,-,$15, ,1,$15,  $15,weekend,741,
1,https://www.the-numbers.com/movie/Pirates-of-the-Caribbean-Dead-Mans-Chest/New-Zealand#tab=box-office,2020/09/18,-,$7,-53%,1,$7,  $22,weekend,742,
0,https://www.the-numbers.com/movie/Volver/Russia-(CIS)#tab=box-office,2021/10/22,20,"$9,240", ,74,$125,"  $12,318",weekend,799,
0,https://www.the-numbers.com/movie/Volver/Russia-(CIS)#tab=box-office,2021/10/22,20,"$9,240", ,74,$125,"  $12,318",weekend,799,
0,https://www.the-numbers.com/movie/Little-Miss-Sunshine/New-Zealand#tab=box-office,2023/05/12,-,$244, ,1,$244,  $244,weekend,866,
0,https://www.the-numbers.com/movie/Little-Miss-Sunshine/New-Zealand#tab=box-office,2023/05/12,-,$244, ,1,$244,  $244,weekend,866,
0,https://www.the-numbers.com/movie/Gedo-Senki/Australia#tab=box-office,2020/09/25,-,$714, ,3,$238,"  $2,145",weekend,1,
1,https://www.the-numbers.com/movie/Gedo-Senki/Australia#tab=box-office,2020/11/13,-,$770, ,5,$154,  $0,weekend,8,
0,https://www.the-numbers.com/movie/Gedo-Senki/Australia#tab=box-office,2020/09/25,-,$714, ,3,$238,"  $2,145",weekend,1,
1,https://www.the-numbers.com/movie/Gedo-Senki/Australia#tab=box-office,2020/11/13,-,$770, ,5,$154,  $0,weekend,8,
0,https://www.the-numbers.com/movie/Miami-Vice-(2006)/New-Zealand#tab=box-office,2021/06/25,-,$522, ,1,$522,  $522,weekend,777,
0,https://www.the-numbers.com/movie/Miami-Vice-(2006)/New-Zealand#tab=box-office,2021/06/25,-,$522, ,1,$522,  $522,weekend,777,
0,https://www.the-numbers.com/movie/Scoop/South-Korea#tab=box-office,2017/06/09,-,"$3,895", ,22,$177,"  $341,088",weekend,541,
0,https://www.the-numbers.com/movie/Scoop/South-Korea#tab=box-office,2017/06/09,-,"$3,895", ,22,$177,"  $341,088",weekend,541,
0,https://www.the-numbers.com/movie/Queen-The/Germany#tab=box-office,2015/09/25,92,$401, ,1,$401,"  $4,313,451",weekend,455,
0,https://www.the-numbers.com/movie/Queen-The/New-Zealand#tab=box-office,2022/09/23,-,$198, ,5,$40,  $198,weekend,822,
1,https://www.the-numbers.com/movie/Queen-The/New-Zealand#tab=box-office,2022/12/02,-,$33, ,4,$8,  $33,weekend,832,
2,https://www.the-numbers.com/movie/Queen-The/New-Zealand#tab=box-office,2022/12/09,-,$107,+224%,7,$15,"  $1,536,367",weekend,833,
0,https://www.the-numbers.com/movie/Queen-The/Germany#tab=box-office,2015/09/25,92,$401, ,1,$401,"  $4,313,451",weekend,455,
0,https://www.the-numbers.com/movie/Queen-The/New-Zealand#tab=box-office,2022/09/23,-,$198, ,5,$40,  $198,weekend,822,
1,https://www.the-numbers.com/movie/Queen-The/New-Zealand#tab=box-office,2022/12/02,-,$33, ,4,$8,  $33,weekend,832,
2,https://www.the-numbers.com/movie/Queen-The/New-Zealand#tab=box-office,2022/12/09,-,$107,+224%,7,$15,"  $1,536,367",weekend,833,
0,https://www.the-numbers.com/movie/Tazza-The-High-Rollers/South-Korea#tab=box-office,2021/12/03,15,"$30,602", ,90,$340,"  $30,797,576",weekend,793,
1,https://www.the-numbers.com/movie/Tazza-The-High-Rollers/South-Korea#tab=box-office,2021/12/10,-,"$3,385",-89%,10,$339,"  $30,536,600",weekend,794,
0,https://www.the-numbers.com/movie/Tazza-The-High-Rollers/South-Korea#tab=box-office,2021/12/03,15,"$30,602", ,90,$340,"  $30,797,576",weekend,793,
1,https://www.the-numbers.com/movie/Tazza-The-High-Rollers/South-Korea#tab=box-office,2021/12/10,-,"$3,385",-89%,10,$339,"  $30,536,600",weekend,794,
0,https://www.the-numbers.com/movie/Departed-The-(2006)/Australia#tab=box-office,2020/12/04,-,$340, ,1,$340,  $340,weekend,1,
0,https://www.the-numbers.com/movie/Departed-The-(2006)/South-Korea#tab=box-office,2023/07/07,-,"$4,883", ,37,$132,"  $2,676,969",weekend,868,
0,https://www.the-numbers.com/movie/Departed-The-(2006)/Australia#tab=box-office,2020/12/04,-,$340, ,1,$340,  $340,weekend,1,
0,https://www.the-numbers.com/movie/Departed-The-(2006)/South-Korea#tab=box-office,2023/07/07,-,"$4,883", ,37,$132,"  $2,676,969",weekend,868,
0,https://www.the-numbers.com/movie/Casino-Royale-(2006)/New-Zealand#tab=box-office,2021/08/13,26,"$1,775", ,10,$178,"  $1,775",weekend,767,
1,https://www.the-numbers.com/movie/Casino-Royale-(2006)/New-Zealand#tab=box-office,2022/12/02,-,$134, ,6,$22,"  $1,708",weekend,835,
2,https://www.the-numbers.com/movie/Casino-Royale-(2006)/New-Zealand#tab=box-office,2022/12/16,-,$178, ,1,$178,"  $2,269",weekend,837,
0,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/06/07,8,"$628,415", ,11,"$57,129","  $628,415",weekend,1,
1,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/06/14,8,"$373,747",-41%,1,"$373,747","  $1,119,972",weekend,2,
2,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/06/21,7,"$447,863",+20%,1,"$447,863","  $1,792,957",weekend,3,
3,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/06/28,5,"$455,056",+2%,11,"$41,369","  $2,486,258",weekend,4,
4,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/07/05,8,"$440,527",-3%,1,"$440,527","  $3,077,411",weekend,5,
5,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/07/12,6,"$427,406",-3%,1,"$427,406","  $3,738,062",weekend,6,
6,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/07/19,6,"$450,946",+6%,1,"$450,946","  $4,408,215",weekend,7,
7,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/07/26,-,"$448,199",-1%,1,"$448,199","  $5,027,378",weekend,8,
8,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/08/02,7,"$424,819",-5%,1,"$424,819","  $5,553,154",weekend,9,
9,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/08/09,9,"$423,726",n/c,1,"$423,726","  $6,154,614",weekend,10,
10,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/08/16,10,"$420,174",-1%,1,"$420,174","  $6,816,351",weekend,11,
11,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/08/23,10,"$396,384",-6%,1,"$396,384","  $7,473,939",weekend,12,
12,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/08/30,8,"$414,743",+5%,1,"$414,743","  $8,027,485",weekend,13,
13,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/09/06,9,"$425,705",+3%,1,"$425,705","  $8,744,081",weekend,14,
14,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/09/13,7,"$427,793",n/c,1,"$427,793","  $9,466,548",weekend,15,
15,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/09/20,7,"$431,970",+1%,1,"$431,970","  $10,097,098",weekend,16,
16,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/09/27,15,"$172,322",-60%,1,"$172,322","  $10,160,749",weekend,17,
17,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/10/04,15,"$159,302",-8%,1,"$159,302","  $10,381,548",weekend,18,
18,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2022/08/05,-,$262, ,2,$131,  $411,weekend,166,
19,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2022/09/02,-,"$24,833", ,122,$204,"  $25,351",weekend,169,
0,https://www.the-numbers.com/movie/Casino-Royale-(2006)/New-Zealand#tab=box-office,2021/08/13,26,"$1,775", ,10,$178,"  $1,775",weekend,767,
1,https://www.the-numbers.com/movie/Casino-Royale-(2006)/New-Zealand#tab=box-office,2022/12/02,-,$134, ,6,$22,"  $1,708",weekend,835,
2,https://www.the-numbers.com/movie/Casino-Royale-(2006)/New-Zealand#tab=box-office,2022/12/16,-,$178, ,1,$178,"  $2,269",weekend,837,
0,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/06/07,8,"$628,415", ,11,"$57,129","  $628,415",weekend,1,
1,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/06/14,8,"$373,747",-41%,1,"$373,747","  $1,119,972",weekend,2,
2,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/06/21,7,"$447,863",+20%,1,"$447,863","  $1,792,957",weekend,3,
3,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/06/28,5,"$455,056",+2%,11,"$41,369","  $2,486,258",weekend,4,
4,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/07/05,8,"$440,527",-3%,1,"$440,527","  $3,077,411",weekend,5,
5,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/07/12,6,"$427,406",-3%,1,"$427,406","  $3,738,062",weekend,6,
6,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/07/19,6,"$450,946",+6%,1,"$450,946","  $4,408,215",weekend,7,
7,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/07/26,-,"$448,199",-1%,1,"$448,199","  $5,027,378",weekend,8,
8,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/08/02,7,"$424,819",-5%,1,"$424,819","  $5,553,154",weekend,9,
9,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/08/09,9,"$423,726",n/c,1,"$423,726","  $6,154,614",weekend,10,
10,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/08/16,10,"$420,174",-1%,1,"$420,174","  $6,816,351",weekend,11,
11,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/08/23,10,"$396,384",-6%,1,"$396,384","  $7,473,939",weekend,12,
12,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/08/30,8,"$414,743",+5%,1,"$414,743","  $8,027,485",weekend,13,
13,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/09/06,9,"$425,705",+3%,1,"$425,705","  $8,744,081",weekend,14,
14,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/09/13,7,"$427,793",n/c,1,"$427,793","  $9,466,548",weekend,15,
15,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/09/20,7,"$431,970",+1%,1,"$431,970","  $10,097,098",weekend,16,
16,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/09/27,15,"$172,322",-60%,1,"$172,322","  $10,160,749",weekend,17,
17,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2019/10/04,15,"$159,302",-8%,1,"$159,302","  $10,381,548",weekend,18,
18,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2022/08/05,-,$262, ,2,$131,  $411,weekend,166,
19,https://www.the-numbers.com/movie/Casino-Royale-(2006)/United-Kingdom#tab=box-office,2022/09/02,-,"$24,833", ,122,$204,"  $25,351",weekend,169,
0,https://www.the-numbers.com/movie/Happy-Feet/New-Zealand#tab=box-office,2020/08/14,-,$419, ,3,$140,  $419,weekend,712,
1,https://www.the-numbers.com/movie/Happy-Feet/New-Zealand#tab=box-office,2020/08/21,-,$46,-89%,2,$23,  $499,weekend,713,
0,https://www.the-numbers.com/movie/Happy-Feet/New-Zealand#tab=box-office,2020/08/14,-,$419, ,3,$140,  $419,weekend,712,
1,https://www.the-numbers.com/movie/Happy-Feet/New-Zealand#tab=box-office,2020/08/21,-,$46,-89%,2,$23,  $499,weekend,713,
0,https://www.the-numbers.com/movie/Laberinto-del-Fauno-El/South-Korea#tab=box-office,2019/05/03,5,"$47,422", ,38,"$1,248","  $2,434,349",weekend,649,
1,https://www.the-numbers.com/movie/Laberinto-del-Fauno-El/South-Korea#tab=box-office,2019/05/10,11,"$21,663",-54%,27,$802,"  $2,471,565",weekend,650,
2,https://www.the-numbers.com/movie/Laberinto-del-Fauno-El/South-Korea#tab=box-office,2019/05/17,17,"$9,862",-54%,24,$411,"  $2,487,736",weekend,651,
3,https://www.the-numbers.com/movie/Laberinto-del-Fauno-El/South-Korea#tab=box-office,2019/05/24,-,"$2,527",-74%,8,$316,"  $2,499,352",weekend,652,
0,https://www.the-numbers.com/movie/Laberinto-del-Fauno-El/Spain#tab=box-office,2020/07/10,13,"$15,974", ,172,$93,"  $15,974",weekend,1,
1,https://www.the-numbers.com/movie/Laberinto-del-Fauno-El/Spain#tab=box-office,2020/07/17,24,"$1,910",-88%,16,$119,"  $35,451",weekend,2,
2,https://www.the-numbers.com/movie/Laberinto-del-Fauno-El/Spain#tab=box-office,2020/07/24,-,$739,-61%,7,$106,"  $38,850",weekend,3,
3,https://www.the-numbers.com/movie/Laberinto-del-Fauno-El/Spain#tab=box-office,2021/04/02,-,$49, ,1,$49,"  $39,860",weekend,39,
0,https://www.the-numbers.com/movie/Laberinto-del-Fauno-El/South-Korea#tab=box-office,2019/05/03,5,"$47,422", ,38,"$1,248","  $2,434,349",weekend,649,
1,https://www.the-numbers.com/movie/Laberinto-del-Fauno-El/South-Korea#tab=box-office,2019/05/10,11,"$21,663",-54%,27,$802,"  $2,471,565",weekend,650,
2,https://www.the-numbers.com/movie/Laberinto-del-Fauno-El/South-Korea#tab=box-office,2019/05/17,17,"$9,862",-54%,24,$411,"  $2,487,736",weekend,651,
3,https://www.the-numbers.com/movie/Laberinto-del-Fauno-El/South-Korea#tab=box-office,2019/05/24,-,"$2,527",-74%,8,$316,"  $2,499,352",weekend,652,
0,https://www.the-numbers.com/movie/Laberinto-del-Fauno-El/Spain#tab=box-office,2020/07/10,13,"$15,974", ,172,$93,"  $15,974",weekend,1,
1,https://www.the-numbers.com/movie/Laberinto-del-Fauno-El/Spain#tab=box-office,2020/07/17,24,"$1,910",-88%,16,$119,"  $35,451",weekend,2,
2,https://www.the-numbers.com/movie/Laberinto-del-Fauno-El/Spain#tab=box-office,2020/07/24,-,$739,-61%,7,$106,"  $38,850",weekend,3,
3,https://www.the-numbers.com/movie/Laberinto-del-Fauno-El/Spain#tab=box-office,2021/04/02,-,$49, ,1,$49,"  $39,860",weekend,39,
0,https://www.the-numbers.com/movie/Holiday-The/New-Zealand#tab=box-office,2022/12/23,-,$35, ,1,$35,  $35,weekend,837,
0,https://www.the-numbers.com/movie/Holiday-The/United-Kingdom#tab=box-office,2020/12/11,-,"$3,332", ,20,$167,"  $16,304,205",weekend,2,
1,https://www.the-numbers.com/movie/Holiday-The/United-Kingdom#tab=box-office,2020/12/18,-,"$15,256",+358%,30,$509,"  $16,691,906",weekend,3,
2,https://www.the-numbers.com/movie/Holiday-The/United-Kingdom#tab=box-office,2021/12/03,-,"$3,704", ,4,$926,"  $16,422,029",weekend,53,
0,https://www.the-numbers.com/movie/Holiday-The/New-Zealand#tab=box-office,2022/12/23,-,$35, ,1,$35,  $35,weekend,837,
0,https://www.the-numbers.com/movie/Holiday-The/United-Kingdom#tab=box-office,2020/12/11,-,"$3,332", ,20,$167,"  $16,304,205",weekend,2,
1,https://www.the-numbers.com/movie/Holiday-The/United-Kingdom#tab=box-office,2020/12/18,-,"$15,256",+358%,30,$509,"  $16,691,906",weekend,3,
2,https://www.the-numbers.com/movie/Holiday-The/United-Kingdom#tab=box-office,2021/12/03,-,"$3,704", ,4,$926,"  $16,422,029",weekend,53,
0,https://www.the-numbers.com/movie/Charlottes-Web-(2006)/Australia#tab=box-office,2021/01/22,-,$844, ,1,$844,"  $6,778,185",weekend,1,
0,https://www.the-numbers.com/movie/Charlottes-Web-(2006)/Australia#tab=box-office,2021/01/22,-,$844, ,1,$844,"  $6,778,185",weekend,1,
0,https://www.the-numbers.com/movie/Dreamgirls/South-Korea#tab=box-office,2021/07/16,-,"$2,155", ,1,"$2,155","  $3,919,390",weekend,752,
1,https://www.the-numbers.com/movie/Dreamgirls/South-Korea#tab=box-office,2021/08/06,-,"$1,704", ,1,"$1,704","  $3,892,673",weekend,755,
2,https://www.the-numbers.com/movie/Dreamgirls/South-Korea#tab=box-office,2021/08/13,-,$843,-51%,1,$843,"  $3,853,276",weekend,756,
3,https://www.the-numbers.com/movie/Dreamgirls/South-Korea#tab=box-office,2021/08/20,19,"$5,006",+494%,9,$556,"  $3,856,637",weekend,757,
4,https://www.the-numbers.com/movie/Dreamgirls/South-Korea#tab=box-office,2021/08/27,12,"$20,969",+319%,113,$186,"  $3,923,697",weekend,758,
5,https://www.the-numbers.com/movie/Dreamgirls/South-Korea#tab=box-office,2021/09/03,17,"$5,601",-73%,38,$147,"  $3,911,783",weekend,759,
6,https://www.the-numbers.com/movie/Dreamgirls/South-Korea#tab=box-office,2021/09/10,-,"$4,301",-23%,13,$331,"  $3,898,105",weekend,760,
0,https://www.the-numbers.com/movie/Dreamgirls/South-Korea#tab=box-office,2021/07/16,-,"$2,155", ,1,"$2,155","  $3,919,390",weekend,752,
1,https://www.the-numbers.com/movie/Dreamgirls/South-Korea#tab=box-office,2021/08/06,-,"$1,704", ,1,"$1,704","  $3,892,673",weekend,755,
2,https://www.the-numbers.com/movie/Dreamgirls/South-Korea#tab=box-office,2021/08/13,-,$843,-51%,1,$843,"  $3,853,276",weekend,756,
3,https://www.the-numbers.com/movie/Dreamgirls/South-Korea#tab=box-office,2021/08/20,19,"$5,006",+494%,9,$556,"  $3,856,637",weekend,757,
4,https://www.the-numbers.com/movie/Dreamgirls/South-Korea#tab=box-office,2021/08/27,12,"$20,969",+319%,113,$186,"  $3,923,697",weekend,758,
5,https://www.the-numbers.com/movie/Dreamgirls/South-Korea#tab=box-office,2021/09/03,17,"$5,601",-73%,38,$147,"  $3,911,783",weekend,759,
6,https://www.the-numbers.com/movie/Dreamgirls/South-Korea#tab=box-office,2021/09/10,-,"$4,301",-23%,13,$331,"  $3,898,105",weekend,760,
0,https://www.the-numbers.com/movie/Pursuit-of-Happyness-The/China#tab=box-office,2020/07/24,-,"$200,000", ,"2,531",$79,"  $1,200,000",weekend,1,
0,https://www.the-numbers.com/movie/Pursuit-of-Happyness-The/South-Korea#tab=box-office,2017/12/01,-,"$12,013", ,55,$218,"  $3,365,707",weekend,562,
1,https://www.the-numbers.com/movie/Pursuit-of-Happyness-The/South-Korea#tab=box-office,2017/12/08,-,"$11,277",-6%,51,$221,"  $3,382,414",weekend,563,
0,https://www.the-numbers.com/movie/Pursuit-of-Happyness-The/China#tab=box-office,2020/07/24,-,"$200,000", ,"2,531",$79,"  $1,200,000",weekend,1,
0,https://www.the-numbers.com/movie/Pursuit-of-Happyness-The/South-Korea#tab=box-office,2017/12/01,-,"$12,013", ,55,$218,"  $3,365,707",weekend,562,
1,https://www.the-numbers.com/movie/Pursuit-of-Happyness-The/South-Korea#tab=box-office,2017/12/08,-,"$11,277",-6%,51,$221,"  $3,382,414",weekend,563,
0,https://www.the-numbers.com/movie/Children-of-Men/New-Zealand#tab=box-office,2021/08/06,-,"$1,007", ,2,$504,"  $1,007",weekend,1,
0,https://www.the-numbers.com/movie/Children-of-Men/South-Korea#tab=box-office,2016/09/23,16,"$47,642", ,51,$934,"  $66,433",weekend,1,
1,https://www.the-numbers.com/movie/Children-of-Men/South-Korea#tab=box-office,2016/09/30,-,"$24,926",-48%,29,$860,"  $120,453",weekend,2,
2,https://www.the-numbers.com/movie/Children-of-Men/South-Korea#tab=box-office,2016/10/07,-,"$5,416",-78%,16,$339,"  $136,983",weekend,3,
0,https://www.the-numbers.com/movie/Children-of-Men/New-Zealand#tab=box-office,2021/08/06,-,"$1,007", ,2,$504,"  $1,007",weekend,1,
0,https://www.the-numbers.com/movie/Children-of-Men/South-Korea#tab=box-office,2016/09/23,16,"$47,642", ,51,$934,"  $66,433",weekend,1,
1,https://www.the-numbers.com/movie/Children-of-Men/South-Korea#tab=box-office,2016/09/30,-,"$24,926",-48%,29,$860,"  $120,453",weekend,2,
2,https://www.the-numbers.com/movie/Children-of-Men/South-Korea#tab=box-office,2016/10/07,-,"$5,416",-78%,16,$339,"  $136,983",weekend,3,
0,https://www.the-numbers.com/movie/Perfume-The-Story-of-a-Murderer/South-Korea#tab=box-office,2016/05/20,13,"$29,018", ,100,$290,"  $4,974,563",weekend,479,
1,https://www.the-numbers.com/movie/Perfume-The-Story-of-a-Murderer/South-Korea#tab=box-office,2016/05/27,20,"$9,347",-68%,37,$253,"  $4,982,480",weekend,480,
0,https://www.the-numbers.com/movie/Perfume-The-Story-of-a-Murderer/South-Korea#tab=box-office,2016/05/20,13,"$29,018", ,100,$290,"  $4,974,563",weekend,479,
