,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
4,https://www.the-numbers.com/movie/Jane-Eyre,"May 10, 1996",21,"$425,500",-16%,174,"$2,445","  $2,827,896",weekend,5,
5,https://www.the-numbers.com/movie/Jane-Eyre,"May 17, 1996",24,"$353,554",-17%,180,"$1,964","  $3,362,204",weekend,6,
6,https://www.the-numbers.com/movie/Jane-Eyre,"May 24, 1996",19,"$388,211",+10%,178,"$2,181","  $3,900,497",weekend,7,
7,https://www.the-numbers.com/movie/Jane-Eyre,"May 31, 1996",25,"$188,897",-51%,166,"$1,138","  $4,200,502",weekend,8,
8,https://www.the-numbers.com/movie/Jane-Eyre,"Jun 7, 1996",24,"$177,021",-6%,162,"$1,093","  $4,492,429",weekend,9,
9,https://www.the-numbers.com/movie/Jane-Eyre,"Jun 14, 1996",27,"$130,869",-26%,147,$890,"  $4,731,859",weekend,10,
10,https://www.the-numbers.com/movie/Jane-Eyre,"Jun 21, 1996",30,"$100,975",-23%,120,$841,"  $4,921,304",weekend,11,
11,https://www.the-numbers.com/movie/Jane-Eyre,"Jun 28, 1996",37,"$65,917",-35%,102,$646,"  $5,054,374",weekend,12,
12,https://www.the-numbers.com/movie/Jane-Eyre,"Jul 5, 1996",44,"$45,591",-31%,49,$930,"  $5,119,784",weekend,13,
13,https://www.the-numbers.com/movie/Jane-Eyre,"Jul 12, 1996",50,"$13,392",-71%,29,$462,"  $5,150,192",weekend,14,
0,https://www.the-numbers.com/movie/Jane-Eyre,"Apr 12, 1996",24,"$376,327", ,35,"$10,752","  $376,327",daily,1,
1,https://www.the-numbers.com/movie/Jane-Eyre,"Apr 19, 1996",21,"$478,878",+27%,61,"$7,850","  $855,205",daily,2,
2,https://www.the-numbers.com/movie/Jane-Eyre,"Apr 26, 1996",18,"$821,717",+72%,152,"$5,406","  $1,676,922",daily,3,
3,https://www.the-numbers.com/movie/Jane-Eyre,"May 3, 1996",21,"$725,474",-12%,174,"$4,169","  $2,402,396",daily,4,
4,https://www.the-numbers.com/movie/Jane-Eyre,"May 10, 1996",21,"$606,254",-16%,174,"$3,484","  $3,008,650",daily,5,
5,https://www.the-numbers.com/movie/Jane-Eyre,"May 17, 1996",23,"$503,636",-17%,180,"$2,798","  $3,512,286",daily,6,
6,https://www.the-numbers.com/movie/Jane-Eyre,"May 24, 1996",17,"$499,319",-1%,178,"$2,805","  $4,011,605",daily,7,
7,https://www.the-numbers.com/movie/Jane-Eyre,"May 31, 1996",23,"$303,803",-39%,166,"$1,830","  $4,315,408",daily,8,
8,https://www.the-numbers.com/movie/Jane-Eyre,"Jun 7, 1996",24,"$285,582",-6%,162,"$1,763","  $4,600,990",daily,9,
9,https://www.the-numbers.com/movie/Jane-Eyre,"Jun 14, 1996",26,"$219,339",-23%,147,"$1,492","  $4,820,329",daily,10,
10,https://www.the-numbers.com/movie/Jane-Eyre,"Jun 21, 1996",29,"$168,128",-23%,120,"$1,401","  $4,988,457",daily,11,
11,https://www.the-numbers.com/movie/Jane-Eyre,"Jun 28, 1996",33,"$85,736",-49%,102,$841,"  $5,074,193",daily,12,
12,https://www.the-numbers.com/movie/Jane-Eyre,"Jul 5, 1996",41,"$62,607",-27%,49,"$1,278","  $5,136,800",daily,13,
0,https://www.the-numbers.com/movie/Jane-Eyre,"Apr 12, 1996",24,"$376,327", ,35,"$10,752","  $376,327",weekly,1,
1,https://www.the-numbers.com/movie/Jane-Eyre,"Apr 19, 1996",21,"$478,878",+27%,61,"$7,850","  $855,205",weekly,2,
2,https://www.the-numbers.com/movie/Jane-Eyre,"Apr 26, 1996",18,"$821,717",+72%,152,"$5,406","  $1,676,922",weekly,3,
3,https://www.the-numbers.com/movie/Jane-Eyre,"May 3, 1996",21,"$725,474",-12%,174,"$4,169","  $2,402,396",weekly,4,
4,https://www.the-numbers.com/movie/Jane-Eyre,"May 10, 1996",21,"$606,254",-16%,174,"$3,484","  $3,008,650",weekly,5,
5,https://www.the-numbers.com/movie/Jane-Eyre,"May 17, 1996",23,"$503,636",-17%,180,"$2,798","  $3,512,286",weekly,6,
6,https://www.the-numbers.com/movie/Jane-Eyre,"May 24, 1996",17,"$499,319",-1%,178,"$2,805","  $4,011,605",weekly,7,
7,https://www.the-numbers.com/movie/Jane-Eyre,"May 31, 1996",23,"$303,803",-39%,166,"$1,830","  $4,315,408",weekly,8,
8,https://www.the-numbers.com/movie/Jane-Eyre,"Jun 7, 1996",24,"$285,582",-6%,162,"$1,763","  $4,600,990",weekly,9,
9,https://www.the-numbers.com/movie/Jane-Eyre,"Jun 14, 1996",26,"$219,339",-23%,147,"$1,492","  $4,820,329",weekly,10,
10,https://www.the-numbers.com/movie/Jane-Eyre,"Jun 21, 1996",29,"$168,128",-23%,120,"$1,401","  $4,988,457",weekly,11,
11,https://www.the-numbers.com/movie/Jane-Eyre,"Jun 28, 1996",33,"$85,736",-49%,102,$841,"  $5,074,193",weekly,12,
12,https://www.the-numbers.com/movie/Jane-Eyre,"Jul 5, 1996",41,"$62,607",-27%,49,"$1,278","  $5,136,800",weekly,13,
0,https://www.the-numbers.com/movie/Celtic-Pride,"Apr 19, 1996",7,"$3,809,248", ,"1,832","$2,079","  $3,809,248",weekend,1,
1,https://www.the-numbers.com/movie/Celtic-Pride,"Apr 26, 1996",11,"$1,979,136",-48%,"1,836","$1,078","  $6,640,852",weekend,2,
2,https://www.the-numbers.com/movie/Celtic-Pride,"May 3, 1996",18,"$685,874",-65%,"1,168",$587,"  $7,764,783",weekend,3,
3,https://www.the-numbers.com/movie/Celtic-Pride,"May 10, 1996",27,"$251,419",-63%,618,$407,"  $8,166,552",weekend,4,
4,https://www.the-numbers.com/movie/Celtic-Pride,"May 17, 1996",30,"$174,006",-31%,402,$433,"  $8,420,713",weekend,5,
5,https://www.the-numbers.com/movie/Celtic-Pride,"May 24, 1996",45,"$107,309",-38%,198,$542,"  $8,558,956",weekend,6,
6,https://www.the-numbers.com/movie/Celtic-Pride,"May 31, 1996",41,"$63,381",-41%,111,$571,"  $8,636,935",weekend,7,
7,https://www.the-numbers.com/movie/Celtic-Pride,"Jul 12, 1996",24,"$190,748", ,348,$548,"  $8,857,031",weekend,13,
8,https://www.the-numbers.com/movie/Celtic-Pride,"Jul 19, 1996",29,"$101,208",-47%,201,$504,"  $9,074,277",weekend,14,
9,https://www.the-numbers.com/movie/Celtic-Pride,"Jul 26, 1996",49,"$39,289",-61%,89,$441,"  $9,169,981",weekend,15,
0,https://www.the-numbers.com/movie/Celtic-Pride,"Apr 19, 1996",6,"$4,661,716", ,"1,832","$2,545","  $4,661,716",daily,1,
1,https://www.the-numbers.com/movie/Celtic-Pride,"Apr 26, 1996",12,"$2,417,193",-48%,"1,836","$1,317","  $7,078,909",daily,2,
2,https://www.the-numbers.com/movie/Celtic-Pride,"May 3, 1996",19,"$836,224",-65%,"1,168",$716,"  $7,915,133",daily,3,
3,https://www.the-numbers.com/movie/Celtic-Pride,"May 10, 1996",26,"$331,574",-60%,618,$537,"  $8,246,707",daily,4,
4,https://www.the-numbers.com/movie/Celtic-Pride,"May 17, 1996",31,"$204,940",-38%,402,$510,"  $8,451,647",daily,5,
5,https://www.the-numbers.com/movie/Celtic-Pride,"May 24, 1996",42,"$121,907",-41%,198,$616,"  $8,573,554",daily,6,
6,https://www.the-numbers.com/movie/Celtic-Pride,"Jul 12, 1996",24,"$306,786", ,348,$882,"  $8,973,069",daily,13,
7,https://www.the-numbers.com/movie/Celtic-Pride,"Jul 19, 1996",31,"$157,623",-49%,201,$784,"  $9,130,692",daily,14,
0,https://www.the-numbers.com/movie/Celtic-Pride,"Apr 19, 1996",6,"$4,661,716", ,"1,832","$2,545","  $4,661,716",weekly,1,
1,https://www.the-numbers.com/movie/Celtic-Pride,"Apr 26, 1996",12,"$2,417,193",-48%,"1,836","$1,317","  $7,078,909",weekly,2,
2,https://www.the-numbers.com/movie/Celtic-Pride,"May 3, 1996",19,"$836,224",-65%,"1,168",$716,"  $7,915,133",weekly,3,
3,https://www.the-numbers.com/movie/Celtic-Pride,"May 10, 1996",26,"$331,574",-60%,618,$537,"  $8,246,707",weekly,4,
4,https://www.the-numbers.com/movie/Celtic-Pride,"May 17, 1996",31,"$204,940",-38%,402,$510,"  $8,451,647",weekly,5,
5,https://www.the-numbers.com/movie/Celtic-Pride,"May 24, 1996",42,"$121,907",-41%,198,$616,"  $8,573,554",weekly,6,
6,https://www.the-numbers.com/movie/Celtic-Pride,"Jul 12, 1996",24,"$306,786", ,348,$882,"  $8,973,069",weekly,13,
7,https://www.the-numbers.com/movie/Celtic-Pride,"Jul 19, 1996",31,"$157,623",-49%,201,$784,"  $9,130,692",weekly,14,
0,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Apr 19, 1996",6,"$3,872,900", ,"1,612","$2,403","  $3,872,900",weekend,1,
1,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Apr 26, 1996",12,"$1,911,066",-51%,"1,612","$1,186","  $6,942,383",weekend,2,
2,https://www.the-numbers.com/movie/Mrs-Winterbourne,"May 3, 1996",16,"$774,266",-59%,"1,235",$627,"  $8,307,453",weekend,3,
3,https://www.the-numbers.com/movie/Mrs-Winterbourne,"May 10, 1996",26,"$252,212",-67%,500,$504,"  $8,785,027",weekend,4,
4,https://www.the-numbers.com/movie/Mrs-Winterbourne,"May 17, 1996",34,"$130,640",-48%,320,$408,"  $9,007,542",weekend,5,
5,https://www.the-numbers.com/movie/Mrs-Winterbourne,"May 24, 1996",50,"$58,653",-55%,109,$538,"  $9,090,341",weekend,6,
6,https://www.the-numbers.com/movie/Mrs-Winterbourne,"May 31, 1996",46,"$52,824",-10%,93,$568,"  $9,161,677",weekend,7,
7,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Jun 7, 1996",45,"$34,733",-34%,47,$739,"  $9,217,881",weekend,8,
8,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Jun 14, 1996",18,"$287,298",+727%,300,$958,"  $9,528,332",weekend,9,
9,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Jun 21, 1996",27,"$146,374",-49%,182,$804,"  $9,808,683",weekend,10,
10,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Jun 28, 1996",32,"$90,768",-38%,122,$744,"  $9,958,675",weekend,11,
11,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Jul 5, 1996",39,"$57,258",-37%,63,$909,"  $10,039,566",weekend,12,
0,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Apr 19, 1996",5,"$5,031,317", ,"1,612","$3,121","  $5,031,317",daily,1,
1,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Apr 26, 1996",11,"$2,501,870",-50%,"1,612","$1,552","  $7,533,187",daily,2,
2,https://www.the-numbers.com/movie/Mrs-Winterbourne,"May 3, 1996",16,"$999,628",-60%,"1,235",$809,"  $8,532,815",daily,3,
3,https://www.the-numbers.com/movie/Mrs-Winterbourne,"May 10, 1996",25,"$344,087",-66%,500,$688,"  $8,876,902",daily,4,
4,https://www.the-numbers.com/movie/Mrs-Winterbourne,"May 17, 1996",33,"$154,786",-55%,320,$484,"  $9,031,688",daily,5,
5,https://www.the-numbers.com/movie/Mrs-Winterbourne,"May 24, 1996",45,"$77,165",-50%,109,$708,"  $9,108,853",daily,6,
6,https://www.the-numbers.com/movie/Mrs-Winterbourne,"May 31, 1996",42,"$74,295",-4%,93,$799,"  $9,183,148",daily,7,
7,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Jun 7, 1996",40,"$57,886",-22%,47,"$1,232","  $9,241,034",daily,8,
8,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Jun 14, 1996",18,"$421,275",+628%,300,"$1,404","  $9,662,309",daily,9,
9,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Jun 21, 1996",28,"$205,598",-51%,182,"$1,130","  $9,867,907",daily,10,
10,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Jun 28, 1996",32,"$114,401",-44%,122,$938,"  $9,982,308",daily,11,
0,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Apr 19, 1996",5,"$5,031,317", ,"1,612","$3,121","  $5,031,317",weekly,1,
1,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Apr 26, 1996",11,"$2,501,870",-50%,"1,612","$1,552","  $7,533,187",weekly,2,
2,https://www.the-numbers.com/movie/Mrs-Winterbourne,"May 3, 1996",16,"$999,628",-60%,"1,235",$809,"  $8,532,815",weekly,3,
3,https://www.the-numbers.com/movie/Mrs-Winterbourne,"May 10, 1996",25,"$344,087",-66%,500,$688,"  $8,876,902",weekly,4,
4,https://www.the-numbers.com/movie/Mrs-Winterbourne,"May 17, 1996",33,"$154,786",-55%,320,$484,"  $9,031,688",weekly,5,
5,https://www.the-numbers.com/movie/Mrs-Winterbourne,"May 24, 1996",45,"$77,165",-50%,109,$708,"  $9,108,853",weekly,6,
6,https://www.the-numbers.com/movie/Mrs-Winterbourne,"May 31, 1996",42,"$74,295",-4%,93,$799,"  $9,183,148",weekly,7,
7,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Jun 7, 1996",40,"$57,886",-22%,47,"$1,232","  $9,241,034",weekly,8,
8,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Jun 14, 1996",18,"$421,275",+628%,300,"$1,404","  $9,662,309",weekly,9,
9,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Jun 21, 1996",28,"$205,598",-51%,182,"$1,130","  $9,867,907",weekly,10,
10,https://www.the-numbers.com/movie/Mrs-Winterbourne,"Jun 28, 1996",32,"$114,401",-44%,122,$938,"  $9,982,308",weekly,11,
0,https://www.the-numbers.com/movie/Substitute-The,"Apr 19, 1996",2,"$6,096,833", ,"1,742","$3,500","  $6,096,833",weekend,1,
1,https://www.the-numbers.com/movie/Substitute-The,"Apr 26, 1996",8,"$2,705,358",-56%,"1,762","$1,535","  $10,406,721",weekend,2,
2,https://www.the-numbers.com/movie/Substitute-The,"May 3, 1996",15,"$1,084,881",-60%,"1,130",$960,"  $12,268,733",weekend,3,
3,https://www.the-numbers.com/movie/Substitute-The,"May 10, 1996",20,"$451,525",-58%,640,$706,"  $13,078,836",weekend,4,
4,https://www.the-numbers.com/movie/Substitute-The,"May 17, 1996",21,"$439,025",-3%,478,$918,"  $13,680,813",weekend,5,
5,https://www.the-numbers.com/movie/Substitute-The,"May 24, 1996",29,"$226,243",-48%,246,$920,"  $14,001,274",weekend,6,
6,https://www.the-numbers.com/movie/Substitute-The,"May 31, 1996",37,"$82,819",-63%,145,$571,"  $14,136,134",weekend,7,
7,https://www.the-numbers.com/movie/Substitute-The,"Jun 21, 1996",38,"$56,568", ,82,$690,"  $14,394,255",weekend,10,
8,https://www.the-numbers.com/movie/Substitute-The,"Jun 28, 1996",39,"$64,052",+13%,79,$811,"  $14,497,655",weekend,11,
9,https://www.the-numbers.com/movie/Substitute-The,"Jul 12, 1996",41,"$31,976", ,35,$914,"  $14,635,073",weekend,13,
10,https://www.the-numbers.com/movie/Substitute-The,"Jul 19, 1996",50,"$23,109",-28%,32,$722,"  $14,675,167",weekend,14,
0,https://www.the-numbers.com/movie/Substitute-The,"Apr 19, 1996",2,"$7,701,363", ,"1,742","$4,421","  $7,701,363",daily,1,
1,https://www.the-numbers.com/movie/Substitute-The,"Apr 26, 1996",8,"$3,482,489",-55%,"1,762","$1,976","  $11,183,852",daily,2,
2,https://www.the-numbers.com/movie/Substitute-The,"May 3, 1996",15,"$1,443,459",-59%,"1,130","$1,277","  $12,627,311",daily,3,
3,https://www.the-numbers.com/movie/Substitute-The,"May 10, 1996",20,"$614,477",-57%,640,$960,"  $13,241,788",daily,4,
4,https://www.the-numbers.com/movie/Substitute-The,"May 17, 1996",22,"$533,243",-13%,478,"$1,116","  $13,775,031",daily,5,
5,https://www.the-numbers.com/movie/Substitute-The,"May 24, 1996",28,"$278,284",-48%,246,"$1,131","  $14,053,315",daily,6,
6,https://www.the-numbers.com/movie/Substitute-The,"Jun 21, 1996",36,"$95,916", ,82,"$1,170","  $14,433,603",daily,10,
7,https://www.the-numbers.com/movie/Substitute-The,"Jul 12, 1996",38,"$48,961", ,35,"$1,399","  $14,652,058",daily,13,
0,https://www.the-numbers.com/movie/Substitute-The,"Apr 19, 1996",2,"$7,701,363", ,"1,742","$4,421","  $7,701,363",weekly,1,
1,https://www.the-numbers.com/movie/Substitute-The,"Apr 26, 1996",8,"$3,482,489",-55%,"1,762","$1,976","  $11,183,852",weekly,2,
2,https://www.the-numbers.com/movie/Substitute-The,"May 3, 1996",15,"$1,443,459",-59%,"1,130","$1,277","  $12,627,311",weekly,3,
3,https://www.the-numbers.com/movie/Substitute-The,"May 10, 1996",20,"$614,477",-57%,640,$960,"  $13,241,788",weekly,4,
4,https://www.the-numbers.com/movie/Substitute-The,"May 17, 1996",22,"$533,243",-13%,478,"$1,116","  $13,775,031",weekly,5,
5,https://www.the-numbers.com/movie/Substitute-The,"May 24, 1996",28,"$278,284",-48%,246,"$1,131","  $14,053,315",weekly,6,
6,https://www.the-numbers.com/movie/Substitute-The,"Jun 21, 1996",36,"$95,916", ,82,"$1,170","  $14,433,603",weekly,10,
7,https://www.the-numbers.com/movie/Substitute-The,"Jul 12, 1996",38,"$48,961", ,35,"$1,399","  $14,652,058",weekly,13,
0,https://www.the-numbers.com/movie/Mulholland-Falls,"Apr 26, 1996",5,"$4,306,221", ,"1,625","$2,650","  $4,306,221",weekend,1,
1,https://www.the-numbers.com/movie/Mulholland-Falls,"May 3, 1996",10,"$2,241,821",-48%,"1,625","$1,380","  $7,964,066",weekend,2,
2,https://www.the-numbers.com/movie/Mulholland-Falls,"May 10, 1996",12,"$962,202",-57%,"1,433",$671,"  $9,766,962",weekend,3,
3,https://www.the-numbers.com/movie/Mulholland-Falls,"May 17, 1996",15,"$570,624",-41%,784,$728,"  $10,750,695",weekend,4,
4,https://www.the-numbers.com/movie/Mulholland-Falls,"May 24, 1996",32,"$219,565",-62%,281,$781,"  $11,155,883",weekend,5,
5,https://www.the-numbers.com/movie/Mulholland-Falls,"May 31, 1996",43,"$58,604",-73%,130,$451,"  $11,268,618",weekend,6,
6,https://www.the-numbers.com/movie/Mulholland-Falls,"Jun 7, 1996",39,"$72,374",+23%,149,$486,"  $11,375,390",weekend,7,
0,https://www.the-numbers.com/movie/Mulholland-Falls,"Apr 26, 1996",4,"$5,722,245", ,"1,625","$3,521","  $5,722,245",daily,1,
1,https://www.the-numbers.com/movie/Mulholland-Falls,"May 3, 1996",8,"$3,082,515",-46%,"1,625","$1,897","  $8,804,760",daily,2,
2,https://www.the-numbers.com/movie/Mulholland-Falls,"May 10, 1996",11,"$1,375,311",-55%,"1,433",$960,"  $10,180,071",daily,3,
3,https://www.the-numbers.com/movie/Mulholland-Falls,"May 17, 1996",14,"$756,247",-45%,784,$965,"  $10,936,318",daily,4,
4,https://www.the-numbers.com/movie/Mulholland-Falls,"May 24, 1996",29,"$273,696",-64%,281,$974,"  $11,210,014",daily,5,
5,https://www.the-numbers.com/movie/Mulholland-Falls,"May 31, 1996",39,"$93,002",-66%,130,$715,"  $11,303,016",daily,6,
0,https://www.the-numbers.com/movie/Mulholland-Falls,"Apr 26, 1996",4,"$5,722,245", ,"1,625","$3,521","  $5,722,245",weekly,1,
1,https://www.the-numbers.com/movie/Mulholland-Falls,"May 3, 1996",8,"$3,082,515",-46%,"1,625","$1,897","  $8,804,760",weekly,2,
2,https://www.the-numbers.com/movie/Mulholland-Falls,"May 10, 1996",11,"$1,375,311",-55%,"1,433",$960,"  $10,180,071",weekly,3,
3,https://www.the-numbers.com/movie/Mulholland-Falls,"May 17, 1996",14,"$756,247",-45%,784,$965,"  $10,936,318",weekly,4,
4,https://www.the-numbers.com/movie/Mulholland-Falls,"May 24, 1996",29,"$273,696",-64%,281,$974,"  $11,210,014",weekly,5,
5,https://www.the-numbers.com/movie/Mulholland-Falls,"May 31, 1996",39,"$93,002",-66%,130,$715,"  $11,303,016",weekly,6,
0,https://www.the-numbers.com/movie/Quest-The,"Apr 26, 1996",1,"$7,029,120", ,"2,092","$3,360","  $7,029,120",weekend,1,
1,https://www.the-numbers.com/movie/Quest-The,"May 3, 1996",3,"$4,216,980",-40%,"2,098","$2,010","  $13,107,980",weekend,2,
2,https://www.the-numbers.com/movie/Quest-The,"May 10, 1996",5,"$2,144,300",-49%,"2,092","$1,025","  $16,342,380",weekend,3,
3,https://www.the-numbers.com/movie/Quest-The,"May 17, 1996",7,"$1,632,610",-24%,"1,967",$830,"  $18,629,350",weekend,4,
4,https://www.the-numbers.com/movie/Quest-The,"May 24, 1996",13,"$736,470",-55%,"1,002",$735,"  $19,766,455",weekend,5,
5,https://www.the-numbers.com/movie/Quest-The,"May 31, 1996",17,"$261,060",-65%,458,$570,"  $20,176,380",weekend,6,
6,https://www.the-numbers.com/movie/Quest-The,"Jun 7, 1996",23,"$178,410",-32%,313,$570,"  $20,438,935",weekend,7,
7,https://www.the-numbers.com/movie/Quest-The,"Jun 14, 1996",19,"$263,730",+48%,447,$590,"  $20,785,495",weekend,8,
8,https://www.the-numbers.com/movie/Quest-The,"Jun 21, 1996",19,"$280,015",+6%,320,$875,"  $21,230,730",weekend,9,
9,https://www.the-numbers.com/movie/Quest-The,"Jun 28, 1996",28,"$119,185",-57%,197,$605,"  $21,470,460",weekend,10,
10,https://www.the-numbers.com/movie/Quest-The,"Jul 5, 1996",33,"$98,930",-17%,108,$916,"  $21,607,190",weekend,11,
0,https://www.the-numbers.com/movie/Quest-The,"Apr 26, 1996",1,"$8,891,000", ,"2,092","$4,250","  $8,891,000",daily,1,
1,https://www.the-numbers.com/movie/Quest-The,"May 3, 1996",3,"$5,307,080",-40%,"2,098","$2,530","  $14,198,080",daily,2,
2,https://www.the-numbers.com/movie/Quest-The,"May 10, 1996",5,"$2,798,660",-47%,"2,092","$1,338","  $16,996,740",daily,3,
3,https://www.the-numbers.com/movie/Quest-The,"May 17, 1996",7,"$2,033,245",-27%,"1,967","$1,034","  $19,029,985",daily,4,
4,https://www.the-numbers.com/movie/Quest-The,"May 24, 1996",11,"$885,335",-56%,"1,002",$884,"  $19,915,320",daily,5,
5,https://www.the-numbers.com/movie/Quest-The,"May 31, 1996",19,"$345,205",-61%,458,$754,"  $20,260,525",daily,6,
6,https://www.the-numbers.com/movie/Quest-The,"Jun 7, 1996",25,"$261,240",-24%,313,$835,"  $20,521,765",daily,7,
7,https://www.the-numbers.com/movie/Quest-The,"Jun 14, 1996",17,"$428,950",+64%,447,$960,"  $20,950,715",daily,8,
8,https://www.the-numbers.com/movie/Quest-The,"Jun 21, 1996",21,"$400,560",-7%,320,"$1,252","  $21,351,275",daily,9,
9,https://www.the-numbers.com/movie/Quest-The,"Jun 28, 1996",29,"$156,985",-61%,197,$797,"  $21,508,260",daily,10,
0,https://www.the-numbers.com/movie/Quest-The,"Apr 26, 1996",1,"$8,891,000", ,"2,092","$4,250","  $8,891,000",weekly,1,
1,https://www.the-numbers.com/movie/Quest-The,"May 3, 1996",3,"$5,307,080",-40%,"2,098","$2,530","  $14,198,080",weekly,2,
2,https://www.the-numbers.com/movie/Quest-The,"May 10, 1996",5,"$2,798,660",-47%,"2,092","$1,338","  $16,996,740",weekly,3,
3,https://www.the-numbers.com/movie/Quest-The,"May 17, 1996",7,"$2,033,245",-27%,"1,967","$1,034","  $19,029,985",weekly,4,
4,https://www.the-numbers.com/movie/Quest-The,"May 24, 1996",11,"$885,335",-56%,"1,002",$884,"  $19,915,320",weekly,5,
5,https://www.the-numbers.com/movie/Quest-The,"May 31, 1996",19,"$345,205",-61%,458,$754,"  $20,260,525",weekly,6,
6,https://www.the-numbers.com/movie/Quest-The,"Jun 7, 1996",25,"$261,240",-24%,313,$835,"  $20,521,765",weekly,7,
7,https://www.the-numbers.com/movie/Quest-The,"Jun 14, 1996",17,"$428,950",+64%,447,$960,"  $20,950,715",weekly,8,
8,https://www.the-numbers.com/movie/Quest-The,"Jun 21, 1996",21,"$400,560",-7%,320,"$1,252","  $21,351,275",weekly,9,
9,https://www.the-numbers.com/movie/Quest-The,"Jun 28, 1996",29,"$156,985",-61%,197,$797,"  $21,508,260",weekly,10,
0,https://www.the-numbers.com/movie/Sunset-Park,"Apr 26, 1996",3,"$4,705,440", ,"1,257","$3,743","  $4,705,440",weekend,1,
1,https://www.the-numbers.com/movie/Sunset-Park,"May 3, 1996",11,"$1,912,870",-59%,"1,257","$1,522","  $7,514,002",weekend,2,
2,https://www.the-numbers.com/movie/Sunset-Park,"May 10, 1996",14,"$603,516",-68%,"1,020",$592,"  $8,511,705",weekend,3,
3,https://www.the-numbers.com/movie/Sunset-Park,"May 17, 1996",25,"$325,467",-46%,630,$517,"  $9,011,793",weekend,4,
4,https://www.the-numbers.com/movie/Sunset-Park,"May 24, 1996",35,"$182,740",-44%,265,$690,"  $9,286,069",weekend,5,
5,https://www.the-numbers.com/movie/Sunset-Park,"May 31, 1996",35,"$84,584",-54%,109,$776,"  $9,416,675",weekend,6,
6,https://www.the-numbers.com/movie/Sunset-Park,"Jun 7, 1996",42,"$52,022",-38%,74,$703,"  $9,504,265",weekend,7,
7,https://www.the-numbers.com/movie/Sunset-Park,"Jun 14, 1996",43,"$30,272",-42%,44,$688,  $0,weekend,8,
8,https://www.the-numbers.com/movie/Sunset-Park,"Jun 21, 1996",23,"$223,332",+638%,325,$687,"  $9,802,884",weekend,9,
9,https://www.the-numbers.com/movie/Sunset-Park,"Jun 28, 1996",29,"$107,588",-52%,144,$747,"  $10,004,075",weekend,10,
10,https://www.the-numbers.com/movie/Sunset-Park,"Jul 5, 1996",40,"$57,168",-47%,60,$953,"  $10,096,017",weekend,11,
11,https://www.the-numbers.com/movie/Sunset-Park,"Jul 12, 1996",46,"$18,231",-68%,46,$396,"  $10,128,314",weekend,12,
0,https://www.the-numbers.com/movie/Sunset-Park,"Apr 26, 1996",5,"$5,601,132", ,"1,257","$4,456","  $5,601,132",daily,1,
1,https://www.the-numbers.com/movie/Sunset-Park,"May 3, 1996",12,"$2,307,057",-59%,"1,257","$1,835","  $7,908,189",daily,2,
2,https://www.the-numbers.com/movie/Sunset-Park,"May 10, 1996",17,"$778,137",-66%,"1,020",$763,"  $8,686,326",daily,3,
3,https://www.the-numbers.com/movie/Sunset-Park,"May 17, 1996",24,"$417,003",-46%,630,$662,"  $9,103,329",daily,4,
4,https://www.the-numbers.com/movie/Sunset-Park,"May 24, 1996",33,"$228,762",-45%,265,$863,"  $9,332,091",daily,5,
5,https://www.the-numbers.com/movie/Sunset-Park,"May 31, 1996",36,"$120,152",-47%,109,"$1,102","  $9,452,243",daily,6,
6,https://www.the-numbers.com/movie/Sunset-Park,"Jun 14, 1996",20,"$316,935", ,44,"$7,203","  $9,579,552",daily,8,
7,https://www.the-numbers.com/movie/Sunset-Park,"Jun 21, 1996",23,"$316,935",n/c,325,$975,"  $9,896,487",daily,9,
8,https://www.the-numbers.com/movie/Sunset-Park,"Jun 28, 1996",30,"$142,362",-55%,144,$989,"  $10,038,849",daily,10,
9,https://www.the-numbers.com/movie/Sunset-Park,"Jul 5, 1996",38,"$71,234",-50%,60,"$1,187","  $10,110,083",daily,11,
0,https://www.the-numbers.com/movie/Sunset-Park,"Apr 26, 1996",5,"$5,601,132", ,"1,257","$4,456","  $5,601,132",weekly,1,
1,https://www.the-numbers.com/movie/Sunset-Park,"May 3, 1996",12,"$2,307,057",-59%,"1,257","$1,835","  $7,908,189",weekly,2,
2,https://www.the-numbers.com/movie/Sunset-Park,"May 10, 1996",17,"$778,137",-66%,"1,020",$763,"  $8,686,326",weekly,3,
3,https://www.the-numbers.com/movie/Sunset-Park,"May 17, 1996",24,"$417,003",-46%,630,$662,"  $9,103,329",weekly,4,
