,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020),"Feb 21, 2020",2,"$24,791,624", ,"3,752","$6,608","  $24,791,624",weekend,1,
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020),"Feb 28, 2020",3,"$13,362,823",-46%,"3,865","$3,457","  $46,166,861",weekend,2,
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020),"Mar 6, 2020",5,"$6,762,405",-49%,"3,914","$1,728","  $57,246,143",weekend,3,
3,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020),"Mar 13, 2020",8,"$2,226,720",-67%,"3,201",$696,"  $62,092,631",weekend,4,
0,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020),"Feb 20, 2020",P,"$1,000,000", ,0, ,"  $1,000,000",daily, , 
1,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020),"Feb 21, 2020",1,"$8,049,028", ,"3,752","$2,145","  $8,049,028",daily,1, 
2,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020),"Feb 22, 2020",2,"$10,126,296",+26%,"3,752","$2,699","  $18,175,324",daily,2, 
3,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020),"Feb 23, 2020",2,"$6,616,300",-35%,"3,752","$1,763","  $24,791,624",daily,3, 
4,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020),"Feb 24, 2020",1,"$1,707,315",-74%,"3,752",$455,"  $26,498,939",daily,4, 
5,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020),"Feb 25, 2020",1,"$3,224,918",+89%,"3,752",$860,"  $29,723,857",daily,5, 
6,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020),"Feb 26, 2020",2,"$1,602,471",-50%,"3,752",$427,"  $31,326,328",daily,6, 
7,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020),"Feb 27, 2020",1,"$1,477,710",-8%,"3,752",$394,"  $32,804,038",daily,7, 
8,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020),"Feb 28, 2020",3,"$3,427,997",+132%,"3,865",$887,"  $36,232,035",daily,8,-57%
9,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020),"Feb 29, 2020",3,"$6,102,957",+78%,"3,865","$1,579","  $42,334,992",daily,9,-40%
10,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020),"Mar 1, 2020",3,"$3,831,869",-37%,"3,865",$991,"  $46,166,861",daily,10,-42%
11,https://www.the-numbers.com/movie/Call-of-the-Wild-The-(2020),"Mar 2, 2020",3,"$875,177",-77%,"3,865",$226,"  $47,042,038",daily,11,-49%
