,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
10,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2022/09/23,-,$14,-99%,1,$14,"  $211,893",weekend,"1,466",
11,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2022/11/11,-,$71, ,1,$71,"  $216,639",weekend,"1,473",
12,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2022/11/18,-,$72,+1%,2,$36,"  $221,124",weekend,"1,474",
13,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2023/02/03,-,$133, ,1,$133,"  $233,634",weekend,"1,485",
14,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2023/03/17,-,"$5,823", ,44,$132,"  $5,823",weekend,"1,491",
0,https://www.the-numbers.com/movie/Lion-King-The/Australia#tab=box-office,2016/03/04,14,"$118,963", ,70,"$1,699","  $2,370,702",weekend,"1,124",
1,https://www.the-numbers.com/movie/Lion-King-The/Australia#tab=box-office,2018/03/16,18,"$64,026", ,74,$865,"  $2,532,989",weekend,"1,230",
2,https://www.the-numbers.com/movie/Lion-King-The/Australia#tab=box-office,2018/08/24,16,"$51,866", ,119,$436,"  $2,463,588",weekend,"1,253",
3,https://www.the-numbers.com/movie/Lion-King-The/Australia#tab=box-office,2020/10/23,-,$224, ,1,$224,"  $248,211",weekend,"1,366",
4,https://www.the-numbers.com/movie/Lion-King-The/Australia#tab=box-office,2022/06/24,-,"$3,135", ,13,$241,"  $3,135",weekend,"1,453",
5,https://www.the-numbers.com/movie/Lion-King-The/Australia#tab=box-office,2022/07/01,-,$694,-78%,4,$174,"  $5,315",weekend,"1,454",
6,https://www.the-numbers.com/movie/Lion-King-The/Australia#tab=box-office,2022/07/08,-,$159,-77%,2,$80,"  $5,536",weekend,"1,455",
0,https://www.the-numbers.com/movie/Lion-King-The/Netherlands#tab=box-office,2016/09/02,30,"$5,531", ,28,$198,"  $5,561",weekend,1,
1,https://www.the-numbers.com/movie/Lion-King-The/Netherlands#tab=box-office,2016/09/09,30,"$9,004",+63%,28,$322,"  $14,593",weekend,2,
0,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2022/06/24,6,"$106,409", ,82,"$1,298","  $106,409",weekend,"1,453",
1,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2022/07/01,8,"$25,512",-76%,63,$405,"  $165,265",weekend,"1,454",
2,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2022/07/08,8,"$17,631",-31%,30,$588,"  $198,235",weekend,"1,455",
3,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2022/07/15,16,"$5,349",-70%,32,$167,"  $208,386",weekend,"1,456",
4,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2022/07/22,16,"$3,575",-33%,25,$143,"  $214,759",weekend,"1,457",
5,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2022/07/29,-,"$2,935",-18%,14,$210,"  $223,771",weekend,"1,458",
6,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2022/08/05,-,$385,-87%,13,$30,"  $225,078",weekend,"1,459",
7,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2022/08/12,-,$917,+138%,4,$229,"  $224,601",weekend,"1,460",
8,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2022/08/19,-,$773,-16%,3,$258,"  $232,501",weekend,"1,461",
9,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2022/09/16,-,"$2,685", ,9,$298,"  $224,739",weekend,"1,465",
10,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2022/09/23,-,$14,-99%,1,$14,"  $211,893",weekend,"1,466",
11,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2022/11/11,-,$71, ,1,$71,"  $216,639",weekend,"1,473",
12,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2022/11/18,-,$72,+1%,2,$36,"  $221,124",weekend,"1,474",
13,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2023/02/03,-,$133, ,1,$133,"  $233,634",weekend,"1,485",
14,https://www.the-numbers.com/movie/Lion-King-The/New-Zealand#tab=box-office,2023/03/17,-,"$5,823", ,44,$132,"  $5,823",weekend,"1,491",
0,https://www.the-numbers.com/movie/Wolf/New-Zealand#tab=box-office,2022/07/15,-,$84, ,1,$84,  $84,weekend,1,
0,https://www.the-numbers.com/movie/Wolf/New-Zealand#tab=box-office,2022/07/15,-,$84, ,1,$84,  $84,weekend,1,
0,https://www.the-numbers.com/movie/Forrest-Gump/Australia#tab=box-office,2019/11/01,-,"$1,031", ,5,$206,"  $1,031",weekend,1,
1,https://www.the-numbers.com/movie/Forrest-Gump/Australia#tab=box-office,2020/06/26,-,"$2,587", ,1,"$2,587","  $3,610",weekend,35,
2,https://www.the-numbers.com/movie/Forrest-Gump/Australia#tab=box-office,2020/09/25,45,"$1,038", ,1,"$1,038","  $16,336",weekend,48,
0,https://www.the-numbers.com/movie/Forrest-Gump/New-Zealand#tab=box-office,2020/06/26,-,$671, ,9,$75,"  $4,862,530",weekend,"1,340",
0,https://www.the-numbers.com/movie/Forrest-Gump/Russia-(CIS)#tab=box-office,2020/02/14,-,"$43,661", ,164,$266,"  $57,785",weekend,1,
0,https://www.the-numbers.com/movie/Forrest-Gump/South-Korea#tab=box-office,2016/09/09,15,"$26,662", ,77,$346,"  $43,709",weekend,"1,144",
1,https://www.the-numbers.com/movie/Forrest-Gump/South-Korea#tab=box-office,2016/09/16,-,"$17,237",-35%,39,$442,"  $81,970",weekend,"1,145",
2,https://www.the-numbers.com/movie/Forrest-Gump/South-Korea#tab=box-office,2016/12/16,-,"$2,229", ,2,"$1,115","  $88,021",weekend,"1,158",
0,https://www.the-numbers.com/movie/Forrest-Gump/Australia#tab=box-office,2019/11/01,-,"$1,031", ,5,$206,"  $1,031",weekend,1,
1,https://www.the-numbers.com/movie/Forrest-Gump/Australia#tab=box-office,2020/06/26,-,"$2,587", ,1,"$2,587","  $3,610",weekend,35,
2,https://www.the-numbers.com/movie/Forrest-Gump/Australia#tab=box-office,2020/09/25,45,"$1,038", ,1,"$1,038","  $16,336",weekend,48,
0,https://www.the-numbers.com/movie/Forrest-Gump/New-Zealand#tab=box-office,2020/06/26,-,$671, ,9,$75,"  $4,862,530",weekend,"1,340",
0,https://www.the-numbers.com/movie/Forrest-Gump/Russia-(CIS)#tab=box-office,2020/02/14,-,"$43,661", ,164,$266,"  $57,785",weekend,1,
0,https://www.the-numbers.com/movie/Forrest-Gump/South-Korea#tab=box-office,2016/09/09,15,"$26,662", ,77,$346,"  $43,709",weekend,"1,144",
1,https://www.the-numbers.com/movie/Forrest-Gump/South-Korea#tab=box-office,2016/09/16,-,"$17,237",-35%,39,$442,"  $81,970",weekend,"1,145",
2,https://www.the-numbers.com/movie/Forrest-Gump/South-Korea#tab=box-office,2016/12/16,-,"$2,229", ,2,"$1,115","  $88,021",weekend,"1,158",
0,https://www.the-numbers.com/movie/Mask-The/Australia#tab=box-office,2020/11/06,-,$100, ,1,$100,  $0,weekend,1,
0,https://www.the-numbers.com/movie/Mask-The/Australia#tab=box-office,2020/11/06,-,$100, ,1,$100,  $0,weekend,1,
0,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/Australia#tab=box-office,2020/02/28,-,"$10,357", ,2,"$5,179","  $1,205,284",weekend,"1,330",
1,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/Australia#tab=box-office,2020/07/24,-,"$2,045", ,1,"$2,045","  $1,318,487",weekend,"1,351",
2,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/Australia#tab=box-office,2020/09/25,44,"$1,050", ,3,$350,"  $1,305,554",weekend,"1,360",
3,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/Australia#tab=box-office,2020/11/27,-,"$2,017", ,1,"$2,017","  $2,017",weekend,"1,369",
0,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/New-Zealand#tab=box-office,2022/04/08,-,$308, ,1,$308,  $308,weekend,1,
1,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/New-Zealand#tab=box-office,2023/06/23,-,"$1,380", ,1,"$1,380","  $1,657",weekend,64,
0,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/United-Kingdom#tab=box-office,2019/06/07,-,"$3,822", ,3,"$1,274","  $3,822",weekend,1,
1,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/United-Kingdom#tab=box-office,2020/07/10,-,"$12,932", ,1,"$12,932","  $34,273",weekend,58,
2,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/United-Kingdom#tab=box-office,2021/07/02,-,"$5,512", ,24,$230,"  $43,977",weekend,109,
3,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/United-Kingdom#tab=box-office,2021/07/09,-,$399,-93%,1,$399,"  $44,528",weekend,110,
4,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/United-Kingdom#tab=box-office,2023/06/23,-,"$3,075", ,39,$79,"  $48,353",weekend,212,
0,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/Australia#tab=box-office,2020/02/28,-,"$10,357", ,2,"$5,179","  $1,205,284",weekend,"1,330",
1,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/Australia#tab=box-office,2020/07/24,-,"$2,045", ,1,"$2,045","  $1,318,487",weekend,"1,351",
2,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/Australia#tab=box-office,2020/09/25,44,"$1,050", ,3,$350,"  $1,305,554",weekend,"1,360",
3,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/Australia#tab=box-office,2020/11/27,-,"$2,017", ,1,"$2,017","  $2,017",weekend,"1,369",
0,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/New-Zealand#tab=box-office,2022/04/08,-,$308, ,1,$308,  $308,weekend,1,
1,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/New-Zealand#tab=box-office,2023/06/23,-,"$1,380", ,1,"$1,380","  $1,657",weekend,64,
0,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/United-Kingdom#tab=box-office,2019/06/07,-,"$3,822", ,3,"$1,274","  $3,822",weekend,1,
1,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/United-Kingdom#tab=box-office,2020/07/10,-,"$12,932", ,1,"$12,932","  $34,273",weekend,58,
2,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/United-Kingdom#tab=box-office,2021/07/02,-,"$5,512", ,24,$230,"  $43,977",weekend,109,
3,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/United-Kingdom#tab=box-office,2021/07/09,-,$399,-93%,1,$399,"  $44,528",weekend,110,
4,https://www.the-numbers.com/movie/Adventures-of-Priscilla-Queen-of-the-Desert-The/United-Kingdom#tab=box-office,2023/06/23,-,"$3,075", ,39,$79,"  $48,353",weekend,212,
0,https://www.the-numbers.com/movie/Natural-Born-Killers/Australia#tab=box-office,2020/11/06,-,$116, ,3,$39,  $0,weekend,1,
0,https://www.the-numbers.com/movie/Natural-Born-Killers/Australia#tab=box-office,2020/11/06,-,$116, ,3,$39,  $0,weekend,1,
0,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/06/12,10,"$9,757", ,4,"$2,439","  $893,783",weekend,"1,334",
1,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/06/19,14,"$6,017",-38%,2,"$3,009","  $900,138",weekend,"1,335",
2,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/06/26,-,"$4,006",-33%,2,"$2,003","  $904,823",weekend,"1,336",
3,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/07/10,-,"$16,246", ,50,$325,"  $933,977",weekend,"1,338",
4,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/07/17,-,"$5,764",-65%,30,$192,"  $950,809",weekend,"1,339",
5,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/07/31,-,"$1,814", ,9,$202,"  $975,087",weekend,"1,341",
6,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/09/25,-,$324, ,1,$324,"  $958,023",weekend,"1,349",
7,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/10/23,-,$612, ,2,$306,"  $977,434",weekend,"1,353",
8,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/11/13,-,$142, ,1,$142,  $0,weekend,"1,356",
9,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/11/27,-,"$6,043", ,1,"$6,043","  $6,043",weekend,"1,358",
10,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2023/03/24,-,"$1,845", ,2,$923,"  $8,425",weekend,"1,479",
11,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2023/04/07,-,"$1,870", ,1,"$1,870","  $14,187",weekend,"1,481",
12,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2023/06/23,-,"$2,231", ,1,"$2,231","  $16,382",weekend,"1,492",
0,https://www.the-numbers.com/movie/Pulp-Fiction/Czech-Republic#tab=box-office,2019/08/16,20,"$1,633", ,1,"$1,633","  $107,199",weekend,276,
0,https://www.the-numbers.com/movie/Pulp-Fiction/Mexico#tab=box-office,2019/08/02,9,"$51,746", ,0, ,"  $51,746",weekend,1,
0,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2020/06/12,-,$135, ,1,$135,  $224,weekend,"1,322",
1,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2020/07/31,66,$299, ,1,$299,  $299,weekend,"1,329",
2,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2020/09/11,-,$13, ,1,$13,  $133,weekend,"1,335",
3,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2020/09/18,-,$150,"+1,054%",1,$150,  $386,weekend,"1,336",
4,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2020/09/25,-,$158,+5%,1,$158,  $603,weekend,"1,337",
5,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2020/10/09,-,$16, ,1,$16,  $16,weekend,"1,339",
6,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2021/01/22,-,$334, ,1,$334,  $334,weekend,"1,354",
7,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2021/01/29,-,$69,-79%,1,$69,  $460,weekend,"1,355",
8,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2021/02/05,-,$409,+493%,1,$409,  $869,weekend,"1,356",
9,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2021/02/12,-,$116,-72%,1,$116,  $989,weekend,"1,357",
10,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2021/03/05,-,"$1,280", ,1,"$1,280","  $1,280",weekend,"1,360",
11,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2021/03/19,-,$86, ,1,$86,  $86,weekend,"1,362",
12,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2021/04/02,-,$282, ,1,$282,  $282,weekend,"1,364",
13,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2021/04/09,-,$106,-62%,1,$106,  $388,weekend,"1,365",
14,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2021/04/16,-,$74,-30%,1,$74,  $466,weekend,"1,366",
15,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2021/12/03,-,$719, ,1,$719,  $719,weekend,"1,399",
16,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2022/09/02,-,$277, ,1,$277,  $277,weekend,"1,438",
17,https://www.the-numbers.com/movie/Pulp-Fiction/New-Zealand#tab=box-office,2023/01/06,-,$46, ,1,$46,  $46,weekend,"1,456",
0,https://www.the-numbers.com/movie/Pulp-Fiction/Portugal#tab=box-office,2023/03/24,-,$691, ,1,$691,"  $7,978",weekend,1,
1,https://www.the-numbers.com/movie/Pulp-Fiction/Portugal#tab=box-office,2023/04/07,-,$558, ,1,$558,"  $1,259",weekend,3,
0,https://www.the-numbers.com/movie/Pulp-Fiction/South-Korea#tab=box-office,2019/11/08,17,"$7,736", ,10,$774,"  $10,574",weekend,"1,314",
1,https://www.the-numbers.com/movie/Pulp-Fiction/South-Korea#tab=box-office,2019/11/15,22,"$7,833",+1%,13,$603,"  $27,332",weekend,"1,315",
2,https://www.the-numbers.com/movie/Pulp-Fiction/South-Korea#tab=box-office,2019/11/22,29,"$3,418",-56%,7,$488,"  $36,737",weekend,"1,316",
3,https://www.the-numbers.com/movie/Pulp-Fiction/South-Korea#tab=box-office,2022/07/01,-,"$3,403", ,15,$227,"  $37,215",weekend,"1,452",
4,https://www.the-numbers.com/movie/Pulp-Fiction/South-Korea#tab=box-office,2022/07/08,-,"$6,344",+86%,8,$793,"  $52,914",weekend,"1,453",
5,https://www.the-numbers.com/movie/Pulp-Fiction/South-Korea#tab=box-office,2022/07/15,-,"$3,277",-48%,7,$468,"  $62,116",weekend,"1,454",
6,https://www.the-numbers.com/movie/Pulp-Fiction/South-Korea#tab=box-office,2022/07/22,-,$605,-82%,6,$101,"  $68,137",weekend,"1,455",
0,https://www.the-numbers.com/movie/Pulp-Fiction/Spain#tab=box-office,2017/07/07,16,"$44,271", ,83,$533,"  $44,271",weekend,1,
1,https://www.the-numbers.com/movie/Pulp-Fiction/Spain#tab=box-office,2017/07/14,24,"$9,021",-80%,43,$210,"  $91,238",weekend,2,
2,https://www.the-numbers.com/movie/Pulp-Fiction/Spain#tab=box-office,2021/02/19,19,"$6,506", ,18,$361,"  $143,490",weekend,190,
3,https://www.the-numbers.com/movie/Pulp-Fiction/Spain#tab=box-office,2021/02/26,20,"$6,483",n/c,18,$360,"  $142,987",weekend,191,
0,https://www.the-numbers.com/movie/Pulp-Fiction/United-Kingdom#tab=box-office,2020/07/17,12,"$12,736", ,7,"$1,819","  $250,499",weekend,323,
0,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/06/12,10,"$9,757", ,4,"$2,439","  $893,783",weekend,"1,334",
1,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/06/19,14,"$6,017",-38%,2,"$3,009","  $900,138",weekend,"1,335",
2,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/06/26,-,"$4,006",-33%,2,"$2,003","  $904,823",weekend,"1,336",
3,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/07/10,-,"$16,246", ,50,$325,"  $933,977",weekend,"1,338",
4,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/07/17,-,"$5,764",-65%,30,$192,"  $950,809",weekend,"1,339",
5,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/07/31,-,"$1,814", ,9,$202,"  $975,087",weekend,"1,341",
6,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/09/25,-,$324, ,1,$324,"  $958,023",weekend,"1,349",
7,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/10/23,-,$612, ,2,$306,"  $977,434",weekend,"1,353",
8,https://www.the-numbers.com/movie/Pulp-Fiction/Australia#tab=box-office,2020/11/13,-,$142, ,1,$142,  $0,weekend,"1,356",
