,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
14,https://www.the-numbers.com/movie/Labyrinth/United-Kingdom#tab=box-office,2023/03/17,-,"$1,674",-80%,13,$129,"  $306,199",weekend,"1,895",
0,https://www.the-numbers.com/movie/Big-Trouble-in-Little-China/Australia#tab=box-office,2020/07/31,-,"$1,298", ,3,$433,"  $106,166",weekend,"1,773",
1,https://www.the-numbers.com/movie/Big-Trouble-in-Little-China/Australia#tab=box-office,2020/10/09,-,$596, ,1,$596,"  $109,760",weekend,"1,783",
2,https://www.the-numbers.com/movie/Big-Trouble-in-Little-China/Australia#tab=box-office,2020/11/13,-,$167, ,1,$167,  $0,weekend,"1,788",
0,https://www.the-numbers.com/movie/Big-Trouble-in-Little-China/New-Zealand#tab=box-office,2020/08/14,-,$375, ,1,$375,  $375,weekend,20,
1,https://www.the-numbers.com/movie/Big-Trouble-in-Little-China/New-Zealand#tab=box-office,2020/09/04,-,$135, ,1,$135,  $518,weekend,23,
2,https://www.the-numbers.com/movie/Big-Trouble-in-Little-China/New-Zealand#tab=box-office,2020/09/11,-,$57,-58%,1,$57,  $572,weekend,24,
0,https://www.the-numbers.com/movie/Big-Trouble-in-Little-China/Australia#tab=box-office,2020/07/31,-,"$1,298", ,3,$433,"  $106,166",weekend,"1,773",
1,https://www.the-numbers.com/movie/Big-Trouble-in-Little-China/Australia#tab=box-office,2020/10/09,-,$596, ,1,$596,"  $109,760",weekend,"1,783",
2,https://www.the-numbers.com/movie/Big-Trouble-in-Little-China/Australia#tab=box-office,2020/11/13,-,$167, ,1,$167,  $0,weekend,"1,788",
0,https://www.the-numbers.com/movie/Big-Trouble-in-Little-China/New-Zealand#tab=box-office,2020/08/14,-,$375, ,1,$375,  $375,weekend,20,
1,https://www.the-numbers.com/movie/Big-Trouble-in-Little-China/New-Zealand#tab=box-office,2020/09/04,-,$135, ,1,$135,  $518,weekend,23,
2,https://www.the-numbers.com/movie/Big-Trouble-in-Little-China/New-Zealand#tab=box-office,2020/09/11,-,$57,-58%,1,$57,  $572,weekend,24,
0,https://www.the-numbers.com/movie/Aliens/Australia#tab=box-office,2020/07/31,-,"$9,349", ,34,$275,"  $333,220",weekend,"1,761",
1,https://www.the-numbers.com/movie/Aliens/Australia#tab=box-office,2020/08/07,-,"$2,963",-68%,19,$156,"  $339,335",weekend,"1,762",
2,https://www.the-numbers.com/movie/Aliens/Australia#tab=box-office,2020/09/11,-,"$2,398", ,2,"$1,199","  $348,677",weekend,"1,767",
3,https://www.the-numbers.com/movie/Aliens/Australia#tab=box-office,2020/09/25,-,$398, ,1,$398,"  $336,623",weekend,"1,769",
4,https://www.the-numbers.com/movie/Aliens/Australia#tab=box-office,2020/10/09,-,$488, ,1,$488,"  $348,156",weekend,"1,771",
5,https://www.the-numbers.com/movie/Aliens/Australia#tab=box-office,2020/10/16,-,$163,-67%,1,$163,"  $340,921",weekend,"1,772",
6,https://www.the-numbers.com/movie/Aliens/Australia#tab=box-office,2020/10/23,-,"$1,892","+1,061%",7,$270,"  $344,487",weekend,"1,773",
7,https://www.the-numbers.com/movie/Aliens/Australia#tab=box-office,2020/10/30,-,"$3,478",+84%,3,"$1,159",  $0,weekend,"1,774",
8,https://www.the-numbers.com/movie/Aliens/Australia#tab=box-office,2020/11/06,-,$303,-91%,1,$303,  $0,weekend,"1,775",
9,https://www.the-numbers.com/movie/Aliens/Australia#tab=box-office,2020/11/13,-,"$5,896","+1,846%",28,$211,  $0,weekend,"1,776",
10,https://www.the-numbers.com/movie/Aliens/Australia#tab=box-office,2020/11/20,-,$219,-96%,1,$219,  $0,weekend,"1,777",
11,https://www.the-numbers.com/movie/Aliens/Australia#tab=box-office,2021/05/07,-,"$1,466", ,1,"$1,466",  $0,weekend,"1,801",
0,https://www.the-numbers.com/movie/Aliens/New-Zealand#tab=box-office,2020/07/31,17,"$4,969", ,22,$226,"  $4,969",weekend,"1,777",
1,https://www.the-numbers.com/movie/Aliens/New-Zealand#tab=box-office,2020/08/07,-,$256,-95%,1,$256,"  $5,449",weekend,"1,778",
2,https://www.the-numbers.com/movie/Aliens/New-Zealand#tab=box-office,2020/08/14,-,$463,+81%,1,$463,  $463,weekend,"1,779",
3,https://www.the-numbers.com/movie/Aliens/New-Zealand#tab=box-office,2020/08/21,-,$704,+52%,2,$352,"  $6,553",weekend,"1,780",
4,https://www.the-numbers.com/movie/Aliens/New-Zealand#tab=box-office,2020/08/28,-,$88,-88%,1,$88,"  $6,849",weekend,"1,781",
5,https://www.the-numbers.com/movie/Aliens/New-Zealand#tab=box-office,2020/09/04,-,$416,+373%,2,$208,"  $7,299",weekend,"1,782",
6,https://www.the-numbers.com/movie/Aliens/New-Zealand#tab=box-office,2020/09/18,-,$217, ,1,$217,"  $7,599",weekend,"1,784",
7,https://www.the-numbers.com/movie/Aliens/New-Zealand#tab=box-office,2020/10/09,-,$13, ,1,$13,"  $7,486",weekend,"1,787",
8,https://www.the-numbers.com/movie/Aliens/New-Zealand#tab=box-office,2020/10/16,-,$13,n/c,1,$13,"  $7,461",weekend,"1,788",
9,https://www.the-numbers.com/movie/Aliens/New-Zealand#tab=box-office,2020/11/13,-,$342, ,5,$68,"  $8,050",weekend,"1,792",
10,https://www.the-numbers.com/movie/Aliens/New-Zealand#tab=box-office,2020/11/20,-,"$1,915",+460%,2,$958,"  $10,292",weekend,"1,793",
11,https://www.the-numbers.com/movie/Aliens/New-Zealand#tab=box-office,2021/06/18,-,$733, ,1,$733,"  $11,019",weekend,"1,823",
12,https://www.the-numbers.com/movie/Aliens/New-Zealand#tab=box-office,2022/07/01,-,$76, ,1,$76,"  $10,110",weekend,"1,877",
13,https://www.the-numbers.com/movie/Aliens/New-Zealand#tab=box-office,2022/09/02,-,"$4,346", ,2,"$2,173","  $14,240",weekend,"1,886",
14,https://www.the-numbers.com/movie/Aliens/New-Zealand#tab=box-office,2022/09/16,-,$65, ,1,$65,"  $9,883",weekend,"1,888",
15,https://www.the-numbers.com/movie/Aliens/New-Zealand#tab=box-office,2023/05/19,-,$312, ,1,$312,"  $10,323",weekend,"1,923",
0,https://www.the-numbers.com/movie/Aliens/South-Korea#tab=box-office,2020/07/03,25,"$3,896", ,34,$115,"  $4,440",weekend,"1,750",
1,https://www.the-numbers.com/movie/Aliens/South-Korea#tab=box-office,2020/07/10,-,"$3,751",-4%,24,$156,"  $10,009",weekend,"1,751",
0,https://www.the-numbers.com/movie/Aliens/United-Kingdom#tab=box-office,2020/07/31,-,"$1,011", ,13,$78,"  $110,644",weekend,"1,771",
1,https://www.the-numbers.com/movie/Aliens/United-Kingdom#tab=box-office,2020/08/07,-,"$1,370",+36%,16,$86,"  $111,855",weekend,"1,772",
2,https://www.the-numbers.com/movie/Aliens/United-Kingdom#tab=box-office,2020/08/21,-,$293, ,1,$293,"  $113,745",weekend,"1,774",
3,https://www.the-numbers.com/movie/Aliens/United-Kingdom#tab=box-office,2021/07/02,-,$495, ,1,$495,"  $123,609",weekend,"1,819",
4,https://www.the-numbers.com/movie/Aliens/United-Kingdom#tab=box-office,2021/09/17,-,"$17,792", ,63,$282,"  $141,825",weekend,"1,830",
