,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
1,United Kingdom,2/16/2007,$0,0,15,17,"$26,425,572",6/7/2023,https://www.the-numbers.com/movie/Hot-Fuzz,https://www.the-numbers.com/movie/Hot-Fuzz/United-Kingdom#tab=box-office,"$57,153,888",6/7/2023
2,Rest of World,,,,,,"$30,728,316",,https://www.the-numbers.com/movie/Hot-Fuzz,,"$57,153,888",6/7/2023
0,South Korea,8/15/2007,$0,0,39,112,"$932,441",7/19/2023,https://www.the-numbers.com/movie/Zodiac,https://www.the-numbers.com/movie/Zodiac/South-Korea#tab=box-office,"$49,949,286",7/19/2023
1,Rest of World,,,,,,"$49,016,845",,https://www.the-numbers.com/movie/Zodiac,,"$49,949,286",7/19/2023
0,South Korea,8/15/2007,$0,0,39,112,"$932,441",7/19/2023,https://www.the-numbers.com/movie/Zodiac,https://www.the-numbers.com/movie/Zodiac/South-Korea#tab=box-office,"$49,949,286",7/19/2023
1,Rest of World,,,,,,"$49,016,845",,https://www.the-numbers.com/movie/Zodiac,,"$49,949,286",7/19/2023
0,Australia,4/5/2007,$0,0,1,1,"$9,881,590",1/16/2023,https://www.the-numbers.com/movie/300-(2007),https://www.the-numbers.com/movie/300-(2007)/Australia#tab=box-office,"$243,546,996",1/16/2023
1,Rest of World,,,,,,"$233,665,406",,https://www.the-numbers.com/movie/300-(2007),,"$243,546,996",1/16/2023
0,Australia,4/5/2007,$0,0,1,1,"$9,881,590",1/16/2023,https://www.the-numbers.com/movie/300-(2007),https://www.the-numbers.com/movie/300-(2007)/Australia#tab=box-office,"$243,546,996",1/16/2023
1,Rest of World,,,,,,"$233,665,406",,https://www.the-numbers.com/movie/300-(2007),,"$243,546,996",1/16/2023
0,Australia,4/12/2007,$0,0,1,1,$453,12/11/2020,https://www.the-numbers.com/movie/Sunshine-(2007),https://www.the-numbers.com/movie/Sunshine-(2007)/Australia#tab=box-office,"$28,342,050",12/11/2020
1,Rest of World,,,,,,"$28,341,597",,https://www.the-numbers.com/movie/Sunshine-(2007),,"$28,342,050",12/11/2020
0,Australia,4/12/2007,$0,0,1,1,$453,12/11/2020,https://www.the-numbers.com/movie/Sunshine-(2007),https://www.the-numbers.com/movie/Sunshine-(2007)/Australia#tab=box-office,"$28,342,050",12/11/2020
1,Rest of World,,,,,,"$28,341,597",,https://www.the-numbers.com/movie/Sunshine-(2007),,"$28,342,050",12/11/2020
0,Japan,4/21/2007,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Detective-Conan-Jolly-Roger-in-Deep-Azure-(Japan),https://www.the-numbers.com/movie/Detective-Conan-Jolly-Roger-in-Deep-Azure-(Japan)/Japan#tab=box-office,"$19,035,565",8/31/2018
1,South Korea,2/14/2018,"$621,899",449,449,823,"$1,613,781",8/31/2018,https://www.the-numbers.com/movie/Detective-Conan-Jolly-Roger-in-Deep-Azure-(Japan),https://www.the-numbers.com/movie/Detective-Conan-Jolly-Roger-in-Deep-Azure-(Japan)/South-Korea#tab=box-office,"$19,035,565",8/31/2018
2,Rest of World,,,,,,"$17,421,784",,https://www.the-numbers.com/movie/Detective-Conan-Jolly-Roger-in-Deep-Azure-(Japan),,"$19,035,565",8/31/2018
0,Japan,4/21/2007,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Detective-Conan-Jolly-Roger-in-Deep-Azure-(Japan),https://www.the-numbers.com/movie/Detective-Conan-Jolly-Roger-in-Deep-Azure-(Japan)/Japan#tab=box-office,"$19,035,565",8/31/2018
1,South Korea,2/14/2018,"$621,899",449,449,823,"$1,613,781",8/31/2018,https://www.the-numbers.com/movie/Detective-Conan-Jolly-Roger-in-Deep-Azure-(Japan),https://www.the-numbers.com/movie/Detective-Conan-Jolly-Roger-in-Deep-Azure-(Japan)/South-Korea#tab=box-office,"$19,035,565",8/31/2018
2,Rest of World,,,,,,"$17,421,784",,https://www.the-numbers.com/movie/Detective-Conan-Jolly-Roger-in-Deep-Azure-(Japan),,"$19,035,565",8/31/2018
0,Australia,11/26/2020,$381,3,3,3,$381,12/4/2020,https://www.the-numbers.com/movie/Once,https://www.the-numbers.com/movie/Once/Australia#tab=box-office,"$13,705,412",10/20/2022
1,New Zealand,12/6/2007,$0,0,1,4,"$2,847",10/20/2022,https://www.the-numbers.com/movie/Once,https://www.the-numbers.com/movie/Once/New-Zealand#tab=box-office,"$13,705,412",10/20/2022
2,South Korea,9/20/2007,$0,0,63,125,"$1,557,255",5/7/2020,https://www.the-numbers.com/movie/Once,https://www.the-numbers.com/movie/Once/South-Korea#tab=box-office,"$13,705,412",10/20/2022
3,Rest of World,,,,,,"$12,144,929",,https://www.the-numbers.com/movie/Once,,"$13,705,412",10/20/2022
0,Australia,11/26/2020,$381,3,3,3,$381,12/4/2020,https://www.the-numbers.com/movie/Once,https://www.the-numbers.com/movie/Once/Australia#tab=box-office,"$13,705,412",10/20/2022
1,New Zealand,12/6/2007,$0,0,1,4,"$2,847",10/20/2022,https://www.the-numbers.com/movie/Once,https://www.the-numbers.com/movie/Once/New-Zealand#tab=box-office,"$13,705,412",10/20/2022
2,South Korea,9/20/2007,$0,0,63,125,"$1,557,255",5/7/2020,https://www.the-numbers.com/movie/Once,https://www.the-numbers.com/movie/Once/South-Korea#tab=box-office,"$13,705,412",10/20/2022
3,Rest of World,,,,,,"$12,144,929",,https://www.the-numbers.com/movie/Once,,"$13,705,412",10/20/2022
0,Australia,11/26/2020,$303,3,3,3,$562,12/4/2020,https://www.the-numbers.com/movie/Mome-La,https://www.the-numbers.com/movie/Mome-La/Australia#tab=box-office,"$78,312,055",12/28/2022
1,South Korea,12/14/2022,"$10,568",40,40,67,"$601,110",12/28/2022,https://www.the-numbers.com/movie/Mome-La,https://www.the-numbers.com/movie/Mome-La/South-Korea#tab=box-office,"$78,312,055",12/28/2022
2,Rest of World,,,,,,"$77,710,383",,https://www.the-numbers.com/movie/Mome-La,,"$78,312,055",12/28/2022
0,Australia,11/26/2020,$303,3,3,3,$562,12/4/2020,https://www.the-numbers.com/movie/Mome-La,https://www.the-numbers.com/movie/Mome-La/Australia#tab=box-office,"$78,312,055",12/28/2022
1,South Korea,12/14/2022,"$10,568",40,40,67,"$601,110",12/28/2022,https://www.the-numbers.com/movie/Mome-La,https://www.the-numbers.com/movie/Mome-La/South-Korea#tab=box-office,"$78,312,055",12/28/2022
2,Rest of World,,,,,,"$77,710,383",,https://www.the-numbers.com/movie/Mome-La,,"$78,312,055",12/28/2022
0,South Korea,6/28/2007,$0,0,77,77,"$35,943,364",5/31/2023,https://www.the-numbers.com/movie/Transformers,https://www.the-numbers.com/movie/Transformers/South-Korea#tab=box-office,"$389,026,399",5/31/2023
1,Rest of World,,,,,,"$353,083,035",,https://www.the-numbers.com/movie/Transformers,,"$389,026,399",5/31/2023
0,South Korea,6/28/2007,$0,0,77,77,"$35,943,364",5/31/2023,https://www.the-numbers.com/movie/Transformers,https://www.the-numbers.com/movie/Transformers/South-Korea#tab=box-office,"$389,026,399",5/31/2023
1,Rest of World,,,,,,"$353,083,035",,https://www.the-numbers.com/movie/Transformers,,"$389,026,399",5/31/2023
0,New Zealand,9/6/2007,$0,0,1,1,$324,6/7/2022,https://www.the-numbers.com/movie/Ratatouille,https://www.the-numbers.com/movie/Ratatouille/New-Zealand#tab=box-office,"$420,104,041",6/7/2022
1,Rest of World,,,,,,"$420,103,717",,https://www.the-numbers.com/movie/Ratatouille,,"$420,104,041",6/7/2022
0,New Zealand,9/6/2007,$0,0,1,1,$324,6/7/2022,https://www.the-numbers.com/movie/Ratatouille,https://www.the-numbers.com/movie/Ratatouille/New-Zealand#tab=box-office,"$420,104,041",6/7/2022
1,Rest of World,,,,,,"$420,103,717",,https://www.the-numbers.com/movie/Ratatouille,,"$420,104,041",6/7/2022
0,Australia,7/11/2007,$0,500,500,535,"$30,166,661",11/20/2020,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/Australia#tab=box-office,"$647,482,589",6/16/2023
1,Finland,6/9/2023,$0,0,0,0,"$9,243",6/16/2023,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/Finland#tab=box-office,"$647,482,589",6/16/2023
2,Lithuania,7/20/2007,$0,0,1,1,"$1,095",11/3/2016,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/Lithuania#tab=box-office,"$647,482,589",6/16/2023
3,Netherlands,7/11/2007,$0,0,101,101,"$11,957,608",8/20/2020,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/Netherlands#tab=box-office,"$647,482,589",6/16/2023
4,New Zealand,7/11/2007,$0,0,11,26,"$7,308",10/19/2020,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/New-Zealand#tab=box-office,"$647,482,589",6/16/2023
5,Russia (CIS),10/28/2016,"$3,265",33,33,33,"$12,075",11/14/2018,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/Russia-(CIS)#tab=box-office,"$647,482,589",6/16/2023
6,Slovakia,7/13/2007,$0,0,1,1,"$780,710",8/14/2020,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/Slovakia#tab=box-office,"$647,482,589",6/16/2023
7,South Korea,7/12/2007,$0,0,86,95,"$19,054,994",3/2/2022,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/South-Korea#tab=box-office,"$647,482,589",6/16/2023
8,United Kingdom,7/12/2007,$0,0,152,694,"$66,379,308",12/15/2021,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/United-Kingdom#tab=box-office,"$647,482,589",6/16/2023
9,Rest of World,,,,,,"$519,113,587",,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,,"$647,482,589",6/16/2023
0,Australia,7/11/2007,$0,500,500,535,"$30,166,661",11/20/2020,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/Australia#tab=box-office,"$647,482,589",6/16/2023
1,Finland,6/9/2023,$0,0,0,0,"$9,243",6/16/2023,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/Finland#tab=box-office,"$647,482,589",6/16/2023
2,Lithuania,7/20/2007,$0,0,1,1,"$1,095",11/3/2016,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/Lithuania#tab=box-office,"$647,482,589",6/16/2023
3,Netherlands,7/11/2007,$0,0,101,101,"$11,957,608",8/20/2020,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/Netherlands#tab=box-office,"$647,482,589",6/16/2023
4,New Zealand,7/11/2007,$0,0,11,26,"$7,308",10/19/2020,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/New-Zealand#tab=box-office,"$647,482,589",6/16/2023
5,Russia (CIS),10/28/2016,"$3,265",33,33,33,"$12,075",11/14/2018,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/Russia-(CIS)#tab=box-office,"$647,482,589",6/16/2023
6,Slovakia,7/13/2007,$0,0,1,1,"$780,710",8/14/2020,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/Slovakia#tab=box-office,"$647,482,589",6/16/2023
7,South Korea,7/12/2007,$0,0,86,95,"$19,054,994",3/2/2022,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/South-Korea#tab=box-office,"$647,482,589",6/16/2023
8,United Kingdom,7/12/2007,$0,0,152,694,"$66,379,308",12/15/2021,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix/United-Kingdom#tab=box-office,"$647,482,589",6/16/2023
9,Rest of World,,,,,,"$519,113,587",,https://www.the-numbers.com/movie/Harry-Potter-and-the-Order-of-the-Phoenix,,"$647,482,589",6/16/2023
0,Australia,9/14/2007,$0,0,1,3,"$11,281,555",4/2/2021,https://www.the-numbers.com/movie/Hairspray-(2007),https://www.the-numbers.com/movie/Hairspray-(2007)/Australia#tab=box-office,"$83,951,012",4/2/2021
1,Rest of World,,,,,,"$72,669,457",,https://www.the-numbers.com/movie/Hairspray-(2007),,"$83,951,012",4/2/2021
0,Australia,9/14/2007,$0,0,1,3,"$11,281,555",4/2/2021,https://www.the-numbers.com/movie/Hairspray-(2007),https://www.the-numbers.com/movie/Hairspray-(2007)/Australia#tab=box-office,"$83,951,012",4/2/2021
1,Rest of World,,,,,,"$72,669,457",,https://www.the-numbers.com/movie/Hairspray-(2007),,"$83,951,012",4/2/2021
0,South Korea,7/25/2007,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Hwa-ryeo-han-hyuga,https://www.the-numbers.com/movie/Hwa-ryeo-han-hyuga/South-Korea#tab=box-office,"$49,136,551",
0,South Korea,7/25/2007,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Hwa-ryeo-han-hyuga,https://www.the-numbers.com/movie/Hwa-ryeo-han-hyuga/South-Korea#tab=box-office,"$49,136,551",
0,Australia,7/26/2007,$0,0,1,1,$23,1/15/2021,https://www.the-numbers.com/movie/Simpsons-Movie-The,https://www.the-numbers.com/movie/Simpsons-Movie-The/Australia#tab=box-office,"$343,936,008",1/15/2021
1,Rest of World,,,,,,"$343,935,985",,https://www.the-numbers.com/movie/Simpsons-Movie-The,,"$343,936,008",1/15/2021
0,Australia,7/26/2007,$0,0,1,1,$23,1/15/2021,https://www.the-numbers.com/movie/Simpsons-Movie-The,https://www.the-numbers.com/movie/Simpsons-Movie-The/Australia#tab=box-office,"$343,936,008",1/15/2021
1,Rest of World,,,,,,"$343,935,985",,https://www.the-numbers.com/movie/Simpsons-Movie-The,,"$343,936,008",1/15/2021
0,South Korea,10/11/2007,$0,0,117,124,"$1,156,062",6/17/2020,https://www.the-numbers.com/movie/Becoming-Jane,https://www.the-numbers.com/movie/Becoming-Jane/South-Korea#tab=box-office,"$20,716,920",6/17/2020
1,Rest of World,,,,,,"$19,560,858",,https://www.the-numbers.com/movie/Becoming-Jane,,"$20,716,920",6/17/2020
0,South Korea,10/11/2007,$0,0,117,124,"$1,156,062",6/17/2020,https://www.the-numbers.com/movie/Becoming-Jane,https://www.the-numbers.com/movie/Becoming-Jane/South-Korea#tab=box-office,"$20,716,920",6/17/2020
1,Rest of World,,,,,,"$19,560,858",,https://www.the-numbers.com/movie/Becoming-Jane,,"$20,716,920",6/17/2020
0,South Korea,9/12/2007,$0,0,39,39,"$11,991,515",8/2/2016,https://www.the-numbers.com/movie/Bourne-Ultimatum-The,https://www.the-numbers.com/movie/Bourne-Ultimatum-The/South-Korea#tab=box-office,"$216,572,326",8/2/2016
1,Rest of World,,,,,,"$204,580,811",,https://www.the-numbers.com/movie/Bourne-Ultimatum-The,,"$216,572,326",8/2/2016
0,South Korea,9/12/2007,$0,0,39,39,"$11,991,515",8/2/2016,https://www.the-numbers.com/movie/Bourne-Ultimatum-The,https://www.the-numbers.com/movie/Bourne-Ultimatum-The/South-Korea#tab=box-office,"$216,572,326",8/2/2016
1,Rest of World,,,,,,"$204,580,811",,https://www.the-numbers.com/movie/Bourne-Ultimatum-The,,"$216,572,326",8/2/2016
0,Australia,11/26/2020,$462,1,1,1,$462,12/4/2020,https://www.the-numbers.com/movie/Hot-Rod,https://www.the-numbers.com/movie/Hot-Rod/Australia#tab=box-office,"$433,232",12/4/2020
1,Rest of World,,,,,,"$432,770",,https://www.the-numbers.com/movie/Hot-Rod,,"$433,232",12/4/2020
0,Australia,11/26/2020,$462,1,1,1,$462,12/4/2020,https://www.the-numbers.com/movie/Hot-Rod,https://www.the-numbers.com/movie/Hot-Rod/Australia#tab=box-office,"$433,232",12/4/2020
1,Rest of World,,,,,,"$432,770",,https://www.the-numbers.com/movie/Hot-Rod,,"$433,232",12/4/2020
0,Japan,8/4/2007,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Gekijo-ban-Kamen-Raida-Den-O-Ore-tanjo-(Japan)-(2007),https://www.the-numbers.com/movie/Gekijo-ban-Kamen-Raida-Den-O-Ore-tanjo-(Japan)-(2007)/Japan#tab=box-office,"$8,353,721",
0,Japan,8/4/2007,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Gekijo-ban-Kamen-Raida-Den-O-Ore-tanjo-(Japan)-(2007),https://www.the-numbers.com/movie/Gekijo-ban-Kamen-Raida-Den-O-Ore-tanjo-(Japan)-(2007)/Japan#tab=box-office,"$8,353,721",
0,Australia,10/12/2007,$0,0,1,1,"$9,218,709",3/24/2020,https://www.the-numbers.com/movie/Death-at-a-Funeral,https://www.the-numbers.com/movie/Death-at-a-Funeral/Australia#tab=box-office,"$38,708,720",3/24/2020
1,Rest of World,,,,,,"$29,490,011",,https://www.the-numbers.com/movie/Death-at-a-Funeral,,"$38,708,720",3/24/2020
0,Australia,10/12/2007,$0,0,1,1,"$9,218,709",3/24/2020,https://www.the-numbers.com/movie/Death-at-a-Funeral,https://www.the-numbers.com/movie/Death-at-a-Funeral/Australia#tab=box-office,"$38,708,720",3/24/2020
1,Rest of World,,,,,,"$29,490,011",,https://www.the-numbers.com/movie/Death-at-a-Funeral,,"$38,708,720",3/24/2020
0,Australia,11/19/2020,$48,2,2,2,$0,11/25/2020,https://www.the-numbers.com/movie/Superbad,https://www.the-numbers.com/movie/Superbad/Australia#tab=box-office,"$48,491,916",11/25/2020
0,Australia,11/19/2020,$48,2,2,2,$0,11/25/2020,https://www.the-numbers.com/movie/Superbad,https://www.the-numbers.com/movie/Superbad/Australia#tab=box-office,"$48,491,916",11/25/2020
0,Australia,1/14/2021,"$1,423",1,1,2,"$1,808,336",4/2/2021,https://www.the-numbers.com/movie/Into-the-Wild,https://www.the-numbers.com/movie/Into-the-Wild/Australia#tab=box-office,"$38,468,604",4/2/2021
1,Rest of World,,,,,,"$36,660,268",,https://www.the-numbers.com/movie/Into-the-Wild,,"$38,468,604",4/2/2021
0,Australia,1/14/2021,"$1,423",1,1,2,"$1,808,336",4/2/2021,https://www.the-numbers.com/movie/Into-the-Wild,https://www.the-numbers.com/movie/Into-the-Wild/Australia#tab=box-office,"$38,468,604",4/2/2021
1,Rest of World,,,,,,"$36,660,268",,https://www.the-numbers.com/movie/Into-the-Wild,,"$38,468,604",4/2/2021
0,South Korea,11/8/2007,$0,0,119,140,"$11,791,466",4/17/2018,https://www.the-numbers.com/movie/Se-jie,https://www.the-numbers.com/movie/Se-jie/South-Korea#tab=box-office,"$60,562,448",4/17/2018
1,Rest of World,,,,,,"$48,770,982",,https://www.the-numbers.com/movie/Se-jie,,"$60,562,448",4/17/2018
0,South Korea,11/8/2007,$0,0,119,140,"$11,791,466",4/17/2018,https://www.the-numbers.com/movie/Se-jie,https://www.the-numbers.com/movie/Se-jie/South-Korea#tab=box-office,"$60,562,448",4/17/2018
1,Rest of World,,,,,,"$48,770,982",,https://www.the-numbers.com/movie/Se-jie,,"$60,562,448",4/17/2018
0,Australia,12/26/2007,$0,0,1,1,$0,,https://www.the-numbers.com/movie/Darjeeling-Limited-The,https://www.the-numbers.com/movie/Darjeeling-Limited-The/Australia#tab=box-office,"$23,174,856",7/10/2023
1,New Zealand,12/26/2007,$0,0,1,7,$790,7/10/2023,https://www.the-numbers.com/movie/Darjeeling-Limited-The,https://www.the-numbers.com/movie/Darjeeling-Limited-The/New-Zealand#tab=box-office,"$23,174,856",7/10/2023
2,South Korea,12/13/2007,$0,0,7,13,"$79,009",10/18/2018,https://www.the-numbers.com/movie/Darjeeling-Limited-The,https://www.the-numbers.com/movie/Darjeeling-Limited-The/South-Korea#tab=box-office,"$23,174,856",7/10/2023
3,Rest of World,,,,,,"$23,095,057",,https://www.the-numbers.com/movie/Darjeeling-Limited-The,,"$23,174,856",7/10/2023
0,Australia,12/26/2007,$0,0,1,1,$0,,https://www.the-numbers.com/movie/Darjeeling-Limited-The,https://www.the-numbers.com/movie/Darjeeling-Limited-The/Australia#tab=box-office,"$23,174,856",7/10/2023
1,New Zealand,12/26/2007,$0,0,1,7,$790,7/10/2023,https://www.the-numbers.com/movie/Darjeeling-Limited-The,https://www.the-numbers.com/movie/Darjeeling-Limited-The/New-Zealand#tab=box-office,"$23,174,856",7/10/2023
2,South Korea,12/13/2007,$0,0,7,13,"$79,009",10/18/2018,https://www.the-numbers.com/movie/Darjeeling-Limited-The,https://www.the-numbers.com/movie/Darjeeling-Limited-The/South-Korea#tab=box-office,"$23,174,856",7/10/2023
3,Rest of World,,,,,,"$23,095,057",,https://www.the-numbers.com/movie/Darjeeling-Limited-The,,"$23,174,856",7/10/2023
0,Australia,11/15/2007,"$1,202,211",246,249,"1,259","$4,257,480",1/10/2017,https://www.the-numbers.com/movie/Elizabeth-The-Golden-Age,https://www.the-numbers.com/movie/Elizabeth-The-Golden-Age/Australia#tab=box-office,"$58,585,626",1/10/2017
1,Rest of World,,,,,,"$54,328,146",,https://www.the-numbers.com/movie/Elizabeth-The-Golden-Age,,"$58,585,626",1/10/2017
0,Australia,11/15/2007,"$1,202,211",246,249,"1,259","$4,257,480",1/10/2017,https://www.the-numbers.com/movie/Elizabeth-The-Golden-Age,https://www.the-numbers.com/movie/Elizabeth-The-Golden-Age/Australia#tab=box-office,"$58,585,626",1/10/2017
1,Rest of World,,,,,,"$54,328,146",,https://www.the-numbers.com/movie/Elizabeth-The-Golden-Age,,"$58,585,626",1/10/2017
0,South Korea,10/25/2007,$0,0,16,16,"$307,000",6/24/2020,https://www.the-numbers.com/movie/Tokyo-Tower-Mom-and-Me-and-Sometimes-Dad,https://www.the-numbers.com/movie/Tokyo-Tower-Mom-and-Me-and-Sometimes-Dad/South-Korea#tab=box-office,"$11,061,179",6/24/2020
1,Rest of World,,,,,,"$10,754,179",,https://www.the-numbers.com/movie/Tokyo-Tower-Mom-and-Me-and-Sometimes-Dad,,"$11,061,179",6/24/2020
0,South Korea,10/25/2007,$0,0,16,16,"$307,000",6/24/2020,https://www.the-numbers.com/movie/Tokyo-Tower-Mom-and-Me-and-Sometimes-Dad,https://www.the-numbers.com/movie/Tokyo-Tower-Mom-and-Me-and-Sometimes-Dad/South-Korea#tab=box-office,"$11,061,179",6/24/2020
1,Rest of World,,,,,,"$10,754,179",,https://www.the-numbers.com/movie/Tokyo-Tower-Mom-and-Me-and-Sometimes-Dad,,"$11,061,179",6/24/2020
0,Australia,11/29/2007,"$644,973",218,363,"1,623","$10,134,241",1/10/2017,https://www.the-numbers.com/movie/Bee-Movie,https://www.the-numbers.com/movie/Bee-Movie/Australia#tab=box-office,"$160,963,300",1/10/2017
1,Rest of World,,,,,,"$150,829,059",,https://www.the-numbers.com/movie/Bee-Movie,,"$160,963,300",1/10/2017
0,Australia,11/29/2007,"$644,973",218,363,"1,623","$10,134,241",1/10/2017,https://www.the-numbers.com/movie/Bee-Movie,https://www.the-numbers.com/movie/Bee-Movie/Australia#tab=box-office,"$160,963,300",1/10/2017
1,Rest of World,,,,,,"$150,829,059",,https://www.the-numbers.com/movie/Bee-Movie,,"$160,963,300",1/10/2017
0,New Zealand,11/8/2007,$0,0,6,18,$505,11/2/2020,https://www.the-numbers.com/movie/Om-Shanti-Om,https://www.the-numbers.com/movie/Om-Shanti-Om/New-Zealand#tab=box-office,"$34,145,702",11/2/2020
1,Rest of World,,,,,,"$34,145,197",,https://www.the-numbers.com/movie/Om-Shanti-Om,,"$34,145,702",11/2/2020
0,New Zealand,11/8/2007,$0,0,6,18,$505,11/2/2020,https://www.the-numbers.com/movie/Om-Shanti-Om,https://www.the-numbers.com/movie/Om-Shanti-Om/New-Zealand#tab=box-office,"$34,145,702",11/2/2020
1,Rest of World,,,,,,"$34,145,197",,https://www.the-numbers.com/movie/Om-Shanti-Om,,"$34,145,702",11/2/2020
0,Australia,12/20/2007,$0,0,3,3,$0,,https://www.the-numbers.com/movie/No-Country-for-Old-Men,https://www.the-numbers.com/movie/No-Country-for-Old-Men/Australia#tab=box-office,"$89,762,248",6/19/2023
1,Japan,7/16/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/No-Country-for-Old-Men,https://www.the-numbers.com/movie/No-Country-for-Old-Men/Japan#tab=box-office,"$89,762,248",6/19/2023
