,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
1,Germany,1/13/2022,$0,0,0,0,$0,,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Germany#tab=box-office,"$4,332,343",10/20/2022
2,Italy,5/12/2022,"$80,247",0,0,0,"$211,618",7/16/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Italy#tab=box-office,"$4,332,343",10/20/2022
3,Lithuania,1/14/2022,"$9,482",12,12,19,"$14,681",1/26/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Lithuania#tab=box-office,"$4,332,343",10/20/2022
4,Mexico,1/6/2022,"$343,188",0,0,0,"$585,745",10/20/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Mexico#tab=box-office,"$4,332,343",10/20/2022
5,Netherlands,3/10/2022,"$93,349",73,73,199,"$219,676",10/20/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Netherlands#tab=box-office,"$4,332,343",10/20/2022
6,New Zealand,1/13/2022,"$29,649",59,61,243,"$81,707",10/20/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/New-Zealand#tab=box-office,"$4,332,343",10/20/2022
7,Portugal,1/27/2022,"$24,435",56,56,119,"$61,391",10/20/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Portugal#tab=box-office,"$4,332,343",10/20/2022
8,Romania,1/7/2022,"$63,705",75,75,326,"$240,995",10/20/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Romania#tab=box-office,"$4,332,343",10/20/2022
9,Russia (CIS),1/20/2022,"$268,510","1,562","1,564","3,126","$543,478",10/20/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Russia-(CIS)#tab=box-office,"$4,332,343",10/20/2022
10,South Korea,2/9/2022,"$91,308",532,532,716,"$330,012",5/4/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/South-Korea#tab=box-office,"$4,332,343",10/20/2022
11,Spain,1/21/2022,"$147,400",303,303,571,"$253,198",2/15/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Spain#tab=box-office,"$4,332,343",10/20/2022
12,Turkey,1/14/2022,"$7,668",95,95,99,"$30,976",10/20/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Turkey#tab=box-office,"$4,332,343",10/20/2022
13,United Kingdom,1/7/2022,"$498,707",490,490,"1,247","$1,249,728",2/16/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/United-Kingdom#tab=box-office,"$4,332,343",10/20/2022
0,Australia,1/13/2022,"$192,700",232,232,536,"$509,138",10/20/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Australia#tab=box-office,"$4,332,343",10/20/2022
1,Germany,1/13/2022,$0,0,0,0,$0,,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Germany#tab=box-office,"$4,332,343",10/20/2022
2,Italy,5/12/2022,"$80,247",0,0,0,"$211,618",7/16/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Italy#tab=box-office,"$4,332,343",10/20/2022
3,Lithuania,1/14/2022,"$9,482",12,12,19,"$14,681",1/26/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Lithuania#tab=box-office,"$4,332,343",10/20/2022
4,Mexico,1/6/2022,"$343,188",0,0,0,"$585,745",10/20/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Mexico#tab=box-office,"$4,332,343",10/20/2022
5,Netherlands,3/10/2022,"$93,349",73,73,199,"$219,676",10/20/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Netherlands#tab=box-office,"$4,332,343",10/20/2022
6,New Zealand,1/13/2022,"$29,649",59,61,243,"$81,707",10/20/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/New-Zealand#tab=box-office,"$4,332,343",10/20/2022
7,Portugal,1/27/2022,"$24,435",56,56,119,"$61,391",10/20/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Portugal#tab=box-office,"$4,332,343",10/20/2022
8,Romania,1/7/2022,"$63,705",75,75,326,"$240,995",10/20/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Romania#tab=box-office,"$4,332,343",10/20/2022
9,Russia (CIS),1/20/2022,"$268,510","1,562","1,564","3,126","$543,478",10/20/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Russia-(CIS)#tab=box-office,"$4,332,343",10/20/2022
10,South Korea,2/9/2022,"$91,308",532,532,716,"$330,012",5/4/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/South-Korea#tab=box-office,"$4,332,343",10/20/2022
11,Spain,1/21/2022,"$147,400",303,303,571,"$253,198",2/15/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Spain#tab=box-office,"$4,332,343",10/20/2022
12,Turkey,1/14/2022,"$7,668",95,95,99,"$30,976",10/20/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/Turkey#tab=box-office,"$4,332,343",10/20/2022
13,United Kingdom,1/7/2022,"$498,707",490,490,"1,247","$1,249,728",2/16/2022,https://www.the-numbers.com/movie/355-The-(2021),https://www.the-numbers.com/movie/355-The-(2021)/United-Kingdom#tab=box-office,"$4,332,343",10/20/2022
0,China,1/8/2022,"$1,990,000","31,133","31,133","35,105","$5,400,000",2/7/2022,https://www.the-numbers.com/movie/Katuri-City-Adventure-(2021-China),https://www.the-numbers.com/movie/Katuri-City-Adventure-(2021-China)/China#tab=box-office,"$5,400,000",2/7/2022
0,China,1/8/2022,"$1,990,000","31,133","31,133","35,105","$5,400,000",2/7/2022,https://www.the-numbers.com/movie/Katuri-City-Adventure-(2021-China),https://www.the-numbers.com/movie/Katuri-City-Adventure-(2021-China)/China#tab=box-office,"$5,400,000",2/7/2022
0,Australia,1/13/2022,"$1,311,222",313,313,"1,472","$4,901,123",6/12/2023,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Australia#tab=box-office,"$57,233,384",6/12/2023
1,Czech Republic,1/14/2022,"$85,352",166,166,349,"$255,628",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Czech-Republic#tab=box-office,"$57,233,384",6/12/2023
2,Finland,2/11/2022,"$100,519",79,79,249,"$328,456",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Finland#tab=box-office,"$57,233,384",6/12/2023
3,France,1/12/2022,"$1,800,000",415,415,415,"$1,800,000",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/France#tab=box-office,"$57,233,384",6/12/2023
4,Germany,1/13/2022,"$1,100,000",452,452,452,"$1,100,000",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Germany#tab=box-office,"$57,233,384",6/12/2023
5,Italy,1/13/2022,"$409,341",0,0,0,"$1,222,536",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Italy#tab=box-office,"$57,233,384",6/12/2023
6,Lithuania,1/14/2022,"$34,342",15,15,41,"$80,365",2/9/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Lithuania#tab=box-office,"$57,233,384",6/12/2023
7,Mexico,1/14/2022,"$1,132,113",0,0,0,"$3,445,065",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Mexico#tab=box-office,"$57,233,384",6/12/2023
8,Netherlands,2/3/2022,"$243,820",93,93,494,"$1,165,417",4/3/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Netherlands#tab=box-office,"$57,233,384",6/12/2023
9,New Zealand,1/14/2022,"$106,186",67,67,292,"$413,223",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/New-Zealand#tab=box-office,"$57,233,384",6/12/2023
10,Portugal,1/14/2022,"$56,174",72,72,344,"$314,893",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Portugal#tab=box-office,"$57,233,384",6/12/2023
11,Romania,1/14/2022,"$92,769",73,75,328,"$294,172",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Romania#tab=box-office,"$57,233,384",6/12/2023
12,Russia (CIS),1/13/2022,"$1,273,633","1,709","1,801","5,455","$3,771,879",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Russia-(CIS)#tab=box-office,"$57,233,384",6/12/2023
13,Slovakia,2/3/2022,"$36,345",71,71,130,"$84,081",3/9/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Slovakia#tab=box-office,"$57,233,384",6/12/2023
14,South Korea,2/17/2022,"$5,771",29,29,52,"$14,568",3/16/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/South-Korea#tab=box-office,"$57,233,384",6/12/2023
15,Spain,1/14/2022,"$732,246",330,338,"1,541","$2,123,100",3/1/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Spain#tab=box-office,"$57,233,384",6/12/2023
16,Turkey,1/14/2022,"$75,516",198,198,678,"$934,516",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Turkey#tab=box-office,"$57,233,384",6/12/2023
17,United Arab Emirates,1/13/2022,"$310,000",66,66,66,"$310,000",1/17/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/United-Arab-Emirates#tab=box-office,"$57,233,384",6/12/2023
18,United Kingdom,1/14/2022,"$3,374,586",622,622,"2,698","$10,105,031",2/23/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/United-Kingdom#tab=box-office,"$57,233,384",6/12/2023
19,Rest of World,,,,,,"$24,569,331",,https://www.the-numbers.com/movie/Scream-(2022),,"$57,233,384",6/12/2023
0,Australia,1/13/2022,"$1,311,222",313,313,"1,472","$4,901,123",6/12/2023,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Australia#tab=box-office,"$57,233,384",6/12/2023
1,Czech Republic,1/14/2022,"$85,352",166,166,349,"$255,628",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Czech-Republic#tab=box-office,"$57,233,384",6/12/2023
2,Finland,2/11/2022,"$100,519",79,79,249,"$328,456",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Finland#tab=box-office,"$57,233,384",6/12/2023
3,France,1/12/2022,"$1,800,000",415,415,415,"$1,800,000",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/France#tab=box-office,"$57,233,384",6/12/2023
4,Germany,1/13/2022,"$1,100,000",452,452,452,"$1,100,000",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Germany#tab=box-office,"$57,233,384",6/12/2023
5,Italy,1/13/2022,"$409,341",0,0,0,"$1,222,536",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Italy#tab=box-office,"$57,233,384",6/12/2023
6,Lithuania,1/14/2022,"$34,342",15,15,41,"$80,365",2/9/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Lithuania#tab=box-office,"$57,233,384",6/12/2023
7,Mexico,1/14/2022,"$1,132,113",0,0,0,"$3,445,065",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Mexico#tab=box-office,"$57,233,384",6/12/2023
8,Netherlands,2/3/2022,"$243,820",93,93,494,"$1,165,417",4/3/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Netherlands#tab=box-office,"$57,233,384",6/12/2023
9,New Zealand,1/14/2022,"$106,186",67,67,292,"$413,223",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/New-Zealand#tab=box-office,"$57,233,384",6/12/2023
10,Portugal,1/14/2022,"$56,174",72,72,344,"$314,893",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Portugal#tab=box-office,"$57,233,384",6/12/2023
11,Romania,1/14/2022,"$92,769",73,75,328,"$294,172",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Romania#tab=box-office,"$57,233,384",6/12/2023
12,Russia (CIS),1/13/2022,"$1,273,633","1,709","1,801","5,455","$3,771,879",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Russia-(CIS)#tab=box-office,"$57,233,384",6/12/2023
13,Slovakia,2/3/2022,"$36,345",71,71,130,"$84,081",3/9/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Slovakia#tab=box-office,"$57,233,384",6/12/2023
14,South Korea,2/17/2022,"$5,771",29,29,52,"$14,568",3/16/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/South-Korea#tab=box-office,"$57,233,384",6/12/2023
15,Spain,1/14/2022,"$732,246",330,338,"1,541","$2,123,100",3/1/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Spain#tab=box-office,"$57,233,384",6/12/2023
16,Turkey,1/14/2022,"$75,516",198,198,678,"$934,516",10/20/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/Turkey#tab=box-office,"$57,233,384",6/12/2023
17,United Arab Emirates,1/13/2022,"$310,000",66,66,66,"$310,000",1/17/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/United-Arab-Emirates#tab=box-office,"$57,233,384",6/12/2023
18,United Kingdom,1/14/2022,"$3,374,586",622,622,"2,698","$10,105,031",2/23/2022,https://www.the-numbers.com/movie/Scream-(2022),https://www.the-numbers.com/movie/Scream-(2022)/United-Kingdom#tab=box-office,"$57,233,384",6/12/2023
19,Rest of World,,,,,,"$24,569,331",,https://www.the-numbers.com/movie/Scream-(2022),,"$57,233,384",6/12/2023
0,Australia,1/21/2022,$0,0,24,100,"$268,522",4/10/2023,https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong),https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong)/Australia#tab=box-office,"$27,885,796",4/17/2023
1,China,2/24/2023,"$430,000",450,"73,538","170,997","$27,560,000",4/17/2023,https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong),https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong)/China#tab=box-office,"$27,885,796",4/17/2023
2,Hong Kong,1/21/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong),https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong)/Hong-Kong#tab=box-office,"$27,885,796",4/17/2023
3,New Zealand,1/19/2023,"$3,240",3,3,12,"$27,669",3/13/2023,https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong),https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong)/New-Zealand#tab=box-office,"$27,885,796",4/17/2023
4,United Kingdom,1/20/2023,"$29,605",32,32,32,"$29,605",2/14/2023,https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong),https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong)/United-Kingdom#tab=box-office,"$27,885,796",4/17/2023
0,Australia,1/21/2022,$0,0,24,100,"$268,522",4/10/2023,https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong),https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong)/Australia#tab=box-office,"$27,885,796",4/17/2023
1,China,2/24/2023,"$430,000",450,"73,538","170,997","$27,560,000",4/17/2023,https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong),https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong)/China#tab=box-office,"$27,885,796",4/17/2023
2,Hong Kong,1/21/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong),https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong)/Hong-Kong#tab=box-office,"$27,885,796",4/17/2023
3,New Zealand,1/19/2023,"$3,240",3,3,12,"$27,669",3/13/2023,https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong),https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong)/New-Zealand#tab=box-office,"$27,885,796",4/17/2023
4,United Kingdom,1/20/2023,"$29,605",32,32,32,"$29,605",2/14/2023,https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong),https://www.the-numbers.com/movie/Du-She-Da-Zhuang-(2023-Hong-Kong)/United-Kingdom#tab=box-office,"$27,885,796",4/17/2023
0,South Korea,3/23/2022,$0,0,8,8,"$33,184",4/6/2022,https://www.the-numbers.com/movie/Redeeming-Love,https://www.the-numbers.com/movie/Redeeming-Love/South-Korea#tab=box-office,"$45,299",9/25/2022
1,United Kingdom,9/17/2022,"$12,115",56,56,56,"$12,115",9/25/2022,https://www.the-numbers.com/movie/Redeeming-Love,https://www.the-numbers.com/movie/Redeeming-Love/United-Kingdom#tab=box-office,"$45,299",9/25/2022
0,South Korea,3/23/2022,$0,0,8,8,"$33,184",4/6/2022,https://www.the-numbers.com/movie/Redeeming-Love,https://www.the-numbers.com/movie/Redeeming-Love/South-Korea#tab=box-office,"$45,299",9/25/2022
1,United Kingdom,9/17/2022,"$12,115",56,56,56,"$12,115",9/25/2022,https://www.the-numbers.com/movie/Redeeming-Love,https://www.the-numbers.com/movie/Redeeming-Love/United-Kingdom#tab=box-office,"$45,299",9/25/2022
0,South Korea,1/26/2022,"$2,684,020","1,703","1,703","5,411","$9,888,157",5/4/2022,https://www.the-numbers.com/movie/Haejeok-doggaebi-gitbal-(2022-South-Korea),https://www.the-numbers.com/movie/Haejeok-doggaebi-gitbal-(2022-South-Korea)/South-Korea#tab=box-office,"$9,888,157",5/4/2022
0,South Korea,1/26/2022,"$2,684,020","1,703","1,703","5,411","$9,888,157",5/4/2022,https://www.the-numbers.com/movie/Haejeok-doggaebi-gitbal-(2022-South-Korea),https://www.the-numbers.com/movie/Haejeok-doggaebi-gitbal-(2022-South-Korea)/South-Korea#tab=box-office,"$9,888,157",5/4/2022
0,South Korea,1/26/2022,"$1,432,110","1,159","1,166","4,092","$5,869,455",6/8/2022,https://www.the-numbers.com/movie/Kingmeikeo-seonkeopanui-yeou-(2022-South-Korea),https://www.the-numbers.com/movie/Kingmeikeo-seonkeopanui-yeou-(2022-South-Korea)/South-Korea#tab=box-office,"$5,869,455",6/8/2022
0,South Korea,1/26/2022,"$1,432,110","1,159","1,166","4,092","$5,869,455",6/8/2022,https://www.the-numbers.com/movie/Kingmeikeo-seonkeopanui-yeou-(2022-South-Korea),https://www.the-numbers.com/movie/Kingmeikeo-seonkeopanui-yeou-(2022-South-Korea)/South-Korea#tab=box-office,"$5,869,455",6/8/2022
0,Australia,2/10/2022,"$28,658",25,25,51,"$60,626",10/20/2022,https://www.the-numbers.com/movie/Chang-Jin-Hu-Zhi-Shui-Men-Qiao-(2022-China),https://www.the-numbers.com/movie/Chang-Jin-Hu-Zhi-Shui-Men-Qiao-(2022-China)/Australia#tab=box-office,"$602,986,104",11/7/2022
1,China,2/1/2022,"$154,510,000","152,967","152,967","612,754","$602,900,000",11/7/2022,https://www.the-numbers.com/movie/Chang-Jin-Hu-Zhi-Shui-Men-Qiao-(2022-China),https://www.the-numbers.com/movie/Chang-Jin-Hu-Zhi-Shui-Men-Qiao-(2022-China)/China#tab=box-office,"$602,986,104",11/7/2022
2,Spain,7/8/2022,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Chang-Jin-Hu-Zhi-Shui-Men-Qiao-(2022-China),https://www.the-numbers.com/movie/Chang-Jin-Hu-Zhi-Shui-Men-Qiao-(2022-China)/Spain#tab=box-office,"$602,986,104",11/7/2022
3,United Kingdom,2/11/2022,$0,0,26,26,"$25,478",2/23/2022,https://www.the-numbers.com/movie/Chang-Jin-Hu-Zhi-Shui-Men-Qiao-(2022-China),https://www.the-numbers.com/movie/Chang-Jin-Hu-Zhi-Shui-Men-Qiao-(2022-China)/United-Kingdom#tab=box-office,"$602,986,104",11/7/2022
0,Australia,2/10/2022,"$28,658",25,25,51,"$60,626",10/20/2022,https://www.the-numbers.com/movie/Chang-Jin-Hu-Zhi-Shui-Men-Qiao-(2022-China),https://www.the-numbers.com/movie/Chang-Jin-Hu-Zhi-Shui-Men-Qiao-(2022-China)/Australia#tab=box-office,"$602,986,104",11/7/2022
1,China,2/1/2022,"$154,510,000","152,967","152,967","612,754","$602,900,000",11/7/2022,https://www.the-numbers.com/movie/Chang-Jin-Hu-Zhi-Shui-Men-Qiao-(2022-China),https://www.the-numbers.com/movie/Chang-Jin-Hu-Zhi-Shui-Men-Qiao-(2022-China)/China#tab=box-office,"$602,986,104",11/7/2022
2,Spain,7/8/2022,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Chang-Jin-Hu-Zhi-Shui-Men-Qiao-(2022-China),https://www.the-numbers.com/movie/Chang-Jin-Hu-Zhi-Shui-Men-Qiao-(2022-China)/Spain#tab=box-office,"$602,986,104",11/7/2022
3,United Kingdom,2/11/2022,$0,0,26,26,"$25,478",2/23/2022,https://www.the-numbers.com/movie/Chang-Jin-Hu-Zhi-Shui-Men-Qiao-(2022-China),https://www.the-numbers.com/movie/Chang-Jin-Hu-Zhi-Shui-Men-Qiao-(2022-China)/United-Kingdom#tab=box-office,"$602,986,104",11/7/2022
