,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Bulgaria#tab=box-office,2013/02/22,13,$501,-84%,7,$72,"  $32,436",weekend,3,
3,https://www.the-numbers.com/movie/Bullet-to-the-Head/Bulgaria#tab=box-office,2013/03/01,19,$138,-72%,2,$69,"  $31,611",weekend,4,
4,https://www.the-numbers.com/movie/Bullet-to-the-Head/Bulgaria#tab=box-office,2013/03/08,18,$76,-45%,3,$25,"  $31,757",weekend,5,
5,https://www.the-numbers.com/movie/Bullet-to-the-Head/Bulgaria#tab=box-office,2013/03/15,22,$43,-43%,2,$22,"  $31,809",weekend,6,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Croatia#tab=box-office,2013/03/08,7,"$6,609", ,8,$826,"  $6,609",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Croatia#tab=box-office,2013/03/15,12,"$3,361",-49%,8,$420,"  $12,187",weekend,2,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Egypt#tab=box-office,2013/02/08,4,"$14,453", ,8,"$1,807","  $14,453",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Egypt#tab=box-office,2013/02/15,7,"$3,700",-74%,6,$617,"  $20,651",weekend,2,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/France#tab=box-office,2013/03/01,9,"$685,129", ,241,"$2,843","  $685,129",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/France#tab=box-office,2013/03/08,13,"$232,842",-66%,218,"$1,068","  $1,076,910",weekend,2,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Germany#tab=box-office,2013/03/08,5,"$478,678", ,227,"$2,109","  $537,622",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Germany#tab=box-office,2013/03/15,9,"$186,049",-61%,229,$812,"  $824,843",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Germany#tab=box-office,2013/03/22,11,"$88,947",-52%,229,$388,"  $948,671",weekend,3,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Hong-Kong#tab=box-office,2013/04/05,5,"$63,851", ,31,"$2,060","  $63,851",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Hong-Kong#tab=box-office,2013/04/19,11,"$1,792", ,2,$896,"  $89,132",weekend,3,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Iceland#tab=box-office,2013/02/08,5,"$7,238", ,7,"$1,034","  $7,748",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Iceland#tab=box-office,2013/02/15,11,"$1,671",-77%,5,$334,"  $13,590",weekend,2,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Italy#tab=box-office,2013/04/05,6,"$386,693", ,242,"$1,598","  $386,693",weekend,1,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Latvia#tab=box-office,2013/04/05,8,"$2,180", ,1,"$2,180","  $2,180",weekend,1,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Lebanon#tab=box-office,2013/02/08,1,"$48,208", ,12,"$4,017","  $48,208",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Lebanon#tab=box-office,2013/02/22,9,"$1,340", ,1,"$1,340","  $88,340",weekend,3,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Malaysia#tab=box-office,2013/02/01,1,"$330,390", ,104,"$3,177","  $330,390",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Malaysia#tab=box-office,2013/02/08,1,"$88,240",-73%,104,$848,"  $529,440",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Malaysia#tab=box-office,2013/02/15,2,"$58,436",-34%,76,$769,"  $732,821",weekend,3,
3,https://www.the-numbers.com/movie/Bullet-to-the-Head/Malaysia#tab=box-office,2013/02/22,5,"$4,873",-92%,16,$305,"  $756,931",weekend,4,
4,https://www.the-numbers.com/movie/Bullet-to-the-Head/Malaysia#tab=box-office,2013/03/01,7,"$2,963",-39%,5,$593,"  $765,380",weekend,5,
5,https://www.the-numbers.com/movie/Bullet-to-the-Head/Malaysia#tab=box-office,2013/03/08,11,$161,-95%,3,$54,"  $765,542",weekend,6,
6,https://www.the-numbers.com/movie/Bullet-to-the-Head/Malaysia#tab=box-office,2013/03/15,12,$135,-16%,2,$68,"  $765,703",weekend,7,
7,https://www.the-numbers.com/movie/Bullet-to-the-Head/Malaysia#tab=box-office,2013/03/22,14,$34,-75%,2,$17,"  $765,737",weekend,8,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Mexico#tab=box-office,2013/02/01,2,"$389,250", ,313,"$1,244","  $389,250",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Mexico#tab=box-office,2013/02/08,7,"$173,265",-55%,284,$610,"  $830,336",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Mexico#tab=box-office,2013/02/15,13,"$27,318",-84%,114,$240,"  $931,868",weekend,3,
3,https://www.the-numbers.com/movie/Bullet-to-the-Head/Mexico#tab=box-office,2013/02/22,21,"$5,023",-82%,17,$295,"  $951,611",weekend,4,
4,https://www.the-numbers.com/movie/Bullet-to-the-Head/Mexico#tab=box-office,2013/03/01,26,"$5,267",+5%,13,$405,"  $948,415",weekend,5,
5,https://www.the-numbers.com/movie/Bullet-to-the-Head/Mexico#tab=box-office,2013/03/08,20,"$10,840",+106%,20,$542,"  $963,205",weekend,6,
6,https://www.the-numbers.com/movie/Bullet-to-the-Head/Mexico#tab=box-office,2013/03/15,16,"$25,558",+136%,39,$655,"  $994,523",weekend,7,
7,https://www.the-numbers.com/movie/Bullet-to-the-Head/Mexico#tab=box-office,2013/03/22,19,"$11,758",-54%,27,$435,"  $1,022,964",weekend,8,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Netherlands#tab=box-office,2013/03/08,5,"$139,126", ,77,"$1,807","  $185,233",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Netherlands#tab=box-office,2013/03/15,8,"$64,034",-54%,71,$902,"  $291,646",weekend,2,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Norway#tab=box-office,2013/04/19,7,"$37,568", ,15,"$2,505","  $38,426",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Norway#tab=box-office,2013/04/26,9,"$12,748",-66%,11,"$1,159","  $65,368",weekend,2,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Philippines#tab=box-office,2013/02/08,3,"$142,149", ,113,"$1,258","  $142,149",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Philippines#tab=box-office,2013/02/15,7,"$3,496",-98%,10,$350,"  $178,484",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Philippines#tab=box-office,2013/02/22,10,$391,-89%,1,$391,"  $179,852",weekend,3,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Portugal#tab=box-office,2013/03/22,5,"$30,983", ,19,"$1,631","  $30,983",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Portugal#tab=box-office,2013/03/29,12,"$9,450",-69%,17,$556,"  $51,519",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Portugal#tab=box-office,2013/04/05,22,$402,-96%,3,$134,"  $53,538",weekend,3,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Russia-(CIS)#tab=box-office,2013/02/08,2,"$964,425", ,800,"$1,206","  $964,425",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Russia-(CIS)#tab=box-office,2013/02/15,6,"$238,816",-75%,800,$299,"  $1,490,136",weekend,2,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Singapore#tab=box-office,2013/02/01,6,"$32,487", ,15,"$2,166","  $32,487",weekend,1,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Spain#tab=box-office,2013/03/22,6,"$326,136", ,238,"$1,370","  $326,136",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Spain#tab=box-office,2013/03/29,11,"$105,939",-68%,236,$449,"  $547,428",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Spain#tab=box-office,2013/04/05,21,"$11,222",-89%,78,$144,"  $601,066",weekend,3,
3,https://www.the-numbers.com/movie/Bullet-to-the-Head/Spain#tab=box-office,2013/04/19,36,$843, ,12,$70,"  $606,645",weekend,5,
4,https://www.the-numbers.com/movie/Bullet-to-the-Head/Spain#tab=box-office,2013/04/26,41,$27,-97%,3,$9,"  $606,961",weekend,6,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Thailand#tab=box-office,2013/02/08,2,"$112,300", ,67,"$1,676","  $112,300",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Thailand#tab=box-office,2013/02/15,5,"$11,120",-90%,48,$232,"  $169,176",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Thailand#tab=box-office,2013/02/22,10,$224,-98%,4,$56,"  $174,907",weekend,3,
3,https://www.the-numbers.com/movie/Bullet-to-the-Head/Thailand#tab=box-office,2013/03/01,12,$70,-69%,1,$70,"  $175,412",weekend,4,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/United-Arab-Emirates#tab=box-office,2013/02/08,1,"$359,242", ,31,"$11,588","  $456,045",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/United-Arab-Emirates#tab=box-office,2013/02/15,5,"$46,376",-87%,19,"$2,441","  $526,000",weekend,2,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/United-Kingdom#tab=box-office,2013/02/01,7,"$673,727", ,298,"$2,261","  $673,727",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/United-Kingdom#tab=box-office,2013/02/08,14,"$136,116",-80%,173,$787,"  $1,229,192",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/United-Kingdom#tab=box-office,2013/02/15,25,"$8,363",-94%,20,$418,"  $1,294,004",weekend,3,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Austria#tab=box-office,2013/03/08,4,"$96,347", ,25,"$3,854","  $104,914",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Austria#tab=box-office,2013/03/15,5,"$50,946",-47%,25,"$2,038","  $183,907",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Austria#tab=box-office,2013/03/22,7,"$26,405",-48%,25,"$1,056","  $226,511",weekend,3,
3,https://www.the-numbers.com/movie/Bullet-to-the-Head/Austria#tab=box-office,2013/03/29,16,"$10,364",-61%,21,$494,"  $245,229",weekend,4,
4,https://www.the-numbers.com/movie/Bullet-to-the-Head/Austria#tab=box-office,2013/04/05,16,"$10,890",+5%,23,$473,"  $255,270",weekend,5,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Belgium#tab=box-office,2013/03/01,6,"$87,443", ,34,"$2,572","  $91,930",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Belgium#tab=box-office,2013/03/08,9,"$47,533",-46%,31,"$1,533","  $151,288",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Belgium#tab=box-office,2013/03/15,16,"$16,106",-66%,22,$732,"  $172,022",weekend,3,
3,https://www.the-numbers.com/movie/Bullet-to-the-Head/Belgium#tab=box-office,2013/03/22,23,"$6,583",-59%,13,$506,"  $180,893",weekend,4,
4,https://www.the-numbers.com/movie/Bullet-to-the-Head/Belgium#tab=box-office,2013/03/29,25,"$2,166",-67%,3,$722,"  $184,046",weekend,5,
5,https://www.the-numbers.com/movie/Bullet-to-the-Head/Belgium#tab=box-office,2013/04/05,32,$550,-75%,2,$275,"  $182,311",weekend,6,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Brazil#tab=box-office,2013/04/12,7,"$221,954", ,163,"$1,362","  $221,954",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Brazil#tab=box-office,2013/04/19,11,"$42,462",-81%,89,$477,"  $395,571",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Brazil#tab=box-office,2013/04/26,22,"$1,268",-97%,9,$141,"  $421,041",weekend,3,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Bulgaria#tab=box-office,2013/02/08,3,"$16,179", ,20,$809,"  $16,179",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Bulgaria#tab=box-office,2013/02/15,7,"$3,081",-81%,14,$220,"  $28,480",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Bulgaria#tab=box-office,2013/02/22,13,$501,-84%,7,$72,"  $32,436",weekend,3,
3,https://www.the-numbers.com/movie/Bullet-to-the-Head/Bulgaria#tab=box-office,2013/03/01,19,$138,-72%,2,$69,"  $31,611",weekend,4,
4,https://www.the-numbers.com/movie/Bullet-to-the-Head/Bulgaria#tab=box-office,2013/03/08,18,$76,-45%,3,$25,"  $31,757",weekend,5,
5,https://www.the-numbers.com/movie/Bullet-to-the-Head/Bulgaria#tab=box-office,2013/03/15,22,$43,-43%,2,$22,"  $31,809",weekend,6,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Croatia#tab=box-office,2013/03/08,7,"$6,609", ,8,$826,"  $6,609",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Croatia#tab=box-office,2013/03/15,12,"$3,361",-49%,8,$420,"  $12,187",weekend,2,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Egypt#tab=box-office,2013/02/08,4,"$14,453", ,8,"$1,807","  $14,453",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Egypt#tab=box-office,2013/02/15,7,"$3,700",-74%,6,$617,"  $20,651",weekend,2,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/France#tab=box-office,2013/03/01,9,"$685,129", ,241,"$2,843","  $685,129",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/France#tab=box-office,2013/03/08,13,"$232,842",-66%,218,"$1,068","  $1,076,910",weekend,2,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Germany#tab=box-office,2013/03/08,5,"$478,678", ,227,"$2,109","  $537,622",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Germany#tab=box-office,2013/03/15,9,"$186,049",-61%,229,$812,"  $824,843",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Germany#tab=box-office,2013/03/22,11,"$88,947",-52%,229,$388,"  $948,671",weekend,3,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Hong-Kong#tab=box-office,2013/04/05,5,"$63,851", ,31,"$2,060","  $63,851",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Hong-Kong#tab=box-office,2013/04/19,11,"$1,792", ,2,$896,"  $89,132",weekend,3,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Iceland#tab=box-office,2013/02/08,5,"$7,238", ,7,"$1,034","  $7,748",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Iceland#tab=box-office,2013/02/15,11,"$1,671",-77%,5,$334,"  $13,590",weekend,2,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Italy#tab=box-office,2013/04/05,6,"$386,693", ,242,"$1,598","  $386,693",weekend,1,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Latvia#tab=box-office,2013/04/05,8,"$2,180", ,1,"$2,180","  $2,180",weekend,1,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Lebanon#tab=box-office,2013/02/08,1,"$48,208", ,12,"$4,017","  $48,208",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Lebanon#tab=box-office,2013/02/22,9,"$1,340", ,1,"$1,340","  $88,340",weekend,3,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Malaysia#tab=box-office,2013/02/01,1,"$330,390", ,104,"$3,177","  $330,390",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Malaysia#tab=box-office,2013/02/08,1,"$88,240",-73%,104,$848,"  $529,440",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Malaysia#tab=box-office,2013/02/15,2,"$58,436",-34%,76,$769,"  $732,821",weekend,3,
3,https://www.the-numbers.com/movie/Bullet-to-the-Head/Malaysia#tab=box-office,2013/02/22,5,"$4,873",-92%,16,$305,"  $756,931",weekend,4,
4,https://www.the-numbers.com/movie/Bullet-to-the-Head/Malaysia#tab=box-office,2013/03/01,7,"$2,963",-39%,5,$593,"  $765,380",weekend,5,
5,https://www.the-numbers.com/movie/Bullet-to-the-Head/Malaysia#tab=box-office,2013/03/08,11,$161,-95%,3,$54,"  $765,542",weekend,6,
6,https://www.the-numbers.com/movie/Bullet-to-the-Head/Malaysia#tab=box-office,2013/03/15,12,$135,-16%,2,$68,"  $765,703",weekend,7,
7,https://www.the-numbers.com/movie/Bullet-to-the-Head/Malaysia#tab=box-office,2013/03/22,14,$34,-75%,2,$17,"  $765,737",weekend,8,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Mexico#tab=box-office,2013/02/01,2,"$389,250", ,313,"$1,244","  $389,250",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Mexico#tab=box-office,2013/02/08,7,"$173,265",-55%,284,$610,"  $830,336",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Mexico#tab=box-office,2013/02/15,13,"$27,318",-84%,114,$240,"  $931,868",weekend,3,
3,https://www.the-numbers.com/movie/Bullet-to-the-Head/Mexico#tab=box-office,2013/02/22,21,"$5,023",-82%,17,$295,"  $951,611",weekend,4,
4,https://www.the-numbers.com/movie/Bullet-to-the-Head/Mexico#tab=box-office,2013/03/01,26,"$5,267",+5%,13,$405,"  $948,415",weekend,5,
5,https://www.the-numbers.com/movie/Bullet-to-the-Head/Mexico#tab=box-office,2013/03/08,20,"$10,840",+106%,20,$542,"  $963,205",weekend,6,
6,https://www.the-numbers.com/movie/Bullet-to-the-Head/Mexico#tab=box-office,2013/03/15,16,"$25,558",+136%,39,$655,"  $994,523",weekend,7,
7,https://www.the-numbers.com/movie/Bullet-to-the-Head/Mexico#tab=box-office,2013/03/22,19,"$11,758",-54%,27,$435,"  $1,022,964",weekend,8,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Netherlands#tab=box-office,2013/03/08,5,"$139,126", ,77,"$1,807","  $185,233",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Netherlands#tab=box-office,2013/03/15,8,"$64,034",-54%,71,$902,"  $291,646",weekend,2,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Norway#tab=box-office,2013/04/19,7,"$37,568", ,15,"$2,505","  $38,426",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Norway#tab=box-office,2013/04/26,9,"$12,748",-66%,11,"$1,159","  $65,368",weekend,2,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Philippines#tab=box-office,2013/02/08,3,"$142,149", ,113,"$1,258","  $142,149",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Philippines#tab=box-office,2013/02/15,7,"$3,496",-98%,10,$350,"  $178,484",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Philippines#tab=box-office,2013/02/22,10,$391,-89%,1,$391,"  $179,852",weekend,3,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Portugal#tab=box-office,2013/03/22,5,"$30,983", ,19,"$1,631","  $30,983",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Portugal#tab=box-office,2013/03/29,12,"$9,450",-69%,17,$556,"  $51,519",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Portugal#tab=box-office,2013/04/05,22,$402,-96%,3,$134,"  $53,538",weekend,3,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Russia-(CIS)#tab=box-office,2013/02/08,2,"$964,425", ,800,"$1,206","  $964,425",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Russia-(CIS)#tab=box-office,2013/02/15,6,"$238,816",-75%,800,$299,"  $1,490,136",weekend,2,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Singapore#tab=box-office,2013/02/01,6,"$32,487", ,15,"$2,166","  $32,487",weekend,1,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Spain#tab=box-office,2013/03/22,6,"$326,136", ,238,"$1,370","  $326,136",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Spain#tab=box-office,2013/03/29,11,"$105,939",-68%,236,$449,"  $547,428",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Spain#tab=box-office,2013/04/05,21,"$11,222",-89%,78,$144,"  $601,066",weekend,3,
3,https://www.the-numbers.com/movie/Bullet-to-the-Head/Spain#tab=box-office,2013/04/19,36,$843, ,12,$70,"  $606,645",weekend,5,
4,https://www.the-numbers.com/movie/Bullet-to-the-Head/Spain#tab=box-office,2013/04/26,41,$27,-97%,3,$9,"  $606,961",weekend,6,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/Thailand#tab=box-office,2013/02/08,2,"$112,300", ,67,"$1,676","  $112,300",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/Thailand#tab=box-office,2013/02/15,5,"$11,120",-90%,48,$232,"  $169,176",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/Thailand#tab=box-office,2013/02/22,10,$224,-98%,4,$56,"  $174,907",weekend,3,
3,https://www.the-numbers.com/movie/Bullet-to-the-Head/Thailand#tab=box-office,2013/03/01,12,$70,-69%,1,$70,"  $175,412",weekend,4,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/United-Arab-Emirates#tab=box-office,2013/02/08,1,"$359,242", ,31,"$11,588","  $456,045",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/United-Arab-Emirates#tab=box-office,2013/02/15,5,"$46,376",-87%,19,"$2,441","  $526,000",weekend,2,
0,https://www.the-numbers.com/movie/Bullet-to-the-Head/United-Kingdom#tab=box-office,2013/02/01,7,"$673,727", ,298,"$2,261","  $673,727",weekend,1,
1,https://www.the-numbers.com/movie/Bullet-to-the-Head/United-Kingdom#tab=box-office,2013/02/08,14,"$136,116",-80%,173,$787,"  $1,229,192",weekend,2,
2,https://www.the-numbers.com/movie/Bullet-to-the-Head/United-Kingdom#tab=box-office,2013/02/15,25,"$8,363",-94%,20,$418,"  $1,294,004",weekend,3,
0,https://www.the-numbers.com/movie/Warm-Bodies/Argentina#tab=box-office,2013/03/15,2,"$213,144", ,48,"$4,441","  $213,144",weekend,1,
1,https://www.the-numbers.com/movie/Warm-Bodies/Argentina#tab=box-office,2013/03/22,4,"$106,214",-50%,47,"$2,260","  $376,829",weekend,2,
2,https://www.the-numbers.com/movie/Warm-Bodies/Argentina#tab=box-office,2013/03/29,8,"$15,945",-85%,11,"$1,450","  $425,396",weekend,3,
3,https://www.the-numbers.com/movie/Warm-Bodies/Argentina#tab=box-office,2013/04/05,9,"$7,411",-54%,15,$494,"  $436,233",weekend,4,
4,https://www.the-numbers.com/movie/Warm-Bodies/Argentina#tab=box-office,2013/04/12,11,"$2,830",-62%,3,$943,"  $441,570",weekend,5,
5,https://www.the-numbers.com/movie/Warm-Bodies/Argentina#tab=box-office,2013/04/19,17,"$1,218",-57%,3,$406,"  $443,665",weekend,6,
6,https://www.the-numbers.com/movie/Warm-Bodies/Argentina#tab=box-office,2013/04/26,17,"$2,701",+122%,4,$675,"  $446,486",weekend,7,
0,https://www.the-numbers.com/movie/Warm-Bodies/Australia#tab=box-office,2013/04/12,4,"$1,017,356", ,186,"$5,470","  $1,080,467",weekend,1,
1,https://www.the-numbers.com/movie/Warm-Bodies/Australia#tab=box-office,2013/04/19,4,"$709,400",-30%,187,"$3,794","  $2,213,173",weekend,2,
2,https://www.the-numbers.com/movie/Warm-Bodies/Australia#tab=box-office,2013/04/26,6,"$426,935",-40%,182,"$2,346","  $2,927,864",weekend,3,
3,https://www.the-numbers.com/movie/Warm-Bodies/Australia#tab=box-office,2016/09/09,-,"$1,653", ,1,"$1,653","  $2,579,914",weekend,179,
4,https://www.the-numbers.com/movie/Warm-Bodies/Australia#tab=box-office,2021/02/12,-,$202, ,1,$202,"  $2,677,257",weekend,410,
5,https://www.the-numbers.com/movie/Warm-Bodies/Australia#tab=box-office,2022/10/14,-,$98, ,1,$98,"  $2,145,067",weekend,497,
0,https://www.the-numbers.com/movie/Warm-Bodies/Austria#tab=box-office,2013/02/22,4,"$106,707", ,36,"$2,964","  $126,377",weekend,1,
1,https://www.the-numbers.com/movie/Warm-Bodies/Austria#tab=box-office,2013/03/01,5,"$56,138",-47%,36,"$1,559","  $205,569",weekend,2,
2,https://www.the-numbers.com/movie/Warm-Bodies/Austria#tab=box-office,2013/03/08,8,"$28,182",-50%,36,$783,"  $248,030",weekend,3,
3,https://www.the-numbers.com/movie/Warm-Bodies/Austria#tab=box-office,2013/03/15,13,"$9,859",-65%,22,$448,"  $264,311",weekend,4,
0,https://www.the-numbers.com/movie/Warm-Bodies/Belgium#tab=box-office,2013/03/29,3,"$250,319", ,43,"$5,821","  $262,085",weekend,1,
1,https://www.the-numbers.com/movie/Warm-Bodies/Belgium#tab=box-office,2013/04/12,3,"$151,351", ,52,"$2,911","  $844,012",weekend,3,
2,https://www.the-numbers.com/movie/Warm-Bodies/Belgium#tab=box-office,2013/04/19,8,"$40,915",-73%,51,$802,"  $893,218",weekend,4,
3,https://www.the-numbers.com/movie/Warm-Bodies/Belgium#tab=box-office,2013/04/26,16,"$9,589",-77%,21,$457,"  $907,450",weekend,5,
0,https://www.the-numbers.com/movie/Warm-Bodies/Bolivia#tab=box-office,2013/02/15,2,"$21,807", ,4,"$5,452","  $21,807",weekend,1,
1,https://www.the-numbers.com/movie/Warm-Bodies/Bolivia#tab=box-office,2013/03/08,4,"$8,642", ,3,"$2,881","  $82,155",weekend,4,
2,https://www.the-numbers.com/movie/Warm-Bodies/Bolivia#tab=box-office,2013/03/15,4,"$7,259",-16%,4,"$1,815","  $93,689",weekend,5,
3,https://www.the-numbers.com/movie/Warm-Bodies/Bolivia#tab=box-office,2013/03/22,6,"$3,576",-51%,3,"$1,192","  $100,787",weekend,6,
0,https://www.the-numbers.com/movie/Warm-Bodies/Brazil#tab=box-office,2013/02/08,3,"$553,571", ,228,"$2,428","  $1,127,928",weekend,1,
1,https://www.the-numbers.com/movie/Warm-Bodies/Brazil#tab=box-office,2013/02/15,2,"$522,290",-6%,224,"$2,332","  $1,753,822",weekend,2,
2,https://www.the-numbers.com/movie/Warm-Bodies/Brazil#tab=box-office,2013/03/01,12,"$43,480", ,64,$679,"  $2,464,670",weekend,4,
3,https://www.the-numbers.com/movie/Warm-Bodies/Brazil#tab=box-office,2013/03/08,14,"$13,692",-69%,36,$380,"  $2,519,358",weekend,5,
4,https://www.the-numbers.com/movie/Warm-Bodies/Brazil#tab=box-office,2013/03/15,18,"$6,749",-51%,29,$233,"  $2,535,331",weekend,6,
5,https://www.the-numbers.com/movie/Warm-Bodies/Brazil#tab=box-office,2013/03/22,22,"$1,948",-71%,9,$216,"  $2,549,837",weekend,7,
6,https://www.the-numbers.com/movie/Warm-Bodies/Brazil#tab=box-office,2013/04/05,23,$802, ,3,$267,"  $2,501,919",weekend,9,
7,https://www.the-numbers.com/movie/Warm-Bodies/Brazil#tab=box-office,2013/04/12,33,$163,-80%,1,$163,"  $2,502,274",weekend,10,
