,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Jun 15, 2001",45,"$45,487", ,4,"$11,372","  $1,645,487",weekend,"1,363",
1,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Jun 22, 2001",56,"$31,506",-31%,5,"$6,301","  $1,712,044",weekend,"1,364",
2,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Jun 29, 2001",47,"$36,081",+15%,7,"$5,154","  $1,765,688",weekend,"1,365",
3,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Jul 6, 2001",47,"$39,511",+10%,8,"$4,939","  $1,831,506",weekend,"1,366",
4,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Jul 13, 2001",56,"$26,883",-32%,9,"$2,987","  $1,885,629",weekend,"1,367",
5,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Jul 20, 2001",64,"$16,291",-39%,8,"$2,036","  $1,921,834",weekend,"1,368",
6,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Jul 27, 2001",59,"$27,502",+69%,12,"$2,292","  $1,958,714",weekend,"1,369",
7,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Aug 3, 2001",43,"$49,017",+78%,14,"$3,501","  $2,025,826",weekend,"1,370",
8,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Aug 10, 2001",53,"$38,690",-21%,13,"$2,976","  $2,105,918",weekend,"1,371",
9,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Aug 17, 2001",53,"$41,244",+7%,13,"$3,173","  $2,173,358",weekend,"1,372",
10,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Aug 24, 2001",62,"$21,466",-48%,14,"$1,533","  $2,225,695",weekend,"1,373",
11,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Aug 31, 2001",61,"$40,641",+89%,16,"$2,540","  $2,279,451",weekend,"1,374",
12,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Sep 7, 2001",53,"$55,587",+37%,16,"$3,474","  $2,342,648",weekend,"1,375",
13,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Sep 14, 2001",51,"$66,805",+20%,17,"$3,930","  $2,420,876",weekend,"1,376",
14,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Sep 21, 2001",47,"$93,709",+40%,25,"$3,748","  $2,532,219",weekend,"1,377",
15,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Sep 28, 2001",50,"$69,254",-26%,26,"$2,664","  $2,646,744",weekend,"1,378",
16,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Oct 5, 2001",54,"$48,588",-30%,23,"$2,113","  $2,716,793",weekend,"1,379",
17,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Oct 12, 2001",51,"$51,797",+7%,25,"$2,072","  $2,792,043",weekend,"1,380",
18,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Oct 19, 2001",52,"$37,331",-28%,23,"$1,623","  $2,853,631",weekend,"1,381",
19,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Oct 26, 2001",58,"$34,566",-7%,25,"$1,383","  $2,908,217",weekend,"1,382",
20,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Nov 2, 2001",50,"$44,925",+30%,26,"$1,728","  $2,968,472",weekend,"1,383",
21,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Nov 9, 2001",51,"$36,640",-18%,24,"$1,527","  $3,022,337",weekend,"1,384",
22,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Nov 16, 2001",50,"$30,794",-16%,25,"$1,232","  $3,076,750",weekend,"1,385",
23,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Nov 23, 2001",60,"$23,636",-23%,18,"$1,313","  $3,111,018",weekend,"1,386",
24,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Nov 30, 2001",60,"$19,058",-19%,18,"$1,059","  $3,135,894",weekend,"1,387",
25,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Dec 7, 2001",65,"$12,667",-34%,14,$905,"  $3,154,312",weekend,"1,388",
26,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Dec 14, 2001",74,"$9,964",-21%,12,$830,"  $3,168,820",weekend,"1,389",
27,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Dec 21, 2001",71,"$5,042",-49%,11,$458,"  $3,179,690",weekend,"1,390",
28,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Dec 28, 2001",86,"$4,569",-9%,7,$653,"  $3,188,423",weekend,"1,391",
29,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Jan 4, 2002",84,"$4,270",-7%,6,$712,"  $3,194,949",weekend,"1,392",
30,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Jan 11, 2002",71,"$4,695",+10%,5,$939,"  $3,201,256",weekend,"1,393",
31,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Jan 18, 2002",68,"$9,125",+94%,5,"$1,825","  $3,214,349",weekend,"1,394",
32,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Jan 25, 2002",77,"$5,092",-44%,5,"$1,018","  $3,221,722",weekend,"1,395",
33,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Feb 1, 2002",87,"$3,912",-23%,7,$559,"  $3,226,956",weekend,"1,396",
34,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Feb 8, 2002",83,"$4,375",+12%,4,"$1,094","  $3,232,956",weekend,"1,397",
35,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Feb 15, 2002",87,"$4,738",+8%,4,"$1,185","  $3,239,412",weekend,"1,398",
36,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Feb 22, 2002",92,"$4,975",+5%,5,$995,"  $3,245,815",weekend,"1,399",
37,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Mar 1, 2002",97,"$3,983",-20%,3,"$1,328","  $3,250,878",weekend,"1,400",
38,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Mar 8, 2002",121,"$1,018",-74%,2,$509,"  $3,253,098",weekend,"1,401",
39,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Mar 15, 2002",116,"$1,913",+88%,2,$957,"  $3,255,249",weekend,"1,402",
40,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Mar 22, 2002",119,"$1,360",-29%,2,$680,"  $3,258,708",weekend,"1,403",
41,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Apr 19, 2002",112,"$3,933", ,4,$983,"  $3,264,725",weekend,"1,407",
42,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"Apr 26, 2002",94,"$7,880",+100%,6,"$1,313","  $3,273,029",weekend,"1,408",
43,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"May 3, 2002",88,"$6,425",-18%,7,$918,"  $3,283,578",weekend,"1,409",
44,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"May 10, 2002",96,"$3,862",-40%,5,$772,"  $3,290,620",weekend,"1,410",
45,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"May 17, 2002",104,"$1,974",-49%,3,$658,"  $3,294,298",weekend,"1,411",
46,https://www.the-numbers.com/movie/Monty-Python-and-the-Holy-Grail-(1975),"May 24, 2002",87,"$1,318",-33%,2,$659,"  $3,296,885",weekend,"1,412",
