,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
1,https://www.the-numbers.com/movie/Chicken-Run/New-Zealand#tab=box-office,2023/07/14,-,$9, ,1,$9,  $146,weekend,"1,180",
0,https://www.the-numbers.com/movie/Chicken-Run/United-Kingdom#tab=box-office,2022/07/22,-,"$11,052", ,89,$124,"  $35,284,496",weekend,"1,153",
1,https://www.the-numbers.com/movie/Chicken-Run/United-Kingdom#tab=box-office,2022/08/05,-,"$7,698", ,116,$66,"  $31,001",weekend,"1,155",
2,https://www.the-numbers.com/movie/Chicken-Run/United-Kingdom#tab=box-office,2022/08/12,-,$11,-100%,1,$11,"  $40,062",weekend,"1,156",
3,https://www.the-numbers.com/movie/Chicken-Run/United-Kingdom#tab=box-office,2022/08/26,-,"$1,198", ,16,$75,"  $40,365",weekend,"1,158",
0,https://www.the-numbers.com/movie/Chicken-Run/New-Zealand#tab=box-office,2023/06/30,-,$43, ,1,$43,  $43,weekend,"1,178",
1,https://www.the-numbers.com/movie/Chicken-Run/New-Zealand#tab=box-office,2023/07/14,-,$9, ,1,$9,  $146,weekend,"1,180",
0,https://www.the-numbers.com/movie/Chicken-Run/United-Kingdom#tab=box-office,2022/07/22,-,"$11,052", ,89,$124,"  $35,284,496",weekend,"1,153",
1,https://www.the-numbers.com/movie/Chicken-Run/United-Kingdom#tab=box-office,2022/08/05,-,"$7,698", ,116,$66,"  $31,001",weekend,"1,155",
2,https://www.the-numbers.com/movie/Chicken-Run/United-Kingdom#tab=box-office,2022/08/12,-,$11,-100%,1,$11,"  $40,062",weekend,"1,156",
3,https://www.the-numbers.com/movie/Chicken-Run/United-Kingdom#tab=box-office,2022/08/26,-,"$1,198", ,16,$75,"  $40,365",weekend,"1,158",
0,https://www.the-numbers.com/movie/Pokemon-2000/Australia#tab=box-office,2020/11/20,-,$563, ,1,$563,  $0,weekend,1,
1,https://www.the-numbers.com/movie/Pokemon-2000/Australia#tab=box-office,2020/11/27,-,$581,+3%,1,$581,"  $1,148",weekend,2,
0,https://www.the-numbers.com/movie/Pokemon-2000/Australia#tab=box-office,2020/11/20,-,$563, ,1,$563,  $0,weekend,1,
1,https://www.the-numbers.com/movie/Pokemon-2000/Australia#tab=box-office,2020/11/27,-,$581,+3%,1,$581,"  $1,148",weekend,2,
0,https://www.the-numbers.com/movie/Coyote-Ugly/Australia#tab=box-office,2001/01/05,2,"$1,349,670", ,214,"$6,307","  $2,425,229",weekend,2,
0,https://www.the-numbers.com/movie/Coyote-Ugly/Australia#tab=box-office,2001/01/05,2,"$1,349,670", ,214,"$6,307","  $2,425,229",weekend,2,
0,https://www.the-numbers.com/movie/Watcher-The/Australia#tab=box-office,2001/03/02,1,"$191,712", ,97,"$1,976","  $191,712",weekend,1,
0,https://www.the-numbers.com/movie/Watcher-The/Australia#tab=box-office,2001/03/02,1,"$191,712", ,97,"$1,976","  $191,712",weekend,1,
0,https://www.the-numbers.com/movie/Almost-Famous/Australia#tab=box-office,2001/02/23,-,"$558,633", ,192,"$2,910","  $558,633",weekend,1,
1,https://www.the-numbers.com/movie/Almost-Famous/Australia#tab=box-office,2020/10/23,-,$398, ,1,$398,"  $3,032",weekend,"1,027",
0,https://www.the-numbers.com/movie/Almost-Famous/New-Zealand#tab=box-office,2021/06/11,-,$450, ,1,$450,  $450,weekend,1,
0,https://www.the-numbers.com/movie/Almost-Famous/Australia#tab=box-office,2001/02/23,-,"$558,633", ,192,"$2,910","  $558,633",weekend,1,
1,https://www.the-numbers.com/movie/Almost-Famous/Australia#tab=box-office,2020/10/23,-,$398, ,1,$398,"  $3,032",weekend,"1,027",
0,https://www.the-numbers.com/movie/Almost-Famous/New-Zealand#tab=box-office,2021/06/11,-,$450, ,1,$450,  $450,weekend,1,
0,https://www.the-numbers.com/movie/Dancer-in-the-Dark/South-Korea#tab=box-office,2019/02/22,-,"$1,862", ,10,$186,"  $4,386",weekend,940,
0,https://www.the-numbers.com/movie/Dancer-in-the-Dark/South-Korea#tab=box-office,2019/02/22,-,"$1,862", ,10,$186,"  $4,386",weekend,940,
0,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Italy#tab=box-office,2021/04/30,3,"$37,469", ,0, ,"  $44,350",weekend,"1,071",
1,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Italy#tab=box-office,2021/05/07,4,"$29,275",-22%,0, ,"  $99,140",weekend,"1,072",
2,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Italy#tab=box-office,2021/05/14,7,"$18,655",-36%,0, ,"  $136,805",weekend,"1,073",
3,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Italy#tab=box-office,2021/05/21,13,"$7,992",-57%,0, ,"  $154,243",weekend,"1,074",
4,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Italy#tab=box-office,2021/05/28,14,"$4,458",-44%,0, ,"  $165,238",weekend,"1,075",
5,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Italy#tab=box-office,2021/06/04,16,"$4,308",-3%,0, ,"  $173,718",weekend,"1,076",
0,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Netherlands#tab=box-office,2021/06/04,15,"$3,464", ,10,$346,"  $3,464",weekend,17,
1,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Netherlands#tab=box-office,2021/06/11,17,"$11,062",+219%,397,$28,"  $17,824",weekend,18,
2,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Netherlands#tab=box-office,2021/06/18,-,"$7,749",-30%,17,$456,"  $33,300",weekend,19,
3,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Netherlands#tab=box-office,2021/06/25,-,"$6,716",-13%,19,$353,"  $46,823",weekend,20,
0,https://www.the-numbers.com/movie/In-the-Mood-for-Love/New-Zealand#tab=box-office,2022/09/23,-,"$1,041", ,1,"$1,041","  $1,796",weekend,33,
1,https://www.the-numbers.com/movie/In-the-Mood-for-Love/New-Zealand#tab=box-office,2023/02/24,-,$87, ,1,$87,"  $2,030",weekend,55,
0,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2020/12/04,9,"$1,835", ,2,$918,"  $1,835",weekend,"1,027",
1,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2020/12/11,-,$190,-90%,2,$95,"  $3,461",weekend,"1,028",
2,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2020/12/18,11,"$1,249",+557%,3,$416,"  $6,005",weekend,"1,029",
3,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2020/12/25,15,$780,-38%,3,$260,"  $8,144",weekend,"1,030",
4,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2021/01/01,-,$46,-94%,1,$46,"  $9,692",weekend,"1,031",
5,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2021/05/28,19,$975, ,1,$975,"  $12,061",weekend,"1,052",
6,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2021/06/04,-,$525,-46%,1,$525,"  $12,565",weekend,"1,053",
7,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2021/06/11,-,$139,-74%,1,$139,"  $12,629",weekend,"1,054",
8,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2021/07/23,-,$240, ,1,$240,"  $13,001",weekend,"1,060",
0,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Russia-(CIS)#tab=box-office,2021/03/05,14,"$36,518", ,123,$297,"  $48,728",weekend,1,
1,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Russia-(CIS)#tab=box-office,2021/12/31,19,"$4,201", ,11,$382,"  $121,105",weekend,44,
0,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2020/12/18,-,"$3,414", ,2,"$1,707","  $83,801",weekend,"1,053",
1,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2020/12/25,3,"$124,640","+3,551%",411,$303,"  $247,865",weekend,"1,054",
2,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/01/01,2,"$98,252",-21%,434,$226,"  $466,389",weekend,"1,055",
3,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/01/08,2,"$78,748",-20%,447,$176,"  $596,393",weekend,"1,056",
4,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/01/15,5,"$60,391",-23%,376,$161,"  $701,780",weekend,"1,057",
5,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/01/22,5,"$30,832",-49%,210,$147,"  $763,369",weekend,"1,058",
6,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/01/29,12,"$11,802",-62%,46,$257,"  $785,647",weekend,"1,059",
7,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/02/05,17,"$5,424",-54%,21,$258,"  $807,250",weekend,"1,060",
8,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/02/12,15,"$14,742",+172%,36,$410,"  $830,183",weekend,"1,061",
9,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/02/19,-,"$7,206",-51%,22,$328,"  $844,557",weekend,"1,062",
10,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/02/26,20,"$6,909",-4%,22,$314,"  $847,363",weekend,"1,063",
11,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/03/05,19,"$3,163",-54%,12,$264,"  $841,734",weekend,"1,064",
12,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/03/12,-,"$3,340",+6%,14,$239,"  $857,182",weekend,"1,065",
13,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/03/19,-,"$1,537",-54%,5,$307,"  $858,558",weekend,"1,066",
14,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/03/26,-,"$1,150",-25%,7,$164,"  $862,434",weekend,"1,067",
15,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2022/02/25,14,"$25,029", ,86,$291,"  $869,124",weekend,"1,115",
16,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2022/03/04,16,"$10,442",-58%,62,$168,"  $870,532",weekend,"1,116",
17,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2022/03/11,-,"$1,535",-85%,15,$102,"  $877,122",weekend,"1,117",
18,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2022/03/18,-,$557,-64%,5,$111,"  $891,432",weekend,"1,118",
0,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/01/01,10,"$47,641", ,52,$916,"  $57,868",weekend,1,
1,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/01/08,10,"$24,109",-49%,53,$455,"  $121,622",weekend,2,
2,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/01/15,9,"$33,596",+39%,60,$560,"  $174,713",weekend,3,
3,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/01/22,13,"$21,004",-37%,50,$420,"  $215,651",weekend,4,
4,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/01/29,14,"$14,339",-32%,37,$388,"  $239,692",weekend,5,
5,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/02/05,12,"$13,676",-5%,31,$441,"  $260,154",weekend,6,
6,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/02/12,17,"$8,010",-41%,27,$297,"  $279,024",weekend,7,
7,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/02/19,-,"$5,575",-30%,21,$265,"  $290,161",weekend,8,
8,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/02/26,-,"$5,556",n/c,21,$265,"  $289,144",weekend,9,
0,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Italy#tab=box-office,2021/04/30,3,"$37,469", ,0, ,"  $44,350",weekend,"1,071",
1,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Italy#tab=box-office,2021/05/07,4,"$29,275",-22%,0, ,"  $99,140",weekend,"1,072",
2,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Italy#tab=box-office,2021/05/14,7,"$18,655",-36%,0, ,"  $136,805",weekend,"1,073",
3,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Italy#tab=box-office,2021/05/21,13,"$7,992",-57%,0, ,"  $154,243",weekend,"1,074",
4,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Italy#tab=box-office,2021/05/28,14,"$4,458",-44%,0, ,"  $165,238",weekend,"1,075",
5,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Italy#tab=box-office,2021/06/04,16,"$4,308",-3%,0, ,"  $173,718",weekend,"1,076",
0,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Netherlands#tab=box-office,2021/06/04,15,"$3,464", ,10,$346,"  $3,464",weekend,17,
1,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Netherlands#tab=box-office,2021/06/11,17,"$11,062",+219%,397,$28,"  $17,824",weekend,18,
2,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Netherlands#tab=box-office,2021/06/18,-,"$7,749",-30%,17,$456,"  $33,300",weekend,19,
3,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Netherlands#tab=box-office,2021/06/25,-,"$6,716",-13%,19,$353,"  $46,823",weekend,20,
0,https://www.the-numbers.com/movie/In-the-Mood-for-Love/New-Zealand#tab=box-office,2022/09/23,-,"$1,041", ,1,"$1,041","  $1,796",weekend,33,
1,https://www.the-numbers.com/movie/In-the-Mood-for-Love/New-Zealand#tab=box-office,2023/02/24,-,$87, ,1,$87,"  $2,030",weekend,55,
0,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2020/12/04,9,"$1,835", ,2,$918,"  $1,835",weekend,"1,027",
1,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2020/12/11,-,$190,-90%,2,$95,"  $3,461",weekend,"1,028",
2,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2020/12/18,11,"$1,249",+557%,3,$416,"  $6,005",weekend,"1,029",
3,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2020/12/25,15,$780,-38%,3,$260,"  $8,144",weekend,"1,030",
4,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2021/01/01,-,$46,-94%,1,$46,"  $9,692",weekend,"1,031",
5,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2021/05/28,19,$975, ,1,$975,"  $12,061",weekend,"1,052",
6,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2021/06/04,-,$525,-46%,1,$525,"  $12,565",weekend,"1,053",
7,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2021/06/11,-,$139,-74%,1,$139,"  $12,629",weekend,"1,054",
8,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Portugal#tab=box-office,2021/07/23,-,$240, ,1,$240,"  $13,001",weekend,"1,060",
0,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Russia-(CIS)#tab=box-office,2021/03/05,14,"$36,518", ,123,$297,"  $48,728",weekend,1,
1,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Russia-(CIS)#tab=box-office,2021/12/31,19,"$4,201", ,11,$382,"  $121,105",weekend,44,
0,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2020/12/18,-,"$3,414", ,2,"$1,707","  $83,801",weekend,"1,053",
1,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2020/12/25,3,"$124,640","+3,551%",411,$303,"  $247,865",weekend,"1,054",
2,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/01/01,2,"$98,252",-21%,434,$226,"  $466,389",weekend,"1,055",
3,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/01/08,2,"$78,748",-20%,447,$176,"  $596,393",weekend,"1,056",
4,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/01/15,5,"$60,391",-23%,376,$161,"  $701,780",weekend,"1,057",
5,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/01/22,5,"$30,832",-49%,210,$147,"  $763,369",weekend,"1,058",
6,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/01/29,12,"$11,802",-62%,46,$257,"  $785,647",weekend,"1,059",
7,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/02/05,17,"$5,424",-54%,21,$258,"  $807,250",weekend,"1,060",
8,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/02/12,15,"$14,742",+172%,36,$410,"  $830,183",weekend,"1,061",
9,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/02/19,-,"$7,206",-51%,22,$328,"  $844,557",weekend,"1,062",
10,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/02/26,20,"$6,909",-4%,22,$314,"  $847,363",weekend,"1,063",
11,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/03/05,19,"$3,163",-54%,12,$264,"  $841,734",weekend,"1,064",
12,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/03/12,-,"$3,340",+6%,14,$239,"  $857,182",weekend,"1,065",
13,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/03/19,-,"$1,537",-54%,5,$307,"  $858,558",weekend,"1,066",
14,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2021/03/26,-,"$1,150",-25%,7,$164,"  $862,434",weekend,"1,067",
15,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2022/02/25,14,"$25,029", ,86,$291,"  $869,124",weekend,"1,115",
16,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2022/03/04,16,"$10,442",-58%,62,$168,"  $870,532",weekend,"1,116",
17,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2022/03/11,-,"$1,535",-85%,15,$102,"  $877,122",weekend,"1,117",
18,https://www.the-numbers.com/movie/In-the-Mood-for-Love/South-Korea#tab=box-office,2022/03/18,-,$557,-64%,5,$111,"  $891,432",weekend,"1,118",
0,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/01/01,10,"$47,641", ,52,$916,"  $57,868",weekend,1,
1,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/01/08,10,"$24,109",-49%,53,$455,"  $121,622",weekend,2,
2,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/01/15,9,"$33,596",+39%,60,$560,"  $174,713",weekend,3,
3,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/01/22,13,"$21,004",-37%,50,$420,"  $215,651",weekend,4,
4,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/01/29,14,"$14,339",-32%,37,$388,"  $239,692",weekend,5,
5,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/02/05,12,"$13,676",-5%,31,$441,"  $260,154",weekend,6,
6,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/02/12,17,"$8,010",-41%,27,$297,"  $279,024",weekend,7,
7,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/02/19,-,"$5,575",-30%,21,$265,"  $290,161",weekend,8,
8,https://www.the-numbers.com/movie/In-the-Mood-for-Love/Spain#tab=box-office,2021/02/26,-,"$5,556",n/c,21,$265,"  $289,144",weekend,9,
0,https://www.the-numbers.com/movie/Cyberworld-3D/Australia#tab=box-office,2004/06/18,-,"$3,707", ,2,"$1,854","  $108,866",weekend,156,
1,https://www.the-numbers.com/movie/Cyberworld-3D/Australia#tab=box-office,2004/06/25,-,"$4,755",+28%,2,"$2,378","  $118,480",weekend,157,
2,https://www.the-numbers.com/movie/Cyberworld-3D/Australia#tab=box-office,2004/07/02,-,"$13,934",+193%,2,"$6,967","  $152,481",weekend,158,
3,https://www.the-numbers.com/movie/Cyberworld-3D/Australia#tab=box-office,2004/07/09,-,"$11,567",-17%,2,"$5,784","  $166,278",weekend,159,
4,https://www.the-numbers.com/movie/Cyberworld-3D/Australia#tab=box-office,2004/07/16,-,"$3,950",-66%,2,"$1,975","  $174,013",weekend,160,
5,https://www.the-numbers.com/movie/Cyberworld-3D/Australia#tab=box-office,2004/07/23,-,"$2,591",-34%,2,"$1,296","  $172,037",weekend,161,
6,https://www.the-numbers.com/movie/Cyberworld-3D/Australia#tab=box-office,2004/07/30,-,"$3,816",+47%,2,"$1,908","  $174,447",weekend,162,
7,https://www.the-numbers.com/movie/Cyberworld-3D/Australia#tab=box-office,2004/08/06,-,"$3,357",-12%,2,"$1,679","  $181,150",weekend,163,
8,https://www.the-numbers.com/movie/Cyberworld-3D/Australia#tab=box-office,2004/08/13,-,"$3,306",-2%,2,"$1,653","  $184,767",weekend,164,
9,https://www.the-numbers.com/movie/Cyberworld-3D/Australia#tab=box-office,2004/08/20,-,"$3,270",-1%,2,"$1,635","  $190,043",weekend,165,
10,https://www.the-numbers.com/movie/Cyberworld-3D/Australia#tab=box-office,2004/08/27,-,"$1,185",-64%,1,"$1,185","  $186,025",weekend,166,
11,https://www.the-numbers.com/movie/Cyberworld-3D/Australia#tab=box-office,2004/09/03,-,"$1,584",+34%,1,"$1,584","  $183,912",weekend,167,
12,https://www.the-numbers.com/movie/Cyberworld-3D/Australia#tab=box-office,2004/09/17,-,"$1,238", ,2,$619,"  $187,943",weekend,169,
13,https://www.the-numbers.com/movie/Cyberworld-3D/Australia#tab=box-office,2004/09/24,-,"$2,069",+67%,2,"$1,035","  $195,563",weekend,170,
