,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Nov 6, 1998",5,"$5,354,311", ,"1,879","$2,850","  $5,354,311",weekend,"3,124",
1,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Nov 13, 1998",8,"$3,269,630",-39%,"1,882","$1,737","  $10,581,940",weekend,"3,125",
2,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Nov 20, 1998",11,"$1,404,455",-57%,"1,705",$824,"  $12,690,025",weekend,"3,126",
3,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Nov 27, 1998",22,"$604,072",-57%,874,$691,"  $13,715,329",weekend,"3,127",
4,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Dec 4, 1998",29,"$133,833",-78%,444,$301,"  $14,032,412",weekend,"3,128",
5,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Dec 11, 1998",41,"$61,199",-54%,256,$239,"  $14,149,013",weekend,"3,129",
6,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Dec 18, 1998",28,"$221,491",+262%,439,$505,"  $14,396,143",weekend,"3,130",
7,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Dec 25, 1998",37,"$150,906",-32%,409,$369,"  $14,624,889",weekend,"3,131",
8,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Jan 1, 1999",39,"$101,786",-33%,404,$252,"  $14,792,232",weekend,"3,132",
9,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Sep 20, 2013",9,"$3,093,998", ,318,"$9,730","  $31,296,230",weekend,"3,866",
10,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Sep 27, 2013",20,"$557,233",-82%,305,"$1,827","  $33,283,281",weekend,"3,867",
11,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Oct 4, 2013",31,"$159,246",-71%,246,$647,"  $33,606,444",weekend,"3,868",
12,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Oct 11, 2013",53,"$30,225",-81%,50,$605,"  $33,695,413",weekend,"3,869",
0,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Nov 6, 1998",5,"$1,315,000", ,"1,879",$700,"  $1,315,000",daily,"21,860", 
1,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Nov 7, 1998",5,"$2,340,000",+78%,"1,879","$1,245","  $3,655,000",daily,"21,861", 
2,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Nov 8, 1998",4,"$1,679,000",-28%,"1,879",$894,"  $5,354,311",daily,"21,862", 
3,https://www.the-numbers.com/movie/Wizard-of-Oz-The,"Nov 9, 1998",3,"$306,204",-82%,"1,879",$163,"  $5,680,515",daily,"21,863", 
