,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
8,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Jul 25, 1980",1,"$7,130,000",+6%,"1,278","$5,579","  $118,310,568",weekend,10,
9,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Aug 1, 1980",1,"$5,758,789",-19%,"1,139","$5,056","  $130,000,000",weekend,11,
10,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Aug 8, 1980",1,"$4,554,679",-21%,"1,195","$3,811","  $139,069,964",weekend,12,
11,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Aug 15, 1980",2,"$4,321,216",-5%,"1,208","$3,577","  $145,893,923",weekend,13,
12,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Jul 31, 1981",1,"$7,001,282", ,"1,364","$5,133","  $188,355,137",weekend,63,
13,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Aug 7, 1981",2,"$4,021,024",-43%,"1,382","$2,910","  $196,613,195",weekend,64,
14,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Aug 14, 1981",7,"$2,077,984",-48%,969,"$2,144","  $200,877,589",weekend,65,
15,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Nov 19, 1982",1,"$3,949,478", ,992,"$3,981","  $213,347,503",weekend,131,
16,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Nov 26, 1982",4,"$3,628,616",-8%,992,"$3,658","  $219,026,592",weekend,132,
17,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Dec 3, 1982",4,"$1,573,157",-57%,909,"$1,731","  $221,286,895",weekend,133,
18,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Dec 10, 1982",7,"$570,475",-64%,600,$951,"  $222,252,517",weekend,134,
19,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Dec 17, 1982",16,"$206,294",-64%,600,$344,"  $222,674,266",weekend,135,
20,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Feb 21, 1997",1,"$21,975,993", ,"2,111","$10,410","  $244,650,259",weekend,875,
21,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Feb 28, 1997",1,"$13,145,852",-40%,"2,111","$6,227","  $262,895,196",weekend,876,
22,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Mar 7, 1997",3,"$8,048,852",-39%,"2,116","$3,804","  $274,414,455",weekend,877,
23,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Mar 14, 1997",5,"$5,127,288",-36%,"2,322","$2,208","  $282,216,979",weekend,878,
24,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Mar 21, 1997",9,"$2,427,835",-53%,"1,723","$1,409","  $286,030,505",weekend,879,
25,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Mar 28, 1997",16,"$927,623",-62%,591,"$1,570","  $287,904,768",weekend,880,
26,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Apr 4, 1997",24,"$452,200",-51%,294,"$1,538","  $288,801,028",weekend,881,
27,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Apr 11, 1997",31,"$198,951",-56%,190,"$1,047","  $289,122,801",weekend,882,
28,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Apr 18, 1997",41,"$101,926",-49%,136,$749,"  $289,280,907",weekend,883,
29,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Apr 25, 1997",22,"$379,587",+272%,751,$505,"  $289,697,968",weekend,884,
30,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"May 2, 1997",28,"$194,107",-49%,383,$507,"  $290,020,125",weekend,885,
31,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"May 9, 1997",34,"$76,610",-61%,189,$405,"  $290,158,751",weekend,886,
32,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Sep 25, 2020",5,"$908,000", ,"2,097",$433,"  $291,179,960",weekend,"2,106",
33,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Oct 2, 2020",-,"$335,000",-63%,"1,675",$200,"  $291,514,960",weekend,"2,107",
34,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Oct 9, 2020",-,"$145,000",-57%,825,$176,"  $291,659,960",weekend,"2,108",
35,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Oct 16, 2020",-,"$79,000",-46%,480,$165,"  $291,738,960",weekend,"2,109",
0,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"May 21, 1980",1,"$1,333,305", ,126,"$10,582","  $1,333,305",daily,1, 
1,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"May 22, 1980",1,"$995,026",-25%,126,"$7,897","  $2,341,114",daily,2, 
2,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"May 23, 1980",1,"$1,397,356",+40%,126,"$11,090","  $3,738,470",daily,3, 
3,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"May 24, 1980",1,"$1,735,194",+24%,126,"$13,771","  $5,473,664",daily,4, 
4,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"May 25, 1980",1,"$1,770,644",+2%,126,"$14,053","  $7,244,308",daily,5, 
5,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"May 26, 1980",1,"$1,505,321",-15%,126,"$11,947","  $8,756,918",daily,6, 
6,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"May 27, 1980",1,"$855,745",-43%,126,"$6,792","  $9,612,663",daily,7, 
7,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Mar 28, 1981",1,"$4,046", ,1,"$4,046","  $9,616,709",daily,312, 
8,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Apr 4, 1981",-,"$4,984", ,1,"$4,984","  $9,621,693",daily,319,+23%
9,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Apr 11, 1981",-,"$8,894", ,1,"$8,894","  $9,630,587",daily,326,+78%
10,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Apr 18, 1981",-,"$8,199", ,1,"$8,199","  $9,638,786",daily,333,-8%
11,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Apr 25, 1981",-,"$5,041", ,1,"$5,041","  $9,643,827",daily,340,-39%
12,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"May 2, 1981",-,"$5,417", ,1,"$5,417","  $9,649,244",daily,347,+7%
13,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"May 9, 1981",-,"$5,657", ,1,"$5,657","  $9,654,901",daily,354,+4%
14,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Sep 25, 2020",-,"$360,000", ,"2,097",$172,"  $290,631,960",daily,"14,738", 
15,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Sep 26, 2020",-,"$321,000",-11%,"2,097",$153,"  $290,952,960",daily,"14,739", 
16,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Sep 27, 2020",-,"$227,000",-29%,"2,097",$108,"  $291,179,960",daily,"14,740", 
17,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Oct 2, 2020",-,"$95,000", ,"1,675",$57,"  $291,274,960",daily,"14,745",-74%
18,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Oct 3, 2020",-,"$150,000",+58%,"1,675",$90,"  $291,424,960",daily,"14,746",-53%
19,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Oct 4, 2020",-,"$90,000",-40%,"1,675",$54,"  $291,514,960",daily,"14,747",-60%
20,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Oct 9, 2020",-,"$44,000", ,825,$53,"  $291,558,960",daily,"14,752",-54%
21,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Oct 10, 2020",-,"$62,000",+41%,825,$75,"  $291,620,960",daily,"14,753",-59%
22,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Oct 11, 2020",-,"$39,000",-37%,825,$47,"  $291,659,960",daily,"14,754",-57%
23,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Oct 16, 2020",-,"$25,000", ,480,$52,"  $291,684,960",daily,"14,759",-43%
24,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Oct 17, 2020",-,"$34,000",+36%,480,$71,"  $291,718,960",daily,"14,760",-45%
25,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Oct 18, 2020",-,"$20,000",-41%,480,$42,"  $291,738,960",daily,"14,761",-49%
0,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Jun 13, 1980",1,"$40,098,546", ,126,"$318,242","  $36,492,546",weekly,5,
1,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Jun 20, 1980",1,"$19,193,955",-52%,823,"$23,322","  $55,686,501",weekly,6,
2,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Jun 27, 1980",1,"$17,961,732",-6%,821,"$21,878","  $73,648,233",weekly,7,
3,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Jul 4, 1980",1,"$13,995,275",-22%,880,"$15,904","  $87,643,508",weekly,8,
4,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Jul 11, 1980",1,"$11,349,492",-19%,858,"$13,228","  $98,993,000",weekly,9,
5,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Jul 18, 1980",1,"$12,187,568",+7%,"1,089","$11,192","  $111,180,568",weekly,10,
6,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Jul 25, 1980",1,"$13,060,643",+7%,"1,278","$10,220","  $124,241,211",weekly,11,
7,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Aug 1, 1980",1,"$10,274,074",-21%,"1,139","$9,020","  $134,515,285",weekly,12,
8,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Aug 8, 1980",1,"$7,057,422",-31%,"1,195","$5,906","  $141,572,707",weekly,13,
9,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Jul 31, 1981",1,"$11,238,316", ,"1,364","$8,239","  $192,592,171",weekly,64,
10,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Aug 7, 1981",2,"$6,207,434",-45%,"1,382","$4,492","  $198,799,605",weekly,65,
11,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Nov 19, 1982",1,"$5,999,951", ,992,"$6,048","  $215,397,976",weekly,132,
12,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Nov 26, 1982",5,"$4,315,762",-28%,992,"$4,351","  $219,713,738",weekly,133,
13,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Dec 3, 1982",4,"$1,968,304",-54%,909,"$2,165","  $221,682,042",weekly,134,
14,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Dec 10, 1982",7,"$785,930",-60%,600,"$1,310","  $222,467,972",weekly,135,
15,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Feb 21, 1997",1,"$27,075,078", ,"2,111","$12,826","  $249,749,344",weekly,876,
16,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Feb 28, 1997",1,"$16,616,259",-39%,"2,111","$7,871","  $266,365,603",weekly,877,
17,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Mar 7, 1997",3,"$10,724,088",-35%,"2,116","$5,068","  $277,089,691",weekly,878,
18,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Mar 14, 1997",5,"$6,512,979",-39%,"2,322","$2,805","  $283,602,670",weekly,879,
19,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Mar 21, 1997",9,"$3,374,475",-48%,"1,723","$1,958","  $286,977,145",weekly,880,
20,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Mar 28, 1997",16,"$1,371,683",-59%,591,"$2,321","  $288,348,828",weekly,881,
21,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Apr 4, 1997",24,"$575,022",-58%,294,"$1,956","  $288,923,850",weekly,882,
22,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Apr 11, 1997",30,"$255,131",-56%,190,"$1,343","  $289,178,981",weekly,883,
23,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Apr 18, 1997",42,"$139,400",-45%,136,"$1,025","  $289,318,381",weekly,884,
24,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"Apr 25, 1997",22,"$507,637",+264%,751,$676,"  $289,826,018",weekly,885,
25,https://www.the-numbers.com/movie/Star-Wars-Ep-V-The-Empire-Strikes-Back,"May 2, 1997",28,"$256,123",-50%,383,$669,"  $290,082,141",weekly,886,
0,https://www.the-numbers.com/movie/Gong-Show-Movie-The,"May 23, 1980",2,"$1,476,425", ,775,"$1,905","  $1,476,425",weekend,1,
0,https://www.the-numbers.com/movie/Shining-The,"May 23, 1980",4,"$622,337", ,10,"$62,234","  $622,337",weekend,1,
0,https://www.the-numbers.com/movie/Bronco-Billy,"Jun 13, 1980",1,"$3,708,710", ,"1,321","$2,808","  $3,708,710",weekend,1,
0,https://www.the-numbers.com/movie/Island-The,"Jun 13, 1980",4,"$3,123,267", ,584,"$5,348","  $3,123,267",weekend,1,
0,https://www.the-numbers.com/movie/Wholly-Moses,"Jun 13, 1980",2,"$3,625,280", ,608,"$5,963","  $3,625,280",weekend,1,
0,https://www.the-numbers.com/movie/Blue-Lagoon-The-(1980),"Aug 14, 1981",18,"$275,039", ,116,"$2,371",  $0,weekend,61,
0,https://www.the-numbers.com/movie/Blues-Brothers-The,"Jun 20, 1980",2,"$4,858,152", ,594,"$8,179","  $4,858,152",weekend,1,
0,https://www.the-numbers.com/movie/Brubaker,"Jun 20, 1980",3,"$2,748,079", ,594,"$4,626","  $2,748,079",weekend,1,
0,https://www.the-numbers.com/movie/My-Bodyguard,"Jul 11, 1980",3,"$178,641", ,39,"$4,581","  $178,641",weekend,1,
1,https://www.the-numbers.com/movie/My-Bodyguard,"Sep 26, 1980",2,"$1,371,650", ,477,"$2,876","  $1,626,851",weekend,12,
0,https://www.the-numbers.com/movie/Oh-Heavenly-Dog,"Jul 11, 1980",2,"$323,320", ,114,"$2,836","  $323,320",weekend,1,
0,https://www.the-numbers.com/movie/Cheech-and-Chongs-Next-Movie,"Jul 18, 1980",2,"$5,262,963", ,814,"$6,466","  $5,262,963",weekend,1,
0,https://www.the-numbers.com/movie/Honeysuckle-Rose,"Jul 18, 1980",3,"$2,189,966", ,826,"$2,651","  $2,189,966",weekend,1,
0,https://www.the-numbers.com/movie/Caddyshack,"Jul 25, 1980",2,"$3,142,689", ,656,"$4,791","  $3,142,689",weekend,1,
0,https://www.the-numbers.com/movie/Fiendish-Plot-of-Dr-Fu-Manchu-The,"Aug 8, 1980",2,"$2,399,109", ,465,"$5,159","  $2,399,109",weekend,1,
0,https://www.the-numbers.com/movie/Xanadu,"Aug 8, 1980",3,"$1,471,595", ,249,"$5,910","  $1,471,595",weekend,1,
0,https://www.the-numbers.com/movie/Smokey-and-the-Bandit-II,"Aug 15, 1980",1,"$10,883,835", ,"1,196","$9,100","  $10,883,835",weekend,1,
0,https://www.the-numbers.com/movie/Big-Brawl-The,"Aug 29, 1980",1,"$1,108,025", ,231,"$4,797","  $1,108,025",weekend,1,
0,https://www.the-numbers.com/movie/Ordinary-People-(1980),"Sep 19, 1980",1,"$170,335", ,6,"$28,389","  $170,335",weekend,1,
0,https://www.the-numbers.com/movie/Divine-Madness,"Sep 26, 1980",3,"$769,787", ,127,"$6,061","  $769,787",weekend,1,
0,https://www.the-numbers.com/movie/In-God-We-Trust,"Sep 26, 1980",1,"$2,008,150", ,653,"$3,075","  $2,008,150",weekend,1,
0,https://www.the-numbers.com/movie/Stardust-Memories,"Sep 26, 1980",4,"$326,779", ,29,"$11,268","  $326,779",weekend,1,
0,https://www.the-numbers.com/movie/Oh-God-Book-II,"Oct 3, 1980",1,"$3,439,846", ,"1,033","$3,330","  $3,439,846",weekend,1,
0,https://www.the-numbers.com/movie/Somewhere-in-Time,"Oct 3, 1980",2,"$1,203,011", ,369,"$3,260","  $1,203,011",weekend,1,
0,https://www.the-numbers.com/movie/Private-Benjamin-(1980),"Oct 10, 1980",1,"$4,739,769", ,763,"$6,212","  $4,739,769",weekend,1,
0,https://www.the-numbers.com/movie/Motel-Hell,"Oct 24, 1980",1,"$1,924,776", ,757,"$2,543","  $1,924,776",weekend,1,
0,https://www.the-numbers.com/movie/Awakening-The-(1980),"Oct 31, 1980",1,"$2,728,520", ,909,"$3,002","  $2,728,520",weekend,1,
0,https://www.the-numbers.com/movie/Raging-Bull,"Nov 14, 1980",2,"$128,590", ,4,"$32,148","  $128,590",weekend,1,
1,https://www.the-numbers.com/movie/Raging-Bull,"Nov 21, 1980",1,"$112,663",-12%,4,"$28,166","  $328,236",weekend,2,
2,https://www.the-numbers.com/movie/Raging-Bull,"Nov 28, 1980",1,"$129,307",+15%,4,"$32,327","  $549,680",weekend,3,
3,https://www.the-numbers.com/movie/Raging-Bull,"Dec 5, 1980",2,"$93,219",-28%,4,"$23,305","  $708,185",weekend,4,
4,https://www.the-numbers.com/movie/Raging-Bull,"Dec 12, 1980",2,"$71,852",-23%,4,"$17,963","  $828,769",weekend,5,
5,https://www.the-numbers.com/movie/Raging-Bull,"Dec 19, 1980",4,"$649,470",+804%,180,"$3,608","  $1,513,288",weekend,6,
6,https://www.the-numbers.com/movie/Raging-Bull,"Jan 28, 2005",64,"$13,568", ,1,"$13,568","  $23,348,521",weekend,"1,264",
7,https://www.the-numbers.com/movie/Raging-Bull,"Feb 4, 2005",70,"$8,196",-40%,1,"$8,196","  $23,367,629",weekend,"1,265",
8,https://www.the-numbers.com/movie/Raging-Bull,"Feb 11, 2005",84,"$6,182",-25%,1,"$6,182","  $23,380,203",weekend,"1,266",
0,https://www.the-numbers.com/movie/Raging-Bull,"Nov 14, 1980",1,"$215,573", ,4,"$53,893","  $215,573",daily,1,
1,https://www.the-numbers.com/movie/Raging-Bull,"Nov 21, 1980",1,"$204,800",-5%,4,"$51,200","  $420,373",daily,2,
2,https://www.the-numbers.com/movie/Raging-Bull,"Nov 28, 1980",1,"$194,593",-5%,4,"$48,648","  $614,966",daily,3,
3,https://www.the-numbers.com/movie/Raging-Bull,"Dec 5, 1980",1,"$141,951",-27%,4,"$35,488","  $756,917",daily,4,
4,https://www.the-numbers.com/movie/Raging-Bull,"Dec 12, 1980",1,"$106,901",-25%,4,"$26,725","  $863,818",daily,5,
5,https://www.the-numbers.com/movie/Raging-Bull,"Jan 28, 2005",62,"$24,480", ,1,"$24,480","  $23,359,433",daily,"1,264",
6,https://www.the-numbers.com/movie/Raging-Bull,"Feb 4, 2005",71,"$14,588",-40%,1,"$14,588","  $23,374,021",daily,"1,265",
7,https://www.the-numbers.com/movie/Raging-Bull,"Feb 11, 2005",92,"$6,182",-58%,1,"$6,182","  $23,380,203",daily,"1,266",
0,https://www.the-numbers.com/movie/Raging-Bull,"Nov 14, 1980",1,"$215,573", ,4,"$53,893","  $215,573",weekly,1,
1,https://www.the-numbers.com/movie/Raging-Bull,"Nov 21, 1980",1,"$204,800",-5%,4,"$51,200","  $420,373",weekly,2,
2,https://www.the-numbers.com/movie/Raging-Bull,"Nov 28, 1980",1,"$194,593",-5%,4,"$48,648","  $614,966",weekly,3,
3,https://www.the-numbers.com/movie/Raging-Bull,"Dec 5, 1980",1,"$141,951",-27%,4,"$35,488","  $756,917",weekly,4,
4,https://www.the-numbers.com/movie/Raging-Bull,"Dec 12, 1980",1,"$106,901",-25%,4,"$26,725","  $863,818",weekly,5,
5,https://www.the-numbers.com/movie/Raging-Bull,"Jan 28, 2005",62,"$24,480", ,1,"$24,480","  $23,359,433",weekly,"1,264",
6,https://www.the-numbers.com/movie/Raging-Bull,"Feb 4, 2005",71,"$14,588",-40%,1,"$14,588","  $23,374,021",weekly,"1,265",
