,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Whos-Harry-Crumb,"Feb 3, 1989",5,"$4,671,081", ,"1,197","$3,902","  $4,671,081",daily,1,
0,https://www.the-numbers.com/movie/Whos-Harry-Crumb,"Feb 3, 1989",5,"$4,671,081", ,"1,197","$3,902","  $4,671,081",weekly,1,
0,https://www.the-numbers.com/movie/Cousins,"Feb 10, 1989",6,"$3,039,805", ,535,"$5,682","  $3,039,805",weekend,1,
1,https://www.the-numbers.com/movie/Cousins,"Feb 17, 1989",7,"$3,504,700",+15%,720,"$4,868","  $7,632,369",weekend,2,
2,https://www.the-numbers.com/movie/Cousins,"Feb 24, 1989",7,"$2,254,047",-36%,747,"$3,017","  $10,572,670",weekend,3,
3,https://www.the-numbers.com/movie/Cousins,"Mar 3, 1989",9,"$2,233,755",-1%,747,"$2,990","  $13,561,113",weekend,4,
4,https://www.the-numbers.com/movie/Cousins,"Mar 10, 1989",10,"$1,575,000",-29%,708,"$2,225","  $15,820,538",weekend,5,
0,https://www.the-numbers.com/movie/Cousins,"Feb 10, 1989",5,"$4,127,669", ,535,"$7,715","  $4,127,669",daily,1,
1,https://www.the-numbers.com/movie/Cousins,"Feb 17, 1989",7,"$4,190,954",+2%,720,"$5,821","  $8,318,623",daily,2,
2,https://www.the-numbers.com/movie/Cousins,"Feb 24, 1989",7,"$3,008,735",-28%,747,"$4,028","  $11,327,358",daily,3,
3,https://www.the-numbers.com/movie/Cousins,"Mar 3, 1989",7,"$2,918,180",-3%,747,"$3,907","  $14,245,538",daily,4,
0,https://www.the-numbers.com/movie/Cousins,"Feb 10, 1989",5,"$4,127,669", ,535,"$7,715","  $4,127,669",weekly,1,
1,https://www.the-numbers.com/movie/Cousins,"Feb 17, 1989",7,"$4,190,954",+2%,720,"$5,821","  $8,318,623",weekly,2,
2,https://www.the-numbers.com/movie/Cousins,"Feb 24, 1989",7,"$3,008,735",-28%,747,"$4,028","  $11,327,358",weekly,3,
3,https://www.the-numbers.com/movie/Cousins,"Mar 3, 1989",7,"$2,918,180",-3%,747,"$3,907","  $14,245,538",weekly,4,
0,https://www.the-numbers.com/movie/Fly-II-The,"Feb 10, 1989",1,"$6,751,371", ,"1,524","$4,430","  $6,751,371",weekend,1,
1,https://www.the-numbers.com/movie/Fly-II-The,"Feb 17, 1989",5,"$4,321,149",-36%,"1,528","$2,828","  $12,716,346",weekend,2,
2,https://www.the-numbers.com/movie/Fly-II-The,"Feb 24, 1989",8,"$2,058,775",-52%,"1,310","$1,572","  $15,494,331",weekend,3,
0,https://www.the-numbers.com/movie/Fly-II-The,"Feb 10, 1989",1,"$8,395,197", ,"1,524","$5,509","  $8,395,197",daily,1,
1,https://www.the-numbers.com/movie/Fly-II-The,"Feb 17, 1989",5,"$5,040,359",-40%,"1,528","$3,299","  $13,435,556",daily,2,
0,https://www.the-numbers.com/movie/Fly-II-The,"Feb 10, 1989",1,"$8,395,197", ,"1,524","$5,509","  $8,395,197",weekly,1,
1,https://www.the-numbers.com/movie/Fly-II-The,"Feb 17, 1989",5,"$5,040,359",-40%,"1,528","$3,299","  $13,435,556",weekly,2,
0,https://www.the-numbers.com/movie/Tap,"Feb 10, 1989",9,"$2,217,150", ,585,"$3,790","  $2,217,150",weekend,1,
0,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Feb 17, 1989",3,"$6,167,651", ,"1,196","$5,157","  $6,167,651",weekend,1,
1,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Feb 24, 1989",3,"$4,658,485",-24%,"1,228","$3,794","  $11,951,461",weekend,2,
2,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Mar 3, 1989",2,"$4,451,440",-4%,"1,314","$3,388","  $17,430,283",weekend,3,
3,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Mar 10, 1989",5,"$3,351,941",-25%,"1,314","$2,551","  $21,788,556",weekend,4,
4,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Mar 17, 1989",8,"$2,505,550",-25%,"1,321","$1,897","  $25,176,761",weekend,5,
5,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Mar 24, 1989",9,"$2,102,517",-16%,"1,320","$1,593","  $28,596,383",weekend,6,
6,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Mar 31, 1989",5,"$1,973,375",-6%,"1,313","$1,503","  $31,728,748",weekend,7,
7,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Apr 7, 1989",9,"$1,405,830",-29%,"1,201","$1,171","  $33,691,074",weekend,8,
8,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Apr 21, 1989",15,"$629,694", ,777,$810,"  $36,023,198",weekend,10,
9,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"May 12, 1989",19,"$290,725", ,438,$664,"  $37,788,317",weekend,13,
0,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Feb 17, 1989",3,"$7,292,976", ,"1,196","$6,098","  $7,292,976",daily,1,
1,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Feb 24, 1989",3,"$5,685,867",-22%,"1,228","$4,630","  $12,978,843",daily,2,
2,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Mar 3, 1989",2,"$5,457,772",-4%,"1,314","$4,154","  $18,436,615",daily,3,
3,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Mar 10, 1989",6,"$4,234,596",-22%,"1,314","$3,223","  $22,671,211",daily,4,
4,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Mar 17, 1989",7,"$3,822,655",-10%,"1,321","$2,894","  $26,493,866",daily,5,
5,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Mar 24, 1989",8,"$3,261,507",-15%,"1,320","$2,471","  $29,755,373",daily,6,
6,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Mar 31, 1989",6,"$2,529,871",-22%,"1,313","$1,927","  $32,285,244",daily,7,
0,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Feb 17, 1989",3,"$7,292,976", ,"1,196","$6,098","  $7,292,976",weekly,1,
1,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Feb 24, 1989",3,"$5,685,867",-22%,"1,228","$4,630","  $12,978,843",weekly,2,
2,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Mar 3, 1989",2,"$5,457,772",-4%,"1,314","$4,154","  $18,436,615",weekly,3,
3,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Mar 10, 1989",6,"$4,234,596",-22%,"1,314","$3,223","  $22,671,211",weekly,4,
4,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Mar 17, 1989",7,"$3,822,655",-10%,"1,321","$2,894","  $26,493,866",weekly,5,
5,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Mar 24, 1989",8,"$3,261,507",-15%,"1,320","$2,471","  $29,755,373",weekly,6,
6,https://www.the-numbers.com/movie/Bill-and-Teds-Excellent-Adventure,"Mar 31, 1989",6,"$2,529,871",-22%,"1,313","$1,927","  $32,285,244",weekly,7,
0,https://www.the-numbers.com/movie/Burbs-The,"Feb 17, 1989",1,"$11,101,197", ,"1,952","$5,687","  $11,101,197",weekend,1,
1,https://www.the-numbers.com/movie/Burbs-The,"Feb 24, 1989",1,"$6,024,480",-46%,"1,956","$3,080","  $18,910,842",weekend,2,
2,https://www.the-numbers.com/movie/Burbs-The,"Mar 3, 1989",3,"$4,312,410",-28%,"1,831","$2,355","  $24,543,552",weekend,3,
3,https://www.the-numbers.com/movie/Burbs-The,"Mar 10, 1989",7,"$2,607,750",-40%,"1,710","$1,525","  $28,101,632",weekend,4,
0,https://www.the-numbers.com/movie/Burbs-The,"Feb 17, 1989",1,"$12,886,362", ,"1,952","$6,602","  $12,886,362",daily,1,
1,https://www.the-numbers.com/movie/Burbs-The,"Feb 24, 1989",1,"$7,344,780",-43%,"1,956","$3,755","  $20,231,142",daily,2,
2,https://www.the-numbers.com/movie/Burbs-The,"Mar 3, 1989",3,"$5,262,740",-28%,"1,831","$2,874","  $25,493,882",daily,3,
0,https://www.the-numbers.com/movie/Burbs-The,"Feb 17, 1989",1,"$12,886,362", ,"1,952","$6,602","  $12,886,362",weekly,1,
1,https://www.the-numbers.com/movie/Burbs-The,"Feb 24, 1989",1,"$7,344,780",-43%,"1,956","$3,755","  $20,231,142",weekly,2,
2,https://www.the-numbers.com/movie/Burbs-The,"Mar 3, 1989",3,"$5,262,740",-28%,"1,831","$2,874","  $25,493,882",weekly,3,
0,https://www.the-numbers.com/movie/True-Believer,"Feb 17, 1989",9,"$3,009,692", ,897,"$3,355","  $3,009,692",weekend,1,
1,https://www.the-numbers.com/movie/True-Believer,"Feb 24, 1989",10,"$1,809,561",-40%,895,"$2,022","  $5,414,537",weekend,2,
0,https://www.the-numbers.com/movie/True-Believer,"Feb 17, 1989",9,"$3,604,976", ,897,"$4,019","  $3,604,976",daily,1,
0,https://www.the-numbers.com/movie/True-Believer,"Feb 17, 1989",9,"$3,604,976", ,897,"$4,019","  $3,604,976",weekly,1,
0,https://www.the-numbers.com/movie/New-York-Stories,"Mar 10, 1989",8,"$2,410,107", ,511,"$4,716","  $3,094,426",weekend,2,
1,https://www.the-numbers.com/movie/New-York-Stories,"Mar 17, 1989",10,"$1,620,253",-33%,514,"$3,152","  $5,526,938",weekend,3,
0,https://www.the-numbers.com/movie/New-York-Stories,"Mar 10, 1989",7,"$3,222,366", ,511,"$6,306","  $3,906,685",daily,3,
0,https://www.the-numbers.com/movie/New-York-Stories,"Mar 10, 1989",7,"$3,222,366", ,511,"$6,306","  $3,906,685",weekly,3,
0,https://www.the-numbers.com/movie/Dream-a-Little-Dream,"Mar 3, 1989",5,"$2,568,963", ,"1,019","$2,521","  $2,568,963",weekend,1,
0,https://www.the-numbers.com/movie/Lean-on-Me,"Mar 3, 1989",1,"$5,032,605", ,894,"$5,629","  $5,032,605",weekend,1,
1,https://www.the-numbers.com/movie/Lean-on-Me,"Mar 10, 1989",1,"$4,579,440",-9%,991,"$4,621","  $11,021,898",weekend,2,
2,https://www.the-numbers.com/movie/Lean-on-Me,"Mar 17, 1989",3,"$3,623,207",-21%,"1,107","$3,273","  $15,933,853",weekend,3,
3,https://www.the-numbers.com/movie/Lean-on-Me,"Mar 24, 1989",4,"$2,855,947",-21%,"1,084","$2,635","  $20,211,070",weekend,4,
4,https://www.the-numbers.com/movie/Lean-on-Me,"Mar 31, 1989",4,"$2,290,174",-20%,"1,071","$2,138","  $23,707,812",weekend,5,
5,https://www.the-numbers.com/movie/Lean-on-Me,"Apr 7, 1989",8,"$1,539,221",-33%,904,"$1,703","  $25,896,344",weekend,6,
6,https://www.the-numbers.com/movie/Lean-on-Me,"Apr 21, 1989",13,"$637,329", ,565,"$1,128","  $28,200,497",weekend,8,
7,https://www.the-numbers.com/movie/Lean-on-Me,"May 12, 1989",22,"$252,718", ,349,$724,"  $29,823,140",weekend,11,
0,https://www.the-numbers.com/movie/Lean-on-Me,"Mar 3, 1989",1,"$6,442,458", ,894,"$7,206","  $6,442,458",daily,1,
1,https://www.the-numbers.com/movie/Lean-on-Me,"Mar 10, 1989",1,"$5,868,188",-9%,991,"$5,921","  $12,310,646",daily,2,
2,https://www.the-numbers.com/movie/Lean-on-Me,"Mar 17, 1989",4,"$5,044,477",-14%,"1,107","$4,557","  $17,355,123",daily,3,
3,https://www.the-numbers.com/movie/Lean-on-Me,"Mar 24, 1989",4,"$4,062,515",-19%,"1,084","$3,748","  $21,417,638",daily,4,
4,https://www.the-numbers.com/movie/Lean-on-Me,"Mar 31, 1989",4,"$2,939,485",-28%,"1,071","$2,745","  $24,357,123",daily,5,
0,https://www.the-numbers.com/movie/Lean-on-Me,"Mar 3, 1989",1,"$6,442,458", ,894,"$7,206","  $6,442,458",weekly,1,
1,https://www.the-numbers.com/movie/Lean-on-Me,"Mar 10, 1989",1,"$5,868,188",-9%,991,"$5,921","  $12,310,646",weekly,2,
2,https://www.the-numbers.com/movie/Lean-on-Me,"Mar 17, 1989",4,"$5,044,477",-14%,"1,107","$4,557","  $17,355,123",weekly,3,
3,https://www.the-numbers.com/movie/Lean-on-Me,"Mar 24, 1989",4,"$4,062,515",-19%,"1,084","$3,748","  $21,417,638",weekly,4,
4,https://www.the-numbers.com/movie/Lean-on-Me,"Mar 31, 1989",4,"$2,939,485",-28%,"1,071","$2,745","  $24,357,123",weekly,5,
0,https://www.the-numbers.com/movie/Skin-Deep,"Mar 3, 1989",7,"$2,460,262", ,489,"$5,031","  $2,460,262",weekend,1,
1,https://www.the-numbers.com/movie/Skin-Deep,"Mar 10, 1989",3,"$3,916,696",+59%,"1,062","$3,688","  $7,212,716",weekend,2,
2,https://www.the-numbers.com/movie/Skin-Deep,"Mar 17, 1989",6,"$2,676,559",-32%,"1,059","$2,527","  $11,150,887",weekend,3,
3,https://www.the-numbers.com/movie/Skin-Deep,"Mar 24, 1989",10,"$2,013,017",-25%,991,"$2,031","  $14,374,615",weekend,4,
4,https://www.the-numbers.com/movie/Skin-Deep,"Apr 7, 1989",15,"$819,205", ,705,"$1,162","  $18,146,373",weekend,6,
0,https://www.the-numbers.com/movie/Skin-Deep,"Mar 3, 1989",5,"$3,296,020", ,489,"$6,740","  $3,296,020",daily,1,
1,https://www.the-numbers.com/movie/Skin-Deep,"Mar 10, 1989",2,"$5,178,308",+57%,"1,062","$4,876","  $8,474,328",daily,2,
2,https://www.the-numbers.com/movie/Skin-Deep,"Mar 17, 1989",6,"$3,887,270",-25%,"1,059","$3,671","  $12,361,598",daily,3,
0,https://www.the-numbers.com/movie/Skin-Deep,"Mar 3, 1989",5,"$3,296,020", ,489,"$6,740","  $3,296,020",weekly,1,
1,https://www.the-numbers.com/movie/Skin-Deep,"Mar 10, 1989",2,"$5,178,308",+57%,"1,062","$4,876","  $8,474,328",weekly,2,
2,https://www.the-numbers.com/movie/Skin-Deep,"Mar 17, 1989",6,"$3,887,270",-25%,"1,059","$3,671","  $12,361,598",weekly,3,
0,https://www.the-numbers.com/movie/Adventures-of-Baron-Munchausen-The,"May 12, 1989",21,"$261,044", ,117,"$2,231","  $6,383,949",weekend,10,
0,https://www.the-numbers.com/movie/Chances-Are,"Mar 10, 1989",4,"$3,664,386", ,837,"$4,378","  $3,664,386",weekend,1,
1,https://www.the-numbers.com/movie/Chances-Are,"Mar 17, 1989",7,"$2,518,398",-31%,894,"$2,817","  $7,199,699",weekend,2,
2,https://www.the-numbers.com/movie/Chances-Are,"Mar 24, 1989",8,"$2,165,800",-14%,"1,190","$1,820","  $10,413,267",weekend,3,
3,https://www.the-numbers.com/movie/Chances-Are,"Mar 31, 1989",9,"$1,750,825",-19%,"1,187","$1,475","  $13,044,692",weekend,4,
4,https://www.the-numbers.com/movie/Chances-Are,"Apr 7, 1989",12,"$947,852",-46%,901,"$1,052","  $14,527,881",weekend,5,
0,https://www.the-numbers.com/movie/Chances-Are,"Mar 10, 1989",4,"$4,681,301", ,837,"$5,593","  $4,681,301",daily,1,
1,https://www.the-numbers.com/movie/Chances-Are,"Mar 17, 1989",8,"$3,566,166",-24%,894,"$3,989","  $8,247,467",daily,2,
2,https://www.the-numbers.com/movie/Chances-Are,"Mar 24, 1989",9,"$3,046,400",-15%,"1,190","$2,560","  $11,293,867",daily,3,
3,https://www.the-numbers.com/movie/Chances-Are,"Mar 31, 1989",8,"$2,286,162",-25%,"1,187","$1,926","  $13,580,029",daily,4,
0,https://www.the-numbers.com/movie/Chances-Are,"Mar 10, 1989",4,"$4,681,301", ,837,"$5,593","  $4,681,301",weekly,1,
1,https://www.the-numbers.com/movie/Chances-Are,"Mar 17, 1989",8,"$3,566,166",-24%,894,"$3,989","  $8,247,467",weekly,2,
2,https://www.the-numbers.com/movie/Chances-Are,"Mar 24, 1989",9,"$3,046,400",-15%,"1,190","$2,560","  $11,293,867",weekly,3,
3,https://www.the-numbers.com/movie/Chances-Are,"Mar 31, 1989",8,"$2,286,162",-25%,"1,187","$1,926","  $13,580,029",weekly,4,
0,https://www.the-numbers.com/movie/Police-Academy-6-City-Under-Siege,"Mar 10, 1989",2,"$4,032,480", ,"1,627","$2,478","  $4,032,480",weekend,1,
1,https://www.the-numbers.com/movie/Police-Academy-6-City-Under-Siege,"Mar 17, 1989",9,"$2,381,688",-41%,"1,627","$1,464","  $7,283,659",weekend,2,
0,https://www.the-numbers.com/movie/Police-Academy-6-City-Under-Siege,"Mar 10, 1989",3,"$4,901,971", ,"1,627","$3,013","  $4,901,971",daily,1,
0,https://www.the-numbers.com/movie/Police-Academy-6-City-Under-Siege,"Mar 10, 1989",3,"$4,901,971", ,"1,627","$3,013","  $4,901,971",weekly,1,
0,https://www.the-numbers.com/movie/Fletch-Lives,"Mar 17, 1989",1,"$8,045,760", ,"1,479","$5,440","  $8,045,760",weekend,1,
1,https://www.the-numbers.com/movie/Fletch-Lives,"Mar 24, 1989",1,"$5,647,320",-30%,"1,512","$3,735","  $17,053,455",weekend,2,
2,https://www.the-numbers.com/movie/Fletch-Lives,"Mar 31, 1989",2,"$4,276,130",-24%,"1,511","$2,830","  $23,529,545",weekend,3,
3,https://www.the-numbers.com/movie/Fletch-Lives,"Apr 7, 1989",5,"$2,607,360",-39%,"1,473","$1,770","  $27,270,155",weekend,4,
4,https://www.the-numbers.com/movie/Fletch-Lives,"Apr 14, 1989",9,"$1,595,010",-39%,"1,346","$1,185","  $29,491,015",weekend,5,
5,https://www.the-numbers.com/movie/Fletch-Lives,"Apr 21, 1989",10,"$861,000",-46%,"1,025",$840,"  $30,796,225",weekend,6,
6,https://www.the-numbers.com/movie/Fletch-Lives,"May 12, 1989",16,"$363,411", ,600,$606,"  $32,469,977",weekend,9,
0,https://www.the-numbers.com/movie/Fletch-Lives,"Mar 17, 1989",1,"$11,406,135", ,"1,479","$7,712","  $11,406,135",daily,1,
1,https://www.the-numbers.com/movie/Fletch-Lives,"Mar 24, 1989",1,"$7,847,280",-31%,"1,512","$5,190","  $19,253,415",daily,2,
2,https://www.the-numbers.com/movie/Fletch-Lives,"Mar 31, 1989",2,"$5,409,380",-31%,"1,511","$3,580","  $24,662,795",daily,3,
3,https://www.the-numbers.com/movie/Fletch-Lives,"Apr 7, 1989",6,"$3,233,210",-40%,"1,473","$2,195","  $27,896,005",daily,4,
4,https://www.the-numbers.com/movie/Fletch-Lives,"Apr 14, 1989",9,"$2,039,220",-37%,"1,346","$1,515","  $29,935,225",daily,5,
0,https://www.the-numbers.com/movie/Fletch-Lives,"Mar 17, 1989",1,"$11,406,135", ,"1,479","$7,712","  $11,406,135",weekly,1,
1,https://www.the-numbers.com/movie/Fletch-Lives,"Mar 24, 1989",1,"$7,847,280",-31%,"1,512","$5,190","  $19,253,415",weekly,2,
2,https://www.the-numbers.com/movie/Fletch-Lives,"Mar 31, 1989",2,"$5,409,380",-31%,"1,511","$3,580","  $24,662,795",weekly,3,
3,https://www.the-numbers.com/movie/Fletch-Lives,"Apr 7, 1989",6,"$3,233,210",-40%,"1,473","$2,195","  $27,896,005",weekly,4,
4,https://www.the-numbers.com/movie/Fletch-Lives,"Apr 14, 1989",9,"$2,039,220",-37%,"1,346","$1,515","  $29,935,225",weekly,5,
0,https://www.the-numbers.com/movie/Leviathan-(1989),"Mar 17, 1989",2,"$5,029,164", ,"1,393","$3,610","  $5,029,164",weekend,1,
1,https://www.the-numbers.com/movie/Leviathan-(1989),"Mar 24, 1989",6,"$2,730,511",-46%,"1,393","$1,960","  $9,563,697",weekend,2,
2,https://www.the-numbers.com/movie/Leviathan-(1989),"Mar 31, 1989",6,"$1,937,141",-29%,"1,307","$1,482","  $12,591,275",weekend,3,
3,https://www.the-numbers.com/movie/Leviathan-(1989),"Apr 7, 1989",14,"$836,633",-57%,908,$921,"  $14,090,585",weekend,4,
0,https://www.the-numbers.com/movie/Leviathan-(1989),"Mar 17, 1989",2,"$6,833,186", ,"1,393","$4,905","  $6,833,186",daily,1,
1,https://www.the-numbers.com/movie/Leviathan-(1989),"Mar 24, 1989",6,"$3,820,948",-44%,"1,393","$2,743","  $10,654,134",daily,2,
2,https://www.the-numbers.com/movie/Leviathan-(1989),"Mar 31, 1989",5,"$2,599,818",-32%,"1,307","$1,989","  $13,253,952",daily,3,
0,https://www.the-numbers.com/movie/Leviathan-(1989),"Mar 17, 1989",2,"$6,833,186", ,"1,393","$4,905","  $6,833,186",weekly,1,
1,https://www.the-numbers.com/movie/Leviathan-(1989),"Mar 24, 1989",6,"$3,820,948",-44%,"1,393","$2,743","  $10,654,134",weekly,2,
2,https://www.the-numbers.com/movie/Leviathan-(1989),"Mar 31, 1989",5,"$2,599,818",-32%,"1,307","$1,989","  $13,253,952",weekly,3,
0,https://www.the-numbers.com/movie/Troop-Beverly-Hills,"Mar 24, 1989",7,"$2,283,443", ,964,"$2,369","  $3,001,569",weekend,1,
1,https://www.the-numbers.com/movie/Troop-Beverly-Hills,"Mar 31, 1989",8,"$1,766,962",-23%,964,"$1,833","  $5,768,649",weekend,2,
2,https://www.the-numbers.com/movie/Troop-Beverly-Hills,"Apr 7, 1989",11,"$977,925",-45%,958,"$1,021","  $7,190,505",weekend,3,
0,https://www.the-numbers.com/movie/Troop-Beverly-Hills,"Mar 24, 1989",7,"$3,283,561", ,964,"$3,406","  $4,001,687",daily,2,
1,https://www.the-numbers.com/movie/Troop-Beverly-Hills,"Mar 31, 1989",10,"$2,210,893",-33%,964,"$2,293","  $6,212,580",daily,3,
0,https://www.the-numbers.com/movie/Troop-Beverly-Hills,"Mar 24, 1989",7,"$3,283,561", ,964,"$3,406","  $4,001,687",weekly,2,
1,https://www.the-numbers.com/movie/Troop-Beverly-Hills,"Mar 31, 1989",10,"$2,210,893",-33%,964,"$2,293","  $6,212,580",weekly,3,
0,https://www.the-numbers.com/movie/Dead-Bang,"Mar 24, 1989",5,"$2,847,690", ,"1,073","$2,654","  $2,847,690",weekend,1,
1,https://www.the-numbers.com/movie/Dead-Bang,"Mar 31, 1989",7,"$1,789,884",-37%,"1,070","$1,673","  $5,724,524",weekend,2,
2,https://www.the-numbers.com/movie/Dead-Bang,"Apr 7, 1989",17,"$600,864",-66%,662,$908,"  $6,935,216",weekend,3,
0,https://www.the-numbers.com/movie/Dead-Bang,"Mar 24, 1989",5,"$3,934,640", ,"1,073","$3,667","  $3,934,640",daily,1,
1,https://www.the-numbers.com/movie/Dead-Bang,"Mar 31, 1989",7,"$2,399,712",-39%,"1,070","$2,243","  $6,334,352",daily,2,
0,https://www.the-numbers.com/movie/Dead-Bang,"Mar 24, 1989",5,"$3,934,640", ,"1,073","$3,667","  $3,934,640",weekly,1,
