,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Jul 15, 1983",3,"$6,017,914", ,"1,362","$4,418","  $6,017,914",weekend,"2,378",
1,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Jul 22, 1983",5,"$4,446,241",-26%,"1,362","$3,264","  $15,065,701",weekend,"2,379",
2,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Jul 29, 1983",9,"$2,189,908",-51%,"1,362","$1,608","  $20,052,922",weekend,"2,380",
3,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Aug 5, 1983",14,"$1,210,162",-45%,"1,061","$1,141","  $23,034,550",weekend,"2,381",
4,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Jul 17, 1987",2,"$7,514,749", ,"1,729","$4,346","  $30,549,299",weekend,"2,587",
5,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Jul 24, 1987",2,"$6,049,372",-20%,"1,729","$3,499","  $41,515,177",weekend,"2,588",
6,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Jul 31, 1987",6,"$3,619,505",-40%,"1,684","$2,149","  $48,930,697",weekend,"2,589",
7,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Aug 7, 1987",9,"$2,609,206",-28%,"1,514","$1,723","  $54,543,822",weekend,"2,590",
8,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Sep 4, 1987",13,"$1,729,882", ,"1,034","$1,673","  $57,483,866",weekend,"2,594",
9,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Sep 25, 1987",27,"$238,977", ,657,$364,"  $57,722,843",weekend,"2,597",
10,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Oct 2, 1987",20,"$274,838",+15%,496,$554,"  $58,059,002",weekend,"2,598",
11,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Nov 6, 1987",25,"$153,905", ,195,$789,"  $59,503,932",weekend,"2,603",
12,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Jul 2, 1993",4,"$12,615,132", ,"1,814","$6,954","  $72,119,064",weekend,"2,898",
13,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Jul 9, 1993",6,"$6,014,589",-52%,"1,831","$3,285","  $81,730,664",weekend,"2,899",
14,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Jul 16, 1993",9,"$3,547,160",-41%,"1,578","$2,248","  $89,144,427",weekend,"2,900",
15,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Jul 23, 1993",12,"$2,287,538",-36%,"1,391","$1,645","  $90,369,178",weekend,"2,901",
16,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Jul 30, 1993",16,"$1,247,565",-45%,977,"$1,277","  $93,250,118",weekend,"2,902",
17,https://www.the-numbers.com/movie/Snow-White-and-the-Seven-Dwarfs,"Aug 6, 1993",12,"$874,358",-30%,796,"$1,098","  $95,030,234",weekend,"2,903",
