,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
0,Australia,12/26/2006,$0,0,1,2,$388,4/9/2021,https://www.the-numbers.com/movie/Night-at-the-Museum,https://www.the-numbers.com/movie/Night-at-the-Museum/Australia#tab=box-office,"$328,583,139",4/9/2021
1,Rest of World,,,,,,"$328,582,751",,https://www.the-numbers.com/movie/Night-at-the-Museum,,"$328,583,139",4/9/2021
0,Australia,12/26/2006,$0,0,1,2,$388,4/9/2021,https://www.the-numbers.com/movie/Night-at-the-Museum,https://www.the-numbers.com/movie/Night-at-the-Museum/Australia#tab=box-office,"$328,583,139",4/9/2021
1,Rest of World,,,,,,"$328,582,751",,https://www.the-numbers.com/movie/Night-at-the-Museum,,"$328,583,139",4/9/2021
0,New Zealand,8/6/2021,"$1,007",2,2,2,"$1,007",8/10/2021,https://www.the-numbers.com/movie/Children-of-Men,https://www.the-numbers.com/movie/Children-of-Men/New-Zealand#tab=box-office,"$34,292,628",8/10/2021
1,South Korea,9/22/2016,"$47,642",51,51,96,"$143,927",2/17/2017,https://www.the-numbers.com/movie/Children-of-Men,https://www.the-numbers.com/movie/Children-of-Men/South-Korea#tab=box-office,"$34,292,628",8/10/2021
2,Rest of World,,,,,,"$34,147,694",,https://www.the-numbers.com/movie/Children-of-Men,,"$34,292,628",8/10/2021
0,New Zealand,8/6/2021,"$1,007",2,2,2,"$1,007",8/10/2021,https://www.the-numbers.com/movie/Children-of-Men,https://www.the-numbers.com/movie/Children-of-Men/New-Zealand#tab=box-office,"$34,292,628",8/10/2021
1,South Korea,9/22/2016,"$47,642",51,51,96,"$143,927",2/17/2017,https://www.the-numbers.com/movie/Children-of-Men,https://www.the-numbers.com/movie/Children-of-Men/South-Korea#tab=box-office,"$34,292,628",8/10/2021
2,Rest of World,,,,,,"$34,147,694",,https://www.the-numbers.com/movie/Children-of-Men,,"$34,292,628",8/10/2021
0,Germany,8/1/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Perfume-The-Story-of-a-Murderer,https://www.the-numbers.com/movie/Perfume-The-Story-of-a-Murderer/Germany#tab=box-office,"$131,380,170",6/9/2016
1,South Korea,3/22/2007,$0,0,100,137,"$4,982,480",6/9/2016,https://www.the-numbers.com/movie/Perfume-The-Story-of-a-Murderer,https://www.the-numbers.com/movie/Perfume-The-Story-of-a-Murderer/South-Korea#tab=box-office,"$131,380,170",6/9/2016
2,Rest of World,,,,,,"$126,397,690",,https://www.the-numbers.com/movie/Perfume-The-Story-of-a-Murderer,,"$131,380,170",6/9/2016
0,Germany,8/1/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Perfume-The-Story-of-a-Murderer,https://www.the-numbers.com/movie/Perfume-The-Story-of-a-Murderer/Germany#tab=box-office,"$131,380,170",6/9/2016
1,South Korea,3/22/2007,$0,0,100,137,"$4,982,480",6/9/2016,https://www.the-numbers.com/movie/Perfume-The-Story-of-a-Murderer,https://www.the-numbers.com/movie/Perfume-The-Story-of-a-Murderer/South-Korea#tab=box-office,"$131,380,170",6/9/2016
2,Rest of World,,,,,,"$126,397,690",,https://www.the-numbers.com/movie/Perfume-The-Story-of-a-Murderer,,"$131,380,170",6/9/2016
