,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
1,Rest of World,,,,,,"$10,905,543",,https://www.the-numbers.com/movie/25th-Hour,,"$12,259,895",5/6/2020
0,United Kingdom,5/16/2003,"$97,411",46,46,154,"$290,510",5/28/2020,https://www.the-numbers.com/movie/Antwone-Fisher,https://www.the-numbers.com/movie/Antwone-Fisher/United-Kingdom#tab=box-office,"$2,289,441",5/28/2020
1,Rest of World,,,,,,"$1,998,931",,https://www.the-numbers.com/movie/Antwone-Fisher,,"$2,289,441",5/28/2020
0,United Kingdom,5/16/2003,"$97,411",46,46,154,"$290,510",5/28/2020,https://www.the-numbers.com/movie/Antwone-Fisher,https://www.the-numbers.com/movie/Antwone-Fisher/United-Kingdom#tab=box-office,"$2,289,441",5/28/2020
1,Rest of World,,,,,,"$1,998,931",,https://www.the-numbers.com/movie/Antwone-Fisher,,"$2,289,441",5/28/2020
0,United Kingdom,8/4/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Gangs-of-New-York,https://www.the-numbers.com/movie/Gangs-of-New-York/United-Kingdom#tab=box-office,"$105,394,121",
0,United Kingdom,8/4/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Gangs-of-New-York,https://www.the-numbers.com/movie/Gangs-of-New-York/United-Kingdom#tab=box-office,"$105,394,121",
0,Australia,1/1/2003,$0,0,253,254,"$5,325,150",4/2/2021,https://www.the-numbers.com/movie/Two-Weeks-Notice,https://www.the-numbers.com/movie/Two-Weeks-Notice/Australia#tab=box-office,"$105,688,391",4/2/2021
1,Rest of World,,,,,,"$100,363,241",,https://www.the-numbers.com/movie/Two-Weeks-Notice,,"$105,688,391",4/2/2021
0,Australia,1/1/2003,$0,0,253,254,"$5,325,150",4/2/2021,https://www.the-numbers.com/movie/Two-Weeks-Notice,https://www.the-numbers.com/movie/Two-Weeks-Notice/Australia#tab=box-office,"$105,688,391",4/2/2021
1,Rest of World,,,,,,"$100,363,241",,https://www.the-numbers.com/movie/Two-Weeks-Notice,,"$105,688,391",4/2/2021
0,United Kingdom,2/7/2003,$0,0,57,94,"$9,805,116",4/21/2020,https://www.the-numbers.com/movie/Wild-Thornberrys-Movie-The,https://www.the-numbers.com/movie/Wild-Thornberrys-Movie-The/United-Kingdom#tab=box-office,"$20,586,040",4/21/2020
1,Rest of World,,,,,,"$10,780,924",,https://www.the-numbers.com/movie/Wild-Thornberrys-Movie-The,,"$20,586,040",4/21/2020
0,United Kingdom,2/7/2003,$0,0,57,94,"$9,805,116",4/21/2020,https://www.the-numbers.com/movie/Wild-Thornberrys-Movie-The,https://www.the-numbers.com/movie/Wild-Thornberrys-Movie-The/United-Kingdom#tab=box-office,"$20,586,040",4/21/2020
1,Rest of World,,,,,,"$10,780,924",,https://www.the-numbers.com/movie/Wild-Thornberrys-Movie-The,,"$20,586,040",4/21/2020
0,Australia,1/23/2003,$0,0,4,8,"$2,704",4/24/2023,https://www.the-numbers.com/movie/Chicago,https://www.the-numbers.com/movie/Chicago/Australia#tab=box-office,"$136,083,027",4/24/2023
1,South Korea,3/28/2003,$0,0,70,99,"$140,746",8/3/2017,https://www.the-numbers.com/movie/Chicago,https://www.the-numbers.com/movie/Chicago/South-Korea#tab=box-office,"$136,083,027",4/24/2023
2,United Kingdom,12/27/2002,$0,0,14,51,"$27,371,918",5/28/2020,https://www.the-numbers.com/movie/Chicago,https://www.the-numbers.com/movie/Chicago/United-Kingdom#tab=box-office,"$136,083,027",4/24/2023
3,Rest of World,,,,,,"$108,567,659",,https://www.the-numbers.com/movie/Chicago,,"$136,083,027",4/24/2023
0,Australia,1/23/2003,$0,0,4,8,"$2,704",4/24/2023,https://www.the-numbers.com/movie/Chicago,https://www.the-numbers.com/movie/Chicago/Australia#tab=box-office,"$136,083,027",4/24/2023
1,South Korea,3/28/2003,$0,0,70,99,"$140,746",8/3/2017,https://www.the-numbers.com/movie/Chicago,https://www.the-numbers.com/movie/Chicago/South-Korea#tab=box-office,"$136,083,027",4/24/2023
2,United Kingdom,12/27/2002,$0,0,14,51,"$27,371,918",5/28/2020,https://www.the-numbers.com/movie/Chicago,https://www.the-numbers.com/movie/Chicago/United-Kingdom#tab=box-office,"$136,083,027",4/24/2023
3,Rest of World,,,,,,"$108,567,659",,https://www.the-numbers.com/movie/Chicago,,"$136,083,027",4/24/2023
0,Australia,2/20/2003,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Hours-The,https://www.the-numbers.com/movie/Hours-The/Australia#tab=box-office,"$55,354,474",5/6/2020
1,United Kingdom,2/14/2003,$0,0,36,82,"$7,801,275",5/6/2020,https://www.the-numbers.com/movie/Hours-The,https://www.the-numbers.com/movie/Hours-The/United-Kingdom#tab=box-office,"$55,354,474",5/6/2020
2,Rest of World,,,,,,"$47,553,199",,https://www.the-numbers.com/movie/Hours-The,,"$55,354,474",5/6/2020
0,Australia,2/20/2003,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Hours-The,https://www.the-numbers.com/movie/Hours-The/Australia#tab=box-office,"$55,354,474",5/6/2020
1,United Kingdom,2/14/2003,$0,0,36,82,"$7,801,275",5/6/2020,https://www.the-numbers.com/movie/Hours-The,https://www.the-numbers.com/movie/Hours-The/United-Kingdom#tab=box-office,"$55,354,474",5/6/2020
2,Rest of World,,,,,,"$47,553,199",,https://www.the-numbers.com/movie/Hours-The,,"$55,354,474",5/6/2020
0,South Korea,1/1/2003,$0,0,9,18,"$107,555",8/11/2021,https://www.the-numbers.com/movie/Pianist-The,https://www.the-numbers.com/movie/Pianist-The/South-Korea#tab=box-office,"$79,334,860",8/11/2021
1,United Kingdom,1/24/2003,$0,0,49,146,"$4,577,262",5/28/2020,https://www.the-numbers.com/movie/Pianist-The,https://www.the-numbers.com/movie/Pianist-The/United-Kingdom#tab=box-office,"$79,334,860",8/11/2021
2,Rest of World,,,,,,"$74,650,043",,https://www.the-numbers.com/movie/Pianist-The,,"$79,334,860",8/11/2021
0,South Korea,1/1/2003,$0,0,9,18,"$107,555",8/11/2021,https://www.the-numbers.com/movie/Pianist-The,https://www.the-numbers.com/movie/Pianist-The/South-Korea#tab=box-office,"$79,334,860",8/11/2021
1,United Kingdom,1/24/2003,$0,0,49,146,"$4,577,262",5/28/2020,https://www.the-numbers.com/movie/Pianist-The,https://www.the-numbers.com/movie/Pianist-The/United-Kingdom#tab=box-office,"$79,334,860",8/11/2021
2,Rest of World,,,,,,"$74,650,043",,https://www.the-numbers.com/movie/Pianist-The,,"$79,334,860",8/11/2021
0,United Kingdom,3/14/2003,$0,0,17,30,"$2,323,312",4/21/2020,https://www.the-numbers.com/movie/Confessions-of-a-Dangerous-Mind,https://www.the-numbers.com/movie/Confessions-of-a-Dangerous-Mind/United-Kingdom#tab=box-office,"$17,006,087",4/21/2020
1,Rest of World,,,,,,"$14,682,775",,https://www.the-numbers.com/movie/Confessions-of-a-Dangerous-Mind,,"$17,006,087",4/21/2020
0,United Kingdom,3/14/2003,$0,0,17,30,"$2,323,312",4/21/2020,https://www.the-numbers.com/movie/Confessions-of-a-Dangerous-Mind,https://www.the-numbers.com/movie/Confessions-of-a-Dangerous-Mind/United-Kingdom#tab=box-office,"$17,006,087",4/21/2020
1,Rest of World,,,,,,"$14,682,775",,https://www.the-numbers.com/movie/Confessions-of-a-Dangerous-Mind,,"$17,006,087",4/21/2020
