,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Islands-in-the-Stream,"Mar 4, 1977",1,"$121,050", ,7,"$17,293","  $121,050",weekend,1,
0,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"May 27, 1977",2,"$1,554,475", ,43,"$36,151","  $2,048,249",weekend,1,
1,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Jun 17, 1977",2,"$2,788,281", ,157,"$17,760","  $12,943,513",weekend,4,
2,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Jun 24, 1977",1,"$4,885,463",+75%,360,"$13,571","  $20,514,376",weekend,5,
3,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Jul 1, 1977",1,"$7,452,980",+53%,452,"$16,489","  $32,157,349",weekend,6,
4,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Jul 8, 1977",1,"$6,197,462",-17%,589,"$10,522","  $42,129,994",weekend,7,
5,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Jul 15, 1977",1,"$6,806,951",+10%,757,"$8,992","  $53,777,851",weekend,8,
6,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Jul 22, 1977",1,"$7,000,644",+3%,843,"$8,304","  $65,887,563",weekend,9,
7,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Jul 29, 1977",1,"$6,234,376",-11%,950,"$6,563","  $77,323,425",weekend,10,
8,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Aug 5, 1977",1,"$7,195,573",+15%,"1,044","$6,892","  $90,284,705",weekend,11,
9,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Aug 12, 1977",1,"$6,705,755",-7%,"1,074","$6,244","  $102,267,928",weekend,12,
10,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Aug 19, 1977",1,"$5,908,751",-12%,"1,096","$5,391","  $113,031,275",weekend,13,
11,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Aug 26, 1977",1,"$5,239,535",-11%,"1,048","$5,000","  $122,576,055",weekend,14,
12,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Sep 2, 1977",1,"$7,737,847",+48%,915,"$8,457","  $133,727,463",weekend,15,
13,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Oct 21, 1977",1,"$2,891,000", ,675,"$4,283","  $174,518,466",weekend,22,
14,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Oct 28, 1977",1,"$3,292,879",+14%,739,"$4,456","  $177,811,345",weekend,23,
15,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Nov 4, 1977",1,"$2,626,914",-20%,665,"$3,950","  $181,289,965",weekend,24,
16,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Nov 11, 1977",1,"$2,269,052",-14%,642,"$3,534","  $184,397,772",weekend,25,
17,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Nov 18, 1977",1,"$1,949,157",-14%,605,"$3,222","  $186,924,661",weekend,26,
18,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Nov 25, 1977",1,"$2,472,656",+27%,593,"$4,170","  $190,762,521",weekend,27,
19,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Dec 2, 1977",1,"$1,595,568",-35%,561,"$2,844","  $192,899,264",weekend,28,
20,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Dec 9, 1977",1,"$1,152,953",-28%,485,"$2,377","  $194,427,140",weekend,29,
21,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Dec 16, 1977",3,"$844,662",-27%,414,"$2,040","  $195,666,111",weekend,30,
22,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Jan 13, 1978",1,"$916,606", ,217,"$4,224","  $203,786,099",weekend,34,
23,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Jan 20, 1978",1,"$865,239",-6%,196,"$4,414","  $204,940,117",weekend,35,
24,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Jan 27, 1978",1,"$829,571",-4%,184,"$4,509","  $205,993,101",weekend,36,
25,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Feb 3, 1978",2,"$817,290",-1%,174,"$4,697","  $207,054,654",weekend,37,
26,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Feb 24, 1978",1,"$759,126", ,144,"$5,272","  $209,760,454",weekend,40,
27,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Mar 10, 1978",1,"$622,291", ,130,"$4,787","  $211,463,812",weekend,42,
28,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Mar 31, 1978",1,"$543,897", ,107,"$5,083","  $213,706,458",weekend,45,
29,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Apr 7, 1978",1,"$790,452",+45%,104,"$7,601","  $214,745,822",weekend,46,
30,https://www.the-numbers.com/movie/Star-Wars-Ep-IV-A-New-Hope,"Apr 14, 1978",1,"$602,039",-24%,103,"$5,845","  $215,537,332",weekend,47,
