,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
0,Germany,1/3/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Rambo,https://www.the-numbers.com/movie/Rambo/Germany#tab=box-office,"$70,490,185",
0,Germany,1/3/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Rambo,https://www.the-numbers.com/movie/Rambo/Germany#tab=box-office,"$70,490,185",
0,Australia,9/4/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/In-Bruges,https://www.the-numbers.com/movie/In-Bruges/Australia#tab=box-office,"$26,726,270",3/22/2023
1,New Zealand,11/6/2008,$0,0,1,3,$340,12/29/2022,https://www.the-numbers.com/movie/In-Bruges,https://www.the-numbers.com/movie/In-Bruges/New-Zealand#tab=box-office,"$26,726,270",3/22/2023
2,United Kingdom,4/18/2008,$0,0,22,26,"$6,027,668",3/22/2023,https://www.the-numbers.com/movie/In-Bruges,https://www.the-numbers.com/movie/In-Bruges/United-Kingdom#tab=box-office,"$26,726,270",3/22/2023
3,Rest of World,,,,,,"$20,698,262",,https://www.the-numbers.com/movie/In-Bruges,,"$26,726,270",3/22/2023
0,Australia,9/4/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/In-Bruges,https://www.the-numbers.com/movie/In-Bruges/Australia#tab=box-office,"$26,726,270",3/22/2023
1,New Zealand,11/6/2008,$0,0,1,3,$340,12/29/2022,https://www.the-numbers.com/movie/In-Bruges,https://www.the-numbers.com/movie/In-Bruges/New-Zealand#tab=box-office,"$26,726,270",3/22/2023
2,United Kingdom,4/18/2008,$0,0,22,26,"$6,027,668",3/22/2023,https://www.the-numbers.com/movie/In-Bruges,https://www.the-numbers.com/movie/In-Bruges/United-Kingdom#tab=box-office,"$26,726,270",3/22/2023
3,Rest of World,,,,,,"$20,698,262",,https://www.the-numbers.com/movie/In-Bruges,,"$26,726,270",3/22/2023
0,Canada,2/29/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Contre-Enquete,https://www.the-numbers.com/movie/Contre-Enquete/Canada-(Movie-Territory)#tab=box-office,"$6,260,708",
0,Canada,2/29/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Contre-Enquete,https://www.the-numbers.com/movie/Contre-Enquete/Canada-(Movie-Territory)#tab=box-office,"$6,260,708",
0,India,3/7/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Black-and-White-(2008),https://www.the-numbers.com/movie/Black-and-White-(2008)/India#tab=box-office,"$6,789,166",
0,India,3/7/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Black-and-White-(2008),https://www.the-numbers.com/movie/Black-and-White-(2008)/India#tab=box-office,"$6,789,166",
0,South Korea,4/9/2008,$0,0,102,119,"$13,069,448",4/28/2020,https://www.the-numbers.com/movie/Taken,https://www.the-numbers.com/movie/Taken/South-Korea#tab=box-office,"$81,940,596",4/28/2020
1,Rest of World,,,,,,"$68,871,148",,https://www.the-numbers.com/movie/Taken,,"$81,940,596",4/28/2020
0,South Korea,4/9/2008,$0,0,102,119,"$13,069,448",4/28/2020,https://www.the-numbers.com/movie/Taken,https://www.the-numbers.com/movie/Taken/South-Korea#tab=box-office,"$81,940,596",4/28/2020
1,Rest of World,,,,,,"$68,871,148",,https://www.the-numbers.com/movie/Taken,,"$81,940,596",4/28/2020
0,New Zealand,12/4/2008,$0,0,1,1,$216,7/25/2022,https://www.the-numbers.com/movie/Visitor-The,https://www.the-numbers.com/movie/Visitor-The/New-Zealand#tab=box-office,"$9,747,791",7/25/2022
1,Rest of World,,,,,,"$9,747,575",,https://www.the-numbers.com/movie/Visitor-The,,"$9,747,791",7/25/2022
0,New Zealand,12/4/2008,$0,0,1,1,$216,7/25/2022,https://www.the-numbers.com/movie/Visitor-The,https://www.the-numbers.com/movie/Visitor-The/New-Zealand#tab=box-office,"$9,747,791",7/25/2022
1,Rest of World,,,,,,"$9,747,575",,https://www.the-numbers.com/movie/Visitor-The,,"$9,747,791",7/25/2022
0,Japan,4/19/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Meitantei-Conan-Senritsu-no-furu-sukoa,https://www.the-numbers.com/movie/Meitantei-Conan-Senritsu-no-furu-sukoa/Japan#tab=box-office,"$21,997,163",3/1/2019
1,South Korea,2/14/2019,"$389,491",213,213,318,"$763,420",3/1/2019,https://www.the-numbers.com/movie/Meitantei-Conan-Senritsu-no-furu-sukoa,https://www.the-numbers.com/movie/Meitantei-Conan-Senritsu-no-furu-sukoa/South-Korea#tab=box-office,"$21,997,163",3/1/2019
2,Rest of World,,,,,,"$21,233,743",,https://www.the-numbers.com/movie/Meitantei-Conan-Senritsu-no-furu-sukoa,,"$21,997,163",3/1/2019
0,Japan,4/19/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Meitantei-Conan-Senritsu-no-furu-sukoa,https://www.the-numbers.com/movie/Meitantei-Conan-Senritsu-no-furu-sukoa/Japan#tab=box-office,"$21,997,163",3/1/2019
1,South Korea,2/14/2019,"$389,491",213,213,318,"$763,420",3/1/2019,https://www.the-numbers.com/movie/Meitantei-Conan-Senritsu-no-furu-sukoa,https://www.the-numbers.com/movie/Meitantei-Conan-Senritsu-no-furu-sukoa/South-Korea#tab=box-office,"$21,997,163",3/1/2019
2,Rest of World,,,,,,"$21,233,743",,https://www.the-numbers.com/movie/Meitantei-Conan-Senritsu-no-furu-sukoa,,"$21,997,163",3/1/2019
0,Australia,8/17/2018,"$1,079",28,28,28,"$1,079",8/27/2018,https://www.the-numbers.com/movie/Iron-Man,https://www.the-numbers.com/movie/Iron-Man/Australia#tab=box-office,"$266,567,421",8/27/2018
1,Rest of World,,,,,,"$266,566,342",,https://www.the-numbers.com/movie/Iron-Man,,"$266,567,421",8/27/2018
0,Australia,8/17/2018,"$1,079",28,28,28,"$1,079",8/27/2018,https://www.the-numbers.com/movie/Iron-Man,https://www.the-numbers.com/movie/Iron-Man/Australia#tab=box-office,"$266,567,421",8/27/2018
1,Rest of World,,,,,,"$266,566,342",,https://www.the-numbers.com/movie/Iron-Man,,"$266,567,421",8/27/2018
0,Italy,7/1/2021,"$10,147",0,8,8,"$14,263",7/16/2021,https://www.the-numbers.com/movie/OSS-117-Le-Caire-nid-d-espions-(France)-(2006),https://www.the-numbers.com/movie/OSS-117-Le-Caire-nid-d-espions-(France)-(2006)/Italy#tab=box-office,"$23,423,032",7/16/2021
1,Rest of World,,,,,,"$23,408,769",,https://www.the-numbers.com/movie/OSS-117-Le-Caire-nid-d-espions-(France)-(2006),,"$23,423,032",7/16/2021
0,Italy,7/1/2021,"$10,147",0,8,8,"$14,263",7/16/2021,https://www.the-numbers.com/movie/OSS-117-Le-Caire-nid-d-espions-(France)-(2006),https://www.the-numbers.com/movie/OSS-117-Le-Caire-nid-d-espions-(France)-(2006)/Italy#tab=box-office,"$23,423,032",7/16/2021
1,Rest of World,,,,,,"$23,408,769",,https://www.the-numbers.com/movie/OSS-117-Le-Caire-nid-d-espions-(France)-(2006),,"$23,423,032",7/16/2021
0,Australia,9/25/2020,$398,1,3,4,"$336,623",5/10/2021,https://www.the-numbers.com/movie/Sex-and-the-City,https://www.the-numbers.com/movie/Sex-and-the-City/Australia#tab=box-office,"$262,600,000",5/10/2021
1,New Zealand,6/5/2008,$0,0,1,1,$198,12/14/2020,https://www.the-numbers.com/movie/Sex-and-the-City,https://www.the-numbers.com/movie/Sex-and-the-City/New-Zealand#tab=box-office,"$262,600,000",5/10/2021
2,Rest of World,,,,,,"$262,263,179",,https://www.the-numbers.com/movie/Sex-and-the-City,,"$262,600,000",5/10/2021
0,Australia,9/25/2020,$398,1,3,4,"$336,623",5/10/2021,https://www.the-numbers.com/movie/Sex-and-the-City,https://www.the-numbers.com/movie/Sex-and-the-City/Australia#tab=box-office,"$262,600,000",5/10/2021
1,New Zealand,6/5/2008,$0,0,1,1,$198,12/14/2020,https://www.the-numbers.com/movie/Sex-and-the-City,https://www.the-numbers.com/movie/Sex-and-the-City/New-Zealand#tab=box-office,"$262,600,000",5/10/2021
2,Rest of World,,,,,,"$262,263,179",,https://www.the-numbers.com/movie/Sex-and-the-City,,"$262,600,000",5/10/2021
0,Canada,6/6/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/99-francs,https://www.the-numbers.com/movie/99-francs/Canada-(Movie-Territory)#tab=box-office,"$11,400,000",
0,Canada,6/6/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/99-francs,https://www.the-numbers.com/movie/99-francs/Canada-(Movie-Territory)#tab=box-office,"$11,400,000",
0,Australia,6/27/2008,$0,0,1,1,"$18,910,250",8/31/2020,https://www.the-numbers.com/movie/Kung-Fu-Panda,https://www.the-numbers.com/movie/Kung-Fu-Panda/Australia#tab=box-office,"$416,475,940",8/31/2020
1,New Zealand,9/25/2015,"$1,630",47,47,91,"$13,879",10/13/2015,https://www.the-numbers.com/movie/Kung-Fu-Panda,https://www.the-numbers.com/movie/Kung-Fu-Panda/New-Zealand#tab=box-office,"$416,475,940",8/31/2020
2,Rest of World,,,,,,"$397,551,811",,https://www.the-numbers.com/movie/Kung-Fu-Panda,,"$416,475,940",8/31/2020
0,Australia,6/27/2008,$0,0,1,1,"$18,910,250",8/31/2020,https://www.the-numbers.com/movie/Kung-Fu-Panda,https://www.the-numbers.com/movie/Kung-Fu-Panda/Australia#tab=box-office,"$416,475,940",8/31/2020
1,New Zealand,9/25/2015,"$1,630",47,47,91,"$13,879",10/13/2015,https://www.the-numbers.com/movie/Kung-Fu-Panda,https://www.the-numbers.com/movie/Kung-Fu-Panda/New-Zealand#tab=box-office,"$416,475,940",8/31/2020
2,Rest of World,,,,,,"$397,551,811",,https://www.the-numbers.com/movie/Kung-Fu-Panda,,"$416,475,940",8/31/2020
0,Japan,6/7/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Za-majikku-awa,https://www.the-numbers.com/movie/Za-majikku-awa/Japan#tab=box-office,"$32,813,807",
0,Japan,6/7/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Za-majikku-awa,https://www.the-numbers.com/movie/Za-majikku-awa/Japan#tab=box-office,"$32,813,807",
0,South Korea,6/19/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Gonggongui-jeog-3,https://www.the-numbers.com/movie/Gonggongui-jeog-3/South-Korea#tab=box-office,"$26,497,132",
0,South Korea,6/19/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Gonggongui-jeog-3,https://www.the-numbers.com/movie/Gonggongui-jeog-3/South-Korea#tab=box-office,"$26,497,132",
0,Australia,9/18/2008,$0,0,1,2,$0,,https://www.the-numbers.com/movie/WALL-E,https://www.the-numbers.com/movie/WALL-E/Australia#tab=box-office,"$308,699,861",12/1/2017
1,New Zealand,9/18/2008,$0,0,1,1,"$2,297,356",10/6/2015,https://www.the-numbers.com/movie/WALL-E,https://www.the-numbers.com/movie/WALL-E/New-Zealand#tab=box-office,"$308,699,861",12/1/2017
2,South Korea,8/6/2008,$0,0,0,0,"$7,640,544",12/1/2017,https://www.the-numbers.com/movie/WALL-E,https://www.the-numbers.com/movie/WALL-E/South-Korea#tab=box-office,"$308,699,861",12/1/2017
3,Rest of World,,,,,,"$298,761,961",,https://www.the-numbers.com/movie/WALL-E,,"$308,699,861",12/1/2017
0,Australia,9/18/2008,$0,0,1,2,$0,,https://www.the-numbers.com/movie/WALL-E,https://www.the-numbers.com/movie/WALL-E/Australia#tab=box-office,"$308,699,861",12/1/2017
1,New Zealand,9/18/2008,$0,0,1,1,"$2,297,356",10/6/2015,https://www.the-numbers.com/movie/WALL-E,https://www.the-numbers.com/movie/WALL-E/New-Zealand#tab=box-office,"$308,699,861",12/1/2017
2,South Korea,8/6/2008,$0,0,0,0,"$7,640,544",12/1/2017,https://www.the-numbers.com/movie/WALL-E,https://www.the-numbers.com/movie/WALL-E/South-Korea#tab=box-office,"$308,699,861",12/1/2017
3,Rest of World,,,,,,"$298,761,961",,https://www.the-numbers.com/movie/WALL-E,,"$308,699,861",12/1/2017
0,Argentina,8/22/2008,$0,0,0,0,"$178,082",1/1/2019,https://www.the-numbers.com/movie/Mamma-Mia,https://www.the-numbers.com/movie/Mamma-Mia/Argentina#tab=box-office,"$445,585,985",6/28/2023
1,Australia,5/11/2018,"$80,379",165,165,220,"$22,525,073",5/5/2021,https://www.the-numbers.com/movie/Mamma-Mia,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,"$445,585,985",6/28/2023
2,Netherlands,7/2/2008,$0,0,82,141,"$7,233,535",5/16/2023,https://www.the-numbers.com/movie/Mamma-Mia,https://www.the-numbers.com/movie/Mamma-Mia/Netherlands#tab=box-office,"$445,585,985",6/28/2023
3,New Zealand,5/11/2018,"$15,581",34,34,41,"$15,581",6/28/2023,https://www.the-numbers.com/movie/Mamma-Mia,https://www.the-numbers.com/movie/Mamma-Mia/New-Zealand#tab=box-office,"$445,585,985",6/28/2023
4,South Korea,9/3/2008,$0,0,70,70,"$23,947,120",3/24/2020,https://www.the-numbers.com/movie/Mamma-Mia,https://www.the-numbers.com/movie/Mamma-Mia/South-Korea#tab=box-office,"$445,585,985",6/28/2023
5,United Kingdom,7/10/2008,$0,0,431,744,"$87,519,990",6/28/2023,https://www.the-numbers.com/movie/Mamma-Mia,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,"$445,585,985",6/28/2023
6,Rest of World,,,,,,"$304,166,604",,https://www.the-numbers.com/movie/Mamma-Mia,,"$445,585,985",6/28/2023
0,Argentina,8/22/2008,$0,0,0,0,"$178,082",1/1/2019,https://www.the-numbers.com/movie/Mamma-Mia,https://www.the-numbers.com/movie/Mamma-Mia/Argentina#tab=box-office,"$445,585,985",6/28/2023
1,Australia,5/11/2018,"$80,379",165,165,220,"$22,525,073",5/5/2021,https://www.the-numbers.com/movie/Mamma-Mia,https://www.the-numbers.com/movie/Mamma-Mia/Australia#tab=box-office,"$445,585,985",6/28/2023
2,Netherlands,7/2/2008,$0,0,82,141,"$7,233,535",5/16/2023,https://www.the-numbers.com/movie/Mamma-Mia,https://www.the-numbers.com/movie/Mamma-Mia/Netherlands#tab=box-office,"$445,585,985",6/28/2023
3,New Zealand,5/11/2018,"$15,581",34,34,41,"$15,581",6/28/2023,https://www.the-numbers.com/movie/Mamma-Mia,https://www.the-numbers.com/movie/Mamma-Mia/New-Zealand#tab=box-office,"$445,585,985",6/28/2023
4,South Korea,9/3/2008,$0,0,70,70,"$23,947,120",3/24/2020,https://www.the-numbers.com/movie/Mamma-Mia,https://www.the-numbers.com/movie/Mamma-Mia/South-Korea#tab=box-office,"$445,585,985",6/28/2023
5,United Kingdom,7/10/2008,$0,0,431,744,"$87,519,990",6/28/2023,https://www.the-numbers.com/movie/Mamma-Mia,https://www.the-numbers.com/movie/Mamma-Mia/United-Kingdom#tab=box-office,"$445,585,985",6/28/2023
6,Rest of World,,,,,,"$304,166,604",,https://www.the-numbers.com/movie/Mamma-Mia,,"$445,585,985",6/28/2023
0,Canada,7/4/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Asterix-aux-Jeux-Olympiques,https://www.the-numbers.com/movie/Asterix-aux-Jeux-Olympiques/Canada-(Movie-Territory)#tab=box-office,"$132,000,000",
0,Canada,7/4/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Asterix-aux-Jeux-Olympiques,https://www.the-numbers.com/movie/Asterix-aux-Jeux-Olympiques/Canada-(Movie-Territory)#tab=box-office,"$132,000,000",
0,Japan,7/8/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Gegege-no-Kitaro-Sennen-noroi-uta-(Japan),https://www.the-numbers.com/movie/Gegege-no-Kitaro-Sennen-noroi-uta-(Japan)/Japan#tab=box-office,"$18,836,036",
0,Japan,7/8/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Gegege-no-Kitaro-Sennen-noroi-uta-(Japan),https://www.the-numbers.com/movie/Gegege-no-Kitaro-Sennen-noroi-uta-(Japan)/Japan#tab=box-office,"$18,836,036",
0,Australia,7/11/2008,$0,0,62,161,"$32,936,769",1/15/2021,https://www.the-numbers.com/movie/Dark-Knight-The,https://www.the-numbers.com/movie/Dark-Knight-The/Australia#tab=box-office,"$465,004,537",6/28/2023
1,Japan,8/2/2008,$0,0,0,0,"$122,460",7/24/2020,https://www.the-numbers.com/movie/Dark-Knight-The,https://www.the-numbers.com/movie/Dark-Knight-The/Japan#tab=box-office,"$465,004,537",6/28/2023
2,Lithuania,7/3/2020,$0,0,1,1,$37,7/22/2020,https://www.the-numbers.com/movie/Dark-Knight-The,https://www.the-numbers.com/movie/Dark-Knight-The/Lithuania#tab=box-office,"$465,004,537",6/28/2023
3,Netherlands,7/25/2008,$0,0,77,132,"$5,706,062",7/13/2020,https://www.the-numbers.com/movie/Dark-Knight-The,https://www.the-numbers.com/movie/Dark-Knight-The/Netherlands#tab=box-office,"$465,004,537",6/28/2023
4,New Zealand,7/24/2008,$0,0,14,57,"$4,345,322",9/19/2022,https://www.the-numbers.com/movie/Dark-Knight-The,https://www.the-numbers.com/movie/Dark-Knight-The/New-Zealand#tab=box-office,"$465,004,537",6/28/2023
5,South Korea,8/6/2017,"$1,874",1,378,664,"$25,216,276",2/3/2021,https://www.the-numbers.com/movie/Dark-Knight-The,https://www.the-numbers.com/movie/Dark-Knight-The/South-Korea#tab=box-office,"$465,004,537",6/28/2023
6,United Kingdom,7/24/2008,$0,0,130,772,"$62,760,476",6/28/2023,https://www.the-numbers.com/movie/Dark-Knight-The,https://www.the-numbers.com/movie/Dark-Knight-The/United-Kingdom#tab=box-office,"$465,004,537",6/28/2023
7,Rest of World,,,,,,"$333,917,135",,https://www.the-numbers.com/movie/Dark-Knight-The,,"$465,004,537",6/28/2023
0,Australia,7/11/2008,$0,0,62,161,"$32,936,769",1/15/2021,https://www.the-numbers.com/movie/Dark-Knight-The,https://www.the-numbers.com/movie/Dark-Knight-The/Australia#tab=box-office,"$465,004,537",6/28/2023
1,Japan,8/2/2008,$0,0,0,0,"$122,460",7/24/2020,https://www.the-numbers.com/movie/Dark-Knight-The,https://www.the-numbers.com/movie/Dark-Knight-The/Japan#tab=box-office,"$465,004,537",6/28/2023
2,Lithuania,7/3/2020,$0,0,1,1,$37,7/22/2020,https://www.the-numbers.com/movie/Dark-Knight-The,https://www.the-numbers.com/movie/Dark-Knight-The/Lithuania#tab=box-office,"$465,004,537",6/28/2023
3,Netherlands,7/25/2008,$0,0,77,132,"$5,706,062",7/13/2020,https://www.the-numbers.com/movie/Dark-Knight-The,https://www.the-numbers.com/movie/Dark-Knight-The/Netherlands#tab=box-office,"$465,004,537",6/28/2023
4,New Zealand,7/24/2008,$0,0,14,57,"$4,345,322",9/19/2022,https://www.the-numbers.com/movie/Dark-Knight-The,https://www.the-numbers.com/movie/Dark-Knight-The/New-Zealand#tab=box-office,"$465,004,537",6/28/2023
5,South Korea,8/6/2017,"$1,874",1,378,664,"$25,216,276",2/3/2021,https://www.the-numbers.com/movie/Dark-Knight-The,https://www.the-numbers.com/movie/Dark-Knight-The/South-Korea#tab=box-office,"$465,004,537",6/28/2023
6,United Kingdom,7/24/2008,$0,0,130,772,"$62,760,476",6/28/2023,https://www.the-numbers.com/movie/Dark-Knight-The,https://www.the-numbers.com/movie/Dark-Knight-The/United-Kingdom#tab=box-office,"$465,004,537",6/28/2023
7,Rest of World,,,,,,"$333,917,135",,https://www.the-numbers.com/movie/Dark-Knight-The,,"$465,004,537",6/28/2023
0,Canada,7/25/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Bienvenue-chez-les-Ch-tis,https://www.the-numbers.com/movie/Bienvenue-chez-les-Ch-tis/Canada-(Movie-Territory)#tab=box-office,"$245,996,847",
0,Canada,7/25/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Bienvenue-chez-les-Ch-tis,https://www.the-numbers.com/movie/Bienvenue-chez-les-Ch-tis/Canada-(Movie-Territory)#tab=box-office,"$245,996,847",
0,Australia,9/19/2008,$0,0,23,33,"$6,726,929",1/15/2021,https://www.the-numbers.com/movie/Step-Brothers,https://www.the-numbers.com/movie/Step-Brothers/Australia#tab=box-office,"$27,638,849",1/15/2021
1,Rest of World,,,,,,"$20,911,920",,https://www.the-numbers.com/movie/Step-Brothers,,"$27,638,849",1/15/2021
0,Australia,9/19/2008,$0,0,23,33,"$6,726,929",1/15/2021,https://www.the-numbers.com/movie/Step-Brothers,https://www.the-numbers.com/movie/Step-Brothers/Australia#tab=box-office,"$27,638,849",1/15/2021
1,Rest of World,,,,,,"$20,911,920",,https://www.the-numbers.com/movie/Step-Brothers,,"$27,638,849",1/15/2021
0,Canada,8/1/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Graine-et-le-Mulet-La,https://www.the-numbers.com/movie/Graine-et-le-Mulet-La/Canada-(Movie-Territory)#tab=box-office,"$11,004,374",
0,Canada,8/1/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Graine-et-le-Mulet-La,https://www.the-numbers.com/movie/Graine-et-le-Mulet-La/Canada-(Movie-Territory)#tab=box-office,"$11,004,374",
0,Australia,8/21/2008,$0,0,1,2,$152,4/2/2021,https://www.the-numbers.com/movie/Tropic-Thunder,https://www.the-numbers.com/movie/Tropic-Thunder/Australia#tab=box-office,"$80,629,943",4/2/2021
1,Rest of World,,,,,,"$80,629,791",,https://www.the-numbers.com/movie/Tropic-Thunder,,"$80,629,943",4/2/2021
0,Australia,8/21/2008,$0,0,1,2,$152,4/2/2021,https://www.the-numbers.com/movie/Tropic-Thunder,https://www.the-numbers.com/movie/Tropic-Thunder/Australia#tab=box-office,"$80,629,943",4/2/2021
1,Rest of World,,,,,,"$80,629,791",,https://www.the-numbers.com/movie/Tropic-Thunder,,"$80,629,943",4/2/2021
0,Argentina,12/19/2008,$0,0,1,1,"$31,665",11/30/2018,https://www.the-numbers.com/movie/Fly-Me-To-the-Moon,https://www.the-numbers.com/movie/Fly-Me-To-the-Moon/Argentina#tab=box-office,"$28,986,338",11/30/2018
1,Rest of World,,,,,,"$28,954,673",,https://www.the-numbers.com/movie/Fly-Me-To-the-Moon,,"$28,986,338",11/30/2018
0,Argentina,12/19/2008,$0,0,1,1,"$31,665",11/30/2018,https://www.the-numbers.com/movie/Fly-Me-To-the-Moon,https://www.the-numbers.com/movie/Fly-Me-To-the-Moon/Argentina#tab=box-office,"$28,986,338",11/30/2018
1,Rest of World,,,,,,"$28,954,673",,https://www.the-numbers.com/movie/Fly-Me-To-the-Moon,,"$28,986,338",11/30/2018
0,Japan,8/30/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Twentieth-Century-Boys,https://www.the-numbers.com/movie/Twentieth-Century-Boys/Japan#tab=box-office,"$34,571,688",
0,Japan,8/30/2008,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Twentieth-Century-Boys,https://www.the-numbers.com/movie/Twentieth-Century-Boys/Japan#tab=box-office,"$34,571,688",
0,Australia,4/29/2021,"$2,489",3,3,3,"$7,612,328",5/4/2021,https://www.the-numbers.com/movie/Burn-After-Reading,https://www.the-numbers.com/movie/Burn-After-Reading/Australia#tab=box-office,"$107,812,451",5/4/2021
1,Rest of World,,,,,,"$100,200,123",,https://www.the-numbers.com/movie/Burn-After-Reading,,"$107,812,451",5/4/2021
0,Australia,4/29/2021,"$2,489",3,3,3,"$7,612,328",5/4/2021,https://www.the-numbers.com/movie/Burn-After-Reading,https://www.the-numbers.com/movie/Burn-After-Reading/Australia#tab=box-office,"$107,812,451",5/4/2021
1,Rest of World,,,,,,"$100,200,123",,https://www.the-numbers.com/movie/Burn-After-Reading,,"$107,812,451",5/4/2021
