,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
3,https://www.the-numbers.com/movie/Spaced-Invaders,"May 18, 1990",7,"$1,331,884",-33%,"1,426",$934,"  $12,677,635",weekend,4,
4,https://www.the-numbers.com/movie/Spaced-Invaders,"May 25, 1990",10,"$734,724",-45%,949,$774,"  $13,654,536",weekend,5,
0,https://www.the-numbers.com/movie/Spaced-Invaders,"Apr 27, 1990",4,"$5,326,416", ,"1,821","$2,925","  $5,326,416",daily,1,
1,https://www.the-numbers.com/movie/Spaced-Invaders,"May 4, 1990",5,"$3,645,543",-32%,"1,845","$1,976","  $8,971,959",daily,2,
2,https://www.the-numbers.com/movie/Spaced-Invaders,"May 11, 1990",6,"$2,373,792",-35%,"1,776","$1,337","  $11,345,751",daily,3,
3,https://www.the-numbers.com/movie/Spaced-Invaders,"May 18, 1990",7,"$1,574,061",-34%,"1,426","$1,104","  $12,919,812",daily,4,
0,https://www.the-numbers.com/movie/Spaced-Invaders,"Apr 27, 1990",4,"$5,326,416", ,"1,821","$2,925","  $5,326,416",weekly,1,
1,https://www.the-numbers.com/movie/Spaced-Invaders,"May 4, 1990",5,"$3,645,543",-32%,"1,845","$1,976","  $8,971,959",weekly,2,
2,https://www.the-numbers.com/movie/Spaced-Invaders,"May 11, 1990",6,"$2,373,792",-35%,"1,776","$1,337","  $11,345,751",weekly,3,
3,https://www.the-numbers.com/movie/Spaced-Invaders,"May 18, 1990",7,"$1,574,061",-34%,"1,426","$1,104","  $12,919,812",weekly,4,
0,https://www.the-numbers.com/movie/Wild-Orchid-(1990),"Apr 27, 1990",7,"$2,622,637", ,819,"$3,202","  $2,622,637",weekend,1,
1,https://www.the-numbers.com/movie/Wild-Orchid-(1990),"May 4, 1990",8,"$1,695,776",-35%,822,"$2,063","  $5,342,418",weekend,2,
2,https://www.the-numbers.com/movie/Wild-Orchid-(1990),"May 11, 1990",8,"$1,202,545",-29%,760,"$1,582","  $7,234,504",weekend,3,
3,https://www.the-numbers.com/movie/Wild-Orchid-(1990),"May 18, 1990",9,"$740,720",-38%,757,$978,"  $8,548,059",weekend,4,
0,https://www.the-numbers.com/movie/Wild-Orchid-(1990),"Apr 27, 1990",7,"$3,646,642", ,819,"$4,453","  $3,646,642",daily,1,
1,https://www.the-numbers.com/movie/Wild-Orchid-(1990),"May 4, 1990",8,"$2,385,317",-35%,822,"$2,902","  $6,031,959",daily,2,
2,https://www.the-numbers.com/movie/Wild-Orchid-(1990),"May 11, 1990",8,"$1,775,380",-26%,760,"$2,336","  $7,807,339",daily,3,
0,https://www.the-numbers.com/movie/Wild-Orchid-(1990),"Apr 27, 1990",7,"$3,646,642", ,819,"$4,453","  $3,646,642",weekly,1,
1,https://www.the-numbers.com/movie/Wild-Orchid-(1990),"May 4, 1990",8,"$2,385,317",-35%,822,"$2,902","  $6,031,959",weekly,2,
2,https://www.the-numbers.com/movie/Wild-Orchid-(1990),"May 11, 1990",8,"$1,775,380",-26%,760,"$2,336","  $7,807,339",weekly,3,
0,https://www.the-numbers.com/movie/Tales-from-the-Darkside-The-Movie,"May 4, 1990",3,"$5,028,096", ,"1,535","$3,276","  $5,028,096",weekend,1,
1,https://www.the-numbers.com/movie/Tales-from-the-Darkside-The-Movie,"May 11, 1990",3,"$2,946,725",-41%,"1,535","$1,920","  $9,286,168",weekend,2,
2,https://www.the-numbers.com/movie/Tales-from-the-Darkside-The-Movie,"May 18, 1990",5,"$1,928,810",-35%,"1,535","$1,257","  $12,209,748",weekend,3,
3,https://www.the-numbers.com/movie/Tales-from-the-Darkside-The-Movie,"May 25, 1990",8,"$1,638,290",-15%,"1,025","$1,598","  $14,513,727",weekend,4,
4,https://www.the-numbers.com/movie/Tales-from-the-Darkside-The-Movie,"Jun 1, 1990",9,"$560,556",-66%,618,$907,"  $15,405,624",weekend,5,
0,https://www.the-numbers.com/movie/Tales-from-the-Darkside-The-Movie,"May 4, 1990",3,"$6,339,443", ,"1,535","$4,130","  $6,339,443",daily,1,
1,https://www.the-numbers.com/movie/Tales-from-the-Darkside-The-Movie,"May 11, 1990",3,"$3,941,495",-38%,"1,535","$2,568","  $10,280,938",daily,2,
2,https://www.the-numbers.com/movie/Tales-from-the-Darkside-The-Movie,"May 18, 1990",5,"$2,594,499",-34%,"1,535","$1,690","  $12,875,437",daily,3,
3,https://www.the-numbers.com/movie/Tales-from-the-Darkside-The-Movie,"May 25, 1990",8,"$1,969,631",-24%,"1,025","$1,922","  $14,845,068",daily,4,
0,https://www.the-numbers.com/movie/Tales-from-the-Darkside-The-Movie,"May 4, 1990",3,"$6,339,443", ,"1,535","$4,130","  $6,339,443",weekly,1,
1,https://www.the-numbers.com/movie/Tales-from-the-Darkside-The-Movie,"May 11, 1990",3,"$3,941,495",-38%,"1,535","$2,568","  $10,280,938",weekly,2,
2,https://www.the-numbers.com/movie/Tales-from-the-Darkside-The-Movie,"May 18, 1990",5,"$2,594,499",-34%,"1,535","$1,690","  $12,875,437",weekly,3,
3,https://www.the-numbers.com/movie/Tales-from-the-Darkside-The-Movie,"May 25, 1990",8,"$1,969,631",-24%,"1,025","$1,922","  $14,845,068",weekly,4,
0,https://www.the-numbers.com/movie/Bird-on-a-Wire,"May 18, 1990",1,"$15,338,160", ,"1,944","$7,890","  $15,338,160",weekend,1,
1,https://www.the-numbers.com/movie/Bird-on-a-Wire,"May 25, 1990",2,"$12,795,185",-17%,"1,949","$6,565","  $33,401,585",weekend,2,
2,https://www.the-numbers.com/movie/Bird-on-a-Wire,"Jun 1, 1990",3,"$6,350,305",-50%,"1,963","$3,235","  $42,256,355",weekend,3,
3,https://www.the-numbers.com/movie/Bird-on-a-Wire,"Jun 8, 1990",4,"$4,819,200",-24%,"2,008","$2,400","  $49,701,955",weekend,4,
4,https://www.the-numbers.com/movie/Bird-on-a-Wire,"Jun 15, 1990",7,"$3,150,900",-35%,"1,620","$1,945","  $55,030,675",weekend,5,
5,https://www.the-numbers.com/movie/Bird-on-a-Wire,"Jun 22, 1990",9,"$2,647,800",-16%,"1,471","$1,800","  $59,441,860",weekend,6,
0,https://www.the-numbers.com/movie/Bird-on-a-Wire,"May 18, 1990",1,"$20,606,400", ,"1,944","$10,600","  $20,606,400",daily,1,
1,https://www.the-numbers.com/movie/Bird-on-a-Wire,"May 25, 1990",2,"$15,299,650",-26%,"1,949","$7,850","  $35,906,050",daily,2,
2,https://www.the-numbers.com/movie/Bird-on-a-Wire,"Jun 1, 1990",3,"$8,976,705",-41%,"1,963","$4,573","  $44,882,755",daily,3,
3,https://www.the-numbers.com/movie/Bird-on-a-Wire,"Jun 8, 1990",4,"$6,997,020",-22%,"2,008","$3,485","  $51,879,775",daily,4,
4,https://www.the-numbers.com/movie/Bird-on-a-Wire,"Jun 15, 1990",7,"$4,914,285",-30%,"1,620","$3,034","  $56,794,060",daily,5,
0,https://www.the-numbers.com/movie/Bird-on-a-Wire,"May 18, 1990",1,"$20,606,400", ,"1,944","$10,600","  $20,606,400",weekly,1,
1,https://www.the-numbers.com/movie/Bird-on-a-Wire,"May 25, 1990",2,"$15,299,650",-26%,"1,949","$7,850","  $35,906,050",weekly,2,
2,https://www.the-numbers.com/movie/Bird-on-a-Wire,"Jun 1, 1990",3,"$8,976,705",-41%,"1,963","$4,573","  $44,882,755",weekly,3,
3,https://www.the-numbers.com/movie/Bird-on-a-Wire,"Jun 8, 1990",4,"$6,997,020",-22%,"2,008","$3,485","  $51,879,775",weekly,4,
4,https://www.the-numbers.com/movie/Bird-on-a-Wire,"Jun 15, 1990",7,"$4,914,285",-30%,"1,620","$3,034","  $56,794,060",weekly,5,
0,https://www.the-numbers.com/movie/Cadillac-Man,"May 18, 1990",2,"$6,712,079", ,"1,826","$3,676","  $6,712,079",weekend,1,
1,https://www.the-numbers.com/movie/Cadillac-Man,"May 25, 1990",4,"$6,469,986",-4%,"1,844","$3,509","  $15,584,392",weekend,2,
2,https://www.the-numbers.com/movie/Cadillac-Man,"Jun 1, 1990",5,"$2,885,324",-55%,"1,878","$1,536","  $19,598,361",weekend,3,
3,https://www.the-numbers.com/movie/Cadillac-Man,"Jun 8, 1990",6,"$1,783,200",-38%,"1,795",$993,"  $22,366,110",weekend,4,
4,https://www.the-numbers.com/movie/Cadillac-Man,"Jun 15, 1990",9,"$859,196",-52%,"1,140",$754,"  $24,011,912",weekend,5,
0,https://www.the-numbers.com/movie/Cadillac-Man,"May 18, 1990",2,"$9,114,406", ,"1,826","$4,991","  $9,114,406",daily,1,
1,https://www.the-numbers.com/movie/Cadillac-Man,"May 25, 1990",4,"$7,598,631",-17%,"1,844","$4,121","  $16,713,037",daily,2,
2,https://www.the-numbers.com/movie/Cadillac-Man,"Jun 1, 1990",5,"$3,869,873",-49%,"1,878","$2,061","  $20,582,910",daily,3,
3,https://www.the-numbers.com/movie/Cadillac-Man,"Jun 8, 1990",6,"$2,569,806",-34%,"1,795","$1,432","  $23,152,716",daily,4,
0,https://www.the-numbers.com/movie/Cadillac-Man,"May 18, 1990",2,"$9,114,406", ,"1,826","$4,991","  $9,114,406",weekly,1,
1,https://www.the-numbers.com/movie/Cadillac-Man,"May 25, 1990",4,"$7,598,631",-17%,"1,844","$4,121","  $16,713,037",weekly,2,
2,https://www.the-numbers.com/movie/Cadillac-Man,"Jun 1, 1990",5,"$3,869,873",-49%,"1,878","$2,061","  $20,582,910",weekly,3,
3,https://www.the-numbers.com/movie/Cadillac-Man,"Jun 8, 1990",6,"$2,569,806",-34%,"1,795","$1,432","  $23,152,716",weekly,4,
0,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,"May 25, 1990",1,"$23,703,060", ,"2,019","$11,740","  $23,703,060",weekend,1,
1,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,"Jun 1, 1990",2,"$10,337,625",-56%,"2,025","$5,105","  $38,098,875",weekend,2,
2,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,"Jun 8, 1990",3,"$7,651,150",-26%,"2,054","$3,725","  $49,526,650",weekend,3,
3,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,"Jun 15, 1990",5,"$4,854,150",-37%,"2,070","$2,345","  $57,574,770",weekend,4,
4,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,"Jun 22, 1990",7,"$3,849,670",-21%,"1,738","$2,215","  $64,146,490",weekend,5,
5,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,"Jun 29, 1990",10,"$2,921,940",-24%,"1,546","$1,890","  $68,923,350",weekend,6,
0,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,"May 25, 1990",1,"$27,761,250", ,"2,019","$13,750","  $27,761,250",daily,2,
1,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,"Jun 1, 1990",2,"$14,114,250",-49%,"2,025","$6,970","  $41,875,500",daily,3,
2,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,"Jun 8, 1990",3,"$10,845,120",-23%,"2,054","$5,280","  $52,720,620",daily,4,
3,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,"Jun 15, 1990",5,"$7,576,200",-30%,"2,070","$3,660","  $60,296,820",daily,5,
4,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,"Jun 22, 1990",7,"$5,704,590",-25%,"1,738","$3,282","  $66,001,410",daily,6,
0,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,"May 25, 1990",1,"$27,761,250", ,"2,019","$13,750","  $27,761,250",weekly,2,
1,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,"Jun 1, 1990",2,"$14,114,250",-49%,"2,025","$6,970","  $41,875,500",weekly,3,
2,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,"Jun 8, 1990",3,"$10,845,120",-23%,"2,054","$5,280","  $52,720,620",weekly,4,
3,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,"Jun 15, 1990",5,"$7,576,200",-30%,"2,070","$3,660","  $60,296,820",weekly,5,
4,https://www.the-numbers.com/movie/Back-to-the-Future-Part-III,"Jun 22, 1990",7,"$5,704,590",-25%,"1,738","$3,282","  $66,001,410",weekly,6,
0,https://www.the-numbers.com/movie/Fire-Birds,"May 25, 1990",5,"$6,358,761", ,"2,006","$3,170","  $6,358,761",weekend,1,
1,https://www.the-numbers.com/movie/Fire-Birds,"Jun 1, 1990",6,"$2,611,812",-59%,"2,006","$1,302","  $10,168,398",weekend,2,
2,https://www.the-numbers.com/movie/Fire-Birds,"Jun 8, 1990",8,"$1,246,590",-52%,"1,539",$810,"  $12,377,412",weekend,3,
0,https://www.the-numbers.com/movie/Fire-Birds,"May 25, 1990",5,"$7,556,586", ,"2,006","$3,767","  $7,556,586",daily,2,
1,https://www.the-numbers.com/movie/Fire-Birds,"Jun 1, 1990",6,"$3,574,236",-53%,"2,006","$1,782","  $11,130,822",daily,3,
0,https://www.the-numbers.com/movie/Fire-Birds,"May 25, 1990",5,"$7,556,586", ,"2,006","$3,767","  $7,556,586",weekly,2,
1,https://www.the-numbers.com/movie/Fire-Birds,"Jun 1, 1990",6,"$3,574,236",-53%,"2,006","$1,782","  $11,130,822",weekly,3,
0,https://www.the-numbers.com/movie/Total-Recall,"Jun 1, 1990",1,"$25,533,700", ,"2,060","$12,395","  $25,533,700",weekend,1,
1,https://www.the-numbers.com/movie/Total-Recall,"Jun 8, 1990",2,"$15,061,380",-41%,"2,076","$7,255","  $51,142,280",weekend,2,
2,https://www.the-numbers.com/movie/Total-Recall,"Jun 15, 1990",3,"$10,223,600",-32%,"2,095","$4,880","  $67,625,020",weekend,3,
3,https://www.the-numbers.com/movie/Total-Recall,"Jun 22, 1990",3,"$8,278,935",-19%,"2,131","$3,885","  $81,424,287",weekend,4,
4,https://www.the-numbers.com/movie/Total-Recall,"Jun 29, 1990",4,"$6,000,660",-28%,"1,961","$3,060","  $91,548,425",weekend,5,
5,https://www.the-numbers.com/movie/Total-Recall,"Jul 6, 1990",5,"$4,217,240",-30%,"1,787","$2,360","  $99,207,220",weekend,6,
6,https://www.the-numbers.com/movie/Total-Recall,"Jul 13, 1990",8,"$3,218,325",-24%,"1,551","$2,075","  $104,855,865",weekend,7,
7,https://www.the-numbers.com/movie/Total-Recall,"Jul 20, 1990",10,"$2,154,810",-33%,"1,302","$1,655","  $108,569,430",weekend,8,
8,https://www.the-numbers.com/movie/Total-Recall,"Aug 10, 2012",72,"$5,788", ,1,"$5,788","  $108,575,218",weekend,"1,159",
9,https://www.the-numbers.com/movie/Total-Recall,"Aug 24, 2012",75,"$5,511", ,1,"$5,511","  $108,580,729",weekend,"1,161",
0,https://www.the-numbers.com/movie/Total-Recall,"Jun 1, 1990",1,"$36,080,900", ,"2,060","$17,515","  $36,080,900",daily,1,
1,https://www.the-numbers.com/movie/Total-Recall,"Jun 8, 1990",2,"$21,320,520",-41%,"2,076","$10,270","  $57,401,420",daily,2,
2,https://www.the-numbers.com/movie/Total-Recall,"Jun 15, 1990",3,"$15,743,932",-26%,"2,095","$7,515","  $73,145,352",daily,3,
3,https://www.the-numbers.com/movie/Total-Recall,"Jun 22, 1990",3,"$12,402,413",-21%,"2,131","$5,820","  $85,547,765",daily,4,
4,https://www.the-numbers.com/movie/Total-Recall,"Jun 29, 1990",5,"$9,442,215",-24%,"1,961","$4,815","  $94,989,980",daily,5,
5,https://www.the-numbers.com/movie/Total-Recall,"Jul 6, 1990",5,"$6,647,560",-30%,"1,787","$3,720","  $101,637,540",daily,6,
6,https://www.the-numbers.com/movie/Total-Recall,"Jul 13, 1990",8,"$4,777,080",-28%,"1,551","$3,080","  $106,414,620",daily,7,
0,https://www.the-numbers.com/movie/Total-Recall,"Jun 1, 1990",1,"$36,080,900", ,"2,060","$17,515","  $36,080,900",weekly,1,
1,https://www.the-numbers.com/movie/Total-Recall,"Jun 8, 1990",2,"$21,320,520",-41%,"2,076","$10,270","  $57,401,420",weekly,2,
2,https://www.the-numbers.com/movie/Total-Recall,"Jun 15, 1990",3,"$15,743,932",-26%,"2,095","$7,515","  $73,145,352",weekly,3,
3,https://www.the-numbers.com/movie/Total-Recall,"Jun 22, 1990",3,"$12,402,413",-21%,"2,131","$5,820","  $85,547,765",weekly,4,
4,https://www.the-numbers.com/movie/Total-Recall,"Jun 29, 1990",5,"$9,442,215",-24%,"1,961","$4,815","  $94,989,980",weekly,5,
5,https://www.the-numbers.com/movie/Total-Recall,"Jul 6, 1990",5,"$6,647,560",-30%,"1,787","$3,720","  $101,637,540",weekly,6,
6,https://www.the-numbers.com/movie/Total-Recall,"Jul 13, 1990",8,"$4,777,080",-28%,"1,551","$3,080","  $106,414,620",weekly,7,
0,https://www.the-numbers.com/movie/Another-48-Hrs,"Jun 8, 1990",1,"$19,470,596", ,"2,301","$8,462","  $19,470,596",weekend,1,
1,https://www.the-numbers.com/movie/Another-48-Hrs,"Jun 15, 1990",2,"$10,724,254",-45%,"2,301","$4,661","  $37,687,325",weekend,2,
2,https://www.the-numbers.com/movie/Another-48-Hrs,"Jun 22, 1990",4,"$7,636,311",-29%,"2,301","$3,319","  $50,584,391",weekend,3,
3,https://www.the-numbers.com/movie/Another-48-Hrs,"Jun 29, 1990",5,"$5,408,542",-29%,"2,063","$2,622","  $59,165,397",weekend,4,
4,https://www.the-numbers.com/movie/Another-48-Hrs,"Jul 6, 1990",6,"$4,059,110",-25%,"1,850","$2,194","  $66,086,160",weekend,5,
5,https://www.the-numbers.com/movie/Another-48-Hrs,"Jul 13, 1990",9,"$2,966,530",-27%,"1,428","$2,077","  $71,055,120",weekend,6,
6,https://www.the-numbers.com/movie/Another-48-Hrs,"Oct 5, 1990",23,"$363,396", ,372,$977,"  $80,047,413",weekend,18,
0,https://www.the-numbers.com/movie/Another-48-Hrs,"Jun 8, 1990",1,"$26,963,071", ,"2,301","$11,718","  $26,963,071",daily,1,
1,https://www.the-numbers.com/movie/Another-48-Hrs,"Jun 15, 1990",2,"$15,985,009",-41%,"2,301","$6,947","  $42,948,080",daily,2,
2,https://www.the-numbers.com/movie/Another-48-Hrs,"Jun 22, 1990",4,"$10,808,775",-32%,"2,301","$4,697","  $53,756,855",daily,3,
3,https://www.the-numbers.com/movie/Another-48-Hrs,"Jun 29, 1990",6,"$8,270,195",-23%,"2,063","$4,009","  $62,027,050",daily,4,
4,https://www.the-numbers.com/movie/Another-48-Hrs,"Jul 6, 1990",6,"$6,061,540",-27%,"1,850","$3,277","  $68,088,590",daily,5,
0,https://www.the-numbers.com/movie/Another-48-Hrs,"Jun 8, 1990",1,"$26,963,071", ,"2,301","$11,718","  $26,963,071",weekly,1,
1,https://www.the-numbers.com/movie/Another-48-Hrs,"Jun 15, 1990",2,"$15,985,009",-41%,"2,301","$6,947","  $42,948,080",weekly,2,
2,https://www.the-numbers.com/movie/Another-48-Hrs,"Jun 22, 1990",4,"$10,808,775",-32%,"2,301","$4,697","  $53,756,855",weekly,3,
3,https://www.the-numbers.com/movie/Another-48-Hrs,"Jun 29, 1990",6,"$8,270,195",-23%,"2,063","$4,009","  $62,027,050",weekly,4,
4,https://www.the-numbers.com/movie/Another-48-Hrs,"Jul 6, 1990",6,"$6,061,540",-27%,"1,850","$3,277","  $68,088,590",weekly,5,
0,https://www.the-numbers.com/movie/Dick-Tracy,"Jun 15, 1990",1,"$22,543,911", ,"2,332","$9,667","  $22,543,911",weekend,1,
1,https://www.the-numbers.com/movie/Dick-Tracy,"Jun 22, 1990",1,"$15,546,837",-31%,"2,332","$6,667","  $50,293,065",weekend,2,
2,https://www.the-numbers.com/movie/Dick-Tracy,"Jun 29, 1990",2,"$10,101,204",-35%,"2,332","$4,332","  $68,392,929",weekend,3,
3,https://www.the-numbers.com/movie/Dick-Tracy,"Jul 6, 1990",3,"$6,638,594",-34%,"2,209","$3,005","  $81,719,771",weekend,4,
4,https://www.the-numbers.com/movie/Dick-Tracy,"Jul 13, 1990",6,"$4,826,867",-27%,"1,813","$2,662","  $90,355,452",weekend,5,
5,https://www.the-numbers.com/movie/Dick-Tracy,"Jul 20, 1990",8,"$3,116,433",-35%,"1,672","$1,864","  $95,647,673",weekend,6,
6,https://www.the-numbers.com/movie/Dick-Tracy,"Jul 27, 1990",10,"$1,751,976",-44%,"1,223","$1,433","  $99,098,477",weekend,7,
0,https://www.the-numbers.com/movie/Dick-Tracy,"Jun 15, 1990",1,"$34,746,228", ,"2,332","$14,900","  $34,746,228",daily,1,
1,https://www.the-numbers.com/movie/Dick-Tracy,"Jun 22, 1990",1,"$23,545,497",-32%,"2,332","$10,097","  $58,291,725",daily,2,
2,https://www.the-numbers.com/movie/Dick-Tracy,"Jun 29, 1990",2,"$16,789,452",-29%,"2,332","$7,200","  $75,081,177",daily,3,
3,https://www.the-numbers.com/movie/Dick-Tracy,"Jul 6, 1990",3,"$10,447,408",-38%,"2,209","$4,729","  $85,528,585",daily,4,
4,https://www.the-numbers.com/movie/Dick-Tracy,"Jul 13, 1990",6,"$7,002,655",-33%,"1,813","$3,862","  $92,531,240",daily,5,
5,https://www.the-numbers.com/movie/Dick-Tracy,"Jul 20, 1990",7,"$4,815,261",-31%,"1,672","$2,880","  $97,346,501",daily,6,
0,https://www.the-numbers.com/movie/Dick-Tracy,"Jun 15, 1990",1,"$34,746,228", ,"2,332","$14,900","  $34,746,228",weekly,1,
1,https://www.the-numbers.com/movie/Dick-Tracy,"Jun 22, 1990",1,"$23,545,497",-32%,"2,332","$10,097","  $58,291,725",weekly,2,
2,https://www.the-numbers.com/movie/Dick-Tracy,"Jun 29, 1990",2,"$16,789,452",-29%,"2,332","$7,200","  $75,081,177",weekly,3,
3,https://www.the-numbers.com/movie/Dick-Tracy,"Jul 6, 1990",3,"$10,447,408",-38%,"2,209","$4,729","  $85,528,585",weekly,4,
4,https://www.the-numbers.com/movie/Dick-Tracy,"Jul 13, 1990",6,"$7,002,655",-33%,"1,813","$3,862","  $92,531,240",weekly,5,
5,https://www.the-numbers.com/movie/Dick-Tracy,"Jul 20, 1990",7,"$4,815,261",-31%,"1,672","$2,880","  $97,346,501",weekly,6,
0,https://www.the-numbers.com/movie/Gremlins-2-The-New-Batch,"Jun 15, 1990",4,"$9,702,804", ,"2,075","$4,676","  $9,702,804",weekend,1,
1,https://www.the-numbers.com/movie/Gremlins-2-The-New-Batch,"Jun 22, 1990",5,"$7,077,114",-27%,"2,155","$3,284","  $21,390,843",weekend,2,
2,https://www.the-numbers.com/movie/Gremlins-2-The-New-Batch,"Jun 29, 1990",7,"$4,587,698",-35%,"2,137","$2,147","  $29,378,738",weekend,3,
3,https://www.the-numbers.com/movie/Gremlins-2-The-New-Batch,"Jul 6, 1990",9,"$2,641,487",-42%,"1,810","$1,459","  $34,493,001",weekend,4,
0,https://www.the-numbers.com/movie/Gremlins-2-The-New-Batch,"Jun 15, 1990",4,"$14,313,729", ,"2,075","$6,898","  $14,313,729",daily,1,
1,https://www.the-numbers.com/movie/Gremlins-2-The-New-Batch,"Jun 22, 1990",5,"$10,477,311",-27%,"2,155","$4,862","  $24,791,040",daily,2,
2,https://www.the-numbers.com/movie/Gremlins-2-The-New-Batch,"Jun 29, 1990",8,"$7,060,474",-33%,"2,137","$3,304","  $31,851,514",daily,3,
0,https://www.the-numbers.com/movie/Gremlins-2-The-New-Batch,"Jun 15, 1990",4,"$14,313,729", ,"2,075","$6,898","  $14,313,729",weekly,1,
1,https://www.the-numbers.com/movie/Gremlins-2-The-New-Batch,"Jun 22, 1990",5,"$10,477,311",-27%,"2,155","$4,862","  $24,791,040",weekly,2,
2,https://www.the-numbers.com/movie/Gremlins-2-The-New-Batch,"Jun 29, 1990",8,"$7,060,474",-33%,"2,137","$3,304","  $31,851,514",weekly,3,
0,https://www.the-numbers.com/movie/Betsys-Wedding,"Jun 22, 1990",6,"$4,662,488", ,"1,048","$4,449","  $4,662,488",weekend,1,
1,https://www.the-numbers.com/movie/Betsys-Wedding,"Jun 29, 1990",8,"$3,247,099",-30%,"1,058","$3,069","  $10,125,328",weekend,2,
0,https://www.the-numbers.com/movie/Betsys-Wedding,"Jun 22, 1990",6,"$6,878,229", ,"1,048","$6,563","  $6,878,229",daily,1,
0,https://www.the-numbers.com/movie/Betsys-Wedding,"Jun 22, 1990",6,"$6,878,229", ,"1,048","$6,563","  $6,878,229",weekly,1,
0,https://www.the-numbers.com/movie/RoboCop-2,"Jun 22, 1990",2,"$14,145,411", ,"1,768","$8,001","  $14,145,411",weekend,1,
1,https://www.the-numbers.com/movie/RoboCop-2,"Jun 29, 1990",3,"$6,375,336",-55%,"1,772","$3,598","  $25,769,748",weekend,2,
2,https://www.the-numbers.com/movie/RoboCop-2,"Jul 6, 1990",7,"$3,640,415",-43%,"1,806","$2,016","  $32,620,267",weekend,3,
0,https://www.the-numbers.com/movie/RoboCop-2,"Jun 22, 1990",2,"$19,394,412", ,"1,768","$10,970","  $19,394,412",daily,1,
1,https://www.the-numbers.com/movie/RoboCop-2,"Jun 29, 1990",4,"$9,585,440",-51%,"1,772","$5,409","  $28,979,852",daily,2,
0,https://www.the-numbers.com/movie/RoboCop-2,"Jun 22, 1990",2,"$19,394,412", ,"1,768","$10,970","  $19,394,412",weekly,1,
1,https://www.the-numbers.com/movie/RoboCop-2,"Jun 29, 1990",4,"$9,585,440",-51%,"1,772","$5,409","  $28,979,852",weekly,2,
0,https://www.the-numbers.com/movie/Days-of-Thunder,"Jun 29, 1990",1,"$15,490,445", ,"2,307","$6,715","  $21,502,162",weekend,1,
1,https://www.the-numbers.com/movie/Days-of-Thunder,"Jul 6, 1990",2,"$10,707,895",-31%,"2,307","$4,641","  $40,525,284",weekend,2,
2,https://www.the-numbers.com/movie/Days-of-Thunder,"Jul 13, 1990",3,"$8,168,248",-24%,"2,307","$3,541","  $54,052,078",weekend,3,
3,https://www.the-numbers.com/movie/Days-of-Thunder,"Jul 20, 1990",6,"$5,537,495",-32%,"2,187","$2,532","  $63,288,147",weekend,4,
4,https://www.the-numbers.com/movie/Days-of-Thunder,"Jul 27, 1990",9,"$3,267,823",-41%,"1,991","$1,641","  $69,335,119",weekend,5,
5,https://www.the-numbers.com/movie/Days-of-Thunder,"Aug 3, 1990",11,"$2,639,640",-19%,"1,626","$1,623","  $73,768,399",weekend,6,
6,https://www.the-numbers.com/movie/Days-of-Thunder,"Aug 10, 1990",14,"$1,626,314",-38%,"1,075","$1,513","  $76,949,155",weekend,7,
7,https://www.the-numbers.com/movie/Days-of-Thunder,"Aug 17, 1990",18,"$888,406",-45%,622,"$1,428","  $78,771,268",weekend,8,
0,https://www.the-numbers.com/movie/Days-of-Thunder,"Jun 29, 1990",1,"$23,805,672", ,"2,307","$10,319","  $29,817,389",daily,2,
1,https://www.the-numbers.com/movie/Days-of-Thunder,"Jul 6, 1990",2,"$16,066,441",-33%,"2,307","$6,964","  $45,883,830",daily,3,
2,https://www.the-numbers.com/movie/Days-of-Thunder,"Jul 13, 1990",4,"$11,866,822",-26%,"2,307","$5,144","  $57,750,652",daily,4,
3,https://www.the-numbers.com/movie/Days-of-Thunder,"Jul 20, 1990",6,"$8,316,644",-30%,"2,187","$3,803","  $66,067,296",daily,5,
4,https://www.the-numbers.com/movie/Days-of-Thunder,"Jul 27, 1990",9,"$5,061,463",-39%,"1,991","$2,542","  $71,128,759",daily,6,
5,https://www.the-numbers.com/movie/Days-of-Thunder,"Aug 3, 1990",11,"$4,194,082",-17%,"1,626","$2,579","  $75,322,841",daily,7,
6,https://www.the-numbers.com/movie/Days-of-Thunder,"Aug 10, 1990",14,"$2,560,021",-39%,"1,075","$2,381","  $77,882,862",daily,8,
0,https://www.the-numbers.com/movie/Days-of-Thunder,"Jun 29, 1990",1,"$23,805,672", ,"2,307","$10,319","  $29,817,389",weekly,2,
