,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Petit-Nicolas-Le/United-Kingdom#tab=box-office,2012/07/13,31,$232, ,1,$232,  $232,weekend,1,
0,https://www.the-numbers.com/movie/Petit-Nicolas-Le/Brazil#tab=box-office,2012/07/20,21,$43, ,2,$22,"  $758,222",weekend,108,
1,https://www.the-numbers.com/movie/Petit-Nicolas-Le/Brazil#tab=box-office,2012/07/27,20,$78,+81%,3,$26,"  $758,299",weekend,109,
2,https://www.the-numbers.com/movie/Petit-Nicolas-Le/Brazil#tab=box-office,2012/08/03,20,$102,+31%,2,$51,"  $38,347",weekend,110,
0,https://www.the-numbers.com/movie/Petit-Nicolas-Le/Germany#tab=box-office,2015/09/25,82,$74, ,1,$74,"  $2,095,655",weekend,266,
0,https://www.the-numbers.com/movie/Petit-Nicolas-Le/United-Kingdom#tab=box-office,2012/07/13,31,$232, ,1,$232,  $232,weekend,1,
0,https://www.the-numbers.com/movie/Shutter-Island/Australia#tab=box-office,2021/01/22,-,"$1,505", ,1,"$1,505","  $7,940,362",weekend,1,
0,https://www.the-numbers.com/movie/Shutter-Island/Russia-(CIS)#tab=box-office,2021/08/13,9,"$30,018", ,190,$158,"  $33,495",weekend,587,
1,https://www.the-numbers.com/movie/Shutter-Island/Russia-(CIS)#tab=box-office,2021/08/20,15,"$11,043",-63%,73,$151,"  $64,842",weekend,588,
0,https://www.the-numbers.com/movie/Shutter-Island/South-Korea#tab=box-office,2020/11/13,20,"$10,180", ,42,$242,"  $6,684,453",weekend,557,
1,https://www.the-numbers.com/movie/Shutter-Island/South-Korea#tab=box-office,2020/11/20,-,"$5,559",-45%,45,$124,"  $6,717,438",weekend,558,
0,https://www.the-numbers.com/movie/Shutter-Island/Australia#tab=box-office,2021/01/22,-,"$1,505", ,1,"$1,505","  $7,940,362",weekend,1,
0,https://www.the-numbers.com/movie/Shutter-Island/Russia-(CIS)#tab=box-office,2021/08/13,9,"$30,018", ,190,$158,"  $33,495",weekend,587,
1,https://www.the-numbers.com/movie/Shutter-Island/Russia-(CIS)#tab=box-office,2021/08/20,15,"$11,043",-63%,73,$151,"  $64,842",weekend,588,
0,https://www.the-numbers.com/movie/Shutter-Island/South-Korea#tab=box-office,2020/11/13,20,"$10,180", ,42,$242,"  $6,684,453",weekend,557,
1,https://www.the-numbers.com/movie/Shutter-Island/South-Korea#tab=box-office,2020/11/20,-,"$5,559",-45%,45,$124,"  $6,717,438",weekend,558,
0,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010)/New-Zealand#tab=box-office,2020/08/28,-,$441, ,5,$88,  $441,weekend,548,
1,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010)/New-Zealand#tab=box-office,2020/09/04,-,$23,-95%,1,$23,  $461,weekend,549,
2,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010)/New-Zealand#tab=box-office,2020/09/11,-,$185,+704%,4,$46,  $644,weekend,550,
3,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010)/New-Zealand#tab=box-office,2020/09/25,-,$49, ,1,$49,  $49,weekend,552,
4,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010)/New-Zealand#tab=box-office,2020/10/09,-,$209, ,4,$52,  $209,weekend,554,
5,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010)/New-Zealand#tab=box-office,2020/10/16,-,$204,-2%,4,$51,  $204,weekend,555,
6,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010)/New-Zealand#tab=box-office,2022/08/12,-,$689, ,1,$689,  $689,weekend,650,
0,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010)/New-Zealand#tab=box-office,2020/08/28,-,$441, ,5,$88,  $441,weekend,548,
1,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010)/New-Zealand#tab=box-office,2020/09/04,-,$23,-95%,1,$23,  $461,weekend,549,
2,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010)/New-Zealand#tab=box-office,2020/09/11,-,$185,+704%,4,$46,  $644,weekend,550,
3,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010)/New-Zealand#tab=box-office,2020/09/25,-,$49, ,1,$49,  $49,weekend,552,
4,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010)/New-Zealand#tab=box-office,2020/10/09,-,$209, ,4,$52,  $209,weekend,554,
5,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010)/New-Zealand#tab=box-office,2020/10/16,-,$204,-2%,4,$51,  $204,weekend,555,
6,https://www.the-numbers.com/movie/Alice-in-Wonderland-(2010)/New-Zealand#tab=box-office,2022/08/12,-,$689, ,1,$689,  $689,weekend,650,
0,https://www.the-numbers.com/movie/Brooklyns-Finest/Bolivia#tab=box-office,2012/09/28,7,"$3,176", ,3,"$1,059","  $3,176",weekend,1,
0,https://www.the-numbers.com/movie/Brooklyns-Finest/Bolivia#tab=box-office,2012/09/28,7,"$3,176", ,3,"$1,059","  $3,176",weekend,1,
0,https://www.the-numbers.com/movie/Shes-Out-of-My-League/Portugal#tab=box-office,2021/11/12,-,$112, ,2,$56,"  $446,516",weekend,596,
0,https://www.the-numbers.com/movie/Shes-Out-of-My-League/Portugal#tab=box-office,2021/11/12,-,$112, ,2,$56,"  $446,516",weekend,596,
0,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2014/08/29,-,"$2,276", ,2,"$1,138","  $2,233,108",weekend,225,
1,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2014/09/05,-,"$1,900",-17%,1,"$1,900","  $2,244,707",weekend,226,
2,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2014/09/12,-,"$2,543",+34%,1,"$2,543","  $2,168,656",weekend,227,
3,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2014/10/31,29,"$2,598", ,1,"$2,598","  $2,116,582",weekend,234,
4,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2014/11/14,11,"$2,404", ,2,"$1,202","  $2,108,176",weekend,236,
5,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/03/20,55,"$1,968", ,1,"$1,968","  $1,882,899",weekend,254,
6,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/04/24,55,"$1,437", ,1,"$1,437","  $1,903,858",weekend,259,
7,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/05/08,-,"$1,052", ,1,"$1,052","  $1,928,219",weekend,261,
8,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/08/14,73,$974, ,1,$974,"  $1,808,710",weekend,275,
9,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/08/21,62,"$1,458",+50%,2,$729,"  $1,802,066",weekend,276,
10,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/09/18,53,"$2,005", ,2,"$1,003","  $1,775,647",weekend,280,
11,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/10/09,82,$399, ,1,$399,"  $1,801,459",weekend,283,
12,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/10/30,62,"$1,202", ,1,"$1,202","  $1,757,471",weekend,286,
13,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/11/13,54,"$1,807", ,1,"$1,807","  $1,757,608",weekend,288,
14,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/11/20,53,"$1,789",-1%,1,"$1,789","  $1,789,039",weekend,289,
15,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/11/27,51,"$1,792",n/c,1,"$1,792","  $1,781,781",weekend,290,
16,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/12/04,59,"$1,198",-33%,1,"$1,198","  $1,823,566",weekend,291,
17,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/01/29,47,"$1,097", ,1,"$1,097","  $1,764,919",weekend,299,
18,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/03/04,62,$951, ,1,$951,"  $1,856,378",weekend,304,
19,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/04/08,50,"$2,081", ,1,"$2,081","  $1,893,229",weekend,309,
20,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/05/06,70,$217, ,1,$217,"  $1,845,373",weekend,313,
21,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/07/01,50,"$1,550", ,1,"$1,550","  $1,888,112",weekend,321,
22,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/07/22,52,"$1,661", ,1,"$1,661","  $1,883,838",weekend,324,
23,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/08/12,-,"$1,379", ,1,"$1,379","  $1,944,949",weekend,327,
24,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/08/19,-,"$1,159",-16%,2,$580,"  $1,935,016",weekend,328,
25,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/09/09,-,"$2,047", ,2,"$1,024","  $1,924,612",weekend,331,
26,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/09/16,-,"$1,210",-41%,1,"$1,210","  $1,911,559",weekend,332,
27,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/10/07,-,$499, ,1,$499,"  $1,929,893",weekend,335,
28,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/11/18,-,$965, ,1,$965,"  $1,878,663",weekend,341,
29,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2017/10/20,-,"$2,292", ,1,"$2,292","  $2,005,635",weekend,389,
30,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2017/10/27,-,$889,-61%,1,$889,"  $1,967,767",weekend,390,
31,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2017/11/03,-,"$1,556",+75%,1,"$1,556","  $1,966,764",weekend,391,
32,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2017/11/17,-,"$1,008", ,1,"$1,008","  $1,946,603",weekend,393,
33,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2017/11/24,-,"$1,479",+47%,1,"$1,479","  $1,962,469",weekend,394,
34,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2017/12/01,-,"$1,950",+32%,1,"$1,950","  $1,966,421",weekend,395,
35,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2017/12/08,-,"$1,440",-26%,1,"$1,440","  $1,936,953",weekend,396,
36,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/07/20,-,"$1,175", ,1,"$1,175","  $1,922,527",weekend,428,
37,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/08/17,-,$510, ,1,$510,"  $1,891,267",weekend,432,
38,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/08/31,-,$793, ,1,$793,"  $1,868,664",weekend,434,
39,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/09/14,-,$920, ,1,$920,"  $1,867,425",weekend,436,
40,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/09/21,-,"$1,443",+57%,1,"$1,443","  $1,895,076",weekend,437,
41,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/09/28,-,$693,-52%,1,$693,"  $1,885,550",weekend,438,
42,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/10/12,-,"$1,248", ,1,"$1,248","  $1,855,491",weekend,440,
43,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/10/19,-,"$2,083",+67%,1,"$2,083","  $1,862,995",weekend,441,
44,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/11/09,-,$863, ,1,$863,"  $1,889,134",weekend,444,
45,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2019/06/14,-,$722, ,1,$722,"  $1,802,650",weekend,475,
46,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2019/08/23,-,$495, ,1,$495,"  $1,771,128",weekend,485,
47,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2019/10/11,-,$778, ,1,$778,"  $1,788,271",weekend,492,
48,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2019/10/18,-,"$1,262",+62%,1,"$1,262","  $1,800,552",weekend,493,
49,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2019/11/22,-,$760, ,1,$760,"  $1,789,011",weekend,498,
50,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2021/04/30,-,$766, ,1,$766,"  $2,040,626",weekend,573,
51,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2021/05/07,-,$678,-11%,1,$678,"  $2,079,802",weekend,574,
52,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2021/05/14,-,"$1,379",+103%,1,"$1,379","  $2,058,942",weekend,575,
53,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2021/05/21,-,$597,-57%,1,$597,"  $2,048,018",weekend,576,
0,https://www.the-numbers.com/movie/Hubble-3D/Brazil#tab=box-office,2012/04/27,20,$974, ,2,$487,"  $160,679",weekend,31,
1,https://www.the-numbers.com/movie/Hubble-3D/Brazil#tab=box-office,2012/05/04,22,$744,-24%,2,$372,"  $155,216",weekend,32,
2,https://www.the-numbers.com/movie/Hubble-3D/Brazil#tab=box-office,2012/05/11,27,$309,-58%,2,$155,"  $155,525",weekend,33,
3,https://www.the-numbers.com/movie/Hubble-3D/Brazil#tab=box-office,2012/05/18,27,$291,-6%,1,$291,"  $155,816",weekend,34,
4,https://www.the-numbers.com/movie/Hubble-3D/Brazil#tab=box-office,2012/08/31,28,$230, ,1,$230,"  $147,931",weekend,49,
0,https://www.the-numbers.com/movie/Hubble-3D/Malaysia#tab=box-office,2015/10/09,21,$57, ,1,$57,  $244,weekend,7,
1,https://www.the-numbers.com/movie/Hubble-3D/Malaysia#tab=box-office,2015/10/16,26,$7,-88%,1,$7,  $305,weekend,8,
0,https://www.the-numbers.com/movie/Hubble-3D/New-Zealand#tab=box-office,2019/08/30,-,$428, ,2,$214,  $428,weekend,1,
0,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2014/08/29,-,"$2,276", ,2,"$1,138","  $2,233,108",weekend,225,
1,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2014/09/05,-,"$1,900",-17%,1,"$1,900","  $2,244,707",weekend,226,
2,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2014/09/12,-,"$2,543",+34%,1,"$2,543","  $2,168,656",weekend,227,
3,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2014/10/31,29,"$2,598", ,1,"$2,598","  $2,116,582",weekend,234,
4,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2014/11/14,11,"$2,404", ,2,"$1,202","  $2,108,176",weekend,236,
5,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/03/20,55,"$1,968", ,1,"$1,968","  $1,882,899",weekend,254,
6,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/04/24,55,"$1,437", ,1,"$1,437","  $1,903,858",weekend,259,
7,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/05/08,-,"$1,052", ,1,"$1,052","  $1,928,219",weekend,261,
8,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/08/14,73,$974, ,1,$974,"  $1,808,710",weekend,275,
9,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/08/21,62,"$1,458",+50%,2,$729,"  $1,802,066",weekend,276,
10,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/09/18,53,"$2,005", ,2,"$1,003","  $1,775,647",weekend,280,
11,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/10/09,82,$399, ,1,$399,"  $1,801,459",weekend,283,
12,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/10/30,62,"$1,202", ,1,"$1,202","  $1,757,471",weekend,286,
13,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/11/13,54,"$1,807", ,1,"$1,807","  $1,757,608",weekend,288,
14,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/11/20,53,"$1,789",-1%,1,"$1,789","  $1,789,039",weekend,289,
15,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/11/27,51,"$1,792",n/c,1,"$1,792","  $1,781,781",weekend,290,
16,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2015/12/04,59,"$1,198",-33%,1,"$1,198","  $1,823,566",weekend,291,
17,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/01/29,47,"$1,097", ,1,"$1,097","  $1,764,919",weekend,299,
18,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/03/04,62,$951, ,1,$951,"  $1,856,378",weekend,304,
19,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/04/08,50,"$2,081", ,1,"$2,081","  $1,893,229",weekend,309,
20,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/05/06,70,$217, ,1,$217,"  $1,845,373",weekend,313,
21,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/07/01,50,"$1,550", ,1,"$1,550","  $1,888,112",weekend,321,
22,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/07/22,52,"$1,661", ,1,"$1,661","  $1,883,838",weekend,324,
23,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/08/12,-,"$1,379", ,1,"$1,379","  $1,944,949",weekend,327,
24,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/08/19,-,"$1,159",-16%,2,$580,"  $1,935,016",weekend,328,
25,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/09/09,-,"$2,047", ,2,"$1,024","  $1,924,612",weekend,331,
26,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/09/16,-,"$1,210",-41%,1,"$1,210","  $1,911,559",weekend,332,
27,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/10/07,-,$499, ,1,$499,"  $1,929,893",weekend,335,
28,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2016/11/18,-,$965, ,1,$965,"  $1,878,663",weekend,341,
29,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2017/10/20,-,"$2,292", ,1,"$2,292","  $2,005,635",weekend,389,
30,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2017/10/27,-,$889,-61%,1,$889,"  $1,967,767",weekend,390,
31,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2017/11/03,-,"$1,556",+75%,1,"$1,556","  $1,966,764",weekend,391,
32,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2017/11/17,-,"$1,008", ,1,"$1,008","  $1,946,603",weekend,393,
33,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2017/11/24,-,"$1,479",+47%,1,"$1,479","  $1,962,469",weekend,394,
34,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2017/12/01,-,"$1,950",+32%,1,"$1,950","  $1,966,421",weekend,395,
35,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2017/12/08,-,"$1,440",-26%,1,"$1,440","  $1,936,953",weekend,396,
36,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/07/20,-,"$1,175", ,1,"$1,175","  $1,922,527",weekend,428,
37,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/08/17,-,$510, ,1,$510,"  $1,891,267",weekend,432,
38,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/08/31,-,$793, ,1,$793,"  $1,868,664",weekend,434,
39,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/09/14,-,$920, ,1,$920,"  $1,867,425",weekend,436,
40,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/09/21,-,"$1,443",+57%,1,"$1,443","  $1,895,076",weekend,437,
41,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/09/28,-,$693,-52%,1,$693,"  $1,885,550",weekend,438,
42,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/10/12,-,"$1,248", ,1,"$1,248","  $1,855,491",weekend,440,
43,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/10/19,-,"$2,083",+67%,1,"$2,083","  $1,862,995",weekend,441,
44,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2018/11/09,-,$863, ,1,$863,"  $1,889,134",weekend,444,
45,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2019/06/14,-,$722, ,1,$722,"  $1,802,650",weekend,475,
46,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2019/08/23,-,$495, ,1,$495,"  $1,771,128",weekend,485,
47,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2019/10/11,-,$778, ,1,$778,"  $1,788,271",weekend,492,
48,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2019/10/18,-,"$1,262",+62%,1,"$1,262","  $1,800,552",weekend,493,
49,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2019/11/22,-,$760, ,1,$760,"  $1,789,011",weekend,498,
50,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2021/04/30,-,$766, ,1,$766,"  $2,040,626",weekend,573,
51,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2021/05/07,-,$678,-11%,1,$678,"  $2,079,802",weekend,574,
52,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2021/05/14,-,"$1,379",+103%,1,"$1,379","  $2,058,942",weekend,575,
53,https://www.the-numbers.com/movie/Hubble-3D/Australia#tab=box-office,2021/05/21,-,$597,-57%,1,$597,"  $2,048,018",weekend,576,
0,https://www.the-numbers.com/movie/Hubble-3D/Brazil#tab=box-office,2012/04/27,20,$974, ,2,$487,"  $160,679",weekend,31,
1,https://www.the-numbers.com/movie/Hubble-3D/Brazil#tab=box-office,2012/05/04,22,$744,-24%,2,$372,"  $155,216",weekend,32,
2,https://www.the-numbers.com/movie/Hubble-3D/Brazil#tab=box-office,2012/05/11,27,$309,-58%,2,$155,"  $155,525",weekend,33,
3,https://www.the-numbers.com/movie/Hubble-3D/Brazil#tab=box-office,2012/05/18,27,$291,-6%,1,$291,"  $155,816",weekend,34,
4,https://www.the-numbers.com/movie/Hubble-3D/Brazil#tab=box-office,2012/08/31,28,$230, ,1,$230,"  $147,931",weekend,49,
0,https://www.the-numbers.com/movie/Hubble-3D/Malaysia#tab=box-office,2015/10/09,21,$57, ,1,$57,  $244,weekend,7,
1,https://www.the-numbers.com/movie/Hubble-3D/Malaysia#tab=box-office,2015/10/16,26,$7,-88%,1,$7,  $305,weekend,8,
0,https://www.the-numbers.com/movie/Hubble-3D/New-Zealand#tab=box-office,2019/08/30,-,$428, ,2,$214,  $428,weekend,1,
0,https://www.the-numbers.com/movie/Boy-(NZ)/Australia#tab=box-office,2020/06/26,-,"$2,832", ,14,$202,"  $1,250,945",weekend,514,
1,https://www.the-numbers.com/movie/Boy-(NZ)/Australia#tab=box-office,2020/07/24,-,$820, ,7,$117,"  $1,296,347",weekend,518,
2,https://www.the-numbers.com/movie/Boy-(NZ)/Australia#tab=box-office,2020/08/21,-,$769, ,3,$256,"  $1,308,624",weekend,522,
0,https://www.the-numbers.com/movie/Boy-(NZ)/New-Zealand#tab=box-office,2020/01/10,-,$229, ,1,$229,"  $6,172,134",weekend,512,
1,https://www.the-numbers.com/movie/Boy-(NZ)/New-Zealand#tab=box-office,2020/06/12,-,$737, ,8,$92,  $737,weekend,534,
0,https://www.the-numbers.com/movie/Boy-(NZ)/Poland#tab=box-office,2016/02/12,-,"$72,870", ,76,$959,"  $469,234",weekend,3,
