,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
0,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/01/07,-,"$1,103,603", ,225,"$4,905","  $1,103,603",weekend,1,
1,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/01/14,-,"$946,773",-14%,226,"$4,189","  $2,860,836",weekend,2,
2,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/01/21,-,"$896,519",-5%,225,"$3,985","  $4,616,919",weekend,3,
3,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/01/28,-,"$580,783",-35%,221,"$2,628","  $5,860,611",weekend,4,
4,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/02/04,-,"$195,581",-66%,205,$954,"  $6,132,271",weekend,5,
5,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/02/11,-,"$124,687",-36%,174,$717,"  $6,391,287",weekend,6,
6,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/02/18,-,"$108,036",-13%,152,$711,"  $6,536,710",weekend,7,
7,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/02/25,-,"$76,657",-29%,127,$604,"  $6,599,819",weekend,8,
8,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/03/04,-,"$57,142",-25%,99,$577,"  $6,715,755",weekend,9,
9,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/03/11,-,"$30,671",-46%,74,$414,"  $6,766,979",weekend,10,
10,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/03/18,-,"$24,907",-19%,53,$470,"  $6,797,512",weekend,11,
11,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/03/25,-,"$8,547",-66%,23,$372,"  $6,620,828",weekend,12,
12,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/04/01,-,"$6,292",-26%,20,$315,"  $6,614,163",weekend,13,
13,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/04/08,-,"$8,831",+40%,23,$384,"  $6,656,220",weekend,14,
14,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/04/15,-,"$6,112",-31%,13,$470,"  $6,651,405",weekend,15,
0,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/01/07,-,"$1,103,603", ,225,"$4,905","  $1,103,603",weekend,1,
1,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/01/14,-,"$946,773",-14%,226,"$4,189","  $2,860,836",weekend,2,
2,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/01/21,-,"$896,519",-5%,225,"$3,985","  $4,616,919",weekend,3,
3,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/01/28,-,"$580,783",-35%,221,"$2,628","  $5,860,611",weekend,4,
4,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/02/04,-,"$195,581",-66%,205,$954,"  $6,132,271",weekend,5,
5,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/02/11,-,"$124,687",-36%,174,$717,"  $6,391,287",weekend,6,
6,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/02/18,-,"$108,036",-13%,152,$711,"  $6,536,710",weekend,7,
7,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/02/25,-,"$76,657",-29%,127,$604,"  $6,599,819",weekend,8,
8,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/03/04,-,"$57,142",-25%,99,$577,"  $6,715,755",weekend,9,
9,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/03/11,-,"$30,671",-46%,74,$414,"  $6,766,979",weekend,10,
10,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/03/18,-,"$24,907",-19%,53,$470,"  $6,797,512",weekend,11,
11,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/03/25,-,"$8,547",-66%,23,$372,"  $6,620,828",weekend,12,
12,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/04/01,-,"$6,292",-26%,20,$315,"  $6,614,163",weekend,13,
13,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/04/08,-,"$8,831",+40%,23,$384,"  $6,656,220",weekend,14,
14,https://www.the-numbers.com/movie/Racing-Stripes/Australia#tab=box-office,2005/04/15,-,"$6,112",-31%,13,$470,"  $6,651,405",weekend,15,
0,https://www.the-numbers.com/movie/White-Noise-(2005)/Australia#tab=box-office,2005/04/22,-,"$523,314", ,172,"$3,043","  $523,314",weekend,1,
1,https://www.the-numbers.com/movie/White-Noise-(2005)/Australia#tab=box-office,2005/04/29,-,"$250,052",-52%,170,"$1,471","  $1,013,501",weekend,2,
2,https://www.the-numbers.com/movie/White-Noise-(2005)/Australia#tab=box-office,2005/05/06,-,"$105,147",-58%,150,$701,"  $1,191,617",weekend,3,
3,https://www.the-numbers.com/movie/White-Noise-(2005)/Australia#tab=box-office,2005/05/13,-,"$54,575",-48%,80,$682,"  $1,257,606",weekend,4,
4,https://www.the-numbers.com/movie/White-Noise-(2005)/Australia#tab=box-office,2005/05/20,-,"$10,444",-81%,17,$614,"  $1,274,076",weekend,5,
5,https://www.the-numbers.com/movie/White-Noise-(2005)/Australia#tab=box-office,2005/05/27,-,"$5,871",-44%,8,$734,"  $1,295,735",weekend,6,
0,https://www.the-numbers.com/movie/White-Noise-(2005)/Australia#tab=box-office,2005/04/22,-,"$523,314", ,172,"$3,043","  $523,314",weekend,1,
1,https://www.the-numbers.com/movie/White-Noise-(2005)/Australia#tab=box-office,2005/04/29,-,"$250,052",-52%,170,"$1,471","  $1,013,501",weekend,2,
2,https://www.the-numbers.com/movie/White-Noise-(2005)/Australia#tab=box-office,2005/05/06,-,"$105,147",-58%,150,$701,"  $1,191,617",weekend,3,
3,https://www.the-numbers.com/movie/White-Noise-(2005)/Australia#tab=box-office,2005/05/13,-,"$54,575",-48%,80,$682,"  $1,257,606",weekend,4,
4,https://www.the-numbers.com/movie/White-Noise-(2005)/Australia#tab=box-office,2005/05/20,-,"$10,444",-81%,17,$614,"  $1,274,076",weekend,5,
5,https://www.the-numbers.com/movie/White-Noise-(2005)/Australia#tab=box-office,2005/05/27,-,"$5,871",-44%,8,$734,"  $1,295,735",weekend,6,
0,https://www.the-numbers.com/movie/Coach-Carter-(2005)/Australia#tab=box-office,2005/05/27,-,"$604,672", ,157,"$3,851","  $604,672",weekend,1,
1,https://www.the-numbers.com/movie/Coach-Carter-(2005)/Australia#tab=box-office,2005/06/03,-,"$255,058",-58%,157,"$1,625","  $1,046,574",weekend,2,
2,https://www.the-numbers.com/movie/Coach-Carter-(2005)/Australia#tab=box-office,2005/06/10,-,"$138,046",-46%,152,$908,"  $1,301,023",weekend,3,
3,https://www.the-numbers.com/movie/Coach-Carter-(2005)/Australia#tab=box-office,2005/06/17,-,"$33,879",-75%,62,$546,"  $1,434,743",weekend,4,
4,https://www.the-numbers.com/movie/Coach-Carter-(2005)/Australia#tab=box-office,2005/06/24,-,"$7,785",-77%,15,$519,"  $1,440,944",weekend,5,
0,https://www.the-numbers.com/movie/Coach-Carter-(2005)/Australia#tab=box-office,2005/05/27,-,"$604,672", ,157,"$3,851","  $604,672",weekend,1,
1,https://www.the-numbers.com/movie/Coach-Carter-(2005)/Australia#tab=box-office,2005/06/03,-,"$255,058",-58%,157,"$1,625","  $1,046,574",weekend,2,
2,https://www.the-numbers.com/movie/Coach-Carter-(2005)/Australia#tab=box-office,2005/06/10,-,"$138,046",-46%,152,$908,"  $1,301,023",weekend,3,
3,https://www.the-numbers.com/movie/Coach-Carter-(2005)/Australia#tab=box-office,2005/06/17,-,"$33,879",-75%,62,$546,"  $1,434,743",weekend,4,
4,https://www.the-numbers.com/movie/Coach-Carter-(2005)/Australia#tab=box-office,2005/06/24,-,"$7,785",-77%,15,$519,"  $1,440,944",weekend,5,
0,https://www.the-numbers.com/movie/Elektra/Australia#tab=box-office,2005/01/14,-,"$1,299,700", ,226,"$5,751","  $1,299,700",weekend,1,
1,https://www.the-numbers.com/movie/Elektra/Australia#tab=box-office,2005/01/21,-,"$652,017",-50%,231,"$2,823","  $2,511,504",weekend,2,
2,https://www.the-numbers.com/movie/Elektra/Australia#tab=box-office,2005/01/28,-,"$374,459",-43%,204,"$1,836","  $3,321,446",weekend,3,
3,https://www.the-numbers.com/movie/Elektra/Australia#tab=box-office,2005/02/04,-,"$186,679",-50%,193,$967,"  $3,607,571",weekend,4,
4,https://www.the-numbers.com/movie/Elektra/Australia#tab=box-office,2005/02/11,-,"$59,450",-68%,106,$561,"  $3,785,766",weekend,5,
5,https://www.the-numbers.com/movie/Elektra/Australia#tab=box-office,2005/02/18,-,"$22,036",-63%,34,$648,"  $3,839,866",weekend,6,
6,https://www.the-numbers.com/movie/Elektra/Australia#tab=box-office,2005/02/25,-,"$9,859",-55%,25,$394,"  $3,845,101",weekend,7,
7,https://www.the-numbers.com/movie/Elektra/Australia#tab=box-office,2005/03/04,-,"$3,373",-66%,15,$225,"  $3,883,473",weekend,8,
0,https://www.the-numbers.com/movie/Elektra/Australia#tab=box-office,2005/01/14,-,"$1,299,700", ,226,"$5,751","  $1,299,700",weekend,1,
1,https://www.the-numbers.com/movie/Elektra/Australia#tab=box-office,2005/01/21,-,"$652,017",-50%,231,"$2,823","  $2,511,504",weekend,2,
2,https://www.the-numbers.com/movie/Elektra/Australia#tab=box-office,2005/01/28,-,"$374,459",-43%,204,"$1,836","  $3,321,446",weekend,3,
3,https://www.the-numbers.com/movie/Elektra/Australia#tab=box-office,2005/02/04,-,"$186,679",-50%,193,$967,"  $3,607,571",weekend,4,
4,https://www.the-numbers.com/movie/Elektra/Australia#tab=box-office,2005/02/11,-,"$59,450",-68%,106,$561,"  $3,785,766",weekend,5,
5,https://www.the-numbers.com/movie/Elektra/Australia#tab=box-office,2005/02/18,-,"$22,036",-63%,34,$648,"  $3,839,866",weekend,6,
6,https://www.the-numbers.com/movie/Elektra/Australia#tab=box-office,2005/02/25,-,"$9,859",-55%,25,$394,"  $3,845,101",weekend,7,
7,https://www.the-numbers.com/movie/Elektra/Australia#tab=box-office,2005/03/04,-,"$3,373",-66%,15,$225,"  $3,883,473",weekend,8,
0,https://www.the-numbers.com/movie/Assault-On-Precinct-13/Australia#tab=box-office,2005/04/08,-,"$205,203", ,118,"$1,739","  $804,709",weekend,2,
1,https://www.the-numbers.com/movie/Assault-On-Precinct-13/Australia#tab=box-office,2005/04/15,-,"$76,921",-63%,87,$884,"  $973,216",weekend,3,
2,https://www.the-numbers.com/movie/Assault-On-Precinct-13/Australia#tab=box-office,2005/04/22,-,"$33,230",-57%,57,$583,"  $1,057,268",weekend,4,
0,https://www.the-numbers.com/movie/Assault-On-Precinct-13/Australia#tab=box-office,2005/04/08,-,"$205,203", ,118,"$1,739","  $804,709",weekend,2,
1,https://www.the-numbers.com/movie/Assault-On-Precinct-13/Australia#tab=box-office,2005/04/15,-,"$76,921",-63%,87,$884,"  $973,216",weekend,3,
2,https://www.the-numbers.com/movie/Assault-On-Precinct-13/Australia#tab=box-office,2005/04/22,-,"$33,230",-57%,57,$583,"  $1,057,268",weekend,4,
0,https://www.the-numbers.com/movie/Are-We-There-Yet/Australia#tab=box-office,2005/03/18,-,"$474,050", ,172,"$2,756","  $1,184,730",weekend,2,
1,https://www.the-numbers.com/movie/Are-We-There-Yet/Australia#tab=box-office,2005/03/25,-,"$230,780",-51%,170,"$1,358","  $1,502,805",weekend,3,
2,https://www.the-numbers.com/movie/Are-We-There-Yet/Australia#tab=box-office,2005/04/01,-,"$191,698",-17%,166,"$1,155","  $1,887,141",weekend,4,
3,https://www.the-numbers.com/movie/Are-We-There-Yet/Australia#tab=box-office,2005/04/08,-,"$67,086",-65%,142,$472,"  $2,047,027",weekend,5,
4,https://www.the-numbers.com/movie/Are-We-There-Yet/Australia#tab=box-office,2005/04/15,-,"$75,768",+13%,97,$781,"  $2,203,219",weekend,6,
5,https://www.the-numbers.com/movie/Are-We-There-Yet/Australia#tab=box-office,2005/04/22,-,"$50,371",-34%,77,$654,"  $2,341,083",weekend,7,
6,https://www.the-numbers.com/movie/Are-We-There-Yet/Australia#tab=box-office,2005/04/29,-,"$12,409",-75%,41,$303,"  $2,378,673",weekend,8,
0,https://www.the-numbers.com/movie/Are-We-There-Yet/Australia#tab=box-office,2005/03/18,-,"$474,050", ,172,"$2,756","  $1,184,730",weekend,2,
1,https://www.the-numbers.com/movie/Are-We-There-Yet/Australia#tab=box-office,2005/03/25,-,"$230,780",-51%,170,"$1,358","  $1,502,805",weekend,3,
2,https://www.the-numbers.com/movie/Are-We-There-Yet/Australia#tab=box-office,2005/04/01,-,"$191,698",-17%,166,"$1,155","  $1,887,141",weekend,4,
3,https://www.the-numbers.com/movie/Are-We-There-Yet/Australia#tab=box-office,2005/04/08,-,"$67,086",-65%,142,$472,"  $2,047,027",weekend,5,
4,https://www.the-numbers.com/movie/Are-We-There-Yet/Australia#tab=box-office,2005/04/15,-,"$75,768",+13%,97,$781,"  $2,203,219",weekend,6,
5,https://www.the-numbers.com/movie/Are-We-There-Yet/Australia#tab=box-office,2005/04/22,-,"$50,371",-34%,77,$654,"  $2,341,083",weekend,7,
6,https://www.the-numbers.com/movie/Are-We-There-Yet/Australia#tab=box-office,2005/04/29,-,"$12,409",-75%,41,$303,"  $2,378,673",weekend,8,
0,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/02/25,-,$701, ,1,$701,  $701,weekend,1,
1,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/03/04,-,$559,-20%,1,$559,"  $2,544",weekend,2,
2,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/03/18,-,"$32,641", ,2,"$16,321","  $71,023",weekend,4,
3,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/03/25,-,"$35,012",+7%,2,"$17,506","  $111,769",weekend,5,
4,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/04/01,-,"$19,769",-44%,2,"$9,885","  $148,614",weekend,6,
5,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/04/08,-,"$22,321",+13%,2,"$11,161","  $183,148",weekend,7,
6,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/04/15,-,"$39,398",+77%,2,"$19,699","  $244,729",weekend,8,
7,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/04/22,-,"$30,077",-24%,2,"$15,039","  $298,910",weekend,9,
8,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/04/29,-,"$19,673",-35%,2,"$9,837","  $333,572",weekend,10,
9,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/05/06,-,"$15,545",-21%,2,"$7,773","  $353,964",weekend,11,
10,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/05/13,-,"$14,249",-8%,2,"$7,125","  $365,918",weekend,12,
11,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/05/20,-,"$13,275",-7%,2,"$6,638","  $383,836",weekend,13,
12,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/05/27,-,"$12,663",-5%,2,"$6,332","  $406,706",weekend,14,
13,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/06/03,-,"$7,863",-38%,2,"$3,932","  $415,215",weekend,15,
14,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/06/10,-,"$11,819",+50%,2,"$5,910","  $438,467",weekend,16,
15,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/06/17,-,"$9,392",-21%,2,"$4,696","  $464,396",weekend,17,
16,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/06/24,-,"$9,759",+4%,2,"$4,880","  $475,732",weekend,18,
17,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/07/01,-,"$14,009",+44%,2,"$7,005","  $488,380",weekend,19,
18,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/07/08,-,"$14,234",+2%,2,"$7,117","  $506,293",weekend,20,
19,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/07/15,-,"$11,748",-17%,2,"$5,874","  $530,976",weekend,21,
0,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/02/25,-,$701, ,1,$701,  $701,weekend,1,
1,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/03/04,-,$559,-20%,1,$559,"  $2,544",weekend,2,
2,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/03/18,-,"$32,641", ,2,"$16,321","  $71,023",weekend,4,
3,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/03/25,-,"$35,012",+7%,2,"$17,506","  $111,769",weekend,5,
4,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/04/01,-,"$19,769",-44%,2,"$9,885","  $148,614",weekend,6,
5,https://www.the-numbers.com/movie/Aliens-of-the-Deep/Australia#tab=box-office,2005/04/08,-,"$22,321",+13%,2,"$11,161","  $183,148",weekend,7,
